GEOID20,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,pre_16_rep_tru,pre_16_dem_cli,uss_16_rep_mur,uss_16_dem_met,gov_18_rep_dun,gov_18_dem_beg,pre_20_rep_tru,pre_20_dem_bid,uss_20_rep_sul,uss_20_dem_gro,arv_16,adv_16,arv_18,adv_18,arv_20,adv_20,nrv,ndv
0202023-750,AK,Anchorage Municipality,23-750,2527,236,1238,104,221,266,118,25,319,1970,143,1086,70,176,218,69,22,186,495,385,402,150,455,444,545,544,582,522,448.5,267.5,455,444,563.5,533,495.8,409
0202023-755,AK,Anchorage Municipality,23-755,1852,239,929,62,155,184,78,7,198,1442,156,788,48,114,152,48,4,132,489,420,463,106,478,389,583,676,622,603,476,263,478,389,602.5,639.5,527,438.8
0202023-760,AK,Anchorage Municipality,23-760,1879,165,976,113,120,183,91,9,222,1529,132,878,91,91,145,57,7,128,307,289,280,74,301,272,362,266,360,255,293.5,181.5,301,272,361,260.5,322,231.2
0202023-765,AK,Anchorage Municipality,23-765,2235,199,1266,88,180,194,62,13,233,1790,152,1071,70,135,168,40,11,143,579,513,524,173,507,493,609,584,636,556,551.5,343,507,493,622.5,570,571,463.8
0202023-770,AK,Anchorage Municipality,23-770,2923,756,729,64,308,705,59,14,288,2022,479,626,50,210,445,41,14,157,412,386,391,121,304,285,408,520,422,466,401.5,253.5,304,285,415,493,387.4,355.6
0202024-700,AK,Anchorage Municipality,24-700,2361,185,1524,45,170,145,63,2,227,1776,123,1198,32,130,109,38,2,144,644,406,513,141,572,450,680,716,703,709,578.5,273.5,572,450,691.5,712.5,622.4,484.4
0202024-705,AK,Anchorage Municipality,24-705,2213,190,1235,71,212,171,61,24,249,1654,129,996,59,130,135,34,23,148,486,376,462,122,445,402,665,653,727,596,474,249,445,402,696,624.5,557,429.8
0202024-710,AK,Anchorage Municipality,24-710,2424,153,1578,62,82,241,22,32,254,1872,97,1286,44,61,198,16,21,149,730,565,749,139,742,556,784,683,862,637,739.5,352,742,556,823,660,773.4,516
0202024-715,AK,Anchorage Municipality,24-715,2249,179,1288,68,74,384,17,7,232,1738,116,1067,52,48,316,15,7,117,559,528,621,119,576,506,663,546,726,473,590,323.5,576,506,694.5,509.5,629,434.4
0202024-720,AK,Anchorage Municipality,24-720,2596,217,1498,67,212,244,21,18,319,2015,149,1233,55,177,183,11,12,195,601,410,530,117,541,482,669,553,705,513,565.5,263.5,541,482,687,533,609.2,415
0202024-725,AK,Anchorage Municipality,24-725,2203,155,1648,33,63,55,19,7,223,1703,103,1340,27,35,47,15,7,129,769,580,802,126,685,585,816,700,908,630,785.5,353,685,585,862,665,796,524.2
0202024-730,AK,Anchorage Municipality,24-730,3707,232,2302,77,149,459,41,42,405,2658,138,1760,61,95,351,23,30,200,920,721,958,187,917,791,1102,897,1205,816,939,454,917,791,1153.5,856.5,1020.4,682.4
0202025-840,AK,Anchorage Municipality,25-840,1185,151,432,76,117,211,34,11,153,912,109,372,52,89,169,28,8,85,168,159,155,55,161,158,213,275,208,259,161.5,107,161,158,210.5,267,181,181.2
0202025-845,AK,Anchorage Municipality,25-845,3805,289,1933,104,418,472,104,23,462,2886,204,1576,87,322,349,67,16,265,805,731,783,234,767,810,1019,1089,1062,1014,794,482.5,767,810,1040.5,1051.5,887.2,775.6
0202025-850,AK,Anchorage Municipality,25-850,2492,168,1670,58,108,204,10,23,251,1835,114,1277,50,71,172,8,14,129,584,631,634,127,547,693,610,720,669,640,609,379,547,693,639.5,680,608.8,562.2
0202025-855,AK,Anchorage Municipality,25-855,2646,279,1428,74,201,287,35,10,332,1968,177,1130,63,147,235,31,8,177,684,486,522,158,597,535,725,737,733,738,603,322,597,535,729,737.5,652.2,530.8
0202025-860,AK,Anchorage Municipality,25-860,3014,276,1336,126,301,388,191,12,384,2286,204,1109,104,221,305,116,6,221,536,450,506,154,457,474,679,759,685,731,521,302,457,474,682,745,572.6,513.6
0202025-865,AK,Anchorage Municipality,25-865,1970,173,873,78,118,460,42,21,205,1543,116,749,58,89,375,30,14,112,453,365,414,110,441,369,510,450,524,447,433.5,237.5,441,369,517,448.5,468.4,348.2
0202025-870,AK,Anchorage Municipality,25-870,3105,293,1462,105,255,518,36,22,414,2392,211,1223,83,189,415,30,18,223,586,564,544,182,552,599,652,582,676,549,565,373,552,599,664,565.5,602,495.2
0202026-800,AK,Anchorage Municipality,26-800,3460,424,1654,155,247,498,50,13,419,2689,266,1390,118,199,412,29,4,271,596,517,558,141,636,495,729,696,740,640,577,329,636,495,734.5,668,651.8,497.8
0202026-805,AK,Anchorage Municipality,26-805,1968,65,1496,21,81,74,8,22,201,1488,43,1173,21,50,66,7,17,111,637,466,622,110,633,510,699,688,790,635,629.5,288,633,510,744.5,661.5,676.2,481.8
0202026-810,AK,Anchorage Municipality,26-810,2414,215,1462,74,86,338,4,10,225,1777,126,1128,54,66,249,3,10,141,586,312,486,95,606,357,794,515,880,442,536,203.5,606,357,837,478.5,670.4,344.2
0202026-815,AK,Anchorage Municipality,26-815,2542,157,1659,52,127,184,20,38,305,1869,94,1304,40,92,150,11,25,153,839,548,793,127,826,554,923,658,1017,570,816,337.5,826,554,970,614,879.6,491.4
0202026-820,AK,Anchorage Municipality,26-820,2417,110,1938,19,71,51,3,15,210,1837,66,1541,19,50,45,3,1,112,767,666,806,148,767,642,755,561,823,514,786.5,407,767,642,789,537.5,783.6,506.2
0202026-825,AK,Anchorage Municipality,26-825,3059,371,1277,112,424,451,48,0,376,2315,273,1049,80,318,325,43,0,227,549,408,451,177,453,431,647,669,653,628,500,292.5,453,431,650,648.5,550.6,462.6
0202026-830,AK,Anchorage Municipality,26-830,1319,55,905,100,47,65,46,16,85,896,28,671,52,31,40,26,3,45,330,249,309,74,308,260,380,291,416,263,319.5,161.5,308,260,398,277,348.6,227.4
0202026-835,AK,Anchorage Municipality,26-835,1825,225,732,100,219,267,106,0,176,1417,176,627,79,139,221,62,0,113,244,217,237,87,224,260,317,492,333,491,240.5,152,224,260,325,491.5,271,309.4
0202027-900,AK,Anchorage Municipality,27-900,2759,194,1627,178,172,202,58,20,308,2160,102,1370,150,133,167,39,18,181,740,659,593,244,703,710,776,827,821,745,666.5,451.5,703,710,798.5,786,726.6,637
0202027-905,AK,Anchorage Municipality,27-905,2220,170,956,166,243,220,162,18,285,1727,126,851,134,184,159,82,16,175,401,296,332,108,414,336,471,489,463,491,366.5,202,414,336,467,490,416.2,344
0202027-910,AK,Anchorage Municipality,27-910,3329,286,1282,252,455,483,107,24,440,2392,199,1067,193,314,282,74,16,247,688.3,563.3,560.5,250.8,632.6,566.5,717.9,871.3,745.8,867.1,624.4,407,632.6,566.5,731.9,869.2,669,623.8
0202027-915,AK,Anchorage Municipality,27-915,1821,159,803,162,121,171,141,15,249,1300,85,659,128,73,132,88,8,127,385.1,306.1,339.1,144,369.1,308.1,365.1,416.1,373.1,401.1,362.1,225,369.1,308.1,369.1,408.6,366.3,315.1
0202027-920,AK,Anchorage Municipality,27-920,2447,220,1306,177,189,147,104,10,294,1853,147,1078,123,149,115,65,7,169,512.7,575.4,549.6,193.1,431.7,585.4,559.9,758.6,593,723.5,531.2,384.3,431.7,585.4,576.4,741.1,529.4,567.2
0202027-925,AK,Anchorage Municipality,27-925,1843,149,1030,93,109,183,62,14,203,1439,97,851,71,87,140,43,11,139,523,384,478,116,478,410,551,548,569,531,500.5,250,478,410,560,539.5,519.8,397.8
0202027-930,AK,Anchorage Municipality,27-930,2933,204,1775,179,152,177,85,24,337,2311,123,1519,138,112,137,67,20,195,740,795,732,216,648,818,767,839,835,767,736,505.5,648,818,801,803,744.4,687
0202027-935,AK,Anchorage Municipality,27-935,484,31,381,6,12,8,1,2,43,407,30,323,5,7,7,1,1,33,113,169,128,43,119,176,138,121,158,106,120.5,106,119,176,148,113.5,131.2,123
0202028-105,AK,Anchorage Municipality,28-105,1897,129,1338,18,94,76,5,7,230,1385,77,1020,13,62,63,2,6,142,649,507,698,96,565,486,623,532,676,492,673.5,301.5,565,486,649.5,512,642.2,422.6
0202028-110,AK,Anchorage Municipality,28-110,3070,124,2495,39,82,54,1,35,240,2408,91,2004,32,63,46,0,21,151,982.7,743.2,911.6,153.3,1037.1,810.8,1172.9,781.1,1298.7,663.2,947.2,448.2,1037.1,810.8,1235.8,722.1,1080.6,630.3
0202028-115,AK,Anchorage Municipality,28-115,2163,146,1616,40,92,70,3,12,184,1563,92,1225,27,55,63,3,10,88,680,362,682,73,657,440,759,389,819,380,681,217.5,657,440,789,384.5,719.4,328.8
0202028-120,AK,Anchorage Municipality,28-120,2104,76,1704,22,81,29,0,5,187,1627,47,1357,20,56,29,0,5,113,729,492,671,108,703,531,853,567,912,538,700,300,703,531,882.5,552.5,773.6,447.2
0202028-125,AK,Anchorage Municipality,28-125,1456,75,1171,9,29,45,0,14,113,1148,46,967,8,20,35,0,12,60,376.3,403.8,373.4,100.7,401.9,358.2,494.1,497.9,546.4,441.8,374.8,252.3,401.9,358.2,520.2,469.9,438.4,360.5
0202028-130,AK,Anchorage Municipality,28-130,336,24,246,2,20,6,0,2,36,286,18,219,2,19,6,0,0,22,108,106,73,45,83,128,135,237,126,259,90.5,75.5,83,128,130.5,248,105,155
0202028-135,AK,Anchorage Municipality,28-135,2167,92,1885,8,26,48,0,7,101,1738,69,1531,7,22,35,0,7,67,299,880,572,235,277,928,430,1967,479,1917,435.5,557.5,277,928,454.5,1942,411.4,1185.4
0202028-140,AK,Anchorage Municipality,28-140,3432,198,2643,23,88,186,5,18,271,2548,119,2060,17,57,143,0,8,144,1020,742,1047,136,992,725,1113,854,1260,678,1033.5,439,992,725,1186.5,766,1086.4,627
0202028-145,AK,Anchorage Municipality,28-145,1827,57,1526,9,53,46,2,10,124,1467,33,1267,9,40,38,2,7,71,581,524,563,99,574,523,584,454,638,422,572,311.5,574,523,611,438,588,404.4
0205037-746,AK,Bethel Census Area,37-746,204,6,20,1,146,3,0,1,27,128,1,18,1,93,3,0,1,11,5.1,34.3,22.2,3.1,6.4,24.4,3.2,43.1,12.2,22.1,13.7,18.7,6.4,24.4,7.7,32.6,9.8,25.4
0205038-800,AK,Bethel Census Area,38-800,687,4,27,1,643,0,0,0,12,455,2,27,1,422,0,0,0,3,40,68.2,53.1,18.2,51.3,123.6,109.5,108.8,75.1,113.1,46.6,43.2,51.3,123.6,92.3,111,65.8,86.4
0205038-802,AK,Bethel Census Area,38-802,462,0,18,0,442,0,0,0,2,272,0,15,0,255,0,0,0,2,18.7,53.1,36.4,18.6,25.2,92.3,49.4,80.1,25.2,97.8,27.5,35.9,25.2,92.3,37.3,88.9,31,68.4
0205038-804,AK,Bethel Census Area,38-804,514,11,90,1,367,1,0,0,44,364,10,79,1,241,1,0,0,32,57.9,98.7,93.8,19,54.9,92.8,40,78.8,53.9,47.9,75.8,58.8,54.9,92.8,46.9,63.3,60.1,67.4
0205038-806,AK,Bethel Census Area,38-806,387,1,9,1,371,1,0,0,4,233,1,9,1,219,1,0,0,2,10,50.3,42.5,13.8,15.2,61,24.2,29.9,17,34.4,26.2,32.1,15.2,61,20.6,32.1,21.8,37.9
0205038-808,AK,Bethel Census Area,38-808,3558,84,538,42,2495,92,1,10,296,2383,60,448,37,1573,79,1,10,175,234,396,385,74,228,518,292,433,289,408,309.5,235,228,518,290.5,420.5,285.6,365.8
0205038-810,AK,Bethel Census Area,38-810,2767,60,639,31,1634,95,1,8,299,2035,43,535,30,1153,90,1,8,175,220.8,416.6,378.7,94.2,213.4,495.1,296.5,346.4,295.6,327.9,299.8,255.4,213.4,495.1,296.1,337.2,281,336.1
0205038-812,AK,Bethel Census Area,38-812,506,2,17,0,458,0,0,0,29,305,2,16,0,276,0,0,0,11,14,82,106,18,49,154,26,153,35,134,60,50,49,154,30.5,143.5,46,108.2
0205038-814,AK,Bethel Census Area,38-814,104,1,3,0,92,0,0,0,8,63,1,3,0,52,0,0,0,7,8,11,19,2,11,15,14,14,15,14,13.5,6.5,11,15,14.5,14,13.4,11.2
0205038-816,AK,Bethel Census Area,38-816,144,10,38,1,86,3,0,0,6,103,7,37,0,57,0,0,0,2,2,23.4,13.6,3.9,12.7,18.5,1,18.5,4.9,10.7,7.8,13.6,12.7,18.5,2.9,14.6,6.8,15
0205038-818,AK,Bethel Census Area,38-818,406,5,6,0,368,0,0,0,27,266,1,5,0,243,0,0,0,17,53,108.6,95.7,22.6,43.6,147.5,68.7,103.3,69.6,100.9,74.3,65.6,43.6,147.5,69.2,102.1,66.1,96.6
0205038-820,AK,Bethel Census Area,38-820,318,2,19,0,279,0,0,0,18,206,1,18,0,179,0,0,0,8,17.4,56.6,65.9,6,31.3,89.9,26.7,79.6,48.6,44.6,41.6,31.3,31.3,89.9,37.6,62.1,38,55.4
0205038-822,AK,Bethel Census Area,38-822,623,0,21,1,597,0,0,0,4,385,0,14,1,370,0,0,0,0,14.6,69.4,56.5,14.4,17.7,85.8,11.7,85,25.2,68.2,35.5,41.9,17.7,85.8,18.4,76.6,25.1,64.6
0205038-824,AK,Bethel Census Area,38-824,704,2,15,2,680,0,0,0,5,446,1,12,2,428,0,0,0,3,33,89,70,30,43,128,76,125,37,149,51.5,59.5,43,128,56.5,137,51.8,104.2
0205038-826,AK,Bethel Census Area,38-826,486,1,5,1,465,0,0,0,14,300,1,5,1,284,0,0,0,9,42,44,49,13,24,72,73,94,64,84,45.5,28.5,24,72,68.5,89,50.4,61.4
0205038-828,AK,Bethel Census Area,38-828,813,0,15,0,774,4,0,0,20,493,0,14,0,467,4,0,0,8,19.1,112.8,89.1,30.7,62.5,123.2,22.8,176.2,43.1,140.8,54.1,71.8,62.5,123.2,32.9,158.5,47.3,116.8
0205038-830,AK,Bethel Census Area,38-830,380,1,3,0,369,0,0,0,7,224,1,3,0,215,0,0,0,5,32,49,55,19,13,73,45,46,34,56,43.5,34,13,73,39.5,51,35.8,48.6
0205038-832,AK,Bethel Census Area,38-832,278,2,4,0,262,0,0,0,10,182,2,4,0,166,0,0,0,10,6.1,50.8,60.7,7,24,52.8,27.9,58.7,31.9,49.7,33.4,28.9,24,52.8,29.9,54.2,30.1,43.8
0205038-836,AK,Bethel Census Area,38-836,206,1,9,0,193,0,0,0,3,147,0,9,0,136,0,0,0,2,18,52,68,10,41,58,36,57,48,35,43,31,41,58,42,46,42.2,42.4
0205038-838,AK,Bethel Census Area,38-838,430,2,15,2,394,1,0,0,16,282,2,13,2,256,1,0,0,8,38.5,74.1,69.1,5.9,13.8,87.9,61.2,96.8,50.4,97.8,53.8,40,13.8,87.9,55.8,97.3,46.6,72.5
0205038-840,AK,Bethel Census Area,38-840,509,5,12,0,486,0,0,0,6,324,4,9,0,307,0,0,0,4,14.8,55.9,51.5,27,14.8,96,19.2,69.8,27.9,56.7,33.2,41.5,14.8,96,23.6,63.3,25.7,61.1
0205038-842,AK,Bethel Census Area,38-842,308,0,6,0,293,0,0,0,9,188,0,5,0,179,0,0,0,4,8,92,86,15,21,60,23,24,19,32,47,53.5,21,60,21,28,31.4,44.6
0205038-844,AK,Bethel Census Area,38-844,306,0,8,0,294,0,0,0,4,170,0,8,0,161,0,0,0,1,7,56,46,18,13,82,33,43,18,54,26.5,37,13,82,25.5,48.5,23.4,50.6
0205038-846,AK,Bethel Census Area,38-846,594,0,13,0,581,0,0,0,0,353,0,13,0,340,0,0,0,0,23,59.2,61,15.9,28.3,73.3,68.9,43.3,49.5,47.7,42,37.5,28.3,73.3,59.2,45.5,46.1,47.9
0205038-848,AK,Bethel Census Area,38-848,776,3,13,0,730,0,0,0,30,486,1,12,0,463,0,0,0,10,47.2,90.4,89.5,21.6,30.5,93.4,73.7,117,44.2,153.4,68.3,56,30.5,93.4,59,135.2,57,95.2
0205038-852,AK,Bethel Census Area,38-852,658,1,18,0,635,0,0,0,4,413,1,17,0,393,0,0,0,2,34,146,125,41,59,204,48,167,44,167,79.5,93.5,59,204,46,167,62,145
0205038-854,AK,Bethel Census Area,38-854,446,1,13,0,418,0,0,0,14,260,1,10,0,242,0,0,0,7,14.9,59.4,56.5,11.9,44.6,76.3,26.7,97.1,54.5,63.4,35.7,35.6,44.6,76.3,40.6,80.2,39.4,61.6
0205038-856,AK,Bethel Census Area,38-856,469,0,8,0,457,1,0,0,3,267,0,7,0,256,1,0,0,3,18,74,74,12,17,120,45,121,50,91,46,43,17,120,47.5,106,40.8,83.6
0205038-858,AK,Bethel Census Area,38-858,411,1,11,0,389,0,0,0,10,257,1,11,0,241,0,0,0,4,11,91,75,30,26,129,16,146,28,117,43,60.5,26,129,22,131.5,31.2,102.6
0205038-860,AK,Bethel Census Area,38-860,212,1,15,0,182,0,0,0,14,140,0,13,0,118,0,0,0,9,29.2,30.1,48.1,1.2,35.7,36.3,13.5,37.5,21.8,22.1,38.7,15.6,35.7,36.3,17.7,29.8,29.7,25.4
0206037-722,AK,Bristol Bay Borough,37-722,307,18,178,4,47,0,0,1,59,236,12,162,3,32,0,0,0,27,138,36,117,18,101,62,141,73,140,68,127.5,27,101,62,140.5,70.5,127.4,51.4
0206037-734,AK,Bristol Bay Borough,37-734,470,24,163,2,216,5,3,1,56,362,11,145,0,155,5,3,0,43,113.5,82.6,141.6,17.2,77.2,83.5,132.5,82.6,138.9,68.1,127.6,49.9,77.2,83.5,135.7,75.3,120.7,66.8
0206037-748,AK,Bristol Bay Borough,37-748,67,3,16,0,33,0,0,0,15,60,2,16,0,29,0,0,0,13,8.4,9.9,16,0.8,5.3,12.9,10.7,18.3,0,12.2,12.2,5.3,5.3,12.9,5.3,15.2,8.1,10.8
0206309-650,AK,NA,09-650,1511,103,1104,9,100,48,4,6,137,1085,66,829,9,77,38,1,3,62,442,237,367,70,342,338,511,357,503,369,404.5,153.5,342,338,507,363,433,274.2
0206309-655,AK,NA,09-655,987,83,675,10,102,33,10,1,73,806,62,563,9,82,28,6,1,55,261,106,211,38,205,161,288,197,274,194,236,72,205,161,281,195.5,247.8,139.2
0206309-660,AK,NA,09-660,1532,85,1167,14,99,21,16,7,123,1169,47,913,12,79,20,11,6,81,398.9,195.5,224.4,78.8,283.2,256.3,545.5,308.2,532.6,288.2,311.7,137.1,283.2,256.3,539,298.2,396.9,225.4
0206309-665,AK,NA,09-665,272,10,147,2,10,52,23,1,27,210,6,120,2,9,36,17,0,20,97.7,64.3,81.4,27.1,57.5,48.5,127,90.6,127,61.5,89.6,45.7,57.5,48.5,127,76,98.1,58.4
0206332-805,AK,NA,32-805,2609,113,1618,7,235,371,7,10,248,2051,77,1357,5,174,281,5,7,145,450.9,390.1,545.7,103.8,277.3,640.5,377.1,392.1,339.2,428,498.3,246.9,277.3,640.5,358.1,410,398,390.9
0206332-850,AK,NA,32-850,191,3,57,4,111,2,1,1,12,135,1,46,4,77,1,1,1,4,6.6,17.4,24.2,2.1,8,18,14.7,19.3,16.4,16.6,15.4,9.8,8,18,15.5,17.9,14,14.7
0206606-020,AK,NA,06-020,182,2,103,0,51,3,0,0,23,162,1,97,0,44,3,0,0,17,108,19,53,3,83,18,108,14,92,18,80.5,11,83,18,100,16,88.8,14.4
0206606-025,AK,NA,06-025,1134,38,642,3,307,6,5,9,124,870,18,542,2,204,6,5,9,84,313.2,97.7,190.7,49.8,258.3,156.3,372.6,196.8,349.3,194.7,251.9,73.7,258.3,156.3,361,195.8,296.8,139.1
0206606-035,AK,NA,06-035,300,16,146,0,123,0,0,0,15,210,8,112,0,84,0,0,0,6,94,32,69,9,71,67,122,53,111,65,81.5,20.5,71,67,116.5,59,93.4,45.2
0206606-047,AK,NA,06-047,251,7,210,0,14,0,0,1,19,197,5,171,0,9,0,0,1,11,119.8,30.3,55.3,18.2,113.7,38.7,155.4,37.1,132.7,49.3,87.6,24.3,113.7,38.7,144,43.2,115.4,34.7
0206606-053,AK,NA,06-053,118,1,16,1,89,0,0,1,10,84,1,15,1,60,0,0,1,6,11.6,23.9,17.8,4.8,8.2,34.8,9.6,36.2,8.2,34.8,14.7,14.3,8.2,34.8,8.9,35.5,11.1,26.9
0206606-060,AK,NA,06-060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,3.5,4.9,0.4,2.7,4.1,3.9,5.2,4.2,4.1,3.8,2,2.7,4.1,4.1,4.6,3.7,3.5
0206606-090,AK,NA,06-090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0206609-632,AK,NA,09-632,632,20,474,2,61,8,5,4,58,508,16,399,2,49,8,3,4,27,231,44,112,34,192,68,294,63,280,84,171.5,39,192,68,287,73.5,221.8,58.6
0206806-005,AK,Denali Borough,06-005,164,2,142,0,5,0,0,0,15,106,1,97,0,5,0,0,0,3,58.1,15.7,27.5,7.1,58.1,21.2,72.3,14.1,64.4,18.9,42.8,11.4,58.1,21.2,68.4,16.5,56.1,15.4
0206806-012,AK,Denali Borough,06-012,196,1,135,2,36,0,0,0,22,167,1,119,1,33,0,0,0,13,89,52,69,10,74,65,116,71,112,59,79,31,74,65,114,65,92,51.4
0206806-024,AK,Denali Borough,06-024,149,9,119,0,5,2,0,0,14,115,9,96,0,3,2,0,0,5,72,30.7,45.1,19.2,47.1,25.9,61.5,26.9,57.6,27.9,58.6,25,47.1,25.9,59.5,27.4,56.7,26.1
0206806-026,AK,Denali Borough,06-026,186,4,168,0,1,1,0,0,12,158,2,149,0,0,1,0,0,6,17,128,35,36,17,131,11,141,13,139,26,82,17,131,12,140,18.6,115
0206806-040,AK,Denali Borough,06-040,924,16,814,7,12,10,3,4,58,745,15,659,7,12,10,0,4,38,340.5,170.9,287.4,58.8,301.2,206.8,373.9,233.7,368.3,212.5,314,114.8,301.2,206.8,371.1,223.1,334.3,176.5
