GEOID20,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,pre_16_rep_tru,pre_16_dem_cli,uss_16_rep_mur,uss_16_dem_met,gov_18_rep_dun,gov_18_dem_beg,pre_20_rep_tru,pre_20_dem_bid,uss_20_rep_sul,uss_20_dem_gro,arv_16,adv_16,arv_18,adv_18,arv_20,adv_20,nrv,ndv
0207037-702,AK,Dillingham Census Area,37-702,216,5,39,0,131,2,0,0,39,164,3,33,0,100,0,0,0,28,40.7,32.8,49.7,7,31.8,78.5,73.5,24.8,60.6,32.8,45.2,19.9,31.8,78.5,67.1,28.8,51.3,35.2
0207037-710,AK,Dillingham Census Area,37-710,73,2,8,0,62,0,0,0,1,50,0,8,0,41,0,0,0,1,62.3,94.4,85.2,23.1,40.2,127.9,59.6,64.4,54,70.6,73.7,58.7,40.2,127.9,56.8,67.5,60.3,76.1
0207037-714,AK,Dillingham Census Area,37-714,2353,104,624,17,1257,40,9,7,295,1691,68,512,17,872,33,5,7,177,322.7,439.6,377.8,127.9,222.8,559.1,330.4,356.6,299,391.4,350.3,283.8,222.8,559.1,314.7,374,310.5,374.9
0207037-718,AK,Dillingham Census Area,37-718,111,7,9,1,89,1,0,0,4,78,1,9,1,65,1,0,0,1,25,24,35,3,13,36,34,23,27,36,30,13.5,13,36,30.5,29.5,26.8,24.4
0207037-724,AK,Dillingham Census Area,37-724,183,0,5,0,167,0,0,0,11,106,0,5,0,92,0,0,0,9,17,10,22,3,24,59,39,40,38,39,19.5,6.5,24,59,38.5,39.5,28,30.2
0207037-732,AK,Dillingham Census Area,37-732,487,5,16,0,443,0,0,0,23,324,2,13,0,296,0,0,0,13,70.2,86.5,127.2,10.9,43,122.7,92.9,72.8,71.8,86.5,98.7,48.7,43,122.7,82.3,79.7,81,75.9
0207037-736,AK,Dillingham Census Area,37-736,512,6,24,1,457,0,0,0,24,313,4,20,1,277,0,0,0,11,25,155,153,25,15,195,43,254,55,237,89,90,15,195,49,245.5,58.2,173.2
0207037-754,AK,Dillingham Census Area,37-754,922,17,45,0,806,2,0,0,52,593,9,42,0,510,2,0,0,30,83,130.2,177.1,7,59.4,185.6,143.7,125,124,130.2,130.1,68.6,59.4,185.6,133.9,127.6,117.5,115.6
0209001-446,AK,Fairbanks North Star Borough,01-446,3108,252,1747,160,372,134,8,21,414,2364,165,1427,125,252,117,7,21,250,691.9,537.4,657.2,133.2,608.8,620.3,828.1,703.4,824.1,689.5,674.5,335.3,608.8,620.3,826.1,696.5,722,536.8
0209001-455,AK,Fairbanks North Star Borough,01-455,580,55,321,23,67,22,0,6,86,467,42,280,11,60,17,0,3,54,182,121,138,39,122,104,162,141,151,134,160,80,122,104,156.5,137.5,151,107.8
0209001-465,AK,Fairbanks North Star Borough,01-465,1468,116,745,77,309,52,16,13,140,1260,77,657,76,277,48,10,11,104,253,223,210,88,202,195,223,253,216,224,231.5,155.5,202,195,219.5,238.5,220.8,196.6
0209001-470,AK,Fairbanks North Star Borough,01-470,1872,118,1061,97,280,90,22,16,188,1537,82,932,86,218,68,17,15,119,353,380,367,108,295,400,380,380,382,366,360,244,295,400,381,373,355.4,326.8
0209001-475,AK,Fairbanks North Star Borough,01-475,993,84,554,44,99,33,13,4,162,749,51,454,36,75,26,13,1,93,254.2,167.4,234.6,56.3,170.7,200.9,234.6,320.4,240.5,271.1,244.4,111.9,170.7,200.9,237.5,295.7,226.9,203.2
0209001-480,AK,Fairbanks North Star Borough,01-480,2668,198,1526,136,325,160,15,29,279,2047,147,1246,109,226,146,13,19,141,590.7,421.8,598.6,110.9,486.7,507.7,685.6,621.6,724.6,538.7,594.7,266.4,486.7,507.7,705.1,580.2,617.2,440.1
0209001-485,AK,Fairbanks North Star Borough,01-485,2390,164,1054,241,523,84,21,22,281,1807,113,866,197,382,63,15,14,157,295.2,222.3,274.2,96.1,252.1,280.2,343.3,416.3,335.2,425.3,284.7,159.2,252.1,280.2,339.3,420.8,300,288
0209001-490,AK,Fairbanks North Star Borough,01-490,2637,246,1036,278,496,160,70,32,319,2065,176,879,216,380,148,45,22,199,359,388.2,315.3,147.9,268.6,319.2,450.5,477.8,406.7,481.7,337.2,268,268.6,319.2,428.6,479.7,360,362.9
0209001-495,AK,Fairbanks North Star Borough,01-495,1466,157,707,93,169,122,18,4,196,1128,94,624,78,108,96,11,3,114,192,108,149,25,155,133,192,161,196,159,170.5,66.5,155,133,194,160,176.8,117.2
0209002-345,AK,Fairbanks North Star Borough,02-345,3705,227,2571,93,273,93,18,40,390,2743,142,2021,74,172,70,14,31,219,1299,447,844.5,148.6,947.6,378.3,1574.1,571,1386.6,467.2,1071.7,297.8,947.6,378.3,1480.4,519.1,1210.4,402.4
0209002-355,AK,Fairbanks North Star Borough,02-355,2594,231,1385,145,315,135,39,22,322,2062,182,1158,118,248,110,26,17,203,518.4,408.9,439,150.2,412.8,422.5,641.5,547.5,586.3,549.4,478.7,279.6,412.8,422.5,613.9,548.5,519.6,415.7
0209002-365,AK,Fairbanks North Star Borough,02-365,3973,306,2270,282,341,210,59,24,481,2917,208,1802,203,221,163,28,15,277,972.9,536.9,784,200.2,656.5,508.9,1053.9,740.4,1020.7,646.3,878.4,368.6,656.5,508.9,1037.3,693.4,897.6,526.5
0209002-375,AK,Fairbanks North Star Borough,02-375,8752,1791,4868,927,69,330,110,51,606,6516,1303,3650,724,48,280,86,24,401,395.2,193.6,299.7,118.5,164,94,400,245.4,382.2,232.3,347.4,156.1,164,94,391.1,238.9,328.2,176.8
0209003-130,AK,Fairbanks North Star Borough,03-130,4340,232,3121,61,302,83,8,73,460,3165,157,2397,51,187,66,5,47,255,1149.6,340.2,760.6,116.9,911.1,366,1369.7,509.6,1344.6,485.9,955.1,228.6,911.1,366,1357.1,497.8,1107.1,363.7
0209003-135,AK,Fairbanks North Star Borough,03-135,3356,213,2507,78,136,53,15,38,316,2432,152,1890,61,75,50,12,25,167,1131.6,222.9,726.6,61.7,942.5,249.8,1292.9,361.3,1253.1,362.3,929.1,142.3,942.5,249.8,1273,361.8,1069.3,251.6
0209003-165,AK,Fairbanks North Star Borough,03-165,3949,195,2970,79,214,66,9,31,385,2867,124,2206,59,156,62,8,23,229,1400.5,293.8,834,102.6,1139.9,327.1,1508.6,452.8,1494.5,466.4,1117.2,198.2,1139.9,327.1,1501.6,459.6,1275.5,328.5
0209003-175,AK,Fairbanks North Star Borough,03-175,2243,168,1449,107,127,104,23,16,249,1628,104,1107,77,74,87,18,11,150,629.9,189.3,417,75.4,500.7,179.4,698.8,294.1,709.4,238.6,523.5,132.3,500.7,179.4,704.1,266.4,591.2,195.4
0209003-183,AK,Fairbanks North Star Borough,03-183,3735,267,2673,85,174,81,2,54,399,2703,172,2003,63,108,72,2,38,245,1121.8,207,640.8,70.9,930,226.8,1250.3,305.3,1245.6,276,881.3,138.9,930,226.8,1248,290.6,1037.7,217.2
0209004-230,AK,Fairbanks North Star Borough,04-230,1144,52,937,8,64,10,1,3,69,915,38,771,4,47,7,1,2,45,239,470,280,148,192,471,274,679,292,651,259.5,309,192,471,283,665,255.4,483.8
0209004-240,AK,Fairbanks North Star Borough,04-240,3157,107,2454,30,170,93,3,24,276,2502,74,2013,17,121,78,1,21,177,689.9,979.7,796.8,243.2,552.8,999.8,711,1020.9,763,985.9,743.3,611.4,552.8,999.8,737,1003.4,702.7,845.9
0209004-250,AK,Fairbanks North Star Borough,04-250,1407,40,1120,15,72,13,1,18,128,1120,25,924,12,46,13,1,15,84,276,440,259,122,256,489,358,731,365,757,267.5,281,256,489,361.5,744,302.8,507.8
0209004-260,AK,Fairbanks North Star Borough,04-260,1725,64,1410,13,58,25,2,13,140,1381,39,1150,12,42,23,1,11,103,304.1,730.3,416.7,254.2,266.9,816.1,418.4,1052,420.4,1070.5,360.4,492.2,266.9,816.1,419.4,1061.2,365.3,784.6
0209004-265,AK,Fairbanks North Star Borough,04-265,4299,199,3292,37,227,78,23,45,398,3180,114,2541,32,146,58,14,38,237,1250.2,615.8,995.2,161.1,1164.7,771.6,1439.4,780.4,1465.1,769.7,1122.7,388.4,1164.7,771.6,1452.3,775,1262.9,619.7
0209004-270,AK,Fairbanks North Star Borough,04-270,5003,218,3816,38,305,90,7,39,490,3853,136,3049,34,221,77,3,36,297,1250.8,718.2,1083.8,166.9,1153.3,917.5,1383.6,863.6,1391.9,867.4,1167.3,442.6,1153.3,917.5,1387.8,865.5,1252.7,706.7
0209004-280,AK,Fairbanks North Star Borough,04-280,782,31,607,12,33,7,1,10,81,644,18,523,11,15,7,0,9,61,55.2,200.5,85.8,46.4,67.4,207.5,98.1,207.5,112.1,187.4,70.5,123.4,67.4,207.5,105.1,197.4,83.7,169.8
0209005-580,AK,Fairbanks North Star Borough,05-580,457,36,278,21,63,2,1,4,52,363,27,233,18,53,2,1,4,25,141,42,79,18,82,85,140,72,139,83,110,30,82,85,139.5,77.5,116.2,60
0209005-582,AK,Fairbanks North Star Borough,05-582,5947,227,4571,70,444,105,2,43,485,4562,146,3642,55,310,91,1,29,288,1405.2,1385.2,1426.6,362.6,1254.6,1519.6,1486.8,1505.5,1545.4,1483,1415.9,873.9,1254.6,1519.6,1516.1,1494.3,1423.7,1251.2
0209005-586,AK,Fairbanks North Star Borough,05-586,2559,158,1610,87,276,123,7,11,287,2114,128,1368,65,225,111,6,8,203,433.3,486.2,495.4,138.1,371.3,541.3,535.4,679.4,556.4,671.3,464.3,312.1,371.3,541.3,545.9,675.3,478.4,503.3
0209005-587,AK,Fairbanks North Star Borough,05-587,496,40,312,16,63,4,0,4,57,362,24,237,15,38,4,0,0,44,176.5,65.3,124.8,22.9,125.1,62.6,196.3,114.3,187.1,118.4,150.7,44.1,125.1,62.6,191.7,116.4,162,76.7
0209005-588,AK,Fairbanks North Star Borough,05-588,663,42,448,5,60,15,0,0,93,555,28,383,5,55,11,0,0,73,212.4,130.2,184.1,41.9,172.9,138.3,253.6,220.4,267.4,212.6,198.2,86,172.9,138.3,260.5,216.5,218.1,148.7
0209005-590,AK,Fairbanks North Star Borough,05-590,701,23,530,4,30,26,3,2,83,516,7,401,4,24,21,1,1,57,161.8,41.1,88.3,13.1,180.1,38.5,254.4,86.6,246.6,81.3,125,27.1,180.1,38.5,250.5,83.9,186.2,52.1
0209005-592,AK,Fairbanks North Star Borough,05-592,1466,125,797,43,223,68,6,9,195,1143,85,689,35,150,57,5,9,113,333.1,257.5,271.4,119.3,228.7,340,295.3,460.4,286.4,440.5,302.3,188.4,228.7,340,290.8,450.4,283,323.5
0209005-594,AK,Fairbanks North Star Borough,05-594,462,36,251,12,84,42,1,4,32,420,34,238,12,72,41,0,0,23,37,89,39,37,28,45,30,78,31,80,38,63,28,45,30.5,79,33,65.8
0209005-596,AK,Fairbanks North Star Borough,05-596,3470,210,2177,147,358,121,31,10,416,2540,137,1705,126,220,105,21,9,217,779,697,777,219,706,758,875,994,916,942,778,458,706,758,895.5,968,810.6,722
0209006-145,AK,Fairbanks North Star Borough,06-145,2635,432,1649,196,22,97,13,22,204,1834,292,1135,166,19,82,13,8,119,445.9,105,374.9,72,218,69,455.9,201,445.9,219,410.4,88.5,218,69,450.9,210,388.1,133.2
0209006-150,AK,Fairbanks North Star Borough,06-150,580,15,479,2,18,11,1,3,51,471,7,402,2,12,8,1,3,36,229.9,79,96,31,223,72,317.9,94,283.9,93,163,55,223,72,300.9,93.5,230.2,73.8
0209006-155,AK,Fairbanks North Star Borough,06-155,729,48,543,20,25,15,6,5,67,549,34,421,16,20,12,3,4,39,230.9,48.7,143.2,18.7,217.6,48.8,260.8,63.8,246,72.1,187,33.7,217.6,48.8,253.4,68,219.7,50.4
0209006-160,AK,Fairbanks North Star Borough,06-160,1261,63,1040,8,36,19,2,1,92,968,37,817,8,23,19,1,1,62,598.9,102,289.8,36.8,456.7,109.9,679,153.5,654.4,166.8,444.3,69.4,456.7,109.9,666.7,160.2,535.8,113.8
0209006-170,AK,Fairbanks North Star Borough,06-170,1509,69,1223,2,42,13,2,19,139,1189,48,974,1,31,12,2,16,105,452.7,221.5,304.1,57.5,432.5,255.3,529.3,282.2,531.1,265.8,378.4,139.5,432.5,255.3,530.2,274,449.9,216.5
0209006-180,AK,Fairbanks North Star Borough,06-180,1374,65,1069,12,35,42,5,27,119,1110,38,898,9,26,36,5,18,80,515.8,187.8,264.2,65.8,413.2,223.6,622.3,261.3,588.4,270,390,126.8,413.2,223.6,605.4,265.7,480.8,201.7
0210033-545,AK,Haines Borough,33-545,1908,62,1444,2,204,14,2,7,173,1569,51,1223,1,165,13,2,7,107,570.9,651.5,562.4,199.9,547,672.6,842.4,1329.9,871.2,1274.2,566.6,425.7,547,672.6,856.8,1302,678.8,825.6
0210033-550,AK,Haines Borough,33-550,172,5,133,0,1,0,0,2,31,133,5,112,0,0,0,0,1,15,83,69,69,42,97,113,140,245,133,243,76,55.5,97,113,136.5,244,104.4,142.4
0210533-505,AK,Hoonah-Angoon Census Area,33-505,659,18,557,1,34,0,0,4,45,537,11,475,1,25,0,0,4,21,103.6,240.8,103.6,122.6,121.5,262.9,177.4,543.7,175.4,575.6,103.6,181.7,121.5,262.9,176.4,559.7,136.3,349.1
0210533-530,AK,Hoonah-Angoon Census Area,33-530,8,0,6,0,0,1,0,0,1,4,0,3,0,0,1,0,0,0,16.2,43.5,26.7,16.2,16.7,45,17.8,37.9,18,36.6,21.4,29.9,16.7,45,17.9,37.2,19.1,35.8
0210533-555,AK,Hoonah-Angoon Census Area,33-555,87,1,10,0,67,0,0,0,9,70,0,10,0,57,0,0,0,3,8,59,52,13,17,54,11,143,4,137,30,36,17,54,7.5,140,18.4,81.2
0210535-700,AK,Hoonah-Angoon Census Area,35-700,369,27,28,0,269,6,1,4,34,277,15,28,0,207,5,1,3,18,45.2,193.1,156.9,56.5,76.2,175.2,69.6,420.3,89.6,317,101.1,124.8,76.2,175.2,79.6,368.6,87.5,232.4
0210535-720,AK,Hoonah-Angoon Census Area,35-720,996,67,338,1,447,5,3,6,129,742,36,266,1,353,5,3,5,73,206,207,218,77,234,213,265,418,256,353,212,142,234,213,260.5,385.5,235.8,253.6
0210535-750,AK,Hoonah-Angoon Census Area,35-750,127,4,85,2,20,3,0,0,13,108,4,72,2,16,3,0,0,11,52,21,45,5,30,23,43,57,36,48,48.5,13,30,23,39.5,52.5,41.2,30.8
0210535-755,AK,Hoonah-Angoon Census Area,35-755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0210535-775,AK,Hoonah-Angoon Census Area,35-775,119,3,99,2,4,0,0,2,9,107,1,93,2,4,0,0,2,5,38.6,39.8,29.6,22.6,20.5,67.9,17.4,85.7,13.4,97.6,34.1,31.2,20.5,67.9,15.4,91.7,23.9,62.7
0211033-500,AK,Juneau City and Borough,33-500,2152,150,1304,31,224,75,36,8,324,1695,93,1145,22,164,60,20,5,186,274.8,874.1,477.2,300.6,273.8,1006.1,318.5,1147.9,320.5,1113.2,376,587.4,273.8,1006.1,319.5,1130.6,333,888.4
0211033-510,AK,Juneau City and Borough,33-510,2623,141,1671,50,353,93,36,16,263,2218,103,1469,35,291,85,26,14,195,281.8,762.4,460.6,266.8,281.8,787.4,265.8,725.4,306.8,686.5,371.2,514.6,281.8,787.4,286.3,706,319.3,645.7
0211033-515,AK,Juneau City and Borough,33-515,2453,138,1778,18,169,125,10,13,202,2138,108,1593,18,140,112,10,9,148,224,1222,429,388,187,1204,183,713,173,782,326.5,805,187,1204,178,747.5,239.2,861.8
0211033-520,AK,Juneau City and Borough,33-520,1280,93,868,6,124,61,12,1,115,1049,69,739,2,100,48,12,0,79,191,386,289,132,175,434,134,364,142,364,240,259,175,434,138,364,186.2,336
0211033-525,AK,Juneau City and Borough,33-525,3537,270,1241,69,837,534,23,12,551,2636,182,1011,56,609,433,20,10,315,498,564,561,225,562,534,471,1028,427,1013,529.5,394.5,562,534,449,1020.5,503.8,672.8
0211033-530,AK,Juneau City and Borough,33-530,1620,89,1283,2,76,25,9,5,131,1281,56,1037,2,68,18,6,5,89,249.9,671.9,411.6,250.9,258.4,694.4,275.3,584.5,277.2,564.8,330.8,461.4,258.4,694.4,276.2,574.6,294.5,553.3
0211034-400,AK,Juneau City and Borough,34-400,2210,104,1665,10,96,53,11,11,260,1878,72,1471,10,77,45,10,11,182,485,592.3,510.6,176.1,440.8,670,498.8,694.6,523.4,715.2,497.8,384.2,440.8,670,511.1,704.9,491.7,569.6
0211034-410,AK,Juneau City and Borough,34-410,2086,152,1241,14,189,183,27,13,267,1675,101,1044,12,154,154,16,12,182,448,395.7,492.4,179.9,424.2,390,493.2,729.4,508.6,688.8,470.2,287.8,424.2,390,500.9,709.1,473.3,476.8
0211034-420,AK,Juneau City and Borough,34-420,1541,74,1245,10,45,21,3,19,124,1255,52,1050,10,27,14,1,16,85,347,622,424,212,375,686,456,641,478,627,385.5,417,375,686,467,634,416,557.6
0211034-430,AK,Juneau City and Borough,34-430,3044,220,1509,32,369,374,150,18,372,2365,142,1257,31,284,301,105,14,231,466,521,496,211,490,620,676,840,673,826,481,366,490,620,674.5,833,560.2,603.6
0211034-440,AK,Juneau City and Borough,34-440,3244,249,1801,28,376,225,70,22,473,2374,150,1435,25,260,183,45,13,263,704,636,738,252,707,657,673,924,691,889,721,444,707,657,682,906.5,702.6,671.6
0211034-450,AK,Juneau City and Borough,34-450,2536,153,1569,33,225,127,30,14,385,1920,108,1268,29,162,108,20,10,215,633,612,641,197,639,704,639,718,651,740,637,404.5,639,704,645,729,640.6,594.2
0211034-460,AK,Juneau City and Borough,34-460,3929,244,2498,25,314,190,52,31,575,2883,156,1960,22,231,150,36,19,309,872,852,946,275,901,916,1108,1231,1143,1137,909,563.5,901,916,1125.5,1184,994,882.2
0212229-100,AK,Kenai Peninsula Borough,29-100,2129,76,1634,10,135,44,5,8,217,1659,57,1305,10,110,37,5,5,130,534.8,407.9,440.9,159.8,512.2,452.9,645.4,538.5,623.5,531.8,487.8,283.8,512.2,452.9,634.4,535.1,551.3,418.2
0212229-110,AK,Kenai Peninsula Borough,29-110,345,6,314,1,0,5,0,0,19,314,5,288,1,0,4,0,0,16,120.1,79,89,21,99,100.1,128.1,198.1,133.1,201.1,104.6,50,99,100.1,130.6,199.6,113.9,119.9
0212229-115,AK,Kenai Peninsula Borough,29-115,1103,37,912,5,40,15,2,10,82,914,18,795,4,24,13,2,6,52,485.4,105.1,222.8,43.4,428.5,121.1,625.7,203,601.2,191.6,354.1,74.2,428.5,121.1,613.5,197.3,472.7,132.8
0212229-120,AK,Kenai Peninsula Borough,29-120,178,1,157,0,11,0,0,0,9,147,1,132,0,5,0,0,0,9,39,67,61,18,31,75,47,121,40,136,50,42.5,31,75,43.5,128.5,43.6,83.4
0212229-130,AK,Kenai Peninsula Borough,29-130,1414,32,1138,10,77,22,0,3,132,1127,22,935,7,58,20,0,1,84,458.2,127.6,264.3,34.9,462.9,166.3,525.2,161.7,512.1,189.7,361.2,81.2,462.9,166.3,518.7,175.7,444.5,136
0212229-140,AK,Kenai Peninsula Borough,29-140,452,15,376,0,21,10,0,0,30,373,10,311,0,18,8,0,0,26,126.9,118.9,100,32.4,122.2,144.4,173.1,133.6,170.4,129.5,113.5,75.6,122.2,144.4,171.7,131.5,138.5,111.8
0212229-150,AK,Kenai Peninsula Borough,29-150,2417,62,1841,8,183,34,8,43,238,1845,42,1450,7,128,28,8,36,146,1200.6,231,497.7,76.6,1083.2,268.7,1417,371.8,1343.5,365.9,849.2,153.8,1083.2,268.7,1380.2,368.8,1108.4,262.8
0212229-160,AK,Kenai Peninsula Borough,29-160,3285,112,2408,36,357,23,12,23,314,2572,69,1922,30,293,19,9,18,212,1159.4,186,520.3,99.4,991.8,252.3,1326,242.2,1250.5,266.1,839.8,142.7,991.8,252.3,1288.3,254.2,1049.6,209.2
0212229-170,AK,Kenai Peninsula Borough,29-170,2796,168,1863,104,372,55,22,8,204,2401,127,1616,101,338,52,20,7,140,422.6,456.5,462.5,164,367.3,500.4,420.1,499.8,439.9,432.6,442.6,310.2,367.3,500.4,430,466.2,422.5,410.7
0212229-180,AK,Kenai Peninsula Borough,29-180,2270,75,1962,2,50,28,3,9,141,1793,55,1571,1,34,26,3,9,94,839,153.2,426.9,32.6,789.6,160.1,1081.1,251,1071.2,216.4,632.9,92.9,789.6,160.1,1076.1,233.7,841.5,162.7
0212229-190,AK,Kenai Peninsula Borough,29-190,2495,82,2076,10,95,28,13,17,174,1982,49,1695,8,79,25,12,16,98,971.9,175.7,398.9,50.5,803.1,233.2,1087.1,274.1,1063.2,272.2,685.4,113.1,803.1,233.2,1075.1,273.1,864.8,201.1
0212230-200,AK,Kenai Peninsula Borough,30-200,2473,106,1934,15,153,31,4,10,220,1870,70,1517,14,102,21,2,7,137,878.1,194.2,413.7,40,737.6,265.4,1125,343.5,1087.9,296.6,645.9,117.1,737.6,265.4,1106.4,320,848.5,227.9
0212230-210,AK,Kenai Peninsula Borough,30-210,3642,168,2804,11,252,57,3,25,322,2755,100,2201,9,163,49,2,15,216,1372.7,361.8,800.1,87.1,1225.1,442.4,1670.1,501.2,1661.2,485.1,1086.4,224.4,1225.1,442.4,1665.6,493.2,1345.8,375.5
0212230-220,AK,Kenai Peninsula Borough,30-220,3785,212,2504,23,427,77,24,12,506,2719,117,1905,17,299,70,15,9,287,1071,381,616,127,962,427,1312,562,1253,518,843.5,254,962,427,1282.5,540,1042.8,403
