GEOID20,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,pre_16_rep_tru,pre_16_dem_cli,uss_16_rep_mur,uss_16_dem_met,gov_18_rep_dun,gov_18_dem_beg,pre_20_rep_tru,pre_20_dem_bid,uss_20_rep_sul,uss_20_dem_gro,arv_16,adv_16,arv_18,adv_18,arv_20,adv_20,nrv,ndv
0212230-230,AK,Kenai Peninsula Borough,30-230,1939,113,1396,10,173,41,7,15,184,1445,69,1079,10,121,31,4,10,121,585,205,333,76,500,224,740,314,728,304,459,140.5,500,224,734,309,577.2,224.6
0212230-240,AK,Kenai Peninsula Borough,30-240,1700,95,1251,8,108,15,3,6,214,1273,54,1000,5,79,14,3,6,112,550,184.6,348.5,51.5,465.7,180.9,587.5,229.6,588.4,212.7,449.3,118,465.7,180.9,587.9,221.1,508,171.8
0212230-250,AK,Kenai Peninsula Borough,30-250,5463,292,4231,39,292,99,26,36,448,4177,181,3357,29,219,89,16,23,263,1731.8,493,998.7,164.6,1485.3,626.2,1741.3,691.4,1711.4,689.3,1365.2,328.8,1485.3,626.2,1726.4,690.3,1533.7,532.9
0212231-300,AK,Kenai Peninsula Borough,31-300,2433,73,2049,9,76,27,0,25,174,1951,35,1691,9,58,24,0,25,109,986,307,461,129,926,349,1337,731,1302,732,723.5,218,926,349,1319.5,731.5,1002.4,449.6
0212231-310,AK,Kenai Peninsula Borough,31-310,1445,34,1232,4,40,8,3,12,112,1180,32,1011,4,36,7,3,10,77,179.2,247.6,145.3,59.2,192,303.7,253,344.5,252.8,321.3,162.3,153.4,192,303.7,252.9,332.9,204.4,255.2
0212231-320,AK,Kenai Peninsula Borough,31-320,1240,26,1095,0,21,12,5,4,77,862,15,755,0,17,6,5,2,62,209.2,110.2,95.1,56,164.1,147.2,404.2,199.3,384.2,229.3,152.2,83.1,164.1,147.2,394.2,214.3,251.4,148.4
0212231-340,AK,Kenai Peninsula Borough,31-340,2541,110,1997,11,184,26,6,21,186,1958,73,1559,10,145,23,6,18,124,644.3,149.3,315.2,46.6,599.5,222,883,274.3,856.9,293.8,479.8,97.9,599.5,222,870,284,659.8,197.2
0212231-350,AK,Kenai Peninsula Borough,31-350,3022,103,2492,17,121,33,10,7,239,2400,67,2032,11,95,32,10,5,148,802.6,762.4,641.8,192.7,762.3,949.6,785.9,856.4,784.8,827.6,722.2,477.5,762.3,949.6,785.3,842,755.5,717.7
0212231-360,AK,Kenai Peninsula Borough,31-360,2500,118,2011,14,110,30,4,13,200,1980,85,1631,8,86,23,4,12,131,590.1,589.9,467.9,160.7,569.9,642.7,756.2,803.8,747.3,799.2,529,375.3,569.9,642.7,751.8,801.5,626.3,599.3
0212231-370,AK,Kenai Peninsula Borough,31-370,2153,54,1860,1,34,18,2,24,160,1769,38,1562,1,30,17,2,16,103,422,594,353,119.5,399.9,707,546,878.2,544.1,858.9,387.5,356.8,399.9,707,545,868.6,453,631.5
0212231-380,AK,Kenai Peninsula Borough,31-380,2868,64,2369,6,136,27,5,30,231,2373,51,2001,4,114,26,5,23,149,1136.4,467.6,543.2,134.2,929.3,597.8,1146.3,425,1093.2,433.1,839.8,300.9,929.3,597.8,1119.8,429.1,969.7,411.5
0212231-390,AK,Kenai Peninsula Borough,31-390,1526,47,1192,4,137,18,2,5,121,1278,31,1029,4,113,16,1,3,81,605,237,318,75,530,317,802,519,741,547,461.5,156,530,317,771.5,533,599.2,339
0212232-847,AK,Kenai Peninsula Borough,32-847,562,17,387,2,67,6,0,6,77,458,14,327,2,52,5,0,6,52,166.6,110.7,99.2,34.4,134.5,153.6,213.9,205.1,206.2,206.3,132.9,72.5,134.5,153.6,210.1,205.7,164.1,142
0212232-855,AK,Kenai Peninsula Borough,32-855,623,30,61,1,435,4,4,0,88,412,14,49,1,296,4,3,0,45,4,51.1,37.1,12,5,58.1,2,88.1,12.1,68,20.5,31.6,5,58.1,7,78.1,12,55.5
0213036-600,AK,Ketchikan Gateway Borough,36-600,2841,190,1412,31,709,122,9,26,342,2254,132,1205,27,545,98,8,21,218,439,421,468,127,401,421,463,447,434,441,453.5,274,401,421,448.5,444,441,371.4
0213036-610,AK,Ketchikan Gateway Borough,36-610,3213,156,1502,24,491,710,6,9,315,2473,118,1241,19,332,558,3,0,202,637,529,733,167,633,543,704,541,682,540,685,348,633,543,693,540.5,677.8,464
0213036-620,AK,Ketchikan Gateway Borough,36-620,2138,65,1246,26,356,184,4,8,249,1683,43,1035,21,262,164,4,6,148,578,236,528,96,546,287,632,361,605,384,553,166,546,287,618.5,372.5,577.8,272.8
0213036-640,AK,Ketchikan Gateway Borough,36-640,1213,59,856,8,134,28,3,16,109,925,41,694,2,78,26,3,9,72,394,131,290,34,354,153,501,221,500,198,342,82.5,354,153,500.5,209.5,407.8,147.4
0213036-650,AK,Ketchikan Gateway Borough,36-650,2040,56,1598,1,143,30,3,27,182,1592,36,1300,1,99,22,1,24,109,761.1,275.8,564.4,87,641.5,338.1,887.7,394.4,865.9,415.2,662.8,181.4,641.5,338.1,876.8,404.8,744.1,302.1
0213036-660,AK,Ketchikan Gateway Borough,36-660,384,10,56,2,256,2,0,3,55,292,3,46,2,204,0,0,2,35,59.8,78.4,107.8,18.6,67.6,85.2,57.8,118.6,56.8,80.3,83.8,48.5,67.6,85.2,57.3,99.5,70,76.2
0213036-670,AK,Ketchikan Gateway Borough,36-670,2119,114,1551,8,175,42,1,4,224,1636,54,1271,7,130,33,1,4,136,620,365.4,587,86.1,531.8,383.3,783.8,532,793,531.9,603.5,225.7,531.8,383.3,788.4,531.9,663.1,379.7
0215032-800,AK,Kodiak Island Borough,32-800,116,2,84,0,25,1,0,0,4,91,2,75,0,9,1,0,0,4,53,30,45,7,31,48,55,37,50,44,49,18.5,31,48,52.5,40.5,46.8,33.2
0215032-810,AK,Kodiak Island Borough,32-810,2440,217,1806,44,128,76,5,40,124,1725,135,1307,38,58,75,4,27,81,483,230,357,63,302,279,584,398,587,382,420,146.5,302,279,585.5,390,462.6,270.4
0215032-815,AK,Kodiak Island Borough,32-815,165,5,40,1,112,0,0,1,6,140,4,38,0,95,0,0,1,2,29.2,12.5,25.6,5.1,29.1,23.8,19.4,10.7,22.4,7.6,27.4,8.8,29.1,23.8,20.9,9.1,25.1,11.9
0215032-820,AK,Kodiak Island Borough,32-820,2800,255,1050,22,360,878,26,1,208,2214,174,908,19,254,710,16,1,132,576.3,458.1,499.8,148.8,403.5,501.1,651.5,472.9,602.4,496.8,538,303.5,403.5,501.1,627,484.8,546.7,415.5
0215032-825,AK,Kodiak Island Borough,32-825,2781,236,746,8,209,1416,30,8,128,2156,172,637,6,147,1081,27,7,79,374,395.1,393.5,98.4,328.1,289.7,540.3,473.3,518.4,454.6,383.8,246.8,328.1,289.7,529.4,463.9,430.9,342.2
0215032-830,AK,Kodiak Island Borough,32-830,4236,292,2425,10,552,409,40,24,484,3092,180,1937,9,380,287,33,11,255,1423.7,762.8,1113.7,197.8,1039.4,941.2,1731.2,942.9,1693.2,928.6,1268.7,480.3,1039.4,941.2,1712.2,935.7,1400.2,754.6
0215032-835,AK,Kodiak Island Borough,32-835,216,6,22,0,176,1,2,0,9,165,5,22,0,131,0,0,0,7,19.8,38.6,55.4,5,10.9,64.3,33.6,52.4,36.6,48.5,37.6,21.8,10.9,64.3,35.1,50.5,31.3,41.8
0215032-840,AK,Kodiak Island Borough,32-840,126,8,29,0,78,0,0,0,11,112,8,25,0,70,0,0,0,9,23,36,49,9,24,55,37,85,45,63,36,22.5,24,55,41,74,35.6,49.6
0215032-845,AK,Kodiak Island Borough,32-845,221,3,89,0,119,0,4,0,6,179,3,76,0,94,0,1,0,5,63,22,43,5,41,36,68,48,67,37,53,13.5,41,36,67.5,42.5,56.4,29.6
0215838-804,AK,Kusilvak Census Area,38-804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0215838-834,AK,Kusilvak Census Area,38-834,493,1,8,2,464,0,0,0,18,310,1,8,2,291,0,0,0,8,29,61,73,12,32,83,45,97,51,99,51,36.5,32,83,48,98,46,70.4
0215838-850,AK,Kusilvak Census Area,38-850,426,0,11,0,398,1,0,0,16,241,0,11,0,220,1,0,0,9,29,40,72,5,27,60,25,58,29,58,50.5,22.5,27,60,27,58,36.4,44.2
0215839-900,AK,Kusilvak Census Area,39-900,757,2,20,0,718,0,0,9,8,444,2,16,0,419,0,0,4,3,25.1,80.3,90.9,13.5,36.7,90.9,31.9,85.1,49.3,65.8,58,46.9,36.7,90.9,40.6,75.4,46.8,67.1
0215839-904,AK,Kusilvak Census Area,39-904,961,2,18,1,898,1,0,0,41,578,2,13,1,547,0,0,0,15,46,157,143,26,55,242,91,137,94,120,94.5,91.5,55,242,92.5,128.5,85.8,136.4
0215839-910,AK,Kusilvak Census Area,39-910,827,3,23,1,759,2,0,0,39,516,2,23,1,466,2,0,0,22,56.9,116.7,147.1,19.5,49.3,121.1,87.1,110.9,102.7,86.2,102,68.1,49.3,121.1,94.9,98.6,88.6,90.9
0215839-916,AK,Kusilvak Census Area,39-916,1375,1,23,2,1330,10,0,2,7,739,0,21,2,704,7,0,2,3,60,164,147,34,62,301,108,191,111,158,103.5,99,62,301,109.5,174.5,97.6,169.6
0215839-918,AK,Kusilvak Census Area,39-918,662,1,1,0,657,0,0,0,3,397,1,1,0,393,0,0,0,2,21,80,81,9,34,126,40,111,53,88,51,44.5,34,126,46.5,99.5,45.8,82.8
0215839-922,AK,Kusilvak Census Area,39-922,629,0,22,6,588,3,0,3,7,418,0,20,6,382,2,0,3,5,40,119,149,12,37,139,60,130,72,96,94.5,65.5,37,139,66,113,71.6,99.2
0215839-928,AK,Kusilvak Census Area,39-928,218,1,2,2,203,0,0,0,10,122,1,2,2,111,0,0,0,6,3,20,0,0,16,31,10,36,11,22,1.5,10,16,31,10.5,29,8,21.8
0215839-930,AK,Kusilvak Census Area,39-930,615,0,8,2,590,2,0,0,13,360,0,8,1,339,2,0,0,10,16,114,111,14,37,110,26,100,51,72,63.5,64,37,110,38.5,86,48.2,82
0215839-934,AK,Kusilvak Census Area,39-934,685,1,12,0,666,3,0,0,3,373,1,12,0,354,3,0,0,3,39,118,112,13,31,215,57,138,54,136,75.5,65.5,31,215,55.5,137,58.6,124
0215839-940,AK,Kusilvak Census Area,39-940,720,2,25,0,675,1,0,0,17,449,1,21,0,414,1,0,0,12,26,118,108,24,36,132,50,167,71,138,67,71,36,132,60.5,152.5,58.2,115.8
0216437-708,AK,Lake and Peninsula Borough,37-708,323,11,39,0,238,3,0,0,32,221,7,34,0,164,3,0,0,13,16.9,9.9,22.8,1,11.9,21.9,17.9,12.9,18.9,8,19.9,5.5,11.9,21.9,18.4,10.4,17.7,10.7
0216437-716,AK,Lake and Peninsula Borough,37-716,114,3,25,0,76,0,0,0,10,89,2,24,0,58,0,0,0,5,11.6,4.1,14,0.2,11.7,15.1,20.3,5.7,10,6.8,12.8,2.2,11.7,15.1,15.2,6.3,13.5,6.4
0216437-726,AK,Lake and Peninsula Borough,37-726,277,3,42,0,191,1,0,0,40,178,1,38,0,120,1,0,0,18,66.5,60.6,94.6,6.8,72.8,80.9,74.8,59.5,78.5,53.7,80.5,33.7,72.8,80.9,76.7,56.6,77.4,52.3
0216437-728,AK,Lake and Peninsula Borough,37-728,226,3,25,0,173,3,0,0,22,148,3,22,0,112,1,0,0,10,15,32,52,4,23,63,15,51,32,43,33.5,18,23,63,23.5,47,27.4,38.6
0216437-730,AK,Lake and Peninsula Borough,37-730,72,1,3,0,65,0,0,0,3,47,0,2,0,43,0,0,0,2,19.5,29.4,45.4,7.8,7.8,33.5,19.5,29.4,17.1,28.9,32.5,18.6,7.8,33.5,18.3,29.1,21.9,25.8
0216437-738,AK,Lake and Peninsula Borough,37-738,320,12,129,1,150,0,0,0,28,234,7,96,1,115,0,0,0,15,10.5,55.4,47.5,6.2,13.2,57.1,6.2,54.5,10.5,48.3,29,30.8,13.2,57.1,8.3,51.4,17.6,44.3
0216437-740,AK,Lake and Peninsula Borough,37-740,43,0,20,0,21,0,0,0,2,36,0,15,0,20,0,0,0,1,16,3,14,1,4,6,8,0,7,2,15,2,4,6,7.5,1,9.8,2.4
0216437-742,AK,Lake and Peninsula Borough,37-742,101,1,14,0,79,0,0,0,7,72,0,14,0,52,0,0,0,6,29.1,9.1,31.2,3,26.1,27.1,17.1,46.1,15.1,45,30.1,6,26.1,27.1,16.1,45.6,23.7,26.1
0217007-100,AK,Matanuska-Susitna Borough,07-100,2331,148,1731,10,133,46,5,18,240,1669,90,1277,9,87,40,2,6,158,745,201,462,63,756,206,994,398,984,341,603.5,132,756,206,989,369.5,788.2,241.8
0217007-105,AK,Matanuska-Susitna Borough,07-105,1539,61,1245,19,55,12,1,8,138,1172,43,959,16,39,12,1,8,94,588,142,313,47,532,179,711,196,699,210,450.5,94.5,532,179,705,203,568.6,154.8
0217007-110,AK,Matanuska-Susitna Borough,07-110,3121,149,2432,13,156,44,6,15,306,2303,97,1833,12,109,37,5,11,199,817,249,459,97,714,259,1056,395,1006,360,638,173,714,259,1031,377.5,810.4,272
0217007-115,AK,Matanuska-Susitna Borough,07-115,2289,149,1596,26,146,35,14,18,305,1749,98,1279,21,117,27,10,13,184,647,154.2,359.3,39.5,473.3,177.7,706.1,205.4,685.7,205.4,503.2,96.9,473.3,177.7,695.9,205.4,574.3,156.5
0217007-120,AK,Matanuska-Susitna Borough,07-120,4051,233,2872,52,293,102,38,34,427,3071,131,2285,45,213,79,27,27,264,1201,335.8,676.7,143.4,978.7,381.3,988.9,294.6,948.3,293.6,938.8,239.6,978.7,381.3,968.6,294.1,958.7,289.7
0217007-125,AK,Matanuska-Susitna Borough,07-125,5121,308,3750,77,317,77,24,45,523,3620,157,2824,58,210,54,14,33,270,1337.2,310.6,720.9,109.4,1315.2,393.6,1575,467.5,1481.6,490.7,1029,210,1315.2,393.6,1528.3,479.1,1286,354.4
0217007-130,AK,Matanuska-Susitna Borough,07-130,2237,107,1624,15,168,49,6,15,253,1509,54,1170,10,111,37,6,2,119,616,124,280,69,634,142,1018,269,967,295,448,96.5,634,142,992.5,282,703,179.8
0217008-130,AK,Matanuska-Susitna Borough,08-130,1712,106,1247,20,92,29,11,9,198,1209,55,949,12,51,17,11,6,108,497,104,232,43,410,122,562,159,551,158,364.5,73.5,410,122,556.5,158.5,450.4,117.2
0217008-135,AK,Matanuska-Susitna Borough,08-135,3647,167,2756,43,209,30,14,30,398,2699,113,2152,31,152,26,11,20,194,1087.9,216,478.8,81.4,1066.4,253.3,1452.3,279.6,1411.5,289.2,783.3,148.7,1066.4,253.3,1431.9,284.4,1099.4,223.9
0217008-140,AK,Matanuska-Susitna Borough,08-140,4447,225,3297,29,332,72,10,26,456,3050,138,2359,23,207,57,8,20,238,1171,220,577,81,1110,272,1387,472,1300,444,874,150.5,1110,272,1343.5,458,1109,297.8
0217008-145,AK,Matanuska-Susitna Borough,08-145,3954,203,2879,49,268,47,32,31,445,2753,120,2128,43,178,28,18,13,225,807,164,381,93,828,233,1157,239,1082,262,594,128.5,828,233,1119.5,250.5,851,198.2
0217008-150,AK,Matanuska-Susitna Borough,08-150,5555,314,3546,157,805,103,55,36,539,4356,183,2782,151,770,89,48,23,310,1173.2,249.6,594.4,85.1,1114.4,307.8,1507.2,404.4,1433.7,412.8,883.8,167.4,1114.4,307.8,1470.4,408.6,1164.6,292
0217008-155,AK,Matanuska-Susitna Borough,08-155,3782,115,2996,21,250,37,56,13,294,2967,81,2424,12,181,37,35,9,188,1408.3,281.9,634.8,95.6,1226.1,297.7,1575.9,421.7,1498,435.4,1021.6,188.8,1226.1,297.7,1536.9,428.6,1268.6,306.5
0217009-622,AK,Matanuska-Susitna Borough,09-622,3701,137,2998,15,121,54,7,30,339,2688,92,2226,14,89,52,2,21,192,1065.4,302.8,631.2,109.1,1061.7,399.9,1396.4,387.8,1357,393.2,848.3,205.9,1061.7,399.9,1376.7,390.5,1102.3,318.5
0217009-628,AK,Matanuska-Susitna Borough,09-628,4973,211,3993,33,220,39,13,45,419,3505,93,2919,25,139,37,6,36,250,1310.6,392.8,696.8,161.8,1271.1,499.4,1623.4,589.2,1618.5,624.7,1003.7,277.3,1271.1,499.4,1621,606.9,1304.1,453.6
0217009-640,AK,Matanuska-Susitna Borough,09-640,437,12,390,0,14,1,0,0,20,332,7,304,0,10,1,0,0,10,128.4,50.2,69.2,10.1,93.3,48.2,162.5,65.3,162.5,62.3,98.8,30.1,93.3,48.2,162.5,63.8,123.2,47.2
0217009-645,AK,Matanuska-Susitna Borough,09-645,1311,41,965,5,101,14,1,19,165,1015,19,790,5,80,11,1,14,95,460,166.4,255.1,63,442.2,210.8,644.1,326,621.5,320.1,357.5,114.7,442.2,210.8,632.8,323.1,484.6,217.3
0217010-005,AK,Matanuska-Susitna Borough,10-005,1833,102,1373,19,101,34,3,22,179,1311,58,1019,16,73,23,3,14,105,470,137,272,48,447,165,622,159,599,160,371,92.5,447,165,610.5,159.5,482,133.8
0217010-010,AK,Matanuska-Susitna Borough,10-010,3265,185,2504,25,154,48,16,9,324,2221,97,1752,20,110,41,15,9,177,868,188,478,70,818,235,1268,351,1210,359,673,129,818,235,1239,355,928.4,240.6
0217010-015,AK,Matanuska-Susitna Borough,10-015,3625,194,2788,16,215,28,5,36,343,2568,117,2027,14,129,25,5,21,230,1085,223,560,76,957,321,1250,374,1213,391,822.5,149.5,957,321,1231.5,382.5,1013,277
0217010-020,AK,Matanuska-Susitna Borough,10-020,1975,41,1603,5,114,20,6,7,179,1483,21,1233,5,88,14,0,5,117,686.6,155,336.8,54.4,629.8,164.1,780.7,176.2,715.3,165.4,511.7,104.7,629.8,164.1,748,170.8,629.8,143
0217010-025,AK,Matanuska-Susitna Borough,10-025,1716,69,1403,13,57,35,6,15,118,1270,44,1062,7,37,29,6,13,72,516.5,104.1,240.3,28.2,494.1,136.2,649.6,147.8,634,176.9,378.4,66.2,494.1,136.2,641.8,162.4,506.9,118.6
0217010-030,AK,Matanuska-Susitna Borough,10-030,1496,64,1248,1,63,11,0,13,96,1223,53,1033,1,55,11,0,9,61,505.7,178.4,280.9,85.8,489.9,170.5,722.5,239.5,678.2,261.2,393.3,132.1,489.9,170.5,700.3,250.4,535.4,187.1
0217010-035,AK,Matanuska-Susitna Borough,10-035,1146,21,991,3,15,13,0,14,89,973,14,867,2,15,9,0,13,53,212,327.9,199.1,123.8,227.8,321.9,208,512.1,203.1,475.5,205.5,225.8,227.8,321.9,205.5,493.8,210,352.2
0217010-040,AK,Matanuska-Susitna Borough,10-040,650,17,543,1,34,3,0,1,51,561,6,497,0,19,1,0,1,37,203.4,53.1,112.8,20.9,222.5,53.9,301.2,76.4,288.2,69.3,158.1,37,222.5,53.9,294.7,72.8,225.6,54.7
0217010-045,AK,Matanuska-Susitna Borough,10-045,2229,27,1896,17,93,22,1,16,157,1874,12,1637,14,68,19,0,12,112,1034.7,296.8,488.6,105.9,919.4,344.5,1330.8,397.9,1249.8,376.2,761.7,201.3,919.4,344.5,1290.3,387,1004.7,304.3
0217010-050,AK,Matanuska-Susitna Borough,10-050,1242,89,836,10,114,28,4,7,154,858,47,594,6,87,20,4,5,95,224,46,114,22,259,75,340,128,327,135,169,34,259,75,333.5,131.5,252.8,81.2
0217010-055,AK,Matanuska-Susitna Borough,10-055,1580,85,1219,13,89,20,2,9,143,1095,35,887,11,61,16,2,8,75,454,103,243,39,453,155,614,172,624,180,348.5,71,453,155,619,176,477.6,129.8
0217011-055,AK,Matanuska-Susitna Borough,11-055,2848,136,2215,40,125,45,12,13,262,1945,59,1605,28,73,28,7,7,138,972.1,230.1,563.1,79,917.1,273.1,1139.1,340,1121.1,333,767.6,154.5,917.1,273.1,1130.1,336.6,942.5,251
0217011-060,AK,Matanuska-Susitna Borough,11-060,2188,92,1691,19,88,19,22,26,231,1534,49,1245,16,57,14,8,15,130,804,255,507,89,667,298,786,340,806,318,655.5,172,667,298,796,329,714,260
0217011-065,AK,Matanuska-Susitna Borough,11-065,1447,74,1131,5,69,18,3,18,129,1003,50,803,4,46,15,0,9,76,491.9,150,319.9,38,419.9,150,496.9,233.9,469.9,228.9,405.9,94,419.9,150,483.4,231.4,439.7,160.2
0217011-070,AK,Matanuska-Susitna Borough,11-070,3232,198,2321,50,276,63,3,23,298,2507,145,1876,42,201,48,1,15,179,760.9,352.6,540.5,109.8,689.5,426.4,771.2,382.7,757.7,387.1,650.7,231.2,689.5,426.4,764.5,384.9,704,331.7
0217011-075,AK,Matanuska-Susitna Borough,11-075,2677,168,1796,41,256,32,41,18,325,1895,110,1346,36,167,26,21,9,180,755.1,296.3,479.6,99.1,649.1,348.8,678.8,393.4,650.1,417.2,617.4,197.7,649.1,348.8,664.5,405.3,642.6,311
0217011-085,AK,Matanuska-Susitna Borough,11-085,2099,96,1647,34,85,38,6,17,176,1478,66,1183,23,60,29,5,16,96,707.1,197.1,444.3,58.8,654.1,215.8,803.2,362.9,841.4,329.5,575.7,128,654.1,215.8,822.3,346.2,690,232.8
0217011-090,AK,Matanuska-Susitna Borough,11-090,1452,77,1074,14,70,24,1,1,191,1061,46,831,12,43,12,1,1,115,493,124,257,32,437,157,622,202,596,212,375,78,437,157,609,207,481,145.4
0217011-095,AK,Matanuska-Susitna Borough,11-095,2388,193,1761,31,147,41,7,17,191,1724,114,1346,22,92,34,7,12,97,838.9,277,510.8,108.1,758.4,350.7,1065.8,508.8,1108.1,465.6,674.9,192.5,758.4,350.7,1086.9,487.2,856.4,342
0217011-099,AK,Matanuska-Susitna Borough,11-099,1352,44,1156,1,41,6,1,12,91,1021,27,888,1,35,6,1,11,52,608,263,336,68,528,258,719,368,686,358,472,165.5,528,258,702.5,363,575.4,263
0217012-200,AK,Matanuska-Susitna Borough,12-200,2265,125,1681,15,134,25,13,11,261,1567,73,1223,12,88,21,5,5,140,559,105,301,31,560,143,657,161,649,165,430,68,560,143,653,163,545.2,121
0217012-205,AK,Matanuska-Susitna Borough,12-205,2302,166,1653,52,99,64,9,14,245,1480,77,1121,37,51,54,8,8,124,709.2,186,384.3,53.7,609.6,219.6,860.4,303.9,854.8,314,546.7,119.9,609.6,219.6,857.6,309,683.7,215.5
