GEOID20,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,pre_16_dem_cli,pre_16_rep_tru,gov_16_dem_car,gov_16_rep_bon,uss_18_dem_car,uss_18_rep_arl,atg_18_dem_jen,atg_18_rep_pep,pre_20_dem_bid,pre_20_rep_tru,uss_20_dem_coo,uss_20_rep_wit,gov_20_dem_car,gov_20_rep_mur,arv_16,adv_16,arv_18,adv_18,arv_20,adv_20,nrv,ndv
10001001-28,DE,Kent County,001-28,2203,209,749,1080,14,16,0,35,100,1525,128,589,700,6,16,0,17,69,522.2,235.3,544.7,188.4,424.7,134.1,420,148.1,606.6,275.6,587.9,250.3,593.5,255,211.9,533.5,141.1,422.4,260.3,596,212.4,528.5
10001001-29,DE,Kent County,001-29,11966,651,7465,2933,46,188,8,62,613,8726,380,5574,2185,43,154,5,44,341,2165.8,2858.9,2574.3,2438.2,2216.7,2073.2,2208.7,2101.2,3030.2,3438.9,3035.7,3203.9,3068.4,3263.6,2648.5,2370.1,2087.2,2212.7,3302.1,3044.7,2768.3,2614.3
10001001-30,DE,Kent County,001-30,5543,300,3878,911,15,71,2,41,325,4251,196,3065,689,14,53,1,24,209,895.1,1580.8,1027,1468,813.9,1148.4,885.8,1078.2,1218.4,1812.9,1225.1,1710.6,1241.9,1734.2,1524.4,961,1113.3,849.9,1752.6,1228.5,1504.7,1043.9
10001001-31,DE,Kent County,001-31,537,20,417,76,2,8,0,0,14,443,16,347,60,1,5,0,0,14,49,77.6,54.5,72.4,47.7,59.2,50,57.3,64.6,88.2,63.4,84.8,65.2,85.6,75,51.8,58.2,48.9,86.2,64.4,75,56.3
10001001-32,DE,Kent County,001-32,6420,958,2182,2570,42,218,6,31,413,4850,598,1919,1834,37,178,6,23,255,1151.8,592.7,1128.8,586.4,997.2,408.2,1000.1,421.9,1584.8,663.4,1471.9,634.3,1511.8,626.6,589.6,1140.3,415.1,998.6,641.4,1522.8,561.9,1263.8
10001001-33,DE,Kent County,001-33,866,68,510,204,7,9,0,4,64,676,40,420,160,5,9,0,2,40,184,182,187,188,171,152,177,144,228,235,230,223,229,228,185,185.5,148,174,228.7,229,193.1,200.9
10001001-34,DE,Kent County,001-34,464,53,195,130,1,52,0,5,28,359,38,166,97,1,38,0,3,16,205.3,187,206.7,194.8,203.8,155.7,201.7,156,252.4,184.2,255,177.4,247.9,188.6,190.9,206,155.9,202.7,183.4,251.7,177.7,224.7
10001002-28,DE,Kent County,002-28,4366,322,2697,1007,5,45,1,17,272,3331,192,2138,769,5,43,0,14,170,807.5,770.7,935.2,627.1,735.2,492.9,736.1,502.6,1036.3,784,1006.3,747.9,1019.8,749.4,698.9,871.4,497.8,735.7,760.4,1020.8,667.8,896.6
10001002-29,DE,Kent County,002-29,8882,647,4801,2561,121,209,2,50,491,6949,423,3976,1954,109,183,2,24,278,2146.8,1660.3,2228.9,1541.6,2101.6,1264.7,2101.3,1295.6,3092.3,1973.8,3022.5,1842,3059.8,1879.2,1600.9,2187.8,1280.2,2101.4,1898.3,3058.2,1636.7,2536.2
10001002-30,DE,Kent County,002-30,604,27,446,85,6,3,0,0,37,483,18,370,65,5,3,0,0,22,114.9,172.9,134.8,157.9,112.1,122.5,116.3,119.9,163.1,194.1,163.4,181,165.4,183.1,165.4,124.9,121.2,114.2,186.1,164,161.6,138.6
10001002-31,DE,Kent County,002-31,3690,268,1524,1430,6,131,2,75,254,2915,165,1300,1093,4,112,2,69,170,929.1,596.3,961.6,594.6,804.8,432.2,782.1,457.2,1129.7,563.4,1108,526.4,1106.2,557.9,595.5,945.3,444.7,793.5,549.2,1114.6,532.6,974.5
10001002-32,DE,Kent County,002-32,3102,260,1425,1111,16,42,0,23,225,2272,176,1212,681,11,38,0,13,141,764.9,515.5,758.7,533.4,626.8,389.9,638.6,389.2,926.3,531.1,880.8,497.9,894.6,523.2,524.5,761.8,389.6,632.7,517.4,900.6,482.9,784.4
10001002-33,DE,Kent County,002-33,6839,555,3993,1561,22,236,7,47,418,5110,341,3130,1201,21,180,4,26,207,890.3,1029.4,914.7,1051.1,926.3,835,935,841.9,1322.4,1214.4,1304.2,1157.2,1324.3,1183.1,1040.3,902.5,838.5,930.6,1184.9,1317,1044.6,1088.2
10001002-34,DE,Kent County,002-34,472,22,359,40,8,9,0,4,30,358,19,283,26,7,8,0,2,13,71.7,216.3,97.3,200.9,76.5,171.8,83.2,168.2,101,247.4,97.6,242,105.3,239,208.6,84.5,170,79.8,242.8,101.3,212.2,90.4
10001003-28,DE,Kent County,003-28,833,47,429,282,4,15,0,2,54,584,19,311,205,4,15,0,2,28,234.8,245.1,274.4,203.2,224.4,157.5,226.3,160.5,302.3,260.2,303.5,243.2,304,246,224.1,254.6,159,225.4,249.8,303.3,216.5,267.1
10001003-29,DE,Kent County,003-29,3350,188,2667,224,40,33,3,10,185,2468,116,2011,177,34,30,3,1,96,297.7,483.9,338.4,443.7,301.1,354.8,308.9,346,422.2,551.6,422.2,525.6,434.3,527.6,463.8,318,350.4,305,535,426.2,461.9,360.7
10001003-30,DE,Kent County,003-30,3692,134,3053,259,9,22,1,15,199,2965,73,2521,186,9,21,0,12,143,332.6,1261.7,471.2,1122.6,374.6,893.3,424.8,845.1,469.8,1410.4,484.5,1347.3,498.5,1361.3,1192.1,401.9,869.2,399.7,1373,484.3,1177.4,436.6
10001003-31,DE,Kent County,003-31,4580,275,2129,1590,26,226,0,25,309,3584,179,1839,1152,19,178,0,17,200,1249,834,1276,846,1136,643,1105,679,1602,868,1602,796,1605,828,840,1262.5,661,1120.5,830.7,1603,784.9,1367.9
10001003-32,DE,Kent County,003-32,3294,251,1487,1257,8,59,0,17,215,2433,167,1190,880,6,51,0,8,131,571.3,421.3,567,432.2,500.8,335.1,508.3,340.5,685.3,400.7,663,396.5,661.9,401.2,426.8,569.2,337.8,504.6,399.5,670,389.7,593.9
10001003-33,DE,Kent County,003-33,2870,222,1908,487,22,39,2,15,175,2229,138,1559,350,16,37,2,10,117,506.5,830.1,543.6,837.9,517.2,647.3,560.3,603.3,694.2,849.7,689.3,802.7,692.3,815.5,834,525.1,625.3,538.8,822.6,691.9,769.5,600.5
10001003-34,DE,Kent County,003-34,5193,445,3098,1155,35,80,0,18,362,3902,278,2471,858,27,67,0,13,188,1078.3,1438.6,1152.9,1403,1005.6,1093.4,1045.1,1075.2,1425.5,1612.5,1420.6,1519.1,1441.5,1526.7,1420.8,1115.6,1084.3,1025.4,1552.8,1429.2,1381.2,1224.2
10001004-28,DE,Kent County,004-28,209,31,106,49,0,6,0,4,13,135,17,68,38,0,6,0,1,5,23.9,34.6,30.4,27.7,23,30.7,23.3,30.7,37.6,46.2,37.6,41.5,40.3,42.4,31.2,27.1,30.7,23.1,43.3,38.5,36.3,30.8
10001004-29,DE,Kent County,004-29,750,36,422,215,7,19,0,5,46,608,30,364,156,6,19,0,5,28,270.6,428.3,300.6,399.4,263.3,326.4,275.7,316.1,356.4,486.3,349.7,467.6,359.5,472.3,413.8,285.6,321.2,269.5,475.4,355.2,413.8,310.8
10001004-30,DE,Kent County,004-30,1667,55,1192,341,4,3,0,8,64,1267,39,973,198,3,3,0,3,48,182.9,548.4,248.1,474.3,187.2,368.2,202,349,231.7,591.9,248,551.9,241.7,567.1,511.3,215.5,358.6,194.6,570.3,240.5,493,220.2
10001004-31,DE,Kent County,004-31,4005,240,1604,1791,18,118,5,29,200,3485,180,1466,1561,13,109,1,22,133,645.4,340.1,609,377.5,569.6,264.1,567.2,271.4,842.1,375.2,829.8,349.5,828.8,365.8,358.8,627.2,267.8,568.4,363.5,833.5,334.8,698.8
10001004-32,DE,Kent County,004-32,1094,127,356,479,6,56,0,3,67,806,75,294,341,6,45,0,2,43,216.6,87.8,204,99,161.7,58.9,150.8,72.1,259.1,98.1,257.6,87.1,254.5,96.8,93.4,210.3,65.5,156.2,94,257.1,85.7,214.9
10001004-33,DE,Kent County,004-33,5460,526,3543,945,28,79,1,22,316,4192,337,2838,729,25,65,1,10,187,668.4,1134.7,753.1,1101.3,654.9,841,670.4,841,956.6,1284,969.7,1204.7,975.8,1234.1,1118,710.8,841,662.6,1241,967.3,1091.6,807
10001004-34,DE,Kent County,004-34,6645,458,3897,1491,25,250,5,50,469,5166,279,3181,1167,21,199,5,34,280,1368.7,1497.6,1450.3,1437.2,1423.6,1055.5,1433.6,1053.8,1909.1,1450.7,1855,1363.9,1874.6,1406.9,1467.4,1409.5,1054.7,1428.6,1407.2,1879.6,1323.7,1616.4
10001005-28,DE,Kent County,005-28,8622,600,4598,2660,26,230,1,39,468,6691,382,3810,2005,21,178,1,20,274,1580.7,1253.1,1710.8,1069.9,1515.6,800.4,1503.2,828.3,2228.6,1356,2189.5,1262.6,2197.8,1285.7,1161.5,1645.7,814.4,1509.4,1301.4,2205.3,1122.3,1846.6
10001005-29,DE,Kent County,005-29,2485,140,2080,94,15,13,2,10,131,1940,89,1652,82,15,8,2,7,85,186.9,565.1,260.4,494,173.3,389.1,198.1,370.7,232.4,615.8,241.3,580.1,245.1,584.3,529.6,223.6,379.9,185.7,593.4,239.6,514.2,219.6
10001005-30,DE,Kent County,005-30,4644,325,3179,750,23,36,0,20,311,3573,197,2576,546,17,34,0,7,196,608.1,1023.6,702.9,924.7,576.8,698.8,616,653,815.3,1148.1,801,1065.1,810.3,1085.9,974.2,655.5,675.9,596.4,1099.7,808.9,942.7,704.4
10001005-31,DE,Kent County,005-31,3292,208,1612,1114,20,52,6,22,258,2698,152,1438,871,16,40,0,21,160,723,374,746,396,612,288,596,323,874,395,850,369,861,384,385,734.5,305.5,604,382.7,861.7,361.3,751.7
10001005-32,DE,Kent County,005-32,1520,147,736,422,6,99,0,8,102,1103,92,571,297,4,74,0,6,59,303.5,275.9,306.3,282.5,269.4,203.2,279.5,194.5,390.1,298.7,367.4,281.7,377.2,284.8,279.2,304.9,198.8,274.4,288.4,378.2,260.2,327.6
10001005-33,DE,Kent County,005-33,2517,175,1988,171,6,13,4,1,159,2035,116,1663,143,4,13,3,1,92,328.6,722.2,368.4,680.3,305.2,525.7,340.8,493,441,796.6,445.6,757.3,451.4,761.6,701.3,348.5,509.4,323,771.8,446,676.7,383
10001005-34,DE,Kent County,005-34,1483,77,1089,172,5,41,0,21,78,1226,54,929,149,5,35,0,11,43,288.5,465.5,303.4,498.4,287.7,358.3,301.1,351.9,395.3,455.7,404.1,435.6,408.7,439.5,481.9,295.9,355.1,294.4,443.6,402.7,429.3,341.2
10001006-28,DE,Kent County,006-28,417,36,323,8,4,0,0,2,44,328,24,273,3,4,0,0,2,22,371.8,441.9,443.4,370.3,351.9,297.9,342.1,310,431.8,459.6,438,419.1,435,426.8,406.1,407.6,303.9,347,435.2,434.9,389.4,402
10001006-29,DE,Kent County,006-29,3341,185,2799,121,16,23,1,17,179,2512,119,2117,114,13,19,1,11,118,245.8,726.3,306.8,682.7,249.9,521.8,271.3,511.5,316.4,817.7,335.4,757.9,340,766.5,704.5,276.3,516.6,260.6,780.7,330.6,683.5,295.1
10001006-30,DE,Kent County,006-30,3098,160,2378,357,5,31,0,16,151,2474,104,1958,296,5,22,0,4,85,432.9,971,516.3,896.4,399,745.6,416.9,720.8,544.9,1127.4,533,1091.6,527.1,1122.2,933.7,474.6,733.2,408,1113.7,535,953.6,481.4
10001006-31,DE,Kent County,006-31,4397,363,1426,2082,17,210,3,24,272,3400,267,1208,1553,14,169,3,15,171,770.9,272,783,259.2,735.4,170.2,715,205.3,1106.3,324.1,1050,305.9,1078,302.6,265.6,776.9,187.7,725.2,310.9,1078.1,262.8,891.2
10001006-32,DE,Kent County,006-32,653,119,118,332,5,22,0,0,57,482,85,99,242,3,14,0,0,39,130.5,25.5,123.6,30,86.6,14.8,87.1,16.2,149,23.9,135.1,24.4,137.6,27.6,27.7,127.1,15.5,86.8,25.3,140.6,23.2,121.4
10001006-33,DE,Kent County,006-33,3997,333,2720,629,8,66,3,17,221,3150,231,2261,451,6,59,3,10,129,799,1206.4,869,1146.9,707.8,963.2,752.8,916,1058.9,1409.3,1058.4,1326.7,1061.6,1361.1,1176.7,834,939.6,730.3,1365.7,1059.6,1190,901.1
10001006-34,DE,Kent County,006-34,4706,270,2656,1257,18,195,1,20,289,3641,187,2145,963,14,153,1,13,165,850.9,873.9,872.7,862.5,823.5,667.3,843.7,646.9,1154.2,889.5,1156.9,819.4,1152.1,848.8,868.2,861.8,657.1,833.6,852.5,1154.4,801.2,979.2
10001007-28,DE,Kent County,007-28,289,19,224,13,5,8,0,0,20,229,10,185,8,5,8,0,0,13,58.2,52.8,63,48.4,62.6,37.7,61.9,37.3,85.2,56.1,85.1,50.5,85.1,53,50.6,60.6,37.5,62.2,53.2,85.1,48,71.6
10001007-29,DE,Kent County,007-29,2512,79,1903,278,10,118,1,10,113,1933,51,1463,241,10,95,1,6,66,438,748.9,504.4,712,434,569.6,453.9,559.4,569,838,587.2,775.1,585.7,791.2,730.5,471.2,564.5,443.9,801.4,580.6,713.5,510.3
10001007-30,DE,Kent County,007-30,3095,134,2512,247,4,32,0,11,155,2475,100,2038,196,3,31,0,11,96,305,1079,423,981,312,868,341,850,456,1209,468,1138,472,1170,1030,364,859,326.5,1172.3,465.3,1042.1,396.7
10001007-31,DE,Kent County,007-31,2050,195,503,1143,8,39,1,8,153,1560,122,422,884,7,38,0,6,81,768.3,297.8,762.9,298.2,644.6,221.9,642.1,230.2,941.8,330.5,912.4,299.1,926,317.9,298,765.6,226,643.3,315.8,926.7,285.1,799.7
10001007-32,DE,Kent County,007-32,412,38,264,69,2,8,0,1,30,308,20,215,51,0,8,0,0,14,18.3,36.5,19.5,34.7,18.9,23.1,19.2,23.4,31.7,38.7,30.4,36.9,32.9,35.3,35.6,18.9,23.3,19,37,31.7,32.7,24.4
10001007-33,DE,Kent County,007-33,2354,482,857,832,9,32,0,11,131,1633,287,675,573,3,26,0,5,64,572.1,528.9,607.8,505.3,491.6,417.7,514.1,405.3,691.6,603.3,668.7,582.8,679.9,594.6,517.1,590,411.5,502.9,593.6,680.1,519.7,603.7
10001007-34,DE,Kent County,007-34,4141,375,2200,943,25,238,6,41,313,2996,222,1691,696,25,164,6,21,171,827.2,769.4,822.1,780.8,733.9,554,739.5,550.5,1083.8,776.3,1065.2,737.1,1059.9,766.4,775.1,824.7,552.3,736.7,760,1069.6,704.9,904.5
10001008-28,DE,Kent County,008-28,1388,127,789,341,5,14,0,10,102,1094,97,666,240,5,13,0,10,63,275.6,392.2,325.2,334.9,259,287.7,269.2,276.7,336.9,422.6,333,396.7,338.5,404.7,363.6,300.4,282.2,264.1,408,336.1,359.4,305.4
10001008-32,DE,Kent County,008-32,54,0,47,7,0,0,0,0,0,49,0,44,5,0,0,0,0,0,15.3,19.8,15.6,19.1,13.6,12.8,13.9,12.8,22.5,20.7,21.3,19.8,22.6,19.2,19.4,15.5,12.8,13.8,19.9,22.1,17.7,17.8
10001008-33,DE,Kent County,008-33,1488,191,732,451,5,26,0,7,76,1172,119,642,338,2,22,0,7,42,130,138.1,139.3,131.2,117.6,108.2,122.6,104.8,164.1,155.5,159.6,148.5,161,152.4,134.6,134.7,106.5,120.1,152.1,161.6,134.1,142
10001008-34,DE,Kent County,008-34,986,81,662,127,8,25,2,6,75,781,51,549,97,8,22,2,5,47,507.8,581.6,517.3,587.4,573.5,483.9,579.9,484.7,863.6,729.4,852.6,692.4,876.5,695.3,584.5,512.6,484.3,576.7,705.7,864.3,607.8,681.6
10001009-08,DE,Kent County,009-08,1306,57,1128,44,2,7,0,4,64,1063,35,932,35,2,7,0,3,49,304.5,374.9,360.7,317.6,309.5,272.3,304.1,284.7,424.9,464.7,425.3,435.1,431.2,441.1,346.2,332.6,278.5,306.8,447,427.1,370,365.7
10001009-28,DE,Kent County,009-28,251,23,133,56,7,7,0,3,22,228,16,131,51,7,5,0,3,15,97,90.5,100.8,82.1,100.5,79.2,100.2,76.8,156,129.1,153.6,116.8,157.4,118.3,86.3,98.9,78,100.3,121.4,155.7,99,123.6
10001009-32,DE,Kent County,009-32,4621,667,2371,963,15,253,17,22,313,3228,417,1718,686,14,201,17,6,169,573,515.6,591.2,522.1,511,359,511.9,363.7,783.2,505.8,768.4,477.8,768.8,491.1,518.9,582.1,361.3,511.5,491.6,773.5,462.2,643.9
10001009-34,DE,Kent County,009-34,400,18,303,44,0,5,0,12,18,311,13,242,33,0,5,0,6,12,96.7,119.3,97.5,121.8,108.2,94.9,108.9,95.3,166.5,141.9,164.7,134.8,168.4,135.2,120.6,97.1,95.1,108.6,137.3,166.5,120.5,130.1
10001010-08,DE,Kent County,010-08,1728,151,1126,304,2,19,1,3,122,1273,96,867,223,2,11,0,3,71,312.2,264.3,350.5,225.4,277,167.7,274,178.6,406.3,292.3,402.1,277.7,401.4,280.1,244.9,331.3,173.2,275.5,283.4,403.3,240.9,346.2
10001010-28,DE,Kent County,010-28,1639,74,675,767,0,39,5,3,76,1557,71,665,709,0,37,4,2,69,60.6,22.9,56,27.5,44.4,13.9,42.8,17.6,72.9,26.8,71.2,25.5,72.2,27.2,25.2,58.3,15.7,43.6,26.5,72.1,23.1,60
10001010-32,DE,Kent County,010-32,195,19,151,1,1,0,0,0,23,161,12,130,1,1,0,0,0,17,20.4,32.7,25.3,30.2,16.9,23.1,20.5,21.1,25.3,39.8,24.5,37.4,25.1,37.8,31.4,22.8,22.1,18.7,38.3,25,31.7,22.6
10001010-34,DE,Kent County,010-34,1675,62,1333,136,10,5,0,11,118,1330,48,1076,114,6,5,0,4,77,139.1,457.3,186.1,421.9,155.9,345.2,172.8,330.9,203.5,510.2,205.5,481,214.9,482.3,439.6,162.6,338,164.3,491.2,208,432.7,182.5
10001011-08,DE,Kent County,011-08,42,5,29,2,0,1,0,0,5,33,4,24,1,0,1,0,0,3,25.2,21.3,28.3,18.2,22.3,13.5,22.1,14.4,32.8,23.6,32.4,22.4,32.4,22.6,19.7,26.7,14,22.2,22.8,32.5,19.4,27.9
10001011-28,DE,Kent County,011-28,1583,175,427,824,7,62,1,9,78,1254,110,369,657,7,49,0,9,53,507,169,480,169,407,109,402,125,570,170,543,153,565,152,169,493.5,117,404.5,158.3,559.3,149.6,496.3
10001012-08,DE,Kent County,012-08,289,9,203,66,0,3,0,1,7,209,0,149,52,0,3,0,1,4,44.7,33.3,48.6,28,45.6,23.2,44.2,25.4,63.9,40.2,63.3,37,63.1,38.2,30.6,46.7,24.3,44.9,38.5,63.4,32.2,53.3
10001012-28,DE,Kent County,012-28,948,78,330,442,1,41,0,4,52,743,49,290,336,0,38,0,3,27,196.2,97.8,193,95.3,147,67.6,146.3,72.8,232.2,110.6,217.8,106.8,224.1,103.8,96.6,194.6,70.2,146.7,107.1,224.7,93.5,193.8
10001013-28,DE,Kent County,013-28,755,84,447,169,2,16,4,1,32,612,47,400,124,1,16,4,0,20,132.4,185.5,158.8,163.6,118,130.2,130.6,122.7,174.4,210.1,168.1,198.6,174.6,196.8,174.6,145.6,126.4,124.3,201.8,172.4,172.5,151
10001014-28,DE,Kent County,014-28,2882,305,1262,1035,19,91,3,16,151,2248,208,1080,765,14,77,3,16,85,788.5,539,822.9,513.5,692,400.9,679.8,407.7,946.8,593.7,919.3,555.3,923.9,574,526.3,805.7,404.3,685.9,574.3,930,512,824.7
10003001-01,DE,New Castle County,001-01,1395,85,325,912,2,17,2,2,50,1175,65,289,764,2,17,2,2,34,681.5,68.2,649.6,65.2,582.5,51.2,515.5,125.2,727.6,51.2,684.6,53.2,681.6,62.2,66.7,665.6,88.2,549,55.6,698,68.1,646.1
10003001-02,DE,New Castle County,001-02,3489,199,196,2960,11,7,0,19,97,2533,134,172,2122,11,4,0,12,78,1171.1,21.9,991.7,20.9,692.7,27.9,593,140.5,1103.3,52.8,997.6,41.9,1004.6,47.8,21.4,1081.4,84.2,642.8,47.5,1035.2,50.5,936.3
10003001-03,DE,New Castle County,001-03,1846,505,202,1062,4,16,0,13,44,1321,356,173,740,2,16,0,6,28,633,41,539,36,430,26,409,68,596,53,527,42,537,49,38.5,586,47,419.5,48,553.3,45,524.4
10003001-04,DE,New Castle County,001-04,2207,75,1957,75,0,35,0,2,63,1932,58,1734,68,0,29,0,1,42,931.1,365,1001.2,318.6,916.3,257.4,939,260.4,1141.2,376.8,1174.8,310.7,1159,339.3,341.8,966.2,258.9,927.7,342.3,1158.3,318.3,1037.5
10003001-05,DE,New Castle County,001-05,2968,335,873,1424,6,194,0,5,131,2252,215,739,1079,6,135,0,5,73,1064.8,313.1,1046.8,246.2,838.8,189.3,799.7,241.6,1192.6,318.3,1154.5,284.7,1159.4,285.9,279.6,1055.8,215.5,819.2,296.3,1168.8,268.5,1036.7
10003001-06,DE,New Castle County,001-06,1748,150,1100,325,3,60,0,3,107,1357,99,917,223,3,48,0,3,64,488,308,485,273,454,212,449,224,625,310,618,280,610,293,290.5,486.5,218,451.5,294.3,617.7,271.4,532.7
10003001-07,DE,New Castle County,001-07,2425,145,1811,243,10,108,0,10,98,1951,91,1509,191,9,74,0,8,69,659,465,685,422,606,333,610,340,800,524,795,474,794,486,443.5,672,336.5,608,494.7,796.3,434.9,707
10003001-08,DE,New Castle County,001-08,1596,62,1364,99,1,17,0,4,49,1306,46,1126,80,0,17,0,4,33,319,599,408,522,339,435,329,449,423,630,422,602,419,620,560.5,363.5,442,334,617.3,421.3,551,379.9
10003001-09,DE,New Castle County,001-09,2057,70,1585,212,0,35,0,22,133,1617,46,1309,156,0,18,0,16,72,621,789,728.1,664.9,629.5,542.3,628.7,545.8,779.9,873.7,799.2,790.4,766,828.5,727,674.5,544,629.1,830.9,781.7,719.2,707.5
10003001-10,DE,New Castle County,001-10,2311,69,1707,161,4,291,0,13,66,1966,53,1500,129,4,240,0,10,30,770.3,615,812.6,545.5,732.7,415.5,734.1,411.3,913.4,604,919.2,543.9,904.8,571.6,580.3,791.5,413.4,733.4,573.1,912.5,529.5,826.7
10003001-11,DE,New Castle County,001-11,2652,161,1642,511,4,172,0,23,139,1866,80,1227,362,1,116,0,14,66,498,581,596,480,532,380,513,407,805,648,792,622,803,621,530.5,547,393.5,522.5,630.3,800,534.1,648.4
