GEOID20,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,pre_16_dem_cli,pre_16_rep_tru,gov_16_dem_car,gov_16_rep_bon,uss_18_dem_car,uss_18_rep_arl,atg_18_dem_jen,atg_18_rep_pep,pre_20_dem_bid,pre_20_rep_tru,uss_20_dem_coo,uss_20_rep_wit,gov_20_dem_car,gov_20_rep_mur,arv_16,adv_16,arv_18,adv_18,arv_20,adv_20,nrv,ndv
10003001-12,DE,New Castle County,001-12,2255,88,1877,89,1,102,1,5,92,1727,62,1467,71,1,87,1,1,37,731,448,788,433,779,343,804,326,899,452,912,412,903,422,440.5,759.5,334.5,791.5,428.7,904.7,405.1,830.9
10003001-13,DE,New Castle County,001-13,2763,806,1557,213,1,56,0,10,120,2090,531,1283,161,0,43,0,4,68,643.3,469.7,676.5,420.2,581.5,274.6,597.5,269.7,767.3,431.6,761.1,391.3,778.2,389.4,445,659.9,272.2,589.5,404.1,768.9,378.1,686.5
10003001-15,DE,New Castle County,001-15,3344,223,2330,521,14,38,1,15,202,2631,147,1896,408,12,33,1,5,129,701.1,595.7,792.5,480.9,657.6,380.9,647.4,403.8,826.3,680.9,839.6,607.9,843,617.1,538.3,746.8,392.3,652.5,635.3,836.3,538.2,758.2
10003001-16,DE,New Castle County,001-16,2546,554,1253,560,9,25,0,5,140,1969,365,1046,432,8,23,0,3,92,693.4,366.7,741.1,267.8,611.5,201.1,588.9,226.4,812.6,395.2,773,344.1,778.8,335.6,317.2,717.3,213.7,600.2,358.3,788.1,305.3,714.2
10003001-17,DE,New Castle County,001-17,2251,877,862,399,7,19,0,5,82,1701,599,742,290,6,19,0,5,40,495.5,240.8,512.2,190.6,366.3,144.7,364.2,143.7,586.2,273.4,563.1,235.2,568.4,234.8,215.7,503.9,144.2,365.2,247.8,572.6,209,493.7
10003001-18,DE,New Castle County,001-18,3791,658,1671,1085,2,187,0,34,154,2992,445,1428,847,2,144,0,20,106,782.3,321.8,778.2,274,613.6,176.7,610.4,185.6,908.7,314.5,885.2,276.4,886,278,297.9,780.2,181.2,612,289.7,893.3,261,780.6
10003001-19,DE,New Castle County,001-19,2177,371,1455,284,3,10,0,7,47,1846,274,1277,244,3,10,0,3,35,680.4,439.9,738.1,359,577.2,283.6,595.4,270.7,731.2,431.3,717.9,390,712,412.2,399.4,709.3,277.1,586.3,411.2,720.4,369.5,678.9
10003001-21,DE,New Castle County,001-21,1318,100,894,142,1,136,0,3,42,1142,77,794,130,1,109,0,3,28,334,257,358,248,353,170,337,178,419,247,434,222,429,225,252.5,346,174,345,231.3,427.3,221,380.6
10003001-22,DE,New Castle County,001-22,2128,48,1643,44,0,327,0,6,60,1753,33,1407,33,0,229,0,5,46,721.8,639.6,766.3,612.1,743.4,458.9,749.4,457.4,925.4,582.6,950.3,527.6,923.5,568,625.9,744.1,458.2,746.4,559.4,933.1,549.5,825.7
10003001-23,DE,New Castle County,001-23,1829,158,1289,120,2,198,0,6,56,1738,136,1253,107,2,190,0,5,45,144,43,131,39,129,41,135,41,159,51,158,42,158,41,41,137.5,41,132,44.7,158.3,42.6,144.9
10003001-24,DE,New Castle County,001-24,2787,483,1665,357,4,80,0,10,188,2159,303,1383,291,2,60,0,5,115,726,491,754,432,583,278,586,289,849,510,835,454,839,474,461.5,740,283.5,584.5,479.3,841,418.3,738.9
10003001-25,DE,New Castle County,001-25,8581,621,5099,1842,1,610,0,3,405,8265,567,4951,1815,1,560,0,3,368,627.3,189.1,612.4,198.3,583.8,119,589.6,148.6,676.3,152.4,654.5,142.7,659.8,145,193.7,619.8,133.8,586.7,146.7,663.5,156.4,629.1
10003001-26,DE,New Castle County,001-26,2286,367,1327,312,6,156,0,17,101,1828,230,1131,263,5,127,0,8,64,618,396,655,356,559,269,569,273,790,405,777,382,771,397,376,636.5,271,564,394.7,779.3,354,677
10003001-27,DE,New Castle County,001-27,3395,187,1731,670,4,667,0,11,125,2399,110,1252,499,3,464,0,10,61,1085,525,1131,481,1028,367,1004,398,1290,577,1286,512,1284,530,503,1108,382.5,1016,539.7,1286.7,484.3,1158.3
10003002-01,DE,New Castle County,002-01,2189,110,195,1757,5,9,0,17,96,1684,65,166,1371,5,6,0,5,66,1180,45,1060,54,938,36,836,160,1179,59,1089,54,1103,49,49.5,1120,98,887,54,1123.7,65.3,1055
10003002-02,DE,New Castle County,002-02,972,56,15,833,3,15,0,5,45,719,32,14,629,3,15,0,5,21,290,9.2,257.9,7.2,200.2,5.2,180.5,28.2,294,8.5,257.9,7.2,263.8,5.9,8.2,274,16.7,190.3,7.2,271.9,10.2,249.2
10003002-03,DE,New Castle County,002-03,2266,309,1134,718,0,25,0,10,70,1801,191,992,541,0,23,0,10,44,814.9,250.2,839.3,189,708.2,145.8,701.5,170,853,235.5,828.7,191.9,856.6,184.3,219.6,827.1,157.9,704.9,203.9,846.1,195.3,800.3
10003002-04,DE,New Castle County,002-04,1909,54,1608,71,5,72,0,4,95,1594,45,1376,54,0,58,0,4,57,705.5,460.5,765.8,438,736.2,380.9,739.2,370.5,916.1,470.5,969.1,398.7,953,429.2,449.2,735.7,375.7,737.7,432.8,946.1,421.2,826.4
10003002-05,DE,New Castle County,002-05,1753,314,700,612,5,41,0,14,67,1350,213,600,446,5,36,0,10,40,486.2,200.9,488.1,159.8,384.2,116.7,382.3,128.4,476.4,214.7,472.5,184.3,463.6,194.1,180.4,487.2,122.5,383.3,197.7,470.8,171.3,450.5
10003002-06,DE,New Castle County,002-06,2288,106,1759,143,3,219,0,8,50,1874,78,1456,125,3,179,0,3,30,703,522,720,525,687,392,692,395,870,520,910,443,913,449,523.5,711.5,393.5,689.5,470.7,897.7,463.7,785
10003002-07,DE,New Castle County,002-07,2244,55,1786,175,1,143,3,7,74,1847,39,1507,143,1,113,3,1,40,837,478,848,482,747,377,751,373,960,494,970,452,976,465,480,842.5,375,749,470.3,968.7,445.9,869.9
10003002-08,DE,New Castle County,002-08,3210,287,1546,1081,2,150,2,7,135,2486,202,1322,766,2,108,2,5,79,854.2,575.7,896.1,488,747.8,379.2,727.3,401.9,1024.2,530.8,1032.4,484.5,1030.3,488.5,531.9,875.2,390.6,737.5,501.3,1029,478.4,901.8
10003002-09,DE,New Castle County,002-09,2454,130,1338,708,8,80,2,9,179,1662,67,931,521,8,57,2,6,70,291.6,214.1,309.3,199.9,555,252,539,277,851,479,852,431,844,458,207,300.5,264.5,547,456,849,330.1,606
10003002-10,DE,New Castle County,002-10,2421,94,1537,152,6,560,0,10,62,1946,73,1272,134,6,411,0,10,40,573.2,372.9,593.2,359.6,548.4,272.8,557,268,725.8,409.1,723.9,385.3,730.5,389.1,366.2,583.2,270.4,552.7,394.5,726.7,351,636
10003002-11,DE,New Castle County,002-11,3817,264,2173,1069,5,52,5,18,231,2863,188,1640,838,5,40,0,12,140,774,491,837,441,796,366,787,383,1118,662,1112,603,1115,624,466,805.5,374.5,791.5,629.7,1115,510,934.1
10003002-12,DE,New Castle County,002-12,1610,79,1322,41,2,66,0,4,96,1263,53,1050,38,2,60,0,0,60,570,348,585,346,556,266,568,269,725,356,723,332,721,342,347,577.5,267.5,562,343.3,723,322.7,635.4
10003002-13,DE,New Castle County,002-13,1857,405,1174,179,0,40,0,5,54,1498,268,1015,140,0,36,0,2,37,461,317,504,246,387,180,400,180,513,279,513,252,513,262,281.5,482.5,180,393.5,264.3,513,245.1,470.1
10003002-15,DE,New Castle County,002-15,2681,120,1672,619,4,129,1,13,123,2219,80,1436,509,4,104,1,8,77,922,651.9,935,615,809.4,437.6,789.4,460.5,1086.5,654.9,1086.5,593.1,1099.4,588.1,633.4,928.5,449,799.4,612,1090.8,571.6,961.2
10003002-16,DE,New Castle County,002-16,2732,499,599,1512,4,12,0,10,96,2076,345,508,1153,4,7,0,5,54,813.7,114,744.7,85.8,595.2,70.2,523,146.7,834.1,129.4,762.4,120.8,766.1,114.8,99.9,779.2,108.4,559.1,121.7,787.5,111.7,719.9
10003002-17,DE,New Castle County,002-17,3436,305,666,2040,4,290,0,32,99,2744,206,570,1638,1,240,0,22,67,1409,202,1325,166,1208,115,1140,195,1553,210,1494,181,1491,190,184,1367,155,1174,193.7,1512.7,179.9,1374.3
10003002-18,DE,New Castle County,002-18,3273,149,1185,561,6,1270,0,12,90,2654,110,1049,441,3,985,0,12,54,544.9,243.8,551.7,231.2,501.2,178.7,478.9,201.1,747.9,277.8,724.6,254.5,722.6,257.4,237.5,548.3,189.9,490,263.2,731.7,234.9,610.3
10003002-19,DE,New Castle County,002-19,1961,393,1248,197,1,33,0,14,75,1554,256,1058,159,1,27,0,13,40,455.9,316.2,510.2,259,387,194,390.9,197.9,526.6,334.6,515,298.7,518.9,300.7,287.6,483,195.9,388.9,311.3,520.2,271.6,472.1
10003002-21,DE,New Castle County,002-21,1963,264,1475,88,2,61,0,6,67,1595,160,1262,77,0,43,0,6,47,519,453,616,352,497,303,523,287,646,482,665,435,671,439,402.5,567.5,295,510,452,660.7,393,591
10003002-22,DE,New Castle County,002-22,1738,67,1099,64,2,412,1,10,83,1357,35,892,60,2,308,1,7,52,500,410,554,404,518,319,520,316,689,421,719,371,700,399,407,527,317.5,519,397,702.7,377.1,600
10003002-23,DE,New Castle County,002-23,2360,160,1853,147,0,146,0,2,52,1997,93,1618,116,0,124,0,1,45,722.2,390.4,741.7,425.7,694.3,301.2,673.9,343,837.5,376.4,821.7,351.4,812.4,370.9,408,732,322.1,684.1,366.2,823.8,365.6,757.7
10003002-24,DE,New Castle County,002-24,3104,307,1597,675,7,330,1,6,181,2413,200,1316,532,4,247,1,4,109,715.3,345.8,708.6,305.8,595.3,239.1,596.3,246.7,915.3,402.9,901.1,364.8,890.6,378.1,325.8,712,242.9,595.8,381.9,902.3,326.2,760.4
10003002-25,DE,New Castle County,002-25,1733,100,1194,117,0,215,3,2,102,1394,73,993,94,0,180,3,1,50,608.8,381.5,629.7,394.5,580.6,320.3,563.7,337.4,735.9,386.4,727.8,378.4,726.8,385.4,388,619.2,328.8,572.1,383.4,730.2,369.1,653.3
10003002-26,DE,New Castle County,002-26,2383,252,717,1093,0,192,0,7,122,1717,152,573,764,0,143,0,5,80,606,189,588,166,493,111,499,117,696,205,661,183,674,185,177.5,597,114,496,191,677,165.1,602.4
10003002-27,DE,New Castle County,002-27,1867,177,1030,460,3,82,0,14,101,1437,104,850,340,3,64,0,14,62,543,347,577,295,510,228,523,218,655,307,619,304,622,308,321,560,223,516.5,306.3,632,286.7,578.4
10003003-01,DE,New Castle County,003-01,1874,94,86,1615,9,7,0,12,51,1368,59,66,1194,9,6,0,6,28,765,19,681,24,542,20,478,83,780,33,713,30,732,34,21.5,723,51.5,510,32.3,741.7,34.7,670.1
10003003-02,DE,New Castle County,003-02,311,18,203,60,0,10,0,0,20,273,11,189,56,0,10,0,0,7,156,23,151,35,151,19,152,28,202,27,201,25,194,28,29,153.5,23.5,151.5,26.7,199,26.4,172.4
10003003-03,DE,New Castle County,003-03,1154,239,153,699,3,9,0,3,48,888,173,125,540,3,9,0,3,35,399,24,340,36,319,25,280,60,463,37,416,40,422,46,30,369.5,42.5,299.5,41,433.7,38.3,377
10003003-04,DE,New Castle County,003-04,1949,52,1750,48,0,20,0,3,76,1605,34,1460,46,0,17,0,0,48,824,380,905,349,843,262,862,263,1029,356,1103,286,1075,311,364.5,864.5,262.5,852.5,317.7,1069,315.3,948.7
10003003-05,DE,New Castle County,003-05,1970,222,452,1132,2,46,0,13,103,1526,158,386,864,2,44,0,8,64,656,141,645,123,521,95,502,121,693,135,661,126,659,122,132,650.5,108,511.5,127.7,671,123.3,619.6
10003003-06,DE,New Castle County,003-06,512,25,439,20,4,7,0,0,17,431,16,376,17,4,6,0,0,12,185,109,188,114,185,84,184,90,229,95,236,77,232,82,111.5,186.5,87,184.5,84.7,232.3,93,205.6
10003003-07,DE,New Castle County,003-07,1677,63,1407,95,1,58,0,8,45,1414,46,1190,82,0,50,0,8,38,672,414,689,383,668,313,662,322,806,403,805,377,808,382,398.5,680.5,317.5,665,387.3,806.3,370.6,730
10003003-08,DE,New Castle County,003-08,2089,131,1109,685,0,79,0,4,81,1549,94,861,489,0,73,0,1,31,606.1,383.3,635.8,343.7,550.7,228.8,531.9,251.6,768.5,347.6,753.7,335.8,744.8,338.7,363.5,621,240.2,541.3,340.7,755.7,318.5,655.9
10003003-09,DE,New Castle County,003-09,3113,155,2198,529,4,55,1,9,162,2292,99,1661,398,1,44,0,3,86,775.4,717.7,856.8,641,700.5,478.2,696.4,489.3,933.2,733.4,944.9,672.2,957,680.4,679.3,816,483.8,698.5,695.3,945,630.3,837.7
10003003-10,DE,New Castle County,003-10,1692,65,1340,120,0,93,0,6,68,1342,30,1103,92,0,71,0,4,42,567,461,575,422,558,305,555,305,693,409,701,373,684,397,441.5,571,305,556.5,393,692.7,381.7,619
10003003-11,DE,New Castle County,003-11,2317,95,2038,43,10,6,0,1,124,1880,66,1699,37,6,5,0,0,67,290,864,423,716,310,593,306,597,395,978,411,915,412,918,790,356.5,595,308,937,406,797.3,363.9
10003003-12,DE,New Castle County,003-12,1628,99,1261,106,0,94,0,0,68,1315,52,1074,79,0,69,0,0,41,513,328,555,307,519,235,525,234,670,330,676,300,661,330,317.5,534,234.5,522,320,669,294.9,588.4
10003003-13,DE,New Castle County,003-13,834,483,122,193,1,3,5,12,15,591,339,107,131,1,3,3,6,1,294.4,49.6,286.6,32,180.9,23.8,187.5,28.3,273,72.7,251.1,53.6,259.6,53.6,40.8,290.5,26.1,184.2,60,261.2,44.8,247.6
10003003-15,DE,New Castle County,003-15,3313,238,1382,1112,8,388,3,43,139,2589,162,1110,889,5,299,1,28,95,932,413,917,398,901,282,850,330,1225,520,1237,456,1234,468,405.5,924.5,306,875.5,481.3,1232,409.6,1042.3
10003003-16,DE,New Castle County,003-16,1953,278,103,1498,4,18,1,17,34,1502,172,83,1200,4,15,0,11,17,1045.3,51.5,963,48.5,772.8,33.8,673.9,136.2,1055,50.9,968,44.3,972.5,50.4,50,1004.1,85,723.3,48.5,998.5,59.4,921.5
10003003-17,DE,New Castle County,003-17,2545,259,799,1264,3,65,0,12,143,2082,174,718,1021,2,59,0,5,103,917,276,920,231,809,172,801,197,1074,267,1014,239,1029,252,253.5,918.5,184.5,805,252.7,1039,233.4,937.7
10003003-18,DE,New Castle County,003-18,1630,320,718,457,0,64,0,5,66,1317,233,610,360,0,60,0,5,49,443,173,438,153,367,90,355,106,483,167,458,154,468,151,163,440.5,98,361,157.3,469.7,142,430.3
10003003-19,DE,New Castle County,003-19,1687,102,1442,25,4,42,0,2,70,1383,64,1226,18,4,29,0,1,41,545.8,504.3,639.3,403.5,519.9,335.8,543.1,322.6,635.4,482.3,667.4,415.8,665.4,430.9,453.9,592.5,329.2,531.5,443,656.1,413.6,602.3
10003003-21,DE,New Castle County,003-21,2358,210,1789,179,1,102,0,4,73,1908,146,1492,130,1,85,0,2,52,661.8,604.2,712.5,549.5,616.1,451.1,640.9,430.3,746.3,544.5,763.2,496.9,752.2,514.7,576.8,687.1,440.7,628.5,518.7,753.9,513,699
10003003-22,DE,New Castle County,003-22,1948,88,1371,68,1,362,0,5,53,1505,49,1109,51,1,271,0,5,19,599,523,628,515,560,401,564,384,769,479,796,419,779,457,519,613.5,392.5,562,451.7,781.3,454,670.7
10003003-23,DE,New Castle County,003-23,1456,49,1141,90,0,93,1,6,76,1219,37,980,67,0,80,0,5,50,569,349,593,338,572,247,579,265,704,317,696,304,695,308,343.5,581,256,575.5,309.7,698.3,304,629.7
10003003-24,DE,New Castle County,003-24,1772,213,1110,271,3,58,0,3,114,1401,147,922,218,3,47,0,3,61,501.9,349.4,514.6,309.4,418.4,227.2,430.1,223.7,548.4,335.7,541.6,306.8,544.6,303.4,329.4,508.3,225.4,424.3,315.3,544.9,293.7,500
10003003-25,DE,New Castle County,003-25,2703,142,1554,236,2,658,2,4,105,2353,110,1360,198,2,604,2,4,73,650,273,645,290,609,201,624,222,721,229,696,218,710,220,281.5,647.5,211.5,616.5,222.3,709,236.1,665
10003003-26,DE,New Castle County,003-26,1752,154,748,452,7,311,0,2,78,1431,101,656,365,4,247,0,0,58,543.9,247.2,554,229.9,475.7,169.5,464.2,187.1,591,257.1,576.4,234.5,579.4,237.5,238.5,548.9,178.3,470,243,582.3,223.3,540.7
10003003-27,DE,New Castle County,003-27,1744,125,843,607,2,86,0,8,73,1396,86,703,478,2,76,0,7,44,435.7,198.4,436.4,177.9,388.8,116.4,378.6,129.6,534.6,179.4,528,167.7,522.1,169.9,188.2,436.1,123,383.7,172.3,528.2,162.8,460.6
10003004-01,DE,New Castle County,004-01,2480,142,267,1959,6,8,0,14,84,1856,96,232,1437,4,8,0,13,66,1013,45,914,42,768,31,703,100,1082,63,976,52,997,54,43.5,963.5,65.5,735.5,56.3,1018.3,55.3,921.9
10003004-02,DE,New Castle County,004-02,143,15,113,8,0,6,0,0,1,131,9,108,8,0,6,0,0,0,38.8,14.4,35,13.7,45.6,12.9,46.4,15.2,57.8,16,58.6,16.7,57.8,17.5,14.1,36.9,14.1,46,16.7,58.1,15.2,48.6
10003004-03,DE,New Castle County,004-03,2553,308,228,1847,3,37,0,17,113,1765,221,180,1243,1,30,0,15,75,821,37,679,32,495,30,449,65,754,52,632,38,655,39,34.5,750,47.5,472,43,680.3,41.9,640.7
10003004-04,DE,New Castle County,004-04,975,60,541,301,1,27,0,2,43,931,50,523,291,1,25,0,2,39,422,98,383,91,372,62,368,65,471,80,459,72,448,81,94.5,402.5,63.5,370,77.7,459.3,78.4,417.6
10003004-05,DE,New Castle County,004-05,2802,304,725,1564,4,80,1,19,105,2022,203,589,1088,4,67,1,9,61,827,134,766,120,647,73,587,109,876,124,824,115,836,120,127,796.5,91,617,119.7,845.3,113.6,766.1
10003004-06,DE,New Castle County,004-06,1544,92,1177,155,1,28,0,12,79,1263,64,1011,128,1,23,0,8,28,594,279,603,285,587,219,590,236,733,276,712,258,708,274,282,598.5,227.5,588.5,269.3,717.7,261,646.7
10003004-07,DE,New Castle County,004-07,4106,404,1914,1015,14,536,3,31,189,3232,280,1636,749,12,415,3,25,112,1066,476,1065,416,987,323,982,344,1430,484,1396,439,1404,436,446,1065.5,333.5,984.5,453,1410,416.9,1190
10003004-08,DE,New Castle County,004-08,2648,447,784,1215,1,67,2,15,117,1847,286,603,844,1,49,2,7,55,762.6,187,740,166.3,644.6,124,625.9,154.5,849.2,209.6,806.9,199.8,809.9,199.8,176.6,751.3,139.2,635.2,203,822,177.3,748.4
10003004-09,DE,New Castle County,004-09,1902,102,1337,207,0,133,0,1,122,1338,55,978,154,0,93,0,1,57,337.6,399.8,379.4,374.8,402.1,333.4,393.5,353.7,606.1,540.2,605.8,514.1,599.9,526.1,387.3,358.5,343.6,397.8,526.8,604,434.6,474.9
10003004-10,DE,New Castle County,004-10,2993,154,1528,858,4,333,0,39,77,2377,102,1298,661,0,239,0,23,54,859,392,862,349,770,274,782,286,961,342,933,311,950,305,370.5,860.5,280,776,319.3,948,322.7,873.9
10003004-11,DE,New Castle County,004-11,1635,95,1307,133,1,14,0,5,80,1286,39,1059,118,1,11,0,5,53,299.8,427.8,368.8,353.8,289.8,302.8,301.8,284.8,334.8,531.7,346.8,485.7,347.8,491.7,390.8,334.3,293.8,295.8,503,343.1,411.2,327.1
10003004-12,DE,New Castle County,004-12,1358,31,1140,29,0,103,0,11,44,1154,26,981,22,0,87,0,7,31,460,415,454,442,496,342,514,320,622,402,635,375,635,386,428.5,457,331,505,387.7,630.7,383.1,545.1
10003004-13,DE,New Castle County,004-13,2557,513,1660,218,2,48,0,15,101,2013,348,1400,170,2,30,0,9,54,620.2,490.4,708.3,383.1,586.9,277.8,586.3,274.8,790,480.1,775.3,437.5,770,456.7,436.8,664.2,276.3,586.6,458.1,778.4,400.1,691
10003004-15,DE,New Castle County,004-15,1483,106,848,416,0,86,0,4,23,1181,66,701,330,0,66,0,1,17,506.8,305.9,551.7,266.9,463.8,184.9,449.8,207.9,628.7,292.9,621.7,266.9,619.7,277.9,286.4,529.2,196.4,456.8,279.2,623.4,257.6,548.9
10003004-16,DE,New Castle County,004-16,2076,535,812,627,3,16,3,2,78,1634,344,729,503,3,5,3,2,45,357.6,141.4,359.1,99.6,293.5,74,287.9,76.2,413.3,147,387.6,123.6,386.8,127.2,120.5,358.4,75.1,290.7,132.6,395.9,112.7,355.1
10003004-17,DE,New Castle County,004-17,1936,98,1420,286,4,44,0,2,82,1679,81,1262,228,4,40,0,2,62,541.3,329.3,595,276.5,548.1,240.3,531.5,247.2,717.1,317.5,719.1,290.2,723,283.3,302.9,568.1,243.8,539.8,297,719.8,283.5,625
10003004-18,DE,New Castle County,004-18,2859,382,1011,1273,8,69,1,3,112,2252,265,859,994,8,53,1,1,71,1028.6,368.9,1047.9,318.4,890.5,235.1,850.7,276.8,1160.7,348.2,1113,322,1123.2,324.2,343.7,1038.2,255.9,870.6,331.5,1132.3,313.4,1030.7
10003004-19,DE,New Castle County,004-19,2662,724,1505,261,5,51,0,6,110,2079,472,1296,192,5,43,0,2,69,630,468,656,412,526,315,528,302,767,455,744,425,733,446,440,643,308.5,527,442,748,403.3,654.9
10003004-21,DE,New Castle County,004-21,2457,185,1511,519,8,126,0,12,96,1983,130,1292,387,7,101,0,6,60,705,313,674,340,639,237,633,264,882,339,864,304,849,329,326.5,689.5,250.5,636,324,865,303.7,749.4
