GEOID20,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,pre_16_dem_cli,pre_16_rep_tru,gov_16_dem_car,gov_16_rep_bon,uss_18_dem_car,uss_18_rep_arl,atg_18_dem_jen,atg_18_rep_pep,pre_20_dem_bid,pre_20_rep_tru,uss_20_dem_coo,uss_20_rep_wit,gov_20_dem_car,gov_20_rep_mur,arv_16,adv_16,arv_18,adv_18,arv_20,adv_20,nrv,ndv
10003004-22,DE,New Castle County,004-22,1660,52,1393,64,0,118,1,1,31,1399,40,1187,47,0,108,1,0,16,482.2,445.4,521.7,434.9,507.6,341.1,514.6,344.6,621.6,438.4,642.7,402.4,636.5,420,440.1,501.9,342.8,511.1,420.3,633.6,403.8,561
10003004-23,DE,New Castle County,004-23,2433,156,1896,132,3,91,0,13,142,1960,104,1557,104,3,74,0,12,106,929,432,940,445,916,330,938,352,1099,403,1075,385,1084,400,438.5,934.5,341,927,396,1086,392.4,997.3
10003004-24,DE,New Castle County,004-24,1720,355,693,484,0,88,1,7,92,1340,241,553,409,0,58,1,7,71,464.7,155.2,447.4,144.2,356.7,106.9,354.7,113.3,537.7,161.1,515.9,141.2,515.4,139.9,149.8,456,110.1,355.7,147.4,523,137.4,456.1
10003004-25,DE,New Castle County,004-25,1886,201,1198,308,0,83,0,12,84,1485,129,963,255,0,72,0,12,54,390.6,324.1,432.4,285.6,364.2,228.6,361.8,235.8,505.4,295.2,495.7,277.6,498.9,280.8,304.8,411.5,232.2,363,284.5,500,275.4,435.6
10003004-26,DE,New Castle County,004-26,2554,115,920,620,6,802,0,8,83,1992,85,769,489,3,592,0,2,52,802,351,836,293,676,228,648,266,884,355,892,302,892,302,322,819,247,662,319.7,889.3,299.6,804.3
10003004-27,DE,New Castle County,004-27,2841,231,1465,562,10,456,0,4,113,2149,159,1154,435,8,318,0,4,71,883.3,549.5,906.6,507.1,863.2,349.6,850.4,359.4,1163.4,554.6,1153,522.3,1154.9,528.1,528.3,894.9,354.5,856.8,535,1157.1,481.5,996.4
10003005-01,DE,New Castle County,005-01,2063,146,1040,726,5,17,2,15,112,1731,113,894,623,5,12,2,13,69,996.5,174.1,937,175.7,871.8,115.7,824.4,180.9,1070.8,156.7,1029.6,137.8,1037.2,158,174.9,966.8,148.3,848.1,150.9,1045.9,157,966.8
10003005-02,DE,New Castle County,005-02,2150,602,298,1130,2,12,0,15,91,1505,375,266,793,0,8,0,12,51,576.3,68.6,538.1,56.8,417.5,43.1,392,79.4,545.9,65.7,506.7,52.9,518.5,57.8,62.7,557.2,61.3,404.8,58.8,523.7,60.6,499.3
10003005-03,DE,New Castle County,005-03,305,51,36,206,0,3,0,0,9,219,27,29,155,0,2,0,0,6,71,3,61,3,49,3,49,5,86,3,80,3,79,3,3,66,4,49,3,81.7,3.3,67.9
10003005-04,DE,New Castle County,005-04,922,420,173,300,0,1,0,3,25,705,287,159,240,0,0,0,3,16,157,19,130,24,83,10,85,12,160,24,150,20,157,19,21.5,143.5,11,84,21,155.7,18.3,131.7
10003005-05,DE,New Castle County,005-05,2030,189,365,1127,10,245,3,22,69,1508,121,289,824,10,195,3,14,52,809,109,756,98,657,76,623,119,880,123,836,103,849,109,103.5,782.5,97.5,640,111.7,855,105.3,772.9
10003005-06,DE,New Castle County,005-06,2800,152,1364,1028,2,149,0,17,88,2311,109,1242,771,2,123,0,11,53,806.2,248.9,815,241.1,733,163,709.5,186.4,1014,252.8,965.2,224.5,969.1,232.3,245,810.6,174.7,721.2,236.5,982.8,221.3,858.9
10003005-07,DE,New Castle County,005-07,975,31,855,27,1,13,0,7,41,867,21,777,27,0,8,0,7,27,489,113,491,123,471,90,490,93,559,126,561,114,557,115,118,490,91.5,480.5,118.3,559,110.6,516.9
10003005-08,DE,New Castle County,005-08,3850,268,1777,1343,1,253,0,31,177,2662,162,1284,927,0,187,0,18,84,1132.1,520.8,1171.2,471.2,1027.2,331.9,941.4,433,1434.5,537,1404,499.8,1407.8,514.1,496,1151.7,382.5,984.3,516.9,1415.4,472.5,1216.9
10003005-09,DE,New Castle County,005-09,2521,148,1237,844,2,172,0,27,91,1777,73,962,556,0,129,0,12,45,836.3,917.2,934.8,833.6,530.6,300.7,531.3,305.2,922.9,582.8,913.5,533,909.4,549.9,875.4,885.6,302.9,530.9,555.3,915.3,574.6,797
10003005-10,DE,New Castle County,005-10,1889,56,1621,62,0,87,0,3,60,1413,29,1251,39,0,71,0,1,22,638,492,674,477,685,362,687,373,818,442,845,402,844,415,484.5,656,367.5,686,419.7,835.7,423.3,741.6
10003005-12,DE,New Castle County,005-12,2083,84,1839,20,1,69,0,7,63,1632,57,1457,16,1,61,0,2,38,746,546,814,538,804,460,811,445,925,565,948,512,934,543,542,780,452.5,807.5,540,935.7,515.6,854.6
10003005-13,DE,New Castle County,005-13,3045,909,1472,482,0,28,0,9,145,2343,621,1240,379,0,27,0,2,74,624.7,361.3,650.7,285.2,510.5,208.2,511.5,220.2,774.8,374.3,743.7,324.3,733.8,333.3,323.3,637.7,214.2,511,344,750.8,301,650
10003005-15,DE,New Castle County,005-15,4916,386,1580,2110,5,537,3,32,263,3823,277,1350,1597,3,415,2,18,161,1171.6,486.9,1144,466.3,1133.2,344.1,1087.3,409.8,1732.6,560.9,1702,511.7,1701.5,523.8,476.6,1157.8,377,1110.3,532.1,1712,471.9,1381.8
10003005-16,DE,New Castle County,005-16,2384,608,190,1485,4,7,0,11,79,1798,411,166,1151,4,5,0,11,50,1070.2,71.1,1007.8,55.1,824.1,44.1,712.7,142.5,1123.2,89.1,1054.8,76.1,1056.9,76.1,63.1,1039,93.3,768.4,80.5,1078.3,79.2,978.5
10003005-17,DE,New Castle County,005-17,1870,363,1096,308,3,30,1,4,65,1434,192,932,240,3,29,1,4,33,490,331,556,274,461,206,465,213,614,329,604,289,609,293,302.5,523,209.5,463,303.7,609,276.4,542.7
10003005-18,DE,New Castle County,005-18,1829,228,1171,307,5,45,2,4,67,1510,170,997,250,5,37,2,3,46,548,359,564,290,494,216,505,231,659,376,644,332,649,329,324.5,556,223.5,499.5,345.7,650.7,304.7,580.4
10003005-19,DE,New Castle County,005-19,3488,1440,1663,238,6,42,0,6,93,2657,899,1467,187,5,36,0,5,58,526,462,572,359,440,280,458,262,669,458,677,383,660,417,410.5,549,271,449,419.3,668.7,374.4,571.7
10003005-21,DE,New Castle County,005-21,2323,115,1920,109,7,69,0,6,97,1887,81,1598,77,7,53,0,5,66,737,622,779,579,749,484,772,455,883,624,948,552,929,574,600.5,758,469.5,760.5,583.3,920,555.7,828.1
10003005-22,DE,New Castle County,005-22,2544,69,2096,71,2,217,0,2,87,2056,49,1729,68,2,164,0,0,44,831,808,877,797,848,631,843,641,1019,793,1050,732,1022,771,802.5,854,636,845.5,765.3,1030.3,739,927.1
10003005-23,DE,New Castle County,005-23,2707,316,1482,495,7,311,0,1,95,2237,236,1279,374,7,280,0,1,60,690,191,657,225,563,133,560,154,779,223,744,199,750,199,208,673.5,143.5,561.5,207,757.7,189.1,677.6
10003005-24,DE,New Castle County,005-24,3430,776,1494,792,3,201,1,11,152,2659,506,1302,576,3,161,1,7,103,775,444.3,765.1,399.9,582.5,277.4,602.2,281.4,878.7,410.7,846.1,374.2,850.1,361.4,422.1,770.1,279.4,592.4,382.1,858.3,364.2,757.1
10003005-25,DE,New Castle County,005-25,1994,116,1161,233,1,366,1,15,101,1504,74,918,174,0,273,1,9,55,855,597.3,902,554.6,794.6,397.5,790.6,411.2,1108.6,583.2,1103.2,541.1,1095.7,562.6,576,878.5,404.3,792.6,562.3,1102.5,521.1,950
10003005-26,DE,New Castle County,005-26,3832,303,1301,1012,15,1004,0,38,159,2841,198,1088,761,3,656,0,26,109,945,286,896,289,805,188,803,203,1045,270,1006,245,993,272,287.5,920.5,195.5,804,262.3,1014.7,250.4,927.6
10003005-27,DE,New Castle County,005-27,2338,217,1360,572,1,51,1,13,123,1876,140,1154,442,1,42,0,6,91,747,512,783,464,712,341,711,345,913,484,914,450,896,468,488,765,343,711.5,467.3,907.7,437.7,810.9
10003006-01,DE,New Castle County,006-01,894,25,121,692,1,7,0,9,39,705,14,115,531,1,6,0,8,30,399,15,361,18,295,12,268,41,410,13,357,15,362,22,16.5,380,26.5,281.5,16.7,376.3,19.4,350.3
10003006-02,DE,New Castle County,006-02,1482,132,488,782,1,23,0,4,52,1282,107,454,666,1,21,0,2,31,516,59,476,66,397,30,365,76,595,50,560,46,568,45,62.5,496,53,381,47,574.3,53.1,496.7
10003006-03,DE,New Castle County,006-03,2596,1125,131,1254,1,8,0,5,72,1730,731,110,845,1,7,0,1,35,593,27,507,24,306,12,278,44,532,43,464,29,485,33,25.5,550,28,292,35,493.7,30.3,452.1
10003006-04,DE,New Castle County,006-04,1817,118,1349,224,1,63,0,14,48,1705,106,1285,198,1,58,0,13,44,690,216,703,225,603,160,605,173,842,214,803,197,813,208,220.5,696.5,166.5,604,206.3,819.3,199,722.7
10003006-05,DE,New Castle County,006-05,1987,248,404,1178,0,50,0,20,87,1503,148,382,862,0,45,0,17,49,871,140,832,132,713,104,674,141,885,150,838,141,837,150,136,851.5,122.5,693.5,147,853.3,136.9,807.1
10003006-06,DE,New Castle County,006-06,1424,110,481,716,2,27,0,7,81,998,65,373,481,2,19,0,6,52,427.1,105,415.7,91,345,66,340.8,69.2,468.7,107.1,439.4,93.1,452.4,91,98,421.4,67.6,342.9,97.1,453.5,88.9,412.7
10003006-07,DE,New Castle County,006-07,1325,61,881,266,3,65,0,4,45,1084,40,753,202,3,53,0,4,29,483,261,513,225,482,180,496,170,584,253,584,237,591,242,243,498,175,489,244,586.3,224,533.3
10003006-08,DE,New Castle County,006-08,2660,167,1897,379,3,108,0,7,99,2030,114,1495,277,1,82,0,7,54,710.9,670.2,819.8,577.8,698.8,449.1,671.6,492,918.5,682,928,636.2,930.2,651.9,624,765.3,470.5,685.2,656.7,925.6,594.2,811.1
10003006-09,DE,New Castle County,006-09,2356,65,1860,215,3,151,0,6,56,1798,35,1464,163,2,101,0,1,32,571.9,705.7,663.9,624,621.4,545.3,624.4,554.5,944.6,888.9,946.9,829,952.9,851.7,664.8,617.9,549.9,622.9,856.5,948.1,714.2,760.8
10003006-10,DE,New Castle County,006-10,1968,74,1556,122,7,146,0,6,57,1585,42,1293,91,7,116,0,6,30,646,541,655,546,645,424,672,405,772,542,790,507,793,505,543.5,650.5,414.5,658.5,518,785,495.7,710.4
10003006-12,DE,New Castle County,006-12,948,39,829,12,0,25,0,7,36,744,26,657,11,0,19,0,6,25,284.4,271.2,299.8,263.3,287.8,206.6,292,215.4,358.4,271.1,385.8,229.7,366.6,261.9,267.2,292.1,211,289.9,254.2,370.2,245.6,324.9
10003006-13,DE,New Castle County,006-13,2715,501,1819,254,7,26,2,9,97,2130,346,1517,182,1,25,2,4,53,734.9,507.9,796.8,433.9,610.9,355.9,646.9,325.9,887.8,503.9,865.8,453.9,867.8,466.9,470.9,765.9,340.9,628.9,474.9,873.8,435.5,773
10003006-15,DE,New Castle County,006-15,2279,174,865,903,6,201,0,16,114,1764,122,694,702,3,162,0,12,69,811.1,246,809.1,238,682.1,168,669.1,196,936.1,250,927.1,227,926.1,237,242,810.1,182,675.6,238,929.8,223.2,822.9
10003006-16,DE,New Castle County,006-16,2113,125,380,1408,11,97,3,10,79,1554,75,367,948,11,91,3,6,53,696.8,69.1,625.8,61.1,510.7,32.9,455.6,93,768.7,76.5,678.9,67.1,703.6,65.1,65.1,661.3,63,483.1,69.5,717.1,66.4,634.3
10003006-17,DE,New Castle County,006-17,374,31,268,23,2,12,0,9,29,313,16,239,22,2,4,0,8,22,70.6,83.3,85.7,58.7,48.4,61.9,53.2,56.1,91.7,99.6,89.6,88.2,93.6,91.2,71,78.1,59,50.8,93,91.6,77,76.1
10003006-18,DE,New Castle County,006-18,2820,432,1066,1111,9,88,0,7,107,2225,299,926,854,9,66,0,7,64,818,239,800,214,725,159,706,174,914,272,867,239,876,240,226.5,809,166.5,715.5,250.3,885.7,219.6,815.1
10003006-19,DE,New Castle County,006-19,836,286,385,112,1,20,1,0,31,683,194,356,97,1,15,1,0,19,143,48,134,55,111,34,107,36,187,60,166,60,170,61,51.5,138.5,35,109,60.3,174.3,50.6,145.4
10003006-21,DE,New Castle County,006-21,3067,193,1852,243,8,641,0,5,125,2406,143,1580,184,2,427,0,0,70,768,466,792,431,714,317,720,317,952,461,964,418,956,442,448.5,780,317,717,440.3,957.3,407.4,838
10003006-22,DE,New Castle County,006-22,878,22,694,16,0,104,0,7,35,703,11,568,10,0,88,0,3,23,270,271,312,239,283,194,287,193,359,253,362,232,360,239,255,291,193.5,285,241.3,360.3,231.6,319
10003006-23,DE,New Castle County,006-23,2168,79,1692,215,0,127,0,10,45,1716,48,1405,118,0,109,0,10,26,748.7,512.4,764.7,530.4,681.9,421.7,713.8,406.8,884.3,514.4,886.3,461.6,873.4,497.5,521.4,756.7,414.2,697.9,491.2,881.3,477.8,793.3
10003006-24,DE,New Castle County,006-24,1679,112,1285,133,0,67,0,12,70,1369,67,1096,109,0,53,0,4,40,681.2,445.2,725.1,396,603.9,298.3,620.6,288.7,820.8,453.2,823.1,403.4,832,416.4,420.6,703.2,293.5,612.3,424.3,825.3,385.9,729.5
10003006-25,DE,New Castle County,006-25,2923,272,1498,718,0,312,0,21,102,2362,185,1283,525,0,285,0,18,66,689.1,370.3,690.1,345,544.3,237.2,558.9,237.2,817.4,365.5,802.8,326.6,801.9,335.3,357.7,689.6,237.2,551.6,342.5,807.4,316.7,700.6
10003006-26,DE,New Castle County,006-26,2180,176,1115,585,9,191,0,9,95,1694,125,915,434,9,148,0,6,57,734,396,760,377,678,266,653,294,849,372,850,346,851,351,386.5,747,280,665.5,356.3,850,343.1,767.9
10003006-27,DE,New Castle County,006-27,2077,214,761,890,2,79,0,13,118,1599,150,637,669,2,63,0,11,67,618,231,615,201,523,123,516,143,751,193,724,177,714,188,216,616.5,133,519.5,186,729.7,179.4,637.3
10003007-01,DE,New Castle County,007-01,1166,78,121,902,7,9,1,4,44,869,52,111,658,7,9,1,2,29,417,31,362,31,292,26,265,52,456,31,414,29,422,30,31,389.5,39,278.5,30,430.7,32.9,375.4
10003007-02,DE,New Castle County,007-02,2115,1017,259,759,0,9,0,3,68,1495,673,227,546,0,9,0,3,37,432.9,66.8,397.7,55.9,330.7,26.4,319.3,40.1,493.4,75.7,462.1,61.8,462.4,64.9,61.4,415.3,33.3,325,67.5,472.7,56,414.1
10003007-03,DE,New Castle County,007-03,3730,1295,481,1815,8,10,0,18,103,2585,825,408,1268,7,10,0,11,56,1005,98,927,71,583,53,564,84,920,122,822,92,842,86,84.5,966,68.5,573.5,100,861.3,86.6,809
10003007-04,DE,New Castle County,007-04,1972,111,1526,204,0,47,0,9,75,1802,93,1409,191,0,40,0,9,60,736,247,755,235,714,152,710,179,848,234,855,196,863,203,241,745.5,165.5,712,211,855.3,206.6,783
10003007-05,DE,New Castle County,007-05,2135,254,771,641,4,391,0,5,69,1799,185,678,552,4,317,0,5,58,553.2,150.1,545.3,130.1,498.2,90.1,484.2,115.1,718.3,181.1,691.3,166.1,697.3,159.1,140.1,549.2,102.6,491.2,168.8,702.3,141.7,598.3
10003007-06,DE,New Castle County,007-06,1438,59,1212,61,1,37,0,12,56,1182,34,1017,57,1,28,0,6,39,543,344,561,342,548,270,547,278,655,342,671,313,663,332,343,552,274,547.5,329,663,317.3,598.3
10003007-07,DE,New Castle County,007-07,2034,124,1277,462,5,78,0,0,88,1607,86,1045,371,2,57,0,0,46,720,353,755,288,597,240,592,249,829,375,814,346,820,344,320.5,737.5,244.5,594.5,355,821,313.6,732.4
10003007-08,DE,New Castle County,007-08,2409,123,1895,243,0,58,0,8,82,1788,78,1445,185,0,37,0,1,42,554,767,682,661,541,502,534,513,715,821,752,743,766,745,714,618,507.5,537.5,769.7,744.3,678.9,649.1
10003007-09,DE,New Castle County,007-09,860,19,669,110,0,21,0,2,39,670,10,536,92,0,17,0,0,15,120.7,146.5,134.7,132,118,104,118,102.4,167.5,150.3,176.7,141.1,165.9,153,139.3,127.7,103.2,118,148.1,170.1,132.8,143.1
10003007-10,DE,New Castle County,007-10,2430,75,1981,128,0,165,0,12,69,1932,62,1607,96,0,123,0,6,38,837,540,903,516,857,401,860,400,1037,528,1082,452,1083,465,528,870,400.5,858.5,481.7,1067.3,471.7,951.3
10003007-12,DE,New Castle County,007-12,1709,94,1324,94,3,111,0,11,72,1348,63,1071,76,3,85,0,8,42,493,417,522,409,526,285,529,294,663,409,670,374,661,388,413,507.5,289.5,527.5,390.3,664.7,368,580.6
10003007-13,DE,New Castle County,007-13,991,236,600,92,2,16,1,5,39,786,152,526,71,2,15,1,3,16,253.8,146.5,268,126.2,228.9,93.1,231.5,97.8,317.2,136.4,309.6,128.2,305.9,133.6,136.3,260.9,95.4,230.2,132.7,310.9,123.1,273.5
10003007-15,DE,New Castle County,007-15,2237,126,1069,666,4,249,0,17,106,1769,94,896,512,3,186,0,12,66,626.4,405.8,645,376,588.2,287.6,568.7,316.5,784.6,423.5,792.1,373.2,795.8,372.3,390.9,635.7,302,578.5,389.7,790.8,365,685.8
10003007-16,DE,New Castle County,007-16,1523,170,465,807,2,20,1,11,47,1195,109,398,631,2,18,1,5,31,681.4,123.9,657.5,99.9,565.5,81.9,541.5,109.9,738.4,130.9,705.4,124.9,713.4,126.9,111.9,669.4,95.9,553.5,127.6,719.1,114,657.6
10003007-17,DE,New Castle County,007-17,2220,744,978,342,9,58,2,10,77,1732,518,826,269,4,51,2,7,55,521,255.6,540,194.6,421.4,152.9,418.2,153.9,648.4,280.8,617.7,228.2,627.7,237.3,225.1,530.5,153.4,419.8,248.7,631.3,214.7,542.1
10003007-18,DE,New Castle County,007-18,2017,244,1058,376,7,247,2,12,71,1645,166,926,303,7,189,2,9,43,408.8,266.7,428.4,224.5,344.1,173.5,359.8,161.8,542.1,263.7,543.1,228.4,535.3,241.2,245.6,418.6,167.6,352,244.4,540.2,222.8,451.7
10003007-19,DE,New Castle County,007-19,1499,293,1015,79,1,43,1,11,56,1200,169,881,72,1,36,1,6,34,404,312,454,253,368,194,388,185,479,304,479,286,481,295,282.5,429,189.5,378,295,479.7,261.3,436.1
10003007-21,DE,New Castle County,007-21,261,7,215,8,0,18,0,6,7,204,3,177,2,0,17,0,2,3,56,96,57,101,51,81,57,76,68,102,83,86,77,98,98.5,56.5,78.5,54,95.3,76,91.4,64.1
10003007-22,DE,New Castle County,007-22,3188,161,2279,211,2,389,1,15,130,2625,119,1978,165,0,275,1,4,83,1037,613,1056,601,1003,451,1018,442,1256,635,1285,558,1278,572,607,1046.5,446.5,1010.5,588.3,1273,553.1,1133.3
10003007-23,DE,New Castle County,007-23,2263,120,1547,123,1,358,1,12,101,1938,88,1351,107,1,301,1,12,77,568.3,378.6,582.3,344.6,569.1,270.3,563.2,278.2,684.7,388.6,685.7,358.4,688.6,372.5,361.6,575.3,274.3,566.1,373.2,686.3,341.6,620.3
10003007-24,DE,New Castle County,007-24,3107,599,1289,993,6,74,0,16,130,2299,377,1096,677,4,70,0,9,66,820,255,788,250,687,175,673,197,966,288,941,248,951,255,252.5,804,186,680,263.7,952.7,238.3,832.3
10003007-25,DE,New Castle County,007-25,2510,166,1758,319,4,159,1,13,90,2117,126,1547,262,4,120,1,10,47,457.3,334,479.5,297,404.8,229.7,405.4,229,546.9,313.8,538.8,292.3,540.8,298.4,315.5,468.4,229.3,405.1,301.5,542.1,284.9,481.9
10003007-26,DE,New Castle County,007-26,2640,203,1276,847,2,185,0,16,111,2074,144,1047,655,2,142,0,15,69,934,401,957,365,820,258,825,270,1056,392,1037,344,1035,351,383,945.5,264,822.5,362.3,1042.7,340.1,952
10003007-27,DE,New Castle County,007-27,808,81,582,76,8,23,1,1,36,664,49,506,61,6,18,0,0,24,190,238,208,221,189,169,183,174,249,246,254,235,242,245,229.5,199,171.5,186,242,248.3,218.3,216.4
10003008-01,DE,New Castle County,008-01,340,21,169,124,0,18,0,0,8,292,12,155,101,0,16,0,0,8,107,38,108,37,107,29,104,34,123,38,116,37,122,34,37.5,107.5,31.5,105.5,36.3,120.3,35.3,112.4
10003008-02,DE,New Castle County,008-02,1678,146,87,1346,0,7,0,17,75,1135,80,75,920,0,4,0,10,46,565,15,491,17,326,12,296,53,572,23,499,22,505,26,16,528,32.5,311,23.7,525.3,24,464.9
10003008-03,DE,New Castle County,008-03,2135,362,968,704,1,18,2,13,67,1647,233,814,530,1,18,2,10,39,698,256,719,185,539,133,543,141,739,231,724,193,726,200,220.5,708.5,137,541,208,729.7,191.3,669.7
10003008-04,DE,New Castle County,008-04,3141,229,2250,139,4,392,0,10,117,2529,164,1911,78,4,295,0,7,70,927.7,721.8,1002.7,670.8,899.8,541.9,945.7,513.9,1214.7,745.8,1227.7,662.8,1231.7,670.8,696.3,965.2,527.9,922.7,693.1,1224.7,646.8,1064.3
10003008-05,DE,New Castle County,008-05,2723,231,1201,1011,3,163,0,11,103,2197,164,1006,831,3,122,0,11,60,1120,442,1100,410,998,306,953,350,1286,451,1257,423,1249,441,426,1110,328,975.5,438.3,1264,403.3,1137.6
10003008-06,DE,New Castle County,008-06,2759,150,2202,183,3,54,0,19,148,2250,101,1849,140,3,51,0,18,88,938,603,974,584,910,401,916,425,1113,562,1111,535,1111,544,593.5,956,413,913,547,1111.7,522,1010.4
