GEOID20,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,pre_16_dem_cli,pre_16_rep_tru,gov_16_dem_car,gov_16_rep_bon,uss_18_dem_car,uss_18_rep_arl,atg_18_dem_jen,atg_18_rep_pep,pre_20_dem_bid,pre_20_rep_tru,uss_20_dem_coo,uss_20_rep_wit,gov_20_dem_car,gov_20_rep_mur,arv_16,adv_16,arv_18,adv_18,arv_20,adv_20,nrv,ndv
10003013-12,DE,New Castle County,013-12,1448,36,1237,46,0,88,0,2,39,1277,24,1107,46,0,79,0,2,19,503,336,477,378,490,287,458,318,584,327,589,290,586,308,357,490,302.5,474,308.3,586.3,320.6,526.7
10003013-13,DE,New Castle County,013-13,266,56,103,92,1,6,0,0,8,205,35,92,67,1,6,0,0,4,86,26,87,19,66,7,61,9,86,19,83,12,83,14,22.5,86.5,8,63.5,15,84,15.1,78.9
10003014-01,DE,New Castle County,014-01,1093,58,757,191,0,37,0,10,40,904,37,648,159,0,29,0,4,27,459.5,212.8,480.4,189.8,435.5,139.8,423.5,167.8,537.4,197.8,532.4,187.8,544.4,181.8,201.3,469.9,153.8,429.5,189.1,538,182.5,487.6
10003014-04,DE,New Castle County,014-04,394,45,245,82,0,9,0,2,11,326,25,225,69,0,6,0,0,1,143,65,158,50,149,29,156,33,205,52,194,41,198,46,57.5,150.5,31,152.5,46.3,199,45.1,171.9
10003014-12,DE,New Castle County,014-12,1158,45,1000,19,4,52,1,1,36,942,34,817,15,3,44,0,1,28,438.1,316.9,473.4,323.6,467.1,252.2,486,237.3,528.4,305.8,566.1,269.1,549.1,284.4,320.2,455.7,244.8,476.5,286.4,547.9,284.2,501.2
10003014-13,DE,New Castle County,014-13,7,1,0,1,0,1,0,4,0,5,0,0,1,0,1,0,3,0,2.7,1.1,2.7,0.8,2.2,0.6,2.2,0.6,3.1,1.1,2.9,1,2.9,1,0.9,2.7,0.6,2.2,1,3,0.9,2.7
10003015-04,DE,New Castle County,015-04,626,21,472,17,0,103,0,2,11,538,19,417,11,0,81,0,2,8,249.3,202.2,264.3,194.2,241.2,137.2,239.3,144.1,325.3,181.2,336.3,165.2,319.3,183.2,198.2,256.8,140.6,240.3,176.5,327,172.5,282.2
10003016-04,DE,New Castle County,016-04,192,43,54,90,0,0,0,0,5,163,32,54,72,0,0,0,0,5,84,22,83,17,59,14,57,16,97,19,91,16,92,18,19.5,83.5,15,58,17.7,93.3,17.4,80.4
10005001-14,DE,Sussex County,001-14,5491,269,4772,139,9,100,0,17,185,4822,185,4305,119,7,86,0,17,103,1304.6,1338.2,1412.7,1211.8,1422.3,1053.6,1461,1008.6,1964.5,1419,1956.5,1362.3,1979.5,1381.6,1275,1358.6,1031.1,1441.7,1387.6,1966.8,1253.6,1643
10005001-20,DE,Sussex County,001-20,2239,194,1582,350,7,26,1,3,76,1818,140,1314,278,7,18,1,1,59,571,488,627,417,579,369,582,371,758,527,734,499,741,512,452.5,599,370,580.5,512.7,744.3,454.7,656
10005001-35,DE,Sussex County,001-35,5197,376,3942,580,5,44,2,27,221,4081,243,3195,439,1,39,2,12,150,584,1705,768,1487,560,1293,632,1224,705,1852,714,1763,727,1796,1596,676,1258.5,596,1803.7,715.3,1588.6,670
10005001-36,DE,Sussex County,001-36,4464,950,2496,748,20,46,1,15,188,3337,596,2064,511,20,46,1,6,93,544.5,744.4,596.5,696.5,579.9,571.1,596.7,555.9,786.5,813.2,774.4,758.4,766.5,787.8,720.4,570.5,563.5,588.3,786.5,775.8,703.9,663.6
10005001-37,DE,Sussex County,001-37,6800,4031,1558,972,17,25,5,27,165,4649,2432,1369,709,10,19,5,19,86,637,605,728,501,492,451,518,403,770,625,735,540,739,590,553,682.5,427,505,585,748,530.7,659.9
10005001-38,DE,Sussex County,001-38,3614,122,3304,47,2,19,2,13,105,3147,101,2894,44,2,19,2,13,72,599.6,1455.3,764.4,1273.2,638.2,1191.4,721.5,1095.7,871.1,1630.4,897,1526.7,908.5,1554.7,1364.2,682,1143.5,679.9,1570.6,892.2,1389.6,771.5
10005001-39,DE,Sussex County,001-39,3066,198,2297,370,12,49,1,11,128,2402,134,1873,266,12,35,0,11,71,334.5,1017,471.9,851.5,344.2,760.1,370.3,718,451.1,1058.4,453,999.1,468.1,1003.2,934.2,403.2,739,357.3,1020.3,457.4,915.3,413.3
10005001-40,DE,Sussex County,001-40,2683,226,1616,606,6,49,1,22,157,1947,135,1324,345,5,42,0,17,79,316.6,632.3,425.3,494.2,290.3,490.8,327.7,438.5,386.4,744.2,396.5,694,395.6,698,563.3,370.9,464.7,309,712.1,392.8,598.9,362.6
10005001-41,DE,Sussex County,001-41,3633,470,2818,121,8,39,0,24,153,2829,295,2281,100,8,28,0,18,99,279,1246,537,983,308,978,366,908,406,1487,425,1416,430,1438,1114.5,408,943,337,1447,420.3,1208,393
10005002-14,DE,Sussex County,002-14,4343,225,3670,130,19,111,1,28,159,3724,163,3242,103,16,79,1,15,105,1083,1085,1243,924,1136,914,1200,834,1642,1287,1651,1201,1667,1214,1004.5,1163,874,1168,1234,1653.3,1065.6,1374.6
10005002-20,DE,Sussex County,002-20,4511,449,3665,188,18,54,1,10,126,3755,257,3211,153,16,43,1,3,71,908,1262,1026,1113,1060,1152,1119,1076,1435,1451,1389,1404,1415,1410,1187.5,967,1114,1089.5,1421.7,1413,1266.9,1193.1
10005002-35,DE,Sussex County,002-35,4616,489,3146,661,15,65,0,27,213,3670,276,2702,484,15,42,0,16,135,804.4,1574.5,965.3,1370.5,794.8,1292.7,856.7,1215.1,1222.3,1817.8,1195.9,1754.6,1216.9,1755.7,1472.5,884.9,1253.9,825.7,1776,1211.7,1540.1,1008
10005002-36,DE,Sussex County,002-36,3274,365,2517,202,2,32,2,29,125,2666,217,2157,165,0,29,2,12,84,388.4,1051.2,498.8,960.7,402.7,832.5,455.8,779.4,648.7,1178.8,646.6,1129.3,644.5,1169.6,1006,443.6,805.9,429.3,1159.2,646.6,1014.5,526.5
10005002-37,DE,Sussex County,002-37,3628,563,2252,690,4,25,0,15,79,3059,371,1947,649,4,22,0,8,58,368,793,488,694,372,645,398,604,470,862,465,833,452,873,743.5,428,624.5,385,856,462.3,757.7,430.4
10005002-38,DE,Sussex County,002-38,4675,194,4194,84,4,47,2,14,136,4162,119,3803,72,4,47,2,14,101,827.5,1511.6,956.3,1324.3,954,1369.7,996.6,1288.3,1373.7,1948,1349.4,1865.1,1390.6,1874.9,1418,891.9,1329,975.3,1896,1371.2,1597.4,1121.2
10005002-39,DE,Sussex County,002-39,4635,404,2352,1476,14,142,0,37,210,3465,254,1962,983,12,109,0,24,121,821.9,1003.4,895.8,891.8,680.1,759.5,697.8,727.6,964.8,1049.9,950.3,962.6,976,978.3,947.6,858.8,743.5,688.9,996.9,963.7,910.4,855.2
10005002-40,DE,Sussex County,002-40,4459,347,3592,227,18,40,1,23,211,3510,226,2920,158,14,34,1,20,137,386,1536,635,1265,375,1098,446,1012,467,1561,473,1492,488,1505,1400.5,510.5,1055,410.5,1519.3,476,1352.7,467.1
10005002-41,DE,Sussex County,002-41,4904,309,3675,495,15,150,1,18,241,3935,201,3051,390,13,117,0,18,145,671,1232,849,1025,756,1088,814,1009,1154,1625,1104,1529,1119,1604,1128.5,760,1048.5,785,1586,1125.7,1301.7,923.9
10005003-14,DE,Sussex County,003-14,3761,249,3109,182,7,47,1,13,153,3373,166,2885,144,7,44,1,6,120,1350.7,996.3,1409.4,918.2,1358.4,800.7,1379,763.4,1759.5,1027.4,1762.6,985.6,1784.4,983.9,957.2,1380.1,782,1368.7,999,1768.8,925.1,1543.4
10005003-20,DE,Sussex County,003-20,4677,318,3864,199,9,95,2,21,169,3974,214,3395,169,8,75,2,21,90,848.3,1318.3,979.1,1153.4,1011.8,1124.8,1024.8,1104.7,1379.2,1573.2,1374.9,1486.8,1379,1517.9,1235.9,913.7,1114.8,1018.3,1526,1377.7,1325.6,1142.4
10005003-35,DE,Sussex County,003-35,3318,1130,1419,591,9,31,1,15,122,2370,631,1168,450,8,25,1,4,83,309.7,374.4,356.7,307.7,254.5,284.5,260.6,273.2,371.7,440,365.1,410.3,367.1,416.2,341,333.2,278.8,257.6,422.1,368,358,326.5
10005003-36,DE,Sussex County,003-36,3598,256,2716,378,4,92,0,10,142,2975,163,2355,279,4,78,0,8,88,668.6,1098.3,788.9,990.9,730.5,846.4,754.4,813.5,959.4,1148.9,955.2,1090.6,982.6,1098.2,1044.6,728.8,830,742.4,1112.6,965.8,1012.4,834.2
10005003-37,DE,Sussex County,003-37,4831,297,3895,359,37,53,1,19,170,4117,195,3424,305,31,41,1,11,109,756,1324,876,1192,861,1207,933,1125,1291,1666,1264,1582,1280,1628,1258,816,1166,897,1625.3,1278.3,1389.1,1037.3
10005003-38,DE,Sussex County,003-38,4034,129,3726,34,2,46,5,2,90,3575,80,3357,26,0,42,2,0,68,810.4,1322.7,942.1,1198.7,860.4,1107.4,896.9,1034.4,1208.3,1546.7,1188.2,1484.2,1214.1,1508.3,1260.7,876.2,1070.9,878.6,1513.1,1203.5,1314.6,1017.2
10005003-39,DE,Sussex County,003-39,2264,276,1435,371,3,55,0,16,108,1827,182,1230,293,3,49,0,8,62,318.5,581.7,375.3,521.6,301.4,449.3,313.6,432.2,402.1,632.9,399.7,587.4,403,603.6,551.6,346.9,440.7,307.5,608,401.6,544.1,359.1
10005003-40,DE,Sussex County,003-40,2971,414,1157,1217,10,12,0,23,138,1974,231,872,786,8,8,0,17,52,445.1,368.2,481.6,306.7,363.4,239.4,374,230.7,500.9,418.2,503.7,382.6,507.6,376.8,337.4,463.4,235,368.7,392.5,504.1,331.8,453.8
10005003-41,DE,Sussex County,003-41,2674,855,1179,470,1,56,1,1,111,2010,541,969,396,1,44,1,0,58,422.1,584.4,530.7,432.1,380.3,405.2,408.2,357.4,540.6,626.3,535.7,586.4,547.6,594.4,508.3,476.4,381.3,394.3,602.4,541.3,512.3,480.8
10005004-14,DE,Sussex County,004-14,4600,325,3892,97,16,82,0,27,161,4119,231,3582,80,16,78,0,22,110,1197.4,1047.6,1282.8,902.4,1210.1,915.1,1292.8,843.4,1666.8,1166.6,1662.2,1098.5,1660.4,1125.7,975,1240.1,879.2,1251.4,1130.3,1663.2,1014.2,1424.7
10005004-20,DE,Sussex County,004-20,4934,191,4105,343,33,48,2,22,190,4165,141,3547,280,32,42,2,16,105,981,1401,1137,1225,1082,1159,1135,1084,1587,1763,1579,1668,1618,1681,1313,1059,1121.5,1108.5,1704,1594.7,1425.9,1302.7
10005004-35,DE,Sussex County,004-35,3800,580,1739,1251,14,26,0,9,181,3011,373,1507,1002,12,22,0,1,94,695.9,795.6,793.7,667.3,555.8,603.1,569.6,559.7,839.1,856.8,809.5,817.4,815.4,837.1,731.5,744.8,581.4,562.7,837.1,821.3,733.9,725.6
10005004-36,DE,Sussex County,004-36,2561,741,1208,447,9,6,2,19,129,1869,430,1013,339,8,5,0,9,65,377,503,409,462,342,368,358,362,500,532,481,505,470,536,482.5,393,365,350,524.3,483.7,466.9,419.6
10005004-37,DE,Sussex County,004-37,4718,166,3991,231,48,51,0,12,219,4172,105,3644,180,44,38,0,10,151,884.8,1246.6,1017.2,1053.9,840.4,956.1,891.8,881.9,1279.3,1499.8,1247.7,1418.8,1271.4,1428.7,1150.3,951,919,866.1,1449.1,1266.2,1212.3,1061.8
10005004-38,DE,Sussex County,004-38,3153,100,2868,21,0,38,2,25,99,2929,74,2707,14,0,37,2,16,79,802.1,1051.6,883.7,984.9,901.7,896.9,898.5,860.3,1176.9,1092.3,1144.4,1072.7,1175.3,1070.8,1018.3,842.9,878.6,900.1,1078.6,1165.5,1004.2,997.5
10005004-39,DE,Sussex County,004-39,3954,691,1661,1348,13,45,0,17,179,2924,427,1383,968,11,36,0,10,89,540.7,553.9,595.4,452.5,486,418.6,477.1,415.6,673.9,565.9,644,524.1,664.9,527.1,503.2,568,417.1,481.5,539.1,660.9,494,583.1
10005004-40,DE,Sussex County,004-40,3140,175,2544,190,8,74,1,14,134,2505,98,2110,148,7,52,0,9,81,328,1127.8,542.1,901.1,340.7,783.3,375.8,738.4,452.5,1163.9,482.9,1069.6,497.9,1071.7,1014.5,435.1,760.8,358.2,1101.8,477.8,979.4,431.4
10005004-41,DE,Sussex County,004-41,2140,197,1561,238,11,31,0,10,92,1709,122,1309,191,8,23,0,4,52,336.9,619.6,451.3,511.9,327.7,513.8,372.8,464.6,442.4,693.7,435.3,670.6,427.4,697.6,565.7,394.1,489.2,350.2,687.3,435,596,399.1
10005005-14,DE,Sussex County,005-14,4198,111,3788,70,5,71,2,11,140,3766,80,3456,61,5,62,2,8,92,1042.6,1333.2,1173.4,1172.3,1087.5,1106.2,1144.2,1027,1534.8,1524,1530.3,1447.3,1556,1456.6,1252.7,1108,1066.6,1115.8,1476,1540.4,1295.2,1295.5
10005005-20,DE,Sussex County,005-20,5959,458,4897,280,12,120,0,22,170,5330,306,4513,255,8,103,0,11,134,1253.7,1416.6,1346.6,1292.7,1571.4,1323.7,1645.3,1230.8,2302.7,1878.1,2269.7,1785.2,2340.6,1763.2,1354.6,1300.2,1277.2,1608.4,1808.8,2304.3,1527.2,1818.6
10005005-35,DE,Sussex County,005-35,1089,99,765,148,0,10,1,4,62,867,61,650,107,0,10,0,1,38,119.1,376.4,181.3,294.7,114.2,283.9,137.4,255.3,162.9,419.2,168.5,384.6,172.6,388.9,335.5,150.2,269.6,125.8,397.6,168,343.3,150.9
10005005-36,DE,Sussex County,005-36,2797,199,1824,601,9,28,1,9,126,2230,125,1500,464,9,27,1,7,97,395.4,809.5,475.8,705.6,419.7,652.4,469.6,599.2,556.6,911.8,576.4,861.4,577,888.1,757.6,435.6,625.8,444.6,887.1,570,775.4,495.8
10005005-37,DE,Sussex County,005-37,4605,648,3231,366,67,81,0,11,201,3893,390,2927,297,64,67,0,1,147,696.4,1039.3,782.7,901.8,758.2,917.4,805.3,853.2,1182.3,1403.8,1143.2,1336.6,1169.3,1344.7,970.5,739.6,885.3,781.7,1361.7,1164.9,1113.8,933.9
10005005-38,DE,Sussex County,005-38,2156,19,2053,15,2,26,0,4,37,2048,13,1967,9,1,26,0,4,28,492,952.2,560.1,850.8,527.8,747.3,548.5,717.2,716.4,1059,700.7,1014.9,707.7,1025,901.5,526,732.3,538.2,1033,708.2,909.5,607.6
10005005-39,DE,Sussex County,005-39,2317,87,1837,228,8,32,2,18,105,1883,44,1574,172,6,24,2,18,43,281.3,838,405.5,715.3,297.8,613.9,328.9,589.3,368.9,866.8,378.4,809,376.4,817,776.6,343.4,601.6,313.4,830.9,374.6,749.9,348.2
10005005-40,DE,Sussex County,005-40,2147,139,1617,266,8,18,0,4,95,1679,81,1311,194,5,13,0,4,71,235.1,583.1,364.1,443,236.1,403,258.1,373,285.1,611.1,291.1,566.1,306.1,566.1,513.1,299.6,388,247.1,581.1,294.1,506.5,282.2
10005005-41,DE,Sussex County,005-41,5835,740,3452,1206,43,80,0,25,289,4543,465,2915,877,38,63,0,17,168,846.1,1109.3,1033.8,885.9,813.4,832.2,860,782.6,1150,1319.8,1122.2,1233.4,1143.1,1265.2,997.6,940,807.4,836.7,1272.8,1138.4,1061.2,995.5
10005006-14,DE,Sussex County,006-14,2817,95,2492,110,6,52,0,5,57,2482,81,2246,66,5,43,0,1,40,836.2,723.7,908.9,654.6,959.4,598.8,973.2,574.1,1263.1,789,1273.6,745,1261.7,773.4,689.2,872.5,586.4,966.3,769.1,1266.1,694.1,1068
10005006-20,DE,Sussex County,006-20,2757,120,2417,50,5,39,3,20,103,2399,86,2153,44,3,35,3,16,59,650.6,817.4,736.5,758.1,723.2,660.2,753.3,636.6,915.1,845.1,914.9,799.1,919.6,830,787.8,693.5,648.4,738.3,824.7,916.5,763.8,801.9
10005006-35,DE,Sussex County,006-35,1707,294,1168,139,13,6,2,2,83,1241,157,916,103,13,1,2,0,49,151,507,214,425,142,349,157,325,222,544,226,503,217,532,466,182.5,337,149.5,526.3,221.7,455,189.9
10005006-36,DE,Sussex County,006-36,3529,534,1928,850,6,20,1,21,169,2592,322,1556,588,6,15,1,16,88,494,698,561,610,452,582,482,544,653,774,610,743,617,763,654,527.5,563,467,760,626.7,673.4,552.7
10005006-37,DE,Sussex County,006-37,3065,345,2301,208,16,13,0,13,169,2476,212,1999,132,15,10,0,2,106,445,721.3,506.4,600.4,390.5,551.3,422.1,522.5,572.4,817.7,557.1,761.8,564.3,777,660.8,475.7,536.9,406.3,785.5,564.6,678.9,494
10005006-38,DE,Sussex County,006-38,4351,87,4104,29,2,50,0,9,70,4021,62,3820,28,2,46,0,9,54,624.5,1504,748.6,1298.8,741.7,1355.4,827.7,1256.7,1040.8,1745.3,1030,1674,1079.8,1651.5,1401.4,686.5,1306.1,784.7,1690.3,1050.2,1498,870.4
10005006-39,DE,Sussex County,006-39,4773,1113,2613,771,5,34,1,22,214,3472,681,2116,542,0,21,1,10,101,503.2,993.7,618,848.1,441.8,701.9,459.5,664.4,621.4,1055.9,609.4,992.6,606.6,1016.3,920.9,560.6,683.1,450.6,1021.6,612.5,896.1,551.4
10005006-40,DE,Sussex County,006-40,3414,193,2651,360,8,39,1,14,148,2508,108,2040,231,8,25,1,12,83,246.2,998.4,390.9,832.4,259.8,742.8,312.2,686.4,368.3,1132.2,380.3,1064.4,409.5,1056.3,915.4,318.5,714.6,286,1084.3,386,930.4,338.2
10005006-41,DE,Sussex County,006-41,2032,170,1541,181,47,5,3,5,80,1718,99,1372,146,43,5,0,2,51,296.3,554,366.8,476.8,306.7,498.6,332.4,467.2,457.2,707.1,454.3,674.8,444.8,694.7,515.4,331.6,482.9,319.6,692.2,452.1,581.9,379.8
10005007-14,DE,Sussex County,007-14,1981,45,1845,8,0,16,6,13,48,1836,22,1745,6,0,8,6,6,43,770.4,571.1,821.4,520.4,765.3,457.4,798.1,424.1,1008.4,613,1018.2,562.8,1000.1,595.1,545.8,795.9,440.8,781.7,590.3,1008.9,534.9,883.1
10005007-20,DE,Sussex County,007-20,2945,127,2557,143,7,33,0,5,73,2653,79,2380,117,6,26,0,2,43,1096.9,809.2,1169.4,785.6,1192.2,669,1212.1,642,1469.7,755.3,1464.1,736.3,1461.5,744.9,797.4,1133.2,655.5,1202.1,745.5,1465.1,734.6,1295.1
10005007-35,DE,Sussex County,007-35,2428,297,1619,351,7,19,3,11,121,1873,208,1276,284,5,17,3,8,72,352,684,417,621,342,530,358,503,391,712,388,676,382,699,652.5,384.5,516.5,350,695.7,387,632.1,375.7
10005007-36,DE,Sussex County,007-36,1407,82,1203,61,2,11,0,11,37,1189,51,1044,50,2,11,0,9,22,361.6,358.1,383.5,331.7,334.2,277.6,333,278.1,454.2,404.8,445,392.9,446.3,398.2,344.9,372.5,277.9,333.6,398.6,448.5,348.8,394
10005007-37,DE,Sussex County,007-37,2452,122,2163,36,6,17,3,6,99,2185,72,2005,31,5,9,3,3,57,425.2,861.4,478.9,778.9,455,719.3,503.7,662.7,589.1,912,607,831.6,595.1,861.4,820.1,452,691,479.4,868.3,597.1,803.9,522
10005007-38,DE,Sussex County,007-38,5145,219,4552,125,6,43,0,24,176,4617,161,4164,103,6,40,0,21,122,704.6,1497.9,820.3,1354.4,948.4,1326.3,1020.8,1245,1491.8,1994.6,1432.3,1956.1,1469.4,1948.4,1426.2,762.5,1285.6,984.6,1966.4,1464.5,1617.5,1126.8
10005007-39,DE,Sussex County,007-39,3147,554,1925,498,11,18,0,7,134,2452,320,1628,399,11,15,0,3,76,411,711,521,565,356,495,378,468,481,717,489,659,499,661,638,466,481.5,367,679,489.7,610.9,447.9
10005007-40,DE,Sussex County,007-40,3912,155,2887,578,5,67,1,25,194,3003,110,2292,429,5,50,1,14,102,471.9,1046.6,630.1,856.6,437.2,712.2,480.8,679.6,572.7,1112.8,575.7,1048.6,598.5,1034.7,951.6,551,695.9,459,1065.4,582.3,927.3,538.1
10005007-41,DE,Sussex County,007-41,2752,714,1521,370,5,40,0,11,91,2120,462,1287,283,3,21,0,5,59,409.1,664,499.4,545.6,339.4,523.1,382.5,476.9,477.1,714.8,460.2,663.5,479.2,665.5,604.8,454.2,500,360.9,681.3,472.2,607.6,435.3
10005008-20,DE,Sussex County,008-20,878,96,664,53,3,3,0,8,51,676,50,541,45,3,3,0,4,30,127,278,155,246,112,211,129,192,141,299,134,282,146,278,262,141,201.5,120.5,286.3,140.3,255.1,134.9
10005008-36,DE,Sussex County,008-36,932,481,370,60,1,0,0,2,18,612,241,309,47,0,0,0,2,13,51,155,72,126,45,110,54,102,74,147,74,129,69,142,140.5,61.5,106,49.5,139.3,72.3,130.1,62.7
10005008-38,DE,Sussex County,008-38,2875,157,2462,110,5,36,0,13,92,2531,93,2238,96,3,32,0,9,60,292.9,793,370.6,704.4,362.6,814.9,398.5,778.1,558.9,1269.2,572.8,1193.5,586.8,1192.5,748.7,331.8,796.5,380.6,1218.4,572.8,963.7,449
10005008-40,DE,Sussex County,008-40,1771,396,1203,97,2,19,0,4,50,1325,216,978,80,2,16,0,0,33,196,493,299,404,218,369,237,343,278,558,280,513,271,535,448.5,247.5,356,227.5,535.3,276.3,459.3,254.1
10005008-41,DE,Sussex County,008-41,1644,331,912,296,10,9,0,12,74,1308,189,776,271,8,7,0,10,47,209.9,427.4,290,351.1,214.7,313.8,237,295.5,311.6,469.6,318.5,426.1,316.6,443.3,389.3,249.9,304.7,225.8,446.4,315.6,389.6,271.2
10005009-20,DE,Sussex County,009-20,593,55,468,35,2,4,0,0,29,472,40,388,24,2,4,0,0,14,68,186,108,159,80,163,101,136,124,196,118,189,118,190,172.5,88,149.5,90.5,191.7,120,174.1,102.4
10005009-36,DE,Sussex County,009-36,365,151,159,20,0,1,0,5,29,270,107,128,15,0,0,0,1,19,30,66,36,59,23,55,22,53,29,81,27,79,26,82,62.5,33,54,22.5,80.7,27.3,67.9,27.6
10005010-20,DE,Sussex County,010-20,383,6,355,8,0,3,1,3,7,330,4,309,6,0,3,1,3,4,69.9,167.7,87,149.7,81.6,131.8,89.7,125.5,97.7,184.7,102.2,174.8,100.4,176.6,158.7,78.5,128.7,85.6,178.7,100.1,158.7,89.8
10005010-36,DE,Sussex County,010-36,289,39,219,10,0,0,0,3,18,242,19,198,10,0,0,0,3,12,38,85,53,70,38,47,39,44,49,84,47,80,52,74,77.5,45.5,45.5,38.5,79.3,49.3,69.1,45.1
10005011-36,DE,Sussex County,011-36,571,44,461,45,1,0,0,1,19,444,26,376,28,1,0,0,0,13,110,153,121,144,106,132,125,121,165,214,165,209,159,220,148.5,115.5,126.5,115.5,214.3,163,170.4,135.9
