GEOID20,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,pre_16_rep_tru,pre_16_dem_cli,uss_16_rep_hoe,uss_16_dem_gla,gov_16_rep_bur,gov_16_dem_nel,uss_18_rep_cra,uss_18_dem_hei,atg_18_rep_ste,atg_18_dem_tho,sos_18_dem_bos,pre_20_rep_tru,pre_20_dem_bid,gov_20_rep_bur,gov_20_dem_len,arv_16,adv_16,arv_18,adv_18,arv_20,adv_20,nrv,ndv
38001003901,ND,Adams County,003901,2200,36,2028,12,14,39,1,0,70,1767,25,1650,8,12,23,0,0,49,909.1,216,1067.2,114,1049.2,135,796.1,364,934.1,217,289,981.1,258,1000.1,163,1008.5,155,865.1,290,990.6,210.5,962.4,219.5
38003002401,ND,Barnes County,002401,667,5,620,11,0,8,0,0,23,539,5,505,7,0,8,0,0,14,240,141,346,63,333,78,178,191,254,109,165,219,166,261,117,306.3,94,216,155,240,141.5,261.6,128.8
38003002402,ND,Barnes County,002402,1637,43,1415,64,33,22,2,4,54,1343,24,1189,56,25,22,2,4,21,361.2,226.1,510.7,127.1,510.7,127.1,283.6,370.7,352.5,289.2,307.6,424.4,255.3,470,198.9,460.9,160.1,318,322.5,447.2,227.1,416.1,237.8
38003002403,ND,Barnes County,002403,1085,38,956,46,10,6,0,1,28,940,30,835,40,9,6,0,1,19,230,164,335,92,337,92,188,194,236,136,166,228,151,247,119,300.7,116,212,165.3,237.5,135,257.3,139.2
38003002404,ND,Barnes County,002404,1423,41,1257,30,20,18,0,3,54,1154,34,1025,22,20,16,0,1,36,368.2,213,521.3,107.3,504.3,120.7,301.9,330.2,385.4,240.9,301.5,420.5,256.9,458.9,189.2,464.6,147,343.7,290.9,439.7,223.1,422.9,220
38003002405,ND,Barnes County,002405,1763,19,1642,22,8,13,0,7,52,1373,12,1305,19,2,9,0,7,19,435.4,279,650.8,135.2,620.8,158.3,370.8,401.7,503,263.6,321.5,505.9,318.6,539.7,241.4,569,190.8,436.9,328.9,522.8,280,518.1,264.9
38003002406,ND,Barnes County,002406,600,7,577,0,1,0,0,0,15,489,5,469,0,1,0,0,0,14,206,91,252,52,247,56,164,163,202,116,135,236,106,254,83,235,66.3,183,138,245,94.5,223,100.2
38003002407,ND,Barnes County,002407,282,4,266,1,0,0,0,0,11,209,2,199,1,0,0,0,0,7,80,31,110,19,109,15,70,59,93,38,43,109,42,121,31,99.7,21.7,81.5,46.7,115,36.5,98.9,34.8
38003002408,ND,Barnes County,002408,262,3,250,2,0,0,0,2,5,206,0,199,2,0,0,0,2,3,114,28,143,12,136,17,79,63,109,31,42,116,39,117,25,131,19,94,45.3,116.5,32,116.3,32.1
38003002409,ND,Barnes County,002409,477,3,450,0,3,1,0,2,18,377,1,361,0,3,0,0,2,10,151,46,193,19,188,19,126,91,166,50,62,178,54,185,36,177.3,28,146,67.7,181.5,45,169.6,47.1
38003002410,ND,Barnes County,002410,118,1,114,0,1,0,0,0,2,101,1,98,0,1,0,0,0,1,54,28,62,17,66,17,39,38,48,28,29,57,29,53,28,60.7,20.7,43.5,31.7,55,28.5,54.1,26.8
38003002411,ND,Barnes County,002411,1007,7,981,0,2,1,0,2,14,807,4,785,0,2,1,0,2,13,385.1,152.8,501.2,82.4,500.2,89.8,324.8,249.4,392,168.4,216.3,479.2,187.2,488.5,136.5,462.2,108.3,358.4,211.4,483.8,161.9,438.7,160.3
38003002412,ND,Barnes County,002412,448,3,427,0,5,0,0,0,13,341,0,331,0,5,0,0,0,5,168,59,214,29,212,38,112,113,150,68,74,183,59,170,41,198,42,131,85,176.5,50,172.7,60.1
38003002413,ND,Barnes County,002413,543,3,506,1,5,0,0,0,28,419,3,398,1,4,0,0,0,13,156,68,209,39,212,41,119,123,147,89,101,183,83,198,65,192.3,49.3,133,104.3,190.5,74,174.9,76.1
38003002414,ND,Barnes County,002414,171,1,162,0,1,0,0,2,5,144,0,140,0,0,0,0,2,2,65,25,76,18,73,21,41,51,68,24,39,64,30,71,20,71.3,21.3,54.5,38,67.5,25,65.4,28.5
38003002415,ND,Barnes County,002415,370,7,341,0,3,0,0,1,18,298,2,278,0,3,0,0,1,14,146,45,178,23,168,27,110,79,141,45,45,165,43,141,35,164,31.7,125.5,56.3,153,39,149.9,42.8
38005001401,ND,Benson County,001401,1963,32,1862,0,27,0,0,0,42,1557,23,1496,0,17,0,0,0,21,625.7,313.4,832.4,203.6,725.5,314.4,545.7,476.3,714.5,299.5,340.5,752.5,338.4,723.5,281.5,727.9,277.2,630.1,372.1,738,310,702.8,321
38005002301,ND,Benson County,002301,616,16,331,1,231,0,0,1,36,452,10,285,1,138,0,0,0,18,146.6,79.3,200.8,50.2,164.6,85.3,117.6,118.4,157.6,82.3,93.3,163.7,69.3,151.7,72.3,170.7,71.6,137.6,98,157.7,70.8,157.5,81.3
38005002302,ND,Benson County,002302,2689,25,161,0,2460,2,0,0,41,1491,8,118,0,1342,2,0,0,21,81.4,372.1,203.4,270.1,137.4,344.1,74.3,691.2,132.4,617.1,588.1,84.4,337.1,117.4,290.1,140.7,328.8,103.3,632.2,100.9,313.6,118.7,438.7
38005002303,ND,Benson County,002303,696,16,178,1,472,5,0,0,24,426,11,156,1,243,5,0,0,10,76.2,77.1,104.2,50,82.2,73,91.2,141.1,111.2,113.1,115.1,94.2,77.1,106.2,64,87.5,66.7,101.2,123.1,100.2,70.6,95,88.8
38007003901,ND,Billings County,003901,257,9,237,3,1,2,0,0,5,208,5,197,2,0,2,0,0,2,131.7,30.7,154.4,21.8,158.4,15.8,120.8,52.5,138.6,33.7,45.5,132.6,46.5,134.6,27.7,148.2,22.8,129.7,43.9,133.6,37.1,138.7,34.3
38007003902,ND,Billings County,003902,522,10,503,0,2,4,0,0,3,401,5,390,0,0,4,0,0,2,267,21,285,18,280,23,254,41,260,30,31,304,17,231,24,277.3,20.7,257,34,267.5,20.5,268.7,25.6
38007003903,ND,Billings County,003903,166,3,162,1,0,0,0,0,0,128,3,124,1,0,0,0,0,0,95.4,7.1,102.4,3,97.4,9.1,74.4,21.1,82.4,13.1,12.1,103.5,8.1,75.4,5.1,98.4,6.4,78.4,15.4,89.4,6.6,90.1,9.8
38009000601,ND,Bottineau County,000601,1219,23,1153,1,12,4,0,2,24,916,8,880,1,12,3,0,2,10,529,105.2,592.7,64.1,549.9,91,448.9,170.6,507.2,118.2,138.5,525,105.7,508.5,79.9,557.2,86.8,478,142.4,516.8,92.8,523,109.2
38009000602,ND,Bottineau County,000602,1266,22,1150,2,32,11,0,5,44,969,12,904,2,18,9,0,5,19,526.4,149.1,636.9,74.1,577.7,129.3,451.2,238,535.1,147.2,232.9,522.4,177.7,556.9,125.4,580.3,117.5,493.2,206,539.6,151.6,543.8,159.2
38009000603,ND,Bottineau County,000603,1277,19,1115,2,55,9,0,0,77,968,15,855,2,45,8,0,0,43,478.9,129.7,555.7,70.8,524.8,110.8,384.1,218.5,449,149.6,172.7,465.9,154.7,472.9,115.7,519.8,103.8,416.6,180.3,469.4,135.2,475.9,140.3
38009000604,ND,Bottineau County,000604,1309,32,1171,25,23,13,1,1,43,1103,25,994,25,20,7,1,1,30,537.2,176.4,659.8,97.7,608,139.5,504.3,239.2,588.1,153.5,207.3,610,194.4,637.9,147.5,601.7,137.9,546.2,200,623.9,170.9,592.2,169.4
38009000605,ND,Bottineau County,000605,1308,45,1099,1,75,5,0,5,78,1025,20,904,0,48,2,0,5,46,422.8,175.6,553.2,76.3,508,124.5,358.7,243.8,431.9,166.5,207.7,452,188.6,477.1,119.5,494.7,125.5,395.3,206,464.6,154.1,457.7,162.8
38011003901,ND,Bowman County,003901,1464,89,1318,0,19,10,2,0,26,1125,46,1044,0,10,10,0,0,15,616.1,133.1,717,78.3,696.4,96.9,540.7,215.4,619,130.2,182.1,587.8,133.1,538.8,100.8,676.5,102.8,579.8,175.9,563.3,117,616.5,133.7
38011003902,ND,Bowman County,003902,601,12,580,0,2,2,0,0,5,435,5,423,0,0,2,0,0,5,375.9,31.9,402,20.7,389.6,35.1,313.3,78.6,349,47.8,55.9,377.2,36.9,326.2,27.2,389.2,29.2,331.1,60.8,351.7,32,361.9,41.8
38011003903,ND,Bowman County,003903,356,6,343,0,0,0,0,0,7,295,4,285,0,0,0,0,0,6,193,12,197,7,201,12,171,32,180,23,21,206,10,167,8,197,10.3,175.5,25.3,186.5,9,187.9,15.6
38011003904,ND,Bowman County,003904,572,22,519,0,13,5,1,0,12,437,12,402,0,8,4,0,0,11,260.9,50,288.9,30,289.9,34,207.9,78,220.9,60,82,223.9,48,221.9,35,279.9,38,214.4,73.3,222.9,41.5,244.9,52.1
38013000201,ND,Burke County,000201,118,3,107,1,3,0,0,0,4,77,3,71,1,0,0,0,0,2,48,6,51,5,50,6,47,11,52,3,6,49,6,46,4,49.7,5.7,49.5,6.7,47.5,5,49,5.9
38013000202,ND,Burke County,000202,572,10,540,0,6,0,0,2,14,442,8,420,0,4,0,0,0,10,229,39,258,23,239,43,177,81,218,43,58,249,44,242,40,242,35,197.5,60.7,245.5,42,230.3,46.4
38013000203,ND,Burke County,000203,791,26,750,3,1,2,0,1,8,553,9,533,3,0,2,0,1,5,314.6,31,340.6,13,311.6,32,243.5,57.1,264.5,38.1,47.1,361.6,43,284.6,42,322.2,25.4,254,47.4,323.1,42.5,303,37.9
38013000204,ND,Burke County,000204,291,12,256,2,1,8,0,1,11,236,4,213,2,0,8,0,0,9,128,16,136,7,129,16,113,30,128,16,22,147,17,123,21,131,13,120.5,22.7,135,19,129.1,18.1
38013000205,ND,Burke County,000205,287,6,274,0,3,2,0,0,2,223,4,213,0,2,2,0,0,2,115,13,119,10,110,18,99,23,106,15,13,128,12,105,13,114.7,13.7,102.5,17,116.5,12.5,111.7,14.6
38013000206,ND,Burke County,000206,142,2,122,6,7,0,0,1,4,110,1,97,6,4,0,0,0,2,61,14,66,8,66,7,50,26,59,15,20,60,15,60,9,64.3,9.7,54.5,20.3,60,12,60.3,14.2
38015000701,ND,Burleigh County,000701,4496,130,3963,51,135,13,0,2,202,3050,66,2773,30,80,11,0,2,88,1515.4,290.4,1645.4,224.1,1612.1,270,1294.9,577,1390,457.1,608.2,1648.4,413,1316.3,359.8,1590.9,261.5,1342.4,547.5,1482.4,386.4,1488.9,400
38015000702,ND,Burleigh County,000702,2865,64,2574,57,37,55,3,2,73,2035,42,1865,33,23,39,3,2,28,916.4,262.7,1120.1,135.3,1086.5,150.4,915.6,494.6,1092.6,287.9,455.7,1256.3,440.3,1169.6,359.8,1041,182.8,1004.1,412.8,1212.9,400,1079.6,323.4
38015000703,ND,Burleigh County,000703,3677,76,3300,21,116,33,0,11,120,2560,50,2337,7,69,27,0,7,63,1365.5,355.5,1567,213.8,1488.5,283.6,1050.3,585.3,1188.8,435.5,542.4,1385.6,464.8,1177.5,385.2,1473.7,284.3,1119.6,521.1,1281.5,425,1317.6,408.3
38015000704,ND,Burleigh County,000704,1321,33,1233,0,21,3,0,7,24,992,11,959,0,9,1,0,7,5,559.6,116.6,622.1,70.9,610,79.3,512.9,195.9,558.6,139.9,189.3,624.8,129.7,521.3,120.3,597.2,88.9,535.8,175.1,573.1,125,572.8,130.2
38015000705,ND,Burleigh County,000705,1204,12,1142,2,11,2,3,1,31,925,9,894,1,1,1,3,1,15,544.9,109.8,602.2,72,602.4,74,549.1,202,595.9,146.1,210.6,646.9,153.4,535.4,126.8,583.2,85.3,572.5,186.3,591.1,140.1,582.4,136.9
38015000706,ND,Burleigh County,000706,2415,32,2281,6,17,15,2,8,54,1735,16,1662,2,12,14,0,0,29,935,251.9,1102.7,157.4,1101.1,163.6,902.8,441.6,1004.2,307.1,427.8,1007,289.4,904.7,259,1046.3,191,953.5,392.2,955.8,274.2,993.9,287.2
38015000707,ND,Burleigh County,000707,3133,141,2408,204,174,81,14,3,108,2515,96,2031,151,107,60,8,3,59,930.1,336,1091.5,225.8,1057.3,262.3,790.3,497.9,891.8,358.5,426.9,998.4,418.6,894.3,365.5,1026.3,274.7,841,427.8,946.4,392,950.5,361.4
38015000708,ND,Burleigh County,000708,3326,235,2784,49,96,62,4,3,93,2735,207,2312,37,65,52,4,3,55,935.1,274.2,1115.2,170.1,1067.2,204.1,873.1,552.4,1039.2,369.3,513.4,1133.3,501.2,1051,412.2,1039.1,216.1,956.2,478.3,1092.2,456.7,1030.6,374.6
38015000801,ND,Burleigh County,000801,524,12,465,0,27,0,0,1,19,433,10,392,0,16,0,0,1,14,233,46.5,254.3,26.3,240.2,34.4,181.8,78.8,189,63.5,81.6,222.2,54.5,194.8,51.5,242.5,35.7,185.4,74.6,208.5,53,216.5,54.6
38015000802,ND,Burleigh County,000802,278,7,265,0,0,0,0,1,5,215,5,206,0,0,0,0,1,3,115,26,130,20,122,24,103,63,120,44,54,140,29,105,39,122.3,23.3,111.5,53.7,122.5,34,119.3,37.4
38015000803,ND,Burleigh County,000803,357,1,338,0,4,0,0,1,13,264,0,255,0,0,0,0,0,9,199.7,17.7,214.1,13.5,197.1,24.5,170.6,49,185.9,29.7,40.7,204.1,24.8,141.7,24.7,203.6,18.6,178.2,39.8,172.9,24.8,187.6,28.1
38015000804,ND,Burleigh County,000804,3217,42,3068,7,33,7,0,1,59,2162,32,2065,4,25,4,0,0,32,1232,210,1350,136,1345,141,1109,403,1241,261,394,1459,295,1179,255,1309,162.3,1175,352.7,1319,275,1273.6,261.9
38015000805,ND,Burleigh County,000805,2281,23,2180,2,22,6,0,0,48,1691,8,1628,0,11,6,0,0,38,1057,199.6,1164.8,120.8,1146.8,147.7,956.2,360.3,1057,250.5,337.4,1178.8,267.5,942.2,240.5,1122.9,156,1006.6,316.1,1060.5,254,1071.8,240.5
38015000806,ND,Burleigh County,000806,1557,15,1429,5,32,7,0,1,68,1126,10,1063,4,21,4,0,0,24,648,131.4,733.2,79.2,711.2,97.3,589.8,252.7,674,162.5,241.6,707.2,190.5,589.8,154.5,697.5,102.6,631.9,218.9,648.5,172.5,664.7,163.7
38015002801,ND,Burleigh County,002801,501,18,456,0,7,0,0,4,16,381,8,365,0,0,0,0,0,8,206,33,216,23,216,26,168,70,182,54,58,235,26,162,31,212.7,27.3,175,60.7,198.5,28.5,197.9,40.1
38015002802,ND,Burleigh County,002802,645,20,560,1,10,2,0,0,52,492,14,446,1,6,2,0,0,23,310.9,47,331.9,31,332.9,34,275.9,86,291.9,63,78,323.9,63,229.9,59,325.3,37.3,283.9,75.7,276.9,61,299.7,57.6
38015002803,ND,Burleigh County,002803,2023,24,1869,3,56,4,0,9,58,1308,11,1221,1,29,3,0,9,34,675,100,736,64,709,81,591,202,654,135,192,767,153,574,143,706.7,81.7,622.5,176.3,670.5,148,672.3,133.8
38015003001,ND,Burleigh County,003001,3902,120,3268,60,294,31,3,14,112,3207,89,2762,52,206,30,1,6,61,1146.2,335.7,1324.5,227.4,1270.5,265.9,970,461.2,1069.6,332.6,424.4,1200.8,347.8,1042.9,292.5,1247.1,276.3,1019.8,406.1,1121.9,320.2,1146.4,336
38015003002,ND,Burleigh County,003002,3863,154,3136,61,299,14,6,17,176,3157,107,2677,45,206,9,5,9,99,1022,417,1216,326,1180,348,867,691,1000,545,601,935,533,817,457,1139.3,363.7,933.5,612.3,876,495,1005.3,489.8
38015003003,ND,Burleigh County,003003,4527,153,3685,219,350,23,9,7,81,3815,135,3141,190,289,20,7,3,30,1389.1,449.6,1653.2,271.6,1579.7,322.6,1180,724.6,1414.3,469.4,666.5,1416,561.6,1276,463.3,1540.7,348,1297.1,620.2,1346,512.5,1415.5,491.2
38015003004,ND,Burleigh County,003004,4544,162,3898,58,188,59,6,8,165,3468,96,3066,37,115,51,2,6,95,1454.6,468.2,1738.6,262,1717.6,283,1381.8,791,1606.9,528,748.1,1761.4,709.2,1612.9,571.8,1636.9,337.8,1494.4,689,1687.1,640.5,1610.6,545.2
38015003201,ND,Burleigh County,003201,1768,53,1368,42,218,9,9,6,63,1458,20,1192,29,153,9,9,6,40,485.4,254.3,609.8,174.1,595.2,192,424.9,342.8,487.7,268.7,292.8,481.9,259.9,447,226.8,563.5,206.8,456.3,301.4,464.4,243.4,504.6,251.4
38015003202,ND,Burleigh County,003202,1393,36,1197,23,40,14,2,8,73,1085,19,951,13,31,14,1,8,48,403.4,240,493.9,182.8,488.3,192.9,362.8,318.5,424.6,231.7,287.1,387.7,305.5,352.6,274.1,461.8,205.2,393.7,279.1,370.2,289.8,416.2,254.1
38015003203,ND,Burleigh County,003203,1864,149,1232,113,171,33,108,7,51,1556,117,1113,74,114,33,71,4,30,332,201,419,133,392,167,265,255,302,207,207,251.1,153.3,227.1,136.2,381,167,283.5,223,239.1,144.7,312.6,182.4
38015003204,ND,Burleigh County,003204,1871,99,1450,26,183,7,0,6,100,1429,69,1169,12,117,6,0,4,52,468,181,575,130,524,155,350,321,408,260,260,493.9,301.7,446.9,267.9,522.3,155.3,379,280.3,470.4,284.8,466.5,234.6
38015003205,ND,Burleigh County,003205,3405,199,2628,118,260,25,27,8,140,2644,113,2159,86,167,18,14,7,80,933.6,337.9,1134.6,226.9,1061.6,278.9,769.7,563.8,898.7,416.8,478.8,1114.7,498.5,1027.6,431.7,1043.3,281.2,834.2,486.5,1071.2,465.1,991.5,404.2
38015003206,ND,Burleigh County,003206,3313,54,3031,22,88,27,5,9,77,2560,35,2380,18,52,20,0,9,46,1219.3,383.1,1462.4,226.1,1456.4,234.1,1099.3,623.2,1299.3,396.2,586.2,1043.2,466.5,961.6,404,1379.4,281.1,1199.3,535.2,1002.4,435.3,1220.2,414.9
38015003207,ND,Burleigh County,003207,1514,39,1289,32,77,12,2,0,63,1190,25,1055,19,40,12,1,0,38,542,205,657,130,626,158,423,325,515,228,301,579.1,259,533.8,224.3,608.3,164.3,469,284.7,556.5,241.6,553.7,228.8
38015003501,ND,Burleigh County,003501,2042,48,1870,7,23,21,3,3,67,1652,40,1519,7,19,19,3,3,42,462.4,220.6,605.7,144,580.8,157.4,442.4,372.3,557.2,234.4,317.3,596.4,403.6,598.4,329,549.6,174,499.8,308,597.4,366.3,549,272.3
38015003502,ND,Burleigh County,003502,3045,138,2495,90,144,38,3,7,130,2482,89,2124,67,98,31,3,5,65,781,628,1063,453,1047,479,699,863,891,640,722,769,745,775,609,963.7,520,795,741.7,772,677,860.7,642.4
38015003503,ND,Burleigh County,003503,2363,52,2095,73,62,15,6,2,58,1881,32,1718,50,33,13,6,2,27,890,380,1108,236,1091,259,791,584,982,385,510,884,457,814,396,1029.7,291.7,886.5,493,849,426.5,937.1,400.9
38015003504,ND,Burleigh County,003504,2622,149,1973,140,175,38,9,3,135,2057,98,1660,83,111,31,3,3,68,676,326,854,216,822,259,550,505,651,399,435,648,467,600,379,784,267,600.5,446.3,624,423,685.9,373.2
38015003505,ND,Burleigh County,003505,2669,98,2288,100,73,16,11,8,75,2079,54,1844,69,47,15,4,7,39,1014.3,373.6,1261.4,213.2,1208.6,241.1,846.9,555,1008.3,376.6,481.2,931,486,890,390,1161.4,276,927.6,470.9,910.5,438,1022.9,389.6
38015003506,ND,Burleigh County,003506,1904,82,1620,56,65,27,2,1,51,1482,54,1292,45,41,21,1,1,27,671,292,877,176,838,210,562,408,679,276,344,618,333,603,275,795.3,226,620.5,342.7,610.5,304,692.6,289.2
38015004701,ND,Burleigh County,004701,5437,66,5037,43,76,91,3,4,117,3843,36,3605,22,49,65,3,4,59,2085.4,679.5,2574,379.7,2551.1,392.7,1928.5,1005.2,2338.2,556.6,948.3,2398.2,952.3,2249.3,738.4,2403.5,484,2133.4,836.7,2323.7,845.4,2303.5,706.6
38015004702,ND,Burleigh County,004702,5630,138,4713,235,181,143,36,18,166,4577,90,3991,158,111,110,34,9,74,1888,779,2345,451,2310,499,1581,1169,1956,748,1001,1956,1014,1859,844,2181,576.3,1768.5,972.7,1907.5,929,1985,813.1
38015004703,ND,Burleigh County,004703,2681,123,2128,151,127,34,2,6,110,2128,85,1745,115,80,30,1,6,66,764,354,962,235,947,266,615,544,750,395,466,740,434,688,359,891,285,682.5,468.3,714,396.5,780.9,381.6
38015004704,ND,Burleigh County,004704,4281,87,3633,150,161,76,38,13,123,3252,57,2859,99,102,44,23,8,60,1543.5,570.8,1919.2,329.7,1877.3,365.8,1367.5,829.8,1684.8,476.4,731.7,1575.8,723.7,1536.7,589.6,1780,422.1,1526.1,679.3,1556.3,656.6,1643.5,577.2
38017011-01,ND,Cass County,011-01,6437,247,5258,351,118,166,4,10,283,5130,173,4330,240,91,127,4,10,155,1459,1642,2227,1005,2300,972,1216,2160,1643,1664,1801,1382,1951,1789,1525,1995.3,1206.3,1429.5,1875,1585.5,1738,1716.6,1590
38017011-02,ND,Cass County,011-02,8209,332,6145,841,145,336,3,32,375,6730,233,5283,600,114,250,2,30,218,1522,1648,2291,1043,2289,1065,1223,2211,1530,1810,1822,1498,1936,1781,1564,2034,1252,1376.5,1947.7,1639.5,1750,1733.4,1637.4
38017013-01,ND,Cass County,013-01,5040,131,4520,109,52,42,0,8,178,3814,76,3485,68,31,34,0,8,112,1489.3,870.1,1993,472,2005.9,469.4,1077.9,1320.4,1432.8,911.3,1096.9,1479.8,1103.5,1719.4,824.4,1829.4,603.8,1255.4,1109.6,1599.6,964,1599.7,883.5
38017013-02,ND,Cass County,013-02,3990,197,3149,300,88,25,0,7,224,3096,129,2603,144,65,25,0,4,126,914,746.9,1336,414.6,1333.2,434.6,689.8,1111.5,916.6,840.9,908,906.7,886,1064.4,690.6,1194.4,532.1,803.2,953.5,985.5,788.3,1022.9,754.1
