GEOID20,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,pre_16_rep_tru,pre_16_dem_cli,uss_16_rep_hoe,uss_16_dem_gla,gov_16_rep_bur,gov_16_dem_nel,uss_18_rep_cra,uss_18_dem_hei,atg_18_rep_ste,atg_18_dem_tho,sos_18_dem_bos,pre_20_rep_tru,pre_20_dem_bid,gov_20_rep_bur,gov_20_dem_len,arv_16,adv_16,arv_18,adv_18,arv_20,adv_20,nrv,ndv
38035001904,ND,Grand Forks County,001904,1455,33,1362,6,4,6,3,0,41,1058,18,1006,3,4,5,2,0,20,469,153,574,100,548,115,402,264,497,159,201,499,171,525,123,530.3,122.7,449.5,208,512,147,502,160.8
38035002001,ND,Grand Forks County,002001,2427,280,1738,117,25,56,10,4,197,1606,143,1208,77,20,40,5,3,110,414,147,470,103,448,104,292,189,333,142,154,404,139,415,99,444,118,312.5,161.7,409.5,119,396.6,134.6
38035002002,ND,Grand Forks County,002002,3091,62,2873,11,12,8,3,7,115,2210,29,2102,7,6,5,3,7,51,1099.8,385.5,1313.1,264,1318,246.4,885.8,690.6,1115,435.1,506.2,1218.6,487.9,1299.7,359.4,1243.7,298.6,1000.4,544,1259.2,423.6,1178.6,421.9
38035004201,ND,Grand Forks County,004201,2817,204,1961,145,159,180,2,4,162,2006,116,1516,72,86,124,2,2,88,562,363,731,249,681,271,427,539,559,369,419,580,449,651,378,658,294.3,493,442.3,615.5,413.5,598.7,379.6
38035004202,ND,Grand Forks County,004202,3823,225,2375,348,129,545,1,13,187,3284,156,2187,242,82,495,1,6,115,475,575,677,428,624,446,283,437,349,347,349,332,458,379,373,592,483,316,377.7,355.5,415.5,445.6,426.6
38035004203,ND,Grand Forks County,004203,3163,171,2515,124,48,174,14,5,112,3001,155,2410,105,47,172,14,5,93,680,411,773,265,747,240,297,319,355,234,266,296,263,325,194,733.3,305.3,326,273,310.5,228.5,496.1,274
38035004204,ND,Grand Forks County,004204,2874,200,2306,104,66,45,0,8,145,2378,123,1999,68,46,45,0,7,90,617,517,774,387,757,369,438,610,564,437,498,555,529,633,429,716,424.3,501,515,594,479,619.7,472
38035004301,ND,Grand Forks County,004301,4337,141,3557,237,75,166,0,3,158,3605,100,3093,148,45,129,0,3,87,940.2,680.6,1248,452.1,1222.2,435.7,719.4,932.2,941.4,640.6,752.7,965.2,872.6,1093.9,687.6,1136.8,522.8,830.4,775.2,1029.6,780.1,1018.6,681.8
38035004302,ND,Grand Forks County,004302,4080,212,2980,273,187,203,2,4,219,3180,142,2457,192,122,132,2,3,130,762,656,1013,473,970,475,651,917,884,627,741,882,816,1003,651,915,534.7,767.5,761.7,942.5,733.5,880.7,669.5
38035004303,ND,Grand Forks County,004303,3501,180,2695,291,48,145,1,15,126,3009,150,2408,191,43,114,1,10,92,627.3,511.6,817.1,376,830.2,339.7,514.8,671.7,672.4,481.7,527,690.6,688.6,787.4,556.6,758.2,409.1,593.6,560.1,739,622.6,705.7,519.1
38035004304,ND,Grand Forks County,004304,2243,122,1503,238,58,210,1,11,100,1827,87,1331,149,49,148,0,4,59,376,356,531,250,518,249,271,492,377,364,404,409,463,507,351,475,285,324,420,458,407,427,366.1
38035004305,ND,Grand Forks County,004305,996,61,625,118,41,98,1,5,47,826,33,569,92,34,66,1,5,26,96,98,116,78,105,87,78,137,98,114,119,105,148,120,123,105.7,87.7,88,123.3,112.5,135.5,102.6,113
38037003101,ND,Grant County,003101,1258,6,1203,2,21,4,0,0,22,988,5,952,2,13,1,0,0,15,639.1,82.6,707.5,48.8,679.9,76.4,558.3,173.4,621.6,107,124.1,675.4,98.2,543.5,85.2,675.5,69.2,590,134.9,609.4,91.7,632.2,99.5
38037003102,ND,Grant County,003102,218,4,206,1,0,3,0,0,4,195,0,188,1,0,2,0,0,4,105.4,16,123.4,11,123.4,11.1,92.3,23.1,103.4,14.1,22.1,116.4,20.1,108.3,17,117.4,12.7,97.9,19.8,112.4,18.6,110.4,16.8
38037003103,ND,Grant County,003103,543,8,505,7,6,3,0,0,14,461,8,427,5,5,3,0,0,13,234.5,56,275.8,34.4,266,43.2,166.8,98.3,201.2,61.9,73.7,217,54.1,205.9,42.3,258.8,44.5,184,78,211.5,48.2,223.9,58
38037003104,ND,Grant County,003104,28,1,26,0,0,1,0,0,0,18,0,18,0,0,0,0,0,0,6.2,0.8,6.8,0.5,6.6,0.7,5.4,1.7,6,1,1.2,6.5,0.9,5.2,0.8,6.5,0.7,5.7,1.3,5.9,0.9,6.1,1
38037003105,ND,Grant County,003105,254,7,229,0,5,0,0,0,13,223,7,204,0,4,0,0,0,8,115.5,28.6,129.3,12.8,125.4,19.7,95.8,38.5,105.6,20.7,35.5,122.4,32.6,94.8,24.7,123.4,20.4,100.7,31.6,108.6,28.6,112.7,26.7
38039002301,ND,Griggs County,002301,405,8,387,1,0,3,0,0,6,334,5,322,1,0,3,0,0,3,175,57,207,42,191,66,151,101,184,72,80,180,54,172,44,191,55,167.5,84.3,176,49,180,64.5
38039002302,ND,Griggs County,002302,499,9,469,5,0,0,0,1,15,392,8,374,2,0,0,0,1,7,149.2,74.1,187.2,52.1,176.2,64.1,119.1,124.2,161.2,77.1,99.1,161.2,77.1,170.2,65.1,170.9,63.4,140.1,100.2,165.7,71.1,160.6,79.1
38039002303,ND,Griggs County,002303,516,4,488,1,8,1,0,0,14,390,4,371,1,6,1,0,0,7,189,77,241,46,221,64,132,107,168,59,76,212,68,218,55,217,62.3,150,80.7,215,61.5,197.3,69
38039002304,ND,Griggs County,002304,491,2,477,0,4,0,0,1,7,410,2,400,0,4,0,0,1,3,141,57,185,36,168,50,130,124,175,75,89,149,72,171,49,164.7,47.7,152.5,96,160,60.5,159.9,69
38039002305,ND,Griggs County,002305,395,1,379,1,0,3,0,2,9,301,1,289,1,0,3,0,2,5,189.5,32.4,221.9,17.7,201.3,33.4,153.2,76.6,187.6,33.4,53,201.3,36.3,189.5,33.4,204.3,27.8,170.4,54.3,195.4,34.9,192,39.5
38041003101,ND,Hettinger County,003101,1053,12,1003,0,10,1,2,0,25,831,3,802,0,8,1,2,0,15,520,84,563,46,526,73,478,129,521,79,106,487,88,437,64,536.3,67.7,499.5,104.7,462,76,504.6,83.6
38041003102,ND,Hettinger County,003102,194,3,177,2,5,1,0,0,6,153,2,146,0,0,1,0,0,4,94,11,104,5,103,7,66,19,72,12,15,90,12,80,9,100.3,7.7,69,15.3,85,10.5,87,11.2
38041003601,ND,Hettinger County,003601,1030,18,938,3,25,3,5,8,30,796,9,735,0,23,3,5,6,15,316,64,361,34,355,50,341,102,364,73,76,388,81,308,68,344,49.3,352.5,83.7,348,74.5,347.6,68.5
38041003602,ND,Hettinger County,003602,212,1,201,0,2,0,0,0,8,163,1,158,0,1,0,0,0,3,120,9,132,3,120,13,103,24,115,11,21,126,15,98,12,124,8.3,109,18.7,112,13.5,116.3,13.5
38043001401,ND,Kidder County,001401,188,8,170,0,2,0,0,0,8,168,7,152,0,1,0,0,0,8,78.3,30.3,94.9,22.5,94.9,21.5,72.4,43,85.1,28.3,32.3,95.9,35.2,77.3,31.3,89.4,24.8,78.8,34.5,86.6,33.2,85.5,30.5
38043001402,ND,Kidder County,001402,152,1,148,0,0,0,0,0,3,124,0,122,0,0,0,0,0,2,60,19,71,12,63,21,46,37,61,20,22,79,26,68,21,64.7,17.3,53.5,26.3,73.5,23.5,64,22.2
38043001403,ND,Kidder County,001403,150,3,142,0,1,0,0,0,4,140,3,132,0,1,0,0,0,4,54,14,63,10,59,15,36,40,52,24,30,81.9,21,67,20,58.6,13,44,31.3,74.4,20.5,59,21.7
38043001404,ND,Kidder County,001404,1044,12,997,2,6,1,3,0,23,788,7,758,0,2,1,3,0,17,534,79,591,44,553,86,437,164,484,113,141,534,96,411,98,559.3,69.7,460.5,139.3,472.5,97,506.3,102.6
38043001405,ND,Kidder County,001405,314,4,306,0,1,0,0,0,3,255,4,248,0,0,0,0,0,3,118,10,127,4,122,10,104,25,117,16,19,148,13,99,13,122.3,8,110.5,20,123.5,13,119.3,13.8
38043001406,ND,Kidder County,001406,546,24,508,1,1,0,2,0,10,402,15,377,0,0,0,2,0,8,262,25.7,271.9,23.7,269.9,23.7,211.5,53.4,228.3,37.6,42.5,270.9,28.7,201.7,30.6,267.9,24.4,219.9,44.5,236.3,29.7,245.2,33.2
38045002801,ND,LaMoure County,002801,1284,52,1202,4,5,4,0,3,14,993,28,944,4,4,4,0,2,7,510.9,150.4,616.4,88.6,595.5,113.5,421.2,273.9,499.9,186.2,209.1,565.6,171.3,584.5,122.5,574.3,117.5,460.6,223.1,575.1,146.9,542,164.4
38045002901,ND,LaMoure County,002901,349,2,338,0,1,0,0,1,7,285,1,280,0,1,0,0,0,3,159,29,192,9,186,17,135,60,156,37,37,177,33,186,19,179,18.3,145.5,44.7,181.5,26,170.1,30.1
38045002902,ND,LaMoure County,002902,869,8,843,1,4,0,1,0,12,660,6,641,1,3,0,1,0,8,260,132,330,79,314,99,224,195,281,135,148,335,127,321,97,301.3,103.3,252.5,159.3,328,112,295,126.5
38045002903,ND,LaMoure County,002903,1591,26,1514,1,10,3,3,6,28,1232,14,1183,1,5,3,3,5,18,549,190,677,115,650,138,421,327,518,211,266,565,195,572,152,625.3,147.7,469.5,268,568.5,173.5,564.6,199.2
38047002801,ND,Logan County,002801,440,2,432,0,0,0,0,0,6,330,0,325,0,0,0,0,0,5,243.2,17.2,264.3,11.1,264.3,18.1,197,57.2,220.1,37.2,51.3,256.2,28.2,174,31.1,257.3,15.5,208.6,48.6,215.1,29.6,231.3,31.4
38047002802,ND,Logan County,002802,749,12,706,1,6,0,0,1,23,557,7,533,1,1,0,0,1,14,345.6,45.8,390.5,26.9,373.6,36.9,300.8,74.7,321.8,54.8,77.7,352.6,49.8,283.9,35.9,369.9,36.5,311.3,69.1,318.3,42.8,338.4,50.3
38047002803,ND,Logan County,002803,417,19,376,0,4,0,0,0,18,336,6,318,0,3,0,0,0,9,172,41,198,27,191,32,143,74,172,46,47,190,39,167,34,187,33.3,157.5,55.7,178.5,36.5,176.1,42.5
38047002804,ND,Logan County,002804,126,0,125,0,1,0,0,0,0,91,0,90,0,1,0,0,0,0,57,3,63,1,58,6,49,7,45,8,11,59,5,52,3,59.3,3.3,47,8.7,55.5,4,54.7,5.5
38047002805,ND,Logan County,002805,144,2,134,1,0,0,0,0,7,110,1,107,1,0,0,0,0,1,70,7,73,6,77,3,51,15,64,7,8,72,6,62,5,73.3,5.3,57.5,10,67,5.5,67,7.1
38049000601,ND,McHenry County,000601,429,8,403,1,3,0,0,0,14,318,6,303,1,0,0,0,0,8,168.1,31.8,196.9,14.9,191.9,24.9,142.2,61.7,167.1,37.8,45.7,195.9,35.8,191.9,26.9,185.6,23.9,154.6,48.4,193.9,31.3,179.1,34.9
38049000602,ND,McHenry County,000602,326,5,309,0,0,1,1,0,10,256,3,245,0,0,1,0,0,7,159.1,14,180.1,10,176.1,18,133,39,153.1,22,28,173.1,26,168.1,20,171.7,14,143,29.7,170.6,23,163.2,22.1
38049000603,ND,McHenry County,000603,1069,39,986,4,7,6,1,0,26,826,28,767,4,4,6,0,0,17,441.6,95.1,515.7,70,492.7,93.1,387.5,179.2,456.6,116.1,149.2,501.7,103.1,437.7,80.1,483.3,86.1,422,148.2,469.7,91.6,461.9,110.7
38049000604,ND,McHenry County,000604,568,11,528,2,5,0,0,0,22,460,10,431,2,3,0,0,0,14,241,34,273,25,269,34,189,77,211,57,57,276,40,250.1,36,261,31,200,63.7,263,38,244.2,45
38049000605,ND,McHenry County,000605,1846,23,1752,3,9,3,0,0,56,1354,15,1290,2,6,3,0,0,38,628,191,787,101,746,145,503,332,619,224,270,749,235,728,192,720.4,145.7,561,275.3,738.5,213.5,680,211.3
38049000606,ND,McHenry County,000606,324,1,308,1,0,0,0,0,14,273,0,262,0,0,0,0,0,11,140,30,157,19,151,32,110,51,135,28,41,180,26,160,26,149.3,27,122.5,40,170,26,147.6,31.6
38049000607,ND,McHenry County,000607,459,6,428,0,2,1,2,0,20,357,3,335,0,2,1,0,0,16,138,61,167,39,160,50,106,86,139,51,61,157,60,153,41,155,50,122.5,66,155,50.5,145.7,56.1
38049000608,ND,McHenry County,000608,324,5,310,0,1,1,2,0,5,255,4,245,0,1,1,0,0,4,134,33,156,17,148,30,88,53,108,31,36,131,38,122,25,146,26.7,98,40,126.5,31.5,126.7,32.9
38051002801,ND,McIntosh County,002801,613,2,588,2,0,3,0,0,18,528,2,509,1,0,3,0,0,13,324.1,56,366.1,30,355.1,46,262.1,122,313.1,65,72,306.1,64,322.1,40,348.4,44,287.6,86.4,314.1,52,321.2,61.9
38051002802,ND,McIntosh County,002802,372,5,359,1,0,1,0,1,5,293,2,286,1,0,1,0,1,2,159.9,35,180.9,21,165.9,36,140.9,84,167.9,56,67,160.9,48,144.9,49,168.9,30.6,154.4,69,152.9,48.5,160.2,49.5
38051002803,ND,McIntosh County,002803,153,3,142,1,0,4,0,0,3,127,0,122,1,0,3,0,0,1,42.1,23.6,63.6,5.4,59.5,13.5,33.8,43.1,56.1,16.8,25.9,59.4,19.7,57.5,16.5,55.1,14.2,44.9,28.6,58.4,18.1,53.1,20.6
38051002804,ND,McIntosh County,002804,864,39,773,3,5,13,0,6,25,696,25,639,3,1,10,0,5,13,315.3,82.1,429.4,36,398.4,56,318.3,142.1,394.4,75.1,125.1,348.4,87.1,361.4,58,381,58,356.3,114.1,354.9,72.6,366.5,82.7
38051002805,ND,McIntosh County,002805,300,4,291,0,0,1,0,1,3,224,0,219,0,0,1,0,1,3,119.7,21.9,144.6,7,135.6,13,101.7,43.9,126.7,20,37.9,141.6,22.9,131.7,18,133.3,14,114.2,33.9,136.6,20.4,128.8,23.1
38051002806,ND,McIntosh County,002806,228,0,222,0,0,1,0,0,5,186,0,181,0,0,1,0,0,4,140.4,16.9,144.4,11,140.4,10,126.5,32.9,127.5,20.9,29.9,138.4,19.9,93.6,19.9,141.8,12.6,127,27.9,116,19.9,130.2,20.2
38053000401,ND,McKenzie County,000401,1043,43,47,9,882,3,0,0,59,635,20,37,9,534,3,0,0,32,41,183,85,132,61,163,16,211,28,195,183,38,159,53,143,62.3,159.3,22,196.3,45.5,151,46,171.1
38053000402,ND,McKenzie County,000402,835,42,40,0,732,0,0,1,20,509,22,34,0,437,0,0,1,15,21,132,54,104,41,120,24,216,39,197,192,31,203,44,181,38.7,118.7,31.5,201.7,37.5,192,36.3,168.1
38053003901,ND,McKenzie County,003901,448,10,409,1,4,1,0,5,18,340,5,315,0,2,1,0,4,13,143.8,17.1,155.8,7.1,143.8,13.1,97.9,30.1,99.9,23.1,14.2,136.8,20.1,139.8,9.1,147.8,12.4,98.9,22.5,138.3,14.6,131.1,16.8
38053003902,ND,McKenzie County,003902,206,2,197,2,1,0,0,2,2,144,0,138,2,1,0,0,1,2,104.6,13.1,109.6,10,107.6,11.1,84.3,15.1,89.3,10.1,12.1,120.5,11.1,115.5,10,107.3,11.4,86.8,12.4,118,10.6,104.5,11.6
38053003903,ND,McKenzie County,003903,1088,35,977,8,14,3,0,4,47,762,29,678,6,12,3,0,3,31,339.4,32.8,354.3,20.8,355.3,25.8,260,65.5,266,53.6,48.6,426.7,34.7,395.9,33.7,349.6,26.5,263,55.9,411.3,34.2,342.5,39.4
38053003904,ND,McKenzie County,003904,712,54,602,9,16,1,0,5,25,495,37,422,4,10,1,0,5,16,224.1,14.5,231.8,14.5,229.8,17.4,189.1,42.6,202.7,28.1,22.3,259.8,22.3,243.3,11.6,228.6,15.5,195.9,31,251.6,17,225.8,21.7
38053003905,ND,McKenzie County,003905,3144,159,2764,33,42,19,0,10,117,2235,106,1984,21,30,16,0,9,69,1152.9,97,1179.8,64.4,1208.2,62.5,984,186.1,1015.8,118,131.7,1369.9,98.5,1285.4,78.5,1180.3,74.6,999.9,145.3,1327.7,88.5,1170.9,104.6
38053003906,ND,McKenzie County,003906,6241,1163,4340,145,117,136,5,38,297,4514,720,3287,103,83,113,4,31,173,1172.1,176.3,1226.1,121.1,1268.3,108.2,997.6,288.9,1043.8,217.3,212.6,1606.3,220.9,1570.2,162.1,1222.1,135.2,1020.7,239.6,1588.3,191.5,1269.2,188.4
38053003907,ND,McKenzie County,003907,118,0,112,0,0,0,0,1,5,92,0,88,0,0,0,0,0,4,83.7,2.2,87.8,2.1,84.9,6,64.9,19.1,70.9,10.1,6.2,89.6,4.3,86.7,2.2,85.5,3.4,67.9,11.8,88.2,3.2,81.2,6.5
38053003908,ND,McKenzie County,003908,314,13,289,0,9,1,0,0,2,241,5,231,0,3,1,0,0,1,170.4,6.2,179.6,5,169.1,8.9,139.5,23.6,149.9,14.7,15.5,180.3,12.3,164.5,9.8,173,6.7,144.7,17.9,172.4,11,164.8,12
38053003909,ND,McKenzie County,003909,555,11,491,7,6,7,0,1,32,399,8,357,5,6,5,0,1,17,215.3,24.2,237.3,13.2,218.3,27.2,153.3,69.2,172.3,43.2,51.2,220.4,28.2,204.4,18.2,223.7,21.5,162.8,54.6,212.4,23.2,203.1,34.3
38055000401,ND,McLean County,000401,1317,14,1091,7,99,2,0,1,103,992,10,862,6,55,2,0,1,56,495,119,568,82,549,105,431,180,469,137,164,561,135,450,140,537.3,102,450,160.3,505.5,137.5,503.3,132.8
38055000402,ND,McLean County,000402,717,35,67,7,565,9,0,0,34,486,17,54,5,385,8,0,0,17,23.9,183.9,76.5,131.2,42.7,170,17.9,270.4,45.7,237.6,235.6,43.7,227.6,64.6,189.9,47.7,161.7,31.8,247.8,54.2,208.8,45,205.8
38055000801,ND,McLean County,000801,7737,99,7214,18,102,37,7,16,244,6101,65,5762,14,76,27,3,13,141,3339.5,776.8,3744.3,517.9,3645.3,641.9,2869.6,1248.6,3207.4,896.7,1069.6,3591.4,865.7,2949.7,762.8,3576.4,645.5,3038.5,1071.6,3270.5,814.2,3335.3,847.5
38057000401,ND,Mercer County,000401,85,1,13,0,71,0,0,0,0,56,1,10,0,45,0,0,0,0,4.1,6.1,6.5,3.8,5.3,5,3.1,8.6,4.3,7.4,8.4,3.3,8.4,6.4,5.1,5.3,5,3.7,8.2,4.8,6.8,4.7,6.6
38057003301,ND,Mercer County,003301,611,15,537,2,18,5,1,0,33,478,12,432,2,15,4,0,0,13,232.2,84.7,252.1,78.7,240.1,87.7,163.4,127.5,191.3,99.6,104.6,247.1,83.7,205.2,79.7,241.5,83.7,177.4,110.6,226.2,81.7,218.8,93.3
38057003302,ND,Mercer County,003302,317,10,291,0,7,1,0,0,8,265,4,253,0,1,1,0,0,6,165,28,175,14,176,22,125,49,144,31,46,153,36,143,30,172,21.3,134.5,42,148,33,154.4,32
38057003303,ND,Mercer County,003303,2871,56,2667,7,44,14,0,11,72,2200,33,2077,7,28,14,0,2,39,1267,292,1398,222,1378,247,944,473,1057,355,457,1275,320,1160,260,1347.7,253.7,1000.5,428.3,1217.5,290,1211.3,328.2
38057003304,ND,Mercer County,003304,3646,118,3292,29,46,21,0,6,134,2713,65,2499,18,37,15,0,4,75,1681,174,1791,123,1752,151,1382,325,1487,215,294,1727,208,1479,166,1741.3,149.3,1434.5,278,1603,187,1614.1,207
38057003305,ND,Mercer County,003305,395,9,368,4,6,0,0,0,8,320,7,299,2,6,0,0,0,6,196.6,20.8,205.5,17.8,196.6,24.7,157.1,51.4,164,40.5,43.5,220.2,27.7,169.8,29.6,199.6,21.1,160.6,45.1,195,28.6,187.1,32
38057003306,ND,Mercer County,003306,425,9,403,0,1,2,0,1,9,326,2,313,0,1,1,0,1,8,210,16,210,11,203,15,164,27,175,20,33,227,21,186,21,207.7,14,169.5,26.7,206.5,21,196.4,20.5
38059003101,ND,Morton County,003101,447,4,412,3,17,1,0,0,10,344,3,331,0,4,1,0,0,5,223.6,36.2,239.8,25.1,229.7,36.2,186.4,50.4,193.6,39.3,62.3,546.2,35.2,180.4,24.2,231,32.5,190,50.7,363.3,29.7,257.1,38.6
38059003102,ND,Morton County,003102,505,18,464,3,9,2,0,0,9,335,6,318,2,8,0,0,0,1,220,25,237,12,225,21,197,46,209,35,44,347,33,181,24,227.3,19.3,203,41.7,264,28.5,230.9,30
38059003103,ND,Morton County,003103,1496,36,1372,4,37,0,1,5,41,1086,21,1021,4,17,0,1,5,17,549.2,102,599.5,76.2,594.1,75.7,529.3,196.4,569.6,150.1,192,643.7,126,544.2,125.2,580.9,84.6,549.5,179.5,594,125.6,575.7,130.5
38059003104,ND,Morton County,003104,1283,100,1042,11,67,1,2,0,60,997,74,848,7,33,1,2,0,32,466.6,124.6,521.1,98.2,508.1,108.3,375.7,196.1,409,150.7,181.9,577.7,127.2,385.4,113.8,498.6,110.4,392.4,176.2,481.6,120.5,463.4,137.6
38059003105,ND,Morton County,003105,3607,147,3109,73,113,17,11,8,129,2672,91,2367,46,79,14,7,4,64,1244.2,310.1,1396.2,209,1363.2,245.1,1100.1,525.1,1199.1,407.1,520.1,1685.3,388.1,1098.1,353.1,1334.5,254.7,1149.6,484.1,1391.7,370.6,1298,369.7
38059003106,ND,Morton County,003106,1238,76,1008,10,70,16,0,3,55,985,52,842,3,48,11,0,3,26,369,170,459,119,446,129,293,243,355,182,222,1447,187,335,153,424.7,139.3,324,215.7,891,170,529.1,175.6
38059003301,ND,Morton County,003301,1583,20,1513,2,7,5,0,5,31,1221,12,1180,0,7,3,0,1,18,677.5,109.2,742.7,70.1,732.6,83.2,537.9,214.5,593.1,146.3,196.7,415,132.3,501.8,118.3,717.6,87.5,565.5,185.8,458.4,125.3,600.1,133.8
38059003302,ND,Morton County,003302,2908,58,2749,5,41,6,4,1,44,2160,34,2057,4,28,4,4,1,28,1179,222,1284,152,1271,171,1013,418,1094,317,430,453,286,1131,266,1244.7,181.7,1053.5,388.3,792,276,1060.7,282.8
38059003303,ND,Morton County,003303,273,6,250,1,0,4,1,3,8,199,2,189,1,0,0,1,3,3,137,15,139,11,133,20,103,24,104,21,28,1349,11,89,16,136.3,15.3,103.5,24.3,719,13.5,293.4,18.2
38059003401,ND,Morton County,003401,4165,160,3515,49,213,30,6,9,183,3008,79,2644,38,139,22,6,4,76,1259.5,361.1,1464.7,239.7,1393.3,281.3,1067,623.1,1219.4,438.9,562.6,474.9,487.3,1237.1,411.2,1372.5,294,1143.2,541.5,856,449.3,1159.4,425.7
38059003402,ND,Morton County,003402,4960,168,4145,161,249,34,3,13,187,3973,112,3447,95,176,32,3,9,99,1413.1,444.8,1694.4,267.3,1663.4,298.2,1297.4,741,1466,526.6,671.2,215.4,646.2,1559.7,500.6,1590.3,336.7,1381.7,646.2,887.6,573.4,1329.9,512
