GEOID20,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,ndv,nrv,adv_16,arv_16,adv_18,arv_18
46091VTD-A8,SD,Marshall County,VTD-A8,487,3,479,1,1,0,0,0,3,346,2,342,0,0,0,0,0,2,82.1,100.3,68.2,119,96,81.6
46091VTD-A9,SD,Marshall County,VTD-A9,468,8,446,0,2,0,0,0,12,321,6,308,0,2,0,0,0,5,71.2,111.9,60,121.8,82.5,102
46093VTD-00,SD,Meade County,VTD-00,362,13,327,0,3,0,0,5,14,277,3,262,0,0,0,0,4,8,48.1,123.4,41.4,140.8,54.8,105.9
46093VTD-06,SD,Meade County,VTD-06,1593,52,1434,6,33,7,0,1,60,1237,34,1125,4,28,4,0,1,41,161.7,499.8,150.9,543.9,172.5,455.6
46093VTD-08,SD,Meade County,VTD-08,697,12,641,3,6,6,0,10,19,506,5,476,3,1,6,0,3,12,67.5,203.2,59.3,218.5,75.7,187.9
46093VTD-09,SD,Meade County,VTD-09,270,6,248,0,5,3,0,0,8,205,1,192,0,4,3,0,0,5,20.6,116.3,16.8,123.8,24.5,108.8
46093VTD-10,SD,Meade County,VTD-10,2494,102,2164,14,81,21,1,2,109,1753,60,1542,11,61,20,1,0,58,217.2,683.7,195.4,768.8,238.9,598.7
46093VTD-11,SD,Meade County,VTD-11,1349,35,1219,3,30,9,1,1,51,1063,20,986,0,24,8,0,1,24,179,500.6,168.9,548.6,189.1,452.6
46093VTD-12,SD,Meade County,VTD-12,2102,49,1904,2,31,13,0,0,103,1587,29,1477,2,24,5,0,0,50,146.3,611.7,123.2,643.8,169.5,579.6
46093VTD-13,SD,Meade County,VTD-13,2436,93,2109,3,67,15,0,5,144,1800,59,1600,3,32,13,0,4,89,219.8,725.8,216.9,799.4,222.6,652.2
46093VTD-14,SD,Meade County,VTD-14,905,27,739,3,43,12,0,4,77,620,11,540,3,29,9,0,3,25,131.5,392.2,118.8,456,144.2,328.5
46093VTD-15,SD,Meade County,VTD-15,814,19,727,4,13,7,0,0,44,623,14,567,4,10,7,0,0,21,90.8,271.8,87.6,304.2,94,239.4
46093VTD-16,SD,Meade County,VTD-16,551,17,497,0,6,2,0,0,29,436,5,414,0,2,2,0,0,13,96.9,228.6,94.6,258.2,99.3,199.1
46093VTD-17,SD,Meade County,VTD-17,181,2,164,0,5,2,0,0,8,121,2,115,0,1,2,0,0,1,9.4,64.7,6.4,69.2,12.3,60.1
46093VTD-18,SD,Meade County,VTD-18,156,11,126,1,3,1,1,4,9,119,5,100,1,2,1,0,4,6,9.2,72.2,8,79.6,10.5,64.8
46093VTD-19,SD,Meade County,VTD-19,1829,89,1563,5,68,4,0,6,94,1439,57,1265,5,47,3,0,5,57,121.8,333.8,114.2,370.6,129.5,297
46093VTD-20,SD,Meade County,VTD-20,81,4,72,0,0,0,0,0,5,59,2,53,0,0,0,0,0,4,11.1,37.4,10.1,39.9,12.2,34.8
46093VTD-21,SD,Meade County,VTD-21,1696,111,1313,49,47,23,2,8,143,1126,69,895,30,31,19,2,3,77,67,276.4,60.5,322.6,73.5,230.1
46093VTD-23,SD,Meade County,VTD-23,3845,385,2541,274,121,122,39,22,341,2775,254,1862,236,74,98,34,18,199,95.4,212.6,98.8,292.6,92.1,132.6
46093VTD-24,SD,Meade County,VTD-24,501,7,463,1,4,0,0,2,24,376,1,352,1,2,0,0,2,18,32.6,146.1,31.5,155.4,33.6,136.8
46093VTD-25,SD,Meade County,VTD-25,36,0,32,0,0,1,0,0,3,27,0,25,0,0,1,0,0,1,5.1,30.2,5.2,33.5,4.9,27
46093VTD-27,SD,Meade County,VTD-27,189,1,188,0,0,0,0,0,0,144,0,144,0,0,0,0,0,0,19.5,103.7,17.9,117.9,21,89.4
46093VTD-29,SD,Meade County,VTD-29,32,2,26,0,2,0,0,0,2,23,0,21,0,2,0,0,0,0,5.6,28.3,5.8,28,5.4,28.6
46093VTD-30,SD,Meade County,VTD-30,150,1,149,0,0,0,0,0,0,104,1,103,0,0,0,0,0,0,3.7,60.4,2.5,67.2,4.8,53.7
46093VTD-31,SD,Meade County,VTD-31,460,14,405,2,24,3,0,4,8,353,5,319,0,17,3,0,4,5,32.3,201.7,29.3,224.7,35.3,178.7
46093VTD-33,SD,Meade County,VTD-33,171,4,157,0,3,0,0,0,7,118,3,107,0,3,0,0,0,5,8.7,66.8,8.1,71.1,9.4,62.4
46093VTD-35,SD,Meade County,VTD-35,98,1,92,0,0,1,0,0,4,70,1,66,0,0,0,0,0,3,2.8,43.6,2,47.8,3.6,39.4
46093VTD-40,SD,Meade County,VTD-40,100,4,80,0,7,0,1,0,8,79,2,66,0,7,0,0,0,4,8.5,25,7,27.2,10,22.8
46093VTD-41,SD,Meade County,VTD-41,100,0,96,0,0,0,0,0,4,74,0,74,0,0,0,0,0,0,7.3,44.7,5.9,49,8.6,40.4
46093VTD-6A,SD,Meade County,VTD-6A,275,3,248,2,0,0,0,1,21,204,0,187,2,0,0,0,1,14,25.4,99.2,20.5,108.4,30.2,90.1
46093VTD-CS,SD,Meade County,VTD-CS,485,16,440,1,10,0,0,1,17,401,9,370,1,9,0,0,0,12,68.9,139,65.5,162,72.2,116
46093VTD-ES,SD,Meade County,VTD-ES,510,12,455,1,9,4,0,3,26,412,10,378,1,5,0,0,3,15,62.6,152.5,63.7,168.9,61.5,136.1
46093VTD-NE,SD,Meade County,VTD-NE,421,22,348,4,18,6,0,1,22,348,16,303,2,13,5,0,1,8,45.5,70.3,42.1,82.8,49,57.8
46093VTD-NW,SD,Meade County,VTD-NW,1236,43,1071,2,52,4,0,2,62,974,24,869,2,37,4,0,2,36,123,313.8,117.6,353.5,128.4,274.1
46093VTD-RS,SD,Meade County,VTD-RS,739,31,626,7,25,1,0,1,48,536,25,464,4,14,1,0,1,27,77.7,237.7,70.4,255.4,85,220
46093VTD-SE,SD,Meade County,VTD-SE,1082,30,984,13,6,4,2,1,42,879,21,812,5,4,3,2,1,31,119.8,319.3,107.8,365.2,131.7,273.4
46093VTD-SS,SD,Meade County,VTD-SS,779,23,702,0,21,1,0,0,32,576,10,535,0,15,0,0,0,16,84.5,208.1,79.9,241,89.1,175.3
46093VTD-SW,SD,Meade County,VTD-SW,652,15,588,0,15,1,1,1,31,513,6,473,0,12,0,0,1,21,74.3,184.7,77.4,211.1,71.2,158.3
46093VTD-WS,SD,Meade County,VTD-WS,475,45,356,8,26,2,0,2,36,397,36,305,5,19,1,0,1,30,41.7,94.3,42.7,107.8,40.7,80.8
460950VTD-2,SD,Mellette County,0VTD-2,617,11,188,0,397,0,0,0,21,405,3,162,0,227,0,0,0,13,110.6,147.7,98.2,162.7,123,132.8
460950VTD-3,SD,Mellette County,0VTD-3,102,1,2,0,93,0,0,0,6,62,0,2,0,57,0,0,0,3,1,1.2,0.9,1.3,1.1,1.1
460950VTD-4,SD,Mellette County,0VTD-4,678,19,269,0,345,0,0,5,40,462,6,227,0,207,0,0,4,18,70.5,145.1,55.7,160,85.3,130.2
460950VTD-5,SD,Mellette County,0VTD-5,521,8,192,1,266,3,0,2,49,356,6,165,1,156,2,0,0,26,95.3,92.3,83.3,103.2,107.4,81.5
460970VTD-1,SD,Miner County,0VTD-1,278,9,257,2,2,1,0,1,6,216,3,207,1,2,1,0,1,1,52.1,77.5,46,85.5,58.2,69.5
460970VTD-2,SD,Miner County,0VTD-2,307,8,281,1,0,0,0,3,14,246,6,231,0,0,0,0,3,6,44.9,74.2,35.5,85.5,54.2,63
460970VTD-3,SD,Miner County,0VTD-3,263,6,239,0,4,3,0,0,11,220,5,199,0,3,3,0,0,10,33.9,66.7,27,73.5,40.9,59.9
460970VTD-4,SD,Miner County,0VTD-4,322,2,318,0,0,0,0,1,1,238,2,235,0,0,0,0,1,0,45.6,84.9,38.8,97.2,52.4,72.6
460970VTD-5,SD,Miner County,0VTD-5,129,2,125,0,0,1,0,0,1,112,2,108,0,0,1,0,0,1,23.1,55.2,20,62.4,26.2,48
460970VTD-6,SD,Miner County,0VTD-6,458,5,446,1,0,0,0,0,6,325,3,318,0,0,0,0,0,4,50.5,128,43,141.5,58,114.5
460970VTD-7,SD,Miner County,0VTD-7,314,8,299,0,0,0,0,0,7,236,6,226,0,0,0,0,0,4,59.6,117.9,50.5,125.5,68.6,110.4
460970VTD-8,SD,Miner County,0VTD-8,227,2,218,0,2,1,0,0,4,183,1,178,0,0,1,0,0,3,27.4,88.7,24,101.7,30.8,75.7
460990000N3,SD,Minnehaha County,0000N3,813,16,763,1,5,4,0,5,19,568,8,538,0,3,4,0,2,13,586.2,1389.8,577,1574.8,595.5,1204.7
460990000N4,SD,Minnehaha County,0000N4,1895,73,1727,15,9,6,0,2,63,1556,52,1432,12,9,5,0,0,46,286.9,570.2,279.8,619.5,294,520.9
460990000N5,SD,Minnehaha County,0000N5,4955,136,4564,36,20,53,2,10,134,3316,61,3122,21,13,44,2,10,43,378.4,908.7,362.8,1025,394.1,792.4
46099000N11,SD,Minnehaha County,000N11,3303,54,3134,6,24,11,0,10,64,2391,23,2298,6,13,10,0,3,38,236.2,564.2,228,622.8,244.5,505.8
46099000N13,SD,Minnehaha County,000N13,1871,18,1804,10,9,1,0,3,26,1364,10,1333,7,3,1,0,3,7,233.6,576.5,223.5,654,243.6,499
46099000N15,SD,Minnehaha County,000N15,6093,130,5566,81,39,26,2,17,232,4246,71,3990,42,19,13,2,10,99,466.1,929.2,436.5,1054,495.6,804.5
46099000N21,SD,Minnehaha County,000N21,1260,13,1190,0,2,1,0,4,50,915,4,880,0,0,1,0,3,27,308.1,748,284.5,842.8,331.6,653.2
4609900N1-3,SD,Minnehaha County,00N1-3,1667,130,1339,78,43,23,1,8,45,1378,86,1163,54,21,18,1,6,29,420.2,544.4,419,646.8,421.4,442
4609900N1-4,SD,Minnehaha County,00N1-4,2611,332,1813,234,73,36,2,0,121,2206,212,1666,160,44,34,2,0,88,359.8,432.1,383.8,536.1,335.8,328.1
4609900N1-5,SD,Minnehaha County,00N1-5,1805,151,1328,145,30,52,1,2,96,1551,102,1208,106,23,47,1,2,62,307.5,370.6,326.9,457.6,288.2,283.7
4609900N1-6,SD,Minnehaha County,00N1-6,3076,151,2523,136,84,32,0,3,147,2557,99,2179,106,64,20,0,1,88,495,622.3,502.9,724.1,487.1,520.4
4609900N1-9,SD,Minnehaha County,00N1-9,2708,149,2185,130,86,27,0,9,122,2041,78,1766,70,39,19,0,7,62,450.9,637.9,425.5,723.5,476.2,552.2
4609900N2-1,SD,Minnehaha County,00N2-1,1918,42,1798,12,12,10,1,3,40,1519,24,1459,7,7,7,1,1,13,449.3,650,423.9,729.8,474.7,570.2
4609900N2-2,SD,Minnehaha County,00N2-2,2456,45,2272,28,6,26,1,8,70,1823,15,1734,17,5,21,1,6,24,608.8,975.4,556.1,1099.8,661.6,850.9
4609900N2-3,SD,Minnehaha County,00N2-3,2609,107,2066,219,45,40,2,6,124,1941,70,1628,132,36,28,2,4,41,478.8,653.1,451.2,747.8,506.4,558.5
4609900N2-6,SD,Minnehaha County,00N2-6,2420,105,2065,66,6,56,0,10,112,1825,61,1609,39,4,44,0,4,64,479.9,721.3,451.8,828.5,508.1,614.1
4609900N2-7,SD,Minnehaha County,00N2-7,5065,150,4340,195,31,157,0,24,168,3582,90,3166,114,16,112,0,9,75,629.1,1187.4,572.8,1290.3,685.5,1084.5
4609900N2-8,SD,Minnehaha County,00N2-8,2372,50,2131,53,23,44,0,8,63,1739,19,1615,27,12,30,0,5,31,416.8,779.6,376.5,856,457,703.2
4609900N2-9,SD,Minnehaha County,00N2-9,1989,49,1828,29,11,16,1,1,54,1441,29,1362,17,2,8,1,0,22,436.8,600.7,401.5,674.5,472.1,526.9
4609900N3-5,SD,Minnehaha County,00N3-5,2535,299,1550,328,137,91,2,6,122,1967,192,1312,223,101,71,2,6,60,434.1,480.5,438,583.6,430.2,377.3
4609900N3-6,SD,Minnehaha County,00N3-6,3366,295,2261,433,125,70,4,5,173,2647,190,1924,294,88,66,2,4,79,472.8,385.4,492.2,453.5,453.4,317.4
4609900N3-9,SD,Minnehaha County,00N3-9,4404,864,2850,141,176,154,4,4,211,3400,518,2458,88,97,118,4,1,116,692.7,865,708.8,1106.8,676.7,623.2
4609900N4-1,SD,Minnehaha County,00N4-1,4347,329,2491,493,793,91,0,7,143,3876,231,2341,417,728,77,0,3,79,283.4,230.8,289,275,277.9,186.6
4609900N4-2,SD,Minnehaha County,00N4-2,2025,208,1437,198,63,16,3,8,92,1557,150,1171,130,42,11,3,7,43,304.9,292.1,297.2,344.9,312.7,239.3
4609900N4-3,SD,Minnehaha County,00N4-3,1381,155,952,77,74,45,0,2,76,1060,103,791,40,45,30,0,2,49,221.4,207.1,225.6,250.5,217.2,163.7
4609900N4-4,SD,Minnehaha County,00N4-4,2871,378,1629,459,109,128,2,8,158,2144,258,1383,274,63,90,2,4,70,356.5,326.1,373,386.5,340,265.6
4609900N4-5,SD,Minnehaha County,00N4-5,3705,259,2676,362,112,84,6,17,189,2866,140,2263,193,73,70,6,13,108,423.2,496.4,404.2,565,442.1,427.7
4609900N4-6,SD,Minnehaha County,00N4-6,1233,226,767,102,26,56,1,5,50,928,132,625,63,21,46,1,3,37,157,141.8,149.4,158.8,164.5,124.7
4609900N4-7,SD,Minnehaha County,00N4-7,4756,560,2383,786,112,766,1,8,140,3421,340,1946,472,67,533,1,1,61,599.6,759.5,600.6,880.8,598.5,638.2
4609900N4-8,SD,Minnehaha County,00N4-8,1788,154,817,567,61,113,1,9,66,1235,88,696,317,35,70,1,1,27,184.7,215.5,220.6,276.4,148.9,154.6
4609900N4-9,SD,Minnehaha County,00N4-9,2609,241,1751,304,86,55,1,15,156,1952,128,1431,215,49,45,1,8,75,420.9,423.3,427.2,520.9,414.6,325.6
4609900N5-1,SD,Minnehaha County,00N5-1,2094,215,1257,234,228,29,0,7,124,1695,142,1091,172,180,27,0,4,79,348,232.3,339.4,279.8,356.6,184.9
4609900N5-2,SD,Minnehaha County,00N5-2,2176,134,1401,376,107,64,0,7,87,1857,96,1309,266,77,56,0,7,46,319.1,213,311.1,256.5,327,169.5
4609900N5-3,SD,Minnehaha County,00N5-3,1746,118,1306,86,93,16,0,38,89,1437,86,1133,75,55,8,0,38,42,191.9,177.5,193.2,213.2,190.6,141.8
4609900N5-4,SD,Minnehaha County,00N5-4,2091,165,1645,74,57,31,0,2,117,1740,113,1443,48,37,26,0,2,71,478.2,328.5,458.8,383,497.6,274
4609900N5-6,SD,Minnehaha County,00N5-6,2280,115,1897,88,37,23,5,9,106,1741,77,1510,42,25,20,5,5,57,377.3,418,357.7,493.4,396.9,342.6
4609900N5-7,SD,Minnehaha County,00N5-7,1030,38,912,10,8,7,0,2,53,763,19,713,5,6,5,0,0,15,282.7,292.8,262.8,332.5,302.6,253
4609900N5-8,SD,Minnehaha County,00N5-8,1656,59,1465,38,14,10,0,3,67,1223,35,1124,17,8,7,0,0,32,471.6,411.8,439.8,469.5,503.5,354.1
4609900N5-9,SD,Minnehaha County,00N5-9,1367,118,988,79,79,36,1,4,62,1138,80,874,64,51,35,1,3,30,229.9,219.2,229,271.5,230.8,166.9
4609900NVP9,SD,Minnehaha County,00NVP9,2771,49,2615,6,12,11,0,12,66,1993,26,1908,6,8,5,0,10,30,348.6,768.2,328.8,877.8,368.5,658.6
460990N1-10,SD,Minnehaha County,0N1-10,3267,184,2686,144,56,48,2,13,134,2324,92,2000,79,37,38,2,11,65,499.2,703.4,500.8,843.5,497.6,563.4
460990N1-17,SD,Minnehaha County,0N1-17,3731,175,3103,127,33,112,0,13,168,2596,109,2219,76,20,80,0,9,83,409.1,717.4,387.6,873.8,430.6,560.9
460990N2-14,SD,Minnehaha County,0N2-14,6631,256,5671,294,46,127,0,8,229,4892,143,4333,162,27,98,0,5,124,850.6,1393.3,756.7,1509.5,944.5,1277
460990N3-10,SD,Minnehaha County,0N3-10,2875,73,2556,63,8,65,0,5,105,2146,35,1970,35,7,45,0,3,51,497,954.3,467.2,1093.8,526.8,814.9
460990N3-11,SD,Minnehaha County,0N3-11,1642,46,1442,26,9,24,0,4,91,1236,19,1128,12,7,14,0,2,54,344,614.9,317.6,700.6,370.3,529.2
460990N3-12,SD,Minnehaha County,0N3-12,4620,670,3268,206,190,42,1,11,232,3275,382,2522,122,105,22,1,5,116,416.2,666.8,406.9,748.8,425.4,584.7
460990N3-13,SD,Minnehaha County,0N3-13,1555,51,1365,21,23,14,0,10,71,1155,30,1037,17,19,8,0,10,34,273.9,460.8,267.5,525.2,280.2,396.4
460990N3-14,SD,Minnehaha County,0N3-14,5996,386,4563,559,119,93,5,20,251,4496,230,3689,290,50,87,5,17,128,580.8,855.5,535.9,948.8,625.7,762.3
460990N3-15,SD,Minnehaha County,0N3-15,2508,99,2198,63,19,34,0,3,92,1929,73,1708,45,15,26,0,3,59,490.5,711.4,468.4,821.2,512.6,601.5
460990N3-16,SD,Minnehaha County,0N3-16,4901,162,4173,217,50,63,0,5,231,3275,104,2862,118,31,52,0,3,105,423.6,876.8,371.6,934.5,475.5,819
460990N3-17,SD,Minnehaha County,0N3-17,5387,222,4513,199,56,143,0,8,246,3803,114,3302,98,39,118,0,8,124,567.8,1065.4,515,1214.3,620.6,916.5
460990N4-10,SD,Minnehaha County,0N4-10,2814,194,1775,475,81,140,2,16,131,2108,118,1477,286,63,95,1,10,58,349.7,526.5,350.3,613.6,349.1,439.4
460990N4-11,SD,Minnehaha County,0N4-11,5631,276,3798,636,73,655,0,16,177,3918,153,2825,327,52,474,0,9,78,519,981.9,505.3,1095.2,532.7,868.6
460990N4-12,SD,Minnehaha County,0N4-12,3159,419,2340,139,46,71,0,5,139,2413,229,1940,77,28,58,0,4,77,443.8,582.2,410.5,663.8,477,500.6
460990N4-13,SD,Minnehaha County,0N4-13,2237,160,1451,329,96,78,2,3,118,1641,97,1217,172,45,56,2,0,52,373,362.1,369.5,432,376.4,292.2
460990N4-14,SD,Minnehaha County,0N4-14,1995,291,1240,161,153,52,2,3,93,1597,181,1108,103,106,39,2,2,56,239,194,243.7,231,234.3,157
460990N5-10,SD,Minnehaha County,0N5-10,1524,84,1278,49,24,25,0,3,61,1219,48,1081,24,12,22,0,1,31,302.2,301.6,302.8,356.2,301.8,246.9
460990N5-11,SD,Minnehaha County,0N5-11,2412,165,1802,132,112,59,1,11,130,1980,118,1551,93,92,53,1,7,65,280.6,337.6,278.2,376.8,283,298.5
460990N5-12,SD,Minnehaha County,0N5-12,1432,76,1185,52,16,9,0,11,83,1137,49,980,38,11,8,0,6,45,332.2,398.2,315.6,460.9,348.9,335.5
460990N5-13,SD,Minnehaha County,0N5-13,1200,33,1076,32,4,15,0,1,39,896,22,813,21,3,15,0,0,22,296,341.7,279.5,393.5,312.5,289.9
460990N5-14,SD,Minnehaha County,0N5-14,2114,142,1733,60,41,15,1,7,115,1598,87,1362,37,24,14,1,4,69,420.4,383.8,423.2,449.2,417.5,318.2
460990N5-17,SD,Minnehaha County,0N5-17,1176,70,1008,24,15,9,0,6,44,881,40,793,10,5,6,0,3,24,248.8,316.6,239,361,258.5,272.2
460990N5-18,SD,Minnehaha County,0N5-18,3205,312,2195,229,231,41,2,16,179,2560,190,1916,164,157,27,2,11,93,508.9,420.8,501,490.5,516.9,351.1
460990N5-19,SD,Minnehaha County,0N5-19,980,26,870,18,8,10,1,3,44,744,11,673,10,6,6,1,3,34,223.4,300.5,200.5,329,246.4,272
460990N5-20,SD,Minnehaha County,0N5-20,2814,220,2028,334,67,35,1,7,122,2185,138,1710,194,49,26,0,6,62,425.7,466.2,428.2,539.1,423.3,393.3
460990N5-21,SD,Minnehaha County,0N5-21,822,46,667,28,26,8,0,1,46,654,23,575,13,10,4,0,1,28,183.1,238.5,171.8,272.2,194.5,204.8
460990NVP-6,SD,Minnehaha County,0NVP-6,1055,31,947,11,7,8,3,1,47,807,23,746,7,5,7,3,0,16,151.9,332.8,143.2,376.9,160.5,288.7
460990NVP01,SD,Minnehaha County,0NVP01,1673,24,1566,5,11,6,2,7,52,1225,13,1166,3,10,6,2,6,19,184.1,493.3,181.2,564.6,187.1,422
460990NVP02,SD,Minnehaha County,0NVP02,3110,37,2922,12,12,26,0,13,88,2361,20,2254,9,7,21,0,9,41,486,1252.1,462,1357.8,510,1146.3
460990NVP10,SD,Minnehaha County,0NVP10,2467,72,2262,7,33,2,0,2,89,1792,37,1686,7,15,1,0,2,44,360.4,682.4,345.5,752.2,375.2,612.6
460990NVP12,SD,Minnehaha County,0NVP12,273,15,243,0,0,1,0,4,10,197,9,175,0,0,0,0,3,10,29.2,96.3,28.2,101.8,30.1,90.9
460990NVP16,SD,Minnehaha County,0NVP16,2024,40,1898,9,9,5,2,3,58,1467,32,1375,4,4,4,2,2,44,249.4,568,230.3,629.3,268.5,506.7
460990NVP17,SD,Minnehaha County,0NVP17,1248,23,1159,11,28,3,0,0,24,927,14,893,0,0,1,0,0,19,174.3,425.1,172.2,450.8,176.4,399.5
46099NVP-07,SD,Minnehaha County,NVP-07,4222,59,3986,21,22,5,0,4,125,2940,39,2800,14,14,2,0,4,67,507.4,1011.8,496.5,1119.2,518.2,904.2
46099NVP-08,SD,Minnehaha County,NVP-08,1397,15,1287,3,16,8,0,0,68,1031,6,978,1,9,6,0,0,31,201.3,434.4,195.4,476.8,207.2,392
46101000V-1,SD,Moody County,000V-1,1331,175,723,5,299,31,0,3,95,973,109,598,4,189,25,0,3,45,273.4,225.5,258.5,250.5,288.4,200.5
46101000V-2,SD,Moody County,000V-2,1251,77,659,4,368,48,0,1,94,893,45,520,2,244,38,0,1,43,277.6,217.2,272.8,238,282.5,196.4
46101000V-3,SD,Moody County,000V-3,984,12,936,3,9,0,0,4,20,746,6,720,0,6,0,0,2,12,157.2,351.5,148.5,387,165.9,316
46101000V-4,SD,Moody County,000V-4,739,17,673,2,17,1,0,1,28,540,10,506,0,9,1,0,0,14,108.4,237.6,99.8,262.5,117,212.8
46101000V-5,SD,Moody County,000V-5,1380,27,1277,5,8,0,0,7,56,1006,18,959,0,4,0,0,3,22,179.5,439.1,168.2,478.5,190.8,399.8
46101V-3/4B,SD,Moody County,V-3/4B,651,6,560,0,39,6,0,9,31,473,4,409,0,29,5,0,8,18,113.5,206.1,108.8,219,118.2,193.2
46102VTD-BA,SD,Oglala Lakota County,VTD-BA,481,8,33,2,421,2,0,1,14,335,4,30,2,284,2,0,1,12,107.5,42.4,97.8,47.8,117.2,37.1
46102VTD-CN,SD,Oglala Lakota County,VTD-CN,290,9,12,1,247,2,0,1,18,184,7,12,1,158,2,0,1,3,42.3,18.4,39,16.5,45.6,20.4
46102VTD-KY,SD,Oglala Lakota County,VTD-KY,1781,80,43,0,1624,3,0,2,29,1119,41,40,0,1024,3,0,1,10,432.8,56.7,409.5,73.2,456.1,40.1
46102VTD-MA,SD,Oglala Lakota County,VTD-MA,599,12,5,2,571,0,0,0,9,350,9,5,2,331,0,0,0,3,142.4,21,139.6,29.8,145.2,12.1
46102VTD-OG,SD,Oglala Lakota County,VTD-OG,2027,63,50,0,1857,12,0,0,45,1237,24,50,0,1134,5,0,0,24,364.3,48.6,357.9,61,370.8,36.3
46102VTD-P1,SD,Oglala Lakota County,VTD-P1,2532,75,143,15,2254,12,0,1,32,1714,50,138,15,1478,10,0,1,22,565.5,48.8,550.2,66.5,580.8,31
46102VTD-P3,SD,Oglala Lakota County,VTD-P3,2704,75,60,4,2519,6,0,0,40,1681,44,54,4,1552,6,0,0,21,416.8,46.1,398.8,55.1,434.8,37.1
46102VTD-PO,SD,Oglala Lakota County,VTD-PO,2662,60,59,0,2512,1,0,0,30,1619,34,52,0,1516,1,0,0,16,382.3,38.2,345,50.3,419.6,26.1
46102VTD-RF,SD,Oglala Lakota County,VTD-RF,596,20,33,0,525,1,0,0,17,366,13,19,0,324,1,0,0,9,92.7,19.1,83.7,19.3,101.7,19
461030VTD-6,SD,Pennington County,0VTD-6,724,17,643,1,15,7,1,3,37,612,13,551,1,15,4,0,3,25,149.5,303.1,144.8,326.7,154.3,279.5
461030VTD-9,SD,Pennington County,0VTD-9,841,13,740,8,11,8,0,0,61,583,5,532,4,3,6,0,0,33,27.4,96.9,27,106.8,27.8,86.9
46103VTD-10,SD,Pennington County,VTD-10,1354,28,1208,1,39,8,0,3,67,1005,10,917,1,34,6,0,3,34,108.8,402.4,111,431.2,106.5,373.5
46103VTD-11,SD,Pennington County,VTD-11,123,1,106,1,3,0,0,0,12,104,0,92,1,3,0,0,0,8,42.3,205.8,40.8,229.3,43.8,182.3
46103VTD-12,SD,Pennington County,VTD-12,137,5,117,0,1,1,0,1,12,110,3,96,0,1,1,0,0,9,7.2,68.9,5,76,9.4,61.9
46103VTD-14,SD,Pennington County,VTD-14,109,1,103,0,0,0,0,0,5,71,0,67,0,0,0,0,0,4,7,46.5,6.6,53.3,7.4,39.8
46103VTD-15,SD,Pennington County,VTD-15,775,17,633,12,54,7,0,1,51,583,8,502,8,33,7,0,1,24,64.8,286.7,56.3,318.6,73.4,254.8
46103VTD-17,SD,Pennington County,VTD-17,334,6,291,0,9,1,0,0,27,250,2,229,0,6,1,0,0,12,23.1,177.4,22.2,182.6,24,172.3
46103VTD-18,SD,Pennington County,VTD-18,905,36,683,9,85,13,2,6,71,669,19,541,7,51,9,2,1,39,85,181.9,85.7,211.1,84.4,152.7
