GEOID20,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two
54037000015,WV,Jefferson County,000015,1036,33,870,52,4,8,0,5,64,865,20,736,42,4,8,0,3,52
54037000016,WV,Jefferson County,000016,1173,136,876,59,3,16,3,9,71,881,78,688,44,3,14,3,5,46
54037000017,WV,Jefferson County,000017,2840,174,2478,25,7,7,1,6,142,2256,109,1999,24,5,7,1,5,106
54037000019,WV,Jefferson County,000019,2424,277,1700,211,7,87,0,4,138,1799,203,1301,164,6,68,0,1,56
54037000020,WV,Jefferson County,000020,2312,103,1949,82,0,36,2,30,110,1802,75,1555,58,0,32,2,17,63
54037000021,WV,Jefferson County,000021,4173,169,3700,36,6,20,0,30,212,3314,105,3002,23,6,18,0,21,139
54037000022,WV,Jefferson County,000022,2143,127,1771,97,8,31,2,17,90,1631,69,1376,84,5,25,2,17,53
54037000023,WV,Jefferson County,000023,2970,169,2527,102,5,28,1,9,129,2328,106,2018,87,5,25,1,8,78
54037000024,WV,Jefferson County,000024,2021,285,1361,179,2,48,0,2,144,1363,160,947,150,2,40,0,0,64
54037000025,WV,Jefferson County,000025,2664,95,2346,93,1,18,0,7,104,2097,61,1892,67,0,17,0,2,58
54037000026,WV,Jefferson County,000026,2469,111,2184,52,2,7,0,6,107,1980,68,1800,38,1,7,0,4,62
54037000027,WV,Jefferson County,000027,2107,144,1621,133,14,28,0,18,149,1560,85,1240,105,14,21,0,13,82
54037000028,WV,Jefferson County,000028,2088,181,1456,221,9,37,0,17,167,1577,98,1172,174,5,23,0,16,89
54037000029,WV,Jefferson County,000029,1340,84,1085,72,2,8,0,10,79,1012,33,866,57,2,8,0,1,45
54037000031,WV,Jefferson County,000031,1784,64,1565,42,2,19,0,5,87,1479,43,1323,40,2,17,0,3,51
54037000032,WV,Jefferson County,000032,2061,86,1787,34,1,24,0,14,115,1631,45,1451,28,1,24,0,10,72
54037000033,WV,Jefferson County,000033,1269,48,1026,128,3,11,1,1,51,1179,42,962,125,3,11,1,1,34
54037000034,WV,Jefferson County,000034,2484,108,1999,150,10,38,0,22,157,1961,68,1620,130,10,31,0,14,88
54037000035,WV,Jefferson County,000035,2981,110,2489,193,0,40,0,10,139,2422,69,2052,159,0,34,0,5,103
54039000000,WV,Kanawha County,NA,180745,2720,152735,13416,357,2138,47,733,8599,145391,1826,125400,10419,310,1744,32,431,5229
54041000001,WV,Lewis County,000001,442,1,426,0,2,0,0,0,13,354,1,340,0,2,0,0,0,11
54041000002,WV,Lewis County,000002,707,3,664,0,0,0,1,0,39,529,3,493,0,0,0,1,0,32
54041000003,WV,Lewis County,000003,592,5,553,0,1,0,0,0,33,480,3,452,0,1,0,0,0,24
54041000004,WV,Lewis County,000004,824,13,781,1,0,1,0,0,28,670,9,640,0,0,1,0,0,20
54041000005,WV,Lewis County,000005,486,18,456,0,0,0,0,2,10,388,12,367,0,0,0,0,1,8
54041000006,WV,Lewis County,000006,545,10,494,14,0,6,0,5,16,421,8,381,14,0,4,0,3,11
54041000007,WV,Lewis County,000007,1162,9,1096,15,2,3,0,1,36,969,4,916,15,2,3,0,1,28
54041000008,WV,Lewis County,000008,574,7,549,0,2,1,0,0,15,457,1,441,0,2,1,0,0,12
54041000009,WV,Lewis County,000009,356,8,329,0,0,4,0,0,15,299,6,279,0,0,4,0,0,10
54041000010,WV,Lewis County,000010,672,16,605,4,1,9,0,5,32,517,9,473,4,1,9,0,5,16
54041000011,WV,Lewis County,000011,492,3,481,0,0,0,0,0,8,400,0,393,0,0,0,0,0,7
54041000012,WV,Lewis County,000012,408,8,385,1,1,0,0,0,13,329,5,315,1,1,0,0,0,7
54041000013,WV,Lewis County,000013,1839,24,1749,6,4,3,0,0,53,1413,11,1370,1,4,0,0,0,27
54041000014,WV,Lewis County,000014,797,8,754,2,2,1,0,0,30,616,5,597,0,2,1,0,0,11
54041000015,WV,Lewis County,000015,1233,4,1168,1,0,7,0,2,51,995,2,957,1,0,7,0,0,28
54041000016,WV,Lewis County,000016,495,6,458,5,0,6,1,2,17,392,5,366,4,0,3,1,0,13
54041000017,WV,Lewis County,000017,576,11,526,2,0,1,2,5,29,435,9,393,2,0,1,2,4,24
54041000018,WV,Lewis County,000018,419,0,401,6,0,2,0,1,9,315,0,300,4,0,2,0,1,8
54041000019,WV,Lewis County,000019,393,5,363,5,0,3,0,0,17,329,1,314,4,0,2,0,0,8
54041000020,WV,Lewis County,000020,1134,16,1076,1,1,7,0,0,33,897,12,848,1,1,7,0,0,28
54041000021,WV,Lewis County,000021,631,6,602,1,0,0,0,0,22,486,6,465,0,0,0,0,0,15
54041000022,WV,Lewis County,000022,362,1,350,0,0,0,0,0,11,282,0,272,0,0,0,0,0,10
54041000023,WV,Lewis County,000023,861,2,821,2,2,1,3,0,30,692,0,659,2,2,1,3,0,25
54041000024,WV,Lewis County,000024,1033,7,1001,0,1,3,0,0,21,835,6,806,0,1,2,0,0,20
54043000001,WV,Lincoln County,000001,528,1,516,0,0,0,0,0,11,402,1,393,0,0,0,0,0,8
54043000002,WV,Lincoln County,000002,443,4,427,2,0,0,0,0,10,345,2,336,1,0,0,0,0,6
54043000003,WV,Lincoln County,000003,1189,6,1139,5,1,0,0,1,37,935,4,899,5,1,0,0,1,25
54043000004,WV,Lincoln County,000004,318,0,311,1,0,0,0,0,6,236,0,229,1,0,0,0,0,6
54043000005,WV,Lincoln County,000005,972,4,937,0,0,0,0,0,31,803,2,782,0,0,0,0,0,19
54043000007,WV,Lincoln County,000007,802,3,779,2,2,1,0,4,11,621,0,604,0,2,1,0,3,11
54043000008,WV,Lincoln County,000008,1181,19,1123,0,1,4,0,1,33,898,11,854,0,1,2,0,0,30
54043000009,WV,Lincoln County,000009,557,2,536,2,0,1,0,0,16,444,2,427,0,0,1,0,0,14
54043000010,WV,Lincoln County,000010,549,9,520,4,4,0,0,2,10,421,7,398,4,4,0,0,2,6
54043000012,WV,Lincoln County,000012,398,7,382,0,0,4,0,0,5,306,5,296,0,0,4,0,0,1
54043000013,WV,Lincoln County,000013,823,7,796,0,0,0,0,0,20,646,2,627,0,0,0,0,0,17
54043000014,WV,Lincoln County,000014,671,1,660,0,0,0,0,3,7,517,1,512,0,0,0,0,0,4
54043000015,WV,Lincoln County,000015,530,11,507,1,0,4,0,0,7,425,7,409,0,0,4,0,0,5
54043000016,WV,Lincoln County,000016,519,2,512,0,0,0,0,0,5,410,2,405,0,0,0,0,0,3
54043000017,WV,Lincoln County,000017,840,4,797,4,2,2,0,1,30,651,3,619,4,2,0,0,0,23
54043000020,WV,Lincoln County,000020,234,6,222,3,0,1,0,0,2,211,5,202,1,0,1,0,0,2
54043000021,WV,Lincoln County,000021,871,18,833,1,0,0,0,0,19,688,15,656,0,0,0,0,0,17
54043000022,WV,Lincoln County,000022,298,2,279,2,0,0,0,1,14,242,2,225,2,0,0,0,0,13
54043000023,WV,Lincoln County,000023,837,3,820,4,0,0,0,0,10,655,2,643,2,0,0,0,0,8
54043000024,WV,Lincoln County,000024,1195,8,1147,1,6,3,0,0,30,940,7,903,1,6,1,0,0,22
54043000025,WV,Lincoln County,000025,1022,4,985,0,2,2,0,0,29,830,0,800,0,2,2,0,0,26
54043000026,WV,Lincoln County,000026,840,3,827,2,2,0,0,0,6,619,3,607,2,2,0,0,0,5
54043000028,WV,Lincoln County,000028,1307,9,1264,7,0,1,0,1,25,956,5,932,3,0,1,0,0,15
54043000029,WV,Lincoln County,000029,510,1,489,0,0,0,0,0,20,404,1,387,0,0,0,0,0,16
54043000031,WV,Lincoln County,000031,1807,27,1719,2,1,1,0,6,51,1411,19,1347,0,1,1,0,0,43
54043000032,WV,Lincoln County,000032,661,4,633,1,1,2,0,1,19,491,4,472,1,1,1,0,0,12
54043000033,WV,Lincoln County,000033,561,6,542,0,0,0,0,0,13,411,3,403,0,0,0,0,0,5
54045000001,WV,Logan County,000001,1508,8,1472,1,0,3,0,1,23,1181,7,1150,1,0,3,0,1,19
54045000002,WV,Logan County,000002,2149,23,2065,6,0,1,0,2,52,1705,14,1661,1,0,0,0,1,28
54045000004,WV,Logan County,000004,1683,7,1635,2,2,5,0,1,31,1286,5,1249,0,2,5,0,1,24
54045000005,WV,Logan County,000005,1386,10,1325,8,3,0,0,2,38,1134,8,1100,4,1,0,0,2,19
54045000006,WV,Logan County,000006,1293,12,1245,4,3,13,0,2,14,997,10,962,4,3,7,0,2,9
54045000007,WV,Logan County,000007,1315,13,1251,2,2,6,0,1,40,1077,10,1021,2,2,6,0,1,35
54045000008,WV,Logan County,000008,877,6,855,2,0,1,0,4,9,687,4,670,2,0,1,0,4,6
54045000010,WV,Logan County,000010,516,7,474,4,0,6,0,0,25,414,3,393,1,0,3,0,0,14
54045000011,WV,Logan County,000011,579,5,560,2,0,3,0,0,9,457,2,447,2,0,3,0,0,3
54045000013,WV,Logan County,000013,499,1,452,19,0,0,0,0,27,422,1,380,19,0,0,0,0,22
54045000014,WV,Logan County,000014,366,2,356,1,0,2,0,0,5,291,1,285,1,0,2,0,0,2
54045000015,WV,Logan County,000015,1425,5,1387,7,0,4,0,2,20,1191,3,1163,7,0,1,0,1,16
54045000020,WV,Logan County,000020,1560,11,1437,53,8,0,0,5,46,1185,11,1091,46,6,0,0,2,29
54045000021,WV,Logan County,000021,835,7,781,14,1,0,0,0,32,674,3,640,13,0,0,0,0,18
54045000022,WV,Logan County,000022,518,4,501,4,0,0,0,0,9,413,4,400,2,0,0,0,0,7
54045000025,WV,Logan County,000025,1130,2,1085,5,0,1,0,2,35,854,1,821,3,0,1,0,0,28
54045000026,WV,Logan County,000026,772,5,729,15,1,5,0,1,16,619,5,583,15,1,5,0,0,10
54045000027,WV,Logan County,000027,1699,11,1632,14,0,1,0,0,41,1332,8,1283,10,0,1,0,0,30
54045000028,WV,Logan County,000028,272,1,263,2,1,0,0,0,5,213,0,206,1,1,0,0,0,5
54045000031,WV,Logan County,000031,343,5,316,13,1,0,0,1,7,299,5,274,13,1,0,0,1,5
54045000036,WV,Logan County,000036,824,6,713,55,0,0,0,0,50,640,5,563,43,0,0,0,0,29
54045000037,WV,Logan County,000037,561,1,525,11,1,0,0,1,22,487,1,463,8,1,0,0,1,13
54045000039,WV,Logan County,000039,646,11,563,26,4,1,0,1,40,530,11,470,20,4,1,0,0,24
54045000040,WV,Logan County,000040,649,2,630,2,0,0,0,0,15,503,2,490,1,0,0,0,0,10
54045000041,WV,Logan County,000041,616,1,591,7,0,0,0,0,17,505,1,490,6,0,0,0,0,8
54045000043,WV,Logan County,000043,1349,14,1237,73,0,1,0,1,23,1172,11,1069,71,0,1,0,1,19
54045000045,WV,Logan County,000045,1294,12,1223,33,2,2,1,0,21,1048,6,993,27,2,2,0,0,18
54045000046,WV,Logan County,000046,865,5,808,23,3,1,0,0,25,695,4,642,21,3,1,0,0,24
54045000047,WV,Logan County,000047,484,3,451,12,0,1,0,2,15,396,3,367,10,0,1,0,1,14
54045000049,WV,Logan County,000049,1168,6,1065,47,5,1,0,2,42,964,5,882,40,5,1,0,0,31
54045000050,WV,Logan County,000050,738,1,694,22,0,1,0,3,17,587,1,558,17,0,1,0,1,9
54045000053,WV,Logan County,000053,1013,4,993,1,0,0,0,0,15,840,4,822,1,0,0,0,0,13
54045000054,WV,Logan County,000054,706,9,584,76,4,1,0,0,32,576,6,478,63,4,1,0,0,24
54045000055,WV,Logan County,000055,596,4,581,2,0,0,0,0,9,500,3,486,2,0,0,0,0,9
54045000056,WV,Logan County,000056,333,0,306,12,0,3,0,0,12,255,0,243,7,0,3,0,0,2
54047000000,WV,McDowell County,NA,19111,390,15871,2139,20,20,4,45,622,15723,365,12966,1900,14,20,4,35,419
54049000000,WV,Marion County,NA,56205,875,50223,1844,119,256,43,116,2729,44894,619,40630,1427,110,202,34,72,1800
54051000000,WV,Marshall County,NA,30591,354,28669,260,34,108,7,64,1095,24723,258,23341,221,28,89,7,46,733
54053000001,WV,Mason County,000001,967,2,925,37,0,0,0,0,3,898,2,857,37,0,0,0,0,2
54053000002,WV,Mason County,000002,280,5,265,0,1,0,0,2,7,226,5,213,0,1,0,0,2,5
54053000003,WV,Mason County,000003,672,3,648,2,0,3,0,5,11,526,2,509,1,0,2,0,4,8
54053000004,WV,Mason County,000004,876,9,802,2,3,7,0,4,49,701,8,656,0,3,7,0,4,23
54053000005,WV,Mason County,000005,361,3,341,1,0,4,0,0,12,274,2,268,0,0,1,0,0,3
54053000006,WV,Mason County,000006,503,2,468,2,0,0,0,2,29,405,1,378,1,0,0,0,2,23
54053000007,WV,Mason County,000007,773,10,730,9,5,0,0,0,19,613,6,585,6,5,0,0,0,11
54053000008,WV,Mason County,000008,700,2,689,2,2,1,0,0,4,550,2,545,0,2,0,0,0,1
54053000009,WV,Mason County,000009,703,2,684,3,0,3,0,0,11,528,2,521,2,0,0,0,0,3
54053000010,WV,Mason County,000010,998,6,926,22,0,2,2,0,40,751,5,716,13,0,2,0,0,15
54053000011,WV,Mason County,000011,647,3,622,3,0,1,0,0,18,517,1,501,0,0,1,0,0,14
54053000012,WV,Mason County,000012,1003,11,956,7,0,7,0,5,17,797,5,766,5,0,5,0,5,11
54053000013,WV,Mason County,000013,233,1,231,0,0,0,0,0,1,189,1,187,0,0,0,0,0,1
54053000014,WV,Mason County,000014,831,10,790,6,1,2,1,0,21,678,7,647,6,1,1,0,0,16
54053000015,WV,Mason County,000015,892,2,863,3,3,0,0,0,21,677,2,653,3,3,0,0,0,16
54053000016,WV,Mason County,000016,1067,2,1037,3,1,2,0,0,22,857,2,836,3,1,1,0,0,14
54053000017,WV,Mason County,000017,937,5,906,2,1,1,0,0,22,744,5,721,2,1,0,0,0,15
54053000018,WV,Mason County,000018,686,2,677,1,0,1,0,0,5,552,2,548,0,0,1,0,0,1
54053000019,WV,Mason County,000019,541,2,521,5,0,2,0,0,11,422,1,410,3,0,2,0,0,6
54053000020,WV,Mason County,000020,342,0,328,1,0,2,0,0,11,279,0,269,0,0,2,0,0,8
54053000021,WV,Mason County,000021,382,1,367,4,0,0,0,1,9,319,0,311,4,0,0,0,1,3
54053000022,WV,Mason County,000022,677,6,640,5,3,3,1,0,19,524,6,498,1,3,0,0,0,16
54053000023,WV,Mason County,000023,807,6,763,3,4,3,0,0,28,631,4,597,3,4,2,0,0,21
54053000024,WV,Mason County,000024,463,5,440,6,0,3,0,0,9,377,3,356,6,0,3,0,0,9
54053000025,WV,Mason County,000025,480,5,453,3,0,3,0,0,16,370,3,361,1,0,3,0,0,2
54053000026,WV,Mason County,000026,655,4,611,14,0,7,1,0,18,471,1,448,8,0,7,0,0,7
54053000027,WV,Mason County,000027,318,1,278,17,1,5,0,0,16,240,0,211,14,1,1,0,0,13
54053000028,WV,Mason County,000028,482,5,447,7,3,4,0,1,15,412,2,390,5,3,4,0,1,7
54053000029,WV,Mason County,000029,228,1,221,1,0,0,0,0,5,180,1,174,1,0,0,0,0,4
54053000030,WV,Mason County,000030,867,7,842,3,2,1,0,0,12,707,6,686,3,2,0,0,0,10
54053000031,WV,Mason County,000031,577,4,556,5,0,4,0,0,8,467,2,454,2,0,1,0,0,8
54053000032,WV,Mason County,000032,606,4,576,2,0,0,0,0,24,491,4,473,0,0,0,0,0,14
54053000033,WV,Mason County,000033,782,4,749,2,0,2,0,0,25,630,4,607,2,0,1,0,0,16
54053000034,WV,Mason County,000034,520,2,503,0,0,0,0,0,15,407,2,395,0,0,0,0,0,10
54053000035,WV,Mason County,000035,909,4,893,2,0,1,0,0,9,724,2,714,0,0,1,0,0,7
54053000036,WV,Mason County,000036,823,8,799,0,0,0,0,0,16,611,5,592,0,0,0,0,0,14
54053000037,WV,Mason County,000037,477,7,449,2,2,0,0,0,17,374,3,357,0,2,0,0,0,12
54053000038,WV,Mason County,000038,1388,14,1326,6,0,0,0,0,42,1096,9,1054,1,0,0,0,0,32
54055000000,WV,Mercer County,NA,59664,705,52264,3694,159,292,6,139,2405,47634,476,42457,2796,129,250,6,70,1450
54057000001,WV,Mineral County,000001,1047,15,973,6,1,3,1,0,48,815,10,766,6,1,2,1,0,29
54057000002,WV,Mineral County,000002,1039,13,984,6,1,4,0,0,31,811,9,776,6,1,3,0,0,16
54057000003,WV,Mineral County,000003,152,0,148,0,0,0,0,0,4,118,0,118,0,0,0,0,0,0
54057000004,WV,Mineral County,000004,829,3,805,0,3,1,0,0,17,663,2,643,0,3,0,0,0,15
54057000005,WV,Mineral County,000005,1404,20,1313,12,2,9,0,5,43,1091,7,1048,6,2,5,0,0,23
54057000006,WV,Mineral County,000006,337,2,328,1,0,0,0,0,6,272,1,265,0,0,0,0,0,6
54057000007,WV,Mineral County,000007,1573,13,1515,2,2,4,0,3,34,1228,7,1193,0,2,4,0,0,22
54057000008,WV,Mineral County,000008,605,12,569,4,0,1,0,1,18,460,3,440,1,0,1,0,1,14
54057000009,WV,Mineral County,000009,1147,18,1061,5,0,1,0,0,62,898,15,831,3,0,0,0,0,49
54057000010,WV,Mineral County,000010,1055,7,1002,7,2,3,0,0,34,821,4,786,6,2,3,0,0,20
54057000011,WV,Mineral County,000011,783,9,735,1,2,9,0,2,25,651,7,615,0,2,8,0,0,19
54057000012,WV,Mineral County,000012,549,3,506,8,0,4,0,0,28,465,3,430,4,0,4,0,0,24
54057000013,WV,Mineral County,000013,363,6,327,10,2,0,0,0,18,294,1,268,10,2,0,0,0,13
54057000014,WV,Mineral County,000014,228,5,195,4,0,2,0,0,22,166,4,152,1,0,2,0,0,7
54057000015,WV,Mineral County,000015,1502,6,1443,12,1,2,0,10,28,1191,5,1152,12,1,1,0,2,18
54057000016,WV,Mineral County,000016,497,6,398,54,2,3,0,0,34,382,5,310,41,2,2,0,0,22
54057000017,WV,Mineral County,000017,284,3,253,14,1,1,0,2,10,220,2,198,6,1,1,0,2,10
54057000018,WV,Mineral County,000018,253,9,192,29,0,1,0,2,20,193,8,145,27,0,1,0,0,12
54057000019,WV,Mineral County,000019,778,8,658,53,2,3,0,2,52,607,8,529,42,2,3,0,0,23
54057000020,WV,Mineral County,000020,936,15,737,116,2,1,0,0,65,802,12,633,106,2,1,0,0,48
54057000021,WV,Mineral County,000021,591,14,458,48,2,4,1,1,63,504,9,405,48,1,3,1,1,36
54057000022,WV,Mineral County,000022,296,5,248,10,0,7,0,2,24,219,3,183,10,0,3,0,2,18
54057000023,WV,Mineral County,000023,799,16,695,42,4,6,0,0,36,621,6,557,32,4,4,0,0,18
54057000024,WV,Mineral County,000024,513,7,447,24,0,4,0,0,31,422,5,382,17,0,4,0,0,14
54057000025,WV,Mineral County,000025,1824,28,1634,54,3,12,3,3,87,1485,19,1352,44,3,10,3,3,51
54057000026,WV,Mineral County,000026,1157,10,1065,8,1,3,0,12,58,908,10,854,5,1,1,0,7,30
54057000027,WV,Mineral County,000027,1078,17,999,25,0,15,0,1,21,878,13,817,24,0,15,0,1,8
54057000028,WV,Mineral County,000028,870,2,842,4,0,2,0,0,20,709,1,685,3,0,2,0,0,18
54057000029,WV,Mineral County,000029,718,13,496,133,1,1,0,3,71,551,9,387,118,1,0,0,2,34
54057000030,WV,Mineral County,000030,46,0,45,0,0,0,0,0,1,35,0,35,0,0,0,0,0,0
54057000031,WV,Mineral County,000031,1347,8,1276,6,2,3,0,1,51,1094,2,1053,4,2,3,0,1,29
54057000032,WV,Mineral County,000032,926,4,886,1,0,2,0,0,33,724,2,697,0,0,2,0,0,23
54057000033,WV,Mineral County,000033,49,0,49,0,0,0,0,0,0,30,0,30,0,0,0,0,0,0
54057000034,WV,Mineral County,000034,906,8,875,12,0,2,0,0,9,740,6,713,12,0,2,0,0,7
54057000035,WV,Mineral County,000035,457,4,446,0,0,0,0,0,7,365,3,360,0,0,0,0,0,2
54059000001,WV,Mingo County,000001,508,5,443,30,4,5,0,0,21,393,4,354,14,4,4,0,0,13
54059000003,WV,Mingo County,000003,157,2,138,7,0,0,0,0,10,115,0,101,6,0,0,0,0,8
54059000005,WV,Mingo County,000005,40,1,27,7,0,0,0,0,5,30,1,17,7,0,0,0,0,5
54059000006,WV,Mingo County,000006,650,10,541,64,2,3,0,3,27,529,9,439,55,1,2,0,2,21
54059000007,WV,Mingo County,000007,379,7,327,28,0,7,0,1,9,331,2,292,28,0,7,0,1,1
54059000009,WV,Mingo County,000009,1349,7,1105,138,9,8,0,4,78,1072,5,894,113,7,8,0,1,44
54059000022,WV,Mingo County,000022,1011,3,980,5,0,0,0,3,20,791,3,771,2,0,0,0,3,12
54059000023,WV,Mingo County,000023,502,1,492,0,2,0,0,0,7,400,0,392,0,2,0,0,0,6
54059000026,WV,Mingo County,000026,540,4,495,13,0,0,0,1,27,437,3,408,10,0,0,0,1,15
54059000027,WV,Mingo County,000027,422,2,411,0,2,1,0,0,6,346,1,338,0,2,1,0,0,4
54059000028,WV,Mingo County,000028,1427,5,1383,2,2,0,0,1,34,1120,1,1084,2,2,0,0,0,31
54059000030,WV,Mingo County,000030,874,10,814,4,0,1,0,1,44,683,6,646,4,0,1,0,0,26
54059000041,WV,Mingo County,000041,849,7,829,2,0,0,0,2,9,662,7,646,2,0,0,0,1,6
54059000043,WV,Mingo County,000043,833,5,808,0,2,0,0,0,18,641,2,623,0,2,0,0,0,14
54059000044,WV,Mingo County,000044,908,15,873,6,0,1,0,0,13,718,9,697,3,0,0,0,0,9
54059000045,WV,Mingo County,000045,896,10,842,5,0,1,0,0,38,704,6,661,4,0,0,0,0,33
54059000046,WV,Mingo County,000046,1231,3,1210,3,1,0,0,3,11,954,2,935,3,1,0,0,3,10
54059000047,WV,Mingo County,000047,266,3,258,0,0,0,0,0,5,207,0,203,0,0,0,0,0,4
54059000048,WV,Mingo County,000048,1490,12,1444,2,2,0,0,4,26,1166,11,1129,0,2,0,0,2,22
54059000050,WV,Mingo County,000050,411,6,376,14,2,0,0,1,12,346,6,313,14,2,0,0,1,10
54059000051,WV,Mingo County,000051,129,0,119,6,0,0,0,0,4,102,0,98,3,0,0,0,0,1
54059000054,WV,Mingo County,000054,200,3,190,5,0,0,0,1,1,158,1,151,5,0,0,0,0,1
54059000055,WV,Mingo County,000055,2111,11,1994,40,3,2,0,2,59,1673,9,1584,36,3,0,0,1,40
54059000056,WV,Mingo County,000056,388,3,370,4,1,0,0,2,8,270,3,255,3,1,0,0,2,6
54059000057,WV,Mingo County,000057,660,4,619,8,1,2,0,1,25,493,2,476,5,1,2,0,0,7
54059000059,WV,Mingo County,000059,701,0,676,1,0,0,0,1,23,564,0,547,1,0,0,0,1,15
54059000072,WV,Mingo County,000072,494,4,485,0,0,0,0,0,5,411,3,407,0,0,0,0,0,1
54059000073,WV,Mingo County,000073,1220,4,1179,9,0,1,0,0,27,920,2,889,9,0,1,0,0,19
54059000074,WV,Mingo County,000074,1483,11,1462,1,0,0,0,0,9,1217,8,1202,1,0,0,0,0,6
54059000075,WV,Mingo County,000075,684,0,677,0,0,0,0,0,7,551,0,545,0,0,0,0,0,6
54059000076,WV,Mingo County,000076,333,3,325,0,0,0,0,0,5,291,2,285,0,0,0,0,0,4
54059000077,WV,Mingo County,000077,422,3,401,1,0,0,0,2,15,337,1,326,0,0,0,0,0,10
54061000001,WV,Monongalia County,000001,1219,31,1040,44,1,25,1,4,73,1013,23,879,34,1,25,0,4,47
54061000002,WV,Monongalia County,000002,5628,229,4690,251,21,91,4,33,309,4695,164,4009,193,20,84,0,26,199
