GEOID20,STATEFP,COUNTYFP,DISTRICT,G16PRERTRU,G16PREDCLI,G16PRELJOH,G16PREGSTE,G16PRECCAS,G16PREIFUE,G16PREOWRI,G16USSRMUR,G16USSDMET,G16USSLMIL,G16USSICRA,G16USSIGIA,G16USSISTO,G16USSOWRI,G16HALRYOU,G16HALDLIN,G16HALLMCD,G16HALISOU,G16HALOWRI
0206309-655,02,063,09-655,261,106,39,10,9,1,14,211,38,138,3,4,42,1,220,127,70,16,3
0206309-660,02,063,09-660,398.92,195.47,43.88,19.95,4.99,0,17.95,224.39,78.79,265.28,3.99,2.99,74.8,0,286.23,207.44,123.67,19.95,1.99
0206309-665,02,063,09-665,97.72,64.35,3.08,5.04,2.01,1,5.03,81.41,27.14,48.48,3.01,0.01,10.14,1,77.52,71.37,15.22,2.04,2
0206332-805,02,063,32-805,450.92,390.06,82.8,50.88,12.97,2,26.94,545.69,103.75,208.5,2.99,0,138.67,0,440.94,401.04,120.71,27.93,2
0206332-850,02,063,32-850,6.58,17.43,2.95,0.12,4.61,1.84,1.9,24.21,2.08,6,0.01,0.92,0.33,0,23.96,3.71,3.04,2.81,0
0206606-020,02,066,06-020,108,19,1,8,0,0,1,53,3,61,1,1,11,0,81,26,18,4,0
0206606-025,02,066,06-025,313.23,97.68,31.15,3.48,11.21,0,15.63,190.66,49.81,152.92,0.24,3,63.05,0.24,286.69,110.79,48.53,10.94,0
0206606-035,02,066,06-035,94,32,9,0,3,1,11,69,9,50,0,0,12,0,93,32,14,0,2
0206606-047,02,066,06-047,119.77,30.32,9.85,1.52,3.79,0,11.37,55.34,18.19,78.08,0.76,0,18.95,0.76,99.31,43.21,20.47,6.06,0
0206606-053,02,066,06-053,11.61,23.9,2.05,0,1.37,0,0.68,17.76,4.78,10.93,0,0,5.46,0,24.59,10.93,2.73,0.68,0
0206606-060,02,066,06-060,2.76,3.53,0,0.06,0.06,0.06,0.18,4.88,0.41,1.29,0,0.06,0.35,0,5.58,1.35,0.18,0,0
0206606-090,02,066,06-090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0206609-632,02,066,09-632,231,44,14,5,8,1,7,112,34,135,0,3,21,0,180,49,39,16,12
0206806-005,02,068,06-005,58.14,15.71,2.36,0,0,2.36,3.14,27.5,7.07,34.57,0.79,1.57,7.07,0,41.64,22,7.86,7.86,0
0206806-012,02,068,06-012,89,52,6,8,1,1,2,69,10,39,1,0,35,0,74,53,17,10,0
0206806-024,02,068,06-024,72.03,30.73,4.8,0,0,0,0,45.14,19.21,32.65,0,0,13.44,0,59.54,31.69,13.44,0.96,0
0206806-026,02,068,06-026,17,128,3,3,1,0,0,35,36,11,0,0,74,0,17,123,10,3,0
0206806-040,02,068,06-040,340.54,170.93,43.4,12.69,9.1,1.02,28.8,287.36,58.75,150.63,1.14,10.07,69.99,2.1,335.9,169.05,55.3,16.5,0.1
0207037-702,02,070,37-702,40.74,32.79,0.99,0.99,1.99,0,2.98,49.68,6.96,14.9,0,0,11.92,0,53.66,24.84,3.97,0.99,0
0207037-710,02,070,37-710,62.26,94.36,9.94,2.45,1.53,0.92,3.75,85.2,23.09,39.78,2.29,0.92,21.03,0.31,83.6,69.5,12.31,4.67,0.46
0207037-714,02,070,37-714,322.74,439.64,55.06,13.55,8.47,5.08,15.25,377.8,127.91,198.22,12.71,5.08,110.97,1.69,363.4,379.5,62.69,20.33,2.54
0207037-718,02,070,37-718,25,24,0,0,2,0,1,35,3,11,0,0,3,0,31,20,0,1,0
0207037-724,02,070,37-724,17,10,1,2,0,0,1,22,3,5,0,0,1,0,21,11,0,0,0
0207037-732,02,070,37-732,70.17,86.54,8.47,6.27,6.05,0.11,8.03,127.18,10.95,31.5,1.08,0.97,9.9,0.04,137.37,33.65,5.52,4.07,0.04
0207037-736,02,070,37-736,25,155,15,4,19,0,14,153,25,44,1,0,4,0,146,70,7,3,1
0207037-754,02,070,37-754,83.03,130.19,18.35,11.62,5.89,2.86,6.9,177.11,6.99,61.9,2.89,0.03,5.05,0.95,189.79,41.95,17.31,4.88,0.95
0209001-446,02,090,01-446,691.88,537.36,113.17,34.44,7.9,10.81,43.29,657.17,133.18,393.78,7.89,12.79,175.13,8.85,612.92,557.28,171.2,33.52,9.84
0209001-455,02,090,01-455,182,121,13,3,2,1,12,138,39,113,1,1,29,4,169,106,38,7,0
0209001-465,02,090,01-465,253,223,32,17,13,1,12,210,88,166,1,6,54,5,227,202,81,13,0
0209001-470,02,090,01-470,353,380,54,19,11,3,27,367,108,208,6,1,125,1,378,324,77,22,3
0209001-475,02,090,01-475,254.17,167.45,25.99,9.61,6.14,3.19,22.76,234.57,56.34,113.93,7.14,1.23,62.08,0.16,223.79,185.8,47.01,16.59,2.17
0209001-480,02,090,01-480,590.66,421.76,87.95,20.99,15.99,2,46.97,598.65,110.94,324.81,5,3,107.94,1,566.67,414.76,126.93,24.99,5
0209001-485,02,090,01-485,295.22,222.31,42.02,13.01,5.01,5,21.01,274.18,96.11,151.18,4.01,1.01,54.06,5,287.18,199.24,61.1,21.03,2
0209001-490,02,090,01-490,359.05,388.16,38.93,16.54,9.73,1.95,22.38,315.27,147.88,241.27,10.7,8.75,79.78,0.98,325.01,315.21,113.82,36.97,1.95
0209001-495,02,090,01-495,192,108,8,9,2,0,17,149,25,112,4,1,33,0,191,97,19,12,1
0209002-345,02,090,02-345,1299.02,447.01,135.14,15.2,29.71,9.89,36.02,844.47,148.63,670.01,21.82,15.85,83.13,7.96,1004.22,459.93,269.01,51.66,12.9
0209002-355,02,090,02-355,518.42,408.93,65.89,39.73,2.91,3.88,39.73,438.97,150.2,248.07,10.66,6.78,115.31,3.88,421.52,378.89,101.75,37.79,7.75
0209002-365,02,090,02-365,972.9,536.91,101.68,29.09,16.09,6,88.12,783.97,200.2,480.47,19.1,14.12,108.32,4.03,862.38,505.63,190.79,37.1,5.03
0209002-375,02,090,02-375,395.16,193.64,67.76,9.6,9.3,0.17,12.82,299.68,118.49,151.66,10.29,12.15,33.14,3.11,340.93,166.68,79.71,11,3.22
0209003-130,02,090,03-130,1149.56,340.23,95.47,28.57,18.78,1.08,49.06,760.62,116.9,640.76,14.33,8.25,104.85,5.14,985.7,388.87,203.57,42.13,6.27
0209003-135,02,090,03-135,1131.64,222.94,94.55,13.93,22.89,10.95,47.77,726.56,61.71,643.95,12.94,12.94,48.77,1,949.5,280.67,214.98,48.77,5.97
0209003-165,02,090,03-165,1400.48,293.75,142.49,24.61,21.16,6.02,57.94,833.97,102.55,821.5,30.05,7.44,96.09,1.3,1180.88,359.26,248.04,72.08,9.27
0209003-175,02,090,03-175,629.94,189.26,81.12,8.49,12.43,3.09,26.61,417.03,75.41,357.32,13.71,10.11,59.55,9.14,494.05,244.21,156.81,29.95,4.14
0209003-183,02,090,03-183,1121.82,206.97,105.85,22.68,34.02,1.89,40.64,640.77,70.88,678.57,11.34,12.29,82.22,7.56,943.2,287.31,197.52,49.14,9.45
0209004-230,02,090,04-230,239,470,37,23,10,0,40,280,148,146,2,7,220,4,232,454,82,19,3
0209004-240,02,090,04-240,689.86,979.67,79.14,50.04,6.01,5.01,52.05,796.82,243.17,350.49,7.01,5.02,416.22,8.01,633.77,991.7,153.21,31.04,9.01
0209004-250,02,090,04-250,276,440,43,23,3,1,26,259,122,183,5,6,226,1,240,466,73,17,2
0209004-260,02,090,04-260,304.15,730.29,98.51,59.62,13.29,7.07,29.76,416.7,254.17,209.73,9.87,1.22,328.06,6.95,328.16,735.16,106.95,35.11,7.07
0209004-265,02,090,04-265,1250.25,615.8,163.32,28.46,35.44,5.99,85.86,995.22,161.07,763.57,11.99,13.76,219.92,1.52,1155.43,666.21,260.56,57.32,13.59
0209004-270,02,090,04-270,1250.79,718.22,141.68,38.55,24.56,5.01,101.14,1083.81,166.94,732.45,10.02,9.24,255.08,6.48,1132.61,794.81,236.44,61.68,7.41
0209004-280,02,090,04-280,55.16,200.49,21.01,14.88,4.38,1.75,10.51,85.8,46.4,56.03,0.88,1.75,106.81,0.88,59.54,200.49,32.39,7,1.75
0209005-580,02,090,05-580,141,42,15,4,2,0,2,79,18,82,0,0,21,0,117,51,29,4,1
0209005-582,02,090,05-582,1405.18,1385.17,195.42,99.9,14.98,2.99,117.08,1426.6,362.63,762.08,19.97,11.16,553.51,15.02,1333.29,1401.69,310.97,71.97,13.95
0209005-586,02,090,05-586,433.34,486.24,82.05,20.01,18.01,7,38.03,495.35,138.06,231.19,9,9,186.06,1,447.33,472.24,109.07,28.01,2
0209005-587,02,090,05-587,176.54,65.26,12.3,2.2,3.32,0.13,8.36,124.85,22.85,101.24,0.49,4.37,9.34,0.1,142.79,72.72,32.01,8.72,0.2
0209005-588,02,090,05-588,212.37,130.19,29.77,3.15,1.99,0.98,9.06,184.06,41.87,118.05,1.02,6.87,27.63,3.95,186.79,122.4,64.25,9.94,0.03
0209005-590,02,090,05-590,161.75,41.09,6.99,0.87,0.87,0,5.25,88.31,13.12,98.8,1.75,0,7.87,0.87,115.41,55.08,35.85,6.12,0
0209005-592,02,090,05-592,333.08,257.52,52.7,15.91,8.95,2.98,18.89,271.44,119.31,207.8,5.97,4.97,74.57,2.98,256.52,308.23,73.58,25.85,4.97
0209005-594,02,090,05-594,37,89,8,7,0,0,1,39,37,29,0,0,31,0,25,75,27,8,0
0209005-596,02,090,05-596,779,697,111,26,21,6,56,777,219,447,15,5,206,2,785,665,174,30,2
0209006-145,02,090,06-145,445.92,104.98,59.99,8,6,1,25,374.94,71.99,149.97,10,3,12,1,409.93,115.98,55.99,16,2
0209006-150,02,090,06-150,229.95,78.98,29.99,8,6,1,9,95.98,30.99,167.97,3,5,36.99,5,160.97,90.98,71.99,17,2
0209006-155,02,090,06-155,230.91,48.71,23.34,0.96,0.97,0.02,7.51,143.15,18.67,119.78,2.8,0.95,14.04,2.78,185.21,63.63,31.91,13.06,2.79
0209006-160,02,090,06-160,598.9,101.95,36.98,3.04,11.01,0,14.31,289.78,36.76,352.47,11.1,8.02,43.52,5.11,442.26,171.43,101.17,19.55,3.12
0209006-170,02,090,06-170,452.68,221.54,55,15.33,16.25,3.98,29.85,304.07,57.49,267.08,10.9,2.96,118.64,0.99,382.28,245.03,100.11,24.47,9.18
0209006-180,02,090,06-180,515.83,187.75,50.33,15.48,13.55,0.97,6.77,264.21,65.81,339.7,0.97,0,92.91,0,359.05,240.98,129.68,23.23,8.71
0210033-545,02,100,33-545,570.92,651.52,52,77.75,28.87,6.98,47.96,562.37,199.92,267.98,11.95,9.95,368.87,2.98,580.02,630.52,132.76,47.84,0.99
0210033-550,02,100,33-550,83,69,3,7,2,0,10,69,42,30,3,0,35,0,80,75,11,7,0
0210533-505,02,105,33-505,103.6,240.82,12.15,19.22,6.08,7.02,1.13,103.58,122.56,56.75,1.03,0.03,100.03,0.01,91.63,238.77,29.37,15.13,0
0210533-530,02,105,33-530,16.19,43.52,4.99,1.1,0.24,0,1.64,26.66,16.25,7.85,0.06,0,15.03,0,18.5,41.51,3.83,1.4,0
0210533-555,02,105,33-555,8,59,6,0,0,1,4,52,13,4,0,0,7,0,37,28,10,0,0
0210535-700,02,105,35-700,45.25,193.11,26.57,6.32,12.1,2.02,11.23,156.89,56.45,52.37,3.02,0.03,25.57,0.03,142.73,118.38,15.83,11.27,0.01
0210535-720,02,105,35-720,206,207,23,12,19,6,14,218,77,128,7,6,47,2,224,179,64,16,0
0210535-750,02,105,35-750,52,21,3,1,1,0,0,45,5,11,1,0,7,0,43,16,11,3,2
0210535-755,02,105,35-755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0210535-775,02,105,35-775,38.6,39.82,12.15,5.22,2.08,0.02,0.13,29.58,22.56,19.75,0.03,0.03,31.03,0.01,31.63,50.77,9.37,5.13,0
0211033-500,02,110,33-500,274.83,874.1,70.44,38.69,12.9,1.98,27.78,477.24,300.63,168.67,2.98,3.97,316.5,3.97,334.36,783.82,102.19,33.73,0.99
0211033-510,02,110,33-510,281.78,762.41,54.96,34.97,5,1,24.98,460.64,266.79,147.88,3,6.99,251.8,0,315.75,694.46,83.93,18.99,5
0211033-515,02,110,33-515,224,1222,58,30,9,1,27,429,388,168,8,4,523,1,261,1180,86,17,1
0211033-520,02,110,33-520,191,386,46,13,7,0,17,289,132,78,1,1,146,0,210,359,41,18,4
0211033-525,02,110,33-525,498,564,69,30,17,9,41,561,225,278,7,7,129,3,491,509,139,32,9
0211033-530,02,110,33-530,249.95,671.86,77.04,16.92,3.76,0,25.37,411.57,250.88,121.22,0.94,0,232.09,0,285.66,640.84,59.21,21.61,0
0211034-400,02,110,34-400,485.03,592.27,64.93,32.47,0.98,5.9,25.58,510.61,176.11,235.14,11.81,0,241.04,0,504.71,548.98,96.42,19.68,0.98
0211034-410,02,110,34-410,447.97,395.73,67.07,28.53,17.02,0.1,18.42,492.39,179.89,189.86,2.19,0,110.96,0,444.29,399.02,94.58,17.32,0.02
0211034-420,02,110,34-420,347,622,47,23,9,6,31,424,212,158,11,5,256,0,365,596,57,16,3
0211034-430,02,110,34-430,466,521,76,28,14,5,32,496,211,262,1,9,143,3,471,484,99,39,2
0211034-440,02,110,34-440,704,636,111,46,21,17,65,738,252,379,10,4,191,5,724,611,180,45,5
0211034-450,02,110,34-450,633,612,108,27,18,4,39,641,197,393,13,0,158,0,617,563,156,42,8
0211034-460,02,110,34-460,872,852,135,44,19,9,62,946,275,443,11,17,273,0,886,775,212,47,13
0212229-100,02,122,29-100,534.8,407.88,64.35,21.92,8.29,9.35,40.82,440.88,159.77,311.02,8.82,7.02,154.56,0.94,480.95,415.9,112.92,27.06,2.27
0212229-110,02,122,29-110,120.06,79.05,20.01,3,1,0,5,89.04,21.01,76.03,1,3,34.03,0,108.05,74.05,22.01,13,0
0212229-115,02,122,29-115,485.42,105.06,26.52,10.13,4.79,1.33,9.36,222.82,43.44,292.02,11.26,9.05,54.81,1.08,356.92,148.54,91.65,26.12,0.26
0212229-120,02,122,29-120,39,67,4,2,1,1,10,61,18,23,1,3,19,1,49,62,8,3,0
0212229-130,02,122,29-130,458.19,127.61,38.78,7.23,4.14,0.05,22.36,264.3,34.87,263,10.12,3.07,60.71,3.03,387.36,142.42,85.52,13.52,6.04
0212229-140,02,122,29-140,126.9,118.86,13.29,5.46,8.3,0.1,8.43,100.03,32.39,78.69,3.13,0.05,62.94,0.03,103.98,128.66,31,10.16,1.08
0212229-150,02,122,29-150,1200.63,230.99,58.86,16.19,17.95,3.63,40.82,497.71,76.55,758.69,24.11,7.71,141.53,6.32,893.58,322.32,248.1,46.35,10.55
0212229-160,02,122,29-160,1159.37,186.01,68.14,13.81,11.05,7.37,21.18,520.29,99.45,671.31,12.89,8.29,122.47,3.68,879.42,259.68,233.9,50.65,6.45
0212229-170,02,122,29-170,422.63,456.48,79.54,33.03,11.7,0.65,24.15,462.48,164.01,209.7,6.17,6.97,182.18,0.06,411.49,451.48,94.95,26.9,5.72
0212229-180,02,122,29-180,838.97,153.17,43.48,6.92,5.93,6.92,30.63,426.9,32.61,502,5.93,2.96,77.08,1.98,685.8,185.78,123.52,36.56,5.93
0212229-190,02,122,29-190,971.92,175.74,46.66,16.48,10.96,3.65,15.56,398.89,50.49,638.82,4.67,1.92,106.08,0.92,757.73,240.77,144.67,42.11,2.73
0212230-200,02,122,30-200,878.15,194.18,40.01,10.73,7.81,2.93,22.44,413.72,40.01,547.37,9.76,6.83,103.43,2.93,695.69,244.92,127.83,40.98,1.95
0212230-210,02,122,30-210,1372.67,361.83,99.01,20.83,11.92,4.41,36.45,800.07,87.06,777.75,13.58,9.28,180.77,5.07,1157.7,421.6,222.77,35.64,6.16
0212230-220,02,122,30-220,1071,381,92,31,21,4,34,616,127,619,24,12,196,4,834,426,228,65,12
0212230-230,02,122,30-230,585,205,57,12,8,1,20,333,76,344,7,6,105,1,470,247,113,30,5
0212230-240,02,122,30-240,550.04,184.55,67.43,9.38,12.18,5.62,15,348.53,51.54,320.43,5.62,1.88,104.01,0,459.12,209.89,127.38,27.18,1.87
0212230-250,02,122,30-250,1731.75,492.99,146.81,43.85,25.97,9.99,67.76,998.74,164.59,942.91,21.95,13.95,322.17,5.97,1386.71,644.42,286.65,98.72,6.98
0212231-300,02,122,31-300,986,307,59,34,27,7,25,461,129,605,14,12,189,5,750,395,195,50,15
0212231-310,02,122,31-310,179.25,247.63,24.3,17.91,2.26,0.14,6.83,145.26,59.18,112.14,0.11,1.39,142.02,0.05,151.22,250.29,44.96,8.44,0.09
0212231-320,02,122,31-320,209.18,110.15,6.02,14,0,1,8.01,95.12,56.05,112.09,0.01,0,79.09,0,138.15,143.15,36.04,14.01,1
0212231-340,02,122,31-340,644.32,149.26,53.15,11.19,11.19,0.93,27.04,315.18,46.64,383.22,4.67,8.39,123.12,1.86,519.38,205.2,116.56,32.64,2.8
0212231-350,02,122,31-350,802.6,762.42,103.17,73.5,15.28,4.06,49.97,641.81,192.66,470.5,8.05,6.8,441.44,0.02,757.09,762.09,170.27,43.87,0.04
0212231-360,02,122,31-360,590.12,589.91,81.05,45.6,16.63,6.47,27.18,467.91,160.68,351.27,5.39,6.1,330.99,1.91,538.39,565.95,139.84,42.25,4.19
0212231-370,02,122,31-370,422.03,594.04,54.48,25.99,2.83,5.34,24.01,353.02,119.48,248.09,4.45,2.7,357.56,0.02,379.3,565.67,99.93,22.44,2.68
0212231-380,02,122,31-380,1136.43,467.56,76.2,18.04,23.04,2,27.1,543.19,134.18,689.44,22.02,3.03,319.46,3.01,849.96,507.77,264.44,76.12,8.01
0212231-390,02,122,31-390,605,237,39,12,5,5,14,318,75,354,13,5,136,0,451,295,120,31,0
0212232-847,02,122,32-847,166.59,110.65,15.74,2.81,1.79,2.06,6.88,99.16,34.35,87.5,6.31,1.59,68.56,0.13,139.06,114.47,32.09,8.27,0.2
0212232-855,02,122,32-855,4.02,51.12,1,1,3,3.99,5.99,37.07,12,13.07,0,0,6.01,0,29.09,33.02,1.03,4,0
0213036-600,02,130,36-600,439,421,100,25,12,5,21,468,127,185,21,7,185,0,454,377,99,43,4
0213036-610,02,130,36-610,637,529,117,24,20,5,54,733,167,258,8,8,175,3,702,426,138,57,6
0213036-620,02,130,36-620,578,236,82,19,16,5,19,528,96,206,15,7,80,1,540,243,99,31,3
0213036-640,02,130,36-640,394,131,27,19,4,0,5,290,34,162,1,12,57,0,328,131,63,20,3
0213036-650,02,130,36-650,761.14,275.79,86.99,12.85,0.99,1.98,14.83,564.43,86.99,349.93,7.91,2.97,119.61,0,674.16,272.83,129.49,20.76,1.98
0213036-660,02,130,36-660,59.78,78.39,16.66,7.84,8.82,0.98,2.94,107.79,18.62,16.66,2.94,0,16.66,0.98,90.15,49,14.7,10.78,0
0213036-670,02,130,36-670,619.96,365.38,68.56,21.19,9.19,3.64,42.91,587,86.08,279.05,4.52,3,134.32,1.2,621.04,318.66,110.56,37.41,1.2
0215032-800,02,150,32-800,53,30,0,9,3,2,0,45,7,24,3,0,12,0,53,20,15,4,0
0215032-810,02,150,32-810,483,230,61,13,5,0,27,357,63,213,10,10,126,6,389,234,109,26,6
0215032-815,02,150,32-815,29.22,12.48,4.07,2,1.04,0.03,0.01,25.64,5.07,8.09,3.01,1,3.07,0,33.55,6.23,3.01,3.05,0.01
0215032-820,02,150,32-820,576.29,458.1,73.79,27.17,8.09,4.05,18.33,499.78,148.81,253.95,11.09,6.1,205.61,0,534.56,405.29,107.14,36.24,5.02
0215032-825,02,150,32-825,373.98,395.13,51.71,14.86,16.38,8.58,8.71,393.54,98.41,217.64,5.49,10.16,125.22,1.56,411.79,299.5,88.44,24.23,0.79
0215032-830,02,150,32-830,1423.73,762.77,179.5,38.98,23.53,12.37,71.96,1113.68,197.78,680.41,21.42,23.74,372.17,1.44,1282.65,775.21,264.42,56.53,5.19
0215032-835,02,150,32-835,19.79,38.59,6.93,0,2.97,1.98,0,55.41,4.95,6.93,0.99,0,5.94,0,48.48,17.81,0.99,3.96,0.99
0215032-840,02,150,32-840,23,36,18,8,0,0,8,49,9,20,3,0,12,0,58,27,9,2,0
0215032-845,02,150,32-845,63,22,2,3,1,0,3,43,5,30,1,0,9,0,52,24,11,3,1
0215838-804,02,158,38-804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0215838-834,02,158,38-834,29,61,8,2,5,0,20,73,12,31,0,1,6,0,69,49,6,1,0
0215838-850,02,158,38-850,29,40,15,3,23,2,6,72,5,32,1,0,8,1,74,44,2,1,0
0215839-900,02,158,39-900,25.14,80.26,8.7,9.67,6.77,0.97,12.57,90.89,13.54,19.34,0.97,0.97,15.47,0,89.93,39.65,3.87,3.87,0
0215839-904,02,158,39-904,46,157,5,3,11,0,15,143,26,46,7,0,11,0,128,86,12,2,1
0215839-910,02,158,39-910,56.86,116.74,5.3,4.33,24.23,0.03,14.43,147.11,19.46,36.66,0.03,1.03,13.53,0,133.07,73.35,3.13,5.13,0
