GEOID20,STATEFP,COUNTYFP,DISTRICT,G20PREDBID,G20PRERTRU,G20PRELJOR,G20USSDKEL,G20USSRMCS
04001000005,04,001,000005,86.31,261.33,4.68,89.95,262.1
04001000010,04,001,000010,1978.37,272.27,29.93,1991.37,289.19
04001000015,04,001,000015,991.61,148.3,20.02,996.66,157.3
04001000020,04,001,000020,332.96,1485.6,22,380.95,1421.61
04001000025,04,001,000025,393.23,76.06,4,413.24,71.05
04001000030,04,001,000030,111,746,4,122,726
04001000035,04,001,000035,744.74,86.62,4.98,759.67,84.63
04001000040,04,001,000040,562.58,90.42,7.05,576.63,87.43
04001000045,04,001,000045,157.53,854.02,23.78,168.43,843.12
04001000050,04,001,000050,104.99,683.96,11,133.99,662.96
04001000055,04,001,000055,1940,416,30,1964,424
04001000060,04,001,000060,416,65,6,421,70
04001000065,04,001,000065,646.43,118.9,4,672.41,98.91
04001000070,04,001,000070,39.32,85.19,0,39.32,83.32
04001000075,04,001,000075,551.34,168.55,13.02,585.39,154.59
04001000080,04,001,000080,592.36,61.3,4.01,600.43,61.25
04001000085,04,001,000085,434.54,108.63,5.98,465.43,89.7
04001000090,04,001,000090,885.42,102.59,10.96,910.32,96.61
04001000095,04,001,000095,321,74,7,329,73
04001000100,04,001,000100,90.12,34.66,1.95,94,31.6
04001000105,04,001,000105,1029.2,122.91,11.99,1048.19,109.92
04001000110,04,001,000110,135,29,1,135,26
04001000115,04,001,000115,561.39,111.02,9.11,606.44,75.08
04001000120,04,001,000120,78.42,223.35,1.99,81.4,218.39
04001000125,04,001,000125,285.3,42.56,5.08,291.36,37.61
04001000130,04,001,000130,723.82,326.92,13,759.81,311.92
04001000135,04,001,000135,173,26,2,173,27
04001000140,04,001,000140,312.91,164.84,7.9,349.43,126.35
04001000145,04,001,000145,804.89,111.92,21.04,833.06,114.87
04001000150,04,001,000150,526,57,3,524,59
04001000155,04,001,000155,571.68,61.71,6.1,579.86,65.69
04001000160,04,001,000160,92.21,558.07,10.98,108.22,538.06
04001000165,04,001,000165,236,873,13,258,841
04001000170,04,001,000170,2316.7,417.44,50.92,2370.64,433.39
04001000175,04,001,000175,479.33,84.88,9.99,487.32,85.88
04001000180,04,001,000180,158.57,664.2,9.97,188.49,628.3
04001000185,04,001,000185,736,93,5,774,75
04001000190,04,001,000190,307.96,75,5.91,322.75,72.02
04001000195,04,001,000195,294.65,35.08,1,304.67,27.07
04001000200,04,001,000200,439.15,102.94,5.09,454.59,86.47
04001000205,04,001,000205,238.23,1141.77,14.05,257.3,1118.69
04001000210,04,001,000210,985.71,78.92,10.98,993.69,79.94
04001000215,04,001,000215,422.11,69.56,2.98,429.09,74.5
04003000001,04,003,000001,402.22,885.04,15.85,426.12,864.79
04003000002,04,003,000002,399.25,1110.66,38.48,443.09,1086.53
04003000003,04,003,000003,580.01,1158.86,29.18,609.5,1129.42
04003000004,04,003,000004,906.28,222.58,13.97,921.25,220.58
04003000005,04,003,000005,698.02,440.01,11,718.02,426.01
04003000006,04,003,000006,784.7,366.41,28.03,798.73,376.41
04003000007,04,003,000007,61.05,145.88,3.94,68.93,139.98
04003000008,04,003,000008,406.4,1013.13,14.21,433.7,984.92
04003000009,04,003,000009,751,257,9,775,237
04003000010,04,003,000010,926,413,13,965,379
04003000011,04,003,000011,894.15,252.81,13.03,929.26,221.71
04003000012,04,003,000012,622.64,198.79,11.25,639.51,186.6
04003000013,04,003,000013,642.7,384.21,9.14,687.84,346.18
04003000014,04,003,000014,389.68,1052.1,40.96,424.65,1043.1
04003000015,04,003,000015,567,1180,36,583,1187
04003000016,04,003,000016,301.92,487.6,22.55,314.08,484.26
04003000017,04,003,000017,230.57,510.06,3.99,238.56,501.08
04003000018,04,003,000018,311.94,152,9.93,333.79,140.07
04003000019,04,003,000019,343.06,782,16.07,355.21,780.93
04003000020,04,003,000020,614.21,342.4,7.72,636.23,322.68
04003000021,04,003,000021,273.05,698.71,9.14,290.24,686.54
04003000022,04,003,000022,115.81,130.95,1.78,118.48,133.62
04003000023,04,003,000023,31,147,3,31,149
04003000024,04,003,000024,347.08,1272.08,26.65,376.01,1260.89
04003000025,04,003,000025,117.99,278.18,8.63,124.7,277.23
04003000026,04,003,000026,700.87,1117.32,32.03,729.02,1108.58
04003000027,04,003,000027,853.28,1438.14,65.64,896.39,1454.8
04003000028,04,003,000028,564.05,721.71,31.34,594.41,712.9
04003000029,04,003,000029,372,524,18,394,516
04003000030,04,003,000030,327,412,22,341,414
04003000031,04,003,000031,636.99,879.8,40.05,658.12,882.52
04003000032,04,003,000032,680.43,1252.58,26.82,680.43,1271.45
04003000033,04,003,000033,605.13,970.68,37.97,641.98,966.42
04003000034,04,003,000034,543.25,803.49,38.97,574.18,802.03
04003000035,04,003,000035,441.08,1172.57,36.93,459.07,1182.53
04003000036,04,003,000036,446,699,31,479,682
04003000037,04,003,000037,421.93,879.85,23,443.93,874.85
04003000038,04,003,000038,406,559,23,418,558
04003000039,04,003,000039,945.87,1147.99,68.93,973.54,1161.12
04003000040,04,003,000040,484.82,991.68,29.09,508.62,990.8
04003000041,04,003,000041,704.75,1221.51,53.03,729.82,1235.97
04003000042,04,003,000042,583,841,38,600,853
04003000043,04,003,000043,602,1330,24,603,1363
04003000044,04,003,000044,346,993.1,26.02,385.84,964.42
04003000045,04,003,000045,136.54,349.09,14.22,149.69,348.06
04003000046,04,003,000046,474.66,1285.22,38.82,523.74,1271.07
04003000047,04,003,000047,286.14,806.58,16.08,316.28,786.48
04003000048,04,003,000048,207.03,763.19,9.07,233.15,741.1
04003000049,04,003,000049,228,496,12,250,487
04005000001,04,005,000001,1185.88,358.5,20.12,1203,349.45
04005000002,04,005,000002,1052.12,200.5,15.88,1068,193.55
04005000003,04,005,000003,798,125,20,806,136
04005000004,04,005,000004,1149.19,347.21,20.01,1128.19,377.21
04005000005,04,005,000005,1345.34,624.98,31.05,1350.37,653.98
04005000006,04,005,000006,961.82,581.2,37.84,968.99,596.2
04005000007,04,005,000007,860,418,45,868,439
04005000008,04,005,000008,611,196,10,608,209
04005000009,04,005,000009,1193,405,56,1219,427
04005000010,04,005,000010,162,35,5,156,42
04005000011,04,005,000011,592.39,238.95,15.93,601.35,238.95
04005000012,04,005,000012,872,174,31,900,166
04005000013,04,005,000013,248,63,13,246,69
04005000014,04,005,000014,903,282,38,915,287
04005000015,04,005,000015,1628.52,651.48,52.19,1682.51,636.62
04005000016,04,005,000016,1181,533,32,1203,540
04005000017,04,005,000017,329.01,186.04,9.47,328.15,193.79
04005000018,04,005,000018,391.37,286.82,15.24,402.32,285
04005000019,04,005,000019,1002.61,613.05,34.07,1013.65,638.05
04005000020,04,005,000020,427,118,18,432,126
04005000021,04,005,000021,1305.77,701.4,45.11,1302.92,731.37
04005000022,04,005,000022,1627.38,955.84,60.84,1622.13,1014.95
04005000023,04,005,000023,994,455,52,1014,478
04005000024,04,005,000024,1495.54,1027.59,42.82,1493.55,1059.45
04005000025,04,005,000025,1119,645,40,1145,650
04005000026,04,005,000026,595.66,437.39,32.34,617.54,431.48
04005000040,04,005,000040,281.37,337.24,13.97,288.35,339.24
04005000041,04,005,000041,142.53,465.46,2.99,147.51,458.48
04005000042,04,005,000042,546.9,180.26,16.75,586.54,158.19
04005000043,04,005,000043,653,140,20,663,145
04005000047,04,005,000047,318.9,87.97,15.99,348.89,69.98
04005000048,04,005,000048,190.32,23.64,3.08,181.29,32.8
04005000050,04,005,000050,752,1019,41,783,1020
04005000051,04,005,000051,106.59,128.93,3.85,108.34,129.54
04005000052,04,005,000052,620.41,853.07,26.15,645.66,849.46
04005000053,04,005,000053,40,111,2,42,107
04005000055,04,005,000055,192.12,114.1,2.93,194.07,114.1
04005000056,04,005,000056,364.54,307.92,9.02,366.56,319.92
04005000058,04,005,000058,122.64,481.92,7.14,149.58,460.01
04005000059,04,005,000059,495.13,149.16,21,496.12,170.17
04005000060,04,005,000060,54.55,7.08,0.98,51.84,8.87
04005000061,04,005,000061,355.88,168.5,12.53,398.6,135.1
04005000062,04,005,000062,1727.75,1082.86,64.16,1763.94,1098.85
04005000063,04,005,000063,61.4,114.51,3.02,72.41,108.5
04005000064,04,005,000064,4,12,1,5,14
04005000065,04,005,000065,688.35,204.28,21.57,740.75,170.63
04005000066,04,005,000066,134.88,429.63,12.99,163.86,402.65
04005000067,04,005,000067,531.96,185.39,24.9,561.85,175.42
04005000069,04,005,000069,861.43,219.3,17.78,874.03,211.95
04005000070,04,005,000070,251.86,25.48,6.86,241.08,41.16
04005000071,04,005,000071,71,19,6,77,21
04005000072,04,005,000072,350,452,17,373,441
04005000073,04,005,000073,313,519,12,311,527
04005000074,04,005,000074,329.81,284.84,10.99,347.8,269.85
04005000075,04,005,000075,402.78,536.72,23.15,432.89,525.91
04005000079,04,005,000079,303,700,16,306,703
04005000080,04,005,000080,343.28,572.76,19.51,360.59,575.86
04005000082,04,005,000082,583.14,426.7,9.42,579.64,437.11
04005000083,04,005,000083,652.76,496.88,12.29,660.15,499.31
04005000084,04,005,000084,351.69,319.62,11.99,357.41,325.52
04005000085,04,005,000085,692,966,39,707,969
04005000086,04,005,000086,97.96,136.76,1.94,96.99,137.73
04005000088,04,005,000088,264.68,39.36,4.92,262.71,49.2
04005000090,04,005,000090,1140,241,36,1193,226
04005000092,04,005,000092,676.56,826.32,30.21,699.95,812.69
04005000093,04,005,000093,654,136,12,654,141
04005000094,04,005,000094,564,83,16,565,92
04005000095,04,005,000095,2307.14,350.52,45.14,2301.92,381.84
04005000097,04,005,000097,257.81,334.75,8.99,254.81,337.75
04005000098,04,005,000098,525,1568,33,539,1559
04005000099,04,005,000099,298.04,538.08,12,321.05,517.08
04007000001,04,007,000001,263.8,551.21,8,284.12,532.72
04007000002,04,007,000002,81,96,1,90,86
04007000003,04,007,000003,47,57,2,53,54
04007000004,04,007,000004,229,248,15,251,240
04007000006,04,007,000006,261.98,443.97,12,289.98,427.97
04007000007,04,007,000007,258.47,471.2,5.96,274.37,446.35
04007000008,04,007,000008,138,231,3,148,226
04007000009,04,007,000009,187,206,12,216,183
04007000010,04,007,000010,1168.1,239.96,13.81,1161.83,270.23
04007000011,04,007,000011,305.46,55.65,1.53,315.04,51.93
04007000012,04,007,000012,162.02,403.03,9,177.02,394.03
04007000013,04,007,000013,149.14,211.08,6.03,172.27,194
04007000014,04,007,000014,166.16,154.9,5.94,189.91,138.07
04007000015,04,007,000015,148,181,12,175,158
04007000016,04,007,000016,110,234,1,123,216
04007000017,04,007,000017,165.65,416.93,16.03,211.76,379.86
04007000018,04,007,000018,205.88,363.16,13.04,235.02,341.04
04007000023,04,007,000023,48.05,152.08,1,54.06,145.07
04007000024,04,007,000024,18.17,91.31,0.91,22.55,86.99
04007000025,04,007,000025,209,906,5,245,875
04007000026,04,007,000026,235.69,762.12,16.98,274.13,729.93
04007000027,04,007,000027,414,1268,24,449,1250
04007000028,04,007,000028,639,1708,18,667,1696
04007000029,04,007,000029,322,694,21,344,677
04007000030,04,007,000030,255,744,10,276,731
04007000031,04,007,000031,217,589,9,238,572
04007000032,04,007,000032,313,881,21,336,878
04007000033,04,007,000033,373.59,1156.12,14.19,393.88,1142.9
04007000034,04,007,000034,475.41,1668.88,19.81,505.12,1646.1
04007000035,04,007,000035,52,165,1,60,162
04007000036,04,007,000036,159,381,6,171,370
04007000037,04,007,000037,100.02,383.78,4.22,113.52,370.37
04007000038,04,007,000038,65,417,6,73,417
04007000039,04,007,000039,404.01,1116.18,11.27,434.07,1085.18
04007000040,04,007,000040,18.86,7.18,0.14,20.09,6.1
04007000051,04,007,000051,149,413,8,158,408
04007000054,04,007,000054,329.29,149.91,4.09,341.4,145.82
04009000001,04,009,000001,230.91,510.94,4.78,253.89,484.18
04009000002,04,009,000002,388.84,807.01,24.15,426.96,776.88
04009000003,04,009,000003,130.16,400.2,3.89,154.45,373
04009000004,04,009,000004,177,305,2,190,294
04009000005,04,009,000005,294.7,872.16,18.92,345.48,833.33
04009000006,04,009,000006,89.12,610.49,14.63,112.75,598.49
04009000007,04,009,000007,295.74,1147.99,24.98,341.7,1113.02
04009000008,04,009,000008,37.87,455.04,3.15,43.11,440.92
04009000009,04,009,000009,291.37,1732.46,31.32,355.14,1660.77
04009000010,04,009,000010,21.36,190.27,0.97,32.03,174.74
04009000011,04,009,000011,606,87,3,579,110
04009000012,04,009,000012,13.95,40.85,2.99,15.94,41.84
04009000013,04,009,000013,11.89,112.01,0.99,13.88,113.99
04009000014,04,009,000014,65.44,257.8,8.2,65.49,257.58
04009000015,04,009,000015,415,856,15,485,789
04009000016,04,009,000016,471.23,92.72,3.16,476.48,87.57
04009000017,04,009,000017,71.46,249.03,7.46,79.27,239.89
04009000018,04,009,000018,173.65,786.24,13.97,214.54,751.33
04009000019,04,009,000019,127.15,630.74,22.59,171.49,589.75
04009000020,04,009,000020,100.11,531.48,5.02,124.11,502.48
04009000021,04,009,000021,13,64,1,16,62
04009000022,04,009,000022,8.28,14.3,0,9.78,12.79
04011000001,04,011,000001,20.42,65.16,1.1,22.28,64.1
04011000002,04,011,000002,1.75,20.17,0,0.88,21.05
04011000003,04,011,000003,327.21,398.83,15.93,386.87,346.14
04011000004,04,011,000004,222.05,228.47,5.98,234.15,209.56
04011000005,04,011,000005,272.9,579.94,16.63,318.03,541.6
04011000006,04,011,000006,46,152,6,57,143
04011000007,04,011,000007,157.92,425.55,9.85,189.25,393.07
04011000008,04,011,000008,144.66,594.59,15.11,206,538.24
04012000051,04,012,000051,1000,1161,41,1068,1096
04012000052,04,012,000052,167,73,9,174,72
04012000054,04,012,000054,295.33,1253.63,10.26,348.89,1176.96
04012000055,04,012,000055,73.04,340.14,1,86.04,325.14
04012000056,04,012,000056,36,101,2,41,98
04012000057,04,012,000057,162.2,612.92,7.06,188.28,590.79
04012000058,04,012,000058,231.24,725.9,11.01,279.28,664.87
04012000059,04,012,000059,14,80,2,20,76
04012000060,04,012,000060,86,281,3,104,253
04012000062,04,012,000062,46.96,173.86,1,47.96,169.86
04012000064,04,012,000064,129.56,345.18,5.93,140.44,330.34
04012ZZZZZZ,04,012,ZZZZZZ,0,0,0,0,0
04013000001,04,013,000001,1770,1475,61,1822,1426
04013000002,04,013,000002,1320.05,2177.11,60.4,1370.86,2153.77
04013000003,04,013,000003,1650.02,327.01,12.96,1678.93,303.08
04013000004,04,013,000004,879.06,1191.92,44.03,926.03,1160.8
04013000005,04,013,000005,2853,4067,91,2888,4078
04013000006,04,013,000006,577.44,807.41,19.04,602.5,793.37
04013000007,04,013,000007,103.73,226.55,1.05,108.77,218.52
04013000008,04,013,000008,1922.07,1457.43,36.73,1966.74,1444.53
04013000009,04,013,000009,1467.96,1233.55,48.43,1519.09,1201.79
04013000010,04,013,000010,1825,1300,70,1893,1243
04013000011,04,013,000011,2705.39,1857.42,47.84,2701.54,1900.9
04013000012,04,013,000012,586,220,19,598,223
04013000013,04,013,000013,668.58,964.71,5.04,687.62,946.78
04013000014,04,013,000014,562.67,728.31,22.35,576.71,716
04013000015,04,013,000015,396.63,708.45,15.9,416.06,692.55
04013000016,04,013,000016,1172.98,586.02,22.99,1210,554.84
04013000017,04,013,000017,811,708,26,813,720
04013000018,04,013,000018,914,906,45,954,881
04013000019,04,013,000019,1179,1007,49,1213,1002
04013000020,04,013,000020,1747,2191,47,1772,2188
04013000021,04,013,000021,1430,1464,55,1467,1460
04013000022,04,013,000022,462,875,19,508,835
04013000023,04,013,000023,845.5,1158.91,44.41,888.89,1128.59
04013000024,04,013,000024,1704,2678,55,1790,2606
04013000025,04,013,000025,2782.7,2923.88,69.4,2794.12,2922.07
04013000026,04,013,000026,1101,2368,56,1148,2361
04013000027,04,013,000027,1702,1056,47,1691,1094
04013000028,04,013,000028,2405.15,845.3,47.89,2427.4,839.73
04013000029,04,013,000029,29.78,136.38,3.32,33.16,131.13
04013000030,04,013,000030,813.21,1015.99,22.09,814.17,1028.03
04013000031,04,013,000031,1323,1294,49,1346,1298
04013000032,04,013,000032,928,1124,32,923,1149
04013000033,04,013,000033,1062,1310,33,1095,1269
04013000034,04,013,000034,572.95,376.65,18.11,588.19,363.79
04013000035,04,013,000035,1188,1839.58,47.24,1211.62,1821.86
04013000036,04,013,000036,2036.77,2009.72,35.02,2019.77,2041.72
04013000037,04,013,000037,900.09,376.68,15.99,936.06,340.72
04013000038,04,013,000038,1628,1960,47,1704,1890
04013000039,04,013,000039,2038,950,85,2085,964
04013000040,04,013,000040,2263.34,583.36,46.75,2241.91,602.84
04013000041,04,013,000041,1091.89,781.46,29.08,1100.7,795.32
04013000042,04,013,000042,2572.96,2608.07,78.43,2609.43,2627.56
04013000043,04,013,000043,1729.49,2553.26,41.31,1759.94,2536.81
04013000044,04,013,000044,812,734,31,835,719
04013000045,04,013,000045,1193.23,918.12,21.2,1189.33,937.54
04013000046,04,013,000046,500,216,13,528,198
04013000047,04,013,000047,893.39,201.27,16.02,902.45,192.76
04013000048,04,013,000048,1086.55,900.26,15.87,1078.2,930.32
04013000049,04,013,000049,946.87,2009.05,35.83,989.2,1974.07
04013000050,04,013,000050,2636.92,1571.39,92.54,2730.45,1495.77
04013000051,04,013,000051,901.79,1445.29,8.06,916.92,1427.46
04013000052,04,013,000052,1523.61,1603.45,78.91,1586.42,1564.33
04013000053,04,013,000053,746,1119,50,808,1073
04013000054,04,013,000054,351.83,585.58,3.9,360.58,579.74
04013000055,04,013,000055,2610,2094,88,2690,2052
04013000056,04,013,000056,1231.27,1534.52,49.66,1278.1,1474.83
04013000057,04,013,000057,665.77,978.25,5.91,661.08,980.03
04013000058,04,013,000058,410.73,150.5,16.51,429.18,137.88
04013000059,04,013,000059,1212.31,1643.7,38.53,1199.84,1645.6
04013000060,04,013,000060,1382,1968,25,1383,1984
04013000061,04,013,000061,2202.59,3643.5,72.49,2243.3,3619.67
04013000062,04,013,000062,527.25,722.14,23.37,572.07,686.53
04013000063,04,013,000063,1175,831,51,1265,781
04013000064,04,013,000064,1733,1719,62,1793,1674
04013000065,04,013,000065,39.04,79.06,1.95,42.94,76.13
04013000066,04,013,000066,824.09,877.64,40.66,847.89,861.77
04013000067,04,013,000067,111.45,249.3,7.33,117,242.81
04013000068,04,013,000068,1560.14,547.23,30.78,1597.39,506.41
04013000069,04,013,000069,2828,2125,111,2947,2048
04013000070,04,013,000070,1123.85,1462.4,13.9,1100.02,1495.16
04013000071,04,013,000071,1699,650,47,1700,671
04013000072,04,013,000072,603,674,21,633,641
04013000073,04,013,000073,804.62,549.28,11.49,809.4,559.8
04013000074,04,013,000074,1020.23,1394.67,27.23,1063.99,1363.55
04013000075,04,013,000075,423.81,95.88,12.12,435.82,89.96
04013000076,04,013,000076,2492.69,2087.53,45.9,2448.78,2164.37
04013000077,04,013,000077,1177.56,1644.59,17.96,1206.5,1624.63
04013000078,04,013,000078,1200,2203,57,1234,2197
04013000079,04,013,000079,1111.52,636.04,25.43,1100.26,655.67
04013000080,04,013,000080,1360.74,2691.61,77.64,1376.66,2712.52
04013000081,04,013,000081,1394,1189,34,1385,1214
04013000082,04,013,000082,102.51,156.67,0.41,105.59,154.41
04013000083,04,013,000083,1211,1884,68,1279,1845
04013000084,04,013,000084,1227,425,25,1246,420
04013000085,04,013,000085,1829.33,1214.62,40.52,1821.46,1252.47
04013000086,04,013,000086,1186.79,1954.9,22.65,1177.44,1983.03
04013000087,04,013,000087,1696.83,618.1,46.94,1750.62,575.06
04013000088,04,013,000088,1334,784,55,1362,768
04013000089,04,013,000089,1270.91,1746.54,72.07,1355.69,1679.56
04013000090,04,013,000090,1086,1095,35,1139,1040
04013000091,04,013,000091,1485.68,1166.96,70.59,1561.45,1134.08
04013000092,04,013,000092,1881.94,931.29,44,1925.84,921.28
04013000093,04,013,000093,3404.42,1154.14,66.85,3472.25,1094.17
04013000094,04,013,000094,913.57,1357.91,38.21,932.23,1366.8
04013000095,04,013,000095,2173.65,2271.64,63.2,2175.91,2281.35
04013000096,04,013,000096,1291.71,2187.55,35.91,1304.19,2207.97
04013000097,04,013,000097,2116.06,855.02,85.42,2139.09,866.63
04013000098,04,013,000098,802,750,33,829,729
04013000099,04,013,000099,1952,597,61,1980,607
04013000100,04,013,000100,1324.77,559.63,22.94,1366.66,508.76
04013000101,04,013,000101,2006,2793,45,2044,2767
04013000102,04,013,000102,760,163,15,773,162
04013000103,04,013,000103,3360.48,1043.93,63.32,3389.95,1017.89
04013000104,04,013,000104,1204.88,1850.5,20.22,1161.93,1908.03
04013000105,04,013,000105,947.51,707.84,42.84,967.43,702.43
04013000106,04,013,000106,1607,1227,61,1666,1178
04013000107,04,013,000107,710.53,783.56,35.94,741.66,761.8
04013000108,04,013,000108,1514.35,1597.44,22.68,1505.4,1621.18
04013000109,04,013,000109,1216.38,1244.9,36.9,1258.06,1202.45
04013000110,04,013,000110,1414.19,703.83,42.94,1439.4,695.43
04013000111,04,013,000111,1429,1505,40,1494,1432
04013000112,04,013,000112,1653.57,2188.96,61.86,1773.56,2105.86
04013000113,04,013,000113,305.98,654.32,10.7,321.43,644.18
04013000114,04,013,000114,1548,1554,50,1551,1577
04013000115,04,013,000115,543.53,629.4,9.24,519.32,659.71
04013000116,04,013,000116,756.61,426.8,13.58,761.46,435.53
04013000117,04,013,000117,1591.83,2001.28,29.96,1594.83,1988.29
04013000118,04,013,000118,522,405,26,554,400
04013000119,04,013,000119,2708.04,2258.01,55,2693.04,2268.02
04013000120,04,013,000120,913.71,1112.05,17.27,905.14,1115.24
04013000121,04,013,000121,1928.71,905.4,46.31,1978.02,874.18
04013000122,04,013,000122,2509.83,2379.87,84.46,2563.09,2340
04013000123,04,013,000123,1970.24,952.51,41.5,1955.42,976.23
04013000124,04,013,000124,875.78,395.47,26.9,924.61,358.6
04013000125,04,013,000125,1365.65,1622.55,53.27,1400.37,1595.94
04013000126,04,013,000126,1191,583,48,1235,571
04013000127,04,013,000127,2522.92,2221.71,62.22,2494.62,2272.67
04013000128,04,013,000128,874,763,36,910,751
04013000129,04,013,000129,818.05,682.95,23.3,842.22,664.17
04013000130,04,013,000130,492.71,851.27,6.8,509.05,838.64
04013000131,04,013,000131,667,692,32,705,662
04013000132,04,013,000132,1254.29,1307.52,22.45,1223.78,1336.32
04013000133,04,013,000133,745,712,22,767,694
04013000134,04,013,000134,773,280,21,815,251
04013000135,04,013,000135,2070.64,1225,40.51,2068.87,1259.7
04013000136,04,013,000136,1004.61,402.41,19.03,1031.24,388.14
04013000137,04,013,000137,1489.75,861.29,28.19,1547.2,820.86
04013000138,04,013,000138,538,258,13,555,245
04013000139,04,013,000139,865.68,574.94,28.98,865.68,586.15
04013000140,04,013,000140,1690,1262,53,1736,1230
04013000141,04,013,000141,1047,1718,26,1088,1668
04013000142,04,013,000142,704.07,454.42,29.83,753.14,410.67
04013000143,04,013,000143,2052.48,2639.57,80.44,2128.22,2595.81
04013000144,04,013,000144,1636.65,2413.01,19.98,1677.62,2406.02
