GEOID20,STATEFP,COUNTYFP,DISTRICT,G20PREDBID,G20PRERTRU,G20PRELJOR,G20USSDKEL,G20USSRMCS
04013000145,04,013,000145,484.82,564.14,26.77,507.63,539.35
04013000146,04,013,000146,348.71,376.59,10.03,378.4,345.89
04013000147,04,013,000147,1037,1638,48,1068,1619
04013000148,04,013,000148,1185.79,1321.63,38.67,1200.67,1304.77
04013000149,04,013,000149,1279.84,2808.46,58.62,1321.67,2782.24
04013000150,04,013,000150,799.74,1318.49,30.35,850.24,1257.21
04013000151,04,013,000151,1477.47,2335.63,60.58,1542.09,2278.22
04013000152,04,013,000152,1901,667,34,1926,645
04013000153,04,013,000153,411,661,5,411,666
04013000154,04,013,000154,2335.75,1963.48,121.02,2407.52,1945.25
04013000155,04,013,000155,600,1008,36,646,972
04013000156,04,013,000156,482,661,7,521,620
04013000157,04,013,000157,2257,2804,95,2330,2755
04013000158,04,013,000158,2494.71,1604.1,78.98,2575.02,1544.62
04013000159,04,013,000159,1142,1029,49,1185,1014
04013000160,04,013,000160,961,265,16,996,231
04013000161,04,013,000161,646,875,30,676,854
04013000162,04,013,000162,774.3,813.08,37.45,818.67,785.27
04013000163,04,013,000163,1315.8,2102.36,58.48,1416.18,1990.28
04013000164,04,013,000164,1080,1559,40,1120,1523
04013000165,04,013,000165,1845,867,50,1894,829
04013000166,04,013,000166,1232.71,462.04,46.09,1269.81,455.96
04013000167,04,013,000167,3015.44,3629.37,48.49,2971.77,3693.67
04013000168,04,013,000168,956.41,3169.58,42.38,1009.85,3106.92
04013000169,04,013,000169,977.63,1564.05,39.15,1026.15,1523.26
04013000170,04,013,000170,507.76,477.82,15.49,510.34,478.35
04013000171,04,013,000171,1492.32,1693.04,23.11,1475.33,1731.07
04013000172,04,013,000172,1779.72,1088.34,53.07,1777.71,1117.42
04013000173,04,013,000173,1843.6,1371.43,78.13,1905.69,1335.43
04013000174,04,013,000174,709.5,1073.45,25.23,751.69,1042.43
04013000175,04,013,000175,1238.5,759.24,28.89,1261.41,744.29
04013000176,04,013,000176,1917,1796,66,1973,1796
04013000177,04,013,000177,1621.49,2317.4,63.35,1701.67,2269.88
04013000178,04,013,000178,1998.85,3047.77,82.87,2064.37,3039.49
04013000179,04,013,000179,947.35,1725.85,24.72,914.55,1789.88
04013000180,04,013,000180,915.43,2765.09,39.93,956.37,2726.16
04013000181,04,013,000181,1200,1030,30,1251,982
04013000182,04,013,000182,2360.42,5548.78,112.77,2512.08,5407.94
04013000183,04,013,000183,2329.05,3543.58,65.29,2334.17,3539.87
04013000184,04,013,000184,1760.89,488.27,49.64,1781.26,481.13
04013000185,04,013,000185,2410,2226,104,2498,2182
04013000186,04,013,000186,911.66,928.58,21.9,946.5,903.7
04013000187,04,013,000187,836.13,795.23,49.89,888.02,766.29
04013000188,04,013,000188,1339.29,448.6,35.69,1375.98,423.82
04013000189,04,013,000189,2419.36,1878.84,57.84,2533.05,1787.1
04013000190,04,013,000190,959.28,542.69,25.34,987.45,522.34
04013000191,04,013,000191,2410.64,3583.81,55.12,2447.64,3565.86
04013000192,04,013,000192,3678.09,1571.82,82.32,3709.69,1562.41
04013000193,04,013,000193,986.52,953.3,24.37,975.53,975.94
04013000194,04,013,000194,2478,1842,89,2542,1839
04013000195,04,013,000195,1122.1,1453.28,35.28,1082.04,1515.85
04013000196,04,013,000196,905.96,1460.22,28.88,918.57,1463.12
04013000197,04,013,000197,829.38,422.74,25.28,836.83,422.66
04013000198,04,013,000198,1929.51,2607.85,64.66,2062.9,2492.01
04013000199,04,013,000199,1181.33,639.8,35.52,1181.55,657.27
04013000200,04,013,000200,1173.83,1229.23,36.14,1169.75,1243.38
04013000201,04,013,000201,1700.1,2440.54,75.17,1752.07,2416.08
04013000202,04,013,000202,1493,1092,62,1561,1059
04013000203,04,013,000203,1319.27,895.36,38.8,1370.68,872.08
04013000204,04,013,000204,1089,264,29,1128,244
04013000205,04,013,000205,1184.1,1294.23,44.35,1242.25,1247.89
04013000206,04,013,000206,2397.36,5298.65,86.65,2485.93,5258.82
04013000207,04,013,000207,1684.71,655.89,41.98,1709.81,646.77
04013000208,04,013,000208,1487.92,1991.29,38.22,1487.13,2000.18
04013000209,04,013,000209,495.62,632.31,20.24,523.32,610.87
04013000210,04,013,000210,981.08,1196.94,47.25,1007.95,1178.41
04013000211,04,013,000211,1130.7,1504.6,58.98,1189.69,1476.61
04013000212,04,013,000212,825,531,29,861,502
04013000213,04,013,000213,1304.75,258.75,16.98,1331.72,221.8
04013000214,04,013,000214,2417,1195,75,2456,1166
04013000215,04,013,000215,1337.48,736.67,38.29,1369.54,738.68
04013000216,04,013,000216,2010.13,1567.09,69.69,2114.67,1482.46
04013000217,04,013,000217,821,757,42,851,741
04013000218,04,013,000218,2221.61,667.11,58.14,2276.66,631.1
04013000219,04,013,000219,909.18,1300.54,13.12,941.33,1297.45
04013000220,04,013,000220,1914.96,1570.78,54.1,1963.15,1534.39
04013000221,04,013,000221,1997,573,33,2024,571
04013000222,04,013,000222,1157.3,1765.7,40.3,1212,1710.04
04013000223,04,013,000223,951,1847,43,976,1849
04013000224,04,013,000224,2514.21,774.5,80.56,2548.38,765.27
04013000225,04,013,000225,698,543,26,720,531
04013000226,04,013,000226,2235,3156,110,2377,3021
04013000227,04,013,000227,2380.37,1117.05,113.61,2439.78,1119.92
04013000228,04,013,000228,2621.82,3257.66,96.04,2661.64,3260.85
04013000229,04,013,000229,2222.25,871.43,60.75,2252.63,879.98
04013000230,04,013,000230,674,719,24,687,729
04013000231,04,013,000231,1102.65,876.12,51.88,1143.58,850.67
04013000232,04,013,000232,1907.05,3309.44,82.36,1997.35,3225.67
04013000233,04,013,000233,1558.05,3462.22,86.29,1617.86,3421.04
04013000234,04,013,000234,1757.36,2932.02,36.75,1801.71,2914.8
04013000235,04,013,000235,1957.49,1734.56,74.13,2006.02,1715.46
04013000236,04,013,000236,3329.85,2292.03,87.73,3385.15,2273.12
04013000237,04,013,000237,2462.59,2172.16,63.05,2439.54,2230.24
04013000238,04,013,000238,257.38,97.25,4.97,259.32,99.25
04013000239,04,013,000239,1121,1561,23,1138,1551
04013000240,04,013,000240,1531,2341,64,1622,2291
04013000241,04,013,000241,1874.41,1518.41,65.89,1902.93,1520.38
04013000242,04,013,000242,853,874,33,867,876
04013000243,04,013,000243,791.75,1349.55,35.91,849.67,1301.54
04013000244,04,013,000244,2048.07,3211.86,67.51,2058.85,3202.25
04013000245,04,013,000245,3298.17,3534.91,74.96,3334.67,3531.93
04013000246,04,013,000246,3130.53,2033.94,99.58,3173.45,2050.47
04013000247,04,013,000247,1900.88,872.4,58.25,1921.8,866.3
04013000248,04,013,000248,842,179,26,855,185
04013000249,04,013,000249,1863.66,375.64,36.25,1894.09,348.16
04013000250,04,013,000250,1176.32,2044.08,43.48,1210.91,2029.4
04013000251,04,013,000251,1257.18,1337.36,38.61,1307.66,1280.93
04013000252,04,013,000252,992,1585,49,998,1605
04013000253,04,013,000253,2229.81,1790.09,68.62,2262.47,1779.53
04013000254,04,013,000254,812,604,34,817,609
04013000255,04,013,000255,2119.28,1491.44,81.66,2182.91,1451.83
04013000256,04,013,000256,261.98,331.12,4.83,270.89,312.59
04013000257,04,013,000257,1404.93,1600.46,55.04,1430.92,1597.5
04013000258,04,013,000258,2158.8,2246.94,91.45,2187.97,2232.39
04013000259,04,013,000259,1216.44,976.7,41.51,1267.7,938.13
04013000260,04,013,000260,1150,747,18,1127,782
04013000261,04,013,000261,1289,656,23,1282,671
04013000262,04,013,000262,1028.5,2093.49,49.3,1025.54,2137.86
04013000263,04,013,000263,724.07,684.94,32.99,729.07,686.95
04013000264,04,013,000264,1446,2335,38,1438,2358
04013000265,04,013,000265,1873.82,1979.64,78.87,1942.71,1915.75
04013000266,04,013,000266,59.56,153.92,3.73,61.5,158.38
04013000267,04,013,000267,731.49,455.62,25.03,775.55,428.56
04013000268,04,013,000268,1678,535,34,1710,509
04013000269,04,013,000269,1951.19,2563.85,15.95,1980.02,2577.34
04013000270,04,013,000270,1599.3,2280.49,44.43,1631.88,2251.86
04013000271,04,013,000271,1309.9,2716.04,32.99,1256.82,2824.17
04013000272,04,013,000272,914.55,1326.05,18.7,912.58,1343.77
04013000273,04,013,000273,845,1602,33,905,1564
04013000274,04,013,000274,1526,365,24,1545,347
04013000275,04,013,000275,2182.43,2836.09,128.79,2286.77,2811.2
04013000276,04,013,000276,1547,1560,43,1566,1546
04013000277,04,013,000277,487.91,760.99,6.92,498.8,763.94
04013000278,04,013,000278,1369,1247,65,1469,1166
04013000279,04,013,000279,1586.34,2429.92,70.41,1569.69,2490.37
04013000280,04,013,000280,1328.53,189.35,23.23,1342.61,172.36
04013000281,04,013,000281,1540,790,42,1604,734
04013000282,04,013,000282,1128.74,486.82,27.1,1175.46,453.18
04013000283,04,013,000283,2047.67,1025.83,44.14,2041.73,1057.8
04013000284,04,013,000284,261.17,536.14,5.16,276.45,521.28
04013000285,04,013,000285,966.29,1884.9,27.26,1012.73,1834.93
04013000286,04,013,000286,1904,1248,67,1954,1217
04013000287,04,013,000287,1754.17,2334.49,82.74,1853.31,2271.34
04013000288,04,013,000288,45.13,69.4,0.01,47.15,66.39
04013000289,04,013,000289,465.64,417.36,31.06,505.95,394.27
04013000290,04,013,000290,841.37,172.04,12.85,857.19,158.19
04013000291,04,013,000291,99.57,142.41,3.85,106.85,135.74
04013000292,04,013,000292,1147.93,1902.67,46.43,1142,1925.39
04013000293,04,013,000293,1315,860,36,1367,813
04013000294,04,013,000294,1070.56,1739.62,55.77,1158.35,1650.46
04013000295,04,013,000295,1120,204,17,1125,200
04013000296,04,013,000296,1688,1063,63,1779,1012
04013000297,04,013,000297,2430.85,429.25,45.02,2482.85,412.26
04013000298,04,013,000298,1821.2,3300.17,69.72,1870.38,3283.36
04013000299,04,013,000299,31.02,0.03,1,28.02,3.03
04013000300,04,013,000300,2485.66,717.43,68.17,2533.46,708.28
04013000301,04,013,000301,2159.12,3288.16,81.21,2145.72,3313.2
04013000302,04,013,000302,2331.7,3235.5,82.08,2381.15,3216.71
04013000303,04,013,000303,932,1296,6,967,1278
04013000304,04,013,000304,1000.23,1294.88,25.11,1027.22,1286.95
04013000305,04,013,000305,1377,1588,37,1384,1610
04013000306,04,013,000306,486.46,143.21,9.73,482.84,149.77
04013000307,04,013,000307,1387.73,1022.64,67.2,1435.32,1018.92
04013000308,04,013,000308,711.46,211.46,18.31,736.04,190.05
04013000309,04,013,000309,2019,620,28,2075,573
04013000310,04,013,000310,1764,791,58,1797,803
04013000311,04,013,000311,995,307,27,1022,289
04013000312,04,013,000312,1675,424,44,1720,394
04013000313,04,013,000313,1943.98,519.99,23.04,1996.07,462.92
04013000314,04,013,000314,1770.65,728.8,40.58,1741.21,757.39
04013000315,04,013,000315,2219,497,32,2251,471
04013000316,04,013,000316,1453.54,1852.75,67.9,1527.37,1795.54
04013000317,04,013,000317,1233.38,1297.04,21.88,1163.75,1390.54
04013000318,04,013,000318,2034.17,2251.63,54.61,2036.12,2275.03
04013000319,04,013,000319,2029.9,2471,34.52,2009.59,2497.55
04013000320,04,013,000320,977.7,740.95,33.68,1012.95,725.05
04013000321,04,013,000321,2055,648,67,2088,636
04013000322,04,013,000322,1769,1075,46,1856,994
04013000323,04,013,000323,1286,1137,47,1344,1084
04013000324,04,013,000324,2417,1016,114,2493,997
04013000325,04,013,000325,1033,1854,34,1101,1795
04013000326,04,013,000326,702,192,12,723,180
04013000327,04,013,000327,3044.01,3427.29,121.34,3098.17,3422.31
04013000328,04,013,000328,1500,1631,29,1514,1621
04013000329,04,013,000329,1142.47,929.36,25.48,1159.83,911.97
04013000330,04,013,000330,444,797,7,457,792
04013000331,04,013,000331,1553,1152,50,1587,1136
04013000332,04,013,000332,1986,788,68,2004,807
04013000333,04,013,000333,1156.33,1696.2,40.61,1205.24,1653.75
04013000334,04,013,000334,1649.56,1977.43,70.97,1732.73,1920.42
04013000335,04,013,000335,522,795,25,556,768
04013000336,04,013,000336,1970.36,1293.3,48.86,2010.25,1277.34
04013000337,04,013,000337,1270.23,1439.31,19.38,1292.16,1421.39
04013000338,04,013,000338,1914,1139,41,1911,1138
04013000339,04,013,000339,986.17,1030.65,23.46,935.23,1103.72
04013000340,04,013,000340,2036,1495,61,2144,1418
04013000341,04,013,000341,1577,841,41,1621,808
04013000342,04,013,000342,2249,3172,73,2334,3109
04013000343,04,013,000343,529,882,24,555,842
04013000344,04,013,000344,1249.43,1526.92,72.33,1315,1484.5
04013000345,04,013,000345,491.43,626.09,5.41,475.92,642.01
04013000346,04,013,000346,2381,1272,89,2470,1209
04013000347,04,013,000347,436.98,658.95,7.64,456.85,640.14
04013000348,04,013,000348,2855.86,1587.29,77.68,2865.52,1591.75
04013000349,04,013,000349,330.88,31.67,5.06,312.46,44.2
04013000350,04,013,000350,935.13,792.94,24.01,968.14,756.96
04013000351,04,013,000351,1682.44,2477.66,11.05,1695.56,2489.69
04013000352,04,013,000352,1969.43,3843.75,50.41,2005.43,3799.03
04013000353,04,013,000353,515,760,5,526,757
04013000354,04,013,000354,2241.18,1591.07,41,2248.18,1597.08
04013000355,04,013,000355,878,678,26,895,680
04013000356,04,013,000356,2696,2588,68,2690,2614
04013000357,04,013,000357,1643.95,1568.03,54.51,1664.39,1567.06
04013000358,04,013,000358,1537.7,2325.51,88.04,1608.32,2301.5
04013000359,04,013,000359,1832.76,2856.63,52.99,1819.76,2910.62
04013000360,04,013,000360,1881.5,586.08,31.82,1929.14,518.67
04013000361,04,013,000361,715.3,875.3,14.04,710.23,885.4
04013000362,04,013,000362,1647.93,473.33,24.32,1669.56,464.98
04013000363,04,013,000363,3677.89,1358.87,72.03,3703.34,1348.72
04013000364,04,013,000364,231.58,233.42,4.01,229.44,231.11
04013000365,04,013,000365,727.15,1247.56,37.43,748.29,1247.59
04013000366,04,013,000366,922.7,1402.3,13.7,952,1388.96
04013000367,04,013,000367,799,211,18,822,200
04013000368,04,013,000368,759,1114,41,811,1071
04013000369,04,013,000369,1002.38,1439.48,37.09,1047.81,1391.38
04013000370,04,013,000370,1087.11,1563.37,43.43,1112.03,1543.84
04013000371,04,013,000371,895.05,913.72,31.93,919.81,892.99
04013000372,04,013,000372,1175,1714.42,45.76,1199.38,1708.14
04013000373,04,013,000373,1335.4,1271.57,49.87,1366.31,1271.57
04013000374,04,013,000374,2148.48,849.58,41.2,2191.64,822.11
04013000375,04,013,000375,677.08,1220.71,11.78,687.87,1214.82
04013000376,04,013,000376,14.2,5.98,0.04,14.21,6.97
04013000377,04,013,000377,2458.68,4136.27,62.57,2455.46,4163.43
04013000378,04,013,000378,1601,476,35,1615,468
04013000379,04,013,000379,787.6,1652.09,37.2,817.47,1649.33
04013000380,04,013,000380,2328.07,1804.67,55.76,2318.49,1828.19
04013000381,04,013,000381,788.55,389.02,32.5,803.84,386.15
04013000382,04,013,000382,1374.78,1228.56,17.15,1327.17,1284.67
04013000383,04,013,000383,901,1673,62,934,1683
04013000384,04,013,000384,1421.65,2120.81,42.46,1465.01,2088.76
04013000385,04,013,000385,777,217,8,784,210
04013000386,04,013,000386,2489,3389,86,2621,3243
04013000387,04,013,000387,1731,751,43,1768,738
04013000388,04,013,000388,977.23,840.72,35.79,1003.87,819.08
04013000389,04,013,000389,1278,260,22,1302,248
04013000390,04,013,000390,954.42,740.07,17.03,939.75,761.63
04013000391,04,013,000391,2736.52,861.42,74.8,2765.36,882.89
04013000392,04,013,000392,1413,355,43,1467,319
04013000393,04,013,000393,752,997,39,810,960
04013000394,04,013,000394,3001.52,1966.03,87.96,3023.51,1988.02
04013000395,04,013,000395,1286.23,2124.19,47.06,1306.66,2123.22
04013000396,04,013,000396,1211.39,1303.19,56.88,1255.3,1278.25
04013000397,04,013,000397,1197.44,616.46,26.92,1234.81,584.15
04013000398,04,013,000398,765,590,34,805,563
04013000399,04,013,000399,1420,1087,49,1466,1053
04013000400,04,013,000400,896.52,772.04,38.4,948.18,739.65
04013000401,04,013,000401,1431.01,819.57,31.03,1484.04,782.09
04013000402,04,013,000402,1990,537,40,2045,499
04013000403,04,013,000403,2372,1067,59,2395,1075
04013000404,04,013,000404,1369,1654,49,1385,1646
04013000405,04,013,000405,260.64,497.9,17.87,290.42,480.05
04013000406,04,013,000406,1014,411,25,1042,389
04013000407,04,013,000407,1536.27,498.5,28.49,1595.82,463.12
04013000408,04,013,000408,2332,1179,44,2351,1177
04013000409,04,013,000409,583,362,40,600,366
04013000410,04,013,000410,2782.68,2632.96,57.89,2786.67,2649.93
04013000411,04,013,000411,304.61,246.52,6.82,301.09,246.9
04013000412,04,013,000412,1586.82,300.25,23.53,1598.16,309.15
04013000413,04,013,000413,1781.76,1275.1,57.73,1809.63,1253.2
04013000414,04,013,000414,1878.76,1337.59,58.25,1908.55,1344.61
04013000415,04,013,000415,3215,3727,81,3302,3681
04013000416,04,013,000416,2669.54,3235.44,148.33,2738.65,3244.34
04013000417,04,013,000417,427.11,625.08,33,468.35,604.92
04013000418,04,013,000418,1092,872,39,1155,837
04013000419,04,013,000419,1414.08,1511.94,75.9,1516.94,1457.02
04013000420,04,013,000420,2430.74,4047.6,104.7,2548.27,3952.78
04013000421,04,013,000421,905.55,553.88,31.26,957.33,522.62
04013000422,04,013,000422,568,686,24,592,670
04013000423,04,013,000423,1242,1976,21,1321,1910
04013000424,04,013,000424,861.36,271.85,19.92,898.2,244.96
04013000425,04,013,000425,2267.99,2176.8,56.5,2284.84,2180.76
04013000426,04,013,000426,1650,1397,81,1713,1360
04013000427,04,013,000427,1468,372,34,1488,371
04013000428,04,013,000428,13,33,1,12,35
04013000429,04,013,000429,1688,1432,47,1700,1425
04013000430,04,013,000430,738.51,1074.74,21.69,770.06,1043.19
04013000431,04,013,000431,1896.76,587.6,47.42,1908.69,587.9
04013000432,04,013,000432,2129.54,1913.4,58.15,2178.59,1895.36
04013000433,04,013,000433,924,230,17,963,201
04013000434,04,013,000434,964,391,27,1010,361
04013000435,04,013,000435,1427.81,2578.48,36.53,1479.31,2517.09
04013000436,04,013,000436,1242.21,1376.44,29.5,1259.26,1383.01
04013000437,04,013,000437,175.01,574.02,11,192.01,566.02
04013000438,04,013,000438,1829.68,1507.62,54.14,1873.55,1476.81
04013000439,04,013,000439,1601,3403.91,50.33,1628.63,3398.92
04013000440,04,013,000440,1941,1550,46,1957,1550
04013000441,04,013,000441,2988.55,2200.78,87.01,3000.77,2216.31
04013000442,04,013,000442,1852.76,1934.52,44.5,1844.69,1968.79
04013000443,04,013,000443,1952.13,2044.17,57.76,2035.88,1981.42
04013000444,04,013,000444,1025,2856.24,47.75,1067.99,2825.66
04013000445,04,013,000445,1099.05,765.35,39.89,1140.81,735.21
04013000446,04,013,000446,1422,1429,42,1415,1456
04013000447,04,013,000447,3185.82,4064.46,99.91,3218.16,4046.09
04013000448,04,013,000448,1995,508,35,2009,520
04013000449,04,013,000449,273.5,189.76,4.11,277.59,184.71
04013000450,04,013,000450,506.8,273.53,20.13,519.61,262.55
04013000451,04,013,000451,939.2,660.27,26.13,958.12,649.5
04013000452,04,013,000452,414.77,537.12,19.89,413.78,550.05
04013000453,04,013,000453,2265.17,1707.49,48.19,2247.52,1740.48
04013000454,04,013,000454,1801.29,2720.72,25.1,1795.83,2739.68
04013000455,04,013,000455,2181.03,3501.97,79.45,2285.32,3453.3
04013000456,04,013,000456,795,401,17,823,377
04013000457,04,013,000457,1297.6,1255.68,76.22,1352.86,1239.49
04013000458,04,013,000458,1027.98,1439.15,17.89,1074.43,1392.64
04013000459,04,013,000459,1756.77,888.73,40.31,1813.78,861.21
04013000460,04,013,000460,1242,854,30,1237,891
04013000461,04,013,000461,2002,1196,60,2048,1202
04013000462,04,013,000462,382.51,503.8,7.26,377.5,510.07
04013000463,04,013,000463,1183,614,24,1209,607
04013000464,04,013,000464,2953.21,3267.02,102.94,3070.14,3152.09
04013000465,04,013,000465,2338.42,1208.7,72.98,2437.39,1162.71
04013000466,04,013,000466,1595.01,1301.61,57.11,1654.09,1244.5
04013000467,04,013,000467,1408.6,2058.83,52.93,1447.62,2056.94
04013000468,04,013,000468,904,1337,37,925,1333
04013000469,04,013,000469,2298.31,1445.39,64.62,2327.14,1397.67
04013000470,04,013,000470,1135.26,1657.18,27.29,1132.55,1664.06
04013000471,04,013,000471,178.76,139.18,7.05,189.77,129.19
04013000472,04,013,000472,959.59,1066.53,28.9,977.89,1058.82
04013000473,04,013,000473,849.48,510.96,19.84,864.65,516.98
04013000474,04,013,000474,1955.51,1454.22,63.04,2025.06,1407.34
04013000475,04,013,000475,1590.56,375.29,28.83,1605.87,375.42
04013000476,04,013,000476,1940,843,72,1968,848
04013000477,04,013,000477,1311,1505,45,1344,1503
04013000478,04,013,000478,995.02,1210.77,14.43,948.64,1282.04
04013000479,04,013,000479,2224,1982,85,2309,1939
04013000480,04,013,000480,1798.53,1272.64,49.52,1835.17,1232.03
04013000481,04,013,000481,1153.72,418.92,40.99,1186.71,410.92
04013000482,04,013,000482,1112.61,293.1,23.4,1123,289.2
04013000483,04,013,000483,527,722,27,554,692
04013000484,04,013,000484,1091,1116,39,1112,1087
04013000485,04,013,000485,3776,1024,65,3805,1021
04013000486,04,013,000486,581.15,753.55,16.32,597.19,751.48
04013000487,04,013,000487,1634,2484,56,1681,2433
04013000488,04,013,000488,1363.91,2582.12,73.04,1398.94,2589.1
04013000489,04,013,000489,891,1607,16,890,1622
04013000490,04,013,000490,3183,4410.14,37.59,3180.55,4450.83
04013000491,04,013,000491,818,328,16,859,286
04013000492,04,013,000492,2425.16,2065.14,57,2466.16,2054.14
04013000493,04,013,000493,266.88,59.4,4.58,260.27,63.39
04013000494,04,013,000494,877.7,1289.81,48.39,899.69,1295.52
04013000495,04,013,000495,1458,460,26,1525,414
04013000496,04,013,000496,628,311,23,646,298
04013000497,04,013,000497,1193,847,49,1247,803
04013000498,04,013,000498,2211.39,793.05,68.87,2256.74,783.17
04013000499,04,013,000499,1287,480,37,1315,474
04013000500,04,013,000500,816.37,1378.55,43.1,857.94,1351.45
04013000501,04,013,000501,1211.62,881.96,39.12,1199.25,917.46
04013000502,04,013,000502,1164,540,43,1179,549
04013000503,04,013,000503,2282.2,2390.47,72.87,2423.39,2273.45
04013000504,04,013,000504,1356.84,1183.86,39,1361.84,1186.86
04013000505,04,013,000505,1422.45,1709.13,29.64,1405.12,1740.24
04013000506,04,013,000506,2393.68,4277.31,40.43,2324.05,4417.25
04013000507,04,013,000507,1291,1773,17,1262,1821
04013000508,04,013,000508,2088.25,1976.56,92.95,2140.7,1954.81
04013000509,04,013,000509,1583.05,1446.1,46.12,1565.43,1507.81
04013000510,04,013,000510,550.21,850.98,22.87,567.78,843.48
04013000511,04,013,000511,1711.35,2036.37,58.85,1736.45,2029.98
04013000512,04,013,000512,847,1526,25,858,1526
04013000513,04,013,000513,381.36,410.68,6.4,380.01,412.74
04013000514,04,013,000514,872,810,38,902,788
04013000515,04,013,000515,1227.18,981.89,44.79,1275.71,948.25
04013000516,04,013,000516,986.92,1183.06,66.1,1025.06,1186.98
04013000517,04,013,000517,1723.48,2412.75,74.15,1819.61,2366.64
04013000518,04,013,000518,2196.48,2644.3,81.58,2228.14,2660.54
