GEOID20,STATEFP,COUNTYFP,DISTRICT,G20PREDBID,G20PRERTRU,G20PRELJOR,G20USSDKEL,G20USSRMCS
04013000519,04,013,000519,2379,1677,63,2383,1674
04013000520,04,013,000520,1944.28,1563.57,49.33,2025.63,1498.24
04013000521,04,013,000521,3033.72,4510.1,88.74,3090.27,4472.07
04013000522,04,013,000522,2383.36,2379.27,71.12,2406.8,2355.86
04013000523,04,013,000523,1129.55,2960.13,43.39,1199.68,2917.93
04013000524,04,013,000524,737.9,1324.75,31.93,797.19,1273.19
04013000525,04,013,000525,2385,1034,73,2412,1064
04013000526,04,013,000526,2183,1893,76,2271,1817
04013000527,04,013,000527,971.01,1607.49,23.98,967.62,1609.49
04013000528,04,013,000528,890.4,374.23,16.87,923.16,352.39
04013000529,04,013,000529,1235.08,1702.24,48.52,1244.37,1711.9
04013000530,04,013,000530,1103.74,641.79,41.91,1127.65,654.44
04013000531,04,013,000531,1608.79,1276.28,47.79,1609.78,1300.17
04013000532,04,013,000532,700,483,28,723,473
04013000533,04,013,000533,2602.44,3593.7,111.02,2744.44,3501.69
04013000534,04,013,000534,798.57,702.71,30.32,818.07,698.08
04013000535,04,013,000535,932.03,1171.45,48.06,972.8,1151.22
04013000536,04,013,000536,930,1286,23,951,1273
04013000537,04,013,000537,1065,1303.7,13.19,1057.83,1304.85
04013000538,04,013,000538,1520,1486,48,1557,1458
04013000539,04,013,000539,2439.82,858.17,93.99,2484.34,868.06
04013000540,04,013,000540,1484.52,3494.59,33.93,1491.81,3517.86
04013000541,04,013,000541,3121.77,6462.12,140.29,3232.98,6389.19
04013000542,04,013,000542,2149.19,568.96,46.58,2220.46,522.31
04013000543,04,013,000543,1747.95,1104.09,93.45,1801.29,1104.02
04013000544,04,013,000544,673.52,854.81,28.06,704.55,830.78
04013000545,04,013,000545,826.17,225.81,13.09,836.35,223.67
04013000546,04,013,000546,2003.09,1662.91,49.02,1986.07,1707.94
04013000547,04,013,000547,640.17,550.94,29.12,648.38,545.76
04013000548,04,013,000548,2464.33,646.18,56.02,2496.82,657.39
04013000549,04,013,000549,1990.2,944.33,80.59,2029.95,944.33
04013000550,04,013,000550,2575.21,1043.75,42.7,2650.17,979.23
04013000551,04,013,000551,2069,2060,94,2182,1988
04013000552,04,013,000552,1020.07,1028.21,40.06,1059.15,993.24
04013000553,04,013,000553,2037.79,1258.39,54.27,2068.18,1273.23
04013000554,04,013,000554,1560.33,897.17,31.86,1575.27,890.2
04013000555,04,013,000555,1098,1256,16,1138,1209
04013000556,04,013,000556,2930,1211,66,2950,1213
04013000557,04,013,000557,1227.74,2065.56,16,1306.72,1982.57
04013000558,04,013,000558,2264,3419,86,2329,3394
04013000559,04,013,000559,1301,2183,22,1277,2219
04013000560,04,013,000560,871.86,878.66,35.21,927.1,835.48
04013000561,04,013,000561,104,365,10,117,354
04013000562,04,013,000562,1401,1056,41,1456,1003
04013000563,04,013,000563,950,1330,38,964,1336
04013000564,04,013,000564,40.05,3.79,0,40.05,2.71
04013000565,04,013,000565,1406,830,47,1460,786
04013000566,04,013,000566,1959.99,2543.17,88.47,2022.5,2525.33
04013000567,04,013,000567,837.37,507.52,21.2,860.71,494.36
04013000568,04,013,000568,165.58,185.92,5.89,166.92,181.53
04013000569,04,013,000569,786.22,657.94,34.35,791.62,663.14
04013000570,04,013,000570,687.04,636.88,12.34,695,635.06
04013000571,04,013,000571,1098.2,1083.6,31.15,1094.31,1100.15
04013000572,04,013,000572,1621,1042,39,1624,1053
04013000573,04,013,000573,1031.13,1351.27,23.57,1034.07,1346.36
04013000574,04,013,000574,995.01,902.29,28.98,1032.01,870.53
04013000575,04,013,000575,1012.67,362.89,26.62,1043,344.79
04013000576,04,013,000576,555.37,1560.11,31.07,588.38,1543.61
04013000577,04,013,000577,1258.68,1435.66,28.2,1239.56,1448.88
04013000578,04,013,000578,916.2,1065.23,12.69,951.16,1031.83
04013000579,04,013,000579,1055,1631,32,1126,1551
04013000580,04,013,000580,2279.56,2205.73,52.57,2261.83,2238.98
04013000581,04,013,000581,2140,1270,56,2147,1292
04013000582,04,013,000582,2167.14,732.36,41.11,2208.31,708.24
04013000583,04,013,000583,25.17,36.5,0.13,24.28,38.38
04013000584,04,013,000584,1528,1518,40,1540,1520
04013000585,04,013,000585,2450.83,1060.19,51.91,2551.65,982.33
04013000586,04,013,000586,2200.66,3464.66,78.15,2268.82,3440.57
04013000587,04,013,000587,1280.1,1104.33,24.47,1251.45,1169.28
04013000588,04,013,000588,840,951,44,885,924
04013000589,04,013,000589,1246.63,739.95,36.39,1266.22,752.08
04013000590,04,013,000590,1101,1660,15,1161,1598
04013000591,04,013,000591,1352,1130,56,1403,1109
04013000592,04,013,000592,866,781,24,886,777
04013000593,04,013,000593,1514.29,1354.54,22.66,1523.05,1347.72
04013000594,04,013,000594,1426.49,1803.64,18.75,1381.18,1859.78
04013000595,04,013,000595,1394,1589,65,1445,1577
04013000596,04,013,000596,2136.87,2019,45.86,2154.43,2002.42
04013000597,04,013,000597,744.9,928.61,21.9,735.84,936.75
04013000598,04,013,000598,1760,416,40,1782,419
04013000599,04,013,000599,565,723,24,599,699
04013000600,04,013,000600,2005.43,2298.29,29.68,1958.93,2331.92
04013000601,04,013,000601,2652,925,75,2732,885
04013000602,04,013,000602,1687.04,901.37,39.87,1694.82,902.35
04013000603,04,013,000603,443.38,822.15,5.96,462.27,823.14
04013000604,04,013,000604,809.6,1032.49,20.99,834.58,1010.5
04013000605,04,013,000605,1.71,1.42,0.03,1.68,1.47
04013000606,04,013,000606,0.07,0.06,0,0.07,0.06
04013000607,04,013,000607,4.89,4.47,0.14,4.83,4.66
04013000608,04,013,000608,2199,800,59,2210,820
04013000609,04,013,000609,770,493,14,758,512
04013000610,04,013,000610,1729.67,982.68,74.61,1816.17,920.71
04013000611,04,013,000611,1360.33,3714.33,68.55,1436.89,3686.01
04013000612,04,013,000612,2329.08,4837.88,91.69,2387.05,4802.8
04013000613,04,013,000613,1473.15,354.83,34.89,1523.99,320.94
04013000614,04,013,000614,294.04,141.71,7.49,295.9,141.17
04013000615,04,013,000615,0,0,0,0,0
04013000616,04,013,000616,0,0,0,0,0
04013000617,04,013,000617,0,0,0,0,0
04013000618,04,013,000618,4.48,2.56,0.11,4.48,2.53
04013000619,04,013,000619,0,0,0,0,0
04013000620,04,013,000620,1939.19,386.27,40.8,2007.91,354.89
04013000621,04,013,000621,761.7,1157.86,18.18,799.02,1128.19
04013000622,04,013,000622,844,654,29,860,654
04013000623,04,013,000623,488,274,18,503,265
04013000624,04,013,000624,2205,2555,85,2233,2548
04013000625,04,013,000625,27,68,2,30,67
04013000626,04,013,000626,565,757.66,4.88,598.48,727.14
04013000627,04,013,000627,863.15,448.51,31.46,872.02,458.19
04013000628,04,013,000628,953.23,1193.51,36.19,1013.7,1149
04013000629,04,013,000629,492.38,774.85,7.06,498.57,769.73
04013000630,04,013,000630,1032,368,17,1074,333
04013000631,04,013,000631,1174,554,28,1191,544
04013000632,04,013,000632,2359.47,1817.48,73.75,2379.57,1846.07
04013000633,04,013,000633,814.49,1051.86,14.38,807.34,1066.26
04013000634,04,013,000634,27.85,19.49,0.7,28.54,18.1
04013000635,04,013,000635,3952.3,1325.14,75.52,4044.88,1249.86
04013000636,04,013,000636,527.19,698.29,6,546.2,691.29
04013000637,04,013,000637,1604.43,1865.26,43.31,1657.37,1822.91
04013000638,04,013,000638,1019,1500,15,1079,1445
04013000639,04,013,000639,965.38,425.4,31.55,962.68,430.39
04013000640,04,013,000640,1545,1706,34,1594,1657
04013000641,04,013,000641,866,1264,10,915,1221
04013000642,04,013,000642,1632.1,2338.84,104.81,1709.96,2323.87
04013000643,04,013,000643,828.18,899.86,42.23,894.37,850.65
04013000644,04,013,000644,1677.98,1687.99,53.69,1753.5,1597.9
04013000645,04,013,000645,760.84,809.65,29.67,800.08,773.28
04013000646,04,013,000646,1900.06,2036.07,67,2004.07,1966.07
04013000647,04,013,000647,1282.6,1298.2,24.39,1252.12,1342.93
04013000648,04,013,000648,0.9,9.39,0.06,0.92,9.49
04013000649,04,013,000649,1651.49,396.53,41.67,1698.8,363.7
04013000650,04,013,000650,2056,3088,86,2168,3007
04013000651,04,013,000651,2473,1572,46,2441,1651
04013000652,04,013,000652,495,574,10,497,577
04013000653,04,013,000653,946,510,30,991,484
04013000654,04,013,000654,1622,2812,73,1680,2784
04013000655,04,013,000655,1490,1693,80,1570,1627
04013000656,04,013,000656,1022.64,973.32,25.6,1046.99,939.26
04013000657,04,013,000657,826,459,20,843,437
04013000658,04,013,000658,978.82,526.13,22.01,1006.85,508.07
04013000659,04,013,000659,2245.7,3592.51,82.57,2346.12,3492.14
04013000660,04,013,000660,885,798,19,909,777
04013000661,04,013,000661,1130.22,1262.42,33.06,1165.33,1223.77
04013000662,04,013,000662,7.83,36.22,0.06,5.83,38.35
04013000663,04,013,000663,1196.99,1441.97,63.34,1258.47,1393.53
04013000664,04,013,000664,1184.15,2024.54,68.16,1263.04,1964.17
04013000665,04,013,000665,3921.6,3943.06,78.01,3907.72,3960.57
04013000666,04,013,000666,1653.17,2727.98,17.77,1617.64,2785.22
04013000667,04,013,000667,651.85,355.49,22.54,656.98,370.81
04013000668,04,013,000668,727.24,1118.82,43.95,736.23,1127.81
04013000669,04,013,000669,1321.52,1977.78,57.41,1308.44,2021.64
04013000670,04,013,000670,1612.7,496.27,25.94,1668.28,450.29
04013000671,04,013,000671,369.66,935.96,17.19,402.97,900.78
04013000672,04,013,000672,1566.07,2185.69,78.79,1640,2138.03
04013000673,04,013,000673,57.14,96.8,2.53,59.15,95.67
04013000674,04,013,000674,1124.73,1509.1,33.25,1117.89,1530.61
04013000675,04,013,000675,608.5,264.78,12.99,638.47,247.8
04013000676,04,013,000676,931.42,1530.58,14.03,969.03,1497.89
04013000677,04,013,000677,2474.71,3457.8,84.2,2568.66,3386
04013000678,04,013,000678,1008,292,20,1047,256
04013000679,04,013,000679,3344.88,4844.8,115.61,3416.95,4834.95
04013000680,04,013,000680,636.79,249.91,18.13,668.53,228.09
04013000681,04,013,000681,1864,886,45,1893,877
04013000682,04,013,000682,1927,519,42,1973,496
04013000683,04,013,000683,620.12,527.94,21.35,645.18,513.18
04013000684,04,013,000684,3511.39,923.9,75.6,3572,901.8
04013000685,04,013,000685,4230.05,6938.44,152.04,4369.1,6873.41
04013000686,04,013,000686,1705,600,72,1737,603
04013000687,04,013,000687,206.52,169.91,10.33,229.04,153.01
04013000688,04,013,000688,1080,1647,53,1121,1630
04013000689,04,013,000689,1027,609,40,1044,614
04013000690,04,013,000690,1650.32,1650.4,71.01,1721.33,1602.39
04013000691,04,013,000691,734.51,601.96,19.93,746.47,596.97
04013000692,04,013,000692,1543,1174,52,1552,1188
04013000693,04,013,000693,1427.17,923.9,40.06,1487.38,874.94
04013000694,04,013,000694,1346.03,703.47,61.49,1392.51,693.51
04013000695,04,013,000695,1185.3,767.9,39.94,1203.28,762.91
04013000696,04,013,000696,1041,972,25,1053,969
04013000697,04,013,000697,2152,914,66,2188,909
04013000698,04,013,000698,1457,938,46,1483,929
04013000699,04,013,000699,1350.17,1308.07,40.19,1390.36,1288.93
04013000700,04,013,000700,107.19,301.73,6.19,121.19,291.05
04013000701,04,013,000701,2567.99,3549.68,41.19,2577.13,3573.59
04013000702,04,013,000702,1792.4,1712.45,78.83,1880.48,1645.64
04013000703,04,013,000703,969,1503,43,1016,1472
04013000704,04,013,000704,2663.47,5824.93,126.03,2822.34,5693.97
04013000705,04,013,000705,1949.91,1340.36,46.34,1944.11,1375.23
04013000706,04,013,000706,1381.73,1674.67,48.82,1418.83,1665.89
04013000707,04,013,000707,2572.08,1195.22,46.21,2673.13,1113.46
04013000708,04,013,000708,1669.3,1257.19,58.26,1720.58,1235.06
04013000709,04,013,000709,233.72,603.91,10.06,249.79,590.84
04013000710,04,013,000710,863,329,24,896,313
04013000711,04,013,000711,840,665,21,844,662
04013000712,04,013,000712,1530,685,38,1567,661
04013000713,04,013,000713,2586.35,3343.21,100.1,2693.98,3242.86
04013000714,04,013,000714,2873.43,5021.83,89.88,2935.66,4977.38
04013000715,04,013,000715,1106.36,1699.65,46.01,1146.93,1694.25
04013000716,04,013,000716,1199,2051,41,1262,2014
04013000717,04,013,000717,1817.07,1033.95,56.64,1852.25,1032.87
04013000718,04,013,000718,1251,1213,51,1356,1135
04013000719,04,013,000719,1467.75,492.57,40.8,1526.46,448.78
04013000720,04,013,000720,2986.43,661,67.49,3027.12,655.05
04013000721,04,013,000721,985.21,1213.94,49.51,998.08,1227.8
04013000722,04,013,000722,2774.06,3010.27,45.02,2742.05,3076.29
04013000723,04,013,000723,320.98,535.13,14.84,344.81,522.62
04013000724,04,013,000724,1748.59,2421.05,57.78,1779.7,2420.89
04013000725,04,013,000725,1172.19,177.12,23.88,1174.18,194.04
04013000726,04,013,000726,149.03,127.16,6.48,143.36,137.69
04013000727,04,013,000727,1962.67,2014.63,66.71,2050.3,1939.01
04013000728,04,013,000728,1095.62,3212.12,48.61,1152.2,3150.56
04013000729,04,013,000729,779.61,898.36,27.25,821.46,856.5
04013000730,04,013,000730,3506,3925.72,83.51,3574.79,3859.92
04013000731,04,013,000731,1383.41,1476.69,47.46,1411.79,1448.33
04013000732,04,013,000732,667.83,828.06,24.88,710.62,791.24
04013000733,04,013,000733,1753,1223,35,1722,1291
04013000734,04,013,000734,1819,1384,60,1861,1360
04013000735,04,013,000735,1073.49,1689.71,46.83,1107.92,1674.18
04013000736,04,013,000736,974.45,916.48,28.98,1006.43,892.5
04013000737,04,013,000737,1467.72,2145.57,49.32,1509.59,2097.81
04013000738,04,013,000738,2611,595,44,2599,639
04013000739,04,013,000739,3469.4,2422.04,88.27,3506.1,2408.15
04013000740,04,013,000740,588.43,1907.43,23.33,645.63,1839.37
04013000741,04,013,000741,1255.55,2404.99,14.23,1244.3,2426.31
04013000742,04,013,000742,1144,1140,41,1191,1099
04013000743,04,013,000743,1873.83,1210.87,96.45,1932.98,1204.11
04013000744,04,013,000744,1997.76,670.49,61.5,2008.58,688.77
04013000745,04,013,000745,1202.52,1324.37,43.79,1258.96,1254.34
04013000746,04,013,000746,1219,870,33,1227,871
04013000747,04,013,000747,1039,739,34,1054,742
04013000748,04,013,000748,1671.67,3726.99,54.07,1745.76,3645.12
04015000201,04,015,000201,26.82,164.85,1.99,31.78,160.88
04015000202,04,015,000202,61.11,152.65,6.18,62.5,154.17
04015000203,04,015,000203,115.86,442.48,6.99,135.84,420.51
04015000204,04,015,000204,84.34,397.47,1.94,97.91,383.9
04015000205,04,015,000205,58.64,1518.66,16.61,90.88,1480.54
04015000206,04,015,000206,44.04,147.4,1.98,53.19,136.63
04015000207,04,015,000207,403.43,1461.96,17.37,446.27,1401.32
04015000208,04,015,000208,197.69,625.62,8.08,209.91,619.25
04015000209,04,015,000209,227.89,633.38,12.82,256.5,597.86
04015000210,04,015,000210,1205.43,4260.33,61.08,1332.56,4084.19
04015000211,04,015,000211,5258.01,12805.37,223.76,5748.68,12173.73
04015000212,04,015,000212,2764.6,8428.99,118.3,3027.04,8068.13
04015000213,04,015,000213,339.88,1324.1,25,374.32,1279.5
04015000214,04,015,000214,17.61,108.86,1.04,22.61,103.84
04015000215,04,015,000215,1247.33,3157.92,93.46,1390.99,3011.31
04015000216,04,015,000216,1329.88,4038.21,96.63,1486.05,3817.07
04015000217,04,015,000217,1814.51,5478.6,98.34,1972.57,5304.52
04015000218,04,015,000218,1844.77,6370.26,146.71,2118.43,6102.52
04015000219,04,015,000219,1730.97,7035.39,79.05,1912.07,6799.27
04015000220,04,015,000220,5146.69,18001.93,255.69,5696.02,17356.72
04015000221,04,015,000221,385.57,1040.44,13.3,416.09,994.94
04015000222,04,015,000222,240.71,828.56,10.64,264.89,782.18
04015000223,04,015,000223,41.3,51.14,0.98,40.32,52.12
04015000224,04,015,000224,237.99,40.87,3.78,220.06,55.02
04017000001,04,017,000001,211.73,76.84,5.69,215.5,77.01
04017000002,04,017,000002,230.2,36.97,4.11,233.81,38.39
04017000003,04,017,000003,212.99,1517.4,24.83,242.91,1488.98
04017000004,04,017,000004,920.34,147.82,16.42,934.78,153.48
04017000005,04,017,000005,488.92,513.12,13.97,508.33,499.9
04017000006,04,017,000006,74.13,443.75,5.7,83.98,433.9
04017000007,04,017,000007,736.73,267.3,19.8,749.85,267.87
04017000008,04,017,000008,568.65,91.33,10.15,577.58,94.83
04017000009,04,017,000009,329.32,649.01,18.18,363.53,620.86
04017000010,04,017,000010,136.16,38.25,1.87,141.77,33.83
04017000011,04,017,000011,720.4,115.71,12.86,731.7,120.14
04017000012,04,017,000012,140.79,482.48,9.46,156.93,464.67
04017000013,04,017,000013,599.76,629.45,17.14,623.56,613.23
04017000014,04,017,000014,67.41,480.51,7.86,76.88,471.53
04017000015,04,017,000015,92.55,659.75,10.8,105.55,647.41
04017000016,04,017,000016,431.04,452.38,12.32,448.15,440.72
04017000017,04,017,000017,187.99,52.81,2.58,195.73,46.7
04017000018,04,017,000018,61.45,136.25,4.09,78.51,121.25
04017000019,04,017,000019,279.05,78.39,3.83,290.55,69.33
04017000020,04,017,000020,348.98,52.36,6.43,371.9,50.53
04017000021,04,017,000021,514.78,540.27,14.71,535.22,526.35
04017000022,04,017,000022,468.52,97.74,5.58,490.36,84.25
04017000023,04,017,000023,258.83,93.93,6.96,263.43,94.14
04017000024,04,017,000024,368.87,59.25,6.58,374.65,61.52
04017000025,04,017,000025,123.22,878.4,14.38,140.53,861.97
04017000026,04,017,000026,18.45,5.18,0.25,19.21,4.58
04017000027,04,017,000027,93.12,26.16,1.28,96.95,23.13
04017000028,04,017,000028,35.24,210.94,2.71,39.92,206.25
04017000029,04,017,000029,346.51,125.75,9.32,352.67,126.03
04017000030,04,017,000030,210.58,76.42,5.66,214.33,76.59
04017000031,04,017,000031,37.32,205.19,2.69,41.94,200.62
04017000032,04,017,000032,1538.11,247.04,27.45,1562.24,256.51
04017000033,04,017,000033,277.59,100.74,7.46,282.53,100.96
04017000034,04,017,000034,1030.88,165.57,18.4,1047.05,171.92
04017000035,04,017,000035,220.38,738.96,11.1,239.49,716.3
04017000036,04,017,000036,483.64,1621.69,24.36,525.58,1571.97
04017000037,04,017,000037,625.99,2098.99,31.53,680.27,2034.64
04017000038,04,017,000038,161.21,540.56,8.12,175.19,523.99
04017000039,04,017,000039,18.92,67.14,1.06,21.03,64.52
04017000040,04,017,000040,655.97,2245.38,18.97,705.7,2182.52
04017000041,04,017,000041,260.05,511.26,14.32,287.02,489.07
04017000042,04,017,000042,428.28,1433.21,21.54,465.36,1389.27
04017000043,04,017,000043,1095.04,397.41,29.44,1114.52,398.27
04017000044,04,017,000044,83.93,23.61,1.15,87.39,20.88
04017000045,04,017,000045,209.82,33.7,3.74,213.12,34.99
04017000046,04,017,000046,1000.08,362.95,26.89,1017.88,363.74
04017000047,04,017,000047,818.22,296.94,22,832.77,297.59
04017000048,04,017,000048,32.23,4.84,0.59,34.34,4.67
04017000049,04,017,000049,206.82,407.59,11.42,228.31,389.91
04017000050,04,017,000050,206.59,43.04,2.46,216.23,37.1
04017000051,04,017,000051,505.4,81.18,9.02,513.33,84.29
04017000052,04,017,000052,110.33,378.08,7.41,122.97,364.12
04017000053,04,017,000053,881.78,925.43,25.19,916.78,901.59
04017000054,04,017,000054,235.83,1681.17,27.51,268.96,1649.72
04017000055,04,017,000055,108.24,771.62,12.63,123.45,757.19
04017000056,04,017,000056,1592.88,1675.27,45.56,1656.21,1632.02
04017000057,04,017,000057,336.86,70.59,4.05,352.49,60.98
04017000058,04,017,000058,97.59,35.42,2.62,99.32,35.49
04017000059,04,017,000059,403.53,64.81,7.2,409.86,67.3
04017000060,04,017,000060,307.5,1132.65,18.32,347.02,1082.52
04017000061,04,017,000061,128.63,253.97,7.11,142,242.97
04019000001,04,019,000001,645,584,14,656,562
04019000002,04,019,000002,80.96,87.82,1,82.79,85.92
04019000003,04,019,000003,191.7,10.58,0.16,181.03,18.29
04019000004,04,019,000004,814,70,8,798,86
04019000005,04,019,000005,1028.34,2360.68,57.02,1123.37,2274.65
04019000006,04,019,000006,1312.53,1934.49,66.87,1383.43,1900.49
04019000007,04,019,000007,53.04,54.02,1.96,49.11,56.97
04019000008,04,019,000008,268,211,8,263,217
04019000009,04,019,000009,1479,931,34,1482,939
04019000010,04,019,000010,984.43,902.23,17.61,1004.98,895.38
04019000011,04,019,000011,808.11,1943.11,50,845.11,1936.11
04019000012,04,019,000012,2379,2180,51,2398,2180
04019000013,04,019,000013,1353.78,1144.47,47.05,1402.75,1129.11
04019000014,04,019,000014,1687,1634,52,1721,1618
04019000015,04,019,000015,390.42,467.95,17.46,400.9,463.76
04019000016,04,019,000016,2086,909,36,2077,929
04019000017,04,019,000017,1348,298,19,1356,293
04019000018,04,019,000018,1607,309,28,1650,283
04019000019,04,019,000019,206,265,10,220,248
04019000020,04,019,000020,1915.97,486.43,30.97,1953.49,468.32
04019000021,04,019,000021,1620.01,1216,35,1657.01,1194
04019000022,04,019,000022,1958.09,809.39,32.18,2041.85,739.37
04019000023,04,019,000023,1936,787,26,1979,743
04019000024,04,019,000024,790,1065,31,868,1012
04019000025,04,019,000025,1508.94,304.17,24.85,1556.66,281.31
04019000026,04,019,000026,1602.27,388.1,30.93,1686.07,334.22
04019000027,04,019,000027,4.42,6.61,0.11,4.58,6.48
04019000028,04,019,000028,933,226,14,948,218
04019000029,04,019,000029,1565.22,1510.53,61.95,1558.25,1548.89
04019000030,04,019,000030,1827,1064,48,1846,1072
04019000031,04,019,000031,784.58,694.75,19.11,818.03,659.4
04019000032,04,019,000032,2134,1714,72,2255,1608
04019000033,04,019,000033,1467,649,25,1480,654
04019000034,04,019,000034,725.42,498.25,20.89,772.97,441.6
04019000035,04,019,000035,306,246,7,300,252
04019000036,04,019,000036,2008,1101,57,2063,1046
04019000037,04,019,000037,766.49,187.48,17.14,787.51,178.48
04019000038,04,019,000038,1296,620,37,1329,597
04019000039,04,019,000039,1464,1741,57,1480,1771
04019000040,04,019,000040,1289,1355,67,1316,1357
04019000041,04,019,000041,3272,1698,78,3355,1651
04019000042,04,019,000042,2683,543,48,2665,555
04019000043,04,019,000043,805.51,217.52,19.86,808.49,217.52
04019000044,04,019,000044,1594,272,26,1600,271
04019000045,04,019,000045,1389,177,21,1405,175
04019000046,04,019,000046,374,525,15,366,537
04019000047,04,019,000047,1628.97,380.77,35.61,1674.47,340.23
04019000048,04,019,000048,1258,528,45,1318,491
04019000049,04,019,000049,579,701,26,584,712
04019000050,04,019,000050,1354,282,19,1389,256
04019000051,04,019,000051,1051,255,20,1111,212
04019000052,04,019,000052,1124,240,21,1142,214
04019000053,04,019,000053,2949,793,47,3037,736
04019000054,04,019,000054,2751.53,1358.91,84.25,2834.79,1283.58
04019000055,04,019,000055,790,347,31,791,364
04019000056,04,019,000056,1577,686,15,1561,716
04019000057,04,019,000057,2332,687,54,2337,695
04019000058,04,019,000058,2034,570,58,2052,587
04019000059,04,019,000059,1116,390,22,1130,377
04019000060,04,019,000060,620.56,676.69,15.85,649.21,650
04019000061,04,019,000061,1112.63,680.1,18.3,1070.25,730.19
04019000062,04,019,000062,1442,355,32,1433,337
04019000063,04,019,000063,1040,219,16,1051,225
