GEOID20,STATEFP,COUNTYFP,DISTRICT,G20PREDBID,G20PRERTRU,G20PRELJOR,G20USSDKEL,G20USSRMCS
04019000064,04,019,000064,1323.53,274.9,28.99,1362.52,251.91
04019000065,04,019,000065,9.86,9.86,0,9.86,9.86
04019000066,04,019,000066,1555,363,29,1590,348
04019000067,04,019,000067,1723,632,36,1730,620
04019000068,04,019,000068,1669,512,32,1686,518
04019000069,04,019,000069,2345,1531,58,2375,1513
04019000070,04,019,000070,785.95,1072.55,23.64,809.58,1040.05
04019000071,04,019,000071,123.51,15.94,0,120.52,13.94
04019000072,04,019,000072,2275,782,67,2320,760
04019000073,04,019,000073,2118,377,29,2131,379
04019000074,04,019,000074,1106.71,957.55,12.18,1103.42,979.62
04019000075,04,019,000075,2060,551,57,2068,585
04019000076,04,019,000076,265.49,16.06,5,255.48,33.06
04019000077,04,019,000077,1127,1232,23,1136,1235
04019000078,04,019,000078,1365,274,16,1352,304
04019000079,04,019,000079,1292,1550,48,1318,1544
04019000080,04,019,000080,1603,430,19,1612,438
04019000081,04,019,000081,465,550,16,475,536
04019000082,04,019,000082,1585,368,20,1603,366
04019000083,04,019,000083,634,1040,18,647,1035
04019000084,04,019,000084,2327,2735,37,2317,2779
04019000085,04,019,000085,870,479,21,877,478
04019000086,04,019,000086,2287,764,32,2334,740
04019000087,04,019,000087,394,135,8,383,141
04019000088,04,019,000088,1683,954,21,1663,1007
04019000089,04,019,000089,1908,748,34,1939,742
04019000090,04,019,000090,659,750,34,668,764
04019000091,04,019,000091,1845,706,44,1888,703
04019000092,04,019,000092,1772,1098,45,1760,1134
04019000093,04,019,000093,1427,481,32,1457,467
04019000094,04,019,000094,1674,477,36,1683,496
04019000095,04,019,000095,589,650,34,580,684
04019000096,04,019,000096,1610,520,37,1629,526
04019000097,04,019,000097,1236,388,24,1258,387
04019000098,04,019,000098,1724,658,44,1750,643
04019000099,04,019,000099,1514.37,597.9,24.7,1510.75,622.81
04019000100,04,019,000100,1571,699,43,1602,704
04019000101,04,019,000101,796.26,756.09,16.07,818.33,746
04019000102,04,019,000102,1340,683,26,1389,635
04019000103,04,019,000103,811,277,8,807,282
04019000104,04,019,000104,1852,1706,51,1842,1740
04019000105,04,019,000105,892.22,488.11,33.59,903.09,473.28
04019000106,04,019,000106,749.09,547.87,16.93,730.16,580.74
04019000107,04,019,000107,1937.91,888.13,35.07,1963.84,866.26
04019000108,04,019,000108,2453,1123,74,2490,1128
04019000109,04,019,000109,2016,2597,68,2043,2619
04019000110,04,019,000110,1148,122,18,1098,147
04019000111,04,019,000111,1221,607,29,1236,594
04019000112,04,019,000112,1603,1033,22,1579,1077
04019000113,04,019,000113,1532,921,48,1554,917
04019000114,04,019,000114,397.96,382.35,32.06,418.49,366.97
04019000115,04,019,000115,2042.24,2164.73,66.17,2066.92,2190.6
04019000116,04,019,000116,2127,1500,52,2184,1460
04019000117,04,019,000117,1391,811,27,1407,810
04019000118,04,019,000118,1601,976,38,1604,1006
04019000119,04,019,000119,1176,689,36,1204,695
04019000120,04,019,000120,1530,970,55,1587,952
04019000121,04,019,000121,913,699,24,917,717
04019000122,04,019,000122,1046,762,37,1073,749
04019000123,04,019,000123,2135,1476,74,2205,1431
04019000124,04,019,000124,693,599,26,722,586
04019000125,04,019,000125,1112.6,752.53,18.64,1116.53,772.15
04019000126,04,019,000126,721.69,725.24,25.02,716.64,749.32
04019000127,04,019,000127,3275.55,3896.47,58.95,3260.82,3952.48
04019000128,04,019,000128,1149,917,32,1159,922
04019000129,04,019,000129,1115,729,31,1144,722
04019000130,04,019,000130,1690,1408,75,1757,1394
04019000131,04,019,000131,1002,821,30,995,857
04019000132,04,019,000132,1386,1278,35,1419,1260
04019000133,04,019,000133,1701,1291,52,1745,1278
04019000134,04,019,000134,900,946,32,928,929
04019000135,04,019,000135,145,5,3,146,5
04019000136,04,019,000136,110.23,7.87,0.98,106.3,12.79
04019000137,04,019,000137,97.84,5.36,0.02,90.94,9.34
04019000138,04,019,000138,370.42,15.89,2.98,359.5,32.77
04019000139,04,019,000139,239.61,155.48,6.4,256.08,141.76
04019000140,04,019,000140,272.39,338.03,7.84,275.33,343.91
04019000141,04,019,000141,2128,1819,23,2152,1809
04019000142,04,019,000142,1597.37,1446.15,54.34,1607.61,1443.18
04019000143,04,019,000143,745,77,10,759,70
04019000144,04,019,000144,1561.15,626.63,31.01,1616.14,579.64
04019000145,04,019,000145,2499,2348,48,2480,2427
04019000146,04,019,000146,1384.89,1079.09,35.41,1395.13,1080.09
04019000147,04,019,000147,1107,1126,33,1155,1102
04019000148,04,019,000148,1134,865,37,1136,888
04019000149,04,019,000149,1208,764,29,1214,777
04019000150,04,019,000150,510.05,464.05,13.57,524.31,452.01
04019000151,04,019,000151,504.63,282.73,5.28,501.93,288.31
04019000152,04,019,000152,555,161,12,564,147
04019000153,04,019,000153,2125,936,55,2140,944
04019000154,04,019,000154,1033,367,35,1062,343
04019000155,04,019,000155,761,356,11,786,330
04019000156,04,019,000156,938.23,727.22,34.05,958.25,709.22
04019000157,04,019,000157,1740.73,547.9,36.07,1788.93,505.78
04019000158,04,019,000158,1082,608,21,1067,635
04019000159,04,019,000159,2261,662,40,2336,603
04019000160,04,019,000160,998,204,8,1005,182
04019000161,04,019,000161,301,466,4,308,459
04019000162,04,019,000162,974,580,23,983,590
04019000163,04,019,000163,1216,807,25,1183,851
04019000164,04,019,000164,1732.35,434.8,31.34,1720.6,469.08
04019000165,04,019,000165,94,214,5,97,214
04019000166,04,019,000166,2033,447,45,2062,446
04019000167,04,019,000167,1274,273,20,1266,286
04019000168,04,019,000168,367.71,440.33,6.99,361.69,450.31
04019000169,04,019,000169,1883.06,1884.34,33.01,1837.57,1937.69
04019000170,04,019,000170,1522.65,690.2,26.66,1513.4,720.92
04019000171,04,019,000171,1479,1033,27,1443,1090
04019000172,04,019,000172,1660.51,1883.16,37.32,1639.01,1934.35
04019000173,04,019,000173,1287,1295,32,1291,1310
04019000174,04,019,000174,1792,1145,36,1798,1145
04019000175,04,019,000175,1128.06,1685.01,53.75,1193.6,1640.05
04019000176,04,019,000176,736,897,32,778,880
04019000177,04,019,000177,1628,1530,67,1706,1485
04019000178,04,019,000178,1218,1158,33,1221,1179
04019000179,04,019,000179,1516,1721,27,1508,1745
04019000180,04,019,000180,1592,1340,46,1609,1347
04019000181,04,019,000181,1569,1586,50,1586,1614
04019000182,04,019,000182,1658,1518,60,1684,1524
04019000183,04,019,000183,1066.77,1055.78,38.95,1080.75,1058.78
04019000184,04,019,000184,1131,1633,41,1129,1665
04019000185,04,019,000185,801,813,20,812,804
04019000186,04,019,000186,146,137,3,144,144
04019000187,04,019,000187,1576,1600,31,1598,1595
04019000188,04,019,000188,967.58,1447.39,23.89,1002.42,1418.52
04019000189,04,019,000189,997,421,28,1000,431
04019000190,04,019,000190,1011,346,22,1044,323
04019000191,04,019,000191,487.08,494.89,16.59,496.84,494.89
04019000192,04,019,000192,1395,1287,48,1444,1276
04019000193,04,019,000193,732.29,701.45,4.82,724.58,703.38
04019000194,04,019,000194,1462,1572,37,1461,1590
04019000195,04,019,000195,786,1095,14,791,1091
04019000196,04,019,000196,8,3,0,8,3
04019000197,04,019,000197,976,981,26,1005,962
04019000198,04,019,000198,699,1195,27,699,1204
04019000199,04,019,000199,1141,1317,35,1120,1358
04019000200,04,019,000200,487.44,685.51,14.67,465.43,709.96
04019000201,04,019,000201,1463,1218,49,1475,1231
04019000202,04,019,000202,1455.66,1433.87,34.66,1480.42,1436.84
04019000203,04,019,000203,769,464,19,809,432
04019000204,04,019,000204,84,364,4,93,354
04019000205,04,019,000205,1286,1350,26,1291,1377
04019000206,04,019,000206,183.68,259.05,8.63,187.23,260.79
04019000207,04,019,000207,1552.57,1141.77,21.39,1543.02,1161.62
04019000208,04,019,000208,577,651,15,619,611
04019000209,04,019,000209,1268,1361,22,1307,1322
04019000210,04,019,000210,1481,614,26,1461,646
04019000211,04,019,000211,1187,822,9,1158,851
04019000212,04,019,000212,701,747,19,705,746
04019000213,04,019,000213,199,153,4,196,155
04019000214,04,019,000214,1666,941,37,1638,985
04019000215,04,019,000215,543,708,22,571,689
04019000216,04,019,000216,1057,1150,40,1079,1148
04019000217,04,019,000217,2026.2,1929.62,77.66,2044.12,1948.54
04019000218,04,019,000218,2342,1845,94,2301,1942
04019000219,04,019,000219,1092.53,1117.01,47.97,1126.8,1106.24
04019000220,04,019,000220,1451,1439,43,1458,1468
04019000221,04,019,000221,613.36,1396.27,30.92,641.29,1374.33
04019000222,04,019,000222,579.5,1051.03,29.72,623.09,1005.47
04019000223,04,019,000223,555,578,30,570,589
04019000224,04,019,000224,1936,2131,77,1978,2119
04019000225,04,019,000225,1980,1728,72,2040,1700
04019000226,04,019,000226,438,417,16,450,417
04019000227,04,019,000227,2297,2515,112,2401,2490
04019000228,04,019,000228,620,501,12,631,497
04019000229,04,019,000229,1494,2580,85,1533,2600
04019000230,04,019,000230,590,307,9,604,303
04019000231,04,019,000231,1927.04,1893.01,70.12,1966.08,1890.1
04019000232,04,019,000232,841.97,519.9,26.43,858.39,517.52
04019000233,04,019,000233,1945,1255,39,1982,1198
04019000234,04,019,000234,1195,661,20,1222,637
04019000235,04,019,000235,1445,499,19,1474,471
04019000236,04,019,000236,634.98,119.38,5.04,634.95,122.43
04019000237,04,019,000237,1094,553,15,1094,566
04019000238,04,019,000238,1593,948,25,1576,982
04019000239,04,019,000239,2214,1233,28,2210,1257
04019000240,04,019,000240,37.37,64.9,0,38.35,62.93
04019000241,04,019,000241,1049.7,767.23,15.33,1016.83,813.53
04019000242,04,019,000242,951.37,1005.23,39.42,974.43,1016.78
04019000243,04,019,000243,775,1004,21,771,1026
04019000244,04,019,000244,426,109,4,444,97
04019000245,04,019,000245,1147,225,16,1163,218
04019000246,04,019,000246,1468,188,20,1488,189
04019000247,04,019,000247,281.5,71.32,3.4,286.01,68.86
04019000248,04,019,000248,575,163,6,593,141
04019000249,04,019,000249,762,1277,55,783,1292
04021000001,04,021,000001,439.85,658.16,26.15,486.3,616.63
04021000004,04,021,000004,257.28,191.29,7.92,269.18,186.33
04021000005,04,021,000005,674.63,884.1,35,713.65,859.07
04021000006,04,021,000006,412,205,7,426,191
04021000007,04,021,000007,1141.08,1425.37,26.56,1163.71,1434.22
04021000008,04,021,000008,1057.99,1201.62,20.14,1038.72,1255.92
04021000009,04,021,000009,633,1083,18,695,1015
04021000010,04,021,000010,633,1188,28,679,1146
04021000011,04,021,000011,71.31,163.42,3.96,81.21,161.43
04021000012,04,021,000012,436,162,12,461,140
04021000013,04,021,000013,1043.39,1315.33,33.58,1089.61,1292.66
04021000014,04,021,000014,493,211,9,517,182
04021000015,04,021,000015,1166.38,1515.44,13.25,1134.4,1565.65
04021000016,04,021,000016,728.56,1467.17,36.62,771.8,1439.41
04021000017,04,021,000017,434.24,465.02,13.29,472.45,419.08
04021000018,04,021,000018,947,1283,56,1000,1250
04021000019,04,021,000019,585,623,24,646,574
04021000020,04,021,000020,171.45,410.53,8.91,197.16,387.76
04021000021,04,021,000021,265,569,8,284,547
04021000022,04,021,000022,194,459,13,214,447
04021000023,04,021,000023,535.28,957.89,20.22,599.67,886.49
04021000024,04,021,000024,466.15,744.57,24.11,516.02,696.99
04021000025,04,021,000025,303.98,1022.7,14.15,333.78,991.58
04021000026,04,021,000026,1084.25,1775.06,38.5,1135.13,1745.44
04021000027,04,021,000027,2195.51,3759.26,89.59,2346.43,3630.79
04021000028,04,021,000028,2041,3460,64,2123,3399
04021000029,04,021,000029,496.38,66.73,13.71,480.72,91.19
04021000030,04,021,000030,1482.46,1436.82,49.51,1530.28,1403.21
04021000031,04,021,000031,127.13,187.34,3.05,135.12,182.37
04021000032,04,021,000032,676,673,20,723,632
04021000033,04,021,000033,689,723,23,725,684
04021000034,04,021,000034,745,757,31,796,720
04021000035,04,021,000035,889,1072,27,944,1024
04021000036,04,021,000036,743.15,532.66,16.98,791.03,486.8
04021000037,04,021,000037,1082.12,1510.36,32.24,1160.76,1450.34
04021000038,04,021,000038,446.78,606.87,13.36,479.68,569.28
04021000039,04,021,000039,1036.87,1395.83,41,1109.87,1348.84
04021000040,04,021,000040,899.97,1244.03,47.55,983.68,1186.7
04021000041,04,021,000041,882.61,1421.67,17.42,949.39,1371.34
04021000042,04,021,000042,538,898,25,594,849
04021000043,04,021,000043,796,1319,30,872,1238
04021000044,04,021,000044,786,1490,35,874,1411
04021000045,04,021,000045,549.79,1382.78,37.11,624.01,1317.35
04021000046,04,021,000046,597,1250,20,640,1198
04021000047,04,021,000047,632,1015.32,27.52,700.8,953.4
04021000048,04,021,000048,937.98,1457.94,22.04,974.03,1425.91
04021000049,04,021,000049,137,364,2,145,354
04021000050,04,021,000050,734.64,407.81,13.95,758.56,382.89
04021000051,04,021,000051,6.26,27.49,0.05,6.34,27.41
04021000052,04,021,000052,28,84,2,33,78
04021000053,04,021,000053,144.05,17.01,1.15,139.32,21.73
04021000054,04,021,000054,411.22,912.56,14.12,441.09,876.75
04021000055,04,021,000055,686,996.77,14.18,742.23,937.78
04021000056,04,021,000056,607,1215,30,666,1146
04021000057,04,021,000057,703.77,1431.95,22.05,734.88,1398.85
04021000058,04,021,000058,452,1067.68,25.48,485.2,1020.6
04021000059,04,021,000059,896.95,1476.66,42.07,979.09,1403.59
04021000060,04,021,000060,413.82,44.87,3.99,396.87,63.82
04021000061,04,021,000061,429.44,64,7.21,417.21,77.37
04021000062,04,021,000062,424.47,72.52,4.96,417.02,79.92
04021000063,04,021,000063,417,701,17,451,672
04021000064,04,021,000064,890.05,1500.34,14.93,920.91,1484.41
04021000066,04,021,000066,511,877,8,520,886
04021000067,04,021,000067,374.91,683.54,21.89,390.8,672.63
04021000068,04,021,000068,1279,1849,47,1324,1825
04021000069,04,021,000069,570,856,35,598,846
04021000070,04,021,000070,1133.17,2078.11,74.01,1211.12,2021.16
04021000071,04,021,000071,597,1379,35,639,1360
04021000072,04,021,000072,323.02,638.06,13.96,338.97,628.09
04021000073,04,021,000073,734.75,736.53,20.74,746.19,734.27
04021000074,04,021,000074,1104.25,1047.47,34.26,1124.81,1035.73
04021000075,04,021,000075,888.75,1395.94,52.5,946.88,1371.56
04021000076,04,021,000076,851,1583,51,932,1523
04021000077,04,021,000077,318.85,88.71,8.39,318,91.67
04021000078,04,021,000078,1056,1203.58,38.04,1108.98,1167.58
04021000079,04,021,000079,1200,1240,49,1225,1244
04021000080,04,021,000080,2562.35,2919.17,68.27,2651.58,2869.6
04021000081,04,021,000081,1012,1176,19,1051,1134
04021000082,04,021,000082,374.78,263.14,14.95,396.7,247.19
04021000083,04,021,000083,970,1443,45,1045,1386
04021000084,04,021,000084,382,604,16,381,617
04021000085,04,021,000085,883,1460,50,949,1411
04021000086,04,021,000086,1474,2337,95,1586,2277
04021000087,04,021,000087,910,1149,35,969,1104
04021000088,04,021,000088,1929,4435,87,2015,4369
04021000089,04,021,000089,806,1920,54,867,1877
04021000090,04,021,000090,1015,812,37,1030,818
04021000091,04,021,000091,416.02,836.89,23.49,460.06,803.61
04021000092,04,021,000092,1493.57,1766.74,22.97,1484.88,1796.58
04021000093,04,021,000093,628.26,607.06,13.13,663.91,578.58
04021000094,04,021,000094,976,1496,27,1032,1446
04021000095,04,021,000095,760,1389,32,797,1353
04021000096,04,021,000096,439,1174,18,462,1160
04021000097,04,021,000097,935.01,1339.02,36,978.01,1302.02
04021000098,04,021,000098,611.75,1140.96,25.25,663.21,1093.38
04021000099,04,021,000099,790,1200,30,868,1131
04021000100,04,021,000100,1254.13,1124.27,41.34,1276.09,1103.48
04021000101,04,021,000101,1086.67,935.97,50.57,1148.14,897.3
04021000102,04,021,000102,1481,1617,59,1539,1601
04021000103,04,021,000103,50.26,10.33,0.6,49.98,11.64
04021000104,04,021,000104,80.69,139.58,0.04,84.79,134.57
04021000105,04,021,000105,59.67,74.44,2.49,64.59,67.75
04023000001,04,023,000001,416.55,97.04,7.12,426.79,84.38
04023000002,04,023,000002,593.46,153.74,9.71,611.62,138.29
04023000003,04,023,000003,393.17,131.47,6.95,404.54,122.94
04023000004,04,023,000004,184.81,57.02,3.93,193.66,47.19
04023000005,04,023,000005,580.64,182.66,5.88,579.93,185.89
04023000006,04,023,000006,212.31,339.72,11.62,216.27,344.32
04023000007,04,023,000007,1662.81,1029.05,26.71,1725.59,956.57
04023000008,04,023,000008,1072.19,284.98,11.07,1133.34,212.81
04023000009,04,023,000009,180.28,83.81,3.14,191.77,77.46
04023000010,04,023,000010,491,158,13,524,129
04023000011,04,023,000011,1008.27,605.42,15.01,1010.27,612.43
04023000012,04,023,000012,301.17,78.69,2.91,313.8,64.12
04023000013,04,023,000013,168.78,102.41,3.79,182.05,92.93
04023000014,04,023,000014,466.78,242.84,7.91,478.92,232.03
04023000015,04,023,000015,297.64,527.25,16.08,308.82,528.03
04023000016,04,023,000016,157.22,62.89,2.3,166.43,52.15
04023000017,04,023,000017,1443.24,644.21,28.85,1525.57,570.49
04023000018,04,023,000018,317,140,4,339,123
04023000019,04,023,000019,1212,508.44,9.91,1297.82,423.67
04023000020,04,023,000020,550.99,150.51,3.62,571.31,126.81
04023000021,04,023,000021,1003.05,415.85,22.62,1052.82,366.26
04023000022,04,023,000022,280.68,98.28,3.55,289.67,93.52
04023000023,04,023,000023,30.84,33.93,0.28,29.94,35.03
04023000024,04,023,000024,118.44,74.08,4.42,120.59,73.9
04025000001,04,025,000001,1601.02,5728.44,84.37,1700.1,5641.79
04025000002,04,025,000002,0,0,0,0,0
04025000003,04,025,000003,2250,5132,91,2383,5012
04025000004,04,025,000004,2810.23,3245.67,134.85,2902.43,3224
04025000005,04,025,000005,1888,2512,76,1937,2514
04025000008,04,025,000008,2947.63,4847.78,119.49,3019.73,4873.44
04025000010,04,025,000010,1161.18,3301.39,53.93,1186.86,3326.26
04025000012,04,025,000012,1552.74,3158.55,105.63,1679.17,3067.65
04025000013,04,025,000013,152.73,636.86,7.99,164.71,625.88
04025000014,04,025,000014,140.58,657.19,20.97,156.59,659.11
04025000015,04,025,000015,14.8,23.69,0.99,14.88,25.42
04025000016,04,025,000016,280.37,1043.91,7.08,289.37,1030.07
04025000017,04,025,000017,270.32,731.27,9.01,271.41,738.1
04025000018,04,025,000018,2919,3547.73,85.2,2972.22,3533.47
04025000019,04,025,000019,1830.2,3773.61,68.72,1889.12,3774.28
04025000020,04,025,000020,1.98,75.15,0,2.97,75.15
04025000021,04,025,000021,145.47,472.97,9.71,156.16,460.36
04025000027,04,025,000027,87.56,272.15,8.09,96.65,263.02
04025000028,04,025,000028,16,37.68,0.03,17.95,33.82
04025000029,04,025,000029,194,554,6,216,539
04025000030,04,025,000030,37.22,105.16,1.79,38.96,104.23
04025000031,04,025,000031,2929.67,6083.42,155.58,3130.27,5937.62
04025000033,04,025,000033,1642.26,4689.02,68.18,1771.51,4569.14
04025000035,04,025,000035,2788.57,2009.69,57.99,2816.56,2013.69
04025000036,04,025,000036,3158.95,4192.03,113.02,3273.18,4109.59
04025000037,04,025,000037,2628.93,3464.38,109.37,2774.75,3363.88
04025000039,04,025,000039,21.5,42.53,0.06,24.42,40.58
04025000040,04,025,000040,1002.88,1383.62,39.29,1036.74,1366.9
04025000041,04,025,000041,3408.13,2108.8,63.72,3472.85,2080.92
04025000043,04,025,000043,125.8,431.88,11.07,140.9,425.79
04025000045,04,025,000045,113.33,277.1,3.06,113.19,275.01
04025000046,04,025,000046,807.25,2314.79,41.25,914.81,2218.33
04025000049,04,025,000049,1364.25,3135.31,57.54,1438.03,3085.07
04025000051,04,025,000051,2926.2,5456.07,134.51,3021.19,5445.23
04025000054,04,025,000054,1742.16,4196.51,87.94,1859.04,4080.49
04025000056,04,025,000056,355.81,1274.14,25.79,385.54,1248.35
04025000057,04,025,000057,14.64,71.53,1.88,16.54,69.65
04025000066,04,025,000066,1246.1,4556.19,102.1,1385.09,4427.32
04025000077,04,025,000077,1295.94,1185.62,42.97,1351.09,1150.79
04025000090,04,025,000090,42.14,33.79,1.15,41.28,34.74
04025000091,04,025,000091,127.26,440,4.93,130.22,439.01
04025000105,04,025,000105,76.22,174.76,4.61,73.8,182.37
04025000109,04,025,000109,923.4,1650.93,42.97,1005.35,1595.96
04025000114,04,025,000114,562.44,2571.74,32.39,588.9,2566.33
04025000115,04,025,000115,35.12,57.38,1.71,34.26,59.1
04027000P01,04,027,000P01,509.46,259.73,12.99,553.42,215.77
04027000P02,04,027,000P02,507.16,369.19,14.27,540.46,338.74
04027000P03,04,027,000P03,563.18,398.69,12.54,584.56,375.49
04027000P04,04,027,000P04,1515,1208,50,1616,1138
04027000P05,04,027,000P05,712.57,1161.69,22.02,731.82,1159.59
04027000P06,04,027,000P06,1060.25,580.15,22,1134.26,518.14
04027000P07,04,027,000P07,1554,556,25,1620,476
04027000P08,04,027,000P08,427,635,15,438,634
04027000P09,04,027,000P09,496.44,1513.93,47.18,532.51,1510.82
04027000P10,04,027,000P10,1547.81,2525.16,74.25,1609.89,2491.22
04027000P11,04,027,000P11,728,1234,49,782,1205
04027000P12,04,027,000P12,594.14,1131.98,30.73,604.09,1138.87
04027000P13,04,027,000P13,735.59,532.13,28.03,770.6,504.14
04027000P14,04,027,000P14,207,219,5,213,210
04027000P15,04,027,000P15,854,1127,48,913,1092
04027000P16,04,027,000P16,692.99,762.38,44.8,740.67,743.59
04027000P17,04,027,000P17,889.89,1831.59,44.84,939.71,1798.71
04027000P18,04,027,000P18,57.76,223.68,5.23,62.11,217.38
04027000P19,04,027,000P19,55.25,62.81,0.01,57.29,56.78
04027000P20,04,027,000P20,539.1,1443.92,23.92,599.89,1383.14
04027000P21,04,027,000P21,2.95,5.06,0.07,3.07,4.95
04027000P22,04,027,000P22,864,1512,47,925,1479
04027000P23,04,027,000P23,611,1301,20,643,1279
04027000P24,04,027,000P24,1396,3633,56,1486,3545
04027000P25,04,027,000P25,780,1975,33,814,1954
04027000P26,04,027,000P26,353,218,9,373,197
04027000P27,04,027,000P27,394,355,10,407,348
04027000P28,04,027,000P28,310,178.26,7.02,333.04,158.22
04027000P29,04,027,000P29,1783,469.74,39.98,1857.96,399.78
04027000P30,04,027,000P30,1498,482,22,1589,391
04027000P31,04,027,000P31,2421,865,36,2558,711
04027000P32,04,027,000P32,566.75,346.85,9,585.74,320.86
04027000P33,04,027,000P33,189.62,282.46,3.95,197.52,274.55
04027000P34,04,027,000P34,181.43,480.49,7.97,186.41,477.49
04027000P35,04,027,000P35,569.1,730.18,31.83,602.86,711.75
04027000P36,04,027,000P36,912.76,949.86,34.53,963.41,912.99
04027000P37,04,027,000P37,854.46,569.56,25.16,896.71,523.38
04027000P38,04,027,000P38,816.55,752.47,32.83,849.46,730.08
04027000P39,04,027,000P39,726.79,798.05,30.84,760.53,783.57
04027000P40,04,027,000P40,653.29,756.69,35.68,686.23,746.62
04027000P41,04,027,000P41,888,998,31,940,953
04027000P42,04,027,000P42,1180.71,1081.32,39.32,1248.77,1017.38
04027000P43,04,027,000P43,11,18,0,11,18
