GEOID20,STATEFP,COUNTYFP,DISTRICT,G16PREDCLI,G16PRERTRU,G16PREGSTE,G16PRELJOH,G16HALDROC,G16HALRREI,G16HALGPER,G16HALLGES,G16GOVDCAR,G16GOVRBON,G16GOVGGRO,G16GOVLGOW,G16LTGDHAL,G16LTGRGUN,G16INSDNAV,G16INSRCRA
10001001-28,10,001,001-28,522.22,235.33,18.75,28.13,517.53,195.01,25.31,10.31,544.72,188.45,14.06,8.44,540.97,206.26,546.6,190.33
10001001-29,10,001,001-29,2165.84,2858.89,73.93,198.29,2248.01,2574.66,122.86,96.46,2574.33,2438.19,62.12,58.17,2719.15,2301.87,2482.99,2491.21
10001001-30,10,001,001-30,895.07,1580.8,37.14,98.44,930.06,1486.24,55.1,36.89,1026.98,1467.99,35.01,19.74,1143.83,1337.32,963.29,1508.02
10001001-31,10,001,001-31,49.04,77.64,1.03,4.03,47.45,77.83,1.78,1.22,54.48,72.39,1.5,0.84,60.67,65.92,51.11,72.96
10001001-32,10,001,001-32,1151.79,592.69,34.61,74.07,1109.54,550.25,44.5,32.86,1128.8,586.42,26.71,20.86,1107.73,612.21,1172.12,549.14
10001001-33,10,001,001-33,184,182,5,15,187,183,3,5,187,188,2,4,205,171,189,185
10001001-34,10,001,001-34,205.29,186.96,7.17,19.75,196.56,196.67,3.77,7.44,206.7,194.82,4.21,4.79,227.03,178.39,214.61,185.67
10001002-28,10,001,002-28,807.49,770.69,27.07,59.88,829.7,683.35,50.94,28.74,935.24,627.07,27.68,30.4,988.89,604.38,897.89,667.9
10001002-29,10,001,002-29,2146.79,1660.28,53.67,114.81,2083.43,1563.34,75.75,47.58,2228.91,1541.59,34.63,34.93,2252.97,1507.71,2196.72,1522.67
10001002-30,10,001,002-30,114.92,172.91,4.05,11.75,113.8,163.09,4.74,5.88,134.8,157.9,2.94,2.52,126.32,159.37,122.44,162.56
10001002-31,10,001,002-31,929.08,596.29,25.11,63.57,929.66,593.31,26.29,27.42,961.57,594.64,18.81,17.6,956.72,613.67,930.47,606.32
10001002-32,10,001,002-32,764.9,515.51,26.16,50.52,724.72,526.3,24.72,23.28,758.74,533.41,18.39,15.37,787.11,505.29,762.9,506.39
10001002-33,10,001,002-33,890.27,1029.44,21.48,88.83,877.27,1031.91,31.65,34.56,914.7,1051.07,12.47,23.56,970.34,994.86,910.99,1033.29
10001002-34,10,001,002-34,71.71,216.28,3.89,18.55,69.31,220.34,2.82,6.88,97.3,200.9,2.89,3.97,119.75,177.37,86.8,209.89
10001003-28,10,001,003-28,234.82,245.08,7.88,21.68,242.84,218.04,14.54,7.99,274.44,203.19,7.62,6.04,297.21,186.69,264.31,214.57
10001003-29,10,001,003-29,297.67,483.93,9.2,25.68,297.87,465.97,15.64,10.4,338.43,443.68,9.48,5.34,377,404.55,317.44,450.39
10001003-30,10,001,003-30,332.65,1261.65,24.68,49.56,396.4,1132.43,33.49,25.56,471.19,1122.62,20.75,19.75,606.9,980.84,432.08,1141.92
10001003-31,10,001,003-31,1249,834,34,82,1185,894,32,29,1276,846,22,24,1303,834,1242,862
10001003-32,10,001,003-32,571.33,421.32,15.71,40.57,534.21,433.48,15.7,13.85,567.02,432.18,6.99,10.12,583.74,416.06,565.25,423.54
10001003-33,10,001,003-33,506.48,830.12,15.64,69.42,515.28,819.36,25.42,12.71,543.64,837.94,9.78,12.71,623.81,726.48,548.52,803.72
10001003-34,10,001,003-34,1078.33,1438.6,42.48,104.12,1052.95,1417.9,42.24,35.77,1152.94,1402.95,23.8,24.37,1220.11,1313.34,1133.01,1381.43
10001004-28,10,001,004-28,23.86,34.6,0.6,1.79,24.16,30.12,2.39,0.6,30.42,27.74,0,0.6,29.82,26.25,28.93,27.44
10001004-29,10,001,004-29,270.55,428.32,5.69,22.24,261.75,429.35,9.83,6.72,300.55,399.35,8.28,4.66,334.69,363.66,281.93,402.46
10001004-30,10,001,004-30,182.87,548.39,7.95,22.52,207.09,490.18,17.13,11.24,248.09,474.3,10.79,7.7,285.26,431.66,220.98,496.12
10001004-31,10,001,004-31,645.36,340.14,19.01,55.7,596.66,359.83,27.02,13.35,609,377.5,16.67,12.35,628.69,370.17,630.37,350.48
10001004-32,10,001,004-32,216.61,87.82,3.65,11.13,201.75,91.65,5.2,3.65,204.03,99.04,0,2.19,194.36,99.77,203.93,83.63
10001004-33,10,001,004-33,668.4,1134.72,19.75,96.41,704.74,1094.22,27.28,28.27,753.14,1101.35,16.48,17.63,876.51,972.15,737.54,1082.88
10001004-34,10,001,004-34,1368.74,1497.61,44.35,136.85,1304.73,1484.59,54.46,56.77,1450.27,1437.2,29.66,41.87,1524.18,1360.9,1418.25,1430.57
10001005-28,10,001,005-28,1580.65,1253.1,46.09,85.52,1565.65,1102.82,65.89,47.8,1710.8,1069.86,38.56,35.2,1704.85,1080.25,1717.52,1036.72
10001005-29,10,001,005-29,186.87,565.13,11.79,29.75,216.69,508.93,17.71,16.04,260.35,494.01,8.57,9.91,311.06,441.45,230.26,515.97
10001005-30,10,001,005-30,608.13,1023.61,34.05,61.48,656.91,909.82,39.87,25.76,702.91,924.7,28.21,18.3,792.74,841.34,667.02,937.88
10001005-31,10,001,005-31,723,374,22,62,698,403,18,14,746,396,14,10,748,381,719,398
10001005-32,10,001,005-32,303.46,275.92,9.31,27.29,290.82,286.67,10.69,5.73,306.34,282.54,7.61,7.01,332.79,257.7,309.44,269.74
10001005-33,10,001,005-33,328.58,722.24,6.58,32.44,349.85,653.48,24.72,17.91,368.37,680.3,12.06,7.5,442.53,594.96,379.36,642.17
10001005-34,10,001,005-34,288.47,465.54,6.27,53.69,291.34,496.21,10.94,8.41,303.36,498.35,9.8,10.04,385.73,409.46,304.74,480.11
10001006-28,10,001,006-28,371.82,441.86,9.91,22.08,383.96,403.03,14.48,5.36,443.36,370.29,7.62,6.84,457.99,349.66,422.28,366.33
10001006-29,10,001,006-29,245.79,726.29,10.05,45.54,238.7,723.88,15.46,12.24,306.81,682.68,7.71,11.69,373.27,606.37,283.82,693.94
10001006-30,10,001,006-30,432.91,970.96,16.85,54.29,480.47,889.65,18.89,24.69,516.28,896.35,12.9,16.82,606.33,806.38,484.42,913.38
10001006-31,10,001,006-31,770.85,271.98,27.27,37.37,754.64,259.8,18.27,18.7,783.04,259.23,16.65,14.7,723.65,330.62,767.32,277.93
10001006-32,10,001,006-32,130.54,25.48,4.04,4.76,126.42,23.03,4.77,2.52,123.57,29.95,2.84,1.54,107.34,47.63,126.72,28.13
10001006-33,10,001,006-33,798.98,1206.45,18.94,67.98,812.27,1136.19,28.48,28.11,869.03,1146.9,21.72,14.2,953.53,1042.09,810.17,1173.86
10001006-34,10,001,006-34,850.87,873.85,20.2,77.71,807.43,879.51,34.02,31.38,872.68,862.46,19.17,27.37,898.85,839.36,865.68,858.12
10001007-28,10,001,007-28,58.16,52.8,1.56,4.2,58.32,49.3,1.22,1.95,63.01,48.35,0.88,1.07,64.39,45.02,63.27,46.61
10001007-29,10,001,007-29,438.02,748.93,11.91,53.41,392.26,787.7,25.37,9.85,504.41,712.02,12.96,11.77,553.18,657.98,466.56,734.47
10001007-30,10,001,007-30,305,1079,17,43,349,981,32,22,423,981,17,9,466,917,364,1016
10001007-31,10,001,007-31,768.34,297.84,17.66,37.68,745.87,298.04,16.73,15.05,762.89,298.21,17.93,11.77,734.15,331.69,752.34,290.38
10001007-32,10,001,007-32,18.27,36.54,0,2.74,17.97,35.02,1.52,0.61,19.49,34.72,0.91,0.61,23.14,31.67,19.19,35.63
10001007-33,10,001,007-33,572.15,528.93,16.86,47.88,555.81,499.82,32.02,19.41,607.81,505.34,9.92,13.52,620.7,487.9,573.61,522.17
10001007-34,10,001,007-34,827.17,769.43,25.81,69.18,782.74,790.04,32.45,22.99,822.14,780.78,17.75,19.94,879.3,731.89,800.96,793.4
10001008-28,10,001,008-28,275.61,392.16,6.46,22.36,275.43,358.22,10.18,12.96,325.25,334.94,6.03,5.93,352.26,299.05,307.25,335.74
10001008-32,10,001,008-32,15.31,19.76,0.2,1.56,15,18.91,0.96,0.39,15.62,19.13,0.56,0.35,16.74,18.25,15.65,19.38
10001008-33,10,001,008-33,130.03,138.12,3.85,11.79,128.65,130.3,7.11,4.81,139.33,131.15,3.25,2.91,144.58,125.97,130.15,137.2
10001008-34,10,001,008-34,507.84,581.59,9.9,44.78,491.49,582.31,20.68,21.93,517.27,587.44,8.94,13.31,564.8,540.03,514.26,577.62
10001009-08,10,001,009-08,304.47,374.87,9.63,31.28,316.88,336.34,14.81,16.18,360.67,317.62,9.69,9.06,389.51,295.44,355.01,320.45
10001009-28,10,001,009-28,96.97,90.54,1.75,4.67,95.21,79.15,4.67,1.46,100.76,82.07,1.75,0.88,102.52,78.57,96.97,80.61
10001009-32,10,001,009-32,572.99,515.59,21.87,62.37,552.77,532.78,24.5,22.54,591.18,522.12,11.22,16.64,620.69,501.8,567.77,533.47
10001009-34,10,001,009-34,96.69,119.32,1.78,8.09,92.58,119.87,3.84,4.39,97.51,121.79,1.65,2.19,107.11,111.09,96.42,119.87
10001010-08,10,001,010-08,312.19,264.31,10.93,33.4,322.52,235.75,17.61,12.15,350.47,225.41,10.32,8.5,382.66,204.15,347.45,235.11
10001010-28,10,001,010-28,60.64,22.86,1.99,6.3,55.34,28.17,2.98,2.65,56,27.5,1.33,3.65,59.31,27.83,61.63,25.52
10001010-32,10,001,010-32,20.36,32.72,0.55,4.36,21.45,32.17,1.64,0.73,25.26,30.17,1.27,0.91,28.35,27.26,23.45,33.08
10001010-34,10,001,010-34,139.05,457.34,9.24,32.85,157.64,428.91,16.53,9.13,186.1,421.88,9.76,6.58,247.97,358.73,173.5,430.77
10001011-08,10,001,011-08,25.17,21.3,0.88,2.69,26,19,1.42,0.98,28.26,18.17,0.83,0.69,30.85,16.45,28.01,18.95
10001011-28,10,001,011-28,507,169,11,16,475,162,16,9,480,169,12,11,446,209,482,167
10001012-08,10,001,012-08,44.7,33.32,0.97,3.21,44.24,30.23,1.58,1.34,48.64,27.95,0.99,0.9,49.27,28.09,49.25,27.81
10001012-28,10,001,012-28,196.18,97.83,3.05,13.03,184.45,95.37,7.7,4.36,192.96,95.28,5.37,4.21,190.09,101.22,198.28,94.61
10001013-28,10,001,013-28,132.43,185.52,2.14,18.56,135.58,175.37,7.91,3.72,158.75,163.64,5.54,3.48,173.16,147.96,147.6,174.98
10001014-28,10,001,014-28,788.53,539.05,22.99,56.66,787.48,498.92,29.38,32.7,822.86,513.5,15.38,21.12,816.67,510.56,813.52,515.01
10003001-01,10,003,001-01,681.54,68.25,8.01,12.04,663.54,64.23,13.02,9.02,649.57,65.22,13.01,5.02,528.56,192.25,636.55,81.25
10003001-02,10,003,001-02,1171.07,21.93,7.97,8.97,1004.63,16.94,17.94,10.96,991.67,20.93,9.97,4.98,867.09,148.5,952.8,51.83
10003001-03,10,003,001-03,633,41,9,6,547,28,12,16,539,36,19,8,482,83,537,55
10003001-04,10,003,001-04,931.14,364.96,18.74,47.35,913.39,374.82,14.8,16.77,1001.17,318.6,11.84,13.81,941.99,354.11,919.3,374.82
10003001-05,10,003,001-05,1064.81,313.06,14.2,32.49,1041.54,236.21,25.42,9.3,1046.85,246.23,20.36,9.18,1003.52,305.8,1089.25,227.24
10003001-06,10,003,001-06,488,308,15,20,470,281,21,13,485,273,22,11,488,293,496,281
10003001-07,10,003,001-07,659,465,25,50,640,409,34,32,685,422,25,17,682,424,715,391
10003001-08,10,003,001-08,319,599,12,46,343,549,22,14,408,522,8,9,464,487,475,455
10003001-09,10,003,001-09,621.03,789.03,21.51,56.87,663.69,686.02,27.61,24.19,728.07,664.92,12.88,14.85,796.58,614.9,840.77,567.85
10003001-10,10,003,001-10,770.31,615.04,16.05,50.04,738.62,574.58,25.93,27.25,812.59,545.55,21.9,15.21,780.17,576.51,791.37,575.1
10003001-11,10,003,001-11,498,581,12,60,524,519,20,23,596,480,12,23,640,470,628,457
10003001-12,10,003,001-12,731,448,20,66,708,481,27,27,788,433,20,18,761,464,736,495
10003001-13,10,003,001-13,643.28,469.69,16.18,50.18,677.28,386.2,27.26,26.15,676.46,420.22,19.15,18.11,688.39,412.44,739.83,378.05
10003001-15,10,003,001-15,701.07,595.71,16.13,56.23,723.34,496.85,33.47,35.76,792.47,480.94,21.7,25.65,838.23,453.94,879.48,422.55
10003001-16,10,003,001-16,693.4,366.71,14.86,39.6,701.07,284.51,27.84,22.08,741.11,267.78,18.92,18.99,699.09,317.86,776.17,262.74
10003001-17,10,003,001-17,495.51,240.82,18.73,25.08,501.73,191.8,26.39,19.05,512.25,190.6,25.08,13.83,516.51,212.92,547.76,192.54
10003001-18,10,003,001-18,782.26,321.82,27.56,33.24,762,267.51,29.18,18.64,778.21,273.99,21.08,12.97,775.78,290.21,801.72,262.65
10003001-19,10,003,001-19,680.43,439.87,24.51,38.98,687.91,364.21,21.52,20.44,738.15,358.98,20.46,15.29,695.79,387.44,764.19,335.58
10003001-21,10,003,001-21,334,257,9,24,325,262,11,13,358,248,8,8,352,251,362,242
10003001-22,10,003,001-22,721.79,639.61,16.11,40.53,682.72,663.91,28.97,19.6,766.33,612.13,17.48,12.11,758.61,620.38,815.94,567.65
10003001-23,10,003,001-23,144,43,7,8,128,44,8,2,131,39,9,3,134,43,134,43
10003001-24,10,003,001-24,726,491,15,64,718,425,36,38,754,432,21,21,765,457,821,392
10003001-25,10,003,001-25,627.27,189.09,26.78,33.5,605.85,204.57,24.34,14.84,612.39,198.3,27.09,10.3,623.1,215.38,633.01,198.94
10003001-26,10,003,001-26,618,396,15,48,634,352,21,31,655,356,17,21,668,371,696,344
10003001-27,10,003,001-27,1085,525,43,76,1074,526,30,25,1131,481,31,24,1157,510,1222,430
10003002-01,10,003,002-01,1180,45,16,8,1111,40,14,7,1060,54,16,8,930,171,1047,58
10003002-02,10,003,002-02,290.05,9.19,2.62,0.66,266.42,5.91,1.31,0.66,257.89,7.22,1.31,1.31,221.8,36.75,254.61,11.16
10003002-03,10,003,002-03,814.87,250.21,18.58,30.2,815.93,187.13,23.4,15.62,839.31,188.99,14.69,8.82,810.57,209.19,851.11,177.47
10003002-04,10,003,002-04,705.53,460.52,8.42,53.72,681.96,503.55,16.42,8.28,765.82,437.98,14.3,4.25,686.91,512.64,674.89,522.6
10003002-05,10,003,002-05,486.19,200.94,9.8,24.51,472.46,158.79,20.58,14.7,488.15,159.77,17.64,8.82,471.48,188.2,507.75,160.76
10003002-06,10,003,002-06,703,522,16,45,659,553,19,16,720,525,15,7,701,523,702,530
10003002-07,10,003,002-07,837,478,18,64,768,512,26,31,848,482,16,19,822,506,839,501
10003002-08,10,003,002-08,854.22,575.74,22.48,39.72,829.82,525.09,27.58,15.35,896.14,488.02,25.29,11.29,923.83,501.14,900.97,496.69
10003002-09,10,003,002-09,291.6,214.14,6.87,22.47,285.79,208.59,5.55,7.67,309.32,199.87,3.44,5.29,303.77,206.48,318.31,189.29
10003002-10,10,003,002-10,573.18,372.9,26.7,38.15,548.39,370.04,27.66,14.31,593.21,359.55,25.75,9.54,614.19,349.06,601.79,360.5
10003002-11,10,003,002-11,774,491,21,50,764,463,27,18,837,441,16,15,860,430,877,384
10003002-12,10,003,002-12,570,348,18,50,548,369,14,25,585,346,18,16,578,357,595,345
10003002-13,10,003,002-13,461,317,11,38,482,251,31,19,504,246,15,20,517,249,539,241
10003002-15,10,003,002-15,922,651.88,8.97,45.85,922.99,614,14.95,11.96,934.96,615,17.94,11.96,953.89,588.08,1022.67,539.24
10003002-16,10,003,002-16,813.66,114.02,6.95,12.07,749.86,79.9,15.47,8.67,744.69,85.85,6.93,11.2,683.39,159.08,747.9,92.95
10003002-17,10,003,002-17,1409,202,14,18,1336,160,23,14,1325,166,19,11,1198,310,1350,168
10003002-18,10,003,002-18,544.9,243.8,14.57,34,539.07,230.2,18.45,20.4,551.7,231.17,11.66,13.6,555.58,235.05,591.52,205.91
10003002-19,10,003,002-19,455.85,316.18,14.55,28.13,471.37,270.6,13.58,12.61,510.16,258.96,12.61,8.73,498.52,273.51,538.29,220.16
10003002-21,10,003,002-21,519,453,27,30,562,348,26,14,616,352,13,7,613,346,643,322
10003002-22,10,003,002-22,500,410,12,51,486,440,11,7,554,404,15,5,511,434,554,404
10003002-23,10,003,002-23,722.22,390.39,25.1,71.57,696.19,441.51,29.74,21.38,741.74,425.71,16.73,18.59,767.76,415.48,796.58,388.53
10003002-24,10,003,002-24,715.32,345.75,17.14,40,689.6,297.18,24.76,25.72,708.65,305.75,22.86,25.72,716.27,313.37,764.85,280.03
10003002-25,10,003,002-25,608.77,381.47,15.08,51.09,592.69,398.53,17.07,18.04,629.71,394.51,15.08,9.03,647.73,391.56,664.76,360.52
10003002-26,10,003,002-26,606,189,10,19,574,169,23,5,588,166,16,5,574,199,602,170
10003002-27,10,003,002-27,543,347,14,33,543,308,21,15,577,295,20,14,589,307,631,263
10003003-01,10,003,003-01,765,19,4,1,721,19,8,5,681,24,8,6,588,140,691,35
10003003-02,10,003,003-02,156,23,8,8,149,31,5,5,151,35,5,1,148,42,149,39
10003003-03,10,003,003-03,399,24,6,7,361,30,5,7,340,36,6,6,316,64,340,41
10003003-04,10,003,003-04,824,380,11,54,813,405,13,12,905,349,9,8,863,376,829,393
10003003-05,10,003,003-05,656,141,13,15,637,117,9,14,645,123,6,9,613,161,654,118
10003003-06,10,003,003-06,185,109,4,13,172,129,4,1,188,114,7,2,183,125,177,126
10003003-07,10,003,003-07,672,414,11,44,623,401,16,44,689,383,19,18,657,423,680,408
10003003-08,10,003,003-08,606.13,383.29,17.83,31.69,616.03,342.68,21.79,11.88,635.84,343.67,3.96,14.86,680.41,325.84,683.38,310.99
10003003-09,10,003,003-09,775.35,717.72,25.08,68.28,784.23,688.17,24.04,28.02,856.75,640.97,14.28,22.5,901.52,629.61,953.59,563.51
