GEOID20,STATEFP,COUNTYFP,DISTRICT,G16PREDCLI,G16PRERTRU,G16PREGSTE,G16PRELJOH,G16HALDROC,G16HALRREI,G16HALGPER,G16HALLGES,G16GOVDCAR,G16GOVRBON,G16GOVGGRO,G16GOVLGOW,G16LTGDHAL,G16LTGRGUN,G16INSDNAV,G16INSRCRA
10003003-10,10,003,003-10,567,461,11,32,540,428,20,13,575,422,17,12,573,430,589,404
10003003-11,10,003,003-11,290,864,15,53,342,763,28,22,423,716,14,14,539,618,455,680
10003003-12,10,003,003-12,513,328,18,44,503,325,13,24,555,307,14,14,543,318,535,325
10003003-13,10,003,003-13,294.45,49.58,3.94,3.91,279.46,33.31,3.38,4.01,286.58,32.03,1.08,2.67,259.54,56.15,284.48,35.61
10003003-15,10,003,003-15,932,413,24,27,914,370,23,19,917,398,18,11,891,425,977,355
10003003-16,10,003,003-16,1045.26,51.45,11.08,7,991.42,40.64,5.51,8.44,963,48.48,9.12,2.83,860.93,159.44,960.76,52.5
10003003-17,10,003,003-17,917,276,24,25,916,230,15,20,920,231,13,14,849,323,971,205
10003003-18,10,003,003-18,443,173,11,23,431,156,14,13,438,153,15,8,408,202,450,162
10003003-19,10,003,003-19,545.79,504.3,23.11,38.32,579.92,423.5,34.11,16.21,639.3,403.48,25.09,12.18,635.88,413.78,688.61,369.18
10003003-21,10,003,003-21,661.8,604.17,24.84,51.67,666.77,549.51,32.79,22.85,712.48,549.51,23.85,15.9,713.47,546.53,780.05,488.9
10003003-22,10,003,003-22,599,523,14,43,554,567,15,13,628,515,12,12,629,504,656,490
10003003-23,10,003,003-23,569,349,23,48,562,347,22,19,593,338,19,18,608,343,626,318
10003003-24,10,003,003-24,501.94,349.37,12.67,25.96,502.39,297.63,23.04,9.96,514.58,309.44,20.86,8.79,539.34,299.87,544.16,291.91
10003003-25,10,003,003-25,650,273,40,52,642,281,38,22,645,290,35,17,665,302,694,272
10003003-26,10,003,003-26,543.85,247.2,12.37,34.86,546.7,220.85,18.47,18.52,554.02,229.88,8.3,12.35,557.12,240.98,600.04,201.23
10003003-27,10,003,003-27,435.71,198.45,10.25,27.09,434.98,174.28,12.45,13.18,436.44,177.94,13.91,9.52,442.3,198.45,468.66,158.91
10003004-01,10,003,004-01,1013,45,13,12,954,36,11,6,914,42,10,9,844,118,898,57
10003004-02,10,003,004-02,38.8,14.45,0,0.76,34.99,16.74,0.76,2.28,34.99,13.69,3.04,1.52,37.28,15.98,34.99,19.02
10003004-03,10,003,004-03,821,37,6,2,686,27,14,5,679,32,7,6,599,100,658,43
10003004-04,10,003,004-04,422,98,11,14,383,99,9,10,383,91,8,8,361,113,386,98
10003004-05,10,003,004-05,827,134,19,12,784,101,17,13,766,120,17,15,756,156,788,119
10003004-06,10,003,004-06,594,279,18,36,599,279,19,9,603,285,23,6,615,285,629,275
10003004-07,10,003,004-07,1066,476,28,52,1055,412,31,33,1065,416,27,31,1068,444,1094,425
10003004-08,10,003,004-08,762.65,186.97,18.7,25.59,732.14,171.23,22.63,14.76,740.01,166.31,15.74,8.86,755.76,184.02,762.65,165.32
10003004-09,10,003,004-09,337.63,399.83,8.35,34.41,341.36,399.38,11.19,6.29,379.39,374.83,8.17,5.2,392.14,367.5,402.15,357.11
10003004-10,10,003,004-10,859,392,17,44,824,365,19,23,862,349,19,18,834,384,862,363
10003004-11,10,003,004-11,299.83,427.75,10.99,30.98,319.81,376.78,9.99,12.99,368.79,353.79,6,8.99,400.77,331.81,394.77,324.81
10003004-12,10,003,004-12,460,415,7,31,417,475,2,6,454,442,5,5,411,475,401,485
10003004-13,10,003,004-13,620.17,490.45,20.18,40.36,667.17,418.64,17.32,19.14,708.27,383.06,23.21,18.07,698.27,413.1,766.84,347.42
10003004-15,10,003,004-15,506.76,305.86,15.99,35.98,530.75,283.87,14.99,8,551.74,266.88,12.99,8,557.74,277.87,583.73,250.88
10003004-16,10,003,004-16,357.6,141.39,4.6,11.91,341.16,103.21,10.21,10.87,359.1,99.62,7.54,8.16,354.31,108.92,374.9,97.43
10003004-17,10,003,004-17,541.28,329.27,11.72,37.13,539.33,305.82,23.45,16.61,595.02,276.5,21.5,10.75,576.46,309.72,614.56,280.41
10003004-18,10,003,004-18,1028.63,368.91,18.73,38.94,988.89,348.19,19.23,22.73,1047.87,318.44,15.98,16.24,985.39,385.9,1055.88,311.92
10003004-19,10,003,004-19,630,468,24,42,626,413,28,17,656,412,21,13,657,415,698,384
10003004-21,10,003,004-21,705,313,19,53,648,337,28,22,674,340,25,21,686,338,709,327
10003004-22,10,003,004-22,482.21,445.39,7.89,46.47,453.28,483.09,14.03,11.4,521.67,434.87,10.52,7.89,509.39,436.62,533.06,424.35
10003004-23,10,003,004-23,929,432,34,54,899,454,26,23,940,445,26,13,962,440,949,440
10003004-24,10,003,004-24,464.68,155.25,13.86,20,439.4,140.82,17.24,5.28,447.35,144.25,10.14,5.28,437.73,158.63,469.15,122.97
10003004-25,10,003,004-25,390.65,324.07,8.82,36.9,416.32,278.35,14.44,19.25,432.36,285.57,12.03,13.64,460.44,276.75,470.07,261.5
10003004-26,10,003,004-26,802,351,12,44,784,320,14,22,836,293,15,14,778,359,838,288
10003004-27,10,003,004-27,883.29,549.55,25.75,59.91,886.02,496.72,33.55,27.82,906.56,507.06,27.09,17.48,942.7,502.55,985.34,457.09
10003005-01,10,003,005-01,996.54,174.07,25.84,37.17,939.67,182.89,37.03,11.67,937.01,175.73,26.82,10.42,884.82,238.27,916.81,200.56
10003005-02,10,003,005-02,576.29,68.61,5.88,14.7,533.16,48.02,6.86,12.74,538.06,56.84,9.8,3.92,492.98,113.69,556.69,55.86
10003005-03,10,003,005-03,71,3,2,1,68,2,0,0,61,3,2,0,56,13,54,8
10003005-04,10,003,005-04,157,19,5,5,144,21,3,4,130,24,9,3,133,32,144,24
10003005-05,10,003,005-05,809,109,13,20,768,88,12,12,756,98,15,7,720,155,765,98
10003005-06,10,003,005-06,806.16,248.88,18.54,33.18,805.19,238.14,26.35,9.76,814.95,241.07,14.64,7.81,784.69,277.18,814.95,255.71
10003005-07,10,003,005-07,489,113,30,17,483,120,23,8,491,123,25,7,502,117,524,107
10003005-08,10,003,005-08,1132.13,520.76,26.71,60.09,1129.27,510.27,20.98,20.03,1171.23,471.16,12.4,12.4,1174.09,512.18,1205.57,446.37
10003005-09,10,003,005-09,836.32,917.21,28.44,73.62,833.34,895,26.33,24.18,934.83,833.64,19.74,18.42,987.22,809.74,1010.48,769.77
10003005-10,10,003,005-10,638,492,16,56,595,538,16,22,674,477,13,15,632,519,656,495
10003005-12,10,003,005-12,746,546,14,55,685,640,14,13,814,538,15,6,738,607,699,642
10003005-13,10,003,005-13,624.66,361.3,16.02,39.04,624.68,269.2,42.03,20.02,650.71,285.22,30.02,15.01,645.69,305.24,713.73,249.21
10003005-15,10,003,005-15,1171.58,486.91,23.63,42.95,1136.13,451.75,36.47,22.88,1144.04,466.3,16.22,19.92,1143.06,496.92,1213.93,425.29
10003005-16,10,003,005-16,1070.16,71.14,19.05,10.02,1022.96,55.12,15.01,7.03,1007.83,55.15,12.04,7,926.41,139.61,1008.82,66.17
10003005-17,10,003,005-17,490,331,16,42,511,272,26,20,556,274,10,12,548,275,614,226
10003005-18,10,003,005-18,548,359,14,38,524,305,27,17,564,290,18,13,561,305,596,266
10003005-19,10,003,005-19,526,462,16,28,552,352,23,15,572,359,14,8,568,357,617,324
10003005-21,10,003,005-21,737,622,22,53,738,585,15,28,779,579,13,23,780,578,847,508
10003005-22,10,003,005-22,831,808,24,78,784,864,24,14,877,797,18,14,878,788,895,765
10003005-23,10,003,005-23,690,191,23,57,658,201,42,32,657,225,34,23,687,240,724,205
10003005-24,10,003,005-24,775.02,444.28,25.67,52.33,755.28,396.89,35.54,22.71,765.15,399.85,30.61,25.67,802.67,393.93,833.27,369.25
10003005-25,10,003,005-25,855.02,597.33,20.83,64.87,847.85,586.18,25.93,29,902.02,554.62,23.98,23.2,927.48,563.2,929.32,543.56
10003005-26,10,003,005-26,945,286,25,34,902,274,36,18,896,289,33,16,901,316,947,274
10003005-27,10,003,005-27,747,512,17,49,743,477,29,15,783,464,23,12,787,471,884,385
10003006-01,10,003,006-01,399,15,6,6,365,13,7,4,361,18,4,3,317,54,360,19
10003006-02,10,003,006-02,516,59,9,19,483,66,12,8,476,66,14,7,455,106,466,84
10003006-03,10,003,006-03,593,27,7,3,518,21,10,4,507,24,8,6,450,64,508,32
10003006-04,10,003,006-04,690,216,18,49,662,243,15,21,703,225,19,7,675,246,657,261
10003006-05,10,003,006-05,871,140,8,21,835,128,12,4,832,132,16,5,796,176,839,126
10003006-06,10,003,006-06,427.08,105.04,10.03,12.02,414.78,83.05,11.03,13.01,415.71,91.04,7.04,10,403.41,114.35,420.63,93.08
10003006-07,10,003,006-07,483,261,10,35,473,239,15,14,513,225,13,10,504,235,516,226
10003006-08,10,003,006-08,710.87,670.24,15.29,67.91,740.73,609.73,21.02,24.97,819.77,577.84,13.6,15.6,896.91,526.82,908.43,498.63
10003006-09,10,003,006-09,571.85,705.67,22.25,70.17,587.29,659.33,32.25,23.75,663.85,624.02,19.17,18.07,739.17,582.64,738.2,565.99
10003006-10,10,003,006-10,646,541,10,57,631,545,20,22,655,546,17,12,665,540,670,540
10003006-12,10,003,006-12,284.44,271.2,3.08,23.34,261.13,296.68,4.12,10.09,299.8,263.29,3.08,9.06,273.34,281.53,259.3,292.62
10003006-13,10,003,006-13,734.86,507.9,24,55.99,767.85,421.92,47.99,27.99,796.84,433.92,35.99,19,816.84,434.92,851.83,406.92
10003006-15,10,003,006-15,811.07,246.03,14,50,798.07,224.03,17,25,809.07,238.03,14,18,771.07,291.03,847.07,217.03
10003006-16,10,003,006-16,696.82,69.09,11.07,12.25,630.7,62.04,12.32,13.16,625.84,61.14,10.12,11.19,555.1,133.15,610.17,85.04
10003006-17,10,003,006-17,70.58,83.27,4.14,2.47,76.62,62.54,10.2,3.15,85.71,58.69,5.12,3.14,88.47,59.96,86.04,64.59
10003006-18,10,003,006-18,818,239,21,36,797,198,27,22,800,214,23,12,786,247,839,204
10003006-19,10,003,006-19,143,48,6,9,135,43,5,5,134,55,5,2,137,53,145,43
10003006-21,10,003,006-21,768,466,22,52,747,461,25,27,792,431,31,21,768,465,809,441
10003006-22,10,003,006-22,270,271,10,21,275,268,6,8,312,239,4,6,299,255,299,258
10003006-23,10,003,006-23,748.73,512.44,14.95,61.81,713.83,546.34,16.95,25.92,764.68,530.39,12.96,15.95,772.65,527.4,805.55,497.49
10003006-24,10,003,006-24,681.24,445.16,20.07,57.42,693.06,393.53,29.21,25.78,725.08,396.01,23.42,21.53,746.9,401.75,756.86,384.6
10003006-25,10,003,006-25,689.12,370.32,9.72,53.46,684.26,323.66,31.1,22.36,690.09,345.04,17.5,18.47,718.28,344.07,734.8,318.8
10003006-26,10,003,006-26,734,396,23,51,742,359,32,28,760,377,21,16,781,378,853,304
10003006-27,10,003,006-27,618,231,15,21,616,191,19,12,615,201,10,8,609,223,649,184
10003007-01,10,003,007-01,417,31,1,7,372,30,3,2,362,31,4,1,338,72,361,38
10003007-02,10,003,007-02,432.88,66.8,6.07,14.02,387.99,57.66,15.82,9.11,397.7,55.92,14.93,6.98,384.82,72.18,396.16,69.64
10003007-03,10,003,007-03,1005,98,15,8,941,61,14,3,927,71,14,7,845,150,921,77
10003007-04,10,003,007-04,736,247,17,67,718,267,19,16,755,235,20,12,719,275,712,275
10003007-05,10,003,007-05,553.24,150.14,6.01,16.02,525.25,133.13,11.01,5,545.26,130.12,4.01,5,515.26,159.13,564.27,117.12
10003007-06,10,003,007-06,543,344,17,39,514,371,20,11,561,342,16,17,553,356,546,366
10003007-07,10,003,007-07,720,353,24,46,697,327,28,29,755,288,30,18,765,305,743,332
10003007-08,10,003,007-08,554,767,18,59,557,741,24,21,682,661,10,10,733,629,770,582
10003007-09,10,003,007-09,120.67,146.53,2.15,12.93,109.36,149.76,3.23,2.69,134.68,131.99,1.08,2.15,144.92,128.22,144.38,121.21
10003007-10,10,003,007-10,837,540,24,57,830,566,21,26,903,516,21,12,893,526,880,540
10003007-12,10,003,007-12,493,417,18,30,496,417,17,9,522,409,12,6,528,409,587,351
10003007-13,10,003,007-13,253.75,146.5,11.17,13.5,257.61,128.95,11.35,8.2,268,126.15,10.08,6.05,276.51,124.02,277.97,128.6
10003007-15,10,003,007-15,626.41,405.82,11.17,22.34,628.27,369.52,11.17,15.82,645.02,376.03,13.96,11.17,621.75,389.06,689.7,335.08
10003007-16,10,003,007-16,681.42,123.9,5.99,18.98,664.44,90.92,10.99,7.99,657.45,99.92,14.99,5,618.48,142.88,687.42,80.93
10003007-17,10,003,007-17,520.97,255.63,16.11,24.3,515.57,185.64,25.25,13.28,540.03,194.55,19.18,8.21,513.92,222.78,569.45,178.48
10003007-18,10,003,007-18,408.81,266.66,11.76,23.53,409.79,235.29,17.65,14.71,428.42,224.5,15.69,11.76,435.28,242.15,463.71,214.7
10003007-19,10,003,007-19,404,312,10,31,430,250,13,12,454,253,10,10,471,235,492,227
10003007-21,10,003,007-21,56,96,3,9,51,103,3,3,57,101,3,0,54,103,70,88
10003007-22,10,003,007-22,1037,613,23,57,993,625,28,24,1056,601,21,17,1036,619,1100,570
10003007-23,10,003,007-23,568.27,378.56,11.05,35.19,531.17,380.66,19.05,11.08,582.32,344.61,17.04,11.05,591.35,350.6,589.45,354.51
10003007-24,10,003,007-24,820,255,19,36,801,223,22,16,788,250,17,15,791,249,822,226
10003007-25,10,003,007-25,457.29,334.04,15.49,29.63,457.29,300.37,22.22,20.88,479.51,297,14.82,16.84,486.24,307.1,511.84,277.47
10003007-26,10,003,007-26,934,401,21,54,947,350,25,20,957,365,14,20,962,361,1030,305
10003007-27,10,003,007-27,190,238,4,22,202,224,6,5,208,221,3,8,205,224,234,203
10003008-01,10,003,008-01,107,38,3,7,109,39,2,3,108,37,4,3,111,41,108,43
10003008-02,10,003,008-02,565,15,11,4,513,10,10,3,491,17,11,4,421,90,480,24
10003008-03,10,003,008-03,698,256,16,22,693,195,22,9,719,185,16,6,673,230,731,170
10003008-04,10,003,008-04,927.74,721.8,26.99,57.98,933.74,694.81,26.99,16,1002.72,670.82,10,15,976.73,664.82,1017.72,637.82
10003008-05,10,003,008-05,1120,442,15,46,1096,405,20,22,1100,410,15,13,1061,446,1164,367
10003008-06,10,003,008-06,938,603,38,72,935,580,44,39,974,584,25,21,963,602,1030,550
10003008-07,10,003,008-07,712,490,21,39,664,479,23,32,736,456,18,20,704,472,765,433
10003008-08,10,003,008-08,625,491,20,30,628,443,21,18,665,429,9,18,697,430,692,409
10003008-09,10,003,008-09,707.41,607.82,17.17,47.1,670.12,603.4,20.6,19.13,750.58,556.8,10.79,9.81,774.12,550.42,795.22,522.46
10003008-10,10,003,008-10,698,184,17,32,664,144,21,21,675,146,20,17,669,174,699,148
10003008-12,10,003,008-12,705.04,554.44,14.74,47.64,647.11,618.36,19.78,18.66,689.66,589.51,23.7,13.62,674.92,611.21,693.9,603.85
10003008-13,10,003,008-13,782.89,349.13,24.04,49.05,808.86,239.48,35.59,25.97,837.71,257.76,27.89,17.31,810.78,286.61,860.79,247.18
10003008-15,10,003,008-15,337,319,15,37,361,261,23,18,357,277,15,13,380,271,386,274
10003008-16,10,003,008-16,1031.58,209.1,24.01,28.02,1002.56,188.08,10.01,7.01,999.55,179.08,14.01,6,937.52,252.12,1028.58,170.07
10003008-17,10,003,008-17,435,125,3,10,415,103,5,6,426,104,6,4,404,118,440,90
10003008-18,10,003,008-18,689,215,17,37,672,209,16,16,688,208,13,10,665,240,713,192
10003008-19,10,003,008-19,530,464,22,52,599,372,24,23,610,388,24,11,620,388,693,332
10003008-21,10,003,008-21,785.98,577.72,21.33,69.67,775.72,521.11,48.46,28.29,856.85,495.15,29.39,22.33,872.33,492.07,926.73,440.75
10003008-22,10,003,008-22,447,416,25,40,479,379,14,17,482,387,18,9,499,377,551,325
10003008-23,10,003,008-23,657.78,415.61,23.9,58.43,637.81,430.49,28.26,28.62,669.26,433.29,16.27,18.41,701.24,416.52,707.42,410.47
10003008-24,10,003,008-24,576,448,22,57,614,346,30,30,635,366,21,23,633,385,698,340
10003008-25,10,003,008-25,345.88,188.68,7.28,31.54,338.74,164.34,14.9,13.64,357.91,157.96,8.5,8.53,379.72,161.93,392.2,143.2
10003008-26,10,003,008-26,196,109,3,12,198,88,5,9,203,92,4,4,198,102,217,87
10003008-27,10,003,008-27,783,672,18,49,787,618,21,26,823,593,12,18,873,589,887,567
10003009-01,10,003,009-01,745,83,6,21,731,77,4,7,706,81,7,5,620,168,696,86
10003009-02,10,003,009-02,364,221,11,23,371,170,17,14,384,173,13,12,385,180,411,163
10003009-03,10,003,009-03,912,83,9,20,818,80,19,6,804,89,9,7,736,168,821,90
10003009-04,10,003,009-04,426,84,15,24,414,79,9,10,406,98,11,8,407,100,414,92
10003009-05,10,003,009-05,719,104,6,12,691,88,7,7,678,84,4,9,653,121,693,80
10003009-06,10,003,009-06,975,514,26,57,975,491,24,35,1036,473,21,16,1019,501,1030,484
10003009-07,10,003,009-07,624,412,12,37,613,366,31,33,650,361,15,16,648,369,661,356
10003009-08,10,003,009-08,118,125,0,14,120,128,1,8,132,120,2,4,138,117,143,112
10003009-09,10,003,009-09,439.46,680.72,16.55,36.42,442.22,631.82,24.01,16.85,525.83,588.69,12.26,6.99,580.45,547.41,563.09,541.86
10003009-10,10,003,009-10,513,401,14,31,491,380,19,17,539,357,12,12,524,374,525,379
