GEOID20,STATEFP,COUNTYFP,DISTRICT,G16PREDCLI,G16PRERTRU,G16PREGSTE,G16PRELJOH,G16HALDROC,G16HALRREI,G16HALGPER,G16HALLGES,G16GOVDCAR,G16GOVRBON,G16GOVGGRO,G16GOVLGOW,G16LTGDHAL,G16LTGRGUN,G16INSDNAV,G16INSRCRA
10003009-12,10,003,009-12,567.77,425.5,14.73,38.38,519.49,464.59,14.78,16.82,596.14,406.77,13.55,11.64,569.18,440.91,575.24,425.94
10003009-13,10,003,009-13,684,348.56,23.07,23.12,684.09,285.69,33.98,20.03,707.13,288.59,20.07,14.03,698.43,316.3,754.99,265.84
10003009-15,10,003,009-15,277,239,8,19,282,217,10,9,301,208,5,9,307,215,340,179
10003009-16,10,003,009-16,151,99,4,3,159,75,5,1,164,74,5,1,162,77,184,59
10003009-17,10,003,009-17,428,314,13,21,456,260,17,9,482,264,9,4,478,264,531,222
10003009-18,10,003,009-18,612.03,297.42,11.6,26.4,614.78,257.48,16.77,10.6,623.46,256.56,14.69,6.43,612.61,276.76,656.12,244.08
10003009-19,10,003,009-19,530.21,476.7,11.89,35.68,545.08,387.5,11.89,23.79,587.7,385.52,9.91,19.82,541.12,418.22,621.39,352.82
10003009-21,10,003,009-21,368,263,10,25,360,260,12,9,385,250,8,2,367,263,393,245
10003009-22,10,003,009-22,487,461,16,42,482,452,21,11,536,420,13,8,510,444,570,384
10003009-23,10,003,009-23,207,200,14,20,200,226,6,7,239,197,7,4,218,219,212,218
10003009-24,10,003,009-24,303,222,16,35,311,211,18,20,318,212,17,9,334,224,353,202
10003009-26,10,003,009-26,1157,242,22,42,1095,223,28,23,1103,224,19,21,1061,291,1114,234
10003009-27,10,003,009-27,709,635,17,61,706,595,20,20,776,569,17,11,740,616,871,489
10003010-01,10,003,010-01,1054.25,17.9,12.02,4.1,971.48,16.83,11.05,6.05,923.57,20.84,10.06,4.02,793.66,155.76,917.58,30.86
10003010-02,10,003,010-02,654.41,74.05,18.87,22.87,594.81,72.89,25.84,17.91,585.96,74.85,27.81,15.91,541.29,150.3,588.02,99.65
10003010-03,10,003,010-03,187,71,6,7,189,64,5,0,194,62,4,0,188,65,194,58
10003010-04,10,003,010-04,117,56,3,11,122,45,2,5,125,46,2,6,116,49,137,36
10003010-05,10,003,010-05,790,98,12,13,756,71,14,8,758,78,5,7,710,123,753,83
10003010-06,10,003,010-06,665,479,26,47,673,474,23,14,712,460,17,15,690,481,707,477
10003010-07,10,003,010-07,907,354,16,42,874,312,25,18,904,298,21,11,881,319,920,297
10003010-08,10,003,010-08,684,374,12,34,664,356,14,10,692,351,8,9,718,347,736,319
10003010-09,10,003,010-09,700.42,514.36,16.51,53.98,686.45,501.02,13.34,18.42,742.96,480.07,8.26,12.7,729.63,495.94,764.55,454.67
10003010-10,10,003,010-10,523,136,17,19,491,113,14,13,494,117,15,8,492,131,518,116
10003010-12,10,003,010-12,659.26,532.08,16.83,59.85,615.31,598.48,17.77,14.96,673.29,556.4,15.9,14.03,656.45,572.29,701.34,541.43
10003010-13,10,003,010-13,262,183,10,15,258,146,16,8,283,157,8,4,276,145,297,133
10003010-15,10,003,010-15,1072.84,279.62,13.59,41.75,1050.51,238.84,22.33,20.39,1055.37,240.78,23.3,18.45,1020.41,298.07,1088.38,234.96
10003010-16,10,003,010-16,711,297,11,37,713,230,26,15,748,231,13,13,703,275,789,206
10003010-17,10,003,010-17,535,224,9,27,515,165,21,16,525,171,14,10,519,192,564,158
10003010-18,10,003,010-18,249.33,96.67,4.67,18.67,247.33,89.33,6,4.67,252.67,90,5.33,3.33,246,99.33,250,94
10003010-19,10,003,010-19,383,290,16,30,393,237,20,13,430,228,12,12,420,242,451,215
10003010-21,10,003,010-21,818.2,637.83,24.16,80.33,779.23,618.49,47.21,21.15,845.52,606.49,35.15,14.1,862.53,595.47,928.95,538.1
10003010-22,10,003,010-22,560.44,412.71,11.08,32.32,527.2,430.25,14.77,6.46,581.67,398.86,10.16,5.54,556.74,422.87,595.52,384.09
10003010-24,10,003,010-24,540,295,23,50,525,279,37,23,556,273,25,22,565,296,612,255
10003010-27,10,003,010-27,814,667,14,56,775,668,27,20,843,638,14,15,867,622,953,537
10003011-01,10,003,011-01,530,66,8,13,532,52,11,3,505,53,14,6,438,142,510,64
10003011-02,10,003,011-02,857.34,16.59,6.11,2.62,783.13,14.84,6.11,0,746.46,25.32,5.24,1.75,648.68,122.23,729.87,25.32
10003011-04,10,003,011-04,602,373,21,49,553,450,15,16,596,408,20,13,560,453,525,483
10003011-06,10,003,011-06,628,351,13,35,585,392,13,20,633,371,9,12,621,375,612,389
10003011-09,10,003,011-09,235.9,266.6,8.14,20.7,234.27,260.79,7.44,6.51,264.28,242.88,5.82,4.89,279.4,235.43,284.05,225.89
10003011-12,10,003,011-12,535.7,573.48,7.43,48.52,489.59,617.16,10.45,12.38,584.05,555.09,9.4,13.36,511.63,610.5,520.77,597.71
10003011-13,10,003,011-13,334,126,4,14,338,100,8,7,354,100,6,6,342,102,377,81
10003011-17,10,003,011-17,723.42,359.73,14.86,51.53,728.38,279.46,21.8,16.85,738.29,296.31,12.88,14.86,711.53,325.04,773.96,284.41
10003011-19,10,003,011-19,111.7,92.59,4.77,9.55,111.71,70.64,8.59,3.82,114.57,82.08,5.73,1.91,114.58,83.04,129.84,64.92
10003011-21,10,003,011-21,759,571,34,58,761,511,34,36,807,501,33,22,799,502,863,463
10003011-22,10,003,011-22,816,580,14,44,797,571,27,13,874,535,12,9,831,569,857,531
10003012-01,10,003,012-01,281.06,96.75,4.96,10.87,284.78,89.85,7.92,6.92,282.69,91.83,8.91,2.97,260.64,115.86,281.68,95.8
10003012-02,10,003,012-02,877.06,20.66,7.71,4.56,796.23,21.38,7.22,1.6,774.73,21.68,9.8,1.14,684.11,109.88,754.69,31.08
10003012-04,10,003,012-04,681,540,24,54,687,539,16,23,747,514,18,13,705,546,770,489
10003012-06,10,003,012-06,761,477,20,58,733,501,19,31,776,484,23,14,769,505,769,507
10003012-09,10,003,012-09,197.78,169.93,4.8,13.17,187.35,168.7,5.76,5.35,209.84,155.67,3.02,2.74,216.43,153.89,222.33,146.07
10003012-12,10,003,012-12,475.23,490.5,15.27,49.62,469.51,513.41,16.22,17.18,524.86,475.23,11.45,13.36,504.82,499.09,547.76,458.06
10003012-13,10,003,012-13,4.09,0.05,0,0,4.09,0.04,0,0,4.1,0.04,0,0,4.1,0.04,4.1,0.04
10003012-19,10,003,012-19,543,181,9,23,536,124,19,12,536,145,12,11,515,178,554,131
10003012-22,10,003,012-22,431.56,453.29,18.92,38.68,437.8,442.75,21.23,12.54,477.33,415.14,17.84,15.46,488.26,417.13,504.48,400.91
10003013-01,10,003,013-01,590,107,12,20,566,99,11,17,566,101,10,11,533,143,562,114
10003013-02,10,003,013-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10003013-04,10,003,013-04,130,50,1,10,130,46,4,5,140,44,1,4,131,45,141,43
10003013-09,10,003,013-09,520.29,447.05,12.63,34.64,492.87,443.8,15.15,14.07,552.04,409.52,7.94,7.22,569.36,404.83,584.88,384.27
10003013-12,10,003,013-12,503,336,15,31,430,407,6,6,477,378,10,4,444,396,450,394
10003013-13,10,003,013-13,86,26,4,3,80,23,3,1,87,19,2,0,82,26,92,18
10003014-01,10,003,014-01,459.46,212.75,10.99,29.96,458.46,196.77,14.98,20.98,480.43,189.78,11.99,16.98,473.44,211.75,466.45,209.75
10003014-04,10,003,014-04,143,65,3,3,146,48,3,2,158,50,1,1,152,55,155,50
10003014-12,10,003,014-12,438.07,316.85,8.17,33.47,407.86,361.7,12.29,9.35,473.4,323.61,8.27,6.19,428.3,347.89,424.54,355.78
10003014-13,10,003,014-13,2.71,1.1,0.03,0.09,2.59,0.8,0.08,0.08,2.73,0.77,0.06,0.06,2.69,0.84,2.85,0.75
10003015-04,10,003,015-04,249.26,202.2,5.01,11.02,243.26,208.19,5.01,2,264.28,194.18,4,1,248.27,208.18,254.28,196.18
10003016-04,10,003,016-04,84,22,1,4,82,18,1,4,83,17,2,2,76,25,79,24
10005001-14,10,005,001-14,1304.56,1338.25,23.26,61.41,1276.62,1292.78,45.37,18.22,1412.73,1211.84,28.73,14.24,1406.93,1201.72,1254.01,1320.64
10005001-20,10,005,001-20,571,488,19,55,597,421,26,29,627,417,18,28,611,453,598,453
10005001-35,10,005,001-35,584,1705,16,64,653,1529,44,28,768,1487,24,21,834,1407,635,1585
10005001-36,10,005,001-36,544.54,744.4,18.09,62.16,567.46,698.57,31.26,26.5,596.53,696.47,26.46,12.21,639.44,673.63,545.17,749.44
10005001-37,10,005,001-37,637,605,21,35,653,553,25,14,728,501,17,10,728,500,620,595
10005001-38,10,005,001-38,599.64,1455.27,21.3,54.51,633.61,1354.8,30.06,15.4,764.37,1273.2,19.35,18.3,840.02,1205.7,569.5,1407.16
10005001-39,10,005,001-39,334.47,1016.99,12.06,38.21,399.53,875.71,24.08,34.12,471.89,851.5,18.04,19.08,484.74,841.58,364.38,957.96
10005001-40,10,005,001-40,316.55,632.3,21.3,17.6,394.48,504.6,29.47,12.35,425.28,494.21,18.38,7.18,425.97,496.59,335.03,580.42
10005001-41,10,005,001-41,279,1246,21,43,397,1078,30,14,537,983,13,11,589,926,373,1117
10005002-14,10,005,002-14,1083,1085,23,53,1112,1003,29,22,1243,924,20,14,1221,934,1090,1028
10005002-20,10,005,002-20,908,1262,17,63,957,1147,45,13,1026,1113,37,16,1053,1095,950,1178
10005002-35,10,005,002-35,804.42,1574.54,35.36,57.68,854.12,1423.94,35.41,31.71,965.32,1370.49,25.04,18.01,969.48,1357.67,779.3,1523.46
10005002-36,10,005,002-36,388.35,1051.17,9.18,55.62,438.57,977.74,32.31,18.26,498.84,960.73,19.26,13.12,570.25,896.53,415.34,1030.25
10005002-37,10,005,002-37,368,793,7,25,427,698,20,13,488,694,4,3,532,622,409,739
10005002-38,10,005,002-38,827.48,1511.63,16.38,38.86,837.67,1369.08,29.03,12.69,956.27,1324.34,17.55,9.36,1004.39,1269.79,812.21,1406.53
10005002-39,10,005,002-39,821.91,1003.35,14.83,76.89,842.01,896.74,34.02,53.22,895.75,891.77,27.92,26.94,882.43,904.98,758.34,1025.9
10005002-40,10,005,002-40,386,1536,19,56,519,1327,45,23,635,1265,28,13,666,1237,464,1420
10005002-41,10,005,002-41,671,1232,15,44,734,1103,34,18,849,1025,22,18,885,1004,692,1173
10005003-14,10,005,003-14,1350.72,996.33,24.6,61.06,1324.4,963.72,44.3,26.08,1409.39,918.17,32.32,20.66,1401.56,937.13,1296.7,1013.04
10005003-20,10,005,003-20,848.3,1318.34,13.38,59.6,893.51,1200.54,31.34,20.24,979.06,1153.41,29.3,15.11,988.73,1153.67,869.36,1248.73
10005003-35,10,005,003-35,309.73,374.43,8.61,11.29,321,326.17,12.55,9.26,356.7,307.66,7.93,3.98,343.58,319.46,295.88,358.56
10005003-36,10,005,003-36,668.63,1098.26,19.1,66.34,695.69,1017.52,36.13,25.19,788.91,990.88,20.26,8.14,816.39,940.18,715.93,1039.27
10005003-37,10,005,003-37,756,1324,26,78,797,1209,44,23,876,1192,27,23,915,1153,770,1265
10005003-38,10,005,003-38,810.37,1322.74,17.3,64.41,819.99,1263.14,39.41,23.07,942.07,1198.74,22.11,13.46,993.02,1158.36,771.92,1316.98
10005003-39,10,005,003-39,318.47,581.69,8.12,34.93,323.34,552.44,8.94,18.69,375.34,521.57,4.06,13,351.78,531.32,307.09,584.13
10005003-40,10,005,003-40,445.1,368.19,9.61,16.34,466.25,313.4,14.42,11.54,481.63,306.67,14.42,4.81,456.64,334.55,415.3,379.73
10005003-41,10,005,003-41,422.15,584.44,8.96,17.92,482.89,464.97,24.89,9.96,530.68,432.11,15.93,7.97,578.47,401.25,437.09,507.78
10005004-14,10,005,004-14,1197.43,1047.64,19.97,32.68,1199.25,947.78,34.5,16.34,1282.77,902.39,33.59,6.35,1300.02,876.97,1187.45,965.94
10005004-20,10,005,004-20,981,1401,23,58,1050,1268,50,24,1137,1225,33,12,1147,1218,1058,1283
10005004-35,10,005,004-35,695.94,795.64,20.73,31.59,733.45,673.23,35.54,7.9,793.67,667.31,21.72,1.97,779.85,654.48,684.09,735.42
10005004-36,10,005,004-36,377,503,15,32,395,465,12,13,409,462,12,10,421,457,364,505
10005004-37,10,005,004-37,884.78,1246.64,24.71,37.57,933.2,1094.4,36.58,10.88,1017.23,1053.87,21.75,12.85,1032.05,1030.16,939.13,1114.17
10005004-38,10,005,004-38,802.15,1051.63,16.32,41.74,749.35,1070.78,21.56,13.24,883.66,984.92,12.34,8.18,879.59,971.85,730.87,1062.5
10005004-39,10,005,004-39,540.68,553.93,12.92,39.76,546.67,471.41,25.85,22.86,595.39,452.52,18.89,12.92,567.58,480.33,495.97,533.06
10005004-40,10,005,004-40,328.05,1127.83,18.67,33.15,424.41,965.96,34.03,17.66,542.15,901.15,15.72,7.36,519.98,920.44,354.72,1067.31
10005004-41,10,005,004-41,336.85,619.56,10.04,38.08,389.11,536.03,23.11,10.04,451.32,511.89,9.07,6.03,508.53,457.75,374.91,558.22
10005005-14,10,005,005-14,1042.55,1333.21,26.18,58.75,1074.49,1221.36,63.75,18.99,1173.41,1172.27,35.62,17.36,1240.22,1123.15,1119.09,1213.39
10005005-20,10,005,005-20,1253.73,1416.57,37.96,75.92,1276.71,1313.67,41.96,20.98,1346.64,1292.69,32.97,26.97,1398.59,1242.74,1251.73,1349.64
10005005-35,10,005,005-35,119.06,376.36,2.27,11.41,156.55,330.77,7.46,4.1,181.33,294.69,4.28,2.03,183.15,307.52,135.91,343.58
10005005-36,10,005,005-36,395.42,809.53,15.1,22,438.09,730.22,15.57,14.25,475.79,705.65,15.81,5.18,529.33,655.59,421.91,757.79
10005005-37,10,005,005-37,696.37,1039.29,17.07,34.1,714.51,923.88,38.09,12.03,782.74,901.77,16.06,9.04,779.79,895.7,709.54,944.93
10005005-38,10,005,005-38,491.95,952.17,11.82,19.16,479.18,896.59,19.55,12.64,560.13,850.81,3.99,6.55,568.45,831.42,463.76,912.79
10005005-39,10,005,005-39,281.3,837.98,16.65,31.54,350.47,741.66,26.56,15.82,405.46,715.3,14.79,9.86,419.96,702.71,290.71,813.49
10005005-40,10,005,005-40,235.07,583.06,9,29,292.07,494.05,16,15,364.08,443.05,13,9,344.07,467.05,257.06,543.06
10005005-41,10,005,005-41,846.13,1109.3,15.89,55.61,932.53,950.4,27.81,19.86,1033.82,885.85,19.86,16.88,1040.78,870.95,893.8,997.08
10005006-14,10,005,006-14,836.21,723.72,13.17,31.69,833.4,697,23.02,12.91,908.85,654.61,14.15,9.26,920.85,644.96,826.69,712
10005006-20,10,005,006-20,650.59,817.37,23.87,44.76,650.51,809,22.88,19.91,736.47,758.15,15.33,8.55,739.44,753.16,660.61,810.1
10005006-35,10,005,006-35,151,507,2,8,178,447,4,6,214,425,3,3,219,415,167,461
10005006-36,10,005,006-36,494,698,12,35,536,608,27,16,561,610,14,12,566,609,508,648
10005006-37,10,005,006-37,444.99,721.3,10.28,21.46,470.31,605.95,36.43,17.15,506.36,600.4,19.26,10.15,529.34,587.33,455.42,641.11
10005006-38,10,005,006-38,624.46,1503.97,14.66,34.2,628.37,1367.16,28.34,10.75,748.57,1298.75,16.61,5.86,741.73,1294.84,580.48,1400.39
10005006-39,10,005,006-39,503.25,993.71,16.85,46.6,550.65,868.93,35.66,26.77,618.01,848.1,21.81,14.87,621.8,842.34,488.2,967.94
10005006-40,10,005,006-40,246.15,998.43,15.21,47.61,317.82,882.85,24.48,23.41,390.88,832.36,19.24,15.31,394.53,852.92,273.26,960.05
10005006-41,10,005,006-41,296.34,554.01,5.72,28.56,333.47,488.3,19.98,7.62,366.83,476.82,6.67,5.72,379.18,467.31,312.54,513.99
10005007-14,10,005,007-14,770.41,571.15,14.18,31.17,745.21,567.62,25.34,12.99,821.44,520.36,15.44,9.78,786.52,551.66,758.01,566.19
10005007-20,10,005,007-20,1096.91,809.24,38.34,65.16,1085.57,827.6,34.5,22.04,1169.42,785.64,27.41,10.93,1192.28,752.27,1077.72,837.11
10005007-35,10,005,007-35,352,684,16,37,380,623,30,12,417,621,15,11,447,599,374,654
10005007-36,10,005,007-36,361.57,358.09,11.23,17.19,367.48,335.08,9.91,7.28,383.47,331.66,8.58,2.65,371,341.5,363.57,340.34
10005007-37,10,005,007-37,425.22,861.36,10.93,23.84,464.96,781.88,15.9,13.91,478.87,778.9,14.9,9.93,507.68,756.05,452.04,797.78
10005007-38,10,005,007-38,704.6,1497.86,22.52,58.63,741.46,1382.25,41.11,19.61,820.3,1354.44,24.4,17.59,912.83,1263.74,685.76,1441.83
10005007-39,10,005,007-39,411,711,8,32,448,609,29,21,521,565,15,14,503,590,401,682
10005007-40,10,005,007-40,471.85,1046.57,18.79,55.39,533.18,902.15,43.52,37.59,630.12,856.64,21.76,28.69,597.47,908.08,481.74,1011.95
10005007-41,10,005,007-41,409.1,663.99,10.05,33.12,419.23,576.73,24.06,20.05,499.4,545.65,22.03,7.03,518.49,538.55,399.08,631.88
10005008-20,10,005,008-20,127,278,5,13,133,248,9,7,155,246,6,6,153,241,134,258
10005008-36,10,005,008-36,51,155,3,2,55,140,3,3,72,126,3,2,69,129,57,141
10005008-38,10,005,008-38,292.9,793.01,12.95,31.88,326.77,725.27,15.94,12.95,370.6,704.35,7.97,7.97,394.51,677.45,287.92,765.12
10005008-40,10,005,008-40,196,493,9,28,256,430,18,9,299,404,9,5,340,371,247,459
10005008-41,10,005,008-41,209.89,427.42,11.09,18.32,253.39,369.5,15.16,8.11,289.98,351.12,5.11,7.1,310.02,333.04,241.17,386.77
10005009-20,10,005,009-20,68,186,10,11,84,171,7,4,108,159,2,1,118,148,101,162
10005009-36,10,005,009-36,30,66,0,1,26,64,2,0,36,59,0,0,35,59,30,63
10005010-20,10,005,010-20,69.94,167.67,4.48,5.38,75.32,156.02,5.38,3.59,86.98,149.74,4.48,0.9,87.87,147.95,84.29,150.64
10005010-36,10,005,010-36,38,85,0,4,50,69,0,2,53,70,1,0,50,67,44,75
10005011-36,10,005,011-36,110,153,6,12,115,149,5,7,121,144,6,4,127,146,114,152
