GEOID20,STATEFP,COUNTYFP,DISTRICT,G16PRERTRU,G16PREDCLI,G16PRELJOH,G16PRECCOP,G16PREIMCM,G16PREISTE,G16PREICAS,G16PREIFUE,G16PREOWRI,G16USSRCRA,G16USSDSTU,G16USSCWRI
16001011401,16,001,011401,857.82,206.17,35.04,0,63.09,10,4.01,0,0,817.87,208.16,65.1
16001011402,16,001,011402,804.09,294.38,49.39,2.05,86.71,8.1,3.06,1.02,0.01,890.58,267.23,58.62
16001011403,16,001,011403,281.57,115.48,17.27,1.93,38.9,4.78,1.95,0.96,0.02,328.13,104.24,12.37
16001011404,16,001,011404,1292.2,317.72,79.09,2.01,148.22,13.05,13.01,7,0,1308.43,319.7,112.15
16001011405,16,001,011405,996.34,331.81,54.1,3.02,90.23,9.06,8.02,3,0,996.62,322.78,81.15
16001011406,16,001,011406,1726.01,564.14,75.91,5.1,141.49,9.27,7.1,8,3,1789.75,474.23,130.33
16001011407,16,001,011407,651.05,302.7,30.77,2.98,58.55,5.95,8.93,2.98,0,648.07,273.92,65.5
16001011408,16,001,011408,740.8,480.2,57.92,1.1,101.1,6.26,4.1,1.05,0,837.36,432.58,62.61
16001011409,16,001,011409,713,394,47,2,73,18,3,1,1,784,354,39
16001011410,16,001,011410,650.6,471.15,61.15,2.01,59.23,30.01,10.01,1,0,708.93,474.01,68.13
16001011411,16,001,011411,807.22,453,69.18,1.03,67.58,16.92,5.98,0,0,843.54,423.54,76.01
16001011412,16,001,011412,377.28,131.11,16.04,2.83,37.73,9.43,2.83,0,0,422.55,125.45,24.52
16001011413,16,001,011413,1664.67,718.65,90.79,5.02,260.17,13.15,5.02,0,0,1889.93,628.31,110.75
16001011414,16,001,011414,1280,456,95,4,209,25,4,1,0,1395,455,111
16001011415,16,001,011415,790.78,251.78,42.72,3.64,84.53,6.36,2.73,1.82,0,857.14,224.51,43.63
16001011416,16,001,011416,1098.32,484.72,63.47,3.44,98.37,5.19,2.51,0.27,0.01,1233.71,426.24,55.27
16001011417,16,001,011417,903.63,293.24,73.03,1,91.05,10.01,11,2,0,977.63,302.24,62.05
16001011418,16,001,011418,1212.37,463.76,63.97,9,95.95,10.99,8,4,1,1228.37,462.76,105.95
16001011419,16,001,011419,663.51,313.62,64.68,2.94,67.63,8.82,2.94,3.92,0,688.99,302.84,83.31
16001011501,16,001,011501,888,641,82,1,180,21,10,5,2,1095,620,75
16001011502,16,001,011502,789,559,72,1,122,12,3,3,1,919,546,75
16001011503,16,001,011503,631,477,42,5,69,15,8,1,0,703,438,60
16001011504,16,001,011504,1006.32,733.17,95.03,6,162.05,27.01,11.01,0,0,1190.37,688.16,100.03
16001011505,16,001,011505,581,393,55,7,82,17,3,1,3,620,387,61
16001011506,16,001,011506,597,486,62,5,80,29,12,2,0,700,498,75
16001011507,16,001,011507,687,439,85,3,103,19,11,7,0,769,462,94
16001011508,16,001,011508,640,481,53,6,86,20,7,1,2,660,484,78
16001011509,16,001,011509,943,727,128,4,82,35,6,6,0,1015,729,111
16001011510,16,001,011510,490,389,85,4,31,17,9,4,0,508,398,66
16001011511,16,001,011511,451,341,45,3,44,21,0,1,1,462,340,64
16001011512,16,001,011512,422,343,72,3,42,21,4,4,0,456,338,74
16001011513,16,001,011513,506.06,386.03,71.01,2,44,22,3,3,0,523.06,393.03,60.01
16001011514,16,001,011514,504,340,58,6,69,18,10,3,0,580,325,49
16001011515,16,001,011515,403.94,228.97,44.99,1,32,7,1,1,0,447.94,196.97,37.99
16001011601,16,001,011601,795.8,823.45,71.28,1.85,50.07,16.65,4.63,0.92,0,901.4,729.07,63.87
16001011602,16,001,011602,572.68,753.38,82.66,2.07,64.59,28.66,5.15,2.08,0,651.67,707.05,69.3
16001011603,16,001,011603,612,1004,128,1,81,42,7,3,0,719,990,82
16001011604,16,001,011604,423,700,62,3,43,28,8,3,0,476,683,44
16001011605,16,001,011605,350,668,81,4,42,60,4,2,1,417,686,61
16001011606,16,001,011606,286,682,65,3,33,38,2,4,0,318,699,50
16001011607,16,001,011607,721.61,630.54,62.36,6.93,87.11,25.74,10.89,4.95,0.99,774.07,608.76,93.05
16001011608,16,001,011608,497.36,478.39,72.15,3.88,34.5,27.29,8.76,7.62,0,499.08,492.17,79.56
16001011609,16,001,011609,587.51,433.91,64.32,0,69.12,21.12,11.52,4.8,0,661.43,451.19,56.64
16001011610,16,001,011610,746.19,688.88,113.48,2.99,118.67,33.82,9.46,5.19,0,848.09,678.62,103.18
16001011611,16,001,011611,594.92,616.35,42.14,1.06,99.52,19.44,12.15,4.13,0,703.85,572.64,53.29
16001011612,16,001,011612,333.3,326.21,47.2,7.01,42.21,16.06,8.02,2.01,0,378.48,350.19,43.18
16001011613,16,001,011613,484.47,567.37,58.21,4.01,59.1,29.08,17.03,2.02,0,543.46,578.42,57.24
16001011614,16,001,011614,469,511,63,4,83,27,3,0,1,540,515,48
16001011615,16,001,011615,547.21,766.4,111.05,1,79.01,33.02,5,6,0,639.24,776.42,85.04
16001011701,16,001,011701,527,515,65,5,66,28,1,8,0,613,459,62
16001011702,16,001,011702,574,507,77,9,91,37,14,2,0,633,531,82
16001011703,16,001,011703,478,496,65,2,39,28,5,1,0,524,487,59
16001011704,16,001,011704,332.92,617.56,74.68,2.15,19.45,34.23,5.33,3.35,3,370.44,647.59,55.15
16001011705,16,001,011705,353,527,69,2,58,44,18,2,0,441,560,54
16001011706,16,001,011706,454,695,88,4,73,51,6,2,0,529,727,68
16001011707,16,001,011707,268,557,76,2,35,42,7,0,0,335,573,34
16001011708,16,001,011708,470,775,84,6,61,42,17,4,0,553,751,46
16001011709,16,001,011709,306,691,82,1,50,27,4,7,0,409,702,39
16001011710,16,001,011710,278.21,497.46,100.74,2.04,24.42,23.43,8.1,1.02,0.01,328.28,431.3,32.54
16001011711,16,001,011711,216,477,84,4,24,34,6,0,0,295,447,41
16001011712,16,001,011712,409,450,69,6,55,28,5,2,0,490,467,60
16001011713,16,001,011713,608,568,97,5,86,31,14,4,0,719,594,68
16001011714,16,001,011714,539.52,628.8,75.32,3.11,50.24,28.72,9.07,0.15,0.04,565.73,628.36,78.24
16001011715,16,001,011715,451.48,613.2,85.68,2.89,57.76,44.28,1.93,3.85,0.96,534.27,627.64,57.76
16001011801,16,001,011801,606,393,76,5,70,16,9,4,1,681,412,79
16001011802,16,001,011802,806,490,86,2,141,28,1,4,0,924,473,83
16001011803,16,001,011803,569,319,54,2,60,16,4,5,0,633,298,55
16001011804,16,001,011804,82.95,27.98,1,1,7,2,0,0,0,68.97,31.97,12.99
16001011805,16,001,011805,455.54,844.03,84.8,3.94,42.4,41.41,4.93,1.97,2.96,585.69,792.75,54.23
16001011806,16,001,011806,379.19,733.62,51.13,1.05,43.63,8.65,3.03,1,0.03,514.03,649.86,28.27
16001011807,16,001,011807,490,763,108,2,51,49,16,4,0,595,786,88
16001011808,16,001,011808,386.94,710.87,71.34,3,35.16,47.09,6.02,2.01,1,450.35,719.53,58.23
16001011809,16,001,011809,517.04,812.24,98.55,7,77.58,42.22,8.05,4.01,0,663,748.49,66.56
16001011810,16,001,011810,332.96,596.76,45.45,0,47.42,17.78,3.95,0.99,0,412,535.51,46.44
16001011811,16,001,011811,368.3,689.22,71.53,2.76,62.05,9.39,6.46,0.02,0,531.23,609.04,25.16
16001011812,16,001,011812,428.63,662.34,76.58,0.99,36.8,25.86,4.97,2.98,0,516.15,603.66,52.71
16001011813,16,001,011813,356.43,702.8,76.08,2,42.04,19.05,1.01,3,0,502.5,636.81,34.07
16001011814,16,001,011814,565.11,661.79,73.75,1.99,52.82,19.93,5.98,1.99,1,684.71,604.98,54.82
16001011815,16,001,011815,641.89,623.21,86.25,2.01,78.18,30.07,9.02,3.01,0,738.29,594.02,71.18
16001011816,16,001,011816,327,436,56,1,33,9,8,1,0,456,360,23
16001011817,16,001,011817,698.96,1216.59,129.49,2.2,92.93,26.96,7.39,1.94,0,1028.45,1044.54,52.71
16001011818,16,001,011818,647.44,727.63,113.08,6.03,107.03,21.67,4.18,2.05,0,816.98,660.04,62.17
16001011901,16,001,011901,819.36,808.99,89.76,0.03,107.38,21.45,4.04,2.01,0,938.07,781.81,72.46
16001011902,16,001,011902,473.62,759.47,67.17,2,52.22,14.04,7.01,1,0,627.82,707.43,21.15
16001011903,16,001,011903,311.58,211.71,24.97,0,24.97,10.99,1,0,0,327.55,204.72,28.96
16001011904,16,001,011904,609.95,524.79,48.2,0,69.23,17.05,10.01,0,0,625.19,510.73,66.17
16001011905,16,001,011905,495,602,72,7,62,32,9,0,0,544,648,62
16001011906,16,001,011906,454.51,763.77,75.89,1.97,57.19,35.47,3.94,0.99,0,538.3,743.07,50.27
16001011907,16,001,011907,565,823,59,3,47,23,6,0,0,652,774,41
16001011908,16,001,011908,167.2,624.32,49.03,0,16.02,21.01,1,0,0,233.26,572.29,28.01
16001011909,16,001,011909,292,951,69,3,50,27,1,0,0,409,910,24
16001011910,16,001,011910,350.6,1331.48,85.9,1,70.92,48.94,6.99,2,0,552.37,1237.59,36.96
16001011911,16,001,011911,187,954,62,3,25,36,5,4,0,275,946,21
16001011912,16,001,011912,135,791,56,0,19,24,1,3,1,209,776,11
16001011913,16,001,011913,187,945,49,0,26,31,6,2,0,280,879,31
16001011914,16,001,011914,162,781,53,3,25,39,3,2,0,229,765,28
16001011915,16,001,011915,214.07,815.22,79.18,1.95,26.39,66.47,3.91,5.86,0,286.4,839.66,44.96
16001011916,16,001,011916,254.82,540.86,42.69,2.97,26.79,27.79,7.93,1,0,314.4,543.81,34.71
16001011917,16,001,011917,163.75,607.88,56.16,2.01,26.13,31.09,3.02,3,2,251.13,596.62,24.14
16001011918,16,001,011918,469.2,1224.5,72.97,2.02,47.85,29.48,11.05,5.02,0,643.95,1100.88,37.69
16001011919,16,001,011919,274.28,1024.26,67.47,2.95,44.85,37.32,5.93,1,0,412.81,953.21,46.5
16001011920,16,001,011920,230.26,456.65,27.44,0,27.44,11.76,0.98,0.98,0,323.35,396.88,20.58
16001012001,16,001,012001,878,403,59,1,160,8,7,3,0,1004,361,74
16001012002,16,001,012002,1077,641,81,3,188,13,6,1,0,1277,563,80
16001012003,16,001,012003,999,392,63,4,143,8,4,2,0,1136,339,67
16001012004,16,001,012004,909,406,78,2,132,16,19,1,0,988,397,98
16001012005,16,001,012005,1146,542,90,5,158,13,25,2,3,1237,494,112
16001012006,16,001,012006,1076,446,86,3,123,12,5,5,0,1165,445,88
16001012007,16,001,012007,873.49,355.38,63.32,15.06,98.37,11.18,7.06,3.08,0,925.01,380.16,97.69
16001012008,16,001,012008,1080,494,111,5,105,32,15,4,0,1130,515,127
16001012009,16,001,012009,1171,638,110,5,142,29,14,6,0,1254,641,138
16001012010,16,001,012010,786,421,93,2,92,14,5,1,0,862,416,96
16001012011,16,001,012011,792.68,421.83,72.97,4,129.95,18.99,13.99,0,0,912.63,387.84,76.97
16001012012,16,001,012012,598,324,46,0,72,19,5,2,0,632,318,67
16001012013,16,001,012013,696,346,66,1,93,5,5,3,0,769,310,69
16001012101,16,001,012101,1298,454,61,9,137,12,12,0,0,1405,413,80
16001012102,16,001,012102,1060,433,89,6,98,16,14,2,1,1116,377,105
16001012103,16,001,012103,640,321,30,4,66,13,4,5,1,669,302,46
16001012104,16,001,012104,815.06,448.28,97.41,6.96,90.45,8.95,4.97,1.99,0,890.61,412.5,75.54
16001012105,16,001,012105,507.94,290.72,35.59,1.04,77.55,4.05,4.03,2.01,0,559.39,265.5,45.46
16001012106,16,001,012106,1572,784,123,3,220,20,17,4,0,1805,710,110
16001012107,16,001,012107,823.28,398.56,52.33,4.05,104,9.26,11.28,2.05,0,902.3,359.51,82.74
16001012108,16,001,012108,641.72,317.44,55.67,1.95,84,10.74,11.72,1.95,0,684.7,315.49,73.26
16001012109,16,001,012109,599,456,66,9,102,14,10,5,2,725,442,67
16001012110,16,001,012110,397,169,30,3,27,2,4,1,0,442,143,21
16001012111,16,001,012111,791,418,66,4,103,12,10,0,0,869,402,81
16001012112,16,001,012112,1113,659,93,6,125,17,4,2,1,1177,621,105
16001012113,16,001,012113,738,406,70,4,54,11,6,1,0,782,387,77
16001012114,16,001,012114,825,460,83,3,101,34,14,3,0,909,511,89
16001012115,16,001,012115,886.18,452.05,98.01,9,135.02,34,3,3,1,913.17,477.05,126.02
16001012116,16,001,012116,654,383,70,4,78,13,5,1,0,709,360,57
16001012201,16,001,012201,855,372,85,1,103,13,3,2,2,914,369,97
16001012202,16,001,012202,775,286,58,7,100,14,4,1,0,791,289,88
16001012203,16,001,012203,807,319,74,2,76,32,18,1,0,848,341,88
16001012204,16,001,012204,844,378,87,7,92,26,3,4,0,817,386,115
16001012205,16,001,012205,522,153,28,4,55,9,0,0,0,509,161,41
16001012206,16,001,012206,1024,389,66,8,127,10,7,3,0,1126,344,88
16001012207,16,001,012207,1277.94,257.1,62.78,5.02,140.87,20.18,7.12,5.04,0,1268.27,271.23,137.18
16001012208,16,001,012208,1173,399,108,8,138,12,18,2,0,1188,377,140
16001012209,16,001,012209,659.61,214.59,60.32,1.98,62.3,14.83,7.91,2.97,0,683.34,223.49,79.11
16001012210,16,001,012210,948,323,65,5,91,19,10,4,0,974,317,103
16001012211,16,001,012211,1051.16,238.24,54.41,2.05,84.51,16.08,8.11,5,0,1002.9,243.22,109.91
16001012212,16,001,012212,806.69,230.51,43.7,4.96,49.71,7.95,11.92,0,0,778.87,227.52,90.42
16001012213,16,001,012213,98.49,10.05,2.2,0.03,4.41,0.03,0.11,0,0.01,88.96,11.14,7.89
16001012214,16,001,012214,674.05,203.37,31.74,0.99,56.56,8.93,9.91,0.99,1.98,649.17,199.42,80.39
16003039001,16,003,039001,175.58,34.98,1.61,4.02,1.7,2.04,0.08,0.1,0,135.15,45.1,23.52
16003039002,16,003,039002,371.13,77.21,17.69,1.99,22.7,0.99,2.01,3.87,0,323.34,87.35,64.68
16003039003,16,003,039003,414.99,85.59,18.43,2.89,19.36,0.08,3.87,1.92,0,383.27,108.69,55.09
16003039004,16,003,039004,37,3,1,0,1,0,0,1,0,37,1,2
16003039005,16,003,039005,511.04,203.37,43.97,2.05,35.17,14.77,6.04,0.13,0,548.36,202.59,48.48
16003039006,16,003,039006,48.2,13.77,0.23,0.02,0.2,1.04,0.04,0.01,0,38.5,16.76,8.17
16005052834,16,005,052834,261,157,15,3,47,7,4,0,0,303,175,27
16005052835,16,005,052835,258.36,141.11,22.86,0.99,36.77,7.95,2.98,0,0,323.95,128.19,19.87
16005052836,16,005,052836,321,201,26,4,88,7,5,0,0,406,207,48
16005052837,16,005,052837,355,144,26,1,123,1,5,3,0,443,173,47
16005052838,16,005,052838,363.64,154.89,24.14,0.01,109.23,4.05,5.02,0,0,488.05,132.81,35.13
16005052839,16,005,052839,398.48,250.58,35.6,3.44,97.91,9.09,3.98,0.89,0,489.2,249.79,50.01
16005052840,16,005,052840,218.18,114.11,23.02,3,30.05,1.01,4,4,1,249.23,137.09,17.02
16005052841,16,005,052841,163.47,124.41,13.39,0.56,44.07,3.91,5.02,1.11,0,199.74,132.22,23.99
16005052842,16,005,052842,217.87,165.9,25.98,1,50.97,9.99,0,0,0,287.83,166.9,23.99
16005052843,16,005,052843,267.01,225,34,3,42,15,1,0,3,315.01,247,39
16005052850,16,005,052850,334.74,138.89,9.99,3,114.91,6,5,0,0,419.68,158.88,34.97
16005052851,16,005,052851,500.26,219.11,37.01,3,105.09,7,4,0,0,577.32,247.12,48.03
16005052852,16,005,052852,298,124,25,3,41,4,3,3,0,317,162,31
16005052853,16,005,052853,465,218,38,5,104,30,13,3,1,552,253,69
16005052854,16,005,052854,475.49,111.22,23.82,0.99,112.15,1,5.95,0,0,569.77,129.09,40.7
16005052855,16,005,052855,496.96,201.23,34.33,5.17,124.81,5.45,3.27,0.19,0,622.57,212.04,32.87
16005052856,16,005,052856,388.93,156.2,13.98,0.02,56.87,3.98,1,0,0,424.01,172.08,30.81
16005052857,16,005,052857,458.64,124.2,23.57,1.81,59.82,4.53,2.72,1.81,0,487.65,132.36,48.04
16005052858,16,005,052858,254,106,19,2,44,4,3,0,0,281,121,35
16005052859,16,005,052859,332.3,106.59,14.04,1,44.01,7.02,10.01,0.01,0,338.4,143.49,52.05
16005052860,16,005,052860,229.61,453.23,31.95,2,10.98,14.97,3.99,5.99,0,313.47,378.36,39.93
16005052861,16,005,052861,285.67,56.62,5.99,1.99,92.18,0.02,5.01,0.99,0,340.12,79.59,38.7
16005052862,16,005,052862,379.45,49.95,15.89,3.96,82.24,5.97,15.85,0,0,416.99,112.41,36.76
16005052863,16,005,052863,347.74,101.12,28.93,4.02,75.27,1.04,2.99,1,0.99,372.67,173.43,36.07
16005052864,16,005,052864,459,156.85,19.04,1.02,27.43,10.01,3.09,0,0,433.31,194.13,47.09
16005052865,16,005,052865,517.39,128.23,15.39,0.12,90.12,5.11,12.01,0.02,0,536.7,197.42,57.84
16005052867,16,005,052867,371.6,93.61,15.55,5.07,90.85,5.01,1.19,1.14,0,385.2,184.26,37.73
16005052868,16,005,052868,57,7,3,0,5,0,0,0,0,55,8,5
16005052901,16,005,052901,244,149,15,2,41,8,0,0,0,267,151,33
16005052902,16,005,052902,338.37,198.72,22.22,0,77,7.06,5,2,0,410.49,221.64,37.13
16005052903,16,005,052903,278.41,192.23,25.57,0,48.3,0.95,4.73,0,0,339.01,189.39,17.99
16005052904,16,005,052904,280.74,330.21,31.11,0,47.48,19.3,0.98,2.89,0,313.94,351.35,42.6
16005052905,16,005,052905,300,235,20,2,27,16,5,0,0,297,283,46
16005052906,16,005,052906,187.98,253.95,23.21,2,41.86,16.76,6.04,1.11,0,221.27,280.78,34.67
16005052907,16,005,052907,268.35,266.03,35.6,9.89,55.12,11.2,3.68,0.56,0,330.43,303.97,32.8
16005052908,16,005,052908,151.54,176.33,22.24,2.07,27.14,10.15,3.02,3.01,0,177.45,195.12,20
16005052909,16,005,052909,228.83,168.33,43.84,6.14,39.45,14.03,4.38,3.51,0,275.29,200.77,38.58
16005052910,16,005,052910,392.94,195.53,18.8,3.76,68.62,11.28,9.4,3.76,0,421.15,238.77,47.94
16005052911,16,005,052911,409.99,220.72,33.09,4.01,56.23,20.05,2.02,3,0,451.13,251.85,47.17
16005052912,16,005,052912,381,152,27,0,52,6,9,0,0,408,180,46
16005052913,16,005,052913,282.66,154.27,23.89,3.98,29.86,7.96,5.97,2.99,0,286.64,168.2,46.78
16005052914,16,005,052914,370.33,232.78,29.53,4.14,65.66,16.34,0.51,3.15,0,382.69,279.36,55.69
16005052915,16,005,052915,252.01,111.01,17,2,58,10,2,1,0,247.01,163.02,59
16005052917,16,005,052917,244.35,177.01,22.02,2.01,55.91,11.99,4.01,0.01,0,278.23,208.95,42.05
16005052918,16,005,052918,358.48,207.4,29.12,2,94.51,5.04,7.01,4,0,443.8,215.54,46.28
16005052919,16,005,052919,200,140,24,2,42,9,1,6,0,243,166,29
16005052920,16,005,052920,215,167,45,2,37,5,7,1,0,273,167,43
16005052921,16,005,052921,256,168,32,1,67,18,4,3,0,330,201,35
16005052922,16,005,052922,260,215,50,3,75,6,2,1,0,305,258,50
16005052923,16,005,052923,198,180,28,1,51,9,4,3,0,235,205,27
16005052924,16,005,052924,114.22,136.92,17.57,0.73,26.36,11.72,2.93,2.2,0,142.78,150.1,20.5
16005052925,16,005,052925,164.77,233.06,29.43,1.27,39.64,14.28,2.07,1.8,0,199.21,265.88,38.5
16005052926,16,005,052926,102,253,30,0,24,21,6,0,2,148,288,24
16005052927,16,005,052927,183,256,26,1,37,6,1,1,0,260,216,14
16005052928,16,005,052928,463.75,328.47,66.1,0.84,80.57,17.25,4.26,1.28,0.28,560.89,330.97,65.82
16005052931,16,005,052931,125,249,33,1,46,16,1,1,2,157,283,33
16005052932,16,005,052932,177,208,19,0,53,3,0,1,0,234,203,26
16005052966,16,005,052966,290.71,156.78,11.03,2.21,37.53,8.69,1.07,0.74,0.73,312.28,160.95,30.54
16007072905,16,007,072905,155.81,10.79,1.92,1.19,18.41,1.19,3.46,0.1,0,166.63,12.6,10.6
16007072916,16,007,072916,49.68,9.25,2.05,1.01,8.17,0,1.01,0,0,56.66,7.31,5.2
16007073201,16,007,073201,294.6,42.09,8.06,1.79,48.35,1.79,4.48,0.9,0,311.62,49.25,40.3
16007073202,16,007,073202,235.46,28.4,9.16,0.92,48.56,0,2.75,0,0,276.68,28.4,21.99
16007073203,16,007,073203,284.87,47.56,8.98,2.06,38.61,1.94,0.97,0,0,303.36,45.49,39.05
16007073206,16,007,073206,56.84,8.57,2.04,0.96,13.68,0.08,0.1,0,0,71.54,7.66,3.08
16007073207,16,007,073207,105.54,9.04,2.02,0,13.16,0,0,0,0,111.65,11.05,4.04
16007073208,16,007,073208,147.24,16.52,1.76,0.08,29.62,1,2.25,0,0,170.64,13.38,10.71
16007073209,16,007,073209,87,23,6,0,18,0,2,0,0,95,29,13
16007073210,16,007,073210,33.31,1.07,1.07,0,11.82,0,0,0,0,38.68,3.22,4.3
16007073211,16,007,073211,274.82,22.74,2.97,2.97,25.7,0,0,0.99,0,279.77,28.67,21.75
16007073212,16,007,073212,127.75,11.68,1.79,1.79,27.69,2.67,0.89,0.01,0,148.21,18.82,9.01
16007073213,16,007,073213,234.3,16.11,3.03,2.01,31.31,2.02,4.01,0,0,245.53,25.18,17.1
16007073215,16,007,073215,101.46,6.96,2.98,0,29.84,0,0,0,0,122.35,8.95,6.96
16009095001,16,009,095001,200.42,61.91,9.94,2.33,4.45,3.16,2.16,1.65,0.04,198.09,58.81,29.04
16009095002,16,009,095002,247.95,56.67,12.54,2.67,7.94,0.81,2.26,0.71,0.01,253.9,53.03,21.21
16009095003,16,009,095003,355.36,84.14,14.6,1.37,7.04,1.98,2.24,0.16,0.02,340.59,89.17,23.54
16009095004,16,009,095004,153.5,27.08,10.28,0.08,1.16,3.06,0.07,0.07,0,135.49,35.03,16.86
16009095005,16,009,095005,219.69,34.95,15.56,0.14,2.14,0,1.57,0,0,203.16,42.8,31.24
16009095006,16,009,095006,357.08,154.83,18.69,1.76,12.2,16.34,6.91,2.62,0.02,404.49,121.64,44.05
16009095007,16,009,095007,196.12,31.82,9.7,0.94,0.94,0.09,3.51,0,0,174.81,36.87,26.22
16009095008,16,009,095008,52.85,4.42,0.21,0.06,0.06,3.07,0.06,0,0,54.97,5.33,0.37
16009095009,16,009,095009,621.6,114.07,16.82,4.72,5.13,5.72,4.8,0,0,629.46,108.08,29.53
16009095010,16,009,095010,186.96,68.97,7.73,1.63,5.92,2.13,2.65,2.42,0,198.13,63.87,19.45
16009095011,16,009,095011,493.45,124.39,34.21,1.15,13.44,5.44,3.59,2.1,0.91,490.93,125.05,49.46
16011113101,16,011,113101,287.46,81.89,13.65,3.41,63.98,4.27,5.97,0.85,0,325,88.71,49.47
16011113102,16,011,113102,403.13,160.18,17.2,1.05,89.92,6.06,9.09,0.01,0,462.67,156.27,58.71
