GEOID20,STATEFP,COUNTYFP,DISTRICT,G16PRERTRU,G16PREDCLI,G16PRELJOH,G16PRECCOP,G16PREIMCM,G16PREISTE,G16PREICAS,G16PREIFUE,G16PREOWRI,G16USSRCRA,G16USSDSTU,G16USSCWRI
16011113103,16,011,113103,344,132,27,6,74,1,9,4,0,395,133,73
16011113104,16,011,113104,422.06,187.03,12.01,1,66.01,9,7,0,0,462.07,185.03,59.01
16011113105,16,011,113105,416.94,191.1,33.78,4.83,69.49,12.55,3.86,2.9,0,468.09,207.5,61.77
16011113106,16,011,113106,435,116,31,5,114,3,3,1,0,523,126,43
16011113107,16,011,113107,726.31,90.21,16.15,4.35,129.43,3.55,10.7,1.16,0,778.48,133.54,78.41
16011113108,16,011,113108,579.63,78.86,16.82,1.02,110.23,2.99,9.86,1.04,0,612.19,120.03,67.22
16011113109,16,011,113109,493,119,12,1,93,6,7,4,0,540,124,75
16011113110,16,011,113110,512.29,52.27,19.96,4.75,75.08,4.75,8.55,2.85,0,532.25,87.44,57.98
16011113111,16,011,113111,307,65,12,5,55,4,3,4,0,349,69,34
16011113112,16,011,113112,503,55,14,3,96,0,1,0,0,541,68,52
16011113113,16,011,113113,496.35,111.5,20.57,0.97,107.19,3.91,5.42,0.02,0,556.78,126.41,69.84
16011113114,16,011,113114,623,82.36,29.07,3.88,149.21,3.88,8.72,0,0,706.32,122.08,72.67
16011113115,16,011,113115,499.74,210.25,12.3,5.01,60.55,14.09,4.01,1,0,565.62,141.71,50.63
16011113116,16,011,113116,233.42,31.48,8.89,0.01,16.78,3.02,0.03,0.01,0,221.51,49.35,21.67
16011113117,16,011,113117,433,99,14,4,79,4,5,1,0,473,106,52
16011113118,16,011,113118,322.33,43.68,17.13,1.9,56.09,0.04,0.01,0,0,327.42,56.68,39.01
16011113119,16,011,113119,225.17,48.85,7.47,0.03,48.79,0.95,0.08,2.77,0,245.6,61.1,33.02
16011113120,16,011,113120,101.12,568.5,16.87,1,15.05,23.72,6.92,2.97,0,310.68,377.79,27.83
16011113121,16,011,113121,842.25,142.92,29.73,4.04,180.83,2.14,14.76,0,0,955.41,142.78,110.39
16011113122,16,011,113122,458.71,85.37,12.53,1.86,58.82,2.84,5.63,2.92,0,479.42,101.11,47.49
16011113123,16,011,113123,351.81,71.97,7.61,1.7,48.05,2.15,2.07,1.34,0,364.36,81.03,47.78
16011113124,16,011,113124,386,51,5,6,73,2,6,0,0,407,64,50
16011113125,16,011,113125,462.53,43.07,9.91,2.09,66.84,4.02,6.96,0.02,0,468.39,64.32,63.68
16011113126,16,011,113126,21.71,3.4,0.1,0.02,3.67,0.04,0.08,0,0,24.72,0.68,3.64
16011113127,16,011,113127,0,0,0,0,0,0,0,0,0,0,0,0
16011113128,16,011,113128,27.18,4.63,0.68,0.1,3.12,0.16,0.31,0.16,0,27.51,5.46,2.55
16013132601,16,013,132601,14.7,0.37,0.05,0,4.61,0.09,0,0,0,13.47,0.28,3.15
16013132602,16,013,132602,271.09,169.27,24.61,1,7.5,9.06,0.01,0,0,297.13,174.21,19.43
16013132603,16,013,132603,442.59,97.11,16.38,4.08,71.09,2.2,5.17,1.06,0,506.31,108.25,37.98
16013132604,16,013,132604,182.37,350.66,18.2,2.96,13.28,12.04,0.16,0.04,0,276.2,303.96,2.48
16013132605,16,013,132605,156.02,155.08,18.39,1.04,7.19,5.16,0.08,0.02,0.01,186.13,146.85,6.26
16013132606,16,013,132606,125.59,200.92,17.64,0,5.88,5.92,0.02,0.01,0,161.03,164.7,10.72
16013132607,16,013,132607,178,361,24,1,14,14,3,1,0,236,363,13
16013132608,16,013,132608,148.06,413.84,22.8,0.01,12.84,11.86,6.85,1.96,0,210.49,385.8,18.74
16013132609,16,013,132609,152.36,449.32,18.93,0,5.98,10.94,1.98,0.99,0,208.08,414.44,3.03
16013132610,16,013,132610,193,488,40,0,26,3,0,0,0,278,454,11
16013132611,16,013,132611,243,514,27,0,34,12,6,3,0,342,478,26
16013132612,16,013,132612,414.05,534.14,52.62,5.96,25.81,21.84,9.93,2.98,0.99,560.98,504.36,35.74
16013132613,16,013,132613,211.43,631.95,29.23,1.12,14.33,13.15,0.06,0.27,0,324.46,580.95,10.68
16013132614,16,013,132614,211.15,911.6,38.88,0.97,7.81,19.44,1.94,2.91,0,325.96,861,9.74
16013132615,16,013,132615,240.95,408.39,42.49,0.97,22.2,7.81,0,3.84,0,354.31,368.54,7.78
16013132616,16,013,132616,184.59,736.47,33.88,3.98,19.92,27.85,0,1.99,0,312.17,658.81,12.95
16015158030,16,015,158030,758.26,248.31,43.41,2.03,35.9,7,4.08,0.03,0,723.73,265.58,98.47
16015158040,16,015,158040,695.22,139.84,47.99,3.95,20.73,10.9,8.87,1,0.02,628.35,173.02,102.47
16015158050,16,015,158050,366.66,129.24,31.5,3.07,23.99,8.28,3.22,1.16,0.07,355.62,153.78,53.06
16015158060,16,015,158060,137.6,19.95,6.98,1.99,4.99,1,0,0,0,107.69,37.9,22.93
16015158070,16,015,158070,573.82,203.71,36.34,1.91,25.82,6.69,5.74,3.83,1.91,548.95,189.36,103.29
16015158080,16,015,158080,142.07,36.16,6.71,0.04,0.67,1.11,0.07,0.99,0,133.57,40.4,10.67
16017171001,16,017,171001,470.94,264.58,31.94,2.57,18.98,15.68,4.32,0.9,0,512.41,258.39,33.89
16017171002,16,017,171002,509,186,31,4,11,7,5,2,0,535,168,34
16017171003,16,017,171003,496.95,416.81,41.74,7.08,14.26,31.5,4.11,3.06,0,585.13,383.55,39.57
16017171004,16,017,171004,285,64,8,1,7,6,4,0,0,278,78,24
16017171006,16,017,171006,325,112.44,4.94,4.81,5.13,9.62,0,3.85,5.77,321.34,122.83,20.72
16017171007,16,017,171007,321.66,68.15,14.03,3,7,6.01,5,0,0,321.65,71.14,23.04
16017171008,16,017,171008,650.24,224.18,33.34,2.43,28.17,24.6,3.72,0.14,0,665.17,235.17,49.63
16017171009,16,017,171009,215.39,168.56,11.15,0.02,7.05,11.1,0.02,0.01,0,246.63,153.51,10.11
16017171010,16,017,171010,437.42,114.11,17.96,5.61,12.26,5.66,5.63,0.01,0.04,444.18,108.51,35.72
16017171011,16,017,171011,853.55,142.38,39.06,7,19.99,13.03,4,1,0,828.54,151.36,78.09
16017171013,16,017,171013,384.74,178.82,25.15,0.04,7.18,19.13,7.05,2,0,394.67,183.81,29.47
16017171014,16,017,171014,340.82,238.98,20.02,3.13,13.07,10.24,2.98,1.11,0.18,367.53,235.34,19.52
16017171015,16,017,171015,400.68,325.12,57.67,2.98,5.97,32.81,5.97,0,0,423.55,345,47.72
16017171016,16,017,171016,116.36,26.4,4.89,0,0,1.96,0,0,0,115.38,25.42,7.82
16017171017,16,017,171017,941.69,425.76,50.62,5.08,40.06,28,7.16,1.18,0.12,997.42,428.6,77.16
16017171018,16,017,171018,252.58,87.89,17.04,0.39,9.74,4.34,2.37,0.99,2.96,269.82,87.49,18.28
16017171020,16,017,171020,215.39,105.26,9.93,1.99,2.97,1.99,0.99,0.99,0,249.11,91.38,6.95
16017171021,16,017,171021,306.94,106.8,20.9,1.99,12.96,13.92,2.99,0.99,0,330.82,110.76,26.89
16017171022,16,017,171022,732.54,156.69,25.95,2,10.98,7.98,11.98,0,0,733.54,167.67,30.94
16017171023,16,017,171023,92.09,58.81,4.09,1.02,0.04,3.02,0.02,0.01,0,100.37,57.68,4.09
16017171024,16,017,171024,168.59,50.83,11.92,2.97,1.02,1.01,1.99,0.99,0,177.39,45.93,10.03
16017171026,16,017,171026,283.69,404.33,35.81,0.94,16.02,28.27,1.88,2.83,1.88,324.21,415.64,29.22
16017171029,16,017,171029,650,122,27,4,11,7,8,1,0,643,125,51
16017171030,16,017,171030,489.67,550.63,52.11,5.9,18.68,35.4,7.87,3.93,0,573.24,531.95,40.31
16017171031,16,017,171031,517,196,22,3,11,11,4,1,4,519,185,48
16017171032,16,017,171032,279.86,51.48,8.13,1.04,3,2.01,1.03,0.01,0,271.07,52.41,17.04
16017171033,16,017,171033,173.89,66.29,6.73,0,3.84,6.73,0.96,0.96,0,183.5,61.49,12.49
1601717127A,16,017,17127A,307.25,118.32,9.7,2.57,11.57,8.36,3.21,0.01,0,302.95,117.66,30.12
1601717127B,16,017,17127B,168.12,64.37,5.28,1.41,6.33,4.57,1.76,0,0,165.66,64.01,16.53
16017177005,16,017,177005,436.29,88.82,11.71,0.98,13.66,3.9,0.98,0.98,0,420.67,94.68,40.02
16017177012,16,017,177012,284,171,23,2,7,10,1,1,0,314,157,15
16017177019,16,017,177019,135.07,26.14,1.84,0.04,4.54,0.08,0,0.03,0.05,137.74,23.51,7.37
16017177025,16,017,177025,696,297,50,1,18,16,2,2,0,719,292,58
16017177028,16,017,177028,389,137,27,2,12,8,4,0,3,421,134,35
16019193001,16,019,193001,536.93,167.94,32.98,3.88,142.61,10.67,9.71,1.94,0,632.95,189.26,88.31
16019193013,16,019,193013,540.65,268.84,47.33,1.35,139.42,7.79,7.26,2.35,0,643.41,265.62,64.84
16019193021,16,019,193021,684.42,236.93,56.51,5.94,141.91,5.96,3.97,0.01,0,806.45,215.19,79.37
16019193022,16,019,193022,576.89,141.51,34.64,0.99,148.42,9.89,2.97,4.95,0,690.69,157.34,73.22
16019193025,16,019,193025,442,237,27,1,131,3,3,0,0,571,195,50
16019193027,16,019,193027,566.14,207.58,29.8,0.99,128.13,4.97,6.95,1.99,0,673.4,201.62,53.63
16019193028,16,019,193028,403.79,85.8,15.09,2.84,103.69,2.87,4.3,0.01,0,454.87,96.39,55.68
16019193037,16,019,193037,492.04,128.83,7.01,3.13,56.06,1.08,7.57,0.03,0,507.62,120.52,49.88
16019193038,16,019,193038,523.91,166.86,26.55,3.12,103.11,8.08,4.09,2.07,0.05,611.86,152.36,55.65
16019193039,16,019,193039,619.21,70.1,17.52,2.92,141.17,0.97,20.45,0.97,0,671.78,102.23,82.76
16019193040,16,019,193040,624,209,48,3,149,15,7,4,1,729,236,82
16019193041,16,019,193041,567,80,10,2,92,5,5,0,0,592,101,53
16019193042,16,019,193042,524,65,27,2,180,7,9,1,0,670,84,47
16019193045,16,019,193045,788.88,157.22,48.05,5,182.23,5.02,5,6.01,0,918.05,179.24,98.11
16019193046,16,019,193046,695,184,34,1,179,0,4,0,0,792,197,74
16019193047,16,019,193047,592,149,40,3,170,8,4,0,0,695,185,73
16019193048,16,019,193048,553,163,34,0,165,9,4,3,0,687,179,60
16019193049,16,019,193049,513.39,183.78,39.95,4,151.82,17.98,3,5.99,0,632.25,188.77,89.89
16019193050,16,019,193050,850.56,186.24,41.23,2.18,205.85,5.19,6.76,1.01,0,976.67,196.63,113.05
16019193051,16,019,193051,529.13,114.59,21.92,2.99,136.52,1.99,2.99,0,0,618.81,118.58,71.75
16019193052,16,019,193052,631,107,25,4,205,2,11,0,0,770,134,68
16019193057,16,019,193057,455,114,17,3,62,6,5,0,0,497,122,40
16019193255,16,019,193255,280.93,76.16,8.47,0.01,26.58,0.01,0.96,0.94,0,282.8,78.1,20.92
16019193256,16,019,193256,25.04,10,0,0,6.02,3,0,0,0,27.06,14,0.01
16019193258,16,019,193258,663.13,109.64,21.91,1.02,88.09,4.98,2.05,0.01,0,723.95,93.07,67.93
16019193259,16,019,193259,740.83,127.79,29.95,2,153.71,2,5.99,0,0,845.63,126.78,75.88
16019193302,16,019,193302,536,229,41,4,116,10,6,4,0,622,238,77
16019193303,16,019,193303,326.88,152.28,31.04,5.12,66.49,9.34,5.31,1.06,0,376.9,166.95,39.78
16019193304,16,019,193304,494.83,179.94,38.99,2,93.97,14.99,9,2,0,580.8,170.94,80.97
16019193305,16,019,193305,440,217,46,4,99,13,6,1,0,530,226,75
16019193306,16,019,193306,463,200,34,1,102,12,6,1,0,565,188,50
16019193307,16,019,193307,348.93,256.54,48.11,9.01,93.21,19.04,6.01,5,0,447.07,237.62,70.12
16019193308,16,019,193308,455,207,33,4,104,5,3,0,0,559,186,52
16019193309,16,019,193309,525.53,272.91,37.49,3.73,104.41,18.69,4.68,7.48,0,590.58,290.71,77.8
16019193310,16,019,193310,501.08,198.72,48.82,3.43,118.2,6.85,6.85,2.57,0,611.57,208.14,50.54
16019193311,16,019,193311,442.1,343.14,55.29,5.03,83.81,17.15,3.04,3.06,0,490.6,348.28,87.61
16019193312,16,019,193312,511.95,314.5,34.12,5.18,122.11,7.03,9.61,3.35,0,644.41,305.72,47.45
16019193314,16,019,193314,363.39,209.58,42.92,4.99,81.86,14.97,3.99,0,0,415.32,240.49,45.93
16019193315,16,019,193315,529,286,28,2,126,5,9,2,0,610,285,70
16019193316,16,019,193316,513,217,35,1,104,6,4,0,0,598,226,52
16019193317,16,019,193317,536.23,306.97,48.52,5.11,119.32,19.23,5.07,1.07,5,605.56,342.71,85.91
16019193318,16,019,193318,519.32,250.92,43.27,8.65,110.6,19.23,5.77,5.77,0,626.97,233.68,75.96
16019193319,16,019,193319,528.05,215.42,33.12,0.24,128.73,8.52,2.16,0.16,0,666.67,197.99,56.97
16019193320,16,019,193320,596.1,204.56,41.28,2.29,131.43,19.58,2.6,3.22,0,662.01,252.25,68.44
16019193323,16,019,193323,475.39,172.75,38.22,6.85,105.03,7.85,5.88,3.92,1.95,574.49,143.37,58.88
16019193324,16,019,193324,475,207,29,3,107,5,0,1,1,601,177,44
16019193326,16,019,193326,577,224,43,6,111,1,3,0,0,697,189,47
16019193443,16,019,193443,589,74,13,5,143,4,9,1,0,651,99,69
16019193444,16,019,193444,672,110,18,7,94,2,4,1,0,691,139,64
16019193453,16,019,193453,478.83,97.32,27.07,7,117.38,5,3.01,1,0,571.09,92.31,50.19
16019193454,16,019,193454,375.76,33.59,4.5,1.98,50.12,0.99,3.02,0.06,0,375.88,43.59,43.83
16021211001,16,021,211001,430.74,126.2,16.38,0.85,12.48,9.43,1.72,1.5,0,442.58,131.3,26.13
16021211002,16,021,211002,161.69,45.71,6.08,0.45,5.03,3.49,0.76,0.55,0,166.72,47.11,10.18
16021211003,16,021,211003,395.17,88.81,15.97,3.99,11.97,3.99,0,0,0,407.14,83.82,27.94
16021211004,16,021,211004,930.58,185.72,32.43,8.84,47.17,16.71,7.86,2.95,0,988.55,171.97,73.7
16021211005,16,021,211005,648,164,41,8,14,22,12,1,1,688,177,54
16021211006,16,021,211006,711.01,182.36,24.12,3.86,18.33,17.37,9.65,0,0,734.16,175.61,54.99
16021211007,16,021,211007,511.26,140.08,25.01,3,21.01,7.01,1,1,0,533.26,133.08,27.02
16023233501,16,023,233501,266.3,59.48,8.3,1.68,40.39,2.58,1.68,0.11,0,301.7,58.57,26
16023233502,16,023,233502,183.38,45.02,4.65,1.15,21.35,2.22,0.15,1,0,187.73,57.8,10.89
16023233503,16,023,233503,142,4,1,0,12,0,1,0,0,136,6,15
16023233504,16,023,233504,347.42,55.17,12.64,1.22,41.77,2.54,1.22,0.88,0,344.89,67.18,52.51
16025252601,16,025,252601,213.13,61.28,14.05,2,13.11,5.01,6,0,0,217.13,78.27,16.11
16025252602,16,025,252602,183.41,45.59,8.36,0,18.49,0.94,0,0,0,183.47,44.68,18.51
16027271007,16,027,271007,220.96,198.95,17.46,0.04,13.25,11.13,3.07,6.05,0,260.32,180.63,29.45
16027271008,16,027,271008,556.2,256.16,35.17,2.92,52.96,8.8,3.91,3.91,0,585.55,238.33,93.94
16027271009,16,027,271009,721,382,44,2,68,15,6,4,1,804,348,87
16027271010,16,027,271010,599.21,435.7,61.82,5.98,50.85,24.93,8.97,4.99,0,706.89,413.77,81.76
16027271011,16,027,271011,245.79,197.3,20.18,2.02,8.15,16.07,4.03,2.01,0,290.11,177.23,31.24
16027271012,16,027,271012,899.78,371.5,52.93,1,69.91,12.98,8.99,4.99,0,957.7,352.52,102.86
16027271013,16,027,271013,794,383,43,7,70,5,4,5,0,865,336,92
16027271014,16,027,271014,774,394,57,4,50,19,8,4,0,829,371,99
16027271015,16,027,271015,471,373,38,1,46,16,1,2,0,531,335,63
16027271016,16,027,271016,1371,439,106,13,146,25,21,1,0,1504,470,131
16027271017,16,027,271017,592,339,47,4,55,20,6,5,0,678,333,64
16027271018,16,027,271018,439,213,34,0,68,12,7,3,2,505,203,48
16027271019,16,027,271019,495.25,295.55,39.35,3.03,42.51,13.11,11.08,4.02,0,566.64,270.62,64.53
16027271020,16,027,271020,283.39,60.92,7.05,0.03,21.54,2,1,1,0,291.33,44.52,26.75
16027271126,16,027,271126,970.64,157.99,33.77,8.93,71.48,8.95,13.89,0.99,1.99,968.51,185.8,107.34
16027271127,16,027,271127,1156.53,252.64,37.84,5.04,81.25,7.14,10.06,0.07,0,1139.98,254.83,129.76
16027271128,16,027,271128,625.45,170.31,25.89,0,42.83,3.98,6.97,1.99,0,640.39,177.28,70.71
16027271129,16,027,271129,1183.43,299.22,50.02,5.01,119.02,6.01,8.02,0,0,1248.22,301.22,109.21
16027271130,16,027,271130,927.15,266.14,46.31,2.96,74.93,6.9,3.96,3.94,0,948.75,274.01,106.52
16027271131,16,027,271131,798,300,58,2,69,16,5,10,0,828,330,92
16027271132,16,027,271132,651.95,153.65,26.01,2.02,36.04,6.99,6.02,1,0.01,632.14,162.68,76.93
16027271133,16,027,271133,485,110,13,3,22,0,8,1,0,498,97,48
16027271134,16,027,271134,432.22,64.73,18.06,1.03,23.09,4.04,2.02,2.02,0,420.5,82.63,39.12
16027271135,16,027,271135,762.29,141.04,37.42,5.94,51.32,8.94,4.98,3.92,0,805.56,140.19,67.3
16027271136,16,027,271136,587.76,263.99,24.74,5.27,17.17,3.27,1.32,4.95,0,619.02,225.16,61.89
16027271137,16,027,271137,737.85,112.42,32.04,3.01,30.03,6,7,0.01,0,730.92,141.35,56.09
16027271138,16,027,271138,434.29,62.3,14.86,1,10.19,0.16,2.99,0.98,0,408.32,56.61,55.14
16027271139,16,027,271139,714.4,150.4,27.71,4.95,71.24,10.88,3.96,3.96,0,738.15,166.23,75.2
16027271140,16,027,271140,1102,266,43,6,110,14,8,3,0,1117,283,120
16027271141,16,027,271141,1148.8,268.58,55.66,7.78,150.34,12.75,12.65,2.92,0.01,1146.05,309.59,173.62
16027271142,16,027,271142,1318.36,274.09,57.75,4.98,146.35,6.02,12.93,3.98,0,1398.12,261.16,166.16
16027271143,16,027,271143,392.5,88.88,17.19,0.29,43.22,8.4,0.49,0.17,0.98,406.12,100.49,39.73
16027271144,16,027,271144,166.06,60.89,10.65,4.8,18.47,2.92,2.89,0.97,0,183.33,61.93,24.25
16027271249,16,027,271249,690.75,252.45,57.65,4.97,83.49,17.89,12.92,2.98,0,753.36,263.38,86.47
16027271250,16,027,271250,471.97,192.36,29.75,0,40.65,8.92,9.92,0.99,0,505.69,179.47,63.46
16027271251,16,027,271251,793,234,50,11,90,11,3,1,1,862,232,83
16027271252,16,027,271252,882,334,79,1,85,17,3,2,1,936,360,99
16027271253,16,027,271253,1012,287,64,11,95,17,4,4,0,1057,294,109
16027271254,16,027,271254,847,340,64,3,88,23,10,3,0,913,354,92
16027271255,16,027,271255,785,241,29,2,60,11,1,1,1,792,237,85
16027271256,16,027,271256,635,248,36,4,57,13,10,1,0,687,256,56
16027271257,16,027,271257,588.03,353.64,49.25,5,41.35,25.08,11.08,3.01,1,634.31,364.53,92.54
16027271258,16,027,271258,894,177,58,2,63,22,7,2,0,876,212,100
16027271259,16,027,271259,811.05,328.99,57.65,3.98,74.54,10.93,5.96,3.98,0,869.69,345.89,75.54
16027271260,16,027,271260,613.95,312.01,48.35,3.02,70.46,11.07,7.04,2.02,2,681.31,303.11,85.46
16027271261,16,027,271261,566,355,43,11,55,23,11,4,0,615,372,76
16027271262,16,027,271262,858,395,52,8,91,14,11,6,0,945,398,82
16027271369,16,027,271369,595,362,56,2,46,21,2,5,0,615,380,82
16027271370,16,027,271370,643,250,57,1,67,10,6,2,2,701,263,66
16027271371,16,027,271371,641,259,17,1,75,7,3,2,0,686,242,57
16027271372,16,027,271372,659.75,290.89,50.98,6,58.98,12,7,1,0,717.73,305.89,75.97
16027271373,16,027,271373,650,377,52,1,63,26,12,5,1,689,399,98
16027271374,16,027,271374,1133,354,60,6,119,14,3,4,0,1212,367,96
16027271375,16,027,271375,801.25,284.11,45.02,4,85.02,11,5,3,0,867.27,280.11,77.03
16027271376,16,027,271376,651.12,424.39,81.06,6.01,86.08,25.03,8.01,4,0,773.17,446.38,66.13
16027271377,16,027,271377,817.93,291.72,58.17,3.13,78.37,13.19,6.17,0.06,4,878.3,303.26,85.23
16027271378,16,027,271378,943.88,347.61,57.94,6.99,73.92,27.97,6.99,4,0,991.83,347.62,110.87
16027271379,16,027,271379,952.89,335.37,43.16,3.19,87.12,7.39,8.14,2.02,1,1033.05,315.11,95.71
16027271380,16,027,271380,928.11,379.63,46.84,7.81,85.88,15.61,5.86,0.98,0,1015.95,368.89,69.29
16027271381,16,027,271381,1106.07,355.28,61.83,6.87,72.63,9.81,8.83,2.94,0,1125.7,383.74,117.77
16027271382,16,027,271382,847,252,63,5,115,7,13,3,0,943,257,77
16027279001,16,027,279001,1011.58,228.22,33.4,3.3,51.59,16.09,8.17,1.19,0,1032.24,240.57,90.06
16027279002,16,027,279002,456.31,70.61,15.47,2.9,22.25,0.97,2.9,0.97,0,457.24,68.71,42.56
16027279003,16,027,279003,1023.51,211.55,33.56,6.1,87.8,15.03,5.1,1.03,0,1026.55,223.48,131.54
16029293201,16,029,293201,396.25,42.35,20.63,1,85.61,1.98,4.91,0,0,469.96,63.01,22.71
16029293202,16,029,293202,386.9,65.82,12.97,2.99,38.91,1,2,0,0,376.96,81.76,50.85
16029293203,16,029,293203,196.41,37.36,9.58,0.96,41.2,2.87,2.87,0,0,221.32,37.36,22.99
16029293204,16,029,293204,227.84,29.81,5.21,4.02,38.06,2.06,0.07,0,0,249.52,38.87,20.52
16029293205,16,029,293205,309.17,11.98,1.11,3.79,46.96,2.88,3.82,2.83,0,326.59,22.36,32.49
16029293206,16,029,293206,37.84,1,1,0,13.94,1,1,0,0,47.8,1.99,8.96
16029293207,16,029,293207,418,62,7,1,42,3,2,1,0,414,69,51
16029293208,16,029,293208,239.16,19.3,6.23,0.02,60.02,0.04,3.01,0,0,284.36,33.32,17.95
16029293209,16,029,293209,39,0,0,0,1,0,0,0,0,33,0,4
16031312701,16,031,312701,186.26,91.59,10.78,2.31,9.24,6.16,1.54,0.77,0,204.73,81.59,23.86
16031312702,16,031,312702,200.03,68.67,19.9,1,24.88,0,2.99,1,0,225.9,62.7,23.88
16031312703,16,031,312703,360.97,104.33,29.1,0,70.12,2,3.01,3,0,425.1,93.3,46.12
16031312704,16,031,312704,455,103,24,2,78,2,4,1,0,516,96,59
16031312705,16,031,312705,372,76,19,1,60,4,2,1,0,418,81,36
16031312706,16,031,312706,404.21,135.07,18.15,1.07,55.42,3.02,3.07,4,0,449.78,126.27,50.97
16031312707,16,031,312707,266.39,29.92,3.48,1.98,21.82,1.97,0.06,0.19,0,270.23,27.71,35.06
16031312708,16,031,312708,78.49,15.01,1,1,9.14,0,2.03,0,0,88.46,13,6.16
16031312709,16,031,312709,35.01,0.97,0,0,9.72,0,1.94,0,0,33.06,0,11.67
16031312710,16,031,312710,507.49,47.2,17.63,2.96,45.31,1.98,5.88,0,0,504.8,59.91,57.82
16031312711,16,031,312711,67.65,5.55,1.69,0.05,12.63,0.05,0,0.81,0,71.78,3.88,10.52
16031312712,16,031,312712,360.79,41.93,5.85,2.93,55.58,0.98,2.93,0,0,383.22,49.73,38.03
