GEOID20,STATEFP,COUNTYFP,DISTRICT,G16PRERTRU,G16PREDCLI,G16PRELJOH,G16PRECCOP,G16PREIMCM,G16PREISTE,G16PREICAS,G16PREIFUE,G16PREOWRI,G16USSRCRA,G16USSDSTU,G16USSCWRI
16031312713,16,031,312713,58.5,7.64,0.98,0.01,13.3,1.89,0.01,0,0,73.61,5.77,3.88
16031312714,16,031,312714,154.16,22.73,0.99,1.98,29.65,1.98,0.99,0,0,179.85,21.74,7.91
16031312715,16,031,312715,194.81,10.87,3.95,1.98,36.61,0.99,5.94,0,0,211.59,16.79,24.76
16031312716,16,031,312716,207.01,23,0,1,21,0,1,0,0,194.01,25,31
16031312717,16,031,312717,314.45,25.37,3.03,1.05,37.19,1,1,0,0,317.84,27.22,35
16031312718,16,031,312718,37.7,10.4,1.06,0.96,10.44,0.02,0.05,0.01,0,47.35,7.52,4.73
16031312719,16,031,312719,218,32,2,0,26,1,2,0,0,243,22,19
16031312720,16,031,312720,391.07,42.41,13.34,2.08,70.89,3.07,6.08,0.09,0,442.41,42.65,44.9
16031312721,16,031,312721,482.73,68.4,7.93,0,63.44,0.99,3.96,0.99,0,491.65,64.43,66.41
16031312722,16,031,312722,34.24,3.21,1.06,0.02,8.66,0.03,0.09,0,0,38.57,3.26,2.44
16031312723,16,031,312723,342.98,40.06,6.84,1.95,61.56,1.95,0.98,3.91,0,358.62,44.95,56.68
16031312724,16,031,312724,161,3,7,0,19,0,4,0,0,164,10,18
16031312725,16,031,312725,55.74,27.41,3.22,0.69,2.76,1.84,0.46,0.23,0,61.27,24.41,7.14
16033333501,16,033,333501,73.35,19.65,2.98,2.98,11.24,0.01,1.98,0,0,89.42,12.55,6.29
16033333502,16,033,333502,48.45,13.3,0,0,5.7,0,0,0,0,52.25,10.45,5.7
16033333503,16,033,333503,80.99,11,1,1,6,1,2,0,0,82.99,9,11
16035357001,16,035,357001,374.89,98.94,17.71,2.32,13.46,11.5,4.52,3.18,0,382.79,100.47,25.91
16035357002,16,035,357002,337,89,9,1,5,6,2,0,0,334,86,20
16035357003,16,035,357003,344.11,103.06,15.29,2.68,5.54,5.5,4.48,1.82,0,359.21,92.53,18.09
16035357004,16,035,357004,277,42,5,0,10,4,1,0,0,276,45,9
16035357005,16,035,357005,319,114,11,1,11,3,1,2,0,323,126,14
16035357006,16,035,357006,66.69,5.06,0.33,0.07,1.24,0.04,0.15,0,0,65.66,4.66,2.99
16035357007,16,035,357007,27.56,13.33,0.89,0,0.89,0,0,0,0,24.89,16.89,0
16035357008,16,035,357008,146.77,21.42,4.05,0,4.01,2.03,0.01,0.03,0,130.93,23.39,12.05
16035357009,16,035,357009,378,55,13,0,5,1,1,0,0,374,53,23
16035357010,16,035,357010,20.5,4.63,0.1,0.02,0.14,0,0.02,0.02,0,20.48,3.68,1.25
16035357011,16,035,357011,163.55,59.03,10.65,0,0.97,0.97,0.97,1.94,0,166.45,61.94,7.74
16035357012,16,035,357012,261.87,49.23,6.4,1.15,10.17,0,0.98,0.98,0,259.24,51.52,19.69
16035357013,16,035,357013,58.47,31.64,3.95,0,0.99,1.97,0.99,1.97,0,70.31,29.65,3.96
16035357014,16,035,357014,84,21,0,0,5,2,1,0,0,83,20,4
16037378001,16,037,378001,365.82,37.14,6.08,1.98,4.9,4,2.92,0.1,0.02,317.77,37.05,59.21
16037378002,16,037,378002,248.94,31,5.3,0.09,10.27,1.28,5.1,2.99,0,221.51,30.99,48.23
16037378003,16,037,378003,288.66,47.04,15.62,0.87,24.55,3.47,0.87,0.01,0,273.94,54.94,45.35
16037378004,16,037,378004,80.67,26.91,9.54,0.04,2.01,0.28,0,0,0,81.37,20.25,7.67
16037378005,16,037,378005,67.27,4.31,1.09,0.01,4.99,0.02,0.02,0,0,70.05,8.25,0.36
16037378006,16,037,378006,113.8,20.78,4.26,0.01,5.41,0.06,0.01,0,0,105.55,19.91,12.75
16037378007,16,037,378007,183.84,77.63,6.21,1.01,18.32,3.05,0.01,0,0,188.64,77.73,27.6
16037378008,16,037,378008,56.1,92.98,5.13,0.93,3.81,7.41,0,0,0,74.64,89.85,5.03
16037378009,16,037,378009,337.95,81.89,11.85,3.94,4.98,9.86,2.98,5.91,0.98,326.8,81.89,41.76
16039392301,16,039,392301,26.23,10.05,4.03,0,1.28,0.98,0.03,0,0,26.88,13.1,2.53
16039392303,16,039,392303,60.04,8.02,0.32,0,3.3,0.04,0.1,0.99,0.01,61.83,4.93,1.73
16039392304,16,039,392304,510.95,153.5,19.07,0,35.1,4.01,9.02,0,0,512.84,160.58,60.24
16039392305,16,039,392305,162.1,44.19,3.04,0,10.05,1.01,4,0.01,0,155.11,44.17,28.04
16039392306,16,039,392306,127.96,42.65,5.95,0,3.97,0.99,0.99,0,0,124.99,49.59,8.93
16039392307,16,039,392307,155.06,52.73,18.58,2.03,8.68,0.11,1.03,1.01,0,165.75,63.39,14.53
16039392308,16,039,392308,384.55,102.05,30.03,7,18.02,1,2.01,0,0,392.53,106.04,37.06
16039392309,16,039,392309,590.6,219.35,39.05,7.19,29.48,10.68,4,4.31,1.06,660.48,175.47,50.16
16039392310,16,039,392310,455,155,18,1,40,16,5,4,0,468,157,49
16039392311,16,039,392311,440,153,35,0,25,4,3,0,0,454,150,54
16039392312,16,039,392312,553,130,33,5,56,3,8,3,0,602,128,49
16039392313,16,039,392313,391,146,20,2,28,3,5,2,0,434,120,36
16039392314,16,039,392314,425.27,145.41,18.92,0,29.88,5.98,2.99,0,0,463.12,121.51,43.82
16039392315,16,039,392315,818,263,53,6,41,16,3,1,1,847,248,82
16039392316,16,039,392316,553.4,171.65,30.95,2.81,37.52,10.32,0,4.69,0.94,551.52,188.53,62.84
16039392317,16,039,392317,95.69,14.97,1.02,0,1.02,0,1,0,0,81.76,15.98,14.96
16039392318,16,039,392318,78.33,7.48,2.99,0.01,8.65,0.03,0.96,0,0,69.01,10.27,16.35
16041413201,16,041,413201,304,37,5,6,75,1,8,0,0,369,45,22
16041413202,16,041,413202,330,37,13,3,63,5,9,0,0,387,40,36
16041413203,16,041,413203,229.81,16.4,6.04,3.45,49.29,2.57,3.46,0,0,272.93,14.76,20.69
16041413204,16,041,413204,247,49,3,2,50,4,7,1,0,292,49,21
16041413205,16,041,413205,292.45,36.03,10.01,3,71.05,1,4,1,0,346.47,46.04,22.04
16041413206,16,041,413206,101.4,6.02,2.05,0.98,24.65,0.01,2.17,0,0,116.17,11.03,6.19
16041413207,16,041,413207,173,15,6,3,56,0,4,0,0,221,8,26
16041413208,16,041,413208,286.8,12.74,7.94,0.58,93.25,1.41,17.39,0,0,375.03,19.4,27.24
16041413209,16,041,413209,271.82,31.98,4.76,1.88,45.47,4.7,3.79,0,0,303.18,33.9,23.59
16041413210,16,041,413210,358,37,11,1,84,2,23,0,0,428,39,43
16041413211,16,041,413211,149,13,9,4,45,0,13,1,0,188,18,23
16041413212,16,041,413212,145.88,10.64,4.68,0.19,38.33,1.38,0.31,0,0,172.85,15.11,13.85
16041413213,16,041,413213,97.04,11.49,4.14,1.01,17.5,1.01,0.07,0,0,104.17,18.84,8.45
16041413214,16,041,413214,198.93,12.55,4.49,0,23.48,0.9,1.78,0,0,208.06,18.82,17.04
16041413215,16,041,413215,325.96,15.92,15.13,1.11,89.9,1.29,7.16,0,0,409.02,23.95,28.21
16041413216,16,041,413216,247,19,10,2,52,1,7,1,0,306,20,16
16041413217,16,041,413217,161,26,1,5,38,3,1,0,0,204,23,12
16043433501,16,043,433501,235.38,52.74,5.14,2.91,22.65,0.07,0.11,0,0,251.55,43.25,21.27
16043433502,16,043,433502,380.37,63.37,11.51,0.43,49.85,2.37,3.56,0,0,407.5,68.48,35.74
16043433503,16,043,433503,475.66,72.55,11.85,4.4,72.73,2.45,2.04,1,0,497.83,79.74,63.89
16043433504,16,043,433504,106.5,17.89,3.02,0.65,14.24,0.75,1.04,0.02,0,114.24,17.92,10.47
16043433505,16,043,433505,360.25,31.76,15.88,2.98,100.23,0,10.92,0,0,421.78,33.74,61.53
16043433506,16,043,433506,304.4,83.3,8.1,3.04,28.55,3.01,0.07,0,0,324.74,74.31,31.31
16043433507,16,043,433507,129.88,8.07,0.86,0.8,21.85,2.37,1.6,0.01,0,145.01,9.86,10.62
16043433508,16,043,433508,293.9,38.43,11.29,0.21,40.92,0.06,1.92,0.99,0.06,314.94,40.32,36.44
16043433510,16,043,433510,329.94,50.26,15.24,1.72,79.64,2.53,5.91,0.01,0,379.19,64.5,46.54
16043433511,16,043,433511,276.13,70.82,9.49,3.97,49.85,0,0.26,1.12,0,321.53,56.93,23.78
16043433512,16,043,433512,341.92,80.62,16.51,3.89,101.02,1.94,0.97,2.91,1.94,423.52,82.57,45.65
16043433513,16,043,433513,257.26,41.07,3.07,2.01,67.39,3,2.02,1,0,293.3,41.3,40.28
16043433514,16,043,433514,140.47,20.07,3.65,0.91,18.7,0.91,1.37,0,0,150.04,20.52,13.68
16043433515,16,043,433515,462.17,23.49,11.72,2.1,83.65,0.63,4.22,0.96,0,480.64,61.65,57.09
16045458001,16,045,458001,368,109,22,1,21,6,5,1,0,370,115,40
16045458002,16,045,458002,394.35,109.55,29.15,0.98,27.93,3.52,4.15,1.21,0,413.8,120.36,38.84
16045458003,16,045,458003,446,123,13,1,19,5,7,1,0,427,146,43
16045458004,16,045,458004,397,111,21,5,21,3,2,3,0,400,113,50
16045458005,16,045,458005,689.85,119.52,19.82,0.04,32.71,3.96,3.95,0.02,0,631.53,124.62,89.89
16045458006,16,045,458006,652.66,129.02,28.38,5.34,32,6.56,0.48,0.12,1.11,622.87,150.99,74.85
16045458007,16,045,458007,476.62,94.3,17.84,2.55,22.09,4.25,3.4,0.85,0.85,464.73,94.3,49.28
16045458008,16,045,458008,614.68,82.96,26.99,3,43.98,6,1,4,0,605.68,91.95,75.96
16045458009,16,045,458009,548.48,84.52,24.2,6.96,42.31,5.04,2.05,2.98,0,500.79,114.43,64.15
16045458010,16,045,458010,389.89,67.93,13.71,0.02,33.95,4.46,1.83,1.78,0,389.34,61.07,49.99
16045458011,16,045,458011,469.22,84.81,17.21,2.02,44.19,7.03,7.02,0.01,0,468.25,123.92,44.33
16045458012,16,045,458012,425.49,88.48,3.98,0.99,12.92,0,2.98,0.99,0,382.74,93.45,57.66
16045458013,16,045,458013,113.31,24.33,3.3,1.12,4.15,2.37,0.11,0.19,0,107.59,29.48,16.03
16047472601,16,047,472601,245.6,87.36,10.78,3.46,18.1,3.85,3.08,0.77,0,261.77,88.52,28.1
16047472602,16,047,472602,331.08,117.56,14.51,4.66,24.42,5.17,4.16,1.04,0,352.88,119.1,37.85
16047472603,16,047,472603,948.05,162.04,27.53,2.87,92.7,2.98,15.62,4.15,0,1009.49,150.48,87.44
16047472604,16,047,472604,548.32,193.96,16.1,4.73,40.71,1.9,2.84,6.62,0,578.54,188.29,46.45
16047472605,16,047,472605,602.48,128.74,20.27,3.2,40.23,4.96,4.07,1.36,0,597.29,128.56,74.53
16047472606,16,047,472606,226.92,58.5,10.98,0.11,17.84,4.95,0.24,0.05,0,241.37,62.74,14.47
16047472607,16,047,472607,821.45,177.81,9.14,7.9,57.63,6.01,11.85,1.98,0,773.27,216.33,108.08
16049497001,16,049,497001,80.7,7.97,3.99,0,0,0,0,0,0,68.75,9.96,7.97
16049497002,16,049,497002,172.27,19.91,3.06,2.3,4.59,1.53,2.3,0,0,155.42,22.2,20.67
16049497003,16,049,497003,276.05,57.8,10.96,0,5.98,0,3.99,0,0,275.05,54.81,20.93
16049497004,16,049,497004,258.15,65.99,8.73,4.85,2.91,0.97,0,1.94,0,249.42,63.08,23.29
16049497005,16,049,497005,121.04,14.38,3.03,0.01,5.01,0.01,1.01,2.01,0,108.08,21.32,14.09
16049497006,16,049,497006,132,20,2,0,3,0,1,0,0,132,10,6
16049497007,16,049,497007,203.21,27.41,10.18,1,4.04,3.04,4.09,0,0,217.12,20.41,8.4
16049497008,16,049,497008,152.85,35.01,9.27,1.15,0.09,0.03,0,1.06,0,168.58,25.92,9.71
16049497009,16,049,497009,126.2,29.12,2.43,0.81,6.47,0,0,0,0,118.11,30.74,14.56
16049497010,16,049,497010,311,44,18,1,14,5,3,0,0,309,52,29
16049497011,16,049,497011,270,59,20,3,5,4,7,1,1,279,69,19
16049497012,16,049,497012,264.14,48.76,17.06,3.8,7.49,0.93,4.74,0,0,273.1,49.9,19.83
16049497013,16,049,497013,372.03,85.55,10.94,1.99,9.95,0.99,0.99,0.99,1.99,378.99,79.58,39.79
16049497014,16,049,497014,434.15,85.85,24.39,3.9,20.49,8.78,0,0,0,461.46,81.95,17.56
16049497015,16,049,497015,178.54,28.1,1.61,4.09,4.5,8.2,1,0,0,155.27,36.98,26.39
16049497016,16,049,497016,16.08,3.87,2.02,0.59,0.07,0.65,0.13,0,0,15.37,6.21,2.35
16049497017,16,049,497017,588.54,144.02,21.58,1.9,10.5,4.67,8.41,0.93,0.93,557.42,157.16,64.06
16049497018,16,049,497018,150.51,29.6,4.52,0.32,0.9,1.19,1.8,0,0,148.38,30.85,8.97
16049497019,16,049,497019,810.57,144.74,24.05,9.71,19.45,7.49,4.74,1,2,748.24,153.51,96.63
16049497020,16,049,497020,64.67,28.85,3.98,0,0.99,0.99,1.99,0,0,71.64,28.85,0.99
16049497021,16,049,497021,261.84,42.68,14.11,1,9.1,0.01,4,1,0.01,255.7,52.73,19.28
16049497022,16,049,497022,319.66,75.47,13.89,0,12.9,1,0,0,0.99,309.75,79.42,28.8
16049497023,16,049,497023,94.08,7.4,4.09,0.16,1.9,0.06,0.09,2.84,0,91.97,10.95,9.18
16049497024,16,049,497024,272,15,3,0,2,0,0,0,0,241,25,23
16049497025,16,049,497025,234.5,28.5,7.66,2.11,1.54,0.09,2.17,0.01,0.01,228.91,33.06,7.18
16049497026,16,049,497026,151.75,9.61,5.78,1.93,9.87,0.96,3.85,0,0,133.45,7.45,39.01
16049497027,16,049,497027,72.81,22.52,1.22,0.92,0.15,0.92,0,1.15,0,73.58,17.28,8.98
16051513501,16,051,513501,347.67,64.75,31.88,0,109.58,4.98,8.97,0,0,431.35,72.72,58.78
16051513502,16,051,513502,233.78,46.38,7.57,0.95,53.95,1.89,4.73,0.95,0,275.42,48.27,23.66
16051513503,16,051,513503,1449.87,111.52,66.69,13.91,323.31,10.95,18.91,0.99,3.97,1648.9,155.27,163.16
16051513504,16,051,513504,511.98,70.48,15.68,2.62,143.9,5.2,8.65,0,0,582.67,88.65,88.73
16051513505,16,051,513505,502.27,57.51,14.06,3.2,71.63,2.41,2.67,0.06,0,508.78,63.36,67.13
16051513506,16,051,513506,717.19,62.98,18.92,1.03,101.12,3.95,8.8,2.94,0,734.32,94.51,86.98
16051513507,16,051,513507,594.44,87.59,22.37,2.92,95.6,2.92,1.94,0.97,0,625.77,107.06,68.17
16051513508,16,051,513508,491.95,39.18,14.57,0.15,67.41,2,5.74,1.88,0.03,512.57,49.46,59.72
16051513509,16,051,513509,216.59,30.58,2.07,3.92,53.7,1.16,1.5,2.07,0,243.23,35.01,29.3
16051513510,16,051,513510,203.94,16.57,4.13,2.02,42.15,9.02,4.07,0,0,216.53,22.72,36.68
16051513511,16,051,513511,504.08,80.88,14.14,3.72,74.11,2.84,2.97,0.87,0,554.4,79.09,51.87
16051513512,16,051,513512,177.47,18.73,0.99,3.94,6.9,0,1.97,2.96,0,136.06,16.76,39.44
16051513513,16,051,513513,213.54,17.27,2.01,0.06,29.1,0,3.03,0.04,0,224.95,31.24,11.57
16051513514,16,051,513514,470.17,79.55,7.21,1.31,58.45,1.22,5.26,0.07,0,461.1,93.57,64.61
16051513515,16,051,513515,387.49,49.76,5.86,0.98,40.04,0,1.96,0,0,379.7,62.46,36.14
16051513516,16,051,513516,493,41,9,6,62,0,5,2,0,500,47,70
16051513517,16,051,513517,889.66,98.09,35.91,3.15,223.39,6.3,14.51,3,0,1052.8,125.15,107.15
16053532501,16,053,532501,527.25,94.18,17.04,1.01,34.09,5,3.02,3,0,510.41,103.15,71.02
16053532502,16,053,532502,318.4,70.43,13.16,2,27.93,0.05,5.09,1.05,0,322.77,75.15,39.95
16053532503,16,053,532503,337.11,64.47,12.81,3.23,23.38,2.5,3.12,2.98,0,338.32,69.39,44.38
16053532504,16,053,532504,941.4,192.6,27.91,2.07,63.61,4.98,11.89,0.1,0,941.33,177.09,114.42
16053532505,16,053,532505,442.9,137,26.64,7.61,45.67,11.41,4.76,2.86,0,502.74,123.73,64.75
16053532506,16,053,532506,592.9,253.18,46.15,4.09,92.03,6.67,3.22,1.09,0,700.91,229.97,78.8
16053532507,16,053,532507,509.24,156.39,18.57,0.98,38.12,4.89,2.93,0.98,0,551.27,132.93,54.74
16053532508,16,053,532508,240.5,98.29,15.3,0.95,12.87,9.44,2.86,0.95,0,270.27,94.11,21.6
16053532509,16,053,532509,353.08,127.64,16.08,1,41.16,4.02,3.01,1,0,396.25,111.54,36.22
16053532510,16,053,532510,370,133,24,4,39,3,6,2,0,385,134,47
16055552001,16,055,552001,932.43,221.07,31.02,13,30.01,8.01,12,3,1,952.42,216.08,81.04
16055552002,16,055,552002,1026,132,25,0,29,10,7,0,0,1016,135,71
16055552003,16,055,552003,1064.8,221.16,28.02,5,27.02,10.01,19,1,1,1078.77,209.17,71.07
16055552004,16,055,552004,656.66,232.57,18.07,1.01,8.21,10.9,1.03,0.04,0,658.36,216.08,39.32
16055552005,16,055,552005,1070.36,313.63,48.71,4.07,45.33,17.2,5.13,1.04,2,1127.23,294.03,80.97
16055552006,16,055,552006,1290.57,227.23,54.1,3.93,40.33,6.89,4.92,0,0,1299.42,222.31,90.5
16055552007,16,055,552007,1096.64,322.37,61.29,5.93,31.67,17.8,10.87,2.96,0,1171.77,272.97,86.03
16055552012,16,055,552012,513,115,18,0,9,3,4,1,1,486,131,41
16055552013,16,055,552013,362.57,88.19,19.28,3.1,19.96,4.26,3.14,0.04,0,403.65,80.77,16.87
16055552014,16,055,552014,712.11,189.15,37.34,3.01,24.21,3.09,3.05,1.03,0,728.62,186.96,50.43
16055552015,16,055,552015,846.89,297.85,46.66,0.99,28.79,11.91,6.95,3.97,0,917.38,271.04,59.57
16055552016,16,055,552016,894,288,38,1,42,12,4,1,0,1020,239,25
16055552017,16,055,552017,555,209,41,3,20,5,3,3,1,602,195,37
16055552018,16,055,552018,1066,253,43,4,38,23,12,1,0,1119,259,70
16055552019,16,055,552019,667.61,271.23,33.34,4.04,26.26,12.14,1.04,4.04,3,755.48,240.9,32.32
16055552020,16,055,552020,856,277,50,3,26,21,3,0,0,921,261,45
16055552021,16,055,552021,532.19,204.45,34.05,1.01,13.04,11.02,3.01,1.01,0,565.31,212.4,30.04
16055552022,16,055,552022,670.27,251.35,26.31,2.92,20.46,10.72,2.92,2.92,0,737.5,226.02,25.33
16055552041,16,055,552041,723,217,31,8,25,3,3,1,1,781,172,50
16055552061,16,055,552061,775.02,285.96,46.32,1.03,32.91,10.17,13.88,1.05,0.01,860.42,263.01,45.46
16055552067,16,055,552067,261.47,102.79,7.98,4.99,4.99,3.99,0,1,0,266.46,100.79,14.97
16055552068,16,055,552068,566.5,198.01,14.28,2.03,8.39,9.95,8.1,2.13,0,566.57,200.73,34.7
16055552070,16,055,552070,403.71,114.68,19.92,1.99,10.96,4.99,2.99,0,0,394.76,122.65,36.86
16055553008,16,055,553008,1339,322,49,6,45,11,4,3,0,1393,295,80
16055553009,16,055,553009,1278,338,53,7,26,18,14,1,3,1334,297,66
16055553010,16,055,553010,349,63,11,1,7,4,4,0,1,344,62,28
16055553011,16,055,553011,661,180,42,6,14,8,15,0,0,704,172,49
16055553023,16,055,553023,667.09,185.09,56.9,7.72,21.43,8.71,0.05,0.01,0.96,684.93,195.64,66.65
16055553024,16,055,553024,503,186,35,3,17,2,4,1,0,535,173,38
16055553025,16,055,553025,875.22,309.06,43.5,3.08,26.52,13.13,8.08,7.02,0,945.14,285.06,49.76
16055553026,16,055,553026,434,169,40,5,12,11,4,1,0,482,160,38
16055553027,16,055,553027,392,104,27,1,18,5,3,3,0,439,98,17
16055553028,16,055,553028,1460,363,99,8,60,19,13,5,2,1559,364,76
16055553029,16,055,553029,471,177,38,1,11,14,1,1,1,488,179,47
16055553030,16,055,553030,747,223,54,1,22,8,10,0,0,778,217,62
16055553031,16,055,553031,212.43,71.68,10.93,2.11,5.5,7.32,4.09,0.16,0,226.48,80.49,9.03
16055553032,16,055,553032,577.05,243.26,39.89,4.87,21.41,13.63,3.89,6.81,0,621.82,235.49,43.78
16055553033,16,055,553033,347.01,123.37,22.05,1,10.04,6.02,4.02,0,0,386.09,102.31,23.09
16055553034,16,055,553034,736.89,215.97,47.99,1,27,10,7,1,0,781.89,216.97,34
16055553035,16,055,553035,389.1,141.66,18.96,0,13.97,5.99,5.99,0,0,420.03,118.72,35.91
16055553036,16,055,553036,385.07,95.02,20,4,13,10,0,0,0,426.08,90.02,12
16055553063,16,055,553063,755.58,146.05,25.14,4.1,24.42,6.05,3.79,0.97,0.04,797.84,146.33,36.8
16055553064,16,055,553064,409.75,78.95,16.99,1,5,8.99,3,0,0,424.74,73.96,16.99
16055553065,16,055,553065,503.43,158.87,25.82,2.02,10.17,1.08,7.89,0.02,0,550.11,121.68,29.92
16055553066,16,055,553066,541.49,183.17,30.36,4.06,27.37,10.09,3.06,0.01,0,593.14,175.17,34.53
16055553069,16,055,553069,442,242,26,0,9,9,0,0,0,484,206,30
16055554037,16,055,554037,893.97,259.99,49,5,36,3,10,2,1,967.97,227,52
16055554038,16,055,554038,710.05,361.02,35,5,62,11,5,1,0,775.05,350.02,45
16055554039,16,055,554039,1206.91,436.97,86.99,3,63,19,11,1,0,1342.9,406.97,69.99
16055554040,16,055,554040,808,368,61,3,39,17,1,0,3,887,325,67
16055554042,16,055,554042,598,335,24,3,39,17,6,3,0,673,310,36
16055554043,16,055,554043,658.81,264.76,23.28,1.02,10.1,13.03,9.06,1,0,728.2,236.43,25.34
16055554044,16,055,554044,648,398,47,0,24,14,4,0,0,723,367,44
16055554045,16,055,554045,630,326,49,3,28,10,9,0,1,711,291,41
16055554046,16,055,554046,708,293,51,3,34,6,1,0,0,781,282,44
16055554047,16,055,554047,877,370,49,3,22,10,10,1,0,945,334,45
16055554048,16,055,554048,363,174,33,2,6,15,4,0,0,385,173,41
16055554049,16,055,554049,481.39,219.62,41.07,1,10.17,12.99,3.08,2.99,0.99,500.87,216.48,35.1
16055554050,16,055,554050,355,193,12,0,24,10,9,0,0,410,170,13
16055554051,16,055,554051,492.16,282.1,45.18,2.02,10.08,10.99,1.08,1,0,508.6,263.75,58.2
16055554052,16,055,554052,409,189,33,1,21,10,3,0,0,441,204,36
16055554053,16,055,554053,462.13,290.23,53.2,2.02,17.04,18.05,11.01,0,0,470.38,320.26,47.09
16055554054,16,055,554054,289.15,315.56,51.77,3.91,10.75,11.73,2.93,0.98,0,352.66,323.36,22.47
16055554055,16,055,554055,253.82,263.45,33.31,8.02,5.17,28.11,1,0.01,0,299.42,251.31,36.13
16055554056,16,055,554056,230,270,43,1,10,12,3,3,0,294,272,19
16055554057,16,055,554057,369,275,41,1,18,12,4,0,0,417,274,29
16055554058,16,055,554058,304.9,408.76,51.72,4.05,28.03,19.11,0.06,1.01,0,404.55,387.06,22.31
16055554059,16,055,554059,223,232,24,1,7,17,2,1,0,251,218,22
16055554060,16,055,554060,201.68,226.32,32.48,0.98,10.86,3.95,1.01,3.93,0,227.36,231.18,17.75
16055554062,16,055,554062,284.97,166.98,30.29,2.01,14.1,3.04,4.01,0.03,0,341.22,146.01,20.16
16057575001,16,057,575001,126,134,28,0,14,5,0,0,0,183,115,8
16057575002,16,057,575002,266,503,80,0,33,30,17,2,3,403,506,32
16057575003,16,057,575003,281,293,53,3,37,19,31,1,1,416,301,22
16057575004,16,057,575004,230,266,29,3,41,14,21,0,1,358,263,17
16057575005,16,057,575005,209.95,301.06,35.65,3.96,41.59,11.88,12.87,0.99,0,329.77,274.32,23.77
