GEOID20,STATEFP,COUNTYFP,DISTRICT,G16PRERTRU,G16PREDCLI,G16PRELJOH,G16PRECCOP,G16PREIMCM,G16PREISTE,G16PREICAS,G16PREIFUE,G16PREOWRI,G16USSRCRA,G16USSDSTU,G16USSCWRI
16057575006,16,057,575006,177.21,498.07,65.9,1.97,37.54,36.62,20.8,1.74,3.69,317.84,532.87,24.31
16057575007,16,057,575007,343.85,415.63,70.48,4.76,57.01,34.83,11.51,2.41,0,474.76,437.36,43.16
16057575008,16,057,575008,285,746,108,1,19,31,5,7,0,439,657,36
16057575009,16,057,575009,184.25,360.56,27.48,0.04,37.23,17.56,14.66,0.01,0.97,314.32,320.56,14.77
16057575010,16,057,575010,109.09,195.73,24.17,4.24,25.01,10.62,8.94,1.59,0.03,181,197.64,13.18
16057575011,16,057,575011,127.06,356.09,39.4,4.02,31.31,18.17,33.16,1.01,0.01,238.85,379.28,11.18
16057575012,16,057,575012,258.12,259.13,54.61,3.77,37.65,17.01,16.92,3.76,0.94,366.41,273.19,25.46
16057575013,16,057,575013,103,275,31,5,30,9,2,1,0,183,266,11
16057575014,16,057,575014,95.14,306.13,39.13,3.07,27.62,19.95,19.18,2.3,2.3,183.37,330.68,16.11
16057575015,16,057,575015,125.35,343.21,44.77,0.99,36.81,16.91,14.92,0.99,0.99,205.92,360.12,20.89
16057575016,16,057,575016,207,493,92,3,41,33,24,3,0,344,489,41
16057575017,16,057,575017,239.61,313.49,33.94,7.99,26.96,8.99,14.98,0,0,346.43,278.55,19.97
16057575018,16,057,575018,165.25,449.51,71.8,2.95,16.72,39.34,3.93,2.95,0,239.02,477.05,29.51
16057575019,16,057,575019,482.47,151.2,30.47,7.07,8.1,4.57,1,2.68,0,497.47,160.37,34.32
16057575020,16,057,575020,50.85,10.46,1.81,0.19,0.65,0.18,0.29,0.28,0,51,12.91,3.1
16057575021,16,057,575021,493.94,235.05,37.38,4.04,22.09,28.64,2.51,1.13,0.01,569.47,227.39,28.29
16057575022,16,057,575022,136.63,20.96,3.88,0,0.78,2.33,0,0.78,0,125.76,26.39,14.75
16057575023,16,057,575023,238.86,103.32,19.23,1,4.09,4.06,2.05,3.01,0,249.36,99.22,27.09
16057575024,16,057,575024,203.12,91.15,12.86,0.21,5.71,2.9,5.48,0.09,0,222.89,96.78,7.46
16057575025,16,057,575025,113.58,19.06,3.64,0.62,4.7,1.39,0.08,1.23,0,113.9,24.83,5.95
16057575026,16,057,575026,166,63,9,0,9,5,4,1,0,184,66,11
16057575027,16,057,575027,455.11,176.61,18.36,0.92,5.5,11.88,7.31,2.74,0,488.1,182.09,22.86
16057575028,16,057,575028,347.99,113.4,26.54,1.08,6.44,3.97,2.82,0.21,0,382.76,110.73,9.36
16057575029,16,057,575029,574.16,398.65,68.59,1.19,27.44,18.67,14.28,3.91,0.05,708.71,368.77,38.97
16057575030,16,057,575030,228.14,108.75,22.74,0.09,6.52,5.13,1.69,0.26,3,260.26,111.27,18.17
16057575031,16,057,575031,157.99,46.52,6.83,0.96,3.86,0.02,4.81,0,0,167.73,44.6,5.79
16057575032,16,057,575032,100.96,52.63,8.06,3.04,1.22,1.56,2,0.19,0,99.55,65.93,10.57
16059598001,16,059,598001,180.84,17.11,3.03,0,6.14,1,0,0,0,172.92,25.22,16
16059598002,16,059,598002,184,59,8,0,3,3,0,0,0,178,47,21
16059598003,16,059,598003,45.02,17.18,3,0,4,0.02,0,0,0,51.05,14.18,1.01
16059598004,16,059,598004,217.66,26.96,3,2,5.99,0,2,0,0,210.67,25.96,16.97
16059598005,16,059,598005,827.38,247.65,45.42,2.01,43.43,7.94,6.9,2.97,0,843.95,256.42,73.34
16059598006,16,059,598006,727.36,204.5,42.6,5,36.61,13.06,5.1,3.04,0,709.82,201.7,101.73
16059598007,16,059,598007,625.26,124.85,23.97,6.99,32.96,5.99,3,3,0,653.23,103.88,55.93
16059598008,16,059,598008,67,13,6,0,4,0,0,0,0,59,19,13
16059598009,16,059,598009,137.49,22.9,2.99,0,2.99,0,1.99,0,0,135.49,29.86,9.96
16061616001,16,061,616001,264.19,88.91,15.44,3.18,9.26,4.31,8.23,0.09,0.02,303.21,73.07,22.14
16061616002,16,061,616002,171.81,27.89,6.84,0.98,0.5,1.47,0.5,0.49,0,163.11,33.71,12.69
16061616003,16,061,616003,294.44,54.59,10.14,0.96,0.91,4.53,2.82,0.48,0.04,281.11,61.46,29.33
16061616004,16,061,616004,242.44,46.97,9.59,0.01,2.86,0.97,5.71,0.01,0,247.19,48.83,17.28
16061616005,16,061,616005,211.12,43.17,10.04,1,1.1,2.01,0.21,0.95,0,209.35,37.76,19.86
16061616006,16,061,616006,22.32,7.06,6.01,0,0,0,0.01,0,0,26.33,6.07,3.02
16061616007,16,061,616007,22.59,7.5,4.1,0,3.03,0.01,1.06,0,0,32.65,4.52,1.18
16061616008,16,061,616008,4.1,2.03,1,0,0,0,0,0,0,5.09,1.04,0.01
16063632601,16,063,632601,410.8,210.06,22.19,2.01,40.44,6.08,6.09,1.03,0,472.01,184.06,46.56
16063632603,16,063,632603,233.74,76.92,9.16,0.07,16.19,4.13,2.16,0.1,0,251.29,68.5,25.31
16063632604,16,063,632604,294.97,47.16,12.21,2.81,17.86,7.51,7.5,3.74,0,289.44,63.97,28.2
16063632605,16,063,632605,204.98,25.14,10.22,1.04,24.34,0.12,2.12,1.05,0,214.05,36.31,16.49
16063632606,16,063,632606,33.51,0,0,0,2.87,0,0,0,0,30.64,0,5.74
16065653401,16,065,653401,246.11,11.75,7.81,1.94,55.71,2.91,0.99,0,0,274.53,27.33,30.23
16065653402,16,065,653402,760.38,57.93,21.54,4.94,248.36,5.67,17.65,0.24,0,912.87,90.78,116.8
16065653403,16,065,653403,575.45,45.25,30.43,4.15,202.71,2.64,5.99,0.07,0,725.08,68.99,69.06
16065653404,16,065,653404,484.14,34.15,17.69,1.08,138.36,0.64,6.73,0,0,582.51,53.19,49.52
16065653405,16,065,653405,419.04,62.24,23.67,1.58,224.82,3.95,6.37,1.59,0,624.53,64.02,47.63
16065653406,16,065,653406,578.38,51.97,18.28,1.92,246.35,0,8.66,0,0,768.92,84.68,54.86
16065653407,16,065,653407,654.61,89.95,33.05,2.57,330.5,6.1,12.19,2.43,0,926.85,106.88,88.48
16065653408,16,065,653408,1009.59,179.63,106.43,4.99,739.93,9.93,21.87,6.97,1,1665.19,229.3,152.96
16065653409,16,065,653409,426.5,81,69,2,396,3.5,12.5,1,0,769,104.5,76.5
16065653410,16,065,653410,436.63,81.21,57.33,1.81,308.12,6.53,5.58,0.03,0,714.64,85.64,54.7
16065653411,16,065,653411,133.73,36.65,17.83,0,105.66,0.66,1.32,0.33,0,226.18,33.02,18.16
16065653412,16,065,653412,0,0,0,0,0,0,0,0,0,0,0,0
16065653413,16,065,653413,208.14,28.27,18.74,0.68,104.24,3.41,3.41,0,0,307.27,27.93,19.08
16065653414,16,065,653414,390.39,84.72,45.07,0.53,261.84,3.77,4.9,0.57,0,625.63,78.23,45.9
16065653415,16,065,653415,754.43,119.18,69.08,5.52,500.21,6.06,11.19,0.83,0,1189.77,135.64,86.48
16065653416,16,065,653416,731.79,145.72,42.46,4.41,454.17,7.23,7.58,1.01,0,1125.83,154.56,91.43
16065653417,16,065,653417,201.31,10.69,4.84,0.04,42.99,0.04,0.92,0,0,223.5,16.54,23.72
16065653418,16,065,653418,473.91,45.49,23.14,4.04,204.95,5.05,8.17,1,0,637.95,68.8,53.1
16065653419,16,065,653419,491.53,38.8,6.69,0.96,108.69,1.08,0.39,0.13,0,561.84,47.09,43.01
16067672701,16,067,672701,411.46,86.07,18.03,1.02,35.19,4.04,9.02,2.02,0,445.15,75.23,38.38
16067672702,16,067,672702,629.35,109.47,19.28,1.01,65.54,4.02,5.03,2.06,1,634.33,120.41,63.92
16067672703,16,067,672703,558.79,170.64,17.71,2.03,48.37,9,3.07,5.16,0,576.89,143.38,68.14
16067672704,16,067,672704,523.71,107.23,21.06,0.96,40.21,0,1.92,4.79,0,526.58,99.57,63.19
16067672705,16,067,672705,523.96,134.99,21,3,37,6,5,1,0,546.96,122.99,52
16067672706,16,067,672706,451.99,53.8,9.97,2.99,33.89,0,5.97,1.99,0,435.14,62.73,58.73
16067672708,16,067,672708,459,96,26,4,54,5,7,2,0,451,116,83
16067672709,16,067,672709,255.75,118.25,27.5,1.83,29.33,4.58,2.75,3.67,0,297.91,102.66,39.42
16067672710,16,067,672710,399.76,102.19,17.04,0.01,31.11,5.01,4.01,7,0,399.87,105.17,56.07
160676727A1,16,067,6727A1,447.02,145.64,18.48,6.17,57.64,3.41,3.25,2.33,0,507.81,123.24,42.55
160676727B1,16,067,6727B1,231.01,43.2,11.03,3.01,31.11,0,0.03,0.01,0,249.86,37.27,26.27
16069696001,16,069,696001,231.88,177.91,25.99,0,7,12.99,4,2,0,265.87,172.91,26.99
16069696002,16,069,696002,337.73,150.52,25.26,6.92,9.24,11.93,1.07,0.08,0,371.61,153.1,32.95
16069696003,16,069,696003,350,263,58,3,28,14,3,2,0,451,248,24
16069696004,16,069,696004,311,213,40,4,11,9,5,0,0,371,195,30
16069696005,16,069,696005,303,131,44,2,5,10,1,0,0,339,143,22
16069696006,16,069,696006,406.61,244.15,34.04,4,15.02,8,4.01,3.01,0,446.69,253.13,30.02
16069696007,16,069,696007,319.01,175,31,0,16,9,4,2,1,384.01,171,9
16069696008,16,069,696008,524.73,279.32,38.91,3.99,17.96,4.99,3.99,2.99,0,641.45,232.44,9.98
16069696009,16,069,696009,524,204,48,1,16,4,4,2,1,592,196,24
16069696010,16,069,696010,278,119,29,0,7,5,1,0,0,304,123,16
16069696011,16,069,696011,308,197,34,4,15,7,5,2,0,380,180,22
16069696012,16,069,696012,199,81,18,1,13,3,3,3,0,216,87,15
16069696013,16,069,696013,349,133,27,0,9,1,7,1,0,398,130,9
16069696014,16,069,696014,374.43,145.09,30.96,3.87,13.54,2.9,0,5.8,0,433.43,138.33,18.38
16069696015,16,069,696015,340,121,9,4,9,3,8,3,0,371,113,12
16069696016,16,069,696016,350,163,30,1,13,1,1,4,0,403,136,16
16069696017,16,069,696017,395.85,143.39,36.61,6.1,16.78,4.58,3.05,0.76,0,455.34,141.86,16.02
16069696018,16,069,696018,386,123,27,3,5,6,5,1,0,427,110,18
16069696019,16,069,696019,505,171,32,4,11,10,12,0,0,572,170,19
16069696020,16,069,696020,507,164,39,0,12,3,15,0,1,561,163,21
16069696021,16,069,696021,621,190,40,6,16,6,3,1,0,682,178,22
16069696022,16,069,696022,486,168,42,7,24,10,5,0,0,559,168,27
16069696023,16,069,696023,99.61,21.45,10.58,0,1.41,0.07,0.1,0.1,0,113.03,19.99,2.35
16069696024,16,069,696024,399.82,101.89,25.1,0.08,16.32,3,3.83,3.82,0,458.41,83.79,14.68
16069696025,16,069,696025,511.41,135.44,35.47,6.06,12.65,7.53,7.88,0.44,1.98,559.83,144.76,17.69
16069696026,16,069,696026,230.14,490.79,23.72,1.1,9.52,28.03,1,0.1,0,324.04,440.64,26.55
16069696027,16,069,696027,193.8,35.39,12,0,1.03,3,3.01,0.01,0,203.84,45.31,8.03
16069696028,16,069,696028,227.61,60.45,6.31,0.9,4.51,8.99,0,0.9,0,235.71,67.63,13.5
16069696029,16,069,696029,156.45,63.97,4.35,0,5.03,0.03,3.03,0.06,0,164.55,64.06,9.26
16069696030,16,069,696030,121,33,6,0,1,1,1,0,0,133,27,7
16069696031,16,069,696031,239.41,77.41,8.4,1.03,7.98,5.04,0.01,0.04,0.01,240.43,83.03,15.74
16069696032,16,069,696032,125.45,55.63,8.21,0.04,3.06,0.07,1.07,0,1.02,143.65,45.8,6.1
16071713201,16,071,713201,472.92,50.26,3.13,5.12,65.46,0,6.98,0,0,511.62,56.24,26.32
16071713202,16,071,713202,313.46,49.51,11.23,3.1,64.72,2,2.29,1,0,368.58,49.75,29.09
16071713203,16,071,713203,365.98,57.2,9.25,4.06,66.18,0.01,10.79,0,0,408.91,66.25,41.88
16071713204,16,071,713204,283.2,17.36,11.61,3.84,44.74,0.01,1.97,0,0,308.72,23.17,24.17
16071713205,16,071,713205,60.91,6.74,0.97,0.97,13.76,0.95,0.95,0,0,75.49,7.69,3.08
16071713206,16,071,713206,35.61,2.84,0.88,0.88,16.57,0.05,0.05,0,0,47.2,2.89,8.52
16073732301,16,073,732301,308.55,90.44,10.49,2.75,7.3,2.81,0.77,2.03,0,293.92,86.45,33.05
16073732302,16,073,732302,585.77,117.31,16.47,1.96,26.1,4.84,4.83,0.02,0,565.45,121.12,60.06
16073732303,16,073,732303,417.56,77.08,12.57,3.02,17.6,3.13,3.13,1.02,0,411.26,75.13,48.44
16073732304,16,073,732304,440.64,100.08,26.49,0,14.72,3.92,3.92,1.96,0,445.53,97.13,43.18
16073732305,16,073,732305,73.29,0.61,0.14,0,1.1,0.01,0.04,0.01,0,63.39,0.6,4.26
16073732306,16,073,732306,310.25,43.89,7.98,0,7.98,6.98,0,0,1,261.37,51.87,52.87
16073732307,16,073,732307,145.87,17.53,2.92,0,5.82,0.02,1.91,0,0.01,127.78,17.52,17.24
16073732308,16,073,732308,90.12,7.07,0.04,0,0.07,0,0.02,0,0,75.18,7.07,11.98
16073732309,16,073,732309,292.23,28.84,14.19,0,9.53,0.96,4.71,0.03,0,284.44,21.26,31.41
16073732310,16,073,732310,202.27,37.99,7.41,0,9.12,1.97,1.18,1.93,0,201.92,34.76,13.02
16073732311,16,073,732311,14.71,26.78,2.02,0,0.1,0.01,0.01,0.01,0,16.46,26.76,2.17
16073732312,16,073,732312,20.29,0.84,2.1,0,5.07,0.02,1.01,0.02,0,19.32,0.8,10.1
16075759001,16,075,759001,537.66,165.85,28.98,2,20.99,5.99,5,0,0,540.66,161.87,48.96
16075759002,16,075,759002,1150.02,286.51,45.92,1,40.93,11.98,9.98,1,0,1146.03,302.48,98.83
16075759003,16,075,759003,451.63,128.62,20,0.96,16.22,10.46,6.66,2.86,0,443.13,149.48,36.2
16075759004,16,075,759004,291.78,64,10.81,2.69,12.59,3.6,2.7,0,0,293.56,66.71,22.53
16075759005,16,075,759005,1069.41,294.06,37.26,7.09,53.31,10.12,4.12,6.1,0,1107.44,266.67,79.32
16075759006,16,075,759006,804.46,192.52,31.55,3.16,34.38,4.7,3.46,3,0,812.74,180.57,77.24
16075759007,16,075,759007,213.49,24.38,6.23,0.06,12.32,0.07,3.05,0,0,221.58,26.45,18.49
16075759008,16,075,759008,1050.37,210.47,35.91,3.99,62.84,6.98,3.99,3.99,0,1013.46,239.39,121.69
16075759009,16,075,759009,776.37,117.69,26.69,6.92,46.55,4.94,2.96,0,0,748.84,128.6,86.96
16075759010,16,075,759010,134.17,20.26,3.3,1.08,13.39,0.07,0.04,0,0,142.66,24.33,9.01
16077772801,16,077,772801,289.6,152.06,22.76,2.71,40.82,4.54,3.61,0.98,0,346.04,153.57,30.06
16077772802,16,077,772802,442.57,217.14,32.44,2.3,54.61,5.34,3.08,6.79,0,526.42,195.48,48.34
16077772803,16,077,772803,503.17,210.47,25.14,4.08,68.18,8.13,7.04,2.1,0,587.32,204.45,41.3
16077772804,16,077,772804,146.96,18.26,5.81,0.83,44.84,0.83,4.15,0,0,175.19,24.91,24.08
16077772805,16,077,772805,94.78,14.33,0.37,0.15,7.39,0.52,0.07,0.07,0,100.39,14.85,3.69
16077772806,16,077,772806,191.09,87.1,5.59,1.93,17.86,6.64,1.08,1.06,0,209.34,93.2,14.73
16079797001,16,079,797001,114.21,41.66,2.75,0.15,1.73,0.63,1.19,0.02,0,115.06,39.19,3.22
16079797002,16,079,797002,155.48,106.09,15.55,0,6.4,5.49,2.74,0.91,0,153.65,122.56,12.8
16079797003,16,079,797003,245.49,163.04,29.64,1.85,5.56,6.48,1.85,0,0,267.72,165.82,21.31
16079797004,16,079,797004,177,80,9,0,4,7,2,0,0,196,84,5
16079797005,16,079,797005,507,221,31,7,13,10,8,1,0,523,244,40
16079797006,16,079,797006,624.48,305.19,64.94,5.9,18.7,12.79,6.9,3.94,0,688.42,320.92,42.32
16079797007,16,079,797007,47.78,30.83,4.6,0.05,0.17,1.12,1.06,2.04,0,52.37,33.97,4.39
16079797008,16,079,797008,204.34,60.16,10.46,0.04,5.13,2.09,6.04,0.03,0,211.79,70.26,10.3
16079797009,16,079,797009,597.52,204.76,23.13,4.01,21.04,6.01,10.02,1.02,0,629.61,206.83,22.11
16079797010,16,079,797010,444.77,134.18,22.66,0.97,7.64,2.09,3.89,2.83,0,460.58,146.24,19.41
16079797011,16,079,797011,82.21,10.71,0,0.96,1.93,0,0.01,0,0,79.29,10.7,6.79
16079797012,16,079,797012,49.68,5.35,3,1.03,1.06,0,0,0,0,39.59,10.35,12.22
16079797013,16,079,797013,35.35,17.61,1.12,0,0.47,0.4,1.19,0.07,0,33.22,17.81,4.91
16081813201,16,081,813201,580.54,317.42,37.45,0,81.83,8.89,5.91,1.97,0,662.38,290.84,65.04
16081813202,16,081,813202,288.03,190.43,14.08,0,56.08,17.96,0.02,0.01,0,353.07,204.28,20.16
16081813203,16,081,813203,127.13,180.22,19.03,0,6.03,0.01,2,0,0,162.18,156.25,8.01
16081813204,16,081,813204,223.85,380.67,46.14,2.02,53.45,25.15,0.04,3.01,0,310.48,440.71,21.21
16081813205,16,081,813205,254.5,275.21,15.52,1.98,37.57,13.06,4.11,1.02,0,312.82,278.1,19.21
16081813206,16,081,813206,348.09,439.05,26.08,1,56.06,26.97,9.01,0.01,1,441.26,451.77,21.03
16081813207,16,081,813207,338.55,372.46,25.28,0,35.07,6.85,5.84,0.97,0,409.55,330.82,14.62
16083832301,16,083,832301,438.94,84.46,10.41,3.06,29.79,0.1,6.08,2.02,0,392.81,102.45,67.5
16083832302,16,083,832302,580.25,89.27,22.81,5.95,26.78,10.91,1.99,0.99,0,555.44,115.06,68.44
16083832303,16,083,832303,376.21,73.04,12.01,3,9.02,0.01,6,2,0,333.19,76.06,63.03
16083832304,16,083,832304,306.93,54.63,10.35,0.05,26.46,8.14,3.01,1.01,0,284.03,87.78,40.74
16083832305,16,083,832305,216.48,41.1,6.02,2,15.03,1,1,0,0,204.48,43.1,22.06
16083832401,16,083,832401,506.78,237.75,50.67,4.55,31.97,24.33,6.04,9.39,0,540.75,252.34,93.34
16083832402,16,083,832402,379.66,167.17,38.79,2.77,36.02,9.24,6.46,2.77,0,379.65,194.88,64.66
16083832403,16,083,832403,458,281,33,3,42,13,7,0,0,487,296,70
16083832404,16,083,832404,444,222,32,3,67,16,0,0,0,504,232,48
16083832405,16,083,832405,506,166,13,4,72,10,3,3,0,536,179,59
16083832406,16,083,832406,462.94,154.65,23.95,0,46.89,0,1,1,0,500.86,129.7,52.88
16083832407,16,083,832407,422.41,209.74,31.36,6.86,34.3,9.8,0.98,2.94,0,456.72,194.06,63.71
16083832408,16,083,832408,414.25,148.96,13.65,0,40.88,9.06,9.06,0,0,446.06,150.71,39.08
16083832409,16,083,832409,539.18,233.89,39.72,4.05,48.58,11.92,4.91,0.06,0,593.62,206.21,72.63
16083832410,16,083,832410,397.8,172.39,16.41,2,51.22,7.94,0.94,0,0,420.09,170.58,58.04
16083832411,16,083,832411,494,158,41,0,81,3,0,0,0,502,205,68
16083832412,16,083,832412,550,162,33,3,42,23,4,1,0,578,200,34
16083832413,16,083,832413,576.14,191.73,28.06,3.74,46.76,5.61,6.55,2.81,0,586.42,180.51,72.02
16083832414,16,083,832414,588,201,40,4,56,10,5,3,0,649,188,49
16083832415,16,083,832415,391.51,122.85,18.47,7.68,24.21,9.92,1.3,0.27,0,380.46,136.2,55.56
16083832416,16,083,832416,261.33,100.86,9.93,5.35,22.16,9.17,0.76,0.76,0,264.38,110.8,32.09
16083832417,16,083,832417,388,166,48,2,53,13,0,0,0,444,177,49
16083832418,16,083,832418,459,170,28,2,61,12,5,1,1,504,179,59
16083832419,16,083,832419,471.88,167.6,24.94,2,92.78,5.99,0,1,0,551.69,169.6,45.89
16083832420,16,083,832420,746.85,289.3,52.04,1,143.17,4.01,3,7,0,844.99,316.3,66.08
16083832421,16,083,832421,361.47,177.71,23.01,0.13,48.71,6.31,3.2,0.14,0,425.27,145.52,38.69
16083832422,16,083,832422,284.07,140.1,17.39,2.9,50.24,6.76,0.97,3.86,0,334.31,141.07,29.95
16083832423,16,083,832423,448,158,18,1,70,4,0,1,0,507,116,51
16083832501,16,083,832501,250.22,62.39,12.18,0.01,32.11,4.01,2.1,0.03,0,260.83,59.22,30.83
16083832503,16,083,832503,400.88,121.75,11.88,2.97,26.73,1.98,2.97,0.99,0,407.81,133.63,37.61
16083832504,16,083,832504,383.32,119.99,28,4,32,6.01,2,2,0,375.29,145,56.03
16083832505,16,083,832505,382.34,185.11,22.03,4,28.03,4.01,0,8,0,413.34,183.13,41.05
16083832506,16,083,832506,559.56,126.9,29.98,4,35.97,5,1,3,0,551.57,144.89,80.94
16083832507,16,083,832507,481,94,28,3,40,13,1,3,0,505,101,53
16083832508,16,083,832508,536.87,106,33.68,0.05,53.59,1.02,5.96,5.93,0,555.59,110.1,71.58
16083832509,16,083,832509,577.91,152.6,20.6,1,17.9,1.94,10.76,2.93,0,541.05,135.18,89.97
16083832510,16,083,832510,409.69,66.02,7.43,4.96,25.59,3.98,4.06,1.08,0,380.19,74.02,64.55
16083832511,16,083,832511,525,89,38,3,72,7,4,5,0,560,129,54
16083832512,16,083,832512,529.33,109.23,13.27,3.01,98.67,0.07,8.01,1,0,585.26,108.41,56.85
16083832513,16,083,832513,718,109,25,3,83,14,6,3,0,752,142,68
16083832514,16,083,832514,522.61,101.69,21.85,1.01,56.46,5.95,1.05,0.02,0,518.38,116.44,69.78
16083832524,16,083,832524,369,99,17,1,34,2,6,0,0,405,99,34
16083832525,16,083,832525,355.16,77.03,11,4,31.03,6,0,0,0,323.18,108.03,53.02
16083832526,16,083,832526,382.01,77,21,2,31,6,0,0,0,386.01,80,60
16085858001,16,085,858001,416.81,529.83,59.15,1.3,33.15,11.7,2.6,1.95,0,515.63,509.01,22.11
16085858002,16,085,858002,931.55,511.05,74.74,4.04,65.43,12.11,10.21,6,0,996.39,514.14,101.58
16085858003,16,085,858003,327.3,83.6,12.92,2.23,14.98,2.64,1.38,0.35,0,337.79,86.35,20.79
16085858004,16,085,858004,623.42,643.66,65.86,1.69,39.37,17.95,8.15,2,0,750.34,597.39,40.28
16085858005,16,085,858005,241.73,36.71,4,1.08,11.89,3.91,1.03,1.81,0,239.76,47.64,18.23
16085858006,16,085,858006,52.91,17.33,0.34,0.06,1.3,2.21,0.02,0,0,53.55,15.25,6.43
16085858007,16,085,858007,20.84,9.84,5.21,0,4.05,2.32,0,0,0,25.47,13.32,4.05
16085858008,16,085,858008,276.11,78.22,8.01,2.59,23.06,0.11,2.55,1.68,0,267.39,96.62,25.79
16087879001,16,087,879001,396.95,65.67,10.78,1.96,13.72,1.96,0.98,0.98,0,372.45,74.49,45.09
16087879002,16,087,879002,267,103,15,0,13,4,3,2,0,269,104,28
16087879003,16,087,879003,188.8,69.21,9.05,2.01,9.05,5,2.01,0,0,177.85,79.19,24.08
16087879004,16,087,879004,273.89,114.12,22.82,1.98,21.83,2.98,2.98,1.98,0,318.54,114.12,12.9
16087879005,16,087,879005,225.36,68.5,14.89,1.99,11.91,2.98,1.99,0.99,0.99,205.51,89.35,30.78
16087879006,16,087,879006,219.44,56.97,13.47,2.16,14.86,1.06,2.13,1.02,0.01,232.37,52.41,23.27
16087879007,16,087,879007,418.45,33.67,3.55,3.26,5.41,0.07,2.27,0,0,365.37,37.71,44.92
16087879008,16,087,879008,394.02,67.32,7.92,0,28.71,1.98,1.98,0,0,393.03,73.26,25.74
16087879009,16,087,879009,288,110,18,1,14,4,2,1,0,270,112,42
16087879010,16,087,879010,354.27,47.47,14.81,3.94,23.67,0.99,1.98,0.99,0,352.3,64.21,23.7
16087879011,16,087,879011,249.86,39.27,7.62,3.67,18.52,0.97,3.66,0.04,0,255.08,40.36,29.95
