GEOID20,STATEFP,COUNTYFP,DISTRICT,G16PREDCLI,G16PRERTRU,G16PRELJOH,G16PREGSTE,G16PREOWRI
23001019105,23,001,019105,1106.17,1273.91,149.29,44.28,0.05
23001020601,23,001,020601,1091.88,1027.94,181.98,39.35,9.84
23001020602,23,001,020602,1371.05,1089.7,167.91,51.87,7.29
23001020603,23,001,020603,934.91,1109.83,146.05,32.45,10.73
23001020604,23,001,020604,863.48,953.09,96.14,40.26,10.04
23001020605,23,001,020605,1065.12,1143.71,147.58,44.62,4.97
23001029255,23,001,029255,817,1545,151,26,0
23001038565,23,001,038565,418,752,76,17,10
23001040035,23,001,040035,1780.45,2805.69,290.89,86.04,17.16
23001040665,23,001,040665,466,691.64,62.79,21.58,28.45
23001040770,23,001,040770,561.07,738.01,115.82,44.28,0.37
23001044585,23,001,044585,527.92,890.54,119.18,24.29,5.15
23001046160,23,001,046160,533.59,952.32,98.95,21.79,6.66
23001060020,23,001,060020,1247.35,1688.84,199.41,58.48,7.13
23001064570,23,001,064570,867.12,1694.47,152.14,50.71,0
23001077800,23,001,077800,1092,2014,150,47,12
23001079585,23,001,079585,225.88,588.53,64.86,6.29,6
23001387401,23,001,387401,1547.12,822.06,116.02,34.65,8.16
23001387402,23,001,387402,1332,1521,177,40,10
23001387403,23,001,387403,1490,555,103,43,7
23001387404,23,001,387404,1014,1132,144,26,6
23001387405,23,001,387405,816,547,90,29,5
23001387406,23,001,387406,1068.21,1575.33,176.44,37.14,10.01
23001387407,23,001,387407,1049.36,1220.65,148.34,28.1,8.01
23003NA,23,003,NA,13499,19454,1658,518,125
23005002655,23,005,002655,273,561,58,16,3
23005007170,23,005,007170,1208.84,1446.89,155.76,68.57,5.88
23005010180,23,005,010180,4487.66,1585.28,228.46,70.52,6.95
23005011125,23,005,011125,817.25,1107.24,103.9,46.5,9.89
23005012300,23,005,012300,243.77,68,17.55,11.61,0.02
23005015430,23,005,015430,3211.7,1758.43,285.06,56.02,29
23005024495,23,005,024495,4919,2638,307,108,22
23005026525,23,005,026525,3466.69,1644.96,266.67,86.89,9.99
23005027025,23,005,027025,43,26,8,0,0
23005028240,23,005,028240,5037.56,3952.69,488.96,163.99,103
23005028870,23,005,028870,2038,2402,271,82,14
23005031390,23,005,031390,1897,1319,128,51,10
23005031600,23,005,031600,573,762,81,38,6
23005041067,23,005,041067,110,52,7,2,2
23005048085,23,005,048085,866.91,1321.87,123.35,40.93,0.23
23005048820,23,005,048820,1362,1660,168,62,19
23005053860,23,005,053860,1505.3,923.57,118.94,34.98,4
23005060685,23,005,060685,561,422,60,16,1
23005061945,23,005,061945,1274,1384,94,75,4
23005066145,23,005,066145,6982.34,4938.72,537.54,193.48,41.05
23005066775,23,005,066775,425,601,64,20,6
23005073670,23,005,073670,2141.71,2853.66,279.43,80.3,14.86
23005084301,23,005,084301,1331.79,603.77,96.17,39.33,4.3
23005084302,23,005,084302,739.59,335.29,53.4,21.84,2.39
23005084303,23,005,084303,965.56,437.74,69.72,28.51,3.11
23005084304,23,005,084304,989.17,448.44,71.43,29.21,3.19
23005084305,23,005,084305,1979.36,897.34,142.93,58.45,6.39
23005084306,23,005,084306,1232.52,558.76,89,36.39,3.98
23005084307,23,005,084307,822,372.65,59.36,24.27,2.65
23005086025,23,005,086025,4345,4869,520,170,28
23005087845,23,005,087845,3741.31,1508.04,237.33,72.11,5.01
23005605411,23,005,605411,2909,382,96,110,5
23005605412,23,005,605412,2261.9,463.32,128.26,140.19,4.97
23005605413,23,005,605413,705,107,15,15,1
23005605421,23,005,605421,3681.19,378.93,109.12,124,5.95
23005605422,23,005,605422,2720.07,372.86,94.54,176.61,5.03
23005605431,23,005,605431,3293.52,716,129.97,97.66,6.27
23005605432,23,005,605432,2608.05,723.13,150.37,73.75,5.75
23005605441,23,005,605441,3559.86,929.59,163.16,83.18,8.01
23005605442,23,005,605442,2058,795,90,41,5
23005605451,23,005,605451,2030.11,612.29,100.13,77.07,5
23005605452,23,005,605452,2685.88,1206.91,145.16,59.34,7.3
23005719901,23,005,719901,2442.41,674.67,89.14,53.06,5.01
23005719902,23,005,719902,2211.59,616.33,125.86,57.94,4.99
23005719903,23,005,719903,1959.25,966.56,117.03,60.07,4.62
23005719904,23,005,719904,1858.52,916.84,111.01,56.97,4.38
23005719905,23,005,719905,1532.23,783.6,86.96,66.96,3
23005821051,23,005,821051,1013.09,712.36,112.89,32.97,2
23005821052,23,005,821052,1196.08,632.67,104.15,45.04,4
23005821053,23,005,821053,1033.9,704.56,86.08,37.03,2
23005821054,23,005,821054,994.27,588.38,119.67,38.89,0
23005821055,23,005,821055,1494.77,1055.32,89,53.68,3.69
23007NA,23,007,NA,6982.47,7810.07,1094.93,373.46,75.74
23009NA,23,009,NA,16254,13730,1564,647,104
23011000590,23,011,000590,324.64,701.1,63.56,26.4,2.93
23011004020,23,011,004020,843.38,1074.69,91.42,18.61,4.02
23011004475,23,011,004475,549,844,102,20,2
23011012350,23,011,012350,524,862,63,26,1
23011012735,23,011,012735,927,1350,136,43,7
23011013470,23,011,013470,524.14,1012.33,86.86,28.95,0
23011021001,23,011,021001,1116.16,740.37,111.04,39.08,8.96
23011021002,23,011,021002,1139.14,855.42,115.32,45.69,5.98
23011021003,23,011,021003,1050.38,1094.89,126.73,60.26,0.06
23011021004,23,011,021004,1128.31,1121.32,151.91,49.97,0
23011024670,23,011,024670,782.9,763.99,97.19,32.12,8.02
23011024950,23,011,024950,347,374,40,10,4
23011027085,23,011,027085,1458,1364,157,81,6
23011030550,23,011,030550,1099.1,374.01,70.81,46.88,5.98
23011040175,23,011,040175,707,1158,110,44,12
23011043080,23,011,043080,752,771,85,19,0
23011046405,23,011,046405,872,1273,167,36,9
23011047770,23,011,047770,451.62,465.31,61.58,26.39,0.98
23011054560,23,011,054560,1454,1718,233,65,11
23011059110,23,011,059110,582,938,102,29,0
23011061700,23,011,061700,430,476,59,18,4
23011062190,23,011,062190,800,711,85,29,5
23011063835,23,011,063835,284,269,28,16,0
23011068385,23,011,068385,882.39,1317.53,150.02,43.79,19.57
23011078190,23,011,078190,8.22,17.57,1.58,0.65,0.07
23011078745,23,011,078745,976.61,1434.47,137.98,37.21,4.43
23011079025,23,011,079025,158,195,25,8,0
23011080880,23,011,080880,428,322,42,15,0
23011082945,23,011,082945,799,1188,122,41,8
23011086165,23,011,086165,425.85,841.7,93.71,32.22,6.27
23011086515,23,011,086515,1823.69,2084.21,253.59,68.35,4.95
23011086970,23,011,086970,1697,1605,209,87,12
23011807401,23,011,807401,572.44,334.57,56.63,20.83,3.78
23011807402,23,011,807402,551.17,319.32,54.32,20.05,3.66
23011807403,23,011,807403,279.57,161.45,27.52,10.17,1.86
23011807404,23,011,807404,717.25,414.22,70.6,26.09,4.77
23011807405,23,011,807405,400.08,231.05,39.38,14.55,2.66
23011807406,23,011,807406,890.41,518.2,87.93,32.4,5.9
23011807407,23,011,807407,812.41,469.99,80.02,29.55,5.4
23013NA,23,013,NA,12550,9166,952,538,73
23015NA,23,015,NA,10312.15,9718.3,1040.29,424.78,70.73
23017NA,23,017,NA,12361.32,16351.82,2065.63,667.25,114.39
23019NA,23,019,NA,33107.71,41690.05,4399.6,1422.6,288.9
23021NA,23,021,NA,3121.97,5419.61,465.07,180.02,35
23023001570,23,023,001570,213.69,93.95,8.64,9.6,0
23023006260,23,023,006260,594,1009,82,21,12
23023006365,23,023,006365,883.48,805.36,110.05,41.01,5
23023027295,23,023,027295,415.31,286.05,29.36,32.4,0
23023033551,23,023,033551,330.92,190.1,30.56,14.01,0.6
23023033552,23,023,033552,282.93,162.53,26.12,11.98,0.52
23023033553,23,023,033553,925.61,531.72,85.47,39.19,1.69
23023033554,23,023,033554,330.15,189.66,30.48,13.98,0.6
23023033555,23,023,033555,320.36,184.03,29.58,13.56,0.58
23023033556,23,023,033556,168.43,96.76,15.55,7.13,0.31
23023033557,23,023,033557,256.92,147.59,23.72,10.88,0.47
23023058070,23,023,058070,0,0,0,0,0
23023058515,23,023,058515,622,693,67,27,0
23023062645,23,023,062645,739,963,116,54,0
23023076960,23,023,076960,3051.9,2275.05,346.77,89.66,6.79
23023081930,23,023,081930,577,563,51,20,1
23023087460,23,023,087460,958.68,1074.62,123.51,31.28,4.23
23025NA,23,025,NA,9178.76,15039.67,1369.66,518.45,92.98
23027004125,23,027,004125,227,282,35,12,3
23027007870,23,027,007870,209,299,32,21,7
23027009270,23,027,009270,215,405,35,13,1
23027026280,23,027,026280,225.17,386.27,34.31,14.08,2.04
23027026420,23,027,026420,173,209,32,12,1
23027035240,23,027,035240,282,116,14,9,0
23027035450,23,027,035450,105,189,20,6,2
23027037585,23,027,037585,132,282,23,9,1
23027039055,23,027,039055,235,268,31,13,2
23027039501,23,027,039501,525.1,171.07,27.91,22.22,1.55
23027039502,23,027,039502,480.4,159.15,25.99,20.3,1.41
23027039503,23,027,039503,630.55,334.01,55.56,24.92,1.28
23027039504,23,027,039504,340.54,180.45,30.02,13.46,0.69
23027039505,23,027,039505,371.52,391.87,37.31,19.14,2.01
23027039755,23,027,039755,891,511,79,44,3
23027046475,23,027,046475,249,247,32,17,1
23027046790,23,027,046790,290,280,28,30,2
23027047245,23,027,047245,194,297,29,6,4
23027052845,23,027,052845,555.88,416.45,49.22,16.97,4.07
23027056450,23,027,056450,311,468,60,18,6
23027061210,23,027,061210,153.96,218.28,16.57,4.87,1.95
23027066565,23,027,066565,373,391,45,23,4
23027066635,23,027,066635,695.14,711.2,79.01,36,3
23027074475,23,027,074475,449,472,43,28,1
23027075525,23,027,075525,288,405,49,24,4
23027076610,23,027,076610,191,191,24,19,6
23027077625,23,027,077625,218,289,33,16,3
23027078255,23,027,078255,452,475,70,45,2
23027079480,23,027,079480,194,245,18,21,0
23027086760,23,027,086760,883.01,1126.2,137.51,35.45,8.1
23029NA,23,029,NA,6124,9110,792,370,36
23031000275,23,031,000275,547,822,68,23,3
23031000730,23,031,000730,819,887,93,24,0
23031001605,23,031,001605,1065.87,1192.02,141.06,43.71,4.97
23031004720,23,031,004720,1552,2090,208,59,11
23031004860,23,031,004860,5561.01,3743.6,473.69,241.33,19.02
23031009410,23,031,009410,1928.09,2564.95,240.84,84.12,14.03
23031014485,23,031,014485,335,398,64,18,0
23031016725,23,031,016725,471,669,72,23,0
23031022955,23,031,022955,2276,1707,201,59,5
23031033665,23,031,033665,1006.91,1310.05,152.16,57.88,3.97
23031036535,23,031,036535,4260,2653,347,126,0
23031036745,23,031,036745,1372.25,918.05,99.74,30.23,9.01
23031037270,23,031,037270,3504,1749,266,83,21
23031038425,23,031,038425,947,1949,166,58,60
23031039195,23,031,039195,647,845,88,36,7
23031039405,23,031,039405,723.29,1222.34,106.57,36.7,5.14
23031041750,23,031,041750,1047,1303,133,63,7
23031048750,23,031,048750,285.43,499.25,42.76,12.93,0.99
23031050325,23,031,050325,1175,1422,154,67,11
23031054980,23,031,054980,566.46,285.72,23.89,9.96,0
23031055085,23,031,055085,3003,2151,224,87,3
23031056870,23,031,056870,370.41,554.17,59.11,21.96,0.07
23031067475,23,031,067475,540.57,878.75,90.24,35.07,1.01
23031070030,23,031,070030,2246,1619,224,71,12
23031080530,23,031,080530,1385,2193,232,83,5
23031081475,23,031,081475,3305.54,2813.28,336.11,87.04,20
23031087985,23,031,087985,4971,3266,376,110,19
23031646751,23,031,646751,814.49,649.85,55.2,30.02,0
23031646752,23,031,646752,773,677,103,27,0
23031646753,23,031,646753,747.17,586.74,61.31,19.77,2.09
23031646754,23,031,646754,1027.48,616,62.89,21.79,1.9
23031646755,23,031,646755,894.39,564.47,78.31,23.71,0
23031646756,23,031,646756,957.89,532.32,68.49,31.91,3.07
23031646757,23,031,646757,730.47,441.95,59.31,34.53,3.94
23031657251,23,031,657251,1463,1569,196,79,8
23031657252,23,031,657252,1525,1519,196,91,8
23031657253,23,031,657253,1497,1665,166,64,10
