GEOID20,STATEFP,COUNTYFP,DISTRICT,G16PRERTRU,G16PREDCLI,G16PRELJOH,G16PREGSTE,G16PREOFUE,G16HALRZIN,G16HALDJUN,G16HALLBRE,G16GOVRGIA,G16GOVDBUL,G16GOVLDUN,G16ATGRFOX,G16ATGDJEN,G16SOSRSTA,G16SOSDLIN,G16SOSLROO,G16AUDRROS,G16AUDDLAS,G16SPIRARN,G16SPIDROM
30001000001,30,001,000001,201.22,173.47,47.58,14.87,0.99,227.98,203.2,21.81,174.46,264.66,14.87,272.59,157.61,226.99,191.31,22.8,206.18,226.99,194.28,233.93
30001000002,30,001,000002,551.03,127.2,35.01,15.98,4.02,545.97,178.27,27.01,481.98,249.26,23,600.01,124.29,539.98,161.27,31.97,475.92,244.31,510.86,212.39
30001000003,30,001,000003,512.03,161.22,32.67,5.16,0.03,537.39,189.81,17.29,474.05,257.19,15.28,593.51,127.59,529.3,187.68,18.3,447.58,261.57,473.67,240.37
30001000004,30,001,000004,131,34,6,1,0,128,41,6,109,60,4,143,29,123,41,2,118,48,121,48
30001000005,30,001,000005,99.35,9.09,4.01,1,0.01,100.39,16.06,2.01,99.34,17.1,2.02,105.4,10.06,100.37,14.07,3.01,92.33,21.11,91.36,22.09
30001000006,30,001,000006,298.74,118.94,32.27,9.22,1.84,300.59,159.51,16.6,244.34,216.68,21.21,354.99,110.64,289.52,165.05,18.44,252.64,205.62,263.7,207.46
30001000007,30,001,000007,251.9,48.32,14.26,4.65,2.13,259.03,64.16,7.16,216.1,108.16,7.48,278.84,43.74,233.26,86.55,11.29,209.68,110.39,214.45,110.52
30001000008,30,001,000008,55.65,13.91,1.99,0,0.99,62.61,8.94,0.99,54.66,15.9,2.98,63.6,8.94,59.63,11.93,1.99,52.67,17.89,57.64,14.91
30001000009,30,001,000009,300,87,19,4,1,308,95,16,248,159,12,345,67,292,105,18,249,155,265,135
30001000012,30,001,000012,267.43,155.51,20.8,1.98,1.98,281.3,183.24,7.92,208,253.57,10.9,349.64,107.96,274.37,182.25,6.93,225.83,232.77,243.66,208.99
30001000014,30,001,000014,228.6,126.33,27.38,7.11,2.02,213.66,164.8,23.17,164.01,212.47,25.23,255.32,137.18,217.5,151.91,26.19,193.04,191.37,190.21,190.4
30001000017,30,001,000017,83.29,18.42,3.1,1.02,1.98,80.33,27.42,2.08,76,33.77,0.09,87.32,22.39,79.29,26.44,0.11,65.11,40.66,69.29,39.46
30001000019,30,001,000019,92.66,14.12,6.03,1.02,1,86.66,25.16,3.03,83.58,27.26,5.03,94.72,18.11,88.65,19.15,5.03,82.56,26.26,86.62,24.21
30001000020,30,001,000020,73.91,2.01,0.01,1,0,73.9,2.02,3.99,65.92,12,3,77.9,2.01,74.9,2.02,2,62.93,15.99,71.91,6.01
30001000021,30,001,000021,116.52,25.12,10.02,1.98,0,120.44,36.18,2.04,107.39,53.18,0.05,127.51,22.23,118.6,32.11,3.98,101.37,51.33,110.4,41.28
30001000023,30,001,000023,88.15,28.14,4.85,0.01,0,89.11,29.16,3.88,71.67,48.53,2.92,87.23,30.06,86.18,32.08,2.9,69.76,48.5,80.35,38.85
30003000001,30,003,000001,75.97,46.02,4.02,0.23,0.06,73.71,49.42,3.37,67.46,59.74,2.92,98.9,28.76,71.77,54.86,1.21,74.71,51.35,75.16,51.05
30003000002,30,003,000002,53.24,43.57,6.62,0.01,0,52.3,48.32,2.84,40.02,62.48,1.91,63.65,36.98,48.51,50.23,2.84,51.32,48.34,42.86,57.78
30003000003,30,003,000003,114.01,20,3,0,0,116.01,19,3,100,38,2,127.01,9,103.01,30,4,105.01,31,95.01,38
30003000004,30,003,000004,69.27,19.59,3.36,2.23,0.08,62.33,28.91,3.53,52.12,37.82,4.82,80.49,12.95,55.88,39.13,0.6,58.89,32.44,54.63,36.86
30003000005,30,003,000005,43.78,129.76,4.1,2.25,0.13,44.4,134.15,5.47,33.89,144.43,4.82,72.69,107.49,34.26,140.68,6.42,39.75,138.53,35.02,145.25
30003000006,30,003,000006,49.46,13.85,1.98,0,0,49.46,16.82,0,48.47,17.8,0.99,53.41,12.86,47.48,17.8,0.99,43.52,20.77,41.54,23.74
30003000007,30,003,000007,91.89,556.1,29.78,24.71,5.89,124.29,595.67,12.33,76.15,633.02,22.04,228.07,486.17,92.82,619.91,16.33,107.1,600.09,87.99,631.16
30003000008,30,003,000008,94.42,45.69,4.92,1.91,0.01,95.4,53.36,2.01,89.27,57.67,5.74,102.55,46.2,89.52,57.31,1.98,86.81,57.19,90.31,59.39
30003000009,30,003,000009,28.58,98.41,3.02,1.04,1.01,39.69,100.42,6.04,21.51,115.58,6.04,45.86,93.18,18.51,119.56,8.03,23.54,117.5,24.48,120.59
30003000010,30,003,000010,50,15.23,1.09,1.04,0,51.98,14.34,1.14,42.76,25.55,1.12,56.69,10.67,45.75,18.49,1.16,42.91,18.43,45.76,18.6
30003000014,30,003,000014,51.19,69.92,6.87,1.98,1,49.07,84.72,4,38.22,93.57,5.96,56.28,81.44,39.25,90.63,7.89,50.07,87.63,43.04,94.57
30003000015,30,003,000015,108.66,127.2,20.6,6.88,2.91,94.17,177.97,12.7,76.38,200.51,7.08,130.37,146.61,86.13,183.98,10.76,93.68,181.12,89.05,188.94
30003000017,30,003,000017,227.09,131.71,16.15,3.05,1,209.09,163.74,15.18,156.23,218.22,14.93,283.99,97.54,200.38,174.93,9.27,197.56,181.37,195.73,187.2
30003000018,30,003,000018,194,81,26,5,1,192,113,15,164,141,12,255,59,192,110,12,177,129,179,134
30003000019,30,003,000019,249.6,159.6,32.48,6.5,1.86,246.82,194.86,13.92,191.15,243.11,21.34,328.47,118.77,232.9,205.99,13.92,234.76,208.78,226.41,220.84
30003000021,30,003,000021,98.43,229.04,4.39,5.98,2.01,115.89,230.62,7.24,86.23,258.3,7.25,144.67,191.99,88,253.49,5.18,91.78,243.79,81.52,258.89
30003000025,30,003,000025,55.39,63.58,1.15,1.01,0.96,48.77,69.62,3.93,44.61,71.85,3.96,64.37,55.07,46.51,71.73,3.1,49.66,68.81,41.91,72.83
30003000026,30,003,000026,73.46,224.16,11,6.99,2.99,71.46,262.09,6.01,65.41,263.16,11,134.47,201.09,76.37,253.16,9.02,75.37,252.18,80.32,258.22
3000300004N,30,003,00004N,124.15,16.04,4.01,0,0,114.15,31.05,3,103.15,37.05,6,136.16,10.04,110.14,34.05,3,107.13,32.06,105.12,37.07
30005000001,30,005,000001,210.63,31.06,8.74,0,1.94,220.34,40.77,6.79,197.04,63.09,9.71,229.07,31.06,205.78,50.47,7.77,193.16,64.06,197.04,68.92
30005000003,30,005,000003,33.61,286.57,10.46,16.22,2.12,35.03,328.37,1.14,28.65,326.38,9.48,75.77,278.36,33.76,311.08,11.28,47.99,298.61,33.19,318.16
30005000008,30,005,000008,113,152,9,11,2,101,198,8,75,229,3,150,151,96,202,8,103,195,93,210
30005000009,30,005,000009,13.08,135.22,3.34,14.52,5.06,13.14,165.54,0.03,14.92,158.48,4.31,37.43,139.94,21.08,149.98,6.37,22.54,152.59,18.08,159.2
30005000010,30,005,000010,366.4,66.81,19.26,1.77,3.04,356.71,94.39,9.92,312.07,139.6,11.31,382.26,63.47,330.04,119.16,7.44,308.12,122.46,303.45,131.34
30005000011,30,005,000011,387.08,172.89,37.31,11.02,2.05,382.92,212.31,22.16,327.18,271.07,23.18,455.31,150.84,361.47,234.74,13.12,336.09,256.81,347.03,258.94
30005000013,30,005,000013,102.41,16.79,3.23,0,0.05,105.67,21.04,2.18,95.06,31.61,3.26,109.89,14.8,99.29,24.3,3.2,100.92,22.69,100.04,25.81
30005000015,30,005,000015,42.46,340.74,10.74,18.49,9.74,26.87,415.73,7.8,30.69,409.96,8.78,96.98,344.63,48.23,391.44,6.82,61.82,374.9,27.75,413.84
30007000001,30,007,000001,481.55,149.04,24.07,5.04,1.98,487.62,170.12,21.88,369.97,285.75,20.02,554.89,110.78,438.85,203.98,23.91,426.96,233.7,418.97,251.52
30007000007,30,007,000007,334.02,105.01,34,5,1,355.02,122.01,18,261.02,220.01,20,394.02,91.01,323.02,149.01,19,307.02,167.01,300.02,176.01
30007000011,30,007,000011,522.16,102.84,30.46,6.1,0.04,525.29,130.23,16.41,411.15,242.33,18.39,573.52,85.11,485.42,156.8,15.47,462.16,185.34,457.09,183.65
30007000012,30,007,000012,483.29,131.14,41.8,10.95,1,498.12,168.95,20.96,357.98,304.22,30.84,530.04,142.09,447.64,205.63,26.83,440.5,223.7,429.64,233.54
30007000013,30,007,000013,513.96,83.83,37.83,9.69,0.98,513.85,116.98,27.15,416.31,225.13,25.21,551.74,93.58,508.14,128.32,18.56,477.23,167.14,479.14,159.5
30009000001,30,009,000001,348.58,87.02,17.52,2.92,0.9,345.98,113.67,9.97,288.27,168.85,11.87,380.35,78.02,335.24,119.18,8.51,298.09,152.54,299.57,158.6
30009000002,30,009,000002,172.16,69.96,13.42,4.78,0.96,170.16,88.23,11.48,144.16,115.14,10.58,200.93,57.49,168.28,88.2,10.53,160.34,103.68,161.45,103.61
30009000003,30,009,000003,462.65,106.83,20.83,6.13,1.05,450.01,143.17,15.74,393.81,193.74,21.37,508.69,86.77,450.87,139.32,14.6,404.32,181.7,423.9,173.89
30009000004,30,009,000004,222.63,63.75,20.6,0.98,2.94,205.96,88.27,17.65,172.62,121.62,17.65,240.29,60.81,210.87,83.37,8.83,189.29,110.83,188.31,115.73
30009000005,30,009,000005,295.82,57.44,18.59,2.51,1.14,289.76,81.32,12.16,237.22,135.06,14.91,317.59,51.86,283.65,86.46,5.75,247.21,120.2,260.7,106.16
30009000006,30,009,000006,216.99,72,22,7,1,216.99,91.99,16,170.99,140.99,13,240.98,74,221.99,87.99,11,187.99,123.99,196.99,119.99
30009000007,30,009,000007,386.54,112.09,29.03,4.12,1.01,386.07,137.79,22.99,317.72,204.95,23.21,432.08,101.61,390.99,131.79,20.02,349.27,176.25,337.35,197.39
30009000008,30,009,000008,234.8,255.4,32.09,11.03,0.03,250.68,274.84,18.36,216.86,315.63,13.47,316.02,206.34,261.86,252.42,18.57,244.83,275.36,220.46,302.98
30009000009,30,009,000009,139.92,198.89,26.98,4,1,137.92,236.87,8.99,107.94,272.85,7,173.9,190.89,141.92,223.87,11.99,119.93,241.86,106.94,263.85
30009000010,30,009,000010,162.25,222.11,28.12,11,3,166.35,255.15,15.04,129.15,289.34,17.05,209.6,205.89,173.37,238.11,23.06,159.26,264.21,143.22,285.27
30009000011,30,009,000011,441.88,388.98,40.85,0.99,0.97,474.95,405.54,13.63,406.83,472.69,17.51,562.47,312.16,481.77,389.95,21.41,442.82,425.01,429.19,448.38
30009000015,30,009,000015,407.47,98.05,25.86,10.48,0.01,396.04,134.49,19.11,327.86,204.52,18.2,442.1,90.3,394.95,138.34,10.56,370.65,162.57,364.09,178.73
30009000016,30,009,000016,200.96,85.54,9.95,3.97,0,210.9,92.51,5.97,185.03,119.37,5.97,232.81,66.64,215.87,83.56,7.96,194.98,102.47,189.02,113.4
30011000001,30,011,000001,95.51,5.69,1.89,1.88,0,93.63,8.53,1.88,93.58,12.33,0.01,101.14,3.82,94.53,6.67,2.82,95.47,6.63,96.38,7.62
30011000003,30,011,000003,70.81,4.57,1.18,0.1,0,69.59,5.81,1.19,62.41,14.24,2.08,74.13,3.46,69.64,8.7,0.21,73.6,3.8,67.53,8.98
30011000013,30,011,000013,169.13,31.84,14.92,1.99,0.99,171.12,35.82,11.94,175.1,40.79,9.95,184.05,30.84,157.19,46.76,7.96,166.15,43.77,157.19,49.74
30011000014,30,011,000014,342.63,28.13,6.09,2.01,0.01,342.53,39.13,3.13,318.68,61.13,4.06,341.81,31.05,324.67,50.02,4.08,326.64,30.31,309.71,52.2
30013000023,30,013,000023,1798,1534,217,63,11,1781,1820,133,1354,2239,138,2352,1293,1878,1713,113,1679,1920,1523,2128
30013000024,30,013,000024,2024,1599,269,52,19,2056,1905,119,1584,2383,109,2665,1303,2133,1783,109,1887,2020,1653,2311
30013000025,30,013,000025,2027,1533,248,70,19,1979,1879,159,1577,2287,153,2610,1310,2074,1726,164,1869,1973,1703,2199
30013000027,30,013,000027,471.16,199.43,31.68,4.4,2.08,478.04,224.96,14.34,372.35,328.58,15.41,539.94,157.71,459.45,229.89,17.45,427.01,255.92,385.8,303.47
30013000030,30,013,000030,354.34,101.87,30.17,5.04,2.02,349.41,147.99,12.11,271.78,233.62,6.13,395.77,94.65,346.26,147.07,9.13,325.08,158.21,311.08,180.31
3001300019C,30,013,00019C,419.89,152.47,30.22,5.02,0.01,394.01,223.68,14.09,324.46,293.27,10.07,481.63,136.02,371.01,234.62,14.08,346.66,259.88,334.45,270.21
3001300019D,30,013,00019D,289,128,31,8,5,293,176,12,220,247,15,349,119,282,172,21,262,203,246,223
3001300019E,30,013,00019E,181.39,87.23,14.87,1.98,0,187.34,96.15,5.95,151.66,132.82,5.95,222.04,60.46,192.3,91.19,2.97,170.49,107.05,163.55,115.97
3001300020A,30,013,00020A,2723.11,1383.53,209.78,20.98,7.99,2836.99,1586.32,84.91,2317.54,2141.73,63.93,3422.37,966.98,2842.99,1525.38,72.92,2514.34,1775.12,2308.55,2084.79
3001300020B,30,013,00020B,799,456,53,10,3,799,518,28,672,651,30,1001,304,827,478,24,729,562,685,624
3001300021A,30,013,00021A,2421.18,1550.69,224.28,47.08,17.02,2409.1,1884.14,104.16,1821.62,2446.62,120.17,3070.77,1196.49,2432.23,1789.92,100.16,2196.01,1986.14,1881.76,2375.48
3001300021B,30,013,00021B,219.8,140.87,17.98,11.99,2,194.82,190.82,12.99,135.87,245.77,14.99,246.77,140.87,194.82,186.83,9.99,187.83,193.82,165.85,220.8
3001300022A,30,013,00022A,1480.54,1121.06,194.47,50.59,13.89,1373.44,1458.36,113.1,1007.27,1816.59,119.06,1873.43,976.23,1430.9,1357.24,105.17,1308.86,1494.16,1127.32,1732.24
3001300022B,30,013,00022B,680.52,306.01,69.92,9.15,5.07,686.27,389.61,32.25,513.14,555.85,39.2,805.89,272.99,640.67,416.85,34.42,592.11,464.63,555.97,511.85
3001300022C,30,013,00022C,27,12,4,1,9,31,15,9,30,19,6,42,11,33,11,9,31,20,25,27
3001300026A,30,013,00026A,1245.38,983.13,163.53,44.87,9.97,1209.49,1233.4,95.72,937.28,1504.6,96.72,1600.34,857.5,1291.25,1102.78,94.73,1156.64,1234.39,1013.06,1433.81
3001300026B,30,013,00026B,200.66,101.53,35.08,12.02,1.01,211.64,109.67,25.05,181.49,132.82,23.05,234.85,93.46,206.68,104.6,23.05,209.61,117.67,200.53,128.78
300130019A1,30,013,0019A1,305.72,93,21.77,4.95,0.99,292.86,119.71,30.67,247.34,176.11,22.76,336.39,98.94,290.88,126.64,24.73,278.02,148.41,235.47,187.98
300130019A2,30,013,0019A2,676,197,45,6,1,691,245,19,590,354,21,744,203,679,248,19,642,284,592,350
300130019A3,30,013,0019A3,280.56,73.22,13.03,4.01,0,264.58,103.25,11.02,225.47,146.35,6.02,306.65,66.17,270.56,96.25,7.02,240.51,126.29,228.47,144.34
300130019A4,30,013,0019A4,274.93,142.47,26.62,4.29,2.02,268.4,187.42,7.72,232.56,226.24,6.69,341.46,114.56,277.62,168.36,12.36,260.71,191.05,229.88,224.25
300130019B1,30,013,0019B1,51.8,11.3,3.77,0.94,0,52.74,15.07,1.88,46.15,24.49,0,57.45,11.3,55.57,13.19,0.94,45.21,22.6,48.98,18.84
300130019B2,30,013,0019B2,693.79,271.98,42.2,9.03,4.01,719.71,309.35,24.05,590.52,440.56,20.04,815.25,209.81,697.81,313.18,23.09,638.73,365.32,588.5,429.55
30015000001,30,015,000001,239.87,113.32,22.68,5.87,2.52,229.85,150.19,20.12,172.7,219.9,11.76,291.97,89.77,247.44,135.12,8.39,214.74,156.07,193.72,186.33
30015000002,30,015,000002,290.44,167.21,31.76,9.51,1.22,301.5,197.36,19.58,228.68,283.11,12.96,384.65,120.22,296.81,202.1,14.68,292.08,201.79,252.34,251.3
30015000003,30,015,000003,196.24,74.14,20.77,3.95,0.99,200.15,92.97,7.93,155.65,136.49,10.88,253.46,42.61,210.95,80.2,6.92,198.12,85.13,187.19,108.89
30015000004,30,015,000004,164.11,50.77,5.46,4.52,0.91,162.32,67.04,2.74,134.2,94.28,3.63,192.22,32.65,153.32,67.93,4.53,151.46,65.25,137.87,82.48
30015000005,30,015,000005,4,115,1,5,0,5,128,0,6,121,4,16,111,7,118,2,9,117,5,123
30015000006,30,015,000006,203.87,53.36,9.36,2.08,2.01,207.73,58.92,6.23,171.12,99.61,5.18,235.64,35.99,212.98,56.63,3.13,198.67,63.83,184.52,82.17
30015000007,30,015,000007,116.06,32.35,10.42,0.62,0.27,113.17,43.32,6.07,93.06,65.71,5.23,128.83,28.71,111.89,45.81,2.92,108.5,46.87,96.38,60.07
30015000008,30,015,000008,202.91,65.86,15.87,0.38,1.06,209.24,85.57,4.7,177.13,117.81,6.57,236.15,51.66,200.14,92.64,5.46,197.38,85.26,188.43,102.53
30015000009,30,015,000009,241.09,54.15,12.89,4.57,0.91,231.96,79.79,9.17,201.64,111.04,8.27,257.7,52.25,229.22,81.62,6.42,218.25,88.92,206.28,106.39
30017000001,30,017,000001,536.66,205.8,58.1,5.91,5.91,498.26,296.39,47.27,399.79,389.94,49.23,572.11,240.27,450.99,330.86,47.27,464.78,341.69,439.17,379.11
30017000002,30,017,000002,510.15,192.03,44.78,4.07,0.83,500.32,247.43,27.71,439.21,304.47,28.52,597.88,150.72,484.78,254.82,24.46,462.9,280.82,424.7,323.92
30017000003,30,017,000003,835,314,70,3,5,823,407,33,706,516,33,962,253,791,427,26,751,464,710,513
30017000004,30,017,000004,779,268.03,81.81,19.08,2.08,735.46,394.34,41.65,604.15,505.6,61.66,866.59,263.42,710.83,398.8,48.63,704.97,425.98,654.64,488.47
30017000005,30,017,000005,119.7,43.5,5.72,0,0,115.01,59.52,3.79,112.93,62.54,1.93,136.66,35,114.04,59.58,1.89,108.33,65.24,108.28,65.29
30017000006,30,017,000006,122.21,20.77,7.91,0,0,119.25,29.64,3.96,104.42,45.46,2.98,128.13,21.73,116.22,35.58,2.03,109.35,39.52,116.24,33.6
30017000007,30,017,000007,127.49,40.47,7.13,0,0,127.2,49.22,3.14,115.46,61.02,3.99,139.21,31.23,125.2,52.13,1.09,119.04,55.39,111.29,63.13
30017000008,30,017,000008,359.02,75.44,21.36,2.91,1.17,354.76,108.08,10.43,310.89,141.19,14.52,389.33,65.79,341.26,114.76,8.66,327.22,118.87,298.69,157.47
30017000009,30,017,000009,81.14,7.92,2.05,0.03,0.01,78.31,10.99,0.07,73.24,15.94,1.04,79.41,6.99,74.43,11.99,1.92,70.58,16.62,74.05,13.31
30017000010,30,017,000010,30.51,2.46,2.05,0,0,30.3,2.67,0.95,29.95,3.97,0.07,30.38,2.39,29.08,2.74,1.09,28.8,3.08,30.02,3.77
30017000011,30,017,000011,43.35,0.05,0,0,0,42.39,0.96,0,39.44,2.13,0.91,42.44,0.05,38.63,2.79,1.83,35.79,7.56,38.48,2.94
30017000012,30,017,000012,26.68,0.95,0,0,0,25.69,0.99,0,21.76,5.78,0.04,26.64,0.95,23.62,1.08,0.09,21.59,5.09,20.77,3.93
30017000013,30,017,000013,50.11,2.95,0.98,0,0,50.11,2.95,0.98,48.14,4.91,0.98,50.11,1.96,46.18,3.93,2.95,48.14,3.93,47.16,3.93
30017000014,30,017,000014,32.09,1.01,0,0,0,31.09,1.01,1,28.08,5.02,0,32.09,1.01,28.08,3.01,0,30.09,2.01,31.08,1.02
30019000002,30,019,000002,102,25,9,1,0,100,29,6,75,49,10,103,23,88,37,7,89,34,94,36
30019000003,30,019,000003,237.52,35.55,13.77,1.95,0,243.26,43.4,6.03,234.29,55.31,5.04,253.23,29.6,228.6,48.38,6.92,232.54,46.34,223.67,54.3
30019000005,30,019,000005,209.36,57.24,20.72,0.99,0,208.38,68.09,16.77,185.69,94.73,14.8,232.05,48.35,196.53,75.99,12.83,203.43,71.06,188.63,87.83
30019000006,30,019,000006,174.26,49.19,7.07,2.01,0,74.29,58.23,7.03,147.25,88.29,3.03,181.35,51.16,151.22,72.25,11.04,165.24,61.24,159.19,68.29
30021000001,30,021,000001,254.95,83.5,17.9,4.9,1,244.02,108.35,15.14,240.33,111.85,20.18,269.79,87.3,222.48,128.77,14.97,243.94,113.7,222.99,135.18
30021000002,30,021,000002,369.69,93.66,34.87,3.99,1,345.77,141.49,20.92,348.76,134.51,25.91,384.64,102.63,329.83,156.44,16.94,354.74,145.47,334.81,163.41
30021000003,30,021,000003,560.78,182.1,26.65,7.84,1.97,544.35,236.68,18.98,554.11,226.8,22.07,609.56,160.81,510.41,263.74,20.8,585.58,211.28,516.55,262.62
30021000004,30,021,000004,303.54,106.38,31.14,6.02,1,278.44,144.58,28.09,290.45,135.55,30.11,321.6,121.42,253.37,171.64,25.07,285.48,159.59,267.39,172.67
30021000005,30,021,000005,232.67,39.82,10.28,2,0.01,231.35,49.29,5.27,232.98,50.51,3.46,230.75,48.01,205.16,67.46,4.27,224.58,53.19,207.31,65.47
30021000006,30,021,000006,715.9,103.98,31.01,2.95,0.03,686.31,155.81,30.13,659.79,167.01,48.37,731.33,120.3,641.24,190.25,26.17,708.6,149.98,651.14,195.75
30021000007,30,021,000007,884.68,178.08,32.32,5.31,1.99,820.81,262.55,38.6,822.46,251.68,52.07,901.49,184.22,753.42,323.57,29.92,852.15,252.5,775.8,313.73
30023001-78,30,023,001-78,35.49,38.09,6.06,0,0,33.76,44.15,1.73,25.97,52.81,3.46,40.69,34.63,33.76,43.28,0.87,15.58,64.93,22.51,52.81
30023002-78,30,023,002-78,25,35,3,3,2,19,42,6,11,50,7,29,38,20,45,3,16,51,16,50
30023003-78,30,023,003-78,44.31,61.92,1.5,1.1,0.95,37.67,67.32,4.93,29.71,80.6,0.47,51.48,58.12,34.02,76.95,0.63,13.71,96.1,28.25,80.52
30023004-77,30,023,004-77,60.16,27.37,9.03,0.03,0,58.21,40.41,3.98,45.14,53.53,2.98,68.3,32.15,67.04,32.48,2.02,39.01,61.5,48.1,50.42
3002301-77E,30,023,01-77E,157,260,44,12,2,146,328,17,95,380,22,212,266,140,331,16,70,421,112,370
3002301-77W,30,023,01-77W,195,302,24,2,1,180,350,9,134,402,5,243,268,177,344,7,65,471,129,387
3002302-77E,30,023,02-77E,104,159,17,6,1,94,183,15,66,206,20,127,154,95,182,12,61,224,83,202
3002302-77W,30,023,02-77W,123,185,27,10,1,117,225,13,72,269,17,150,193,108,227,20,64,293,86,267
3002303-77E,30,023,03-77E,124,144,21,11,2,110,193,18,75,225,17,134,172,108,187,17,49,266,81,229
3002303-77W,30,023,03-77W,111.69,142.06,29.39,9.8,2.94,93.07,187.12,22.53,53.88,224.35,22.53,112.67,174.39,89.15,177.33,30.37,57.8,239.05,69.56,220.43
3002304-78E,30,023,04-78E,137.19,99.77,23.02,5.76,3.84,123.76,137.19,17.27,69.07,197.63,16.31,135.27,128.55,113.2,145.82,20.15,69.07,207.22,96.9,171.73
3002304-78W,30,023,04-78W,166.51,110.93,8.05,4.11,1.11,155.49,131.4,13.8,118.43,170.24,14.54,178.16,115.86,155.07,133.44,11.13,87.91,213.93,126.68,169.24
