GEOID20,STATEFP,COUNTYFP,DISTRICT,G18USSRCRA,G18USSDHEI,G18USSOWRI,G18HALRARM,G18HALDSCH,G18HALITUT,G18HALOWRI,G18SOSDBOS,G18SOSICOA,G18SOSIJAE,G18SOSOWRI,G18ATGRSTE,G18ATGDTHO,G18ATGOWRI,G18AGRRGOE,G18AGRDDOT,G18AGROWRI,G18PSCRCHR,G18PSCDBRA,G18PSCOWRI,G18PSCRKRO,G18PSCDBUC,G18PSCOWR2,G18TAXRRAU,G18TAXDOVE,G18TAXOWRI
38001003901,38,001,003901,796.11,364.04,4,878.11,236.03,44.01,0,289.04,195.02,609.07,1,934.11,217.03,4,934.12,208.03,0,888.1,248.04,1,812.1,297.04,0,834.1,297.04,2
38003002401,38,003,002401,178,191,3,201,158,9,0,165,40,144,0,254,109,0,237,124,0,203,155,0,199,155,0,193,164,1
38003002402,38,003,002402,283.57,370.72,3.88,303.96,304.71,35.91,0.97,307.65,67,243.72,0.97,352.51,289.16,0.97,375.79,263.95,1.94,300.11,325.06,0.97,309.8,297.91,3.88,297.17,323.17,1.94
38003002403,38,003,002403,188,194,3,206,148,21,2,166,33,161,1,236,136,1,222,146,2,195,167,2,195,168,2,183,186,1
38003002404,38,003,002404,301.88,330.2,3,325,277.19,30.5,1.06,301.53,78.84,230.04,2.06,385.45,240.86,0.06,382.9,237.69,1,323.78,295.64,1.06,338.72,269.58,0.06,318.55,297.48,1
38003002405,38,003,002405,370.76,401.66,0.97,420,319.59,26.07,0.97,321.52,106.21,314.76,2.9,503.03,263.59,0.97,500.14,259.72,0,421.93,317.66,0.97,416.14,316.69,0.97,393.93,352.41,0.97
38003002406,38,003,002406,164,163,0,179,131,12,0,135,37,132,1,202,116,0,210,108,0,181,129,0,173,131,1,168,145,0
38003002407,38,003,002407,70,59,1,78,49,4,0,43,20,66,0,93,38,0,94,37,0,81,49,0,75,54,0,78,52,0
38003002408,38,003,002408,79,63,1,100,39,3,0,42,13,82,0,109,31,0,109,32,0,96,42,0,92,45,0,83,54,0
38003002409,38,003,002409,126,91,0,144,65,4,0,62,31,110,0,166,50,0,169,47,0,141,62,0,133,68,0,138,70,0
38003002410,38,003,002410,39,38,1,47,28,2,0,29,12,32,0,48,28,0,52,24,2,46,26,1,46,27,0,48,27,0
38003002411,38,003,002411,324.78,249.42,0.16,346.04,193.51,27.51,1.01,216.3,70.95,256.48,1.08,392.01,168.39,1.01,400.18,164.64,0.06,359.18,184.65,1.01,358.34,182.82,1.1,337.35,216.94,0.1
38003002412,38,003,002412,112,113,0,130,84,7,1,74,25,121,0,150,68,1,149,71,0,132,82,0,136,82,0,130,92,0
38003002413,38,003,002413,119,123,0,126,103,12,0,101,38,98,0,147,89,0,157,83,0,134,97,0,131,99,0,112,120,1
38003002414,38,003,002414,41,51,0,49,42,2,0,39,6,45,0,68,24,0,59,33,0,46,43,0,58,29,0,50,41,0
38003002415,38,003,002415,110,79,2,130,50,5,0,45,21,115,1,141,45,0,145,43,0,124,60,0,125,53,0,125,57,0
38005001401,38,005,001401,545.67,476.27,7,578.68,397.35,42.92,0,340.53,81.93,582.46,0,714.46,299.51,0,701.46,306.49,1,611.49,386.48,0.01,591.52,392.44,1,581.56,415.4,0
38005002301,38,005,002301,117.56,118.43,1,123.58,103.37,12.03,0,93.32,18.11,122.52,1,157.64,82.35,1,160.67,77.32,1,137.57,92.37,0,128.59,99.36,0,133.59,102.37,0
38005002302,38,005,002302,74.3,691.2,2,112.31,601.16,41.03,3,588.14,60.05,94.28,2,132.36,617.13,2,139.36,605.13,3,120.32,622.16,4,97.31,644.16,4,111.31,626.17,4
38005002303,38,005,002303,91.15,141.1,2,95.15,123.08,9.01,1,115.07,11.03,91.14,2,111.18,113.07,4,115.18,111.07,2,100.16,123.08,2,95.16,122.08,2,95.15,125.09,4
38007003901,38,007,003901,120.76,52.46,0,128.68,33.66,11.88,0,45.53,29.7,84.14,0,138.58,33.66,0,138.58,30.69,0,127.69,41.57,0.99,126.7,42.56,0,130.66,42.56,0
38007003902,38,007,003902,254,41,0,262,26,6,0,31,50,201,1,260,30,0,259,28,0,249,39,0,240,40,0,233,54,0
38007003903,38,007,003903,74.38,21.11,0,77.41,16.07,3.01,0,12.1,10.07,63.3,1,82.39,13.1,0,87.41,8.08,0,76.41,15.08,0,78.35,15.12,0,74.38,17.09,0
38009000601,38,009,000601,448.9,170.61,4.06,470.59,119.46,25.41,1.01,138.51,89.3,374.29,1.03,507.18,118.23,1.04,529.32,92.09,0.03,418.82,204.57,0.03,451.79,152.21,0.03,463.16,153.1,0.03
38009000602,38,009,000602,451.21,238.01,3.96,495.61,162.96,26.71,1,232.9,85.04,343.64,1.98,535.1,147.22,2.96,544.97,137.35,1.97,381.16,299.16,1.97,443.34,211.34,1.98,467.02,205.42,1.97
38009000603,38,009,000603,384.14,218.48,4.99,416.08,149.64,33.9,2.99,172.67,103.71,304.3,3.99,449.01,149.62,2,456,143.63,1,337.22,255.43,1,384.13,192.54,1.99,400.1,187.56,1
38009000604,38,009,000604,504.34,239.21,1,536.23,185.39,21.93,0,207.32,83.72,423.6,1,588.06,153.49,0,588.06,146.52,0,468.45,264.13,0,525.27,202.33,0,517.29,218.28,1
38009000605,38,009,000605,358.66,243.79,0,397.77,188.61,18.07,1,207.68,63.28,309.4,2,431.94,166.51,1,444.94,150.48,1,317.55,278.87,1,352.73,222.67,1,365.71,219.72,1
38011003901,38,011,003901,540.68,215.38,7.83,590.65,136.06,21.54,1.96,182.07,105.77,416.31,0.98,619.02,130.21,0.98,622.95,114.53,0.98,571.04,159.58,0.98,552.44,171.32,0,553.39,179.19,0
38011003902,38,011,003902,313.32,78.62,1.17,347.35,39.94,6.46,0.04,55.93,53.23,251.69,0.02,348.98,47.79,0.02,356.05,35.47,0.02,327.96,56.42,0.02,319.56,58.68,0,307.61,76.81,0
38011003903,38,011,003903,171,32,2,182,17,8,0,21,41,126,0,180,23,0,191,15,0,181,23,0,170,29,0,169,36,0
38011003904,38,011,003904,207.89,77.96,1,210.89,59.97,15.99,0,81.96,42.98,137.93,3,220.89,59.97,0,226.88,51.97,1,203.9,74.96,0,188.9,80.96,0,187.9,86.96,0
38013000201,38,013,000201,47,11,0,50,5,0,1,6,7,35,0,52,3,0,50,4,0,49,6,0,47,6,0,40,14,0
38013000202,38,013,000202,177,81,2,199,56,4,0,58,29,163,0,218,43,0,213,45,0,193,60,1,197,53,0,201,60,0
38013000203,38,013,000203,243.5,57.09,1,251.49,41.08,10.01,0,47.11,28.09,215.38,0,264.53,38.07,0,264.53,37.06,0,251.49,48.09,0,247.48,49.08,0,237.48,60.1,0
38013000204,38,013,000204,113,30,3,122,16,3,0,22,19,96,0,128,16,0,125,16,1,113,28,0,118,19,0,111,31,0
38013000205,38,013,000205,99,23,0,101,16,4,0,13,13,90,0,106,15,0,107,13,0,101,20,0,104,15,0,106,14,0
38013000206,38,013,000206,50,26,1,56,17,3,0,20,7,40,0,59,15,0,63,12,0,51,20,0,55,19,0,55,20,0
38015000701,38,015,000701,1294.86,577.05,19.26,1346.53,412.42,89.52,5.09,608.22,326.54,827.55,8.28,1390,457.1,6.14,1444.6,375.97,3.17,1288.16,490.57,4.2,1262.67,495.65,4.22,1176.24,633.86,10.16
38015000702,38,015,000702,915.61,494.59,10.14,1020.76,325.29,36.93,1.99,455.74,173.85,683.27,3.05,1092.61,287.94,3.98,1076.07,276.98,3.98,979.25,343.34,6.1,965.21,337.03,6.04,888.59,456.64,7.03
38015000703,38,015,000703,1050.31,585.28,12.11,1127.69,418.87,61.13,5.03,542.42,260.36,726.37,9.17,1188.82,435.47,2.05,1206.73,373.6,2.09,1075.26,453.99,3.12,1058.87,455.27,4.11,941.2,625.25,5.06
38015000704,38,015,000704,512.9,195.89,5.6,540.88,146.45,17.73,1.87,189.35,122.17,360.89,6.53,558.61,139.93,1.86,560.48,128.72,2.8,517.57,157.64,3.73,503.58,165.1,3.73,458.81,230.39,2.8
38015000705,38,015,000705,549.08,202.04,2.22,596.58,130.97,16.41,1.03,210.62,101.37,389.23,2.96,595.85,146.11,1.97,607.4,124.63,1.97,570.47,138.52,1.05,551.36,148.76,1.05,516.29,199.81,1.96
38015000706,38,015,000706,902.75,441.6,3.64,955.41,325.44,38.98,0.01,427.81,183.64,633.01,1.74,1004.16,307.11,0.81,1020.56,277.27,0.61,943.17,326.19,2.29,925.42,334.12,1.55,873.16,410.9,1.36
38015000707,38,015,000707,790.31,497.93,13.89,858.44,352.6,55.11,3.01,426.92,181.76,595.58,5.11,891.75,358.54,5.05,904.32,332.52,5.05,829.13,393.35,4.98,809.13,393.09,4.98,778.22,459.46,3.08
38015000708,38,015,000708,873.11,552.35,14,961.21,392.22,50.03,1,513.38,185.2,652.78,4.01,1039.19,369.26,1,1046.21,336.22,1,940.15,411.23,0,894.11,437.25,1,880.03,496.36,2
38015000801,38,015,000801,181.75,78.76,1.02,184.85,59.57,14.09,0,81.63,42.34,129.45,2,188.97,63.54,3,202.01,53.48,1,177.85,71.62,1,171.73,73.7,1,163.76,86.71,1
38015000802,38,015,000802,103,63,2,107,49,10,0,54,15,91,0,120,44,0,131,34,0,122,37,0,112,46,0,110,50,1
38015000803,38,015,000803,170.58,49,1.05,176.63,30.83,12.11,0,40.74,44.24,122.59,1.02,185.88,29.66,0.02,184.9,30.73,1,172.7,41.89,0,167.64,40.91,1.02,152.41,56.13,0
38015000804,38,015,000804,1109,403,10,1182,282,41,1,394,207,834,2,1241,261,4,1257,229,3,1149,309,3,1115,318,3,1055,413,4
38015000805,38,015,000805,956.19,360.32,3.99,1012.08,263.5,37.93,0,337.36,141.73,784.52,1,1057,250.53,0,1063.99,232.56,1,991.12,292.45,1,974.16,295.44,1,890.32,389.26,2
38015000806,38,015,000806,589.81,252.68,9.01,643.92,173.5,27.07,2,241.64,113.27,455.48,0,674,162.47,1,674.01,150.44,1,628.88,187.55,0,611.84,192.56,0,563.68,251.74,4
38015002801,38,015,002801,168,70,1,180,42,9,1,58,43,126,0,182,54,0,191,41,0,176,49,1,163,62,0,154,83,1
38015002802,38,015,002802,275.94,85.98,0,289.94,63.99,10,0,77.98,33.99,227.95,1,291.94,62.99,1,293.94,55.99,0,275.94,74.98,0,269.95,76.98,0,266.95,80.98,0
38015002803,38,015,002803,591,202,5,627,139,17,3,192,111,434,4,654,135,2,658,122,2,612,143,4,595,157,3,563,195,8
38015003001,38,015,003001,969.95,461.23,5.05,1015.77,340,56.19,1.96,424.41,153.91,768.32,3.84,1069.59,332.61,4.86,1101.81,286.8,4.77,980.09,385.91,4.81,977.18,376.84,5.77,918.96,441.71,3.88
38015003002,38,015,003002,867,691,28,932,501,113,5,601,243,655,8,1000,545,5,1032,482,2,908,581,5,879,588,6,849,649,6
38015003003,38,015,003003,1179.98,724.61,10.14,1292.08,544.2,55.69,3.05,666.5,244.17,914.42,4.12,1414.29,469.39,8.13,1424.32,437.96,2.16,1263.87,557.81,3.15,1220.05,573.35,3.19,1184.08,660.32,4.12
38015003004,38,015,003004,1381.82,790.97,17.93,1512.3,559.87,79.7,1.99,748.13,216.19,1091.91,2.99,1606.94,528,5.98,1631.86,472.2,1,1457.51,614.67,2.99,1480.41,561.88,4.98,1385.77,702.33,4.98
38015003201,38,015,003201,424.89,342.77,9.48,438.66,271.74,55.63,1.08,292.83,99.04,343.83,4.56,487.73,268.72,4.56,492.84,256.28,2.4,437.54,305.48,2.24,429.29,297.73,2.32,426.59,316.14,3.32
38015003202,38,015,003202,362.77,318.46,5.54,380.31,264.92,29.54,0.92,287.08,66.46,283.38,6.46,424.62,231.69,6.46,415.38,238.15,4.62,379.38,274.15,2.77,376.62,265.85,3.69,358.15,290.77,3.69
38015003203,38,015,003203,265,255,8,273,197,31,4,207,73,203,2,302,207,3,302,193,3,254,233,2,255,228,3,265,230,3
38015003204,38,015,003204,350,321,13,385,234,52,2,260,121,270,5,408,260,2,449,205,5,369,278,6,359,284,6,360,293,5
38015003205,38,015,003205,769.71,563.79,19.99,834.69,402.85,88.97,3,478.82,204.92,605.77,6,898.66,416.84,11,913.66,387.85,5,821.69,469.82,5,808.7,469.82,6,764.71,522.8,8
38015003206,38,015,003206,1099.29,623.21,7.01,1199.31,444.15,46.03,0,586.18,149.08,891.23,3,1299.34,396.16,3,1317.34,341.15,2,1177.31,453.18,1,1150.3,465.18,1,1099.29,548.2,3
38015003207,38,015,003207,423,325,9,483,225,43,3,301,84,342,4,515,228,4,532,196,4,460,261,2,446,257,3,452,276,3
38015003501,38,015,003501,442.41,372.27,3.19,494.23,277.41,27.9,0,317.26,82.9,369.08,3.19,557.2,234.36,3.19,536.48,239.14,2.39,487.05,272.62,1.59,483.87,263.06,2.39,455.97,317.26,1.59
38015003502,38,015,003502,699,863,11,746,702,75,2,722,185,567,5,891,640,5,851,635,2,753,710,2,745,705,1,703,788,4
38015003503,38,015,003503,791,584,9,876,442,44,3,510,190,629,2,982,385,4,982,360,5,864,451,1,829,474,3,800,525,3
38015003504,38,015,003504,550,505,11,605,371,66,6,435,125,451,4,651,399,2,649,371,4,577,434,4,573,433,1,551,473,2
38015003505,38,015,003505,846.89,554.96,10.96,939.55,402.52,45.83,1,481.23,149.45,728.33,1.99,1008.3,376.62,4.98,1016.27,347.72,2.99,895.71,439.39,1.99,886.75,427.43,1.99,835.93,510.13,3.99
38015003506,38,015,003506,562,408,9,597,297,66,3,344,140,444,5,679,276,2,680,249,6,608,316,4,600,316,4,570,361,5
38015004701,38,015,004701,1928.53,1005.24,17.99,2154.36,726.45,42.97,2,948.28,341.74,1503.86,4,2338.22,556.58,7.99,2329.23,537.59,5,2086.41,719.45,4,2100.4,677.49,4,1921.54,915.3,4
38015004702,38,015,004702,1581,1169,15,1789,863,71,1,1001,305,1329,5,1956,748,7,1948,734,4,1734,903,2,1695,908,4,1648,1013,2
38015004703,38,015,004703,615,544,18,686,394,71,8,466,127,504,7,750,395,3,738,376,6,659,443,5,652,437,5,625,490,6
38015004704,38,015,004704,1367.47,829.76,6.01,1550.64,560.55,62.03,2,731.72,206.26,1155.14,6,1684.78,476.42,4.01,1664.77,466.41,1,1516.59,586.55,1,1505.6,578.51,1,1432.46,701.7,4
38017011-01,38,017,011-01,1216,2160,21,1356,1884,110,11,1801,347,1072,12,1643,1664,9,1591,1660,13,1362,1830,13,1445,1737,12,1408,1837,11
38017011-02,38,017,011-02,1223,2211,26,1287,1924,175,11,1822,414,1036,17,1530,1810,8,1511,1761,9,1292,1946,7,1326,1884,8,1277,1996,9
38017013-01,38,017,013-01,1077.9,1320.43,13.36,1202.1,1081.53,79.69,1.14,1096.88,304.53,881.81,3.11,1432.85,911.34,2.99,1375.76,931.44,3.05,1234.02,1042.83,1.14,1238.51,1025.63,2.15,1146.05,1165.02,1.17
38017013-02,38,017,013-02,689.75,1111.54,16.23,753.83,923.57,102.33,2.01,908,235.18,563.08,3.08,916.56,840.85,3.05,908.65,814.12,3.05,766.3,935.91,1.02,801.33,885.68,3.03,760.92,955.85,2.03
38017013-03,38,017,013-03,1433.3,1626.46,17.39,1621.64,1330.92,89.82,4.83,1287.46,345.77,1275.87,4.83,1908.49,1090.43,0.97,1816.73,1133.89,2.9,1634.19,1260.41,4.83,1651.58,1215.02,5.8,1593.63,1355.07,5.8
38017016-01,38,017,016-01,750.84,1415.65,25.01,802.92,1197.52,140.05,14,1163.56,258.2,665.63,17.01,986.02,1144.44,10,972,1134.44,10,841.92,1249.49,14,858.91,1226.49,10,819.9,1284.53,10
38017016-02,38,017,016-02,827.91,1298.57,23.06,893.55,1091.56,107.31,9.02,1101.41,181.18,730.37,8.02,1073.53,990.73,5,1064.22,980.88,8.01,944.59,1077.31,8.02,939.65,1063.16,7.02,898.46,1137.64,5.02
38017016-03,38,017,016-03,1410,1891,18,1510,1591,160,3,1629,334,1113,17,1792,1434,10,1731,1434,7,1548,1576,9,1542,1554,10,1509,1652,8
38017016-04,38,017,016-04,648,570,4,694,478,33,0,480,162,495,2,802,391,3,778,396,3,715,447,1,712,432,2,680,480,3
38017020-01,38,017,020-01,192,223,2,225,173,16,1,166,58,182,4,270,142,1,268,133,2,220,177,1,232,158,1,219,180,1
38017021-01,38,017,021-01,903,2279,31,962,2004,189,8,1903,316,840,9,1164,1938,7,1165,1877,8,1005,2017,5,1027,1968,8,1029,2015,9
38017021-02,38,017,021-02,769.32,1558.48,27,817.35,1321.41,146.03,9,1307.38,337.07,530.29,14,958.42,1266.35,14,979.4,1213.35,13,826.36,1342.38,12,808.35,1343.38,14,835.35,1350.4,14
38017022-01,38,017,022-01,110,86,2,126,60,12,0,71,21,103,0,127,70,0,139,58,0,125,69,0,123,71,0,113,80,0
38017022-02,38,017,022-02,208,262,3,246,199,20,2,211,47,197,3,289,164,4,277,181,2,262,190,2,255,190,3,246,208,1
38017022-03,38,017,022-03,117,140,4,143,111,3,2,122,28,104,1,160,100,0,146,114,0,145,107,0,138,109,1,136,115,0
38017022-04,38,017,022-04,673,753,10,791,561,68,6,583,154,642,9,952,457,6,914,485,6,786,570,3,819,528,3,769,615,4
38017022-05,38,017,022-05,444,378,4,477,289,46,1,289,127,372,3,515,292,3,513,272,3,476,300,4,483,292,4,453,327,5
38017022-06,38,017,022-06,1634.76,1629.76,13,1751.74,1319.81,142.98,1,1402.79,338.95,1316.81,6,2071.7,1105.84,7,1991.71,1135.83,8,1828.73,1241.82,10,1810.73,1239.82,7,1683.75,1418.79,8
38017022-07,38,017,022-07,262,256,0,299,198,18,0,200,58,242,0,346,169,0,310,197,0,302,194,0,311,181,0,281,219,0
38017022-08,38,017,022-08,1178,1215,12,1308,973,75,5,1027,286,919,10,1507,839,4,1462,830,7,1324,929,4,1307,923,5,1246,1049,5
38017024-01,38,017,024-01,98,96,0,104,80,8,0,79,27,80,0,125,66,0,114,78,0,111,76,0,104,83,0,105,83,0
38017024-02,38,017,024-02,154,160,1,166,130,14,0,120,48,133,0,189,114,1,190,110,0,182,110,0,179,108,0,173,126,0
38017025-01,38,017,025-01,243,154,1,274,106,14,0,116,50,193,1,292,95,0,277,103,0,266,95,0,260,95,0,254,118,0
38017025-02,38,017,025-02,301,264,5,314,226,19,1,229,64,241,2,373,179,2,357,190,2,340,193,2,341,187,1,322,223,1
38017027-01,38,017,027-01,303,719,9,340,620,50,3,578,102,299,2,408,590,2,405,578,2,343,623,2,354,608,3,352,620,3
38017027-02,38,017,027-02,1416,2024,15,1584,1674,110,6,1698,437,1065,7,1878,1444,8,1836,1414,5,1569,1648,2,1625,1566,3,1541,1714,4
38017027-03,38,017,027-03,2309.37,2739.81,22.26,2527.91,2300.66,159.39,3.02,2381.17,638.44,1670.63,11.09,3011.94,1907.66,7.02,2852.28,1967.63,4.02,2623.57,2107.89,8.04,2560.71,2114.32,10.02,2415.66,2378.87,11.04
38017041-01,38,017,041-01,1660,2370,26,1823,2017,158,6,1897,456,1477,8,2172,1785,9,2169,1722,10,1906,1932,7,1952,1868,4,1867,2002,8
38017041-02,38,017,041-02,1483.19,1704.42,19.02,1582.3,1464.2,103.09,4,1462.2,292.3,1252.96,7.01,1872.55,1246.01,4,1823.5,1241.02,6,1628.34,1378.14,5,1673.34,1320.11,4,1580.27,1463.23,5
38017044-01,38,017,044-01,1222,2660,27,1330,2299,187,8,2340,279,1097,13,1629,2111,12,1640,2034,11,1361,2243,10,1385,2171,15,1356,2293,11
38017044-02,38,017,044-02,1287.23,1911.4,15.95,1400.89,1670.11,98.71,2.99,1699.02,281.18,1101.77,5.98,1789.76,1335.09,8.97,1654.15,1404.88,5.98,1483.65,1529.52,4.99,1455.73,1521.54,7.98,1410.87,1632.22,7.98
38017045-01,38,017,045-01,1365.74,2033.58,18.02,1480.9,1733.32,143.08,2.01,1639.54,315.35,1253.36,8.01,1790.58,1490.7,9.01,1730.27,1491.9,8.01,1532.07,1644.04,7,1507.03,1641.02,5.02,1486.92,1730.21,6.01
38017045-02,38,017,045-02,610.31,476.34,7.95,668.96,375.91,32.81,0,408.7,146.14,461.24,5.96,744.55,322.21,0.99,727.64,321.22,0.99,668.98,355.04,0.99,663.02,356.03,0.99,652.05,384.89,2.98
38017045-03,38,017,045-03,575.38,502.26,7.02,631.49,403.94,41.16,0,407.82,142.31,470.3,5.01,722.83,336.68,3.01,714.76,333.68,1.01,648.55,374.85,2.01,668.51,352.85,3,629.5,426.92,0.01
38017045-04,38,017,045-04,233.23,208.2,1,267.24,156.16,14.02,0,164.16,41.06,218.17,0,303.28,133.13,0,297.28,131.13,0,257.26,164.14,0,270.26,147.14,0,252.25,176.17,0
38017046-01,38,017,046-01,761,1373,11,854,1169,97,3,1120,175,754,5,1069,1020,6,1030,1042,5,898,1134,7,940,1087,5,887,1162,7
38017046-02,38,017,046-02,1475.73,1810.58,15.14,1607.55,1558.91,77.73,7.01,1553.65,296.36,1272.26,6.05,1958.69,1248.31,7.01,1861.33,1281.3,11.01,1674.9,1407.49,10.02,1686.97,1349.19,11.01,1625.42,1485.02,12.02
38017046-03,38,017,046-03,950.95,1131.44,13.59,1031.49,968.42,71.81,0.97,943.19,230.95,807.34,4.85,1240.12,812.19,0.97,1205.18,811.22,0.97,1065.45,927.66,1.94,1072.25,898.55,0.97,1017.9,979.09,1.94
38019001001,38,019,001001,1181.87,765.44,12.01,1216.89,643.37,64.05,4,614.34,222.2,922.7,6,1427.03,468.27,4,1421.02,444.28,5,1222.86,595.39,3.01,1133.9,654.35,3,1170.87,657.37,4.01
38021002601,38,021,002601,81,68,3,94,53,2,0,57,12,71,0,104,42,0,88,58,0,91,51,0,86,52,0,83,59,0
38021002602,38,021,002602,572,555,3,656,443,23,1,443,158,483,2,755,357,1,664,456,0,665,422,0,654,433,0,634,468,0
38021002801,38,021,002801,600,288,0,625,222,35,0,229,156,461,1,677,203,0,638,235,0,633,235,0,621,235,0,597,272,0
38023000201,38,023,000201,349,220.09,4,422,124.09,22,0,154.07,92.98,294.04,0,467.02,107.06,0,460.04,106.03,0,368.03,180.05,1,406.02,144.05,0,363,199.08,0
38023000202,38,023,000202,156,134.91,1,189,91.91,10,0,98.93,34.02,146.96,0,215.98,70.94,0,221.96,60.97,0,178.97,100.95,1,189.98,84.95,0,161,123.92,0
38023000203,38,023,000203,95,58,2,111,41,3,0,43,24,81,0,113,37,2,117,36,0,102,48,0,98,51,0,93,59,0
38023000204,38,023,000204,120,56,1,137,33,9,1,38,33,103,1,144,35,1,148,30,1,130,46,1,137,39,1,118,59,1
38025000401,38,025,000401,21,108,0,22,97,8,0,89,8,26,0,25,100,0,25,99,0,22,103,0,21,103,0,24,103,0
38025000402,38,025,000402,160,41,1,171,28,3,0,35,27,130,1,170,32,0,168,33,0,164,33,0,156,41,0,153,48,0
38025000403,38,025,000403,216.02,57.33,1,233.03,34.31,4.01,1,41.3,39.01,178.03,1,239.04,32.3,1,246.05,27.3,1,224.02,41.32,1,220.02,43.32,1,191.03,80.3,0
38025000404,38,025,000404,66,22,0,68,16,1,0,18,6,54,0,70,13,0,72,11,0,69,13,0,61,19,0,62,20,0
38025000405,38,025,000405,2.98,49.67,0,4.97,46.69,0.99,0,44.7,1.99,4.97,0,5.96,45.7,0,6.95,44.7,0,2.98,48.68,0,2.98,47.68,0,4.97,45.7,0
38025003601,38,025,003601,237,58,1,250,41,5,0,50,36,196,0,259,33,0,255,40,0,236,45,0,233,51,0,219,81,0
38025003602,38,025,003602,155,51,4,186,26,2,0,31,21,151,0,185,25,1,186,25,0,169,36,1,163,35,0,155,52,0
38025003603,38,025,003603,71,14,0,76,7,2,0,9,2,72,0,78,8,0,77,8,0,75,10,0,72,10,0,70,13,0
38025003604,38,025,003604,19,1,1,19,1,1,0,4,6,10,0,15,5,0,18,2,0,17,3,0,19,1,0,16,4,0
38025003901,38,025,003901,88.68,12.11,1.01,92.7,8.07,0.01,0,10.07,17.12,71.57,0,88.74,10.07,0,91.75,8.05,0,90.73,7.06,0,91.68,5.09,0,79.67,20.12,0
38025003902,38,025,003902,130.4,27.1,1,134.42,20.06,0.02,0,30.09,14.07,101.3,0,129.42,23.07,0,127.42,27.07,0,128.41,21.08,0,116.39,32.09,0,95.35,60.15,0
38025003903,38,025,003903,332.6,83.9,0,346.58,53.94,14.98,0,72.91,59.93,253.7,2,351.58,56.93,0,351.58,58.93,0,343.59,64.92,0,324.61,75.91,0,291.65,122.85,0
38027002301,38,027,002301,360.4,309.29,2,387.41,248.26,30.02,1,223.22,101.06,323.38,2,444.44,216.25,0,437.47,222.23,2,393.4,257.26,0,376.42,270.23,0,384.42,270.25,0
38027002302,38,027,002302,314.01,245.24,1.99,329.96,210.34,17.95,0,182.43,62.82,293.07,0,360.88,196.37,0,376.81,183.43,0,324.99,211.34,0,332.95,201.39,0,331.96,211.35,0
38029002801,38,029,002801,351.06,89.02,1,360.06,67.01,12,2,73.02,44.01,304.05,0,372.06,65.01,0,383.06,53.01,0,353.06,76.02,0,342.05,83.02,0,329.05,103.02,0
