GEOID20,STATEFP,COUNTYFP,DISTRICT,G18USSRCRA,G18USSDHEI,G18USSOWRI,G18HALRARM,G18HALDSCH,G18HALITUT,G18HALOWRI,G18SOSDBOS,G18SOSICOA,G18SOSIJAE,G18SOSOWRI,G18ATGRSTE,G18ATGDTHO,G18ATGOWRI,G18AGRRGOE,G18AGRDDOT,G18AGROWRI,G18PSCRCHR,G18PSCDBRA,G18PSCOWRI,G18PSCRKRO,G18PSCDBUC,G18PSCOWR2,G18TAXRRAU,G18TAXDOVE,G18TAXOWRI
38029002802,38,029,002802,312.86,76.73,2.99,319.84,55.8,12.95,1,87.68,74.72,214.24,1.99,314.87,72.73,1,339.77,45.84,1.99,301.91,78.71,2.99,294.93,79.71,1.99,291.94,87.69,1.99
38029002803,38,029,002803,257.49,87.15,2,285.52,58.08,11.02,0,85.14,46.11,207.34,1,296.53,61.09,0,304.54,53.09,0,285.5,66.11,0,272.46,76.12,0,268.47,84.14,0
38029002804,38,029,002804,246.14,74.25,2.01,260.16,40.2,10.04,1,71.3,57.24,170.82,0.01,266.12,46.27,0.01,269.24,44.15,0.01,248.1,53.28,0.01,232.09,58.29,1.01,237.04,68.32,0.01
38029002805,38,029,002805,266.12,64.04,3,283.11,41.03,6.01,0,64.03,38.05,214.07,0,274.11,51.01,3.99,294.15,39,0,271.11,53.02,0,262.07,59.04,0,243.12,77,3
38031002901,38,031,002901,53,50,0,62,36,3,0,42,13,43,0,68,34,0,68,34,0,64,36,0,60,37,0,62,38,0
38031002902,38,031,002902,33,32,1,45,21,0,0,19,5,38,1,46,21,0,47,18,0,36,28,0,40,22,1,40,23,0
38031002903,38,031,002903,59,33,0,62,27,2,0,30,10,48,0,67,24,0,69,22,0,62,28,0,59,28,0,61,28,0
38031002904,38,031,002904,289.46,120.45,4.14,315.78,80.47,11.67,0.06,111.32,48.84,245.15,0.06,343.83,62.86,0.06,347.84,60.87,1.08,317.53,79.01,0.05,309.5,80.87,0.05,290.95,109.69,0.03
38031002905,38,031,002905,332,187.47,4.88,341.77,153.29,25.39,1.95,184.54,65.42,249.01,1.95,379.85,130.83,1.95,379.85,132.78,2.93,332.01,175.74,1.95,333.96,167.93,1.95,315.4,194.3,0.98
38031002906,38,031,002906,285.58,165.11,3.98,305.49,132.26,10.95,1.99,155.16,50.74,229.88,1.99,331.37,117.33,1.99,334.35,111.37,1.99,304.5,130.27,0.99,289.59,139.22,0.99,269.69,174.04,0.99
38033003901,38,033,003901,702.76,170.78,4.99,719.74,122.83,24.98,2,150.8,156.73,491.13,4.99,734.74,130.81,2,749.71,114.83,2,672.85,159.77,1,657.88,159.77,1,644.93,195.68,1
38035001701,38,035,001701,395.53,274.57,1.84,394.9,256.99,9.53,0.95,222.31,66.04,333.69,0.05,478.08,178.92,0.06,456.02,189.86,0.9,409.43,221.2,0.02,398.61,215.57,0.04,396.91,245.78,0.07
38035001702,38,035,001702,1147.13,1254.56,7.99,1178.74,1122.3,68.64,3.01,991.32,227.27,946.76,2.97,1470.97,855.03,2.97,1372.14,860.45,1.03,1186.29,1001.17,0.99,1182.85,976.21,0.99,1159.07,1104.03,1.98
38035001703,38,035,001703,909,1178,12,892,1100,72,3,981,229,696,4,1204,817,4,1132,829,2,916,986,4,911,968,2,911,1055,6
38035001704,38,035,001704,767,881,3,771,823,32,2,698,164,650,7,994,606,3,930,623,5,819,700,2,800,693,2,777,782,6
38035001705,38,035,001705,1168.1,1023.55,2.92,1172.94,955.51,24.32,3.89,801.98,217.8,928.99,1.94,1511.15,598.91,2.91,1424.65,623.25,0.98,1202.16,783.54,0.97,1184.61,768.95,1.94,1139.98,917.59,3.88
38035001801,38,035,001801,294.94,207.92,4.06,285.14,188.05,17.46,1.02,164.29,64.45,229.71,2.02,332.91,154.48,1.02,333.33,138.52,3.01,289.17,172.39,3.01,286.17,174.23,2.01,270.01,202.01,2.02
38035001802,38,035,001802,322.94,486.69,7.17,333.75,420.52,37.48,0.99,400.51,95.33,256.44,0.99,412.58,370.91,1.99,394.3,373.8,3.02,329.91,421.08,1.99,335.91,410.79,0.99,323.74,449.41,1.99
38035001803,38,035,001803,160.39,262.8,5.8,156.52,248.31,19.32,0,216.43,52.17,136.23,0,220.29,195.17,0,209.66,192.27,0.97,160.39,235.75,0,161.35,226.09,0,154.59,249.28,0
38035001804,38,035,001804,264,433,16,262,374,50,2,324,98,238,4,342,328,8,332,325,7,275,370,8,270,372,6,274,388,7
38035001805,38,035,001805,446,793,12,471,702,62,4,653,187,335,3,610,595,6,570,604,4,486,682,2,490,666,2,486,697,3
38035001806,38,035,001806,66,131,1,60,127,7,0,119,14,56,0,79,115,0,72,118,0,64,123,0,62,122,0,70,117,1
38035001807,38,035,001807,636,819,7,639,747,48,2,664,143,555,4,837,561,8,812,569,5,647,677,7,629,686,6,643,714,5
38035001901,38,035,001901,268.19,242.76,2.02,268.23,220.62,15.07,2,199.62,55.13,219.14,0,339.26,159.65,1,332.22,158.66,1.01,287.16,190.71,1,270.23,200.65,1,271.19,215.72,1
38035001902,38,035,001902,216,159,3,225,128,25,1,130,64,165,0,270,99,2,272,94,3,240,112,1,238,112,1,224,138,1
38035001903,38,035,001903,631,481,9,663,379,60,3,363,220,479,2,788,304,3,766,316,3,694,345,2,667,362,2,662,407,2
38035001904,38,035,001904,402,264,6,418,212,29,0,201,91,330,1,497,159,1,479,168,0,438,195,1,445,177,0,412,230,0
38035002001,38,035,002001,292,189,3,295,158,23,0,154,97,205,2,333,142,3,329,134,2,293,164,1,294,163,0,296,167,0
38035002002,38,035,002002,885.81,690.62,2.04,928.89,587.58,38.37,0.06,506.24,161.32,821.17,0.03,1115.05,435.14,2.04,1109.73,409.51,2.01,941.33,551.96,1.01,956.07,524.73,2.03,902.38,609,0.06
38035004201,38,035,004201,427,539,10,410,490,47,3,419,122,353,1,559,369,5,525,381,3,473,426,4,455,438,4,429,486,3
38035004202,38,035,004202,283,437,8,297,377,41,1,349,100,216,5,349,347,2,347,332,2,288,381,3,274,388,1,292,391,3
38035004203,38,035,004203,297,319,3,314,272,24,2,266,68,233,3,355,234,2,336,240,1,302,257,1,297,261,4,314,268,2
38035004204,38,035,004204,438,610,5,439,545,47,1,498,117,344,2,564,437,7,561,425,3,466,502,3,453,501,3,447,541,4
38035004301,38,035,004301,719.43,932.18,7.09,730.38,831.36,43.46,2.05,752.7,165.22,567.44,4,941.38,640.64,2,878.32,648.19,2.05,748.12,728.66,3,735.57,713.38,3,732.52,803.8,3
38035004302,38,035,004302,651,917,7,647,847,50,0,741,165,524,4,884,627,2,804,657,3,694,746,2,670,756,2,670,818,5
38035004303,38,035,004303,514.77,671.66,6.06,531.74,612.12,31.3,0.03,527.03,142.11,445.81,3,672.36,481.67,1,641.67,485.04,3.03,541.22,559,3,536.86,551.82,2,537.83,596.76,2
38035004304,38,035,004304,271,492,3,281,439,32,0,404,93,206,1,377,364,0,366,358,0,291,420,1,289,408,1,294,434,0
38035004305,38,035,004305,78,137,2,71,129,14,1,119,28,61,1,98,114,0,88,120,0,74,132,0,66,136,1,75,134,0
38037003101,38,037,003101,558.29,173.44,1.07,600.02,108.98,22.68,1,124.1,104.49,475.39,0,621.61,107.03,0.99,645.21,84.51,0.02,588.13,131.73,0,559.41,144.65,0.02,556.74,162.22,0.02
38037003102,38,037,003102,92.35,23.11,0,99.37,14.07,5.01,0,22.08,8.06,83.29,0,103.38,14.07,0,103.4,13.05,0,96.36,21.08,0,98.35,19.09,0,95.34,22.1,0
38037003103,38,037,003103,166.81,98.31,2.94,198.23,59,7.89,0.98,73.71,41.37,140.17,0,201.22,61.93,0,206.17,59.91,0.98,191.35,71.78,0,176.6,80.62,0.98,186.38,79.68,0.98
38037003104,38,037,003104,5.4,1.67,0.01,5.8,1.05,0.22,0.01,1.19,1.01,4.6,0,6.01,1.03,0.01,6.23,0.81,0,5.68,1.27,0,5.41,1.39,0,5.38,1.56,0
38037003105,38,037,003105,95.75,38.5,1.97,100.68,25.66,4.94,0,35.54,10.86,73.05,0,105.62,20.73,0.99,110.56,18.75,0,99.7,26.65,0,91.8,30.6,0,95.75,31.59,0
38039002301,38,039,002301,151,101,0,164,82,9,0,80,20,145,0,184,72,0,180,74,0,166,82,0,166,77,0,161,89,0
38039002302,38,039,002302,119.11,124.18,2,134.13,102.14,5.01,0,99.14,24.03,110.11,0,161.16,77.13,0,159.16,80.12,0,126.14,108.15,0,130.13,101.15,0,128.11,103.17,0
38039002303,38,039,002303,132,107,2,149,81,4,0,76,29,101,0,168,59,0,155,69,0,144,75,0,143,77,0,140,82,0
38039002304,38,039,002304,130,124,0,164,83,6,0,89,23,123,0,175,75,0,172,71,0,137,103,0,144,90,0,145,94,0
38039002305,38,039,002305,153.19,76.6,0,167.92,57.94,2.95,0,53.03,29.46,127.66,0.98,187.56,33.39,0,189.52,35.36,0,169.88,43.21,0,165.95,46.16,0,164.97,53.03,1.96
38041003101,38,041,003101,478,129,3,503,91,17,0,106,88,379,1,521,79,0,527,78,1,484,108,0,468,111,0,456,135,0
38041003102,38,041,003102,66,19,1,71,14,2,0,15,19,50,0,72,12,0,74,10,0,70,14,0,66,19,0,64,21,0
38041003601,38,041,003601,340.99,102,2,366.99,66,13,2,76,57,286,8,363.99,73,2,376.99,63,1,352.99,79,2,347.99,85,1,320.99,111,1
38041003602,38,041,003602,103,24,1,114,13,1,0,21,11,92,1,115,11,0,116,13,0,108,16,0,98,23,0,102,23,0
38043001401,38,043,001401,72.42,43,1.95,74.37,35.17,4.89,0,32.26,11.76,70.41,0.98,85.12,28.34,0.98,86.1,31.27,0,77.3,38.11,0,74.36,39.09,0.98,64.59,48.87,0
38043001402,38,043,001402,46,37,0,52,29,1,0,22,7,52,0,61,20,0,60,22,0,49,29,0,48,31,0,50,31,0
38043001403,38,043,001403,35.97,39.97,0,43.97,29.98,2,0,29.98,4,36.97,0,51.96,23.98,0,51.96,23.98,0,43.97,30.98,0,40.97,28.98,0,41.97,30.98,0
38043001404,38,043,001404,437,164,2,478,94,29,1,141,72,367,0,484,113,0,502,95,0,440,140,0,435,142,0,419,170,1
38043001405,38,043,001405,104,25,0,115,16,4,0,19,28,84,0,117,16,1,126,7,0,114,20,0,113,17,0,117,15,0
38043001406,38,043,001406,211.54,53.38,0.99,221.43,29.66,14.83,0,42.51,38.55,172.01,0.99,228.35,37.56,0,239.22,27.68,0,221.43,41.52,0,212.53,40.53,0,218.46,42.51,0
38045002801,38,045,002801,421.24,273.85,2.99,442.15,223.07,27.88,0,209.12,87.63,370.45,0,499.91,186.22,1,498.91,185.22,1.99,454.1,212.11,1.99,450.12,213.11,1,427.21,249.95,1
38045002901,38,045,002901,135,60,0,152,36,4,0,37,19,134,0,156,37,0,165,29,0,155,35,0,150,39,0,150,40,0
38045002902,38,045,002902,224,195,6,246,161,12,0,148,61,200,0,281,135,0,288,136,0,249,155,0,257,144,0,253,160,0
38045002903,38,045,002903,421,327,0,465,253,18,0,266,80,350,0,518,211,0,513,221,0,452,260,0,475,235,0,446,280,0
38047002801,38,047,002801,197.03,57.25,2,212.03,38.21,6.04,0,51.27,32.14,166.83,0,220.09,37.19,0,217.14,33.13,1,201.03,46.22,0.01,196,51.21,1,189.99,64.26,1
38047002802,38,047,002802,300.83,74.71,1,303.82,60.76,10.96,0,77.7,40.84,244.05,1,321.75,54.79,0,334.7,40.84,0,301.83,65.74,1.99,294.85,63.75,1,290.87,79.69,0
38047002803,38,047,002803,143,74,1,166,44,9,1,47,39,126,2,172,46,2,177,40,1,157,53,2,162,48,1,160,55,1
38047002804,38,047,002804,49,7,1,49,8,0,0,11,6,38,0,45,8,0,51,5,0,43,12,0,50,5,0,44,12,0
38047002805,38,047,002805,51,15,3,64,6,2,0,8,18,43,0,64,7,0,62,9,0,62,9,1,61,10,0,60,10,0
38049000601,38,049,000601,142.2,61.66,0,161.1,34.81,9.94,0,45.74,26.85,129.28,0,167.06,37.79,0,162.09,40.77,1.99,115.36,89.5,0,149.16,52.71,0,156.12,43.76,0
38049000602,38,049,000602,133.04,39.02,1,142.05,23.01,10,0,28.01,22.01,124.04,0,153.05,22.01,0,152.05,22.01,0,127.04,47.03,1,143.05,30.02,0,140.05,33.01,1
38049000603,38,049,000603,387.5,179.22,5,404.57,127.12,37.03,0,149.16,65.1,344.46,0,456.59,116.13,0,448.57,115.14,1.01,365.41,198.32,0,371.53,164.19,2,388.56,164.15,1
38049000604,38,049,000604,189.03,77.02,3,199.04,49.02,21,0,57.02,49.01,157.03,1,211.04,57.01,0,218.04,49.01,0,170.04,96.02,0,198.04,63.02,0,196.03,68.02,0
38049000605,38,049,000605,503.03,332.01,2,548.03,264,27,0,270.01,80.01,459.02,4,619.03,224.01,2,628.03,208,2,530.03,295,2,533.03,289.01,1,521.03,301.01,1
38049000606,38,049,000606,110,51,3,122,33,7,0,41,25,91,0,135,28,0,134,30,0,111,48,0,107,49,0,113,49,0
38049000607,38,049,000607,106,86,0,127,55,9,0,61,30,91,1,139,51,0,139,53,0,111,77,0,111,71,1,121,66,0
38049000608,38,049,000608,88,53,1,93,38,5,0,36,13,84,0,108,31,0,107,32,0,85,52,1,87,48,0,91,45,0
38051002801,38,051,002801,262.08,122.05,2,303.08,71.03,9,0,72.04,69.02,225.06,1,313.09,65.03,1,326.09,52.03,0,298.09,71.03,1,278.08,84.04,0,278.08,90.04,1
38051002802,38,051,002802,140.91,83.95,1,153.91,61.96,4,0,66.96,38.98,114.93,0,167.9,55.97,0,169.9,49.97,1,166.9,52.97,0,148.91,65.96,1,143.91,71.96,0
38051002803,38,051,002803,33.76,43.15,1.01,47.85,21.93,4.12,0,25.88,6.37,39.55,0,56.09,16.78,0,58.09,18.77,0.01,43.9,27.89,0.01,35.88,33.89,0,42.79,31.05,0
38051002804,38,051,002804,318.28,142.12,0.01,353.31,91.08,22.02,1,125.1,45.03,281.26,1,394.35,75.06,0,406.36,62.05,0,354.3,102.08,3.01,356.28,106.1,0,347.3,118.1,0
38051002805,38,051,002805,101.73,43.88,1.99,110.7,28.92,6.98,0,37.9,11.97,95.74,0,126.66,19.95,1,129.65,16.96,1,109.71,28.92,1.99,101.73,35.91,1,108.71,36.9,1
38051002806,38,051,002806,126.49,32.87,0,130.47,22.91,4.98,0,29.88,26.89,94.62,0,127.48,20.92,0,143.42,12.95,0,126.49,24.9,0,112.54,31.87,0,118.52,28.88,0
38053000401,38,053,000401,16,211,1,27,186,8,1,183,16,21,2,28,195,1,36,186,0,19,202,1,19,202,1,23,199,0
38053000402,38,053,000402,24,216,0,40,185,10,1,192,18,23,0,39,197,1,39,195,1,31,203,1,32,202,1,29,206,0
38053003901,38,053,003901,97.9,30.15,0,102.86,18.15,4.05,0,14.19,21.03,71.93,0,99.92,23.15,0,107.85,15.21,0,99.87,21.2,0,90.95,23.17,0,90.9,28.18,0
38053003902,38,053,003902,84.35,15.14,0,89.36,8.09,1.02,0,12.05,18.07,57.27,0,89.34,10.12,0,88.4,9.07,0,85.36,8.11,0,82.31,9.12,0,80.32,17.12,0
38053003903,38,053,003903,259.99,65.49,1.98,262.97,41.68,16.87,0.99,48.62,75.42,164.73,0.99,265.95,53.59,0.99,275.87,42.67,1.98,258.01,52.59,1.98,256.02,52.59,1.98,253.05,59.54,1.98
38053003904,38,053,003904,189.11,42.63,0.01,199.76,23.27,6.77,0,22.3,35.87,148.41,1.93,202.69,28.09,0,204.64,24.21,0,195.92,26.15,0,192.01,26.18,0,185.23,41.67,0
38053003905,38,053,003905,984.03,186.07,5.91,1015.58,88.66,48.17,0,131.68,256.81,652.69,6.9,1015.83,118.04,6.85,1030.72,97.19,4.89,969.73,131.67,6.83,958.47,136.85,4.89,951.72,167.24,10.75
38053003906,38,053,003906,997.62,288.86,4.07,1029.9,198.94,43.47,0,212.55,354.53,589.27,10.04,1043.79,217.29,3.09,1067.86,182.21,1.07,1015.25,217.51,0.11,971.4,242.41,2.07,988.16,246.87,3.15
38053003907,38,053,003907,64.9,19.09,0,74.81,5.16,2.05,0,6.23,14,48.87,0,70.93,10.09,0,76.85,5.14,0.99,70.86,9.16,0.01,70.85,8.18,0,67.92,11.13,0
38053003908,38,053,003908,139.47,23.59,1.02,144.09,15.15,2.61,0,15.51,24.89,113.74,0.13,149.94,14.66,0.06,153.1,10.43,0.05,147.37,13.74,0.06,139.41,18.6,0.04,137.15,24.27,0.1
38053003909,38,053,003909,153.28,69.25,0,170.31,42.2,5.02,1,51.23,28.07,125.21,2,172.31,43.21,0,182.32,38.2,0,168.28,42.23,1,155.28,49.23,1,156.28,59.24,0
38055000401,38,055,000401,431.01,180,1,442.01,149,17,0,164,56,369.01,0,469.01,137,0,488.01,116,0,430.01,160,1,423.01,161,0,423.01,172,1
38055000402,38,055,000402,17.89,270.38,2.98,38.77,226.64,14.91,0.99,235.59,18.89,25.85,1.99,45.73,237.58,1.99,45.73,234.6,1.99,26.84,251.49,2.98,21.87,255.47,1.99,27.83,250.5,1.99
38055000801,38,055,000801,2869.58,1248.58,24.99,3015.54,929.68,162.94,2,1069.63,570.74,2335.88,6,3207.44,896.73,0,3287.39,792.8,7,3009.58,1024.63,4,2820.59,1149.66,2,2851.62,1191.57,2
38057000401,38,057,000401,3.11,8.62,0.02,5.23,6.36,0.09,0.01,8.41,0.11,3.15,0.01,4.27,7.42,0.01,5.27,6.4,0.01,3.16,8.51,0.02,3.13,8.53,0.01,4.17,7.5,0.01
38057003301,38,057,003301,163.41,127.54,2.99,181.34,91.67,14.95,0,104.62,37.86,142.48,0,191.31,99.64,1,193.3,97.65,0,191.31,96.65,1,156.43,129.53,0,172.37,113.59,1
38057003302,38,057,003302,125,49,1,132,32,6,0,46,20,105,0,144,31,0,140,32,0,135,38,0,122,46,0,125,47,0
38057003303,38,057,003303,944,473,4,987,351,51,1,457,135,781,4,1057,355,2,1091,312,1,1103,310,3,950,421,1,940,442,6
38057003304,38,057,003304,1382,325,11,1402,210,66,1,294,266,1088,5,1487,215,1,1490,206,1,1430,265,0,1353,313,1,1343,337,1
38057003305,38,057,003305,157.09,51.36,2.96,159.08,35.55,13.82,0.99,43.46,36.53,115.63,1.97,164.01,40.5,1.97,166.99,38.5,0.99,156.1,48.39,1.97,147.23,50.36,1.97,144.27,53.33,0.99
38057003306,38,057,003306,164,27,0,171,20,2,0,33,14,142,0,175,20,0,175,20,0,173,19,0,166,25,0,167,27,0
38059003101,38,059,003101,186.4,50.44,2,191.52,35.27,5.06,0,62.28,26.27,135.23,0,193.58,39.26,0,201.64,29.21,0,174.5,49.32,1,174.42,49.36,0,169.42,59.4,0
38059003102,38,059,003102,197,46,0,201,31,10,0,44,43,143,0,209,35,0,217,23,0,193,42,0,188,41,0,176,54,0
38059003103,38,059,003103,529.32,196.42,5.85,558.65,152.89,13.24,1.01,192.04,79.58,424.1,0.11,569.63,150.11,1.03,595.35,124.26,0.08,555.27,151.59,1.02,524.52,172.77,1.02,504.32,208.55,0.99
38059003104,38,059,003104,375.71,196.07,6,394.93,138.78,35.01,1.01,181.94,91.22,273.36,1.02,409.01,150.7,2.03,412.08,141.6,5,386.84,164.75,3,366.8,169.81,3,373.65,178.01,2.01
38059003105,38,059,003105,1100.12,525.1,21,1159.13,390.08,68.01,2,520.08,210.03,812.09,5,1199.14,407.07,8,1227.14,361.07,5,1102.13,455.08,8,1064.12,489.08,7,1025.12,559.1,6
38059003106,38,059,003106,293,243,8,329,173,29,3,222,65,235,0,355,182,1,365,167,0,322,200,1,303,215,1,307,224,2
38059003301,38,059,003301,537.94,214.5,4,579.04,134.3,36.1,0.02,196.65,115.43,397.16,1.02,593.14,146.27,0,613.17,126.24,0,588.83,149.52,0,537.82,175.48,0,517.78,201.59,0.01
38059003302,38,059,003302,1013,418,5,1079,301,43,0,430,201,735,2,1094,317,0,1140,268,2,1050,344,1,1007,369,0,956,438,5
38059003303,38,059,003303,103,24,0,102,19,3,0,28,22,70,0,104,21,0,109,17,0,102,22,0,95,27,1,95,25,0
38059003401,38,059,003401,1066.98,623.1,17.01,1161.73,431.88,94.43,5.97,562.65,294.15,765.15,10.89,1219.41,438.85,8.94,1235.16,409.24,7.92,1106.36,492.22,7.94,1060.92,528.44,6.95,1028.68,604.64,4
38059003402,38,059,003402,1297.44,740.97,9.97,1413.13,533.54,65.82,5.98,671.16,244.33,987.29,8.98,1465.98,526.56,12.96,1499.89,472.7,7.98,1367.25,569.44,5.98,1316.39,601.35,5.98,1271.51,688.11,8.98
38059003403,38,059,003403,468,423,14,491,313,75,4,371,132,354,4,529,338,8,560,303,7,490,362,4,454,386,5,455,397,6
38059003404,38,059,003404,471,324,10,519,241,32,1,290,98,372,1,555,235,1,567,214,2,508,256,0,481,269,1,463,309,1
38059003405,38,059,003405,526.88,429.9,7,559.87,338.92,54.99,2,376.92,122.97,423.91,6,645.86,303.93,3,627.86,306.93,2,578.87,349.92,2,555.88,357.92,3,514.88,424.9,2
38059003406,38,059,003406,327,284,8,362,215,37,1,250,92,253,3,390,217,3,417,179,4,358,234,2,331,250,2,339,263,1
38059003407,38,059,003407,386.06,263.47,12.99,405.22,183.32,55.01,3,242.4,117.25,267.8,5.01,423.29,217.2,6,465.15,166.34,5,410.06,216.34,2.01,389.03,228.38,3.01,379,249.48,3.99
38059003601,38,059,003601,314.91,87.64,6.04,327.92,57.45,21.18,0.01,79.54,52.47,259.37,2.03,330.99,71.5,1.03,351.01,47.5,1.01,310.9,80.61,1.03,308.77,77.64,1.03,302.73,88.67,1.01
38059003602,38,059,003602,376.28,80.21,0.99,392.12,48.52,14.85,1.98,93.08,59.41,277.26,1.98,404.99,47.53,0,409.94,41.59,0,371.33,73.27,0,363.4,72.28,0,357.46,88.13,0.99
38061000201,38,061,000201,672.78,179.73,1.97,689.72,127.05,28.81,0,183.77,181.61,435.6,3.94,716.41,133.15,0.99,726.41,116.26,1.97,658.97,170.75,1.97,664.01,154.84,0,664.88,171.85,0.99
38061000202,38,061,000202,290.95,61.21,0.03,299,40.92,10.18,0,65.17,57.34,216.19,0.06,303.3,48.81,0.01,309.3,42.7,0.03,289.76,56.2,0.03,294.71,50.11,0,289.85,61.09,0.01
38061000203,38,061,000203,117,29,1,122,18,4,0,24,34,81,0,120,25,1,132,15,0,115,29,0,110,30,0,108,35,0
38061000401,38,061,000401,144.17,89.11,1,172.17,56.09,3.01,0,77.07,34.02,106.18,0,176.2,56.08,0,187.19,43.09,0,161.17,66.1,0,152.18,72.09,0,145.17,81.1,0
38061000402,38,061,000402,216.58,310.5,0,239.63,259.4,23.04,0,312.46,48.14,148.43,0,260.64,261.42,0.01,266.66,253.41,0,220.58,297.46,0,218.58,292.46,1,216.58,298.47,1
38061000403,38,061,000403,140.71,50.89,0,146.7,35.93,6.99,0,48.9,32.93,96.8,0,148.69,37.92,0,154.68,34.93,0,141.71,45.9,0,137.71,47.9,0,138.71,50.89,0
38061000404,38,061,000404,74.91,14.36,0,73.57,13.64,1.04,0.34,15.7,9.9,60.92,0,80.69,9.24,0,80.71,9.57,0,74.58,13.33,0,71.86,13.33,0,71.52,16.73,0
38061000405,38,061,000405,263.09,260.76,1.11,289.77,209.08,21.34,2.16,238.11,67.05,195.68,1.11,296.37,218.74,3.15,302.62,215.3,1.16,267.04,240.81,1.16,265.23,238.37,1.16,264.94,246.84,1.11
38061000406,38,061,000406,144.21,27.53,0,141.59,26.22,1.97,0.66,30.15,19.01,117.33,0,155.35,17.7,0,155.35,18.35,0,143.55,25.56,0,138.31,25.56,0,137.65,32.12,0
38061000407,38,061,000407,142.07,581.47,1.89,172.31,499.31,40.6,2.83,519.18,56.74,128.71,1.89,182.7,527.62,2.84,187.43,520.07,2.83,158.11,547.48,2.83,160.94,539.93,2.83,156.22,548.44,1.89
38063002301,38,063,002301,770,866,11,879,690,49,2,616,201,720,3,1045,576,2,1043,556,2,877,686,4,861,678,4,874,711,3
38065003301,38,065,003301,153,55,0,167,31,9,1,45,35,117,0,168,28,0,179,23,0,172,31,0,153,43,0,143,59,1
38065003302,38,065,003302,65.29,30.88,2.65,74.12,19.41,6.18,0,30,9.71,56.47,0.88,75,24.71,2.65,83.82,16.76,0,80.29,20.29,0.88,67.94,30,0.88,71.47,28.24,0
38065003303,38,065,003303,65,36,0,77,17,8,0,23,17,58,0,80,20,0,85,16,0,78,20,0,69,25,0,73,26,0
38065003304,38,065,003304,49.66,17.88,0,52.64,12.91,0.99,0,19.86,6.95,39.73,0,55.62,9.93,0,64.56,1.99,0,56.61,9.93,0,46.68,18.87,0,48.67,16.89,0
38065003305,38,065,003305,114.79,24.29,0.01,117.84,16.18,5.05,0,15.27,21.16,91.58,0,120.86,16.2,0,115.89,18.17,0,118.85,20.21,0,108.78,26.24,0,110.75,27.28,0
38065003306,38,065,003306,145,38,1,149,27,7,0,31,24,118,1,159,22,0,162,20,0,156,25,0,138,38,0,141,39,0
38065003307,38,065,003307,125.04,48.24,1.35,135.24,30.68,6.83,0,50.14,22.34,94.8,2.12,136.38,38.36,0.35,143.62,27.25,1,134.09,36.77,1.12,119.38,46.13,0.12,123.86,47.88,1
38067001001,38,067,001001,334.09,190.9,3.02,353.1,149.81,20.07,1.01,152.7,91.21,258,4,386.3,132.66,1,397.29,118.66,0.01,363.1,152.82,0,363.06,146.85,0,340.03,167.94,0
38067001002,38,067,001002,368.77,202.33,3.99,377.74,167.44,19.93,0,160.47,82.72,286.05,1,435.55,123.59,0,431.56,124.58,1.99,364.78,171.43,1.99,367.77,164.45,1,364.78,172.43,3.99
38067001003,38,067,001003,410.76,253.61,1.02,422.76,224.46,16.9,0,192.54,57.36,385.13,0,508.15,150.9,0,504.3,155.55,0.04,450.2,194.82,0,429.48,210.38,0,432.08,217.79,0.98
