GEOID20,STATEFP,COUNTYFP,DISTRICT,G18GOVRSUN,G18GOVDKEL,G18GOVIJAR,G18GOVOWRI
33001ALTO01,33,001,ALTO01,1942.8,751.1,16.3,0
33001BARN01,33,001,BARN01,1257.1,706.2,43.1,1
33001BELM01,33,001,BELM01,1807.8,855.4,33.9,0
33001CENT01,33,001,CENT01,393.2,234.9,12.1,1
33001GILF01,33,001,GILF01,2342.6,1423.8,34.7,1
33001GILM01,33,001,GILM01,1111.4,590.4,27.9,1
33001LACO01,33,001,LACO01,890,494,15.5,0
33001LACO02,33,001,LACO02,509,346,16,0
33001LACO03,33,001,LACO03,501,398.2,10.5,0
33001LACO04,33,001,LACO04,515.4,369,14.8,2
33001LACO05,33,001,LACO05,418,271,18,0
33001LACO06,33,001,LACO06,835.6,469.8,11.3,0
33001MERE01,33,001,MERE01,1982.5,1219.4,42.1,1
33001NEWH01,33,001,NEWH01,653.2,453.4,21.9,2
33001SANB01,33,001,SANB01,927.4,587,21.4,3
33001TILT01,33,001,TILT01,825.4,551.9,22,2
33003ALBA01,33,003,ALBA01,123.2,151.8,5,0
33003BART01,33,003,BART01,771.2,905.6,18.9,0
33003BROO01,33,003,BROO01,247,126.9,6.9,0
33003CHAT01,33,003,CHAT01,111.3,89.8,2.5,0
33003CONW01,33,003,CONW01,1858.7,2102.2,49.6,1
33003EATO01,33,003,EATO01,121.6,133.9,2.1,0
33003EFFI01,33,003,EFFI01,382.1,254.7,9.2,0
33003FREE01,33,003,FREE01,433.7,339,9.8,1
33003HALE01,33,003,HALE01,85.6,28.9,1,0
33003HART01,33,003,HART01,19,15,0,0
33003JACK01,33,003,JACK01,227,403,2,0
33003MADI01,33,003,MADI01,599,612.8,12.8,1
33003MOUL01,33,003,MOUL01,1750.3,855,20,1
33003OSSI01,33,003,OSSI01,1050,547.9,16.9,0
33003SAND01,33,003,SAND01,391,523,5,0
33003TAMW01,33,003,TAMW01,677,620.2,25,2
33003TUFT01,33,003,TUFT01,890,521.6,10.9,1
33003WAKE01,33,003,WAKE01,1388.1,638.6,27,3
33003WOLF01,33,003,WOLF01,2141.6,1524.3,28.2,1
33005ALST01,33,005,ALST01,389.1,467.9,19,0
33005CHES01,33,005,CHES01,828.9,1005.6,19.2,2
33005DUBL01,33,005,DUBL01,397.5,556.6,15.2,0
33005FITZ01,33,005,FITZ01,482.2,468.7,18.4,0
33005GILS01,33,005,GILS01,194,164,7,0
33005HARR01,33,005,HARR01,176.9,452.9,1.1,1
33005HINS01,33,005,HINS01,575.2,724,13,0
33005JAFF01,33,005,JAFF01,1147.9,1036,18.9,1
33005KEEN01,33,005,KEEN01,343.8,1147.4,22.8,0
33005KEEN02,33,005,KEEN02,530.2,1375.8,38,0
33005KEEN03,33,005,KEEN03,628.3,1196.7,26.9,0
33005KEEN04,33,005,KEEN04,681,1336,30,0
33005KEEN05,33,005,KEEN05,720.2,1484.3,23.3,0
33005MRLB01,33,005,MRLB01,329.1,613.5,13.3,1
33005MRLW01,33,005,MRLW01,178,181,12,0
33005NELS01,33,005,NELS01,116.9,236.7,6,0
33005RICH01,33,005,RICH01,296.9,220.7,8.1,5
33005RIND01,33,005,RIND01,1577.1,929.9,45,0
33005ROXB01,33,005,ROXB01,35.6,75.9,2,0
33005STOD01,33,005,STOD01,325.1,278.3,15,0
33005SULL01,33,005,SULL01,153.1,155.1,7,1
33005SURR01,33,005,SURR01,192,196.5,6,0
33005SWAN01,33,005,SWAN01,1466.7,1376.8,41.5,0
33005TROY01,33,005,TROY01,402.8,342.9,17.5,1
33005WALP01,33,005,WALP01,743.2,1005.9,23.2,0
33005WEST01,33,005,WEST01,372,495,9,1
33005WINC01,33,005,WINC01,618.8,686,37,2
33007ATGT01,33,007,ATGT01,0.8,0.2,0,0
33007BERL01,33,007,BERL01,269.6,258.2,12.5,0
33007BERL02,33,007,BERL02,791.5,758.1,36.8,0
33007BERL03,33,007,BERL03,358.9,343.7,16.7,0
33007BGRT01,33,007,BGRT01,0,0,0,0
33007BPUR01,33,007,BPUR01,0,0,0,0
33007CAMB01,33,007,CAMB01,2,0,0,0
33007CARR01,33,007,CARR01,228,163,2,0
33007CHAN01,33,007,CHAN01,0,0,0,0
33007CLAR01,33,007,CLAR01,72.1,50.8,4,0
33007COLE01,33,007,COLE01,439.3,280.3,19.8,0
33007COLU01,33,007,COLU01,162.1,89.1,6,1
33007CRAW01,33,007,CRAW01,0,0,0,0
33007CUTT01,33,007,CUTT01,0,0,0,0
33007DALT01,33,007,DALT01,236.1,143.8,11.2,0
33007DIXG01,33,007,DIXG01,0,0,0,0
33007DIXV01,33,007,DIXV01,2,2,1,0
33007DUMM01,33,007,DUMM01,64.1,59.7,2,0
33007ERRO01,33,007,ERRO01,109.2,52,2,1
33007ERVI01,33,007,ERVI01,0,0,0,0
33007GORH01,33,007,GORH01,579,567,20,0
33007GRGT01,33,007,GRGT01,1,0,0,0
33007HADL01,33,007,HADL01,0,0,0,0
33007JEFF01,33,007,JEFF01,311,180,6,1
33007KILK01,33,007,KILK01,0,0,0,0
33007LANC01,33,007,LANC01,657,547,17,1
33007LOWB01,33,007,LOWB01,0,0,0,0
33007MART01,33,007,MART01,0,0,0,0
33007MILA01,33,007,MILA01,326.9,227.2,5,0
33007MILL01,33,007,MILL01,15.8,3,0,0
33007NORU01,33,007,NORU01,405,270,9,0
33007ODEL01,33,007,ODEL01,0,0,0,0
33007PINK01,33,007,PINK01,0,1,0,0
33007PITB01,33,007,PITB01,301.1,72.3,4,0
33007RAND01,33,007,RAND01,72,144,2,0
33007SARG01,33,007,SARG01,0,0,0,0
33007SECO01,33,007,SECO01,0,0,0,0
33007SHEL01,33,007,SHEL01,112,95,3,0
33007STAR01,33,007,STAR01,143,80,1,0
33007STEW01,33,007,STEW01,172.7,86.5,8.3,1
33007STRT01,33,007,STRT01,91.9,108.9,5,0
33007SUCC01,33,007,SUCC01,0,0,0,0
33007THOM01,33,007,THOM01,0,0,0,0
33007WENL01,33,007,WENL01,10,6,0,0
33007WHIT01,33,007,WHIT01,462.9,399.2,25.8,0
33009ALEX01,33,009,ALEX01,521.3,294.7,16.9,1
33009ASHL01,33,009,ASHL01,443.1,413.1,15.8,2
33009BATH01,33,009,BATH01,250.7,207.5,10.1,0
33009BENT01,33,009,BENT01,97,61,3,0
33009BETH01,33,009,BETH01,497.4,697.1,19.1,0
33009BRID01,33,009,BRID01,398.3,254,4,0
33009BRIS01,33,009,BRIS01,717.9,438.6,17.5,0
33009CAMP01,33,009,CAMP01,777,736.7,31.5,0
33009CANA01,33,009,CANA01,699,724,15,0
33009DORC01,33,009,DORC01,131.9,60.2,9.3,0.9
33009EASN01,33,009,EASN01,57,129,5,0
33009ELLS01,33,009,ELLS01,21,30,1,0
33009ENFI01,33,009,ENFI01,848.3,1104.8,30,1
33009FRCA01,33,009,FRCA01,225,406,7,1
33009GRAF01,33,009,GRAF01,332.5,207.2,15.1,0
33009GROT01,33,009,GROT01,158.6,102.8,8.3,0
33009HANO01,33,009,HANO01,1073.2,5048.4,34.3,1
33009HAVE01,33,009,HAVE01,996.8,615.1,34.9,3
33009HEBR01,33,009,HEBR01,258.9,123.5,2,0
33009HOLD01,33,009,HOLD01,483.6,622.6,11.8,2.9
33009LAND01,33,009,LAND01,129.3,89,4.6,0
33009LEBA01,33,009,LEBA01,616.8,1391.7,23.7,0
33009LEBA02,33,009,LEBA02,635.6,1256.3,29.9,1
33009LEBA03,33,009,LEBA03,647.1,1402.9,21.1,1
33009LINC01,33,009,LINC01,340,296,12,1
33009LISB01,33,009,LISB01,271.7,206,18.4,0
33009LITT01,33,009,LITT01,1201.3,971.2,52.8,1
33009LIVE01,33,009,LIVE01,0,0,0,0
33009LYMA01,33,009,LYMA01,128.4,129.7,5.2,0
33009LYME01,33,009,LYME01,247.5,773.5,5.3,0
33009MONR01,33,009,MONR01,254.5,139.4,6,0
33009ORAN01,33,009,ORAN01,75,65,2,0
33009ORFO01,33,009,ORFO01,224,365,4,3
33009PIER01,33,009,PIER01,170.7,164.7,4,0
33009PLYM01,33,009,PLYM01,831.3,1669.4,69.6,2
33009RUMN01,33,009,RUMN01,416.7,267.5,9.6,0
33009SUGA01,33,009,SUGA01,138,236,3,0
33009THOR01,33,009,THOR01,549.8,579.2,26.5,1
33009WARR01,33,009,WARR01,191,145,11,0
33009WATE01,33,009,WATE01,144.6,136.8,3,0
33009WENT01,33,009,WENT01,261.1,130.6,5.1,1
33009WOOD01,33,009,WOOD01,324.1,281.1,12,0
33011AMHE01,33,011,AMHE01,3209.8,2887.1,73.8,2
33011ANTR01,33,011,ANTR01,608.5,566.2,23.1,0
33011BEDF01,33,011,BEDF01,6845.2,4103.2,78.2,6
33011BENN01,33,011,BENN01,293.7,242,15.1,0.9
33011BRKL01,33,011,BRKL01,1474.3,1077.1,47.8,2
33011DRNG01,33,011,DRNG01,478.3,304.1,14.8,1
33011FRNT01,33,011,FRNT01,504.4,427.7,15.1,2.1
33011GOFF01,33,011,GOFF01,4171.4,2923.8,96.7,3
33011GRFD01,33,011,GRFD01,373.2,347,18.9,1
33011GRNV01,33,011,GRNV01,366,287.6,15,1
33011HANC01,33,011,HANC01,448.4,622.4,10.9,0
33011HILS01,33,011,HILS01,1354.3,886,57.1,4
33011HOLL01,33,011,HOLL01,2250.1,1920.6,62.9,0
33011HUDS01,33,011,HUDS01,5691.2,3542.5,151.8,2
33011LITC01,33,011,LITC01,2333.8,1267.9,35.2,0
33011LYND01,33,011,LYND01,442.6,358.6,18,1
33011MANC01,33,011,MANC01,2322.8,2103.4,42,5
33011MANC02,33,011,MANC02,1853.3,1881.3,58.9,5
33011MANC03,33,011,MANC03,912.2,1366.3,61.2,3
33011MANC04,33,011,MANC04,1120.6,1227,51.2,5
33011MANC05,33,011,MANC05,857,923,42,2
33011MANC06,33,011,MANC06,2180.4,1499.2,38.9,2.9
33011MANC07,33,011,MANC07,1386,1239,55,1
33011MANC08,33,011,MANC08,2311.2,1481,41.4,3
33011MANC09,33,011,MANC09,1690.2,1333.8,47.9,0
33011MANC10,33,011,MANC10,1637.8,1354.8,48.3,2
33011MANC11,33,011,MANC11,1100.2,1123.1,97.6,5
33011MANC12,33,011,MANC12,1732.3,1555.1,55.9,4
33011MASO01,33,011,MASO01,407.9,270,12,1
33011MERR01,33,011,MERR01,6525.1,4881.6,155.8,0
33011MILF01,33,011,MILF01,3498.4,2861.7,138.1,3
33011MONT01,33,011,MONT01,668.9,639.9,16,2
33011NASH01,33,011,"NASH01",2332.7,2143.6,63,3
33011NASH02,33,011,"NASH02",1721.9,1794.8,46,0
33011NASH03,33,011,"NASH03",1562.9,1791.5,52.8,1
33011NASH04,33,011,"NASH04",779.7,1283.9,35,1
33011NASH05,33,011,"NASH05",2238.7,2022.3,49.1,3
33011NASH06,33,011,"NASH06",1334.8,1553.8,42.1,2
33011NASH07,33,011,"NASH07",1383.4,1455.6,50.6,4
33011NASH08,33,011,"NASH08",1654.2,2067.3,60.7,2
33011NASH09,33,011,"NASH09",1884,2005,60,3
33011NBOS01,33,011,NBOS01,1713.5,1103.6,29.9,1
33011NIPS01,33,011,NIPS01,1538.8,612.8,24,1
33011PELH01,33,011,PELH01,3567.1,1899.5,96.1,1
33011PETE01,33,011,PETE01,1139.1,2113,52.7,1
33011SHAR01,33,011,SHAR01,113.3,118.2,1.1,0
33011TEMP01,33,011,TEMP01,366.5,365.6,17,3
33011WEAR01,33,011,WEAR01,2365.4,1265.7,79,2
33011WILT01,33,011,WILT01,947.7,822,29.9,1
33011WNDS01,33,011,WNDS01,77.2,19.2,2,0
330130BOW01,33,013,0BOW01,2167.9,2037.8,30,3
33013ALLE01,33,013,ALLE01,978.2,563.7,26.9,1
33013ANDO01,33,013,ANDO01,549.4,552.6,21.4,0
33013BOSC01,33,013,BOSC01,750.9,542.6,34.8,2
33013BRAD01,33,013,BRAD01,421.2,358.3,7.1,1
33013CANT01,33,013,CANT01,625.7,690.5,21.6,1
33013CHIC01,33,013,CHIC01,722.3,416.6,23.4,1.9
33013CONC01,33,013,CONC01,880.3,1029,39.4,3
33013CONC02,33,013,CONC02,688.5,754.4,17.7,0.1
33013CONC03,33,013,CONC03,539.2,727.6,7.3,2
33013CONC04,33,013,CONC04,522.6,1058.9,31.6,3
33013CONC05,33,013,CONC05,734.1,1455.4,10.2,2
33013CONC06,33,013,CONC06,480.8,872,45.8,1
33013CONC07,33,013,CONC07,800.1,1373,27.1,3
33013CONC08,33,013,CONC08,784.9,831.4,25.8,1
33013CONC09,33,013,CONC09,562.9,749.8,18.2,0
33013CONC10,33,013,CONC10,1247.9,1322.1,26.9,0
33013DANB01,33,013,DANB01,302.3,189.7,10.9,0
33013DUNB01,33,013,DUNB01,938,522,9,3
33013EPSO01,33,013,EPSO01,1301.2,689.9,20.5,0
33013FRAN01,33,013,FRAN01,582.2,369.7,14.9,0
33013FRAN02,33,013,FRAN02,389.5,241.5,10.5,0.9
33013FRAN03,33,013,FRAN03,673.8,466.6,22.4,0
33013HENN01,33,013,HENN01,936.6,1057.7,33,0
33013HILL01,33,013,HILL01,235.2,121,7.5,0
33013HOOK01,33,013,HOOK01,3663.4,2296,76,3.1
33013HOPK01,33,013,HOPK01,1449.3,1859.4,31,2
33013LOUD01,33,013,LOUD01,1699,875.1,37.9,3.1
33013NBRY01,33,013,NBRY01,676.6,491.7,15.9,0
33013NFLD01,33,013,NFLD01,1027.1,664.1,39.6,2
33013NLON01,33,013,NLON01,1174.5,1347.4,24.7,0
33013PEMB01,33,013,PEMB01,1599.6,1318.4,35.3,1
33013PITF01,33,013,PITF01,905,489.9,43.5,1
33013SALI01,33,013,SALI01,397.8,235.9,14,0
33013SUTT01,33,013,SUTT01,514,501,10.1,0
33013WARN01,33,013,WARN01,735.4,732,18.9,3
33013WEBS01,33,013,WEBS01,493.2,361.7,17,4
33013WILM01,33,013,WILM01,359,374.7,13.8,1
330150RYE01,33,015,0RYE01,1815.7,1713.7,26,2
33015ATKI01,33,015,ATKI01,2185,1178.6,40.2,0
33015AUBU01,33,015,AUBU01,1960.5,860,26.9,1
33015BREN01,33,015,BREN01,1281.6,917.7,25.5,1
33015CAND01,33,015,CAND01,1390,585.9,14.7,1
33015CHSR01,33,015,CHSR01,1566.9,812,30.4,0
33015DANV01,33,015,DANV01,1198.5,620.1,31.9,0
33015DERR01,33,015,DERR01,1614.3,1120.8,47.2,0
33015DERR02,33,015,DERR02,1661.1,1151.9,48.4,0
33015DERR03,33,015,DERR03,1628.6,1130.8,47.6,0
33015DERR04,33,015,DERR04,1726.9,1199.1,50.5,0
33015DFLD01,33,015,DFLD01,1365.4,872.3,45.8,5
33015EKIN01,33,015,EKIN01,804,457,15.7,0
33015EPPI01,33,015,EPPI01,1859.7,1235.2,44,1
33015EXET01,33,015,EXET01,3495.8,4535.8,74.2,0.1
33015FREM01,33,015,FREM01,1290.7,632,33.5,1
33015GRND01,33,015,GRND01,1241.2,1059.2,17.9,0
33015HAFA01,33,015,HAFA01,825.8,480.1,16.1,0
33015HMST01,33,015,HMST01,2808.2,1484.6,33.4,0
33015HMTN01,33,015,HMTN01,4514,3672.5,67.8,3.9
33015KENS01,33,015,KENS01,650.5,512.9,19,0
33015KING01,33,015,KING01,1753.9,1049.8,36.1,0
33015LOND01,33,015,LOND01,6348.6,4296.4,112.9,2
33015NCAS01,33,015,NCAS01,380,355,5,0
33015NEWF01,33,015,NEWF01,602.6,436.9,12.2,0
33015NEWT01,33,015,NEWT01,1194.7,759.6,36.8,0
33015NMAR01,33,015,NMAR01,1821,2572,61,1
33015NOHA01,33,015,NOHA01,1415.6,1184.7,17.9,0
33015NOTT01,33,015,NOTT01,1401.1,1081,36.6,0
33015NTHW01,33,015,NTHW01,1185.8,807.2,30.1,2
33015NWIN01,33,015,NWIN01,311.4,216,6,0
33015PLAI01,33,015,PLAI01,1891.4,1182.6,53.4,1
33015PORT01,33,015,PORT01,796.2,1490.3,26.2,0
33015PORT02,33,015,PORT02,734,1919,29,0
33015PORT03,33,015,PORT03,813.2,1206.8,22.7,4.9
33015PORT04,33,015,PORT04,839.6,1101.4,21.2,0
33015PORT05,33,015,PORT05,683,1510,14,1
33015RAYM01,33,015,RAYM01,2518.9,1320.2,56,2
33015SALE01,33,015,SALE01,7289,4033.8,133.9,3
33015SEAB01,33,015,SEAB01,2068.9,1175.4,35.2,0.1
33015SNDN01,33,015,SNDN01,1725.3,924.4,55.8,0
33015SOHA01,33,015,SOHA01,259.6,200.2,5,0
33015STRM01,33,015,STRM01,2059.7,1841.2,30.6,0.9
33015WNDM01,33,015,WNDM01,4217,2384,70.1,1
33015ZZZZZZ,33,015,ZZZZZZ,0,0,0,0
330170LEE01,33,017,0LEE01,895.5,1345.7,29,1
33017BARR01,33,017,BARR01,2319.2,1894.3,84.6,2
33017DOVE01,33,017,DOVE01,621.4,1418.3,47.6,0
33017DOVE02,33,017,DOVE02,794.1,1581.2,53.2,0
33017DOVE03,33,017,DOVE03,1408,1546.3,31,0
33017DOVE04,33,017,DOVE04,1111.8,1363.5,33.3,0
33017DOVE05,33,017,DOVE05,906.9,1073,28.2,1
33017DOVE06,33,017,DOVE06,1035.6,1065.8,25.5,2
33017DURH01,33,017,DURH01,1618.2,4806.3,126,2
33017FARM01,33,017,FARM01,1410.7,784,50,1
33017MADB01,33,017,MADB01,451,533,17,0
33017MIDD01,33,017,MIDD01,473.8,214.2,10.9,0
33017MILT01,33,017,MILT01,1147.6,558.3,30.1,0
33017NDUR01,33,017,NDUR01,849,451.8,21.9,1
33017ROCH01,33,017,ROCH01,1255,838,32,0
33017ROCH02,33,017,ROCH02,1296.4,797,41.3,1
33017ROCH03,33,017,ROCH03,1148.9,754,34.2,0
33017ROCH04,33,017,ROCH04,1001.6,768.2,44.3,2
33017ROCH05,33,017,ROCH05,1213,718,29,0
33017ROCH06,33,017,ROCH06,887.3,687.6,27.3,2
33017ROLL01,33,017,ROLL01,645.5,611.5,23.2,0
33017SOME01,33,017,SOME01,550,481,15,2
33017SOME02,33,017,SOME02,445.8,378.3,15.9,1
33017SOME03,33,017,SOME03,415.4,343.2,9.9,0
33017SOME04,33,017,SOME04,397,420,14,2
33017SOME05,33,017,SOME05,256.3,303.2,14.1,0
33017STFD01,33,017,STFD01,1194.5,833.2,20.8,1
33019ACWO01,33,019,ACWO01,212,236,10,0
33019CHAR01,33,019,CHAR01,924,732,29,0
33019CLAR01,33,019,CLAR01,536.4,492.7,20.9,1
33019CLAR02,33,019,CLAR02,839.6,716.3,23.1,2
33019CLAR03,33,019,CLAR03,740.3,556.5,13,2
33019CORN01,33,019,CORN01,379.5,481.3,11,0
33019CROY01,33,019,CROY01,220.3,109.3,5,1
33019GOSH01,33,019,GOSH01,209,115,2,0
33019GRAN01,33,019,GRAN01,731,1087,25,0
33019LANG01,33,019,LANG01,168.5,136,6,0
33019LEMP01,33,019,LEMP01,311,184,5,0
33019NEWP01,33,019,NEWP01,1296,742,42,1
33019PLFD01,33,019,PLFD01,478,777,18,1
33019SPRI01,33,019,SPRI01,408.9,281.4,16.4,0
33019SUNA01,33,019,SUNA01,1091.4,711,22,0
33019UNIT01,33,019,UNIT01,389,190,12,1
33019WASH01,33,019,WASH01,338,194,4,0
