GEOID20,STATEFP,COUNTYFP,DISTRICT,G20PREDBID,G20PRERTRU,G20PRELJOR,G20PREIBLA,G20PREONON
32003005513,32,003,005513,810,464,21,2,8
32003005515,32,003,005515,339,282,3,4,2
32003005521,32,003,005521,287,194,5,1,4
32003005522,32,003,005522,572,284,6,4,13
32003005523,32,003,005523,582,413,8,1,6
32003005524,32,003,005524,185,247,2,1,2
32003005525,32,003,005525,126,206,2,1,1
32003005531,32,003,005531,213,263,10,1,4
32003005532,32,003,005532,339,213,3,2,5
32003005533,32,003,005533,517,261,4,4,4
32003005534,32,003,005534,334,184,8,0,5
32003005535,32,003,005535,322,169,3,0,8
32003005536,32,003,005536,647,309,11,0,10
32003005537,32,003,005537,620,274,4,2,10
32003005541,32,003,005541,65,37,1,1,3
32003005542,32,003,005542,435,134,6,1,4
32003005543,32,003,005543,286,80,7,1,3
32003005544,32,003,005544,580,279,9,1,8
32003005545,32,003,005545,858.51,553.65,12.01,3,13.01
32003005552,32,003,005552,600,411,9,4,9
32003005553,32,003,005553,445,262,6,0,5
32003005554,32,003,005554,449,364,7,5,7
32003005555,32,003,005555,399.36,290.49,5.89,2.63,5.47
32003005560,32,003,005560,477,343,5,0,7
32003005561,32,003,005561,0,0,0,0,0
32003005562,32,003,005562,376.64,234.51,7.11,2.37,5.53
32003005563,32,003,005563,0,0,0,0,0
32003005564,32,003,005564,542,238,11,3,7
32003005565,32,003,005565,612,293,12,2,16
32003005566,32,003,005566,453,336,5,1,9
32003005567,32,003,005567,533,355,7,3,11
32003005568,32,003,005568,487,390,6,0,6
32003005569,32,003,005569,441,356,9,4,10
32003005570,32,003,005570,554,514,10,1,5
32003005571,32,003,005571,650,367,6,2,6
32003005572,32,003,005572,562,379,14,3,14
32003005573,32,003,005573,465,306,4,0,12
32003005574,32,003,005574,178.11,163.19,2.99,0,2.99
32003005575,32,003,005575,280.89,174.81,11.01,1,6.01
32003005576,32,003,005576,332,252,4,1,5
32003005577,32,003,005577,383,240,4,2,2
32003005578,32,003,005578,355,230,9,1,7
32003005579,32,003,005579,239,121,2,4,2
32003005580,32,003,005580,644.78,263.5,2.99,6.99,13.97
32003005581,32,003,005581,718,194,11,1,5
32003005582,32,003,005582,594,304,2,3,13
32003005583,32,003,005583,471,184,7,2,9
32003005584,32,003,005584,417,161,7,1,6
32003005585,32,003,005585,632,260,12,2,10
32003005586,32,003,005586,569,229,3,5,8
32003005587,32,003,005587,584,511,9,0,9
32003005588,32,003,005588,169.2,179.45,2.9,0.01,3.85
32003005589,32,003,005589,182.82,232.5,2.98,0,2.98
32003005590,32,003,005590,1.22,0.5,0.01,0.01,0.03
32003005591,32,003,005591,349.54,196.74,5.99,0,3
32003005592,32,003,005592,425.46,204.26,4.01,3,6
32003005593,32,003,005593,485,276,9,0,9
32003005594,32,003,005594,451,353,7,3,10
32003005595,32,003,005595,387,196,11,4,10
32003005596,32,003,005596,750,291,7,3,11
32003005597,32,003,005597,253,93,9,2,4
32003005598,32,003,005598,701,305,8,1,14
32003005599,32,003,005599,13.63,14.29,0.01,0,0
32003005601,32,003,005601,646,395,11,2,8
32003005603,32,003,005603,669,515,19,1,16
32003005604,32,003,005604,739,469,12,4,14
32003005612,32,003,005612,337,193,4,3,13
32003005613,32,003,005613,556,237,8,4,11
32003005614,32,003,005614,438,108,12,4,5
32003005615,32,003,005615,283,202,4,1,3
32003005616,32,003,005616,469,368,7,7,6
32003005617,32,003,005617,1005,388,6,1,9
32003005620,32,003,005620,829,441,12,5,11
32003005621,32,003,005621,437,241,9,1,5
32003005622,32,003,005622,336,140,5,2,5
32003005623,32,003,005623,654,367,10,6,15
32003005624,32,003,005624,432,335,9,0,8
32003005625,32,003,005625,406,284,5,1,7
32003005631,32,003,005631,373,226,8,2,4
32003005632,32,003,005632,540,247,4,2,9
32003005633,32,003,005633,461,199,5,1,9
32003005634,32,003,005634,283,177,3,1,5
32003005635,32,003,005635,950.32,482.62,6.97,1.99,14.93
32003005636,32,003,005636,459,310,8,0,6
32003005641,32,003,005641,40.7,47.65,3.97,0,0
32003005642,32,003,005642,274,186,4,1,6
32003005643,32,003,005643,21.69,18.61,0.53,0.18,0.59
32003005644,32,003,005644,0,0,0,0,0
32003005649,32,003,005649,405.01,513.01,6,0,4
32003005650,32,003,005650,915,986,17,3,21
32003005651,32,003,005651,115.16,152.24,1.95,0.98,0
32003005652,32,003,005652,387.09,735.56,4.01,2,5.02
32003005653,32,003,005653,575.73,589.68,14.94,3.98,20.92
32003005654,32,003,005654,344.31,295.39,8.47,2.82,9.41
32003005655,32,003,005655,617.23,887.02,6.97,1.99,9.96
32003005903,32,003,005903,0,0,0,0,0
32003005904,32,003,005904,0,0,0,0,0
32003005905,32,003,005905,0,0,0,0,0
32003005906,32,003,005906,1.97,3.03,0.02,0.01,0.04
32003006040,32,003,006040,381.37,341.14,6.01,4,9
32003006057,32,003,006057,578,496,3,0,3
32003006062,32,003,006062,395,313,6,3,6
32003006066,32,003,006066,373.95,277.54,4.24,1.14,12.19
32003006109,32,003,006109,879,489,12,4,10
32003006362,32,003,006362,498,211,6,1,7
32003006424,32,003,006424,572,351,15,4,9
32003006431,32,003,006431,520,365,11,1,19
32003006434,32,003,006434,279.51,214.2,6.01,0,5.01
32003006440,32,003,006440,497,408,8,2,6
32003006463,32,003,006463,563,340,8,0,14
32003006467,32,003,006467,160.01,215.01,1,1,5
32003006468,32,003,006468,920.57,813.01,11.47,0.09,13.47
32003006469,32,003,006469,724,627,18,0,14
32003006470,32,003,006470,795,618,8,3,12
32003006471,32,003,006471,765,598,9,1,13
32003006475,32,003,006475,775,477,13,2,15
32003006477,32,003,006477,407,406,10,2,5
32003006484,32,003,006484,179.2,213.95,3.66,0.61,2.44
32003006486,32,003,006486,554.68,435.1,12.44,1.04,10.36
32003006487,32,003,006487,257,531,3,1,6
32003006488,32,003,006488,34.71,55.53,2.98,0,0.99
32003006490,32,003,006490,393,532,5,1,5
32003006492,32,003,006492,1445,1178,26,4,26
32003006493,32,003,006493,562,585,7,1,10
32003006494,32,003,006494,435,428,3,2,3
32003006496,32,003,006496,0,0,0,0,0
32003006497,32,003,006497,849,891,12,0,8
32003006498,32,003,006498,42.57,144.92,0.07,0.01,1.19
32003006499,32,003,006499,844.34,678.55,9.06,1.81,9.06
32003006500,32,003,006500,9.99,12.21,0,0,0
32003006512,32,003,006512,449,772,9,0,15
32003006513,32,003,006513,182.31,300.85,3.59,0.9,6.29
32003006514,32,003,006514,676.69,654.15,14.41,2.1,9.71
32003006515,32,003,006515,372,479,1,0,6
32003006517,32,003,006517,967,990,17,3,14
32003006520,32,003,006520,493.14,481.38,4.9,0,7.84
32003006521,32,003,006521,609,600,18,1,10
32003006522,32,003,006522,379,497,4,0,7
32003006526,32,003,006526,391,444,1,1,11
32003006527,32,003,006527,1297.8,1318.05,21.34,3.39,32.56
32003006530,32,003,006530,590,619,10,1,6
32003006531,32,003,006531,1293.05,1007.65,25.4,6,15.14
32003006533,32,003,006533,587.14,419.13,10,1,8
32003006538,32,003,006538,514,370,4,1,3
32003006539,32,003,006539,710,595,7,3,8
32003006540,32,003,006540,1008.91,774.16,18.98,3,10.99
32003006544,32,003,006544,506.95,496.35,10.6,0,3.86
32003006545,32,003,006545,643,449,11,2,8
32003006547,32,003,006547,823,694,18,2,17
32003006548,32,003,006548,624.15,579.17,9,5,10
32003006549,32,003,006549,682,496,5,1,3
32003006600,32,003,006600,650.68,694.15,4.17,2.02,10.15
32003006601,32,003,006601,670,577,10,2,13
32003006602,32,003,006602,648,497,14,4,10
32003006604,32,003,006604,823,472,18,1,12
32003006605,32,003,006605,98,59,0,0,0
32003006606,32,003,006606,643,299,15,2,11
32003006607,32,003,006607,645,382,12,4,14
32003006608,32,003,006608,131,41,6,0,4
32003006609,32,003,006609,943,627,20,2,24
32003006610,32,003,006610,1018.17,1190.68,19.83,1.98,17.85
32003006611,32,003,006611,399,388,4,1,7
32003006612,32,003,006612,655.59,455.61,11.44,5.92,8.24
32003006613,32,003,006613,373,378,7,1,10
32003006614,32,003,006614,0,0,0,0,0
32003006615,32,003,006615,160.68,195.69,0.54,1.06,2.72
32003006617,32,003,006617,1.42,0.93,0.03,0.01,0.02
32003006621,32,003,006621,523.31,429.76,12,1.01,10.02
32003006622,32,003,006622,579,301,8,2,9
32003006625,32,003,006625,352,436,5,1,4
32003006631,32,003,006631,355,336,9,2,8
32003006632,32,003,006632,364,318,8,1,7
32003006633,32,003,006633,556,515,8,4,12
32003006634,32,003,006634,367,462,3,2,11
32003006635,32,003,006635,491.28,612.08,8.03,2.01,10.04
32003006642,32,003,006642,416.72,396.92,2.97,0.99,3.96
32003006643,32,003,006643,550,453,12,2,10
32003006644,32,003,006644,697,607,8,2,11
32003006645,32,003,006645,710,573,13,5,19
32003006648,32,003,006648,760,526,13,3,13
32003006649,32,003,006649,731,524,19,1,8
32003006651,32,003,006651,813.73,742.61,9.55,1.32,15.55
32003006652,32,003,006652,278,355,2,0,7
32003006653,32,003,006653,417.27,374.39,5.45,0.68,5.45
32003006654,32,003,006654,600,467,9,4,16
32003006655,32,003,006655,532,585,7,2,9
32003006656,32,003,006656,545.86,525.87,7,1,11
32003006657,32,003,006657,659,643,7,4,8
32003006658,32,003,006658,1051,1036,12,3,16
32003006661,32,003,006661,527,501,8,1,11
32003006662,32,003,006662,324,414,8,4,5
32003006663,32,003,006663,373,292,16,2,3
32003006664,32,003,006664,411,261,4,0,6
32003006665,32,003,006665,508,470,6,3,10
32003006666,32,003,006666,789,653,19,1,10
32003006667,32,003,006667,495.93,568.15,19.26,0.96,8.67
32003006671,32,003,006671,364,267,7,1,6
32003006672,32,003,006672,450,354,8,1,4
32003006673,32,003,006673,916,657,18,4,13
32003006674,32,003,006674,545,404,7,0,16
32003006675,32,003,006675,483,483,7,0,14
32003006681,32,003,006681,474,685,6,1,6
32003006683,32,003,006683,236,363,3,1,4
32003006684,32,003,006684,212,304,5,0,3
32003006685,32,003,006685,514,384,11,4,9
32003006686,32,003,006686,453,316,7,0,4
32003006691,32,003,006691,348,236,9,0,9
32003006692,32,003,006692,351,314,5,0,7
32003006693,32,003,006693,839,526,14,1,15
32003006694,32,003,006694,379,348,9,1,5
32003006695,32,003,006695,570,471,8,2,5
32003006700,32,003,006700,9.86,9.62,0.1,0,0.16
32003006701,32,003,006701,307,303,3,0,7
32003006702,32,003,006702,516,382,7,2,6
32003006703,32,003,006703,701.57,428.64,14,3.5,16.62
32003006704,32,003,006704,584,333,9,1,9
32003006705,32,003,006705,431,188,8,1,12
32003006706,32,003,006706,458,233,6,2,8
32003006707,32,003,006707,876.47,722.89,10.07,2.27,13.28
32003006708,32,003,006708,586,480,6,2,11
32003006709,32,003,006709,341,302,3,2,4
32003006710,32,003,006710,994.43,493.99,15.14,2,11.19
32003006711,32,003,006711,0.94,0,0,0,0
32003006712,32,003,006712,173.75,314.75,4.11,0.11,5.05
32003006713,32,003,006713,267,185,7,0,7
32003006714,32,003,006714,287.64,184.77,4.99,1,8.99
32003006715,32,003,006715,496,428,7,3,2
32003006716,32,003,006716,853.15,785.36,14.06,1.02,13.06
32003006717,32,003,006717,453.94,508.86,6,1,4
32003006718,32,003,006718,462.01,359.49,4.58,1.83,5.5
32003006719,32,003,006719,792,790,16,1,15
32003006720,32,003,006720,334,330,10,0,5
32003006721,32,003,006721,705,606,13,0,10
32003006722,32,003,006722,0,1.16,0,0,0
32003006723,32,003,006723,117.49,79.65,1,1,1.99
32003006724,32,003,006724,893.58,580.12,5.35,1.11,8.39
32003006725,32,003,006725,854.06,746.14,18,2,12
32003006726,32,003,006726,364,527,3,0,7
32003006727,32,003,006727,421.7,456.6,2.99,1,7.98
32003006728,32,003,006728,915,1337.84,11,3,21
32003006729,32,003,006729,283,256,3,0,5
32003006730,32,003,006730,1128.63,742.02,16.32,3.76,24.42
32003006731,32,003,006731,568.82,532.06,4.82,0.96,10.58
32003006732,32,003,006732,655,516,15,4,8
32003006733,32,003,006733,1047,743,16,2,21
32003006734,32,003,006734,778.1,604.44,9.47,3.09,10.47
32003006735,32,003,006735,1279,999,24,3,16
32003006736,32,003,006736,434,355,2,1,9
32003006737,32,003,006737,1358.37,1007.98,16.68,2.24,13.58
32003006738,32,003,006738,1009,741,11,2,19
32003006739,32,003,006739,575,324,14,0,10
32003006740,32,003,006740,771.77,575.62,10.08,1.06,9.13
32003006750,32,003,006750,768.18,555.12,5.95,1.29,13.02
32003006751,32,003,006751,874.67,709.52,11.99,3.69,12.92
32003006752,32,003,006752,877.01,847.77,17.49,5.04,15.41
32003006753,32,003,006753,629,544,15,4,9
32003006914,32,003,006914,0,0,0,0,0
32003007012,32,003,007012,597.29,278.61,13.1,4.63,12.14
32003007047,32,003,007047,533.77,389.83,11,3,6
32003007048,32,003,007048,574,445,8,1,12
32003007049,32,003,007049,428,303,3,2,9
32003007050,32,003,007050,384,396,2,0,7
32003007054,32,003,007054,536.58,274.59,8.13,5.05,4.09
32003007079,32,003,007079,637.02,275.42,9.29,4.22,6.76
32003007097,32,003,007097,565,280,13,2,10
32003007311,32,003,007311,394,240,8,2,8
32003007312,32,003,007312,654.61,270.84,10.99,3,8.99
32003007332,32,003,007332,651,242,8,3,9
32003007334,32,003,007334,264.57,112.57,4.99,0.08,3.88
32003007341,32,003,007341,185.42,81.46,3.72,1.21,1.28
32003007351,32,003,007351,322.79,518.66,6,2,6
32003007352,32,003,007352,371.21,840.34,9,4,9
32003007354,32,003,007354,438,563,9,2,14
32003007355,32,003,007355,663.1,666.56,16.18,4.07,7.1
32003007356,32,003,007356,244,454,12,2,7
32003007357,32,003,007357,532.9,581.44,18.82,6.93,10.9
32003007358,32,003,007358,166,178,4,0,4
32003007359,32,003,007359,584.27,711.68,12.94,1.99,9.95
32003007360,32,003,007360,293.34,520.95,3.92,2.94,7.85
32003007361,32,003,007361,188.73,375.57,7.55,3.77,6.61
32003007366,32,003,007366,1517,1396,32,3,25
32003007387,32,003,007387,432,299,15,3,14
32003007395,32,003,007395,559,368,8,0,16
32003007402,32,003,007402,551.15,416.68,11.36,2.06,8.3
32003007403,32,003,007403,629,552,11,1,14
32003007405,32,003,007405,657,646,7,1,15
32003007410,32,003,007410,538,561,18,3,7
32003007411,32,003,007411,705,574,13,1,18
32003007413,32,003,007413,1031.99,818.5,17.88,2.97,13.81
32003007414,32,003,007414,1121,829,9,3,16
32003007415,32,003,007415,706,627,15,1,19
32003007416,32,003,007416,490,299,10,1,10
32003007417,32,003,007417,552.81,357.81,16.02,3,6.02
32003007422,32,003,007422,776,644,20,3,14
32003007430,32,003,007430,627,631,11,5,15
32003007500,32,003,007500,852.3,701.35,17.03,6,16
32003007501,32,003,007501,120.52,70.72,2.99,1,1
32003007502,32,003,007502,265.67,239.16,2.6,1.56,3.64
32003007503,32,003,007503,204,128,4,1,7
32003007504,32,003,007504,188.98,99.58,7.71,0.78,3.24
32003007505,32,003,007505,2.45,1.59,0.03,0.03,0.02
32003007506,32,003,007506,306.39,154.16,4.01,1,7.01
32003007507,32,003,007507,743,473,7,1,10
32003007508,32,003,007508,250.72,162.57,2.94,2.94,1.96
32003007509,32,003,007509,556,249,21,0,12
32003007511,32,003,007511,2.84,1.84,0.03,0.03,0.02
32003007512,32,003,007512,335,215,11,0,7
32003007513,32,003,007513,945,449,11,6,13
32003007514,32,003,007514,0,0,0,0,0
32003007515,32,003,007515,620,592,4,1,6
32003007521,32,003,007521,15,6,0,0,0
32003007522,32,003,007522,1447,771,22,4,17
32003007523,32,003,007523,167,110,0,0,1
32003007524,32,003,007524,531.25,326.6,9.12,3,7.09
32003007525,32,003,007525,431,229,9,3,7
32003007526,32,003,007526,338,161,12,0,2
32003007527,32,003,007527,432,233,10,1,8
32003007528,32,003,007528,843,459,10,5,10
32003007529,32,003,007529,527.83,291.97,10.03,3.91,7.51
32003007530,32,003,007530,447.23,318.17,8,2,11
32003007531,32,003,007531,541,303,8,1,6
32003007532,32,003,007532,491,323,9,3,13
32003007533,32,003,007533,0,0,0,0,0
32003007534,32,003,007534,786.7,1653.37,7,4,23.99
32003007535,32,003,007535,0.08,0.14,0.01,0,0
32003007536,32,003,007536,336,844,6,1,9
32003007541,32,003,007541,0.8,0,0,0,0
32003007542,32,003,007542,11.47,21.07,0.96,0,0
32003007543,32,003,007543,0.98,1.56,0,0,0
32003007545,32,003,007545,382.85,747.07,10,1.29,12
32003007550,32,003,007550,12.52,19.46,0.02,0.61,0
32003007551,32,003,007551,245,666,14,2,8
32003007552,32,003,007552,351.63,621.59,8.97,2.99,11.95
32003007553,32,003,007553,385,471,17,2,10
32003007554,32,003,007554,274,458,6,2,7
32003007555,32,003,007555,446.64,811.13,17.02,5.01,15.02
32003007561,32,003,007561,330.38,655.84,8.88,2.96,8.88
32003007562,32,003,007562,310,648,12,2,5
32003007563,32,003,007563,212,473,2,0,10
32003007564,32,003,007564,280.6,643.88,7.77,1.06,8.74
32003007569,32,003,007569,647,651,10,3,19
32003007570,32,003,007570,353,396,5,2,9
32003007571,32,003,007571,400,349,10,3,17
32003007572,32,003,007572,461,458,18,7,13
32003007573,32,003,007573,475,689,14,1,11
32003007574,32,003,007574,452,659,14,2,9
32003007575,32,003,007575,239,444,13,1,3
32003007581,32,003,007581,502,880,10,3,10
32003007582,32,003,007582,644,743,12,1,7
32003007583,32,003,007583,546,916,8,6,14
32003007584,32,003,007584,426,768,13,5,15
32003007585,32,003,007585,306,762,3,1,8
32003007590,32,003,007590,77.93,82.93,3.57,0,0.71
32003007591,32,003,007591,355,494,9,3,9
32003007592,32,003,007592,512.03,505.78,12.16,0,1.26
32003007593,32,003,007593,663.39,1115.9,25.32,4.4,14.85
32003007594,32,003,007594,716.11,971.66,18.12,3.81,18.12
32003007595,32,003,007595,262.92,681.46,4.53,1.28,4.55
32003007596,32,003,007596,191.5,313.43,1.56,0.78,7.03
32003007601,32,003,007601,490.83,941.17,17.78,2.96,20.74
32003007602,32,003,007602,565,888,16,1,10
32003007603,32,003,007603,715.53,1215.5,21.95,2,15.97
32003007604,32,003,007604,472.39,799.47,8.6,2.16,9.64
32003007605,32,003,007605,425.61,696.53,18.4,0.84,8.36
32003007611,32,003,007611,476.84,740.67,10.83,0.17,8.67
32003007612,32,003,007612,266.19,343.8,8.42,0.78,7.64
32003007613,32,003,007613,421.98,570.53,9.75,3.06,5.7
32003007614,32,003,007614,459,450,12,3,17
32003007615,32,003,007615,784,894,23,2,27
32003007622,32,003,007622,279.25,260.64,9.8,0.98,2.94
32003007623,32,003,007623,661.19,665.19,12.98,0,16.98
32003007624,32,003,007624,737,568,11,3,11
32003007625,32,003,007625,380,419,6,1,10
32003007631,32,003,007631,697,903,20,2,17
32003007632,32,003,007632,487,391,11,2,10
32003007633,32,003,007633,476,497,7,0,7
32003007634,32,003,007634,311,330,1,2,7
32003007635,32,003,007635,448,407,7,4,6
32003007641,32,003,007641,373,486,1,1,8
32003007642,32,003,007642,345,377,0,0,4
32003007643,32,003,007643,311,289,3,1,10
32003007644,32,003,007644,508,593,10,0,16
32003007645,32,003,007645,225,174,4,2,5
32003007651,32,003,007651,955,925,10,1,20
32003007652,32,003,007652,418,537,6,2,6
32003007653,32,003,007653,342,539,9,2,8
32003007654,32,003,007654,493,487,6,2,7
32003007661,32,003,007661,404,272,6,2,5
32003007662,32,003,007662,524,465,13,4,5
32003007663,32,003,007663,624,548,8,0,11
32003007664,32,003,007664,439,354,8,5,3
32003007665,32,003,007665,548.17,476.35,8.33,1,11.78
32003007671,32,003,007671,402,434,6,0,9
32003007672,32,003,007672,336.83,300.65,13.67,0,3.22
32003007674,32,003,007674,194,195,5,1,5
32003007675,32,003,007675,342,439,6,0,6
32003007681,32,003,007681,449,456,8,2,13
32003007682,32,003,007682,338,278,3,1,2
32003007683,32,003,007683,532,559,12,2,5
32003007684,32,003,007684,412,320,9,3,9
32003007685,32,003,007685,519,427,10,3,10
32003007691,32,003,007691,287,351,0,0,6
32003007692,32,003,007692,613,636,14,3,15
32003007693,32,003,007693,747,589,13,4,8
32003007694,32,003,007694,663,582,13,2,11
32003007695,32,003,007695,518,502,10,1,8
32003007701,32,003,007701,60.01,43.97,1.01,0.01,3.92
32003007702,32,003,007702,694.99,495.03,14.99,2.99,13.08
32003007703,32,003,007703,483,453,10,4,5
32003007704,32,003,007704,262.56,237.77,2.01,2,9.01
32003007705,32,003,007705,452.39,622.79,7.97,2.99,5.98
32003007706,32,003,007706,503,479,8,3,6
32003007707,32,003,007707,440,435,8,2,13
32003007712,32,003,007712,411.05,381.45,7.02,2.01,7.01
32003007713,32,003,007713,352,350,7,1,5
32003007714,32,003,007714,482,325,5,1,6
32003007715,32,003,007715,790,651,17,4,17
32003007720,32,003,007720,1.75,1.27,0.04,0.01,0.03
32003007722,32,003,007722,377,348,4,0,12
32003007723,32,003,007723,590.8,516.45,12.5,2.3,10.53
32003007724,32,003,007724,15,23,0,0,1
32003007726,32,003,007726,1091.6,616.22,16.03,4.77,15.2
