GEOID20,STATEFP,COUNTYFP,DISTRICT,G18USSDWHI,G18USSRFLA,G18USSOWRI,G18GOVDRAI,G18GOVRFUN,G18GOVITRI,G18GOVIMUN,G18GOVOGIL,G18GOVOARM,G18GOVOWRI,G18LTGDMCK,G18LTGRPEN,G18LTGIRIC,G18LTGIMCC,G18LTGOHEL,G18LTGOWRI,G18ATGDNER,G18ATGOGOR,G18ATGOWRI,G18TREDMAG,G18TRERRIL,G18TREOWRI,G18SOSDGOR,G18SOSRCOR,G18SOSOWRI
44001440101,44,001,440101,877.02,466.54,4.75,819.06,408.58,53.21,19.95,30.41,13.3,3.8,817.16,343.02,37.06,17.1,84.57,12.35,1039.51,172.93,13.3,902.68,417.13,0.95,936.89,381.03,0.95
44001440102,44,001,440102,1272.46,574.52,3.13,1182.58,507.18,73.05,19.98,35.36,19.9,3.13,1199.23,410.58,31.06,29.49,105.55,18.22,1438.65,245.34,11.51,1298.8,512.01,2.95,1330.77,477.75,2
44001440103,44,001,440103,967.92,465.44,4.83,1011.95,349.58,32.04,7.78,24.21,5.85,4.83,931.05,319.38,14.56,25.15,85.16,13.55,1147.72,138.62,18.35,1014.26,399.71,0.01,1026.9,378.39,0.97
44001440104,44,001,440104,1092.86,517.07,4.59,1030.57,459.21,45.93,16.54,43.92,10.12,4.59,1029.59,381.39,30.3,30.16,78.94,16.5,1277.98,170.69,10.13,1135.83,445.7,0.01,1146.13,429.01,1.83
44001440105,44,001,440105,1242.06,613.38,3.17,1218.66,493.28,55.72,17.62,38.67,18.37,9.17,1174.68,458.29,17.16,22.15,93.95,36.6,1429.04,222.37,21.37,1275.7,545.68,4,1307.05,507.08,2.07
44001440201,44,001,440201,461.04,391.72,5.77,404.25,340.71,58.71,11.55,25.02,12.51,0.96,459.11,283.93,22.14,20.21,28.88,13.47,600.6,172.28,6.74,527.45,309.92,0,510.13,322.43,0
44001440202,44,001,440202,360.69,167.29,0,331.68,137.31,29.01,11.6,10.64,5.8,1.93,319.11,121.84,11.6,19.34,20.31,12.57,387.77,88,4.83,383.9,134.41,2.9,372.29,131.51,2.9
44001440203,44,001,440203,1125.02,765.59,3,1044.91,662.53,82.08,24.02,47.05,16.02,4.01,1085.97,537.43,42.06,37.03,68.04,39.02,1438.19,250.27,9.01,1287.09,567.48,2,1271.08,581.48,1
44001440204,44,001,440204,778.27,458.9,3.1,692.84,406.51,64.11,18.35,34.99,16.23,6.16,744.55,327.65,42.91,24.68,29.85,13.26,908.8,210.45,7.14,837.09,368.07,0.04,824.59,367.71,2.04
44001440205,44,001,440205,757.71,627.51,4.89,639.25,559.96,101.81,17.62,47.97,11.75,7.83,768.47,421.93,45.03,33.28,41.12,12.73,976.01,266.27,6.85,845.81,490.45,1.96,868.33,473.81,1.96
44001440206,44,001,440206,683,406,2,561,373,66,17,47,17,3,657,285,42,19,37,12,828,185,3,754,306,0,732,328,1
44001440207,44,001,440207,523.31,291.71,0,497.32,252.69,32.99,5.4,14.36,5.2,3.07,493.89,200.16,19.4,28.66,24.69,17.43,633.23,101,2.17,581.1,226.59,0.1,568.71,227.49,0.1
44001440208,44,001,440208,576,342,0,483,297,63,19,29,14,4,538,249,27,15,40,14,654,176,10,597,304,1,610,280,1
44001440209,44,001,440209,131,61,0,108,72,10,0,1,5,1,126,41,2,7,4,2,148,26,2,132,50,0,132,49,0
44001443401,44,001,443401,601.16,318.13,3,539.14,280.12,38.01,18.01,24.01,17,6,562.16,219.1,34.01,34,30.01,12,660.2,189.06,7,604.17,288.11,3,623.18,272.1,0
44001443402,44,001,443402,777.52,647.45,3.01,675.46,589.38,67.07,26.01,45.03,17.02,4,788.52,466.32,39.02,20.03,47.03,9.02,987.69,277.2,14.01,839.61,544.35,2,880.57,507.37,0
44001443403,44,001,443403,1104.28,583.7,2.22,963.15,530.78,89.2,18.43,50.94,16.47,7.04,1023.21,416.65,46.83,44.76,66.08,23.51,1251.52,290.46,15.25,1153.77,492.63,2,1188.12,465.1,1
44003440601,44,003,440601,384.71,413.46,3.95,296.38,384.82,59.92,14.07,28.01,10.04,1,393.29,323.65,26.02,15.2,23.94,2.99,516.58,204.76,12.96,406.56,380.56,2.01,441.17,343.9,1.99
44003440602,44,003,440602,105.66,99.65,0,74.74,97.93,14.6,3.44,6.01,7.73,0,103.94,79.03,6.01,2.58,9.45,0,129.71,57.55,3.44,114.25,88.48,0,118.55,83.33,0
44003440603,44,003,440603,742.18,810.97,10.07,572.66,812.59,80.78,24.16,52.07,15.47,5.18,725.15,657.23,45.23,34.02,49.06,5.72,999.99,397.31,24.04,764.6,755.37,5.3,837.26,687.09,2.35
44003440604,44,003,440604,404.23,396.18,0,313.46,387.2,46.88,15.96,19.95,14.96,2,397.26,310.35,27.94,25.94,27.94,3,523,224.49,9.98,416.21,366.22,0,464.11,327.31,0
44003440605,44,003,440605,405.2,458.02,2.89,294.83,477.68,49.74,9,26.27,6.89,3.92,385.6,384.89,29.53,25.63,25.28,2.92,536.71,241.04,10.82,411.21,437.9,1.94,458.09,393.78,0.98
44003440606,44,003,440606,200.7,271.44,1.91,156.25,262.38,32.04,1.27,16.46,5.85,0.07,200.33,226.86,13,10.1,13.59,3.84,290.48,143,4.98,213.25,256.39,0.97,241.51,222.35,2.87
44003440607,44,003,440607,622.26,575.52,0.99,510.48,568.29,43.76,18.74,41.53,14.81,2.98,627.4,479.05,33.57,14.06,30.6,0.02,821.43,286.8,13.85,669.75,514.92,0.01,715.31,472.31,0.01
44003440608,44,003,440608,554.27,551.15,0.02,425.21,553.97,58.76,10.4,35.83,11.3,3.06,535.48,445.36,38.62,28.2,23.62,3.98,725.23,275.56,10.28,578.3,501.94,0,607.25,469.08,0
44003440609,44,003,440609,414.95,513.42,4.09,317.69,511,47.47,7.26,32.78,12.2,2.12,425.37,398.29,39.87,19.75,29.75,5.09,570.79,257.1,24.32,460.12,463.85,0.06,478.51,435.55,1.03
44003440610,44,003,440610,286,246,3,239,230,31,14,19,3,0,281,193,20,15,24,1,359,135,8,320,211,0,328,202,0
44003440611,44,003,440611,390.46,400.1,0.96,330.69,371.18,36.64,9.64,25.07,7.71,2.89,414.56,310.44,13.5,18.32,15.43,0,539.9,166.79,9.64,426.13,342.26,0.96,462.77,309.48,0.96
44003440612,44,003,440612,424.6,373.51,5,324.13,377.48,43.22,15.05,20.09,12.12,5,429.57,278.2,25.09,15.04,23.14,8,522.96,205.87,8.05,431.73,345.34,2,471.8,310.26,0
44003440613,44,003,440613,372.2,353.33,5,285.84,340.28,64.17,6.06,26.12,6.06,4.01,358.26,285.73,37.08,8.17,24.15,6.02,452.07,210.02,10.08,368.47,344.94,4,406.69,309.74,3.01
44003440614,44,003,440614,199.11,151.34,0.01,171.07,125.42,32.95,8.98,6.03,2.01,0.01,194.14,115.24,11,11.01,11.02,0.01,245.26,76.11,0.03,188.25,152.19,0,211.24,129.2,0.01
44003440615,44,003,440615,465.34,539.45,0.02,375.09,523.81,40.79,20.19,31.53,5.17,5.06,473.88,433.54,28.27,21.39,30.31,2,655.51,250.49,13.2,518.08,473.21,2.02,537.9,455.48,0.02
44003440616,44,003,440616,550.45,575.2,2.99,457.1,563.26,52.65,10.65,33.33,10.39,3.98,558.71,432.75,25.92,33.96,36.31,6.15,751.93,255.11,19.51,611.48,488.43,1.99,660.82,439.74,3.98
44003440617,44,003,440617,360.57,419.45,0.01,249.91,426.39,37.77,11.22,32.53,14.14,3.08,338.89,346.64,16.42,28.43,25.37,5.02,455.17,239.87,8.26,361.81,392.87,1.02,398.48,365.24,2.01
44003440618,44,003,440618,198,214,2,179,206,18,3,8,2,0,196,185,12,3,10,1,273,97,9,194,210,0,227,181,0
44003440901,44,003,440901,194.47,155.89,2.03,178.94,155.71,7.36,2.09,4.25,3.02,1.01,196.45,119.52,8.11,5.07,12.12,3.01,249.58,67.13,2.09,201.74,136.61,1,219.79,121.51,1.01
44003440902,44,003,440902,883.26,746.53,1,822.38,671.67,47.91,18.96,50.9,7.98,6.99,917.19,555.9,32.93,28.94,26.95,11.98,1220.59,222.56,22.95,914.2,663.69,3.99,1001.02,588.84,1
44003440903,44,003,440903,912.64,520.68,1.02,818.95,477.4,55.37,20.19,41.23,15.07,9.07,889.69,392.63,30.21,33.17,38.32,7.07,1079.95,232.45,11.11,922.05,478.12,2.02,959.15,449.98,0.02
44003440904,44,003,440904,908.75,679.61,2.98,792.66,646.86,58.54,17.87,44.64,11.91,7.94,926.6,502.01,26.8,23.82,54.57,4.97,1155.79,235.16,25.79,931.61,608.15,2.98,1009.94,537.75,0.99
44003440905,44,003,440905,876.21,780.3,3,830.25,704.37,55.95,14.99,45.96,5,5,899.19,581.48,51.95,26.98,51.95,5.99,1192.93,276.75,18.98,894.19,725.35,1,960.14,663.4,1
44003443501,44,003,443501,1044,737,2,875,720,71,27,47,22,10,1046,518,39,42,63,15,1317,304,30,1093,643,3,1148,593,3
44003443502,44,003,443502,910,640,2,717,638,78,22,56,22,13,905,486,35,27,46,14,1161,252,21,966,557,2,1010,511,4
44003443503,44,003,443503,448,313,3,371,298,40,7,33,11,5,474,217,21,14,24,3,559,125,15,493,256,2,505,240,2
44003443504,44,003,443504,902.71,408.76,2.07,761.28,404.9,55.85,22.37,33.63,17.26,10.22,898.72,288.57,27.59,21.44,35.07,11.48,1037.19,182.36,6.22,933.53,357.35,0.07,975.01,313.28,1.04
44003443505,44,003,443505,296.96,212.92,0.01,240.52,203.6,21.4,11.13,16.63,6.5,3.69,300.22,158.4,11.21,12.95,14.06,2.79,353.19,111.1,2.85,307.86,196.28,0.01,337.4,162.24,0.94
44003443506,44,003,443506,295.42,248.29,3,220.37,241.35,41.99,10,23,4.02,5.98,295.42,190.25,13.02,15.99,20,3,362.54,134,7.01,309.46,230.18,0.01,321.51,212.18,1
44003443507,44,003,443507,170.46,108.33,0,130.33,98.34,22.04,3.01,16.03,4.01,0.01,167.44,74.25,13.02,5.02,4.04,0,192.56,61.15,1.01,176.49,90.27,1,173.5,93.27,0
44003443508,44,003,443508,697.11,441.95,1.87,548.52,447.29,64.6,13.15,37.43,22.51,5.6,685.29,326.7,33.92,22.48,38.57,9.34,807.56,247.96,11.39,718.91,396.42,0.94,741.41,371.14,2.81
44003443509,44,003,443509,171,117,0,142,111,14,6,13,2,1,168,94,10,2,10,1,223,45,3,194,95,0,199,85,0
44003443510,44,003,443510,530.64,376.65,3.92,379.59,399.2,46.1,13.73,40.21,15.69,7.85,507.1,284.45,25.5,24.52,44.14,2.94,653.24,169.69,7.85,567.91,312.89,1.96,574.78,309.95,2.94
44003443511,44,003,443511,789,577,1,638,551,78,22,42,17,10,761,434,42,33,40,11,952,276,18,822,495,1,838,476,2
44003443512,44,003,443512,535,353,4,406,379,47,12,26,14,3,551,252,23,16,25,8,669,147,12,590,285,2,589,291,0
44003443513,44,003,443513,655.53,552.5,0.95,500.99,544.07,63.74,14.07,47.76,17.77,5.63,687.29,395.25,28.1,19.7,39.34,2.82,858.61,241.72,11.25,701.38,481.4,1.87,753.76,428.05,0.01
44003443514,44,003,443514,929.05,719.64,4.01,698.68,747.52,100.25,23.07,48.12,29.04,2.01,931.04,548.21,52.11,31.1,41.11,7.01,1192.53,318.85,18.04,981.18,624.41,4,1024.24,578.32,4
44003443515,44,003,443515,858.05,685.24,3.97,703.12,638.57,102.29,27.81,50.65,16.88,2.98,853.08,504.5,47.67,41.71,46.68,3.97,1058.65,353.55,15.89,910.68,588.91,0.99,938.49,552.17,1.99
44003443516,44,003,443516,225,197,1,168,195,18,11,18,8,1,219,157,13,11,9,1,267,112,9,229,176,1,252,163,1
44003443517,44,003,443517,264,221,0,200,225,29,6,17,5,2,263,172,11,13,17,3,327,116,5,285,191,1,294,181,1
44003443518,44,003,443518,840.69,781.79,2.98,681.61,748.13,80.46,20.87,60.61,26.82,4.97,874.37,564.32,47.69,32.76,59.61,4.98,1127.59,319.04,27.8,912.12,679.52,2.98,960.77,617.02,0.99
44003443519,44,003,443519,877.54,714.2,2.01,679.37,723.96,73.27,23.06,60.07,23.02,5,869.54,543.83,48.09,22.13,56.06,8,1067.94,353.66,18.02,906.7,636.97,1,942.73,611.87,1.01
44003443520,44,003,443520,692.09,482.72,2.03,533.77,510.39,67.68,13.18,22.53,19.23,4.04,667.42,377.83,46.4,24.28,33.51,7.04,818.6,257.69,19.24,719.72,428.83,1.03,765.13,389.3,2.01
44003443521,44,003,443521,621.94,517.55,5.04,496.36,515.19,56.71,13.6,42.04,12.76,8.24,617.3,377.85,38.2,17.84,43.68,4.12,769.61,249.3,13.48,642.9,458.52,2.08,686.14,411.24,1
44003443522,44,003,443522,469.52,398.36,0,353.4,375.38,68.05,14.01,43.02,9.01,4,469.5,306.28,27.04,17.02,21.03,8.01,575.62,202.19,11.01,503.54,345.32,0,514.58,331.29,0
44003443523,44,003,443523,803,675,5,671,626,83,22,56,12,5,855,451,38,38,50,8,1080,240,24,889,557,6,965,481,8
44003443524,44,003,443524,534.16,429.7,5.01,416.32,437.44,54.56,14.34,31.21,12.45,2.15,536.04,336.69,22.69,19.47,28.98,4.06,663.31,186,11.27,566.31,372.94,2.04,597.65,346.56,1
44003443525,44,003,443525,623,529,0,519,504,64,14,32,19,0,628,394,27,30,42,2,773,247,17,655,463,0,678,437,0
44003443526,44,003,443526,243,169,0,211,153,21,4,14,5,0,235,137,6,4,14,1,306,68,6,260,144,0,256,144,0
44003443527,44,003,443527,627.61,497.71,3,535.38,460.74,50.08,24.94,31.13,10.02,9.98,634.71,356.36,28,23.01,43.11,8.97,805.26,195.39,15.1,683.33,421.73,3,696.91,403.27,2.98
44003443528,44,003,443528,348,218,4,278,223,40,6,18,3,1,352,164,19,11,15,2,424,99,6,366,196,1,381,179,1
44003443529,44,003,443529,631.9,478.03,1.07,503.08,450.45,72.86,17.26,48.75,12.29,3.15,628.46,360.31,27.48,26.46,31.82,5.05,790.19,179.17,18.15,672.6,409.84,1.04,682.73,392.78,2.05
44003443530,44,003,443530,1033.5,822.73,6.29,861.78,785.15,89.61,22.13,74.84,16.24,5.77,1058.69,597,42.25,33.66,56.96,11.18,1328.85,330.9,18.24,1113.06,695.98,2,1160.72,647.14,5.29
44003443531,44,003,443531,940.62,861.37,2,858.51,769.23,80.09,30.03,43.09,16.01,3.01,974.68,634.02,41.06,31.05,52.05,13.02,1314.23,276.41,25.04,1041.67,718.22,1.01,1077.83,682.08,2
44003443532,44,003,443532,335.41,228.26,1.01,268.9,243.63,29.09,4.02,14.04,3.02,5.01,329.42,183.92,13.1,7.06,17.08,2.02,399.91,104.46,7.03,368.52,189.06,0.01,369.6,188,0.01
44003443533,44,003,443533,308,273,1,256,266,35,4,18,5,1,323,207,9,12,20,0,415,119,6,328,242,0,331,241,2
44003443701,44,003,443701,372.61,480.54,0,263.67,488.43,44.57,10.91,31.7,7.92,5.94,355.8,413.12,27.74,14.87,23.78,0.99,535.11,210.07,19.8,373.67,461.65,0.99,420.19,416.12,0
44003443702,44,003,443702,325.55,328.4,0.18,255.05,327.6,40.52,7.49,16.1,4.6,0.09,308.83,273.49,21.05,11.94,15.94,1.91,417.47,160.41,6.59,350.6,294.03,0.03,367.43,273.62,0.06
44003443703,44,003,443703,241,357,0,200,334,26,6,25,6,1,253,303,14,10,11,1,355,154,9,253,334,0,280,312,0
44003443704,44,003,443704,264.74,392.68,5.78,215.48,370.47,33.4,9.75,28.2,3.93,2.89,274.12,328.13,13.85,8.87,22.43,3.88,427.16,145.18,10.71,295.94,350.71,0.96,316.47,330.13,1.93
44003443801,44,003,443801,510.32,421.77,2.06,404.31,409.76,60.66,11.46,27.96,14.18,4.07,506.7,325.11,32.77,28.14,21.22,3.03,636.44,213.1,14.41,540.22,371.2,1.05,566.54,349.76,1.08
44003443802,44,003,443802,345.87,242.57,0.05,256.66,240.1,43.26,15.2,22.48,10.61,0.99,329.13,181.73,21.47,23,15.84,2,386.9,149.92,8.31,354.73,221.56,1.99,360.45,211.82,1.01
44003443803,44,003,443803,228.33,167.83,0,161,164.91,37.08,8.78,15.61,6.83,0.98,211.74,129.78,16.59,17.56,11.71,0,256.63,98.55,8.78,228.33,161,0.98,248.82,136.61,1.95
44003443804,44,003,443804,905.98,772.72,2.88,696.02,792.85,114.09,20.13,45.06,14.38,4.79,941.45,579.06,43.14,23.01,47.94,2.88,1186.88,338.42,21.09,978.84,667.26,1.92,1004.73,641.38,2.88
44003443805,44,003,443805,372.98,255.02,1.21,287.27,247.57,45.53,16.57,13.42,11.55,4.16,357.66,212.82,20.33,9.07,18.2,4.15,439.06,151.22,7.66,377.95,240.19,1.11,397.57,219.79,1.06
44003443806,44,003,443806,330.66,270.37,0.01,256.69,268.06,36.17,13.03,21.07,2.03,1.01,353.68,204.73,19.19,6.11,7.15,0.03,419.6,129.86,9.05,350.86,234,0.02,369.01,216.89,0.02
44003443807,44,003,443807,815.54,650.29,5,642.22,629.21,89.62,23.15,51.26,27.32,8,827.47,508.4,32.26,33.12,34.4,3,1026.58,352.47,19.15,851.9,591.81,3,886.1,559.58,3
44003443808,44,003,443808,701.83,669,1.02,551.08,649.07,85.27,17.1,38.2,17.09,8.04,711.95,503,45.23,26.19,49.25,4.05,934.27,308.76,18.08,760.13,573.49,2.01,791.44,552.19,0.01
44003443809,44,003,443809,414.66,343.92,0.7,336.93,354.41,25.22,9.81,21.01,7.7,4.2,429.37,254.26,19.61,18.21,18.91,2.8,541.45,147.08,7.71,446.88,296.99,0,465.09,275.97,0.7
44003443810,44,003,443810,469.02,325.39,0,366.66,310.28,52.25,14.29,31.52,18.34,2.02,469.57,234.98,30.55,19.49,24.5,1,558.26,190.73,6.29,498.22,279.97,0.02,512.82,266.25,0.05
44005441501,44,005,441501,1066.65,538.98,2.93,1000.46,448.83,60.67,20.51,47.76,6,4.87,1006.74,411.07,28.42,25.57,44.13,13.67,1388.16,113.83,12.7,1077.1,468.03,0.99,1112.37,446.4,0.98
44005441502,44,005,441502,1101.79,543.13,3.05,964.34,519.96,71.92,15.4,39.89,18.98,4.09,1018.99,411.99,37.4,39.3,63.57,13.24,1372.75,158.51,14.2,1092.16,500.65,2.01,1132.71,466.41,1.02
44005441801,44,005,441801,1114.03,765.75,6.7,1054.28,632.99,83.06,28.79,46.18,15.45,3.89,1060.38,629.86,32.85,35.47,55.8,5.79,1392.86,271.18,12.52,1123.63,705.03,0.02,1196.66,646.37,1.9
44005441901,44,005,441901,696.03,396.1,1,668.27,331.55,36.2,9.02,31.9,11.03,1,621.44,335.64,26.89,16.02,30.27,11.07,813.23,172.2,8.13,673.37,393.72,1.03,715.35,338.9,1.03
44005441902,44,005,441902,794,433,3,738,392,47,13,36,10,1,707,381,27,27,41,11,893,210,11,782,417,0,813,382,1
44005441903,44,005,441903,782.65,380.66,1.08,705.65,335.05,59.63,18.94,29.91,10.66,3.97,726.87,306.06,24.06,30.66,33.88,6.6,860.21,200.93,11.15,774.54,362.9,0,806.13,328.78,1.98
44005441904,44,005,441904,965.65,563.02,3.99,877.78,473.18,80.86,31.96,53.9,10.98,4.99,908.71,442.23,40.93,32.96,58.9,5.99,1123.35,279.52,13.97,969.61,529.08,1,1019.54,477.17,0
44005441905,44,005,441905,712.91,441.97,2.97,635.79,394.5,61.3,13.85,30.66,11.86,2.97,656.56,378.68,23.73,19.78,40.54,4.94,815.75,222.47,9.89,698.09,427.14,0.99,741.59,395.49,0.99
44005442101,44,005,442101,611.85,209.46,0.92,560.4,176.39,34.91,11.94,23.89,8.27,0,564.99,162.61,13.78,10.11,23.89,7.35,647.68,106.57,2.76,598.99,199.36,0,619.2,172.71,0
44005442102,44,005,442102,1063.74,346.33,2.99,942.92,294.44,54.91,27.98,47.9,19.97,3.99,972.82,263.51,32.95,25.99,44.92,11.98,1104.56,184.72,8.98,1043.7,331.39,2,1062.73,316.39,1
44005442103,44,005,442103,413.91,125.99,0,366.94,116.98,17,6,14,13.99,0,376.93,100.99,10,9,15,5,418.93,72.98,3,406.91,117.99,0,415.92,107.99,0
