GEOID20,STATEFP,COUNTYFP,DISTRICT,G18USSDWHI,G18USSRFLA,G18USSOWRI,G18GOVDRAI,G18GOVRFUN,G18GOVITRI,G18GOVIMUN,G18GOVOGIL,G18GOVOARM,G18GOVOWRI,G18LTGDMCK,G18LTGRPEN,G18LTGIRIC,G18LTGIMCC,G18LTGOHEL,G18LTGOWRI,G18ATGDNER,G18ATGOGOR,G18ATGOWRI,G18TREDMAG,G18TRERRIL,G18TREOWRI,G18SOSDGOR,G18SOSRCOR,G18SOSOWRI
44005442104,44,005,442104,332,100,1,318,83,9,3,12,7,0,303,85,5,7,13,1,337,46,12,320,100,1,335,86,1
44005442105,44,005,442105,808,328,2,780,247,45,12,29,11,5,762,243,14,26,39,11,869,148,5,808,301,1,831,275,2
44005442106,44,005,442106,913,391,2,880,321,47,14,23,9,1,852,311,20,22,41,10,960,190,5,889,379,1,915,344,3
44005442107,44,005,442107,924,427,1,835,371,44,15,44,16,4,826,344,22,28,41,9,981,192,9,898,395,2,933,364,2
44005442108,44,005,442108,502,120,1,473,102,21,11,7,7,2,456,108,3,15,18,7,490,73,5,474,137,0,497,117,0
44005442109,44,005,442109,240.39,36.21,0.04,219.18,32.99,9.05,9.26,2.73,3.15,0.09,214.6,30.38,5.45,10.4,5.69,1.18,227.94,31.83,0.23,224.62,39.4,0.01,238.02,32.97,0.03
44005442701,44,005,442701,55,20,0,50,14,4,3,3,2,0,46,18,1,2,4,0,52,14,2,51,22,0,51,17,0
44005442702,44,005,442702,144,104,2,134,89,10,3,6,4,3,141,84,2,4,10,1,177,47,1,143,102,0,161,86,0
44005442703,44,005,442703,783.11,442.25,5.02,713.26,380.61,60.71,18.21,37.36,19.13,1.05,724.3,348.36,28.31,34.29,51.54,10.16,858.44,250.55,18.16,775.12,423.02,1.02,822.52,376.53,1.02
44005442704,44,005,442704,1017.7,659,2.97,910.68,578.73,89.18,25.76,44.59,15.85,5.95,916.63,547.02,38.65,36.66,67.39,19.82,1184.18,320.08,19.82,1018.68,630.26,1.98,1069.23,568.82,2.97
44005442705,44,005,442705,311.43,248.8,0.01,291.29,213.46,22.24,6.06,17.11,2.04,2.01,287.23,201.46,9.09,11.1,25.17,3.07,364.98,105.78,11.04,300.49,246.69,0,329.62,216.53,0.01
44005442706,44,005,442706,331.16,278.27,1,328.15,211.46,34.9,7.98,16.95,5.99,1,310.22,223.4,10.98,13.96,25.93,10.97,424.9,109.72,4.99,343.11,259.32,0,366.05,234.38,1.99
44005442707,44,005,442707,963.41,751.5,1.96,928.16,612.33,79.36,21.55,43.11,18.62,3.92,927.08,588.88,42.12,36.24,56.86,19.61,1200.47,314.49,15.69,969.27,704.48,1.96,1035.9,637.84,0.99
44005442708,44,005,442708,1100.62,732.34,2.07,1078.73,578.54,77.13,16.59,41.33,20.48,2.11,1022.88,592.72,32.26,27.96,73.33,24.37,1305.48,292.82,25.28,1097.24,692.57,4.02,1162.12,622.69,4
44005443301,44,005,443301,718.51,511.27,2.93,702.85,440.89,47.91,10.75,21.51,7.82,0.98,692.11,405.7,22.49,29.33,29.33,3.91,875.89,212.14,5.87,716.55,462.39,2.93,761.52,433.07,0.98
44005443302,44,005,443302,686.26,512.29,0,608.4,451.74,73.05,14.42,26.91,14.42,3.84,624.74,421.94,33.64,28.83,35.56,8.65,806.4,248.94,11.53,670.88,472.88,0,729.51,432.51,0
44005443303,44,005,443303,420,293,1,409,240,36,10,10,6,4,396,249,20,8,18,4,488,127,4,429,259,0,456,235,2
44005443304,44,005,443304,581.23,461.44,1.07,571.74,388.37,31.05,11.83,31.58,6.76,0.18,554.15,368.36,12.87,22.84,35.11,1.44,728.71,163.92,9.6,615.57,387.72,1.07,630.97,376.42,0.02
44005443305,44,005,443305,127,97,0,116,78,19,4,5,2,0,111,76,3,6,14,0,150,45,2,118,90,0,129,83,0
44005443306,44,005,443306,617.54,506.22,1.97,571.26,418.56,75.83,14.77,30.53,13.79,4.92,595.87,400.84,30.53,15.76,37.42,4.92,731.81,233.39,8.86,622.47,458.95,0.98,665.8,421.52,0
44005443307,44,005,443307,572.43,464.04,3.33,580.47,377.44,41.11,9.43,24.29,3.76,0.19,527.75,383.3,17.62,20.77,45.77,5.29,690.33,179.43,10.62,577.91,422.02,0,612.54,384.11,2.1
44005ZZZZZZ,44,005,ZZZZZZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44007440301,44,007,440301,490.91,569.58,2.13,356.01,555.85,62.03,18.68,40.76,14.17,3.07,491.05,427.05,32.73,47.39,28.12,2.01,618.33,301.45,24.7,540.08,478.23,1.18,551.32,472.07,0.23
44007440302,44,007,440302,425.46,600.38,2.07,266.99,606.11,75.95,20.46,44.37,12.54,3.09,444.1,452.15,35.05,43.58,23.94,2.05,588.77,338.08,3.89,474.9,513.61,1.05,520.84,479.73,0.03
44007440303,44,007,440303,607.22,770.83,2.04,447.16,769.5,67,23.28,43.66,22.17,3.05,630.02,597.71,42.46,48.77,30.46,0.05,813.68,415.08,15.49,664.99,679.28,3,682.12,659.3,1
44007440304,44,007,440304,345.53,369.07,1.75,221.23,386.4,53.48,5.4,35.87,13.94,1.76,339.7,286.31,25.41,28.96,19.25,0.89,414.65,203.08,7.8,373.69,315.47,1.74,380.25,311.64,1.73
44007440305,44,007,440305,381.56,508.53,2.03,261.79,520.12,48.49,17.55,24.75,13.44,4.08,393.24,403.44,26.86,22.98,23.74,3.05,525.46,268.24,6.38,434.76,436.41,2.04,447.43,428.77,1.03
44007440306,44,007,440306,403.71,545.44,0.98,325.51,523.94,50.83,19.55,20.53,13.68,2.93,430.1,402.73,27.37,30.3,26.39,2.93,575.75,257.08,13.68,443.78,471.15,0.98,472.13,445.74,0.98
44007440401,44,007,440401,342.56,59.03,3.58,296.05,66.19,8.05,21.47,4.47,2.68,2.68,334.51,42.93,8.05,2.68,3.58,1.79,347.93,36.67,1.79,336.3,52.77,1.79,340.78,52.77,0.89
44007440402,44,007,440402,192,32,2,168,34,11,10,2,0,1,186,27,6,3,1,1,187,27,1,187,30,1,186,32,1
44007440403,44,007,440403,391.89,55.07,0.01,366.2,48.22,9.84,19.63,11.8,2,0.98,392.6,29.62,7.89,3.94,3,0.99,389.76,34.54,2.94,377.04,49.2,0.98,390.8,44.29,0
44007440404,44,007,440404,360,46,2,328,51,5,21,6,4,0,349,33,6,5,6,2,352,41,1,333,52,2,362,38,1
44007440405,44,007,440405,154.08,19.01,0,149.08,16.01,4,5,3,2,0,150.08,17.01,2,0,5,0,156.08,15.01,0,152.07,18.01,0,161.08,12.01,0
44007440406,44,007,440406,228.89,60.44,0.99,207.09,56.48,14.86,10.9,6.94,1.98,0,232.85,39.63,3.96,0,11.89,0.99,232.85,44.59,0.99,229.88,54.5,0.99,241.77,47.56,0
44007440407,44,007,440407,93,19,0,83,15,6,6,2,2,0,92,13,4,0,0,0,98,10,0,93,16,0,96,15,0
44007440408,44,007,440408,320.49,77.16,2.97,292.8,66.27,11.87,22.75,6.92,4.95,0.99,313.57,51.44,10.88,8.9,9.89,0.99,322.47,54.4,1.98,298.73,80.12,0.99,325.44,66.27,0
44007440701,44,007,440701,771.58,303.15,3.27,593.86,426.1,28.94,21.28,12.27,10.25,4,716.69,247.07,33.19,18.94,25.89,1.02,826.39,157.41,9.27,749.94,290.45,5,782.94,277.46,2.99
44007440702,44,007,440702,570.51,248.78,1.06,443.33,318.76,29.17,19.03,14.07,5.02,2.02,549.44,201.13,18.27,9.07,18.2,3.05,619.43,133.36,7.07,573.6,214.53,2.02,573.63,227.54,1.04
44007440703,44,007,440703,419.49,332.22,6.94,278.67,449.24,19.83,3.97,8.93,1.98,2.98,411.56,254.87,32.73,8.93,23.8,5.95,529.57,162.64,7.93,430.4,302.47,1.98,434.37,303.46,4.96
44007440704,44,007,440704,172.09,79.3,0,131.82,104.41,2.06,2.07,6.05,3.02,1.01,163.97,62.22,8.03,3.03,10.05,0.02,201.97,33.25,0.02,176.98,70.29,0.01,177.03,69.28,0.01
44007440705,44,007,440705,180,99,2,115,148,6,3,4,6,1,166,85,12,3,8,2,208,50,2,164,110,1,174,100,1
44007440706,44,007,440706,625.45,954.78,4.89,385.04,1157.07,41.04,8.8,15.64,1.95,1.95,700.69,734.9,34.2,14.66,42.02,7.82,1047.62,315.65,23.45,729.03,809.17,5.86,754.44,788.65,4.89
44007440707,44,007,440707,706.22,823.16,5.02,414.55,1029.32,49.91,9.16,22.36,9.11,4.04,746.5,607.61,53.34,17.18,46.38,7.02,1060.46,275.7,22.17,766.8,706.32,4.02,802,689.11,2.02
44007440708,44,007,440708,814.93,725.38,3.98,516.42,939.31,52.74,9.95,22.89,9.95,3.98,820.9,530.35,56.72,33.83,44.78,9.95,1102.49,263.68,14.93,877.62,612.94,5.97,922.39,578.11,4.98
44007440709,44,007,440709,980,980,4,602,1252,59,19,31,10,2,1027,727,60,25,51,7,1383,348,30,1089,821,0,1111,789,0
44007440710,44,007,440710,786.81,451.07,4.14,562.03,579.34,35.74,14.96,27.75,12.65,3.41,746.92,336.69,35.47,25.65,41.82,7.69,912.78,205.06,11.82,774.39,424.77,5.07,819.04,389.92,4.21
44007440711,44,007,440711,583.88,600.36,3.02,367.67,733.21,36.24,12.06,22.08,8.04,5,596.91,449.57,38.32,15.08,45.17,7.03,796.07,273.44,10.1,630.02,522.03,2.01,658.15,500.91,2.01
44007440712,44,007,440712,712,811,6,506,948,43,10,16,7,3,776,601,46,15,42,12,1106,273,16,820,681,2,806,698,3
44007440713,44,007,440713,648.54,653.5,0.99,443.27,796.3,28.76,8.92,16.86,8.92,0.99,711.02,481.94,37.68,7.93,28.76,2.97,919.27,244.94,19.83,724.9,543.43,0.99,723.91,540.45,1.98
44007440714,44,007,440714,154.53,95.48,0,114.18,121.07,5.91,1.97,1.97,4.92,0,139.77,83.66,4.92,3.94,8.86,0,163.39,60.04,2.95,137.8,101.38,0,147.64,94.49,0
44007440715,44,007,440715,487.46,328.63,0,319.64,448.5,26.97,5.99,10.99,5.99,2,475.47,243.73,21.98,19.98,19.98,4,583.35,148.83,5.99,508.44,276.69,0,506.44,288.68,0
44007440716,44,007,440716,616.67,543.85,3.09,422.29,679.72,37.72,9.15,12.29,6.01,0.05,622.4,415.53,50.48,12.26,27.8,4.16,810.31,229.91,15.45,640.94,488.8,1.13,660.41,469.44,1.11
44007440717,44,007,440717,320,153,0,242,202,13,6,11,6,0,295,132,13,9,10,1,366,66,5,326,139,0,334,133,0
44007440718,44,007,440718,350,282,1,236,358,16,7,14,6,0,350,219,14,11,10,6,443,126,8,365,247,0,374,242,1
44007440719,44,007,440719,542,544,1,343,675,33,15,17,6,2,562,419,35,12,28,3,768,202,8,611,448,1,599,464,0
44007440720,44,007,440720,222,210,0,157,255,4,4,6,3,1,230,146,15,10,16,2,302,73,4,240,181,1,240,183,1
44007440721,44,007,440721,843.26,427.11,0.14,612.34,573,33.44,26.97,21.28,14.66,1,788.75,352.39,29.74,21.77,39.42,9.61,949.3,188,13.38,829.24,401.85,4.2,864.97,372.6,3.06
44007440722,44,007,440722,410,237,3,274,334,22,9,11,4,3,386,205,18,11,16,3,483,125,5,406,224,2,418,218,1
44007440723,44,007,440723,1195.65,289.1,5,997.65,356.06,33,36.02,37.02,14.99,8.99,1080.6,222.02,35.98,31,52.04,28.08,1207.61,181.1,10.02,1169.64,275.06,7,1211.68,247.05,4
44007440724,44,007,440724,1024,281,3,912,309,26,17,27,13,5,927,203,18,38,43,27,1085,116,16,1005,275,2,1058,224,2
44007440725,44,007,440725,1180.89,483.8,2.05,878.96,629.98,68.72,29.14,30.49,19.62,6.35,1102.11,378.11,45.82,27.1,65.02,9.31,1261.32,255.42,20.17,1164.31,450.31,1.09,1214.98,413.41,4.12
44007440726,44,007,440726,563.9,268.17,1.85,411.21,351.43,33.3,13.92,17.59,9.25,0.01,528.7,216.33,24.04,24.03,20.38,8.32,608.12,164.63,5.56,549.95,263.49,2.78,573.98,245.97,0.93
44007440727,44,007,440727,514.29,176.24,1.93,424.72,206.1,22.15,9.63,16.37,6.74,5.78,462.28,145.43,15.41,11.56,27.93,12.52,552.81,87.64,5.78,509.47,165.65,1.93,521.99,163.72,0.96
44007440728,44,007,440728,18,7,0,13,9,2,0,1,0,0,15,2,3,3,1,0,15,10,0,10,14,0,15,9,0
44007440729,44,007,440729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44007440730,44,007,440730,844.48,1218.32,3.95,583.16,1386.06,56.69,14.01,26.85,8.98,3.99,902.37,963.76,61.55,27.04,45.54,7.91,1343.51,459.32,30.71,920.53,1094.57,2.97,949.6,1065.42,2.97
44007440731,44,007,440731,703,694,1,435,893,25,21,14,11,2,693,545,58,25,26,4,968,251,16,759,589,3,764,587,5
44007440801,44,007,440801,530.69,358.6,2.99,455.38,326.09,41.12,25.83,27.91,11.95,3.99,568.71,226.4,25.04,32.84,25.12,2.05,665.43,139.72,8.99,538.11,329.2,0.03,579.71,292.53,0.04
44007440802,44,007,440802,694.27,507.3,0,616.13,445.2,49.14,25.02,40.09,11.01,4.01,757.42,295.96,22.11,20.05,78.03,5,919.83,165.41,9.02,730.36,439.15,1,784.46,384.07,1
44007440803,44,007,440803,771,555,6,650,522,72,22,41,19,3,836,363,42,24,48,4,957,235,14,803,495,1,865,432,2
44007440804,44,007,440804,181,159,1,161,148,10,11,12,1,0,191,121,7,9,10,0,217,77,5,182,146,1,190,140,0
44007440805,44,007,440805,815,572,4,676,556,65,28,56,12,0,826,379,46,35,75,5,982,260,17,855,512,0,881,466,2
44007440806,44,007,440806,730.23,487.8,0,654.65,424,65.76,25.52,35.33,9.82,0.98,769.49,302.3,36.31,29.45,55.94,4.91,894.14,201.2,3.93,770.47,406.34,0,797.95,381.8,0.98
44007440807,44,007,440807,938.76,824.01,1.04,835.34,745.03,83.91,24.87,59.14,11.37,6.08,1037.43,557.14,56.01,32.98,63.49,4.13,1298.06,264.03,13.22,996.83,722.82,0.01,1069.91,656.83,1.02
44007440808,44,007,440808,907,832,2,851,725,60,29,46,16,8,990,521,43,36,87,8,1245,251,21,952,741,2,1022,649,2
44007440809,44,007,440809,264.77,282.62,0,248.91,231.06,30.74,7.93,22.81,4.96,1.98,333.2,168.58,11.9,4.96,15.87,1.98,383.77,95.2,4.96,301.47,233.04,0.99,314.36,219.16,0
44007440810,44,007,440810,636.49,271.93,5,515.84,260.98,59.94,35.36,36.3,9.94,3.89,621.34,185.99,31.36,25.59,38.33,3.94,669.73,161.31,7.94,639.01,247.92,0.98,648.27,241.62,0
44007440811,44,007,440811,719.05,466.9,4.23,603.51,436.52,80.88,28.46,31.46,14.34,4,789.63,287.9,32.38,23.54,47.53,3.08,876.92,204.19,12.27,754.99,403.84,3,795.67,357.17,4
44007440812,44,007,440812,621.41,394.67,0.99,548.17,351.41,46.46,20.72,30.59,12.83,3.95,640.28,265.14,28.66,23.7,39.5,2.98,745.23,187.78,5.94,642.24,351.12,0.01,664.92,323.52,0.01
44007440813,44,007,440813,249,201,0,219,184,23,6,16,3,1,269,136,15,5,22,1,302,100,7,263,176,0,268,165,1
44007441001,44,007,441001,885.25,495.22,5.95,799.73,425.58,75.7,20.87,36.74,12.93,5.95,905.25,341.91,28.8,25.93,44.74,6.98,1049.31,217.86,15.87,935.88,416.61,1.98,974.83,384.74,1.98
44007441002,44,007,441002,688.09,280.93,2.11,614.18,249.3,40.58,14.53,35.1,16.35,2.2,655.5,206.12,26.82,18.92,25.14,7.41,717.96,154.04,7.35,681.17,243.77,2.14,708.09,220.88,2.08
44007441003,44,007,441003,446,159,0,384,165,23,6,17,12,2,434,125,11,9,11,1,459,99,4,434,145,2,448,143,0
44007441004,44,007,441004,839.12,447.47,2.94,741.2,391.66,69.52,26.44,32.31,11.75,4.9,888.07,291.79,15.67,15.67,27.42,11.75,973.26,207.58,16.64,896.88,361.31,3.92,926.26,328.02,4.9
44007441005,44,007,441005,741.39,368.75,2.92,697.61,310.37,42.81,16.54,33.08,7.78,5.84,737.5,246.16,23.35,26.27,33.08,10.7,880.53,142.05,8.76,790.04,291.89,3.89,810.47,268.54,1.95
44007441006,44,007,441006,58.65,23.92,0,48.65,24.23,7.01,0.84,0,0,0.17,58.32,15.55,2.51,1.17,2.51,0.17,61.66,15.37,0,60.5,20.06,0,61.66,17.72,0
44007441007,44,007,441007,62.19,33.99,0,62.18,25.71,4.97,4.14,0,0,0.83,60.53,22.39,2.49,0.83,2.49,0.83,67.17,16.58,0,66.33,24.88,0,67.16,23.22,0
44007441008,44,007,441008,910.28,279.14,4.97,795.03,278.12,64.56,11.93,29.81,22.86,5.97,830.67,211.56,28.81,31.82,36.8,18.91,910.23,180.83,17.88,864.61,275.13,4.97,924.18,234.43,4.97
44007441009,44,007,441009,976.18,408.19,4.04,811.55,405.07,68.24,35.09,42.18,22.17,8.06,926.05,307.74,38.15,27.33,39.39,7.28,1033.85,224.01,12.07,967.06,362.04,3.02,1013.17,335,3.02
44007441010,44,007,441010,941,359,5,836,348,59,18,31,15,4,919,259,18,26,25,3,1044,145,2,944,309,2,991,276,0
44007441011,44,007,441011,886.95,453.86,3.96,774.23,432.11,57.35,35.6,27.69,13.84,5.93,883.99,302.57,35.6,36.59,34.61,9.89,1011.54,199.74,11.87,912.66,389.59,1.98,963.09,352.01,1.98
44007441012,44,007,441012,433.18,236.55,2,374.29,207.61,42.92,7.98,21.96,12.98,0,416.21,174.67,20.96,10.98,25.95,5.99,479.09,127.76,6.99,442.16,207.61,2,457.13,195.63,0
44007441013,44,007,441013,815.88,409.5,3.32,677.51,372.63,79.82,24.38,49.07,20.81,5.32,789.08,301.38,28.28,26.17,47.29,9.15,939.92,178.08,14.74,832.06,368.12,2.01,855.03,342.77,4.14
44007441014,44,007,441014,837.18,409.64,4.01,718.65,362.48,88.32,22.09,34.19,22.09,5.02,833.08,287.21,22.12,19.1,48.18,6.04,946.63,206.77,14.06,861.24,349.47,2.01,892.34,316.37,4.01
44007441015,44,007,441015,386,192,3,353,168,17,9,19,5,4,373,139,5,17,28,3,457,70,3,395,167,0,403,156,2
44007441016,44,007,441016,472.36,361.3,5.1,406.08,310.02,54.17,18.44,30.67,8.29,5.08,495.03,251.57,15.82,19.38,36.87,1.27,606.94,165.82,13.29,511.92,303.21,1.02,543.68,274.41,1.02
44007441017,44,007,441017,834.58,491.38,3.11,689.61,459.62,96.11,25.43,41.68,19.35,2.1,833.36,351.06,32.87,23.5,44.71,12.37,985.66,218.65,11.32,881.98,410.35,1.05,896.98,389.34,3.02
44007441018,44,007,441018,346.7,184.92,2.03,294.98,190.77,19.37,10.23,10.18,4.09,1.04,349.68,119.94,11.23,9.24,18.22,1.06,401.5,78.28,6.08,368.86,149.5,0.01,382.19,133.26,1.01
44007441201,44,007,441201,536.72,548.23,1.92,410.21,535.77,62.3,15.33,41.21,10.54,6.71,425.55,356.54,30.67,236.73,21.09,0.96,670.91,303.82,11.5,544.39,518.51,0,590.4,474.43,0
44007441202,44,007,441202,455.76,577.56,2.07,368.75,552.16,51.42,17.57,33.6,10.4,3.27,365.44,384.32,22.21,229,20.8,2.03,605.75,285.59,7.46,495.87,512.64,0.99,525.7,486.87,0.99
44007441301,44,007,441301,631.34,834.05,1.1,496.57,816.75,59.98,33.36,38.57,18.18,6.09,537.56,546.22,26.67,306.93,28.47,2.06,870.32,395.53,22.15,667.22,751.81,1,742.8,688.14,1.02
44007441302,44,007,441302,703,832,5,520,823,93,28,47,25,2,550,556,26,358,32,3,914,429,19,712,791,2,748,749,1
44007441303,44,007,441303,137.75,196.64,0,101.82,188.66,12.98,9.98,12.98,5.99,0,111.8,144.74,4.99,60.89,6.99,0,174.68,108.8,5.99,140.74,189.66,0,154.72,175.68,0
44007441304,44,007,441304,556.3,535.97,1.18,440.92,524.57,60.81,19.84,29.05,11.01,10.18,449.47,349.34,25.44,240.05,14.45,1.25,719.88,256.31,6.78,586.87,488.52,2.05,629.26,439.25,0.06
44007441601,44,007,441601,441.85,359.15,1.02,319.69,399.65,36.6,16.32,19.28,6.58,3.92,445.79,263.86,32.92,13.9,24.99,3.16,558.54,166.03,5.73,478.27,300.53,1.2,476.86,303.58,0.94
44007441602,44,007,441602,487.93,457,0,381.17,477.95,50.89,5.99,14.97,10.98,2,530.84,304.33,42.91,11.97,13.97,2.99,638.6,191.58,12.97,535.83,363.21,2,550.8,358.22,1
