GEOID20,STATEFP,COUNTYFP,DISTRICT,G18USSDWHI,G18USSRFLA,G18USSOWRI,G18GOVDRAI,G18GOVRFUN,G18GOVITRI,G18GOVIMUN,G18GOVOGIL,G18GOVOARM,G18GOVOWRI,G18LTGDMCK,G18LTGRPEN,G18LTGIRIC,G18LTGIMCC,G18LTGOHEL,G18LTGOWRI,G18ATGDNER,G18ATGOGOR,G18ATGOWRI,G18TREDMAG,G18TRERRIL,G18TREOWRI,G18SOSDGOR,G18SOSRCOR,G18SOSOWRI
44007441603,44,007,441603,530.07,400,0,417.83,416.05,49.11,14.01,18.03,11.02,2,537.16,286.67,45.09,18.03,16.03,4.01,657.4,183.42,3.03,582.17,323.79,0,567.2,333.78,1
44007441604,44,007,441604,536.69,541.61,2,416.49,584.67,46.06,14.02,15.03,6.01,1.01,546.7,396.44,53.05,20.02,33.04,4,730.89,218.28,14.01,575.76,474.5,4,575.75,477.51,0
44007441605,44,007,441605,459,492,2,356,511,49,9,16,7,4,476,366,35,22,16,4,641,189,14,485,432,2,512,409,3
44007441606,44,007,441606,95,72,2,75,84,8,1,2,1,1,90,62,9,2,3,0,115,41,6,91,75,1,93,74,1
44007441607,44,007,441607,161.15,161.13,0.05,120.62,172.75,11,3.38,7.46,4.21,1.03,174.02,113.1,11.86,5.42,6.41,1.05,221.31,59.94,4.26,181.39,132.28,0.02,183.69,130.95,0
44007441608,44,007,441608,540.61,482.5,2.93,415.79,513.58,53.71,12.68,23.45,8.77,0.99,548.6,358.31,48.82,25.36,19.54,0.98,688.32,222.5,11.73,565.24,430.56,0,577.95,411.03,0.01
44007441609,44,007,441609,408.14,456.47,2.01,331.56,448.74,48.18,9.05,24.06,4.05,2.99,451.99,308.24,42.17,17.11,20.05,2,595.36,170.87,14.02,475.01,371.48,1,491.03,352.43,1.99
44007441610,44,007,441610,627.42,680.07,0.98,523.96,659.4,61.09,13.8,27.58,15.76,1.97,668.71,466.5,64.97,29.55,42.32,6.89,887.18,297.26,8.86,694.34,571.83,0.98,723.83,558.05,0
44007441611,44,007,441611,335.92,319.92,3,259.93,326.92,36.99,15,13,5,2,363.91,222.94,22.99,13,16,2,451.89,133.97,6,365.91,274.93,4,365.91,275.93,2
44007441612,44,007,441612,388.08,426.08,1,304.07,435.08,31.01,13,28,8,0,401.09,313.06,38.01,12,24,4,518.11,196.03,5,416.09,371.07,1,436.09,355.07,1
44007441613,44,007,441613,368.35,564.52,1.02,303.41,526.47,54.48,17.15,21.25,7.11,1.01,453.48,374.98,29.33,24.47,27.29,1.03,631.11,184.85,9.12,461.86,441.75,4.02,464.04,442.61,1.01
44007441701,44,007,441701,718.14,876.64,0.97,629.22,832.18,63.79,18.36,39.63,9.67,5.8,785.8,643.71,47.36,26.1,50.26,2.9,1089.29,319.93,30.93,775.17,785.79,2.9,803.2,753.89,1.93
44007441702,44,007,441702,432.5,291.41,0,380.42,266.42,31.04,10.01,20.02,5.01,1,471.54,179.29,20.02,12.02,25.03,4,551.67,110.17,4.01,452.54,257.36,0,472.55,233.35,1
44007441703,44,007,441703,517,413,3,434,374,57,19,26,21,4,550,289,24,24,34,2,658,196,9,546,370,2,562,358,1
44007441704,44,007,441704,751.78,604.25,3.89,603.59,598.33,64.87,29.31,38.7,17.45,7.74,808.5,419.59,29.12,26.23,40.69,9.68,982.32,270.15,14.56,788.11,543.56,1.95,821.34,510.47,2.9
44007441705,44,007,441705,572.33,446.23,2,451.28,415.22,69.03,15.01,45.01,21.01,2,596.36,313.15,34.02,29.01,31.02,6,745.41,201.1,13.01,627.35,385.2,0,637.36,365.19,2
44007441706,44,007,441706,169.31,154.97,0.01,149.93,145.97,11.2,2.05,10.09,2.03,1.01,190.47,103.37,8.11,2.08,12.14,0.02,226.1,66.79,2.04,172.47,141.73,0.01,189.52,125.68,0.01
44007441707,44,007,441707,179,154,2,167,146,12,3,7,1,2,195,110,5,10,8,3,236,66,6,192,137,2,198,133,0
44007441708,44,007,441708,745.19,609.79,2.96,620.18,613.99,63.65,17.05,27.03,11.02,4,795.61,421.96,35.84,26.92,43.88,6.93,986.97,246.77,10.91,794.66,534.4,2.95,809.77,518.23,3.93
44007441709,44,007,441709,271,238,1,230,222,23,14,16,5,0,300,168,10,12,13,2,364,103,4,292,210,0,310,190,0
44007441710,44,007,441710,323.41,204.98,0.28,271.51,189.76,28.54,16.75,8.3,9.73,2.35,343.66,139.02,14.68,6.57,11.37,2.42,391.52,91.73,4.67,339.5,182.5,1.08,348.78,168.4,0.1
44007441711,44,007,441711,276.99,174.44,5.64,238.57,164.76,22.09,11.56,11.39,8.63,0.04,292.39,123.53,9.65,13.25,13.33,1.92,325.13,104.87,6.65,300.77,147.75,0.02,317.84,130.59,0
44007442401,44,007,442401,387.06,249.23,1.91,301.98,263.98,28.55,12.37,21.57,4.99,4.87,406.04,167.88,16.47,15.5,12.58,6.13,489.17,103.23,7.54,407.18,221.92,0,434.49,194.82,0.93
44007442402,44,007,442402,501.46,309.64,1.98,390.72,344.09,28.69,17.83,19.73,9.94,0.02,508.09,197.3,40.39,19.8,18.82,8.87,612.62,138.12,8.88,514.21,274.1,1,549.71,242.56,1
44007442403,44,007,442403,502,349,1,406,358,48,10,16,11,2,501,251,27,21,28,5,620,142,10,524,307,2,502,318,4
44007442404,44,007,442404,291.03,215.06,0,222.96,220.98,39.46,7.89,5.92,5.92,2.96,285.11,154.89,25.65,14.8,12.82,4.93,368.96,103.59,3.95,311.75,181.52,0,323.58,176.59,0.99
44007442405,44,007,442405,411.94,264.91,2,329.02,277.99,34.54,9.11,22.08,3.08,3.04,423.86,185.1,27.35,19.2,13.17,5.07,505,118.4,7.05,435.22,234.46,0,437.38,232.39,0.01
44007442406,44,007,442406,565,401,3,463,406,47,15,26,9,1,607,253,44,20,26,10,739,135,12,620,326,2,623,329,1
44007442407,44,007,442407,553,451,3,411,489,55,18,23,6,4,609,295,51,13,19,4,752,174,9,610,380,2,612,384,1
44007442408,44,007,442408,504.38,279.81,2.01,412.49,272.63,52.53,11.12,23.24,13.13,0.02,502.72,175.98,37.55,19.27,24.36,7.06,597.59,136.54,6.08,552.96,217.88,0.01,550.21,221.77,1
44007442409,44,007,442409,277.02,152.46,0,220.22,146.48,32.88,8.97,12.95,7.97,1,275.03,104.63,19.93,11.96,8.97,1.99,317.88,77.72,1.99,290.97,134.52,0,288.98,129.54,1
44007442410,44,007,442410,439.89,274.95,1.02,328.32,303,33.51,16.42,23.39,9.07,2.02,463.03,175.6,36.44,9.29,16.25,2.02,555.77,103.01,4.15,471.4,229.09,2.05,479.77,219.82,2.05
44007442411,44,007,442411,483.6,492.58,1.99,394.86,500.55,48.86,12.96,11.97,5.98,2.99,549.41,303.12,50.85,23.93,21.94,1.99,724.9,144.58,6.98,580.32,363.95,1,571.35,377.91,1
44007442412,44,007,442412,464.04,299.56,5.51,371.24,314.26,50.54,11.03,15.62,8.27,4.59,476.91,203.08,35.84,13.78,21.13,0.92,572.48,130.48,3.68,498.96,243.51,0,509.99,238,0
44007442413,44,007,442413,289.59,195.28,0.13,223.54,195.82,32.51,13.16,12.05,7.79,1.95,299.18,140.76,17.88,9.89,12.02,1,347.82,102.4,4.95,311.54,164.86,0.99,305.68,168.42,0.96
44007442414,44,007,442414,291.16,200.05,1,226.79,202.14,21.07,17.25,15.94,3.16,1.09,296.02,145.32,18.1,12.05,10.11,1.16,366.07,81.69,5.98,311.2,165.54,2,326.32,154.86,1.97
44007442415,44,007,442415,386.78,203.47,0.04,323.5,204.16,29.23,16.26,15.12,4.02,2,398.57,131.49,21.02,6.07,16.06,4.97,464.38,90.56,6.04,426.19,151.73,0.02,422.65,157.44,0.03
44007442416,44,007,442416,833.71,589.47,3.32,684.2,608.32,58,19.66,29.92,17.49,4.27,916.63,383.44,54.18,29.85,26.26,1.06,1103.58,230.83,8.23,921.97,484.92,0,919.57,488.64,1
44007442501,44,007,442501,551.66,619.44,0.02,460.37,589.2,41.25,21.1,39.11,15.06,1.02,598.81,460.81,22.15,22.1,39.18,2.01,748.42,280.22,15.04,613.82,528.14,1.02,640,505.01,0.01
44007442502,44,007,442502,593.9,671.16,0.03,495.84,636.45,55.84,28.29,42.43,8.15,2.02,645.66,502.08,27.32,20.32,50.36,4.03,836.56,296.08,14.07,658.58,575.04,1.01,662.91,574.84,1.01
44007442503,44,007,442503,540.87,479.53,2,444.51,445.43,42.24,20.09,42.1,19.06,2.01,554.99,335.87,33.13,32.14,47.12,2.01,706.67,210.19,4.06,578.06,421.18,1,591.19,416.07,0
44007442504,44,007,442504,534.59,482.15,1.98,459.49,434.73,58.29,19.76,30.63,9.88,0.99,590.9,338.89,19.76,21.74,21.74,1.98,721.3,198.61,3.95,583.98,403.11,0,602.77,392.24,0
44007442505,44,007,442505,284.04,261.39,1.97,253.44,234.79,26.63,10.84,11.84,5.92,1.97,300.82,193.31,15.79,10.85,18.74,0.99,365.87,130.24,3.94,301.8,228.83,1.97,320.52,215.04,0.99
44007442601,44,007,442601,176.67,51.74,0,144.91,49.76,11.92,13.89,3.98,3.97,0.99,162.82,37.81,6.95,9.92,6.95,1.99,171.8,44.69,7.93,166.77,57.67,0.99,182.64,41.8,0.99
44007442602,44,007,442602,377.91,39.21,0,342.44,42.94,11.2,14,6.53,4.67,1.87,356.45,29.87,4.67,5.6,9.33,0,365.78,32.67,0.93,366.71,37.34,0,372.31,36.4,0
44007442603,44,007,442603,795.94,261.79,1.98,701.13,237.02,53.83,40.81,26.92,5.99,2.99,790.12,186.71,23.01,10.97,21.97,4.02,839.36,149.61,10.97,792.39,224.58,1.98,823.08,205.81,2.97
44007442604,44,007,442604,398.74,187.44,3.83,337.24,173.09,30.74,23.04,18.25,3.84,0.96,399.74,126.86,21.14,10.55,17.29,0.98,456.47,93.2,4.81,398.89,162.36,0.96,423.77,154.72,0
44007442605,44,007,442605,313,46,3,296,42,10,10,8,4,0,291,36,8,4,10,2,302,38,5,291,44,2,313,36,1
44007442606,44,007,442606,338.92,37.99,2,318.92,37.99,9,15,3,6,0,315.92,28.99,5,6,9,5,326.92,30.99,2,308.93,40.99,2,331.92,28.99,1
44007442607,44,007,442607,1047.78,182.35,1.97,951.19,160.67,34.5,40.41,25.63,17.74,1.97,969.92,127.15,22.67,28.58,36.47,17.74,1043.84,133.07,2.96,1045.81,158.7,0.99,1049.76,155.74,0.99
44007442608,44,007,442608,943.99,184.83,0.05,875.12,154.96,25.18,37.13,19.23,15.13,3.1,849.05,149.3,15.12,27.48,42.41,22.94,948.52,122.35,9.12,937.87,159.68,2.02,956.96,150.57,1.03
44007442609,44,007,442609,86.61,12.25,1.75,77.86,12.25,7,0.87,0.87,2.62,0,77.86,11.37,0.87,2.62,7,0,83.98,12.25,0.87,79.61,17.5,0,87.48,12.25,0
44007442610,44,007,442610,84,11,0,77,9,1,4,1,0,0,75,7,1,0,2,1,77,7,0,79,6,0,80,8,0
44007442611,44,007,442611,401.67,47.78,1.22,364.01,46.67,10.05,12.61,10.33,6.33,1.03,367.86,41.01,9.27,4.39,9.85,2.02,380.52,45.16,1.18,376.64,47.23,1.03,387.85,43.51,0.01
44007442612,44,007,442612,452,223,3,401,189,38,21,15,7,3,449,164,13,15,14,4,490,129,7,453,197,2,467,183,4
44007442613,44,007,442613,665.27,168.88,4.44,596.88,159.67,22.06,25.42,21.52,10.36,2.3,637.17,126.06,20.92,17.36,17.57,4.2,661.81,116.38,11.22,652.41,162.3,1.2,669.09,147.18,1.1
44007442614,44,007,442614,570,144,2,517,126,24,17,14,14,3,555,114,10,9,15,5,572,99,6,555,130,3,570,127,3
44007442615,44,007,442615,247,52,0,213,55,14,9,7,2,0,228,40,9,6,7,6,244,41,4,241,55,0,247,50,0
44007442616,44,007,442616,102.75,36.84,0,82.4,30.05,6.79,4.85,7.75,4.85,1.94,101.78,23.26,7.75,2.91,3.88,0,116.32,16.48,0.97,101.78,34.9,0,109.54,29.08,0
44007442617,44,007,442617,165.25,37.16,0,142.6,38.95,8.21,4.15,5.25,3.15,1.06,159.22,28.74,2.25,4.09,4.12,0,166.68,28.52,0.03,156.22,41.1,1,166.46,34.92,1
44007442618,44,007,442618,825,433,3,675,388,82,39,51,17,5,844,291,32,27,42,3,944,229,9,883,342,2,882,344,0
44007442619,44,007,442619,443,230,3,365,224,37,15,19,9,5,444,168,23,13,14,3,498,124,3,442,212,1,468,190,1
44007442620,44,007,442620,812,337,6,665,322,57,47,34,15,6,783,239,23,34,30,14,873,199,9,808,313,2,840,280,4
44007442621,44,007,442621,232,139,0,187,122,31,6,16,5,2,230,99,10,9,14,1,270,66,4,237,123,0,248,108,0
44007442622,44,007,442622,140,69,1,110,78,12,2,5,5,1,135,57,10,3,3,0,161,38,1,136,66,0,148,59,0
44007442623,44,007,442623,203,84,0,172,77,13,13,13,1,0,213,52,10,4,5,0,237,39,0,208,67,1,216,66,0
44007442624,44,007,442624,234,143,4,199,141,15,7,12,3,4,243,90,7,10,22,1,297,58,4,249,122,1,259,116,1
44007442625,44,007,442625,213,63,0,181,64,10,12,9,3,0,194,45,7,9,8,2,216,41,2,208,60,0,214,57,1
44007442626,44,007,442626,70.05,6.81,0,66.15,8.76,0.97,0.97,0,0.97,0,66.15,5.84,1.95,0.97,0.97,0,65.18,6.81,0,62.26,7.78,0,69.07,6.81,0
44007442627,44,007,442627,482.68,131.04,3.02,408.6,124.8,26.39,21.45,13.29,18.2,1.02,458.81,98.42,14.25,17.32,12.41,4.2,473.64,100.49,5.03,466.66,129.77,0.01,495.7,106.74,1.01
44007442628,44,007,442628,679.88,394.53,1.06,578.8,350.34,67.48,26.56,33.69,16.25,2.1,697.93,260.21,26.33,31.33,37.58,6.25,817.74,191.42,4.36,702.12,338.69,1.08,736.74,309.98,2.1
44007442629,44,007,442629,850.93,417.18,2,703.83,386.23,64.03,39.03,53,13.03,4,844.82,297.16,40.05,21.03,35.03,7,963.79,223.18,9,868.72,356.21,3,898.9,332.18,2
44007442630,44,007,442630,73.75,37.78,0.05,67.27,31.42,9.3,1.13,1.26,1.07,0.05,78.75,21.09,1.2,4.07,3.26,1.02,85.69,19.14,0.13,75.12,30.39,0.02,83.17,26.26,0.02
44007442631,44,007,442631,323,74,0,300,68,10,8,6,9,0,306,58,9,7,8,1,314,51,2,311,76,0,316,70,0
44007442801,44,007,442801,98.13,18.9,0.9,101.73,15.3,2.7,1.8,2.7,0.9,0,84.62,14.4,0.9,3.6,1.8,0,88.22,13.5,1.8,84.62,20.71,0,89.12,18.9,0
44007442802,44,007,442802,177,36,0,188,21,5,0,1,0,0,170,22,2,3,6,3,187,17,0,180,32,0,190,20,0
44007442803,44,007,442803,1056,162,2,1054,118,6,10,17,4,6,977,84,7,27,49,35,1077,83,9,1048,148,1,1076,114,7
44007442804,44,007,442804,370,21,1,345,21,2,4,4,3,2,331,16,0,7,13,9,349,16,2,353,22,0,358,20,1
44007442805,44,007,442805,1476,216,5,1442,185,20,17,17,10,6,1340,143,13,25,65,39,1477,99,14,1473,180,3,1477,165,9
44007442806,44,007,442806,97,17,0,99,11,1,0,2,1,1,90,10,0,1,7,3,100,9,1,98,13,0,100,13,0
44007442807,44,007,442807,0.42,0,0,0.42,0,0,0,0,0,0,0.42,0,0,0,0,0,0.42,0,0,0.42,0,0,0.42,0,0
44007442808,44,007,442808,934.16,134.85,0.98,897.03,109.44,19.54,9.77,14.66,12.7,5.86,872.6,85.99,12.7,21.5,39.09,17.59,948.82,79.15,0,941.98,114.33,0.98,942.95,106.51,0
44007442809,44,007,442809,1192.9,129.15,3.98,1125.6,115.69,23.27,11.14,19.17,17.13,6.08,1075.68,80.43,16.16,34.16,41.5,28.11,1162.63,105.92,5.95,1186.15,108.84,2,1193.14,107.65,1.98
44007442810,44,007,442810,65.59,6.65,0,66.54,2.85,0.95,0.95,0.95,0,0,56.08,2.85,0.95,0,3.8,2.85,64.64,3.8,0,65.59,4.75,0,67.49,1.9,0
44007442811,44,007,442811,597.13,68.9,1,546.2,71.9,9.99,24.96,7.99,6.99,3,561.18,51.92,12.98,9.99,9.99,4.99,576.16,62.91,3,567.17,69.9,3.99,583.15,64.91,3.99
44007442812,44,007,442812,624.25,113.86,1.96,563.4,113.86,22.58,23.56,8.83,7.85,1.96,588.92,91.28,21.59,12.76,10.8,3.93,604.62,94.23,3.93,607.57,105.02,1.96,630.14,92.26,0.98
44007442813,44,007,442813,447.87,48.1,0,412.8,51.1,15.01,11.04,8.01,10.01,0,419.82,37.08,5.02,6.01,11.01,4.01,425.84,48.09,2,435.83,46.1,1.01,447.85,35.09,0.01
44007442814,44,007,442814,305,52,0,256,61,12,11,10,8,0,278,43,9,10,8,4,296,48,2,291,54,0,301,51,0
44007442815,44,007,442815,743.56,215.62,2.01,742.23,173.55,14.12,5.14,16.09,3.06,3.01,690.29,157.43,15.08,18.1,30.12,19.06,795.54,70.45,13.01,763.55,175.54,2,782.56,152.53,0
44007442816,44,007,442816,1630.71,214.08,3.93,1536.06,213.95,23.7,23.75,25.64,15.79,8.86,1439.62,157.9,14.81,48.28,48.34,84.63,1594.36,152.87,12.82,1618.89,192.35,1.97,1632.73,180.51,2.95
44007442817,44,007,442817,1657.3,234.09,6.02,1592.82,205.09,17.12,20.12,30.13,15.08,11.05,1494.33,156.8,26.08,33.25,46.25,63.43,1675.12,127.78,16.07,1654.24,198.98,3.01,1668.31,188.92,6.02
44007442818,44,007,442818,868.42,73.31,7.94,814.11,71.33,12.29,23.18,12.03,17.94,9.32,778.41,52.13,24.13,27.92,26.89,28.74,822.2,87.77,6.99,841.03,80.06,5.97,857.27,68.95,6.94
44007442819,44,007,442819,895.49,294.16,5.07,776.23,319.19,34.57,24.52,16.53,19.97,5.18,904.39,203.73,26.33,12.16,17.71,8.54,973.21,147.16,15.43,894.94,258.51,5.09,921.37,250.42,6.04
44007442820,44,007,442820,112.33,49.25,0.17,88.47,59.71,8.56,1.34,1.48,4.26,0.14,114.73,34.27,5.11,1.43,4.65,0.03,117.68,35.03,0.11,113.41,43.52,0,115.75,42.35,0
44007442821,44,007,442821,574.96,124,0.97,504.89,128.86,21.42,23.34,12.67,7.77,3.88,544.95,82.08,19.46,12.65,12.64,5.82,580.16,65.3,4.87,564.4,107.37,1.95,581.91,107.32,0.98
44007442822,44,007,442822,157,13,1,147,15,3,3,1,2,0,145,11,5,3,3,1,152,17,0,151,16,0,156,13,0
44007442823,44,007,442823,823,77,0,746,94,27,25,11,11,1,771,50,16,13,12,3,762,76,2,767,82,1,786,71,4
44007442824,44,007,442824,1100.43,160.14,1.99,954.86,217.76,30.08,34.82,24.94,10.02,2.98,1037.63,115.9,17.13,15.1,27.04,8.01,1037.96,132.59,9.99,1039.97,156.02,5.97,1066.02,151.8,3.98
44007442825,44,007,442825,122,12,0,108,17,2,6,0,1,0,108,12,4,1,3,0,115,9,0,108,17,0,112,16,1
44007442826,44,007,442826,753,51,4,702,58,11,24,8,11,2,711,36,14,10,16,5,705,65,6,719,56,2,737,45,4
44007442827,44,007,442827,853,43,1,764,84,11,38,21,5,4,775,39,6,21,17,9,774,63,6,790,54,4,825,38,2
44007442828,44,007,442828,540,52,3,522,50,5,14,11,3,2,508,37,8,13,11,12,523,46,6,527,55,2,540,48,3
44007442829,44,007,442829,641,72,2,561,100,15,24,13,10,2,610,47,8,11,19,3,605,70,0,627,60,1,646,50,0
44007442830,44,007,442830,39,4,0,38,2,1,0,2,1,0,40,1,0,0,0,0,37,0,0,37,1,0,39,2,0
44007442831,44,007,442831,571.61,26.03,2,539.56,24.04,12.01,22.02,9.01,8.01,3,528.55,15.04,10.01,4.01,12.01,2,519.57,34.03,4,526.57,32.05,3,550.59,22.04,3
44007442832,44,007,442832,797,55,3,688,88,21,39,13,17,1,718,41,17,11,20,6,731,68,5,734,69,4,769,53,5
44007442833,44,007,442833,344.16,22.37,0,320.13,25.21,6.07,12.08,3.05,3.02,0,324.62,16.2,2.07,4.02,3.2,1.14,319.05,27.24,0,331.1,19.31,0,331.22,20.16,0
44007442834,44,007,442834,164.74,17.18,0,156.62,20.22,8.02,3.02,2.02,2.01,0.01,154.67,12.14,4.02,5.02,2.03,1.02,152.75,15.11,0.01,149.73,23.17,0,156.75,20.15,0
44007442835,44,007,442835,119.1,23.08,0.1,120.15,18.09,0.96,2.17,2.92,0.1,0,113.66,17.34,0.1,1.05,6.1,0.66,121.28,13.96,0.86,116.94,20.66,0,118.1,21.77,0
44007442836,44,007,442836,7.35,0,0,6.13,0,0,0,0,0,0.61,6.74,0,0,0,0,0,6.74,0,0,6.74,0,0,6.74,0,0
44007442837,44,007,442837,309.71,67.4,1.71,286.67,68.26,11.09,4.27,6.83,2.56,0,290.08,50.34,4.27,5.97,12.8,4.27,320.8,34.98,5.12,300.32,69.96,0.85,318.24,52.9,1.71
44007442838,44,007,442838,216,40,0,201,36,7,4,4,3,3,196,36,1,3,6,2,204,24,1,199,40,1,203,38,0
