GEOID20,STATEFP,COUNTYFP,DISTRICT,G20PRERTRU,G20PREDBID,G20PRELJOR,G20USSRROU,G20USSDAHL,G20HALRJOH,G20HALDLUA,G20PUCRHAN,G20PUCDEAG,G20PUCLSAX
46047VTD-E3,46,047,VTD-E3,3,0,0,3,0,3,0,3,0,0
46047VTD-EA,46,047,VTD-EA,354,72,5,366,72,367,51,336,53,20
46047VTD-H1,46,047,VTD-H1,262,140,14,278,133,308,92,264,121,20
46047VTD-H2,46,047,VTD-H2,328,163,12,347,147,377,104,318,128,28
46047VTD-H3,46,047,VTD-H3,273,161,17,291,162,321,112,273,136,31
46047VTD-H4,46,047,VTD-H4,230,127,8,246,119,270,70,209,106,28
46047VTD-JA,46,047,VTD-JA,813,264,12,841,251,875,190,798,200,58
46047VTD-OA,46,047,VTD-OA,151,17,0,154,14,151,17,145,11,0
46047VTD-OE,46,047,VTD-OE,49,6,1,50,4,49,5,45,3,1
460490VTD-1,46,049,0VTD-1,149,23,0,149,23,167,9,146,13,1
460490VTD-2,46,049,0VTD-2,115,2,0,112,7,119,0,108,2,0
460490VTD-3,46,049,0VTD-3,126,9,0,90,13,130,3,90,5,0
460490VTD-4,46,049,0VTD-4,89,10,0,88,11,90,9,88,6,0
460490VTD-5,46,049,0VTD-5,100,11,0,97,13,103,5,98,7,2
460490VTD-6,46,049,0VTD-6,411,108,10,437,115,480,31,396,66,16
460510VDT46,46,051,0VDT46,148,50,7,154,47,192,15,171,36,4
460510VTD41,46,051,0VTD41,342,143,0,344,151,428,68,355,103,3
460510VTD42,46,051,0VTD42,261,88,1,273,86,308,26,273,44,11
460510VTD43,46,051,0VTD43,512,160,8,524,164,576,80,511,88,25
460510VTD44,46,051,0VTD44,458,139,0,464,145,529,46,478,83,7
46051VTD2-1,46,051,VTD2-1,360,161,12,387,155,451,67,371,110,23
46051VTD2-2,46,051,VTD2-2,513,245,6,552,232,657,87,554,142,26
460530VTD-1,46,053,0VTD-1,799,203,3,799,206,921,54,780,150,8
460530VTD-2,46,053,0VTD-2,612,163,0,609,175,737,45,606,130,2
460530VTD-3,46,053,0VTD-3,326,75,0,327,75,363,12,316,51,0
460550VTD-1,46,055,0VTD-1,75,1,0,75,2,76,1,78,0,0
460550VTD-4,46,055,0VTD-4,131,9,0,131,12,137,5,124,9,1
46055VTD-16,46,055,VTD-16,206,18,1,208,18,211,9,206,15,1
46055VTD-17,46,055,VTD-17,198,29,0,208,21,210,11,205,9,0
46055VTD-19,46,055,VTD-19,207,19,0,202,29,211,11,198,11,2
46055VTD-20,46,055,VTD-20,197,8,0,197,11,209,3,191,3,0
46057VTD-BY,46,057,VTD-BY,259,59,0,260,59,301,19,263,26,0
46057VTD-CW,46,057,VTD-CW,567,185,6,579,202,630,101,567,103,24
46057VTD-ES,46,057,VTD-ES,329,178,11,341,204,418,89,348,133,10
46057VTD-HI,46,057,VTD-HI,388,33,1,390,36,395,25,384,18,2
46057VTD-HZ,46,057,VTD-HZ,131,4,0,131,4,136,1,125,2,0
46057VTD-ND,46,057,VTD-ND,545,145,4,557,140,608,82,536,102,12
46057VTD-OX,46,057,VTD-OX,145,14,1,143,16,147,9,143,8,1
460590VTD-1,46,059,0VTD-1,112,11,0,111,17,134,3,111,10,0
460590VTD-2,46,059,0VTD-2,74,9,0,74,13,80,4,74,9,0
460590VTD-3,46,059,0VTD-3,74,5,0,75,5,81,3,75,0,1
460590VTD-4,46,059,0VTD-4,26,3,0,30,1,30,0,30,0,1
460590VTD-5,46,059,0VTD-5,145,19,1,150,22,182,1,150,6,2
460590VTD-6,46,059,0VTD-6,144,54,0,147,55,170,18,143,30,7
460590VTD-7,46,059,0VTD-7,107,21,0,80,24,112,10,104,19,0
460590VTD-8,46,059,0VTD-8,17,3,0,17,4,18,0,17,4,0
460590VTD-9,46,059,0VTD-9,78,1,0,75,6,78,1,77,1,0
460590VTD10,46,059,0VTD10,43,3,0,43,5,43,1,40,3,0
46059VTD-12,46,059,VTD-12,227,87,2,243,77,289,28,250,45,5
46059VTD-M1,46,059,VTD-M1,207,65,3,220,59,247,31,220,41,5
46059VTD-M2,46,059,VTD-M2,52,21,0,57,19,69,6,59,9,0
46059VTDM3a,46,059,VTDM3a,69,22,1,72,20,83,12,72,14,1
46059VTDM3b,46,059,VTDM3b,41,17,0,44,13,52,5,47,9,1
460610VTD-1,46,061,0VTD-1,783,332,10,801,304,854,145,741,260,22
460610VTD-2,46,061,0VTD-2,297,116,2,296,119,348,47,315,75,5
460610VTD-3,46,061,0VTD-3,243,49,0,243,52,246,18,243,18,0
460610VTD-4,46,061,0VTD-4,266,38,0,258,53,265,30,258,15,9
460610VTD-5,46,061,0VTD-5,202,8,0,202,12,214,2,194,5,0
46063VTD-BU,46,063,VTD-BU,148,15,3,147,16,148,13,135,12,6
46063VTD-CC,46,063,VTD-CC,102,12,0,102,21,107,10,89,14,1
46063VTD-FI,46,063,VTD-FI,51,6,0,53,3,54,0,51,3,0
46063VTD-HI,46,063,VTD-HI,116,4,1,104,13,106,2,104,6,0
46063VTD-LA,46,063,VTD-LA,50,0,0,49,0,49,0,46,0,0
46063VTD-LU,46,063,VTD-LU,92,0,0,84,4,86,3,83,1,2
46063VTD-PG,46,063,VTD-PG,62,1,0,63,0,62,1,56,0,2
46063VTD-RE,46,063,VTD-RE,125,0,1,118,7,125,7,118,4,2
460650VTD-5,46,065,0VTD-5,161,73,1,181,60,208,17,181,41,1
460650VTD-7,46,065,0VTD-7,88,11,0,106,6,119,2,102,6,0
460650VTD-9,46,065,0VTD-9,45,87,2,49,75,57,35,49,59,3
46065VTD-11,46,065,VTD-11,1028,371,22,1165,309,1330,155,1158,239,37
46065VTD-21,46,065,VTD-21,260,228,20,296,195,338,97,293,156,25
46065VTD-23,46,065,VTD-23,329,234,15,366,199,422,100,361,156,22
46065VTD-24,46,065,VTD-24,372,279,18,426,243,487,118,420,194,26
46065VTD-26,46,065,VTD-26,360,205,19,398,176,459,89,396,140,22
46065VTD-28,46,065,VTD-28,339,205,19,385,175,440,90,380,140,32
46065VTD-29,46,065,VTD-29,186,146,10,209,126,241,62,206,99,12
46065VTD-30,46,065,VTD-30,544,329,26,611,284,704,144,603,224,33
46065VTD-31,46,065,VTD-31,561,246,20,632,212,724,105,622,165,27
46065VTD-32,46,065,VTD-32,336,144,13,382,122,439,64,375,96,16
46065VTD-33,46,065,VTD-33,311,144,13,351,124,405,62,347,96,17
46065VTD-34,46,065,VTD-34,586,241,18,659,209,758,102,656,161,29
460670VTD-1,46,067,0VTD-1,576,101,3,595,100,613,55,564,56,5
460670VTD-2,46,067,0VTD-2,598,207,7,621,203,684,96,624,119,23
460670VTD-3,46,067,0VTD-3,116,19,0,115,21,122,7,116,10,0
460670VTD-4,46,067,0VTD-4,501,96,0,448,128,551,29,502,49,3
460670VTD-5,46,067,0VTD-5,497,200,7,522,181,627,58,533,88,9
460670VTD-6,46,067,0VTD-6,377,52,2,377,55,406,18,385,22,4
460670VTD-7,46,067,0VTD-7,299,22,0,265,32,307,6,298,6,0
460690VTD-1,46,069,0VTD-1,64,15,0,64,16,73,8,64,12,0
460690VTD-2,46,069,0VTD-2,182,42,1,183,42,203,21,182,33,5
460690VTD-3,46,069,0VTD-3,136,16,0,137,16,157,3,136,8,0
460690VTD-4,46,069,0VTD-4,80,19,1,80,20,89,9,80,15,1
460690VTD-5,46,069,0VTD-5,97,33,0,100,33,109,11,96,23,1
460710VTD-1,46,071,0VTD-1,37,0,0,38,0,38,0,37,0,0
460710VTD-2,46,071,0VTD-2,87,20,0,88,16,91,6,77,15,0
460710VTD-3,46,071,0VTD-3,210,13,0,208,23,211,7,208,10,1
460710VTD-5,46,071,0VTD-5,93,10,1,86,19,88,10,86,10,4
460710VTD-6,46,071,0VTD-6,80,35,1,83,35,83,27,83,27,3
460710VTD-7,46,071,0VTD-7,40,199,3,58,192,82,138,32,196,3
460710VTD-8,46,071,0VTD-8,29,28,0,29,28,39,24,28,28,0
46071VTD3W3,46,071,VTD3W3,13,1,0,13,1,13,1,13,1,0
46071VTD4W1,46,071,VTD4W1,64,15,1,68,11,73,5,64,11,2
46071VTD4W2,46,071,VTD4W2,66,14,1,68,13,73,7,66,12,2
460730VTD-2,46,073,0VTD-2,115,29,0,113,29,126,7,117,26,0
460730VTD-3,46,073,0VTD-3,117,29,0,117,28,127,9,121,17,0
460730VTD-4,46,073,0VTD-4,68,25,0,66,26,73,13,65,22,1
460730VTD-5,46,073,0VTD-5,93,18,0,95,18,109,1,87,18,0
46073VTD1-1,46,073,VTD1-1,336,157,2,334,157,409,56,360,90,5
460750VTD-1,46,075,0VTD-1,147,25,0,146,39,158,17,144,18,4
460750VTD-3,46,075,0VTD-3,50,13,0,52,13,58,7,50,7,2
460750VTD-5,46,075,0VTD-5,153,10,0,155,10,156,7,154,1,0
46075VTD-M1,46,075,VTD-M1,35,5,0,31,5,35,5,31,5,0
46075VTD-M2,46,075,VTD-M2,76,18,1,76,18,82,9,73,10,1
46075VTD-M3,46,075,VTD-M3,40,11,0,40,11,43,3,39,4,0
46077000001,46,077,000001,259,133,5,270,132,315,54,287,100,11
46077000002,46,077,000002,523,201,1,554,195,635,77,554,109,5
46077000003,46,077,000003,246,102,0,253,95,309,41,287,58,0
46077000004,46,077,000004,310,106,1,316,106,361,43,339,67,1
46077000005,46,077,000005,558,229,7,575,229,677,77,598,146,16
46079004301,46,079,004301,390,146,2,393,155,469,49,413,85,6
46079004302,46,079,004302,365,153,2,375,154,437,64,397,95,6
46079004303,46,079,004303,162,38,1,171,38,188,8,171,23,1
46079004304,46,079,004304,193,68,1,193,78,231,34,202,52,1
46079004305,46,079,004305,354,154,5,358,161,453,49,377,84,14
46079004306,46,079,004306,269,71,1,267,78,285,36,269,51,4
46079004307,46,079,004307,330,178,2,329,180,419,58,365,105,7
46079004308,46,079,004308,746,587,32,813,563,1051,220,854,386,58
46079004309,46,079,004309,409,317,15,438,313,559,127,469,208,39
46079004310,46,079,004310,447,309,17,478,301,606,137,489,214,38
46081VTD-CC,46,081,VTD-CC,16,4,0,17,4,17,2,15,5,0
46081VTD-DW,46,081,VTD-DW,284,286,18,313,266,393,116,310,164,45
46081VTD-LD,46,081,VTD-LD,823,674,81,914,638,1030,385,816,536,111
46081VTD-NM,46,081,VTD-NM,236,126,4,236,142,280,72,255,100,10
46081VTD-R1,46,081,VTD-R1,470,155,17,500,164,537,107,445,188,34
46081VTD-R2,46,081,VTD-R2,2150,910,80,2230,905,2491,499,2150,636,181
46081VTD-S1,46,081,VTD-S1,976,626,78,1072,622,1227,324,998,484,116
46081VTD-S2,46,081,VTD-S2,1105,727,84,1223,639,1357,395,1114,512,146
46081VTD-S3,46,081,VTD-S3,1236,686,52,1367,590,1534,320,1284,521,103
46081VTD-SO,46,081,VTD-SO,266,61,7,274,75,295,53,270,51,19
46081VTD-W1,46,081,VTD-W1,55,13,4,57,14,62,10,53,10,6
46081VTD-W2,46,081,VTD-W2,204,47,12,213,53,233,41,202,37,22
46081VTD-W3,46,081,VTD-W3,422,92,26,441,108,474,78,416,75,49
46081VTD-WW,46,081,VTD-WW,493,108,26,515,129,550,95,485,90,54
46083VTD-02,46,083,VTD-02,201,59,4,199,69,222,40,190,53,11
46083VTD-06,46,083,VTD-06,389,120,13,395,132,448,59,405,89,10
46083VTD-08,46,083,VTD-08,170,59,4,170,67,201,28,175,40,4
46083VTD-11,46,083,VTD-11,179,75,4,180,77,227,24,211,34,5
46083VTD-12,46,083,VTD-12,315,107,6,327,97,376,40,322,62,11
46083VTD-13,46,083,VTD-13,277,80,0,281,74,313,29,281,42,17
46083VTD-14,46,083,VTD-14,336,158,9,356,138,402,76,352,103,15
46083VTD-15,46,083,VTD-15,999,443,22,1062,415,1221,188,1118,254,48
46083VTD-16,46,083,VTD-16,791,324,14,843,296,971,130,855,196,38
46083VTD-21,46,083,VTD-21,174,54,6,182,58,210,24,182,39,5
46083VTD-23,46,083,VTD-23,454,157,19,480,158,506,101,437,112,56
46083VTD-26,46,083,VTD-26,266,89,0,261,99,294,54,270,60,3
46083VTD-B1,46,083,VTD-B1,26,9,0,26,11,31,5,26,5,0
46083VTD-B2,46,083,VTD-B2,22,6,0,22,7,23,3,22,5,0
46083VTD-B3,46,083,VTD-B3,29,9,0,28,10,31,6,29,6,1
46083VTD-C1,46,083,VTD-C1,113,60,2,123,58,149,21,121,37,7
46083VTD-C2,46,083,VTD-C2,92,48,2,97,45,118,18,96,28,3
46083VTD-C3,46,083,VTD-C3,430,231,16,462,213,552,90,457,145,26
46083VTD-C4,46,083,VTD-C4,214,133,15,240,130,276,75,226,89,15
46083VTD-C5,46,083,VTD-C5,100,59,5,108,58,127,31,104,41,5
46083VTD-H1,46,083,VTD-H1,773,427,48,829,407,945,228,790,291,81
46083VTD-H2,46,083,VTD-H2,917,482,43,973,449,1132,241,954,309,92
46083VTD-L1,46,083,VTD-L1,266,116,8,273,115,315,57,267,72,22
46083VTD-L2,46,083,VTD-L2,280,120,11,288,120,332,60,284,81,25
46083VTD-L3,46,083,VTD-L3,216,94,7,221,94,254,43,217,61,19
46083VTD-T1,46,083,VTD-T1,349,178,16,378,165,440,88,377,108,31
46083VTD-T2,46,083,VTD-T2,630,323,28,679,295,794,157,675,196,55
46083VTD-T3,46,083,VTD-T3,373,193,16,402,175,468,93,400,112,34
46083VTD111,46,083,VTD111,1019,639,20,1172,521,1384,214,1276,333,27
46083VTD112,46,083,VTD112,991,815,48,1109,735,1382,369,1137,508,99
46083VTD113,46,083,VTD113,352,321,26,376,312,478,174,389,222,49
46083VTD114,46,083,VTD114,572,408,31,629,377,764,187,617,264,60
46083VTD115,46,083,VTD115,477,504,23,525,471,671,240,547,333,52
46083VTD116,46,083,VTD116,500,384,21,521,368,661,179,524,257,57
46083VTD118,46,083,VTD118,939,575,31,1036,503,1245,233,1038,361,57
46083VTD210,46,083,VTD210,1077,693,34,1204,610,1442,266,1305,412,44
46083VTD211,46,083,VTD211,1217,927,31,1363,818,1690,353,1541,505,73
46083VTD212,46,083,VTD212,504,415,17,549,387,668,188,604,265,32
46083VTD213,46,083,VTD213,1772,1501,70,1947,1379,2435,632,2073,942,130
46083VTD215,46,083,VTD215,793,522,33,891,441,1093,173,979,263,41
460850VTD-1,46,085,0VTD-1,56,8,1,49,13,52,7,54,7,1
460850VTD-4,46,085,0VTD-4,234,96,3,219,107,270,59,239,79,6
460850VTD-6,46,085,0VTD-6,95,29,0,92,37,108,11,97,11,2
460850VTD-7,46,085,0VTD-7,19,249,6,50,221,82,159,15,240,6
460850VTD-9,46,085,0VTD-9,213,21,0,212,41,254,10,213,10,1
46085VTD-12,46,085,VTD-12,303,72,2,319,69,349,29,302,56,4
46085VTD-13,46,085,VTD-13,98,16,0,98,16,105,7,81,12,1
460870VTD-1,46,087,0VTD-1,417,214,4,415,227,510,82,418,134,14
460870VTD-2,46,087,0VTD-2,128,42,1,129,42,149,11,130,15,1
460870VTD-3,46,087,0VTD-3,433,163,5,443,184,510,85,450,103,18
460870VTD-4,46,087,0VTD-4,416,56,0,414,70,438,40,414,36,1
460870VTD-5,46,087,0VTD-5,438,197,6,438,208,540,95,461,118,18
460870VTD-6,46,087,0VTD-6,268,70,1,261,82,321,6,273,19,2
46089VTD-CN,46,089,VTD-CN,182,35,0,182,34,200,12,184,10,3
46089VTD-E1,46,089,VTD-E1,23,4,0,23,4,24,3,23,1,1
46089VTD-E2,46,089,VTD-E2,29,6,0,29,6,30,3,29,3,0
46089VTD-E3,46,089,VTD-E3,27,5,0,27,5,28,0,27,0,0
46089VTD-L1,46,089,VTD-L1,11,1,0,11,2,14,0,11,0,0
46089VTD-L2,46,089,VTD-L2,15,2,0,15,3,16,1,15,1,0
46089VTD-L3,46,089,VTD-L3,31,5,0,30,6,32,1,30,2,0
46089VTD-NW,46,089,VTD-NW,173,27,1,190,27,192,18,182,10,3
46089VTD-SW,46,089,VTD-SW,164,32,1,170,31,177,19,162,20,1
46089VTD101,46,089,VTD101,44,0,0,44,2,44,0,44,0,0
46089VTDNEL,46,089,VTDNEL,209,35,0,207,43,235,8,207,27,2
46089VTDSEL,46,089,VTDSEL,188,33,1,187,40,205,10,187,18,1
46091VTD-A1,46,091,VTD-A1,139,100,0,148,98,173,44,152,70,5
46091VTD-A2,46,091,VTD-A2,109,86,0,109,86,155,23,114,52,5
46091VTD-A3,46,091,VTD-A3,177,110,3,188,109,237,39,202,62,12
46091VTD-A4,46,091,VTD-A4,148,123,1,154,123,221,43,162,72,7
46091VTD-A5,46,091,VTD-A5,110,90,0,113,87,129,56,113,64,5
46091VTD-A6,46,091,VTD-A6,175,146,0,210,121,250,55,221,79,3
46091VTD-A7,46,091,VTD-A7,130,64,0,127,71,158,18,142,45,0
46091VTD-A8,46,091,VTD-A8,137,70,0,141,73,164,28,149,42,5
46091VTD-A9,46,091,VTD-A9,164,46,0,160,63,192,21,163,36,0
46093VTD-00,46,093,VTD-00,181,74,9,199,65,213,42,181,51,18
46093VTD-06,46,093,VTD-06,633,186,16,661,184,710,112,600,143,52
46093VTD-08,46,093,VTD-08,262,97,3,277,80,288,61,246,65,23
46093VTD-09,46,093,VTD-09,137,21,1,134,23,140,13,123,16,10
46093VTD-10,46,093,VTD-10,821,310,41,863,297,953,159,810,236,60
46093VTD-11,46,093,VTD-11,587,203,26,623,192,685,106,573,161,44
46093VTD-12,46,093,VTD-12,899,224,28,946,201,972,158,884,162,66
46093VTD-13,46,093,VTD-13,884,265,46,932,253,975,179,860,190,75
46093VTD-14,46,093,VTD-14,227,85,13,240,84,259,54,215,64,27
46093VTD-15,46,093,VTD-15,326,102,10,336,96,364,66,313,73,31
46093VTD-16,46,093,VTD-16,203,97,14,222,91,241,61,204,77,18
46093VTD-17,46,093,VTD-17,88,7,1,91,7,90,7,84,7,3
46093VTD-18,46,093,VTD-18,78,8,4,81,9,78,10,76,6,4
46093VTD-19,46,093,VTD-19,674,266,42,705,260,767,175,655,202,76
46093VTD-20,46,093,VTD-20,44,8,2,41,14,48,4,44,4,2
46093VTD-21,46,093,VTD-21,437,97,23,451,107,455,81,407,84,39
46093VTD-23,46,093,VTD-23,359,182,31,384,170,371,152,310,150,59
46093VTD-24,46,093,VTD-24,191,55,7,200,58,205,42,180,46,13
46093VTD-25,46,093,VTD-25,39,2,0,37,3,40,1,38,1,0
46093VTD-27,46,093,VTD-27,108,13,1,107,19,113,11,104,13,1
46093VTD-29,46,093,VTD-29,28,3,0,26,3,28,3,24,1,1
46093VTD-30,46,093,VTD-30,63,3,0,63,3,58,5,55,3,0
46093VTD-31,46,093,VTD-31,242,12,5,232,28,227,24,216,18,9
46093VTD-33,46,093,VTD-33,82,3,0,70,8,75,8,70,0,7
46093VTD-35,46,093,VTD-35,49,0,0,46,1,44,4,44,0,1
46093VTD-40,46,093,VTD-40,27,3,1,27,7,28,2,27,6,0
46093VTD-41,46,093,VTD-41,55,0,0,52,9,53,3,46,3,0
46093VTD-6A,46,093,VTD-6A,127,24,0,130,21,140,8,126,16,5
46093VTD-CS,46,093,VTD-CS,165,98,13,193,85,221,51,169,61,31
46093VTD-ES,46,093,VTD-ES,170,90,11,179,90,198,57,158,68,23
46093VTD-NE,46,093,VTD-NE,101,56,12,110,60,117,45,94,48,21
46093VTD-NW,46,093,VTD-NW,397,139,20,409,134,418,113,354,102,55
46093VTD-RS,46,093,VTD-RS,322,120,24,354,113,382,76,321,86,34
46093VTD-SE,46,093,VTD-SE,349,142,14,370,132,400,82,343,98,38
46093VTD-SS,46,093,VTD-SS,212,104,17,231,101,255,64,214,71,27
46093VTD-SW,46,093,VTD-SW,191,96,10,209,85,240,42,209,55,19
46093VTD-WS,46,093,VTD-WS,87,57,13,100,49,102,45,94,37,14
460950VTD-2,46,095,0VTD-2,170,94,2,165,102,220,70,157,94,1
460950VTD-3,46,095,0VTD-3,2,1,0,1,1,2,1,1,1,0
460950VTD-4,46,095,0VTD-4,157,60,2,152,56,204,31,148,51,5
460950VTD-5,46,095,0VTD-5,98,102,5,112,98,140,66,101,94,9
460970VTD-1,46,097,0VTD-1,99,52,4,108,51,122,23,102,32,10
460970VTD-2,46,097,0VTD-2,87,39,0,87,40,113,4,91,26,0
460970VTD-3,46,097,0VTD-3,84,39,3,94,38,109,25,98,20,7
460970VTD-4,46,097,0VTD-4,99,43,0,107,40,132,5,108,17,0
460970VTD-5,46,097,0VTD-5,45,10,0,45,10,58,2,45,3,0
460970VTD-6,46,097,0VTD-6,136,44,2,139,52,174,13,143,28,3
460970VTD-7,46,097,0VTD-7,140,40,0,131,57,171,10,140,36,1
460970VTD-8,46,097,0VTD-8,91,11,0,91,11,91,9,91,4,2
