GEOID20,STATEFP,COUNTYFP,DISTRICT,G20PRERTRU,G20PREDBID,G20PRELJOR,G20USSRROU,G20USSDAHL,G20HALRJOH,G20HALDLUA,G20PUCRHAN,G20PUCDEAG,G20PUCLSAX
460990000N3,46,099,0000N3,1119,566,26,1189,525,1369,257,1202,334,75
460990000N4,46,099,0000N4,698,332,11,702,347,857,163,739,216,51
460990000N5,46,099,0000N5,909,454,31,975,422,1117,206,986,269,60
46099000N11,46,099,000N11,1461,648,29,1201,954,1743,300,1496,458,51
46099000N13,46,099,000N13,744,243,11,707,333,876,129,775,163,16
46099000N15,46,099,000N15,1800,953,57,1907,890,2246,403,1940,584,120
46099000N21,46,099,000N21,137,50,0,112,86,158,27,134,41,4
4609900N1-3,46,099,00N1-3,524,524,27,581,480,714,252,620,357,38
4609900N1-4,46,099,00N1-4,412,466,34,469,436,589,232,479,328,50
4609900N1-5,46,099,00N1-5,361,397,27,405,374,506,199,417,278,42
4609900N1-6,46,099,00N1-6,689,617,34,761,565,914,287,793,393,73
4609900N1-9,46,099,00N1-9,661,621,31,740,565,938,257,801,392,49
4609900N2-1,46,099,00N2-1,664,594,26,723,565,909,289,807,376,49
4609900N2-2,46,099,00N2-2,862,909,40,1003,807,1322,340,1093,607,45
4609900N2-3,46,099,00N2-3,590,657,34,679,588,859,297,734,416,66
4609900N2-6,46,099,00N2-6,715,666,40,793,608,1014,301,860,427,65
4609900N2-7,46,099,00N2-7,1398,1042,51,1547,945,1915,418,1634,642,103
4609900N2-8,46,099,00N2-8,728,637,33,813,582,1068,224,908,372,44
4609900N2-9,46,099,00N2-9,569,606,29,645,559,871,240,735,381,40
4609900N3-5,46,099,00N3-5,592,562,21,623,549,720,322,616,435,58
4609900N3-6,46,099,00N3-6,444,613,50,507,591,617,387,495,453,106
4609900N3-9,46,099,00N3-9,946,837,69,1045,781,1231,463,988,618,119
4609900N4-1,46,099,00N4-1,629,631,39,666,595,758,369,612,516,73
4609900N4-2,46,099,00N4-2,314,393,34,346,385,465,209,380,282,52
4609900N4-3,46,099,00N4-3,229,272,22,250,263,321,154,251,204,38
4609900N4-4,46,099,00N4-4,385,410,36,431,409,532,231,430,306,56
4609900N4-5,46,099,00N4-5,1793,1284,45,1808,1226,1960,740,1676,1017,132
4609900N4-6,46,099,00N4-6,225,230,5,245,219,300,133,246,167,27
4609900N4-7,46,099,00N4-7,767,828,32,854,757,1100,395,917,545,86
4609900N4-8,46,099,00N4-8,184,201,10,206,185,263,98,221,134,20
4609900N4-9,46,099,00N4-9,484,518,34,511,509,651,283,530,376,66
4609900N5-1,46,099,00N5-1,254,475,31,289,464,403,268,290,377,54
4609900N5-2,46,099,00N5-2,235,436,26,264,425,370,243,265,349,48
4609900N5-3,46,099,00N5-3,179,263,27,202,263,262,162,193,213,41
4609900N5-4,46,099,00N5-4,324,636,34,376,617,552,316,450,451,50
4609900N5-6,46,099,00N5-6,425,506,35,475,492,617,257,492,387,55
4609900N5-7,46,099,00N5-7,256,394,15,298,375,422,159,330,284,28
4609900N5-8,46,099,00N5-8,347,662,26,429,602,636,277,459,505,35
4609900N5-9,46,099,00N5-9,192,299,29,228,290,310,159,212,249,19
4609900NVP9,46,099,00NVP9,981,437,20,898,539,1160,206,1011,291,47
460990N1-10,46,099,0N1-10,764,658,48,828,624,1012,352,853,442,84
460990N1-17,46,099,0N1-17,851,629,44,934,590,1117,301,925,410,85
460990N2-14,46,099,0N2-14,1705,1491,56,1905,1327,2425,576,2084,871,118
460990N3-10,46,099,0N3-10,947,713,31,1041,639,1328,270,1139,402,64
460990N3-11,46,099,0N3-11,640,477,31,711,433,869,221,750,304,46
460990N3-12,46,099,0N3-12,870,616,44,918,590,1083,347,932,415,96
460990N3-13,46,099,0N3-13,486,357,24,508,345,627,176,547,233,41
460990N3-14,46,099,0N3-14,1076,887,64,1179,841,1410,462,1155,636,131
460990N3-15,46,099,0N3-15,731,656,31,820,597,1016,318,844,421,81
460990N3-16,46,099,0N3-16,1204,811,56,1311,733,1610,323,1341,497,87
460990N3-17,46,099,0N3-17,1351,1050,47,1470,946,1822,451,1532,632,116
460990N4-10,46,099,0N4-10,590,507,26,647,466,774,257,673,334,71
460990N4-11,46,099,0N4-11,1122,808,31,1220,720,1453,356,1231,508,80
460990N4-12,46,099,0N4-12,665,696,39,720,669,934,336,786,444,69
460990N4-13,46,099,0N4-13,357,460,31,399,440,555,228,434,321,56
460990N4-14,46,099,0N4-14,530,531,36,564,510,642,315,516,437,59
460990N5-10,46,099,0N5-10,289,373,17,336,342,429,200,330,268,49
460990N5-11,46,099,0N5-11,369,394,35,419,375,533,220,420,284,53
460990N5-12,46,099,0N5-12,400,481,30,455,445,586,225,469,341,50
460990N5-13,46,099,0N5-13,323,391,26,348,387,478,185,383,284,33
460990N5-14,46,099,0N5-14,402,511,45,442,504,574,277,453,393,67
460990N5-17,46,099,0N5-17,305,322,23,334,310,443,155,363,235,33
460990N5-18,46,099,0N5-18,467,732,55,526,718,673,425,529,569,85
460990N5-19,46,099,0N5-19,280,295,8,302,271,396,120,358,189,12
460990N5-20,46,099,0N5-20,522,532,49,566,513,695,312,526,434,80
460990N5-21,46,099,0N5-21,200,266,6,225,250,313,120,250,187,17
460990NVP-6,46,099,0NVP-6,382,182,4,400,181,467,78,418,94,18
460990NVP01,46,099,0NVP01,593,216,20,611,227,691,130,601,140,42
460990NVP02,46,099,0NVP02,1442,714,43,1516,678,1774,327,1593,436,82
460990NVP10,46,099,0NVP10,870,419,19,870,443,1076,188,957,258,36
460990NVP12,46,099,0NVP12,122,26,0,102,53,132,10,122,14,0
460990NVP16,46,099,0NVP16,810,338,28,802,382,969,173,854,190,65
460990NVP17,46,099,0NVP17,512,211,17,537,210,643,72,560,126,26
46099NVP-07,46,099,NVP-07,1324,616,44,1374,618,1671,264,1435,390,75
46099NVP-08,46,099,NVP-08,520,198,7,515,233,613,97,528,142,13
46101000V-1,46,101,000V-1,240,282,2,240,293,351,145,276,225,8
46101000V-2,46,101,000V-2,218,304,29,225,319,330,174,247,247,18
46101000V-3,46,101,000V-3,419,157,1,362,257,491,74,421,122,4
46101000V-4,46,101,000V-4,250,107,1,248,123,329,44,299,70,5
46101000V-5,46,101,000V-5,556,180,1,498,202,623,78,558,111,14
46101V-3/4B,46,101,V-3/4B,255,124,1,259,142,335,59,263,92,5
46102VTD-BA,46,102,VTD-BA,46,112,2,53,107,79,65,47,107,3
46102VTD-CN,46,102,VTD-CN,15,49,0,16,54,24,39,9,54,0
46102VTD-KY,46,102,VTD-KY,36,465,8,74,439,139,316,22,472,6
46102VTD-MA,46,102,VTD-MA,5,135,0,17,121,32,88,5,126,1
46102VTD-OG,46,102,VTD-OG,32,374,1,63,350,104,241,32,365,6
46102VTD-P1,46,102,VTD-P1,44,615,22,87,596,147,405,36,627,12
46102VTD-P3,46,102,VTD-P3,36,515,5,79,478,141,326,27,506,20
46102VTD-PO,46,102,VTD-PO,35,461,4,76,434,139,297,30,454,4
46102VTD-RF,46,102,VTD-RF,19,99,2,26,98,37,66,11,104,0
461030VTD-6,46,103,0VTD-6,317,198,10,347,185,416,84,348,132,29
461030VTD-9,46,103,0VTD-9,297,85,8,309,78,327,49,293,62,21
46103VTD-10,46,103,VTD-10,532,103,10,539,107,542,89,500,91,24
46103VTD-11,46,103,VTD-11,88,6,0,80,10,81,6,77,7,0
46103VTD-12,46,103,VTD-12,81,2,0,75,10,79,2,72,6,1
46103VTD-14,46,103,VTD-14,47,1,0,49,0,50,1,45,1,0
46103VTD-15,46,103,VTD-15,347,62,2,356,64,368,43,326,47,23
46103VTD-17,46,103,VTD-17,188,20,1,190,22,192,14,180,9,2
46103VTD-18,46,103,VTD-18,225,87,15,237,87,256,59,211,77,27
46103VTD-19,46,103,VTD-19,476,85,17,486,88,493,66,443,72,34
46103VTD-23,46,103,VTD-23,813,391,23,862,362,983,181,845,275,59
46103VTD-24,46,103,VTD-24,785,336,32,849,287,905,182,788,245,59
46103VTD-AW,46,103,VTD-AW,0,0,0,0,0,0,0,0,0,0
46103VTD-E1,46,103,VTD-E1,153,46,4,158,43,165,27,151,32,12
46103VTD-F1,46,103,VTD-F1,758,376,40,816,347,870,251,703,285,97
46103VTD-F2,46,103,VTD-F2,1251,510,71,1312,478,1414,325,1166,369,132
46103VTD-K3,46,103,VTD-K3,435,168,10,455,159,488,103,422,132,31
46103VTD1-1,46,103,VTD1-1,1181,689,61,1281,640,1473,370,1205,503,126
46103VTD1-2,46,103,VTD1-2,1276,795,87,1380,758,1578,440,1264,610,159
46103VTD1-3,46,103,VTD1-3,1714,1000,76,1864,916,2200,462,1806,702,144
46103VTD1-4,46,103,VTD1-4,806,480,56,908,426,1008,259,833,332,101
46103VTD2-1,46,103,VTD2-1,60,68,8,73,60,77,47,60,55,10
46103VTD2-2,46,103,VTD2-2,67,42,7,74,39,75,29,63,36,9
46103VTD2-3,46,103,VTD2-3,1117,656,80,1224,602,1315,420,1061,519,160
46103VTD2-4,46,103,VTD2-4,1245,1134,128,1382,1100,1595,722,1140,971,225
46103VTD2-5,46,103,VTD2-5,126,143,13,140,140,161,101,122,121,26
46103VTD3-1,46,103,VTD3-1,393,339,30,445,311,531,175,402,264,49
46103VTD3-2,46,103,VTD3-2,2033,1069,63,2214,947,2553,470,2215,665,158
46103VTD3-3,46,103,VTD3-3,760,477,40,852,426,973,230,790,340,76
46103VTD3-4,46,103,VTD3-4,1824,1348,92,2013,1235,2412,630,1922,977,185
46103VTD3-5,46,103,VTD3-5,177,102,7,190,92,223,38,187,70,10
46103VTD333,46,103,VTD333,650,396,34,689,375,689,301,599,321,76
46103VTD4-1,46,103,VTD4-1,250,201,30,276,195,285,163,234,177,52
46103VTD4-2,46,103,VTD4-2,711,621,64,780,583,885,425,682,522,111
46103VTD4-3,46,103,VTD4-3,589,463,42,644,434,741,272,599,375,69
46103VTD4-4,46,103,VTD4-4,518,560,45,596,512,658,374,472,495,95
46103VTD4-5,46,103,VTD4-5,565,320,39,615,298,686,186,565,237,81
46103VTD5-1,46,103,VTD5-1,308,322,28,358,279,417,179,312,241,47
46103VTD5-2,46,103,VTD5-2,1032,848,92,1116,822,1327,502,1018,662,150
46103VTD5-3,46,103,VTD5-3,1285,885,73,1404,827,1656,459,1309,640,186
46103VTD5-4,46,103,VTD5-4,709,914,54,803,860,1034,458,758,722,112
46103VTD5-5,46,103,VTD5-5,261,188,9,289,162,363,67,288,135,20
46103VTDDG7,46,103,VTDDG7,1035,479,77,1124,435,1191,327,991,350,133
46103VTDHC1,46,103,VTDHC1,925,408,24,963,400,1053,227,866,340,85
46103VTDJS5,46,103,VTDJS5,977,439,36,1024,415,1156,217,980,327,76
46103VTDN34,46,103,VTDN34,790,359,42,845,327,894,230,753,289,72
46103VTDRK4,46,103,VTDRK4,1056,388,25,1105,347,1176,208,1056,261,73
461050VTD-2,46,105,0VTD-2,99,11,0,99,15,99,6,91,11,0
461050VTD-3,46,105,0VTD-3,80,15,1,81,15,83,9,75,12,5
461050VTD-4,46,105,0VTD-4,48,7,0,46,7,56,1,46,7,0
461050VTD-5,46,105,0VTD-5,120,15,1,120,19,122,9,115,15,1
461050VTD-6,46,105,0VTD-6,115,12,0,115,12,115,6,100,7,2
461050VTD-7,46,105,0VTD-7,117,3,0,117,0,110,9,110,0,3
461050VTD-8,46,105,0VTD-8,65,3,0,65,0,62,3,59,0,3
461050VTD-9,46,105,0VTD-9,76,3,0,69,11,67,12,73,3,0
46105VTD-12,46,105,VTD-12,275,53,0,275,65,296,29,268,33,5
46105VTD-L1,46,105,VTD-L1,228,55,3,234,54,237,38,201,50,16
46105VTD-L3,46,105,VTD-L3,171,28,6,172,31,178,16,158,23,14
46107VTD-01,46,107,VTD-01,255,39,0,255,39,303,9,255,18,0
46107VTD-02,46,107,VTD-02,179,34,0,183,34,196,14,182,20,2
46107VTD-03,46,107,VTD-03,291,50,0,300,50,321,19,297,27,2
46107VTD-04,46,107,VTD-04,210,41,1,216,41,237,19,216,23,6
46107VTD-05,46,107,VTD-05,185,32,0,194,29,205,9,188,15,1
46107VTD-36,46,107,VTD-36,0,0,0,0,0,0,0,0,0,0
461090VTD-1,46,109,0VTD-1,109,39,0,119,37,130,9,128,10,2
461090VTD-2,46,109,0VTD-2,370,119,1,363,135,419,59,389,79,5
461090VTD-3,46,109,0VTD-3,149,71,1,127,78,163,31,159,39,2
461090VTD-4,46,109,0VTD-4,52,31,0,49,39,58,19,52,19,1
461090VTD-5,46,109,0VTD-5,154,246,0,176,233,247,121,176,210,2
461090VTD-6,46,109,0VTD-6,116,50,1,121,46,140,19,121,31,4
461090VTD-7,46,109,0VTD-7,298,128,2,314,112,358,44,314,72,4
461090VTD-8,46,109,0VTD-8,63,41,0,63,45,96,22,63,28,11
461090VTD-9,46,109,0VTD-9,314,151,0,316,156,378,73,347,88,12
461090VTD12,46,109,0VTD12,127,146,1,146,135,186,80,149,117,8
461090VTD13,46,109,0VTD13,131,154,1,149,139,196,75,151,130,2
461090VTD14,46,109,0VTD14,27,34,0,34,27,41,19,35,25,1
46109VTD-10,46,109,VTD-10,77,162,1,85,162,116,114,72,170,0
46109VTD-11,46,109,VTD-11,390,400,4,453,372,548,181,453,332,7
461110VTD-1,46,111,0VTD-1,202,41,0,202,41,254,8,202,14,0
461110VTD-2,46,111,0VTD-2,261,62,0,261,66,291,27,258,44,4
461110VTD-4,46,111,0VTD-4,259,63,2,258,64,278,8,208,43,3
461110VTD-5,46,111,0VTD-5,193,67,0,191,67,205,33,187,58,1
461150VTD-1,46,115,0VTD-1,333,75,0,339,74,382,17,340,36,4
461150VTD-3,46,115,0VTD-3,252,87,0,261,83,301,28,264,57,1
461150VTD-4,46,115,0VTD-4,235,78,0,235,80,272,29,237,49,7
461150VTD-5,46,115,0VTD-5,204,47,0,195,59,222,11,190,44,0
461150VTD-6,46,115,0VTD-6,63,31,0,65,26,97,5,84,15,3
461150VTD-7,46,115,0VTD-7,334,137,3,338,139,423,45,343,95,11
461150VTD-8,46,115,0VTD-8,86,39,1,84,50,142,7,86,21,3
461150VTD-9,46,115,0VTD-9,287,199,10,304,194,396,84,329,114,32
46115VTD-10,46,115,VTD-10,308,211,12,329,205,419,94,346,134,26
461170VTD-1,46,117,0VTD-1,1044,384,15,1109,335,1223,162,1079,282,33
461170VTD-2,46,117,0VTD-2,81,13,0,80,13,86,2,76,9,1
461170VTD-3,46,117,0VTD-3,84,15,0,86,15,93,5,83,13,2
461190VTD-1,46,119,0VTD-1,146,33,3,157,31,167,17,151,24,8
461190VTD-2,46,119,0VTD-2,104,20,0,109,19,110,6,104,14,0
461190VTD-5,46,119,0VTD-5,106,20,0,113,19,115,7,107,14,0
461190VTD-6,46,119,0VTD-6,76,25,0,76,24,99,11,76,18,0
46119VTD2-1,46,119,VTD2-1,114,27,0,121,25,128,14,114,18,1
46119VTD2-2,46,119,VTD2-2,127,30,3,132,28,141,16,129,22,4
46119VTD3-2,46,119,VTD3-2,47,12,0,49,11,54,5,48,7,2
46121VTD-BO,46,121,VTD-BO,14,47,0,21,40,24,27,11,46,2
46121VTD-JE,46,121,VTD-JE,69,7,0,69,8,73,2,64,4,2
46121VTD-LA,46,121,VTD-LA,102,37,3,111,25,106,23,88,27,3
46121VTD-OK,46,121,VTD-OK,45,97,1,47,91,56,72,37,95,4
46121VTD-PA,46,121,VTD-PA,16,296,0,56,252,94,174,16,296,0
46121VTD-RO,46,121,VTD-RO,48,442,2,87,405,134,283,38,440,4
46121VTD-SA,46,121,VTD-SA,68,253,6,93,232,134,169,73,235,11
46121VTD-SF,46,121,VTD-SF,44,300,2,77,263,107,176,36,301,2
46121VTDMNA,46,121,VTDMNA,107,485,4,123,457,217,312,89,460,13
46123VTD-CF,46,123,VTD-CF,138,20,0,138,20,138,12,133,12,0
46123VTD-CL,46,123,VTD-CL,335,44,0,341,55,357,20,324,38,0
46123VTD-E2,46,123,VTD-E2,179,43,1,184,35,205,17,175,30,10
46123VTD-E3,46,123,VTD-E3,240,55,2,240,57,266,32,238,39,6
46123VTD-HM,46,123,VTD-HM,82,7,1,75,10,86,6,75,7,1
46123VTD-ID,46,123,VTD-ID,68,15,0,77,3,77,2,71,4,0
46123VTD-LK,46,123,VTD-LK,142,10,0,142,13,145,3,132,10,0
46123VTD-LM,46,123,VTD-LM,398,94,3,400,100,417,52,391,83,9
46123VTD-SU,46,123,VTD-SU,67,18,0,86,15,103,2,86,5,2
46123VTD-W2,46,123,VTD-W2,279,82,4,289,81,313,45,286,55,8
46123VTD-W3,46,123,VTD-W3,56,15,0,56,16,61,7,48,15,0
46123VTD-WT,46,123,VTD-WT,74,9,0,74,9,75,2,74,2,0
46123VTDSE1,46,123,VTDSE1,113,25,2,112,27,128,10,116,14,2
461250VTD-1,46,125,0VTD-1,626,184,7,713,185,745,78,713,103,13
461250VTD-2,46,125,0VTD-2,745,280,12,776,278,896,137,792,167,34
461250VTD-3,46,125,0VTD-3,251,75,1,256,71,298,28,260,49,3
461250VTD-4,46,125,0VTD-4,233,68,1,244,68,286,7,244,49,2
461250VTD-5,46,125,0VTD-5,445,146,4,449,146,526,60,450,96,7
461250VTD-6,46,125,0VTD-6,404,133,4,410,129,463,55,433,73,2
461250VTD-7,46,125,0VTD-7,134,63,2,140,63,167,27,139,38,5
461250VTD-8,46,125,0VTD-8,447,141,1,458,140,502,59,464,71,7
461270VTD-1,46,127,0VTD-1,80,25,0,80,25,93,7,75,14,3
461270VTD-3,46,127,0VTD-3,254,99,1,260,98,293,45,251,71,12
461270VTD-4,46,127,0VTD-4,217,111,4,244,97,268,48,229,73,13
461270VTD-5,46,127,0VTD-5,188,82,4,195,83,220,37,191,53,11
461270VTD-7,46,127,0VTD-7,235,112,0,245,109,280,42,239,77,1
461270VTD-8,46,127,0VTD-8,634,318,16,692,279,764,130,657,222,35
461270VTD-9,46,127,0VTD-9,331,144,3,352,123,367,72,322,110,11
46127VTD-10,46,127,VTD-10,389,159,6,418,135,435,80,386,118,19
46127VTD-11,46,127,VTD-11,813,422,28,863,377,898,248,766,323,66
46127VTD-12,46,127,VTD-12,425,179,14,458,154,483,101,420,134,24
46127VTD-13,46,127,VTD-13,1578,640,35,1715,516,1796,308,1608,443,73
46127VTD-A1,46,127,VTD-A1,125,66,1,128,66,147,27,132,48,5
46127VTD-A2,46,127,VTD-A2,117,64,0,118,64,138,28,124,46,6
46127VTD-A3,46,127,VTD-A3,17,10,0,17,10,19,4,17,5,0
46127VTD-B1,46,127,VTD-B1,109,46,3,112,48,128,25,111,32,9
46127VTD-B2,46,127,VTD-B2,253,133,8,272,120,323,52,279,77,18
46127VTD-B3,46,127,VTD-B3,175,91,5,191,82,224,38,194,56,14
46129VTD-01,46,129,VTD-01,136,11,0,138,11,148,2,136,6,0
46129VTD-02,46,129,VTD-02,130,18,0,139,13,145,4,128,15,1
46129VTD-03,46,129,VTD-03,371,39,2,364,56,389,18,364,23,6
46129VTD-04,46,129,VTD-04,101,53,0,105,53,121,23,107,38,0
46129VTD-05,46,129,VTD-05,235,95,10,261,76,266,54,223,88,12
46129VTD-06,46,129,VTD-06,350,149,4,373,132,421,75,351,125,14
46129VTD-07,46,129,VTD-07,343,135,6,375,113,425,40,374,88,9
46129VTD-08,46,129,VTD-08,89,0,0,85,3,85,1,82,0,0
46129VTD-09,46,129,VTD-09,72,15,0,70,15,76,5,73,6,0
46129VTD-10,46,129,VTD-10,133,26,1,138,21,144,10,143,11,2
461350VTD-1,46,135,0VTD-1,6553,4006,247,6965,3802,8397,1809,6713,2690,499
46137VTD-BR,46,137,VTD-BR,13,26,0,16,22,26,11,14,26,0
46137VTD-CC,46,137,VTD-CC,6,61,2,22,49,19,34,3,63,1
46137VTD-DV,46,137,VTD-DV,92,173,5,100,164,131,104,71,173,10
46137VTD-GV,46,137,VTD-GV,53,5,0,52,8,56,4,52,1,0
46137VTD-ND,46,137,VTD-ND,30,20,0,31,20,36,13,28,18,3
46137VTD-RD,46,137,VTD-RD,117,78,1,121,77,140,51,111,73,9
46137VTD-RS,46,137,VTD-RS,18,57,2,31,52,34,33,15,61,6
46137VTD-SD,46,137,VTD-SD,81,59,0,85,59,97,39,76,54,6
